name,mpg,fgm_per_g,fga_per_g,fg_pct,fg3m_per_g,fg3a_per_g,fg3_pct,fg2m_per_g,fg2a_per_g,fg2_pct,efg_pct,ftm_per_g,fta_per_g,ft_pct,orb_per_g,drb_per_g,trb_per_g,ast_per_g,stl_per_g,blk_per_g,tov_per_g,pf_per_g,ppg,player_efficiency_rating,true_shooting_percentage,three_point_attempt_rate,free_throw_attempt_rate,offensive_rebound_percentage,defensive_rebound_percentage,total_rebound_percentage,assist_percentage,steal_percentage,block_percentage,turnover_percentage,usage_percentage,offensive_win_shares,defensive_win_shares,win_shares,win_shares_per_48_minutes,offensive_box_plus_minus,defensive_box_plus_minus,box_plus_minus,value_over_replacement_player,age,team,games_played,games_started,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,points,positions_Center,positions_Point Guard,positions_Power Forward,positions_Shooting Guard,positions_Small Forward,season,MVP,DPOY,SMOY,MIP,team_1st,team_2nd,team_3rd
J.J. Barea,22.5,4.3,9.6,0.446,1.4,3.5,0.385,2.9,6.1,0.481,0.516,1.0,1.3,0.771,0.4,1.7,2.1,4.1,0.4,0.0,1.5,1.5,10.9,15.4,0.536,0.366,0.135,1.7,8.3,5.0,31.5,0.8,0.1,13.0,23.8,2.1,0.7,2.8,0.082,1.6,-1.6,0.0,0.9,31,Dallas Mavericks,74,16,1667,317,711,100,260,74,96,26,126,302,26,2,113,110,808,0,1,0,0,0,2015-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Andrea Bargnani,13.8,2.8,6.1,0.455,0.1,0.3,0.188,2.7,5.7,0.471,0.461,1.0,1.2,0.825,0.6,1.5,2.1,0.4,0.1,0.2,0.6,1.3,6.6,11.8,0.5,0.057,0.204,4.9,12.4,8.6,4.8,0.3,1.1,7.9,23.2,0.1,0.0,0.2,0.013,-2.6,-2.6,-5.1,-0.5,30,Brooklyn Nets,46,0,634,127,279,3,16,47,57,28,69,18,4,9,26,61,304,1,0,0,0,0,2015-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Harrison Barnes,30.9,4.5,9.6,0.466,1.2,3.2,0.383,3.2,6.3,0.508,0.531,1.5,2.0,0.761,1.2,3.8,4.9,1.8,0.6,0.2,0.9,2.1,11.7,12.3,0.559,0.338,0.212,4.3,12.4,8.6,7.8,1.0,0.4,7.6,15.9,3.1,1.9,4.9,0.116,-0.2,-1.1,-1.3,0.3,23,Golden State Warriors,66,59,2042,295,633,82,214,102,134,77,248,117,41,10,57,136,774,0,0,0,0,1,2015-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Matt Barnes,28.8,3.5,9.1,0.381,1.6,4.9,0.322,1.9,4.3,0.449,0.467,1.5,1.8,0.804,1.1,4.4,5.5,2.1,1.0,0.8,1.6,3.1,10.0,11.7,0.503,0.534,0.199,4.2,18.3,10.9,11.6,1.8,2.4,13.8,17.9,0.4,2.2,2.6,0.056,-1.1,0.2,-0.9,0.6,35,Memphis Grizzlies,76,45,2190,264,693,119,370,111,138,84,336,163,78,57,121,234,758,0,0,0,0,1,2015-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Will Barton,28.7,5.2,12.0,0.432,1.4,4.0,0.345,3.8,8.0,0.476,0.489,2.6,3.3,0.806,0.7,5.1,5.8,2.5,0.9,0.5,1.7,1.8,14.4,16.0,0.535,0.331,0.273,2.7,20.0,11.2,14.4,1.5,1.3,11.2,23.0,2.4,1.9,4.3,0.088,1.2,-0.4,0.8,1.7,25,Denver Nuggets,82,1,2353,425,983,112,325,216,268,59,417,203,71,39,139,147,1178,0,0,0,1,0,2015-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Brandon Bass,20.3,2.6,4.8,0.549,0.0,0.0,0.0,2.6,4.8,0.552,0.549,1.9,2.2,0.845,1.6,2.7,4.3,1.1,0.5,0.8,0.6,1.9,7.2,17.3,0.619,0.006,0.467,8.1,15.0,11.4,9.2,1.2,3.2,9.9,13.9,3.4,0.7,4.1,0.146,0.6,0.0,0.6,0.9,30,Los Angeles Lakers,66,0,1342,174,317,0,2,125,148,104,181,74,33,55,42,125,473,0,0,1,0,0,2015-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nicolas Batum,35.0,5.3,12.5,0.426,2.0,5.7,0.348,3.3,6.8,0.492,0.506,2.3,2.7,0.849,0.8,5.3,6.1,5.8,0.9,0.6,2.9,1.6,14.9,15.6,0.546,0.457,0.22,2.4,16.8,9.6,26.9,1.3,1.4,17.6,21.4,2.0,2.9,5.0,0.097,1.1,0.1,1.2,2.0,27,Charlotte Hornets,70,70,2448,372,873,139,399,163,192,55,373,403,65,43,205,114,1046,0,0,0,0,1,2015-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jerryd Bayless,28.9,3.6,8.4,0.423,1.9,4.4,0.437,1.6,4.0,0.408,0.539,1.3,1.7,0.778,0.4,2.3,2.7,3.1,0.9,0.2,1.4,2.1,10.4,12.4,0.568,0.529,0.206,1.6,9.0,5.4,16.2,1.6,0.6,13.3,16.4,1.8,0.6,2.4,0.075,0.2,-1.0,-0.8,0.4,27,Milwaukee Bucks,52,18,1505,185,437,101,231,70,90,21,120,163,47,11,73,111,541,0,0,0,1,0,2015-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Aron Baynes,15.2,2.4,4.7,0.505,0.0,0.0,0.0,2.4,4.7,0.508,0.505,1.6,2.0,0.764,1.7,3.0,4.7,0.6,0.3,0.6,0.8,1.9,6.3,17.8,0.563,0.005,0.43,11.9,22.5,17.0,6.6,0.9,3.2,12.8,18.5,2.4,1.7,4.1,0.158,-0.5,0.3,-0.2,0.6,29,Detroit Pistons,81,1,1233,194,384,0,2,126,165,140,244,51,21,52,67,151,514,1,0,0,0,0,2015-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kent Bazemore,27.8,4.3,9.7,0.441,1.5,4.1,0.357,2.8,5.6,0.502,0.517,1.6,2.0,0.815,0.4,4.7,5.1,2.3,1.3,0.5,1.8,2.3,11.6,13.4,0.551,0.421,0.208,1.5,18.0,9.9,12.7,2.3,1.4,14.8,20.0,0.3,3.8,4.1,0.094,-1.2,1.5,0.3,1.2,26,Atlanta Hawks,75,68,2083,320,725,109,305,123,151,28,351,171,98,38,138,176,872,0,0,0,0,1,2015-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bradley Beal,31.1,6.5,14.5,0.449,1.9,4.9,0.387,4.6,9.6,0.481,0.515,2.5,3.2,0.767,0.7,2.7,3.4,2.9,1.0,0.2,2.0,2.1,17.4,15.5,0.547,0.339,0.22,2.6,9.8,6.2,15.6,1.5,0.5,11.3,25.3,1.4,1.3,2.7,0.076,1.2,-0.9,0.3,1.0,22,Washington Wizards,55,35,1708,359,799,105,271,135,176,41,147,162,54,11,112,117,958,0,0,0,1,0,2015-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Michael Beasley,18.2,5.4,10.3,0.522,0.2,0.5,0.333,5.2,9.8,0.531,0.529,1.9,2.5,0.776,1.5,3.5,4.9,0.8,0.6,0.5,1.2,2.0,12.8,22.5,0.563,0.044,0.239,8.8,21.1,14.9,9.1,1.5,2.1,9.6,29.7,0.6,0.3,1.0,0.128,2.2,-1.2,0.9,0.3,27,Houston Rockets,20,0,363,107,205,3,9,38,49,29,69,16,11,9,24,39,255,0,0,1,0,0,2015-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Marco Belinelli,24.6,3.6,9.3,0.386,1.3,4.4,0.306,2.3,5.0,0.456,0.457,1.7,2.0,0.833,0.1,1.6,1.7,1.9,0.5,0.0,1.2,1.3,10.2,9.4,0.5,0.468,0.217,0.7,6.9,3.8,11.1,1.1,0.1,10.3,19.7,0.2,0.3,0.5,0.014,-2.1,-1.7,-3.8,-0.8,29,Sacramento Kings,68,7,1672,245,635,91,297,115,138,10,107,127,37,2,80,91,696,0,0,0,1,0,2015-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Anthony Bennett,4.4,0.4,1.4,0.296,0.2,0.7,0.214,0.3,0.7,0.385,0.352,0.5,0.5,0.9,0.3,0.9,1.2,0.0,0.3,0.0,0.2,0.4,1.5,10.4,0.446,0.519,0.37,8.3,22.8,15.7,0.0,3.1,0.0,11.3,19.2,0.0,0.1,0.1,0.054,-2.9,-1.1,-3.9,0.0,22,Toronto Raptors,19,0,84,8,27,3,14,9,10,6,17,0,5,0,4,8,28,0,0,1,0,0,2015-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Patrick Beverley,28.7,3.6,8.4,0.434,1.7,4.4,0.4,1.9,4.0,0.472,0.539,0.8,1.2,0.682,1.0,2.5,3.5,3.4,1.3,0.4,1.3,3.3,9.9,13.0,0.553,0.522,0.148,3.9,9.6,6.8,17.9,2.3,1.1,12.6,15.3,3.1,1.3,4.4,0.102,0.0,0.1,0.2,1.1,27,Houston Rockets,71,63,2041,258,594,124,310,60,88,73,177,239,94,26,91,234,700,0,1,0,0,0,2015-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bismack Biyombo,22.0,1.9,3.5,0.542,0.0,0.0,0.0,1.9,3.5,0.544,0.542,1.7,2.8,0.628,2.2,5.8,8.0,0.4,0.2,1.6,0.9,2.7,5.5,14.9,0.586,0.003,0.785,11.7,29.5,20.8,2.4,0.5,6.1,15.5,11.5,2.8,3.1,5.9,0.156,-1.3,1.1,-0.2,0.8,23,Toronto Raptors,82,22,1808,156,288,0,1,142,226,182,473,29,19,133,71,225,454,1,0,0,0,0,2015-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nemanja Bjelica,17.9,1.8,3.9,0.468,0.8,2.1,0.384,1.0,1.8,0.564,0.57,0.7,0.9,0.727,0.8,2.7,3.5,1.4,0.4,0.4,0.8,2.6,5.1,11.2,0.594,0.532,0.234,5.4,17.2,11.4,11.4,1.2,1.6,15.3,12.8,1.4,0.6,1.9,0.087,-0.9,0.2,-0.7,0.3,27,Minnesota Timberwolves,60,0,1075,110,235,48,125,40,55,49,161,83,26,21,47,154,308,0,0,1,0,0,2015-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tarik Black,12.7,1.5,2.7,0.548,0.0,0.0,0.0,1.5,2.7,0.548,0.548,0.5,1.2,0.422,1.1,2.9,4.0,0.4,0.4,0.5,0.6,2.0,3.4,12.3,0.537,0.0,0.433,9.2,25.4,17.0,5.2,1.4,2.9,15.1,12.9,0.3,0.4,0.7,0.072,-3.1,-0.2,-3.3,-0.2,24,Los Angeles Lakers,39,0,496,57,104,0,0,19,45,44,113,16,14,18,22,78,133,1,0,0,0,0,2015-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DeJuan Blair,7.5,1.0,2.3,0.412,0.0,0.0,0.0,1.0,2.3,0.418,0.412,0.2,0.4,0.385,0.7,1.3,2.0,0.4,0.3,0.1,0.5,1.8,2.1,5.4,0.414,0.015,0.191,10.1,19.4,14.6,7.3,1.8,0.7,16.9,17.8,-0.3,0.3,-0.1,-0.015,-8.1,-0.7,-8.9,-0.4,26,Washington Wizards,29,0,218,28,68,0,1,5,13,20,37,11,8,2,15,53,61,1,0,0,0,0,2015-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Steve Blake,17.0,1.6,4.1,0.388,0.9,2.6,0.344,0.7,1.5,0.461,0.496,0.3,0.3,0.8,0.2,1.4,1.5,3.4,0.4,0.1,1.4,1.2,4.4,9.8,0.51,0.629,0.083,1.0,9.2,4.9,29.5,1.2,0.4,24.6,14.6,0.3,0.8,1.1,0.053,-1.7,-0.7,-2.4,-0.1,35,Detroit Pistons,58,2,986,93,240,52,151,16,20,9,80,200,24,5,81,70,254,0,1,0,0,0,2015-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Eric Bledsoe,34.2,7.2,15.9,0.453,1.5,4.2,0.372,5.6,11.7,0.482,0.502,4.5,5.5,0.802,0.6,3.5,4.0,6.1,2.0,0.6,3.5,2.4,20.4,20.0,0.557,0.262,0.35,1.8,11.2,6.4,31.8,2.9,1.5,16.2,27.2,1.6,1.0,2.5,0.116,2.5,0.8,3.3,1.4,26,Phoenix Suns,31,31,1059,223,492,48,129,138,172,18,107,190,63,19,110,75,632,0,1,0,0,0,2015-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bojan Bogdanović,26.8,4.1,9.5,0.433,1.6,4.3,0.382,2.5,5.2,0.474,0.519,1.4,1.7,0.833,0.5,2.8,3.2,1.3,0.4,0.1,1.5,1.5,11.2,10.7,0.55,0.451,0.176,1.9,11.8,6.8,7.3,0.7,0.2,12.5,19.4,0.9,0.0,0.9,0.021,-1.0,-2.6,-3.5,-0.8,26,Brooklyn Nets,79,39,2115,324,749,129,338,110,132,36,219,99,29,5,115,119,887,0,0,0,0,1,2015-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Andrew Bogut,20.7,2.5,4.0,0.627,0.0,0.0,1.0,2.5,4.0,0.626,0.629,0.3,0.7,0.48,1.7,5.3,7.0,2.3,0.5,1.6,1.2,3.2,5.4,15.9,0.623,0.004,0.179,9.5,26.0,18.3,14.8,1.1,5.8,21.6,11.4,2.6,2.9,5.4,0.18,-0.9,3.2,2.4,1.6,31,Golden State Warriors,70,66,1451,175,279,1,1,24,50,121,371,162,33,114,83,221,375,1,0,0,0,0,2015-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Matt Bonner,6.9,1.0,1.9,0.509,0.5,1.1,0.441,0.5,0.8,0.609,0.64,0.1,0.1,0.75,0.1,0.8,0.9,0.3,0.2,0.0,0.1,0.5,2.5,14.1,0.647,0.596,0.07,1.7,12.8,7.5,6.3,1.5,0.4,4.9,13.7,0.4,0.3,0.8,0.181,1.2,1.0,2.2,0.2,35,San Antonio Spurs,30,2,206,29,57,15,34,3,4,3,24,9,6,1,3,16,76,1,0,0,0,0,2015-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Devin Booker,27.7,4.8,11.4,0.423,1.3,3.8,0.343,3.5,7.6,0.464,0.48,2.8,3.4,0.84,0.4,2.1,2.5,2.6,0.6,0.3,2.1,3.0,13.8,11.9,0.535,0.333,0.295,1.4,8.4,4.8,15.8,1.0,0.8,14.0,23.0,1.2,0.7,1.9,0.043,-1.2,-1.7,-2.8,-0.5,19,Phoenix Suns,76,51,2108,367,867,99,289,215,256,27,160,200,44,20,160,225,1048,0,0,0,1,0,2015-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trevor Booker,20.7,2.4,4.9,0.49,0.2,0.5,0.293,2.3,4.4,0.513,0.505,0.9,1.3,0.67,2.1,3.6,5.7,1.1,0.7,0.5,1.0,2.1,5.9,14.4,0.533,0.106,0.273,11.9,20.4,16.2,8.2,1.9,2.1,15.7,14.6,1.8,2.6,4.3,0.128,-1.0,1.0,0.0,0.8,28,Utah Jazz,79,2,1632,190,388,12,41,71,106,166,286,84,59,41,81,169,463,0,0,1,0,0,2015-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chris Bosh,33.5,6.8,14.5,0.467,1.5,4.2,0.365,5.2,10.3,0.508,0.52,4.0,5.1,0.795,0.9,6.5,7.4,2.4,0.7,0.6,1.5,1.9,19.1,20.2,0.571,0.289,0.349,3.2,21.1,12.4,12.1,1.0,1.5,8.1,24.7,4.1,2.3,6.4,0.172,3.6,0.5,4.0,2.7,31,Miami Heat,53,53,1778,358,767,81,222,213,268,48,342,128,36,34,78,101,1010,0,0,1,0,0,2015-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Avery Bradley,33.4,6.0,13.4,0.447,1.9,5.4,0.361,4.1,8.1,0.505,0.52,1.3,1.6,0.78,0.6,2.3,2.9,2.1,1.5,0.3,1.4,2.2,15.2,13.2,0.538,0.399,0.121,2.0,7.3,4.6,9.8,2.2,0.6,9.2,19.8,2.0,2.8,4.8,0.09,-0.4,0.3,-0.1,1.2,25,Boston Celtics,76,72,2536,456,1019,147,407,96,123,48,172,158,117,19,109,164,1155,0,0,0,1,0,2015-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Elton Brand,13.2,1.8,4.2,0.431,0.0,0.1,0.0,1.8,4.2,0.437,0.431,0.5,0.5,0.889,0.5,3.2,3.7,1.1,0.5,0.5,0.6,1.9,4.1,11.4,0.461,0.014,0.125,4.2,27.0,15.2,13.1,2.0,2.7,12.6,16.9,-0.1,0.3,0.2,0.036,-4.7,1.3,-3.4,-0.1,36,Philadelphia 76Ers,17,1,225,31,72,0,1,8,9,9,54,18,9,8,11,32,70,1,0,0,0,0,2015-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Corey Brewer,20.4,2.6,6.7,0.384,0.7,2.7,0.272,1.8,4.0,0.46,0.439,1.3,1.7,0.75,0.5,1.9,2.4,1.3,1.0,0.2,1.0,2.0,7.2,9.9,0.481,0.406,0.254,2.8,10.4,6.6,10.0,2.5,0.9,11.3,17.8,0.1,1.2,1.2,0.035,-2.7,-0.3,-2.9,-0.4,29,Houston Rockets,82,12,1669,212,552,61,224,105,140,42,157,109,84,19,78,168,590,0,0,0,0,1,2015-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Aaron Brooks,16.1,2.7,6.8,0.401,1.0,2.7,0.357,1.8,4.1,0.43,0.471,0.7,0.9,0.766,0.3,1.2,1.5,2.6,0.4,0.1,1.2,1.9,7.1,11.8,0.494,0.394,0.136,2.0,7.5,4.8,26.0,1.4,0.7,14.2,22.9,0.2,0.7,0.9,0.04,-1.3,-1.3,-2.6,-0.2,31,Chicago Bulls,69,0,1108,188,469,66,185,49,64,21,80,180,30,10,82,132,491,0,1,0,0,0,2015-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Anthony Brown,20.7,1.3,4.3,0.31,0.7,2.4,0.286,0.7,1.9,0.339,0.389,0.6,0.7,0.85,0.3,2.1,2.4,0.7,0.5,0.2,0.5,1.2,4.0,4.9,0.427,0.556,0.159,1.6,11.3,6.3,4.8,1.2,0.7,10.0,11.0,-0.4,0.1,-0.3,-0.024,-4.5,-1.0,-5.5,-0.5,23,Los Angeles Lakers,29,11,599,39,126,20,70,17,20,9,61,19,14,5,15,34,115,0,0,0,0,1,2015-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Lorenzo Brown,7.6,1.0,3.1,0.32,0.1,1.0,0.125,0.9,2.1,0.412,0.34,0.4,0.5,0.75,0.0,0.9,0.9,1.4,0.4,0.1,1.1,0.5,2.5,4.4,0.374,0.32,0.16,0.0,12.8,6.2,28.0,2.4,1.3,25.2,24.9,-0.3,0.1,-0.2,-0.157,-6.5,-1.9,-8.4,-0.1,25,Phoenix Suns,8,0,61,8,25,1,8,3,4,0,7,11,3,1,9,4,20,0,1,0,0,0,2015-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Markel Brown,15.8,2.0,5.2,0.394,0.6,2.0,0.314,1.4,3.2,0.443,0.453,1.1,1.5,0.755,0.4,1.6,2.0,1.5,0.6,0.2,0.9,1.5,5.9,11.3,0.5,0.376,0.292,2.6,11.5,7.0,13.9,2.0,1.2,12.9,18.9,0.2,0.4,0.6,0.031,-2.1,-0.8,-3.0,-0.3,24,Brooklyn Nets,62,6,982,127,322,38,121,71,94,23,99,91,38,15,54,94,363,0,0,0,1,0,2015-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kobe Bryant,28.2,6.0,16.9,0.358,2.0,7.1,0.285,4.0,9.8,0.41,0.417,3.5,4.3,0.826,0.6,3.1,3.7,2.8,0.9,0.2,2.0,1.7,17.6,14.9,0.469,0.42,0.252,2.3,12.3,7.1,19.1,1.7,0.5,9.4,32.2,-0.9,0.5,-0.4,-0.01,0.9,-2.4,-1.6,0.2,37,Los Angeles Lakers,66,66,1863,398,1113,133,467,232,281,41,206,184,62,13,129,115,1161,0,0,0,0,1,2015-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Reggie Bullock,11.6,1.2,2.6,0.439,0.6,1.4,0.415,0.6,1.2,0.467,0.551,0.4,0.4,0.933,0.4,1.5,1.8,0.7,0.3,0.1,0.2,0.8,3.3,12.0,0.583,0.541,0.153,3.4,14.3,8.6,9.2,1.2,0.4,7.1,11.4,0.8,0.4,1.2,0.134,0.1,0.7,0.8,0.3,24,Detroit Pistons,37,0,429,43,98,22,53,14,15,14,54,27,10,2,8,29,122,0,0,0,0,1,2015-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trey Burke,21.3,4.1,9.9,0.413,1.4,4.0,0.344,2.7,5.9,0.46,0.483,1.0,1.3,0.817,0.3,1.5,1.8,2.3,0.5,0.1,1.3,1.3,10.6,14.0,0.507,0.404,0.129,1.5,8.0,4.8,19.7,1.4,0.4,10.7,25.3,0.9,1.2,2.1,0.074,0.7,-1.2,-0.5,0.5,23,Utah Jazz,64,0,1366,262,634,88,256,67,82,18,94,148,35,6,80,86,679,0,1,0,0,0,2015-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Alec Burks,25.7,4.4,10.8,0.41,1.0,2.5,0.405,3.4,8.2,0.412,0.458,3.4,4.5,0.752,0.5,3.0,3.5,2.0,0.6,0.1,1.6,2.3,13.3,14.3,0.52,0.237,0.422,2.4,13.6,8.0,13.9,1.2,0.4,11.4,25.9,0.7,0.8,1.5,0.09,0.2,-0.6,-0.4,0.3,24,Utah Jazz,31,3,797,137,334,32,79,106,141,16,93,63,18,4,51,71,412,0,0,0,1,0,2015-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Caron Butler,10.4,1.5,3.5,0.424,0.2,1.1,0.167,1.3,2.4,0.537,0.449,0.6,0.7,0.833,0.3,1.0,1.3,0.6,0.5,0.1,0.2,1.1,3.7,11.3,0.49,0.305,0.203,3.1,10.4,6.8,8.3,2.5,0.5,4.5,16.2,0.1,0.1,0.3,0.071,-2.5,0.6,-1.8,0.0,35,Sacramento Kings,17,1,176,25,59,3,18,10,12,5,17,10,9,1,3,19,63,0,0,0,0,1,2015-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jimmy Butler,36.9,7.0,15.4,0.454,1.0,3.1,0.312,6.1,12.4,0.489,0.485,5.9,7.1,0.832,1.2,4.2,5.3,4.8,1.6,0.6,2.0,1.9,20.9,21.3,0.562,0.198,0.459,3.4,11.6,7.6,21.4,2.2,1.3,9.6,24.4,6.5,2.7,9.1,0.177,3.2,1.2,4.4,3.9,26,Chicago Bulls,67,67,2474,470,1035,64,205,395,475,79,279,321,110,43,132,124,1399,0,0,0,1,0,2015-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rasual Butler,9.4,1.1,2.3,0.471,0.3,1.1,0.306,0.7,1.2,0.618,0.543,0.2,0.3,0.688,0.1,1.2,1.2,0.5,0.3,0.5,0.2,0.2,2.7,13.4,0.558,0.471,0.154,0.8,13.5,7.4,7.7,1.5,4.1,6.7,12.6,0.4,0.9,1.3,0.146,0.4,2.5,2.9,0.5,36,San Antonio Spurs,46,0,432,49,104,15,49,11,16,3,53,24,13,23,8,11,124,0,0,0,0,1,2015-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bruno Caboclo,7.2,0.2,2.0,0.083,0.2,1.2,0.143,0.0,0.8,0.0,0.125,0.0,0.0,0.0,0.2,0.2,0.3,0.2,0.3,0.2,0.7,0.3,0.5,-7.7,0.125,0.583,0.0,2.7,2.6,2.7,3.2,2.4,1.9,25.0,16.9,-0.3,0.0,-0.3,-0.283,-14.0,-3.6,-17.6,-0.2,20,Toronto Raptors,6,1,43,1,12,1,7,0,0,1,1,1,2,1,4,2,3,0,0,0,0,1,2015-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
José Calderón,28.1,2.9,6.3,0.459,1.2,2.8,0.414,1.7,3.5,0.496,0.552,0.6,0.7,0.875,0.3,2.9,3.2,4.1,0.9,0.1,1.2,1.9,7.6,12.3,0.571,0.446,0.105,1.2,11.0,6.2,22.3,1.6,0.3,15.4,12.6,2.7,1.4,4.0,0.096,-0.8,0.1,-0.6,0.7,34,New York Knicks,72,72,2024,209,455,84,203,42,48,22,207,298,63,7,87,135,544,0,1,0,0,0,2015-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kentavious Caldwell-Pope,36.7,5.3,12.6,0.42,1.5,4.9,0.309,3.8,7.8,0.489,0.479,2.4,3.0,0.811,0.9,2.8,3.7,1.8,1.4,0.2,1.4,2.2,14.5,12.4,0.521,0.384,0.238,2.6,8.6,5.5,7.8,2.0,0.5,9.0,18.2,2.6,2.7,5.3,0.092,-1.1,0.8,-0.3,1.2,22,Detroit Pistons,76,76,2789,403,960,114,369,185,228,70,212,138,110,17,105,167,1105,0,0,0,1,0,2015-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Isaiah Canaan,25.5,3.4,9.4,0.36,2.3,6.3,0.363,1.1,3.1,0.354,0.482,1.9,2.3,0.833,0.3,2.0,2.3,1.8,0.7,0.2,1.2,1.7,11.0,11.1,0.528,0.672,0.249,1.1,8.8,4.8,11.3,1.4,0.5,10.2,19.9,0.9,0.5,1.4,0.035,-0.8,-1.6,-2.4,-0.2,24,Philadelphia 76Ers,77,39,1966,260,722,176,485,150,180,20,154,137,56,12,91,133,846,0,0,0,1,0,2015-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Clint Capela,19.1,3.0,5.2,0.582,0.0,0.0,0.0,3.0,5.1,0.583,0.582,1.0,2.7,0.379,2.5,3.9,6.4,0.6,0.8,1.2,0.8,2.5,7.0,18.3,0.553,0.003,0.531,14.4,22.7,18.5,5.1,2.0,5.2,10.9,16.1,2.4,2.0,4.4,0.144,-0.3,-0.1,-0.4,0.6,21,Houston Rockets,77,35,1471,231,397,0,1,80,211,194,300,47,59,92,60,190,542,1,0,0,0,0,2015-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DeMarre Carroll,30.2,4.0,10.4,0.389,1.8,4.5,0.39,2.3,5.8,0.388,0.474,1.2,1.9,0.6,1.2,3.5,4.7,1.0,1.7,0.2,1.1,2.4,11.0,11.9,0.49,0.437,0.185,4.6,13.1,8.9,5.5,2.9,0.6,8.8,18.5,0.2,1.0,1.2,0.074,-0.8,1.1,0.3,0.5,29,Toronto Raptors,26,22,786,105,270,46,118,30,50,31,91,27,44,6,28,63,286,0,0,0,0,1,2015-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vince Carter,16.8,2.2,5.7,0.388,1.0,2.8,0.349,1.2,2.9,0.425,0.474,1.2,1.4,0.833,0.5,1.9,2.4,0.9,0.6,0.3,0.6,1.7,6.6,12.7,0.52,0.493,0.245,3.4,13.6,8.3,8.9,1.9,1.5,8.4,18.5,1.0,0.8,1.8,0.084,-0.4,-0.6,-1.0,0.3,39,Memphis Grizzlies,60,3,1005,133,343,59,169,70,84,31,115,56,38,16,35,101,395,0,0,0,1,0,2015-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Michael Carter-Williams,30.5,4.6,10.3,0.452,0.3,1.0,0.273,4.4,9.3,0.472,0.466,2.0,3.0,0.654,0.9,4.2,5.1,5.2,1.5,0.8,2.8,3.0,11.5,13.9,0.497,0.099,0.292,3.4,15.7,9.6,26.6,2.5,2.1,19.6,21.3,-0.4,1.6,1.2,0.035,-1.4,0.6,-0.7,0.5,24,Milwaukee Bucks,54,37,1649,251,555,15,55,106,162,48,228,281,80,41,153,162,623,0,1,0,0,0,2015-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
