name,games_played,player_efficiency_rating,true_shooting_percentage,three_point_attempt_rate,free_throw_attempt_rate,offensive_rebound_percentage,defensive_rebound_percentage,total_rebound_percentage,assist_percentage,steal_percentage,block_percentage,turnover_percentage,usage_percentage,offensive_win_shares,defensive_win_shares,win_shares,win_shares_per_48_minutes,offensive_box_plus_minus,defensive_box_plus_minus,box_plus_minus,value_over_replacement_player
Foots Walker,34,9.4,0.442,0.056,0.3,2.4,7.1,4.7,25.9,2.5,0.5,23.3,14.0,-0.1,0.4,0.3,0.043,-2.4,0.6,-1.8,0.0
Wally Walker,58,10.9,0.49,0.025,0.075,4.6,11.6,8.1,12.0,1.3,0.4,11.7,18.1,0.1,0.5,0.5,0.041,-2.0,-0.5,-2.5,-0.1
Bill Walton,55,17.9,0.57,0.004,0.297,10.2,26.4,18.3,17.1,1.4,3.3,23.2,20.6,0.7,1.6,2.3,0.074,0.9,1.6,2.6,1.7
Bryan Warrick,32,6.9,0.431,0.045,0.242,2.3,7.8,5.0,23.1,1.7,0.7,21.5,15.6,-0.3,0.2,0.0,-0.008,-4.4,0.3,-4.1,-0.1
Marvin Webster,76,10.7,0.499,0.0,0.49,13.8,20.7,17.2,5.4,1.3,4.7,22.6,12.1,-0.1,2.5,2.5,0.091,-2.4,2.0,-0.3,0.5
Scott Wedman,68,9.9,0.469,0.039,0.105,5.3,11.7,8.6,9.8,1.4,0.4,11.0,17.6,0.1,1.1,1.2,0.065,-2.5,-0.1,-2.6,-0.1
Brant Weidner,8,5.4,0.372,0.0,0.444,11.4,19.3,15.4,0.0,0.0,2.7,15.7,13.0,0.0,0.0,0.0,-0.014,-4.4,-0.6,-4.9,-0.1
Mark West,34,4.1,0.358,0.0,0.524,10.9,15.5,13.2,7.7,0.2,4.2,18.8,13.1,-0.3,0.2,-0.1,-0.023,-6.7,0.4,-6.3,-0.3
Paul Westphal,59,14.6,0.549,0.083,0.454,1.1,4.8,2.9,22.4,2.2,0.4,17.0,21.5,0.9,0.7,1.5,0.086,-0.1,-0.8,-0.9,0.2
Ennis Whatley,80,13.5,0.519,0.004,0.36,3.3,7.2,5.2,43.4,2.7,0.5,29.4,17.5,-0.3,2.2,1.9,0.043,-0.2,-0.4,-0.6,0.8
Rory White,22,15.3,0.499,0.0,0.292,11.3,12.2,11.8,6.4,2.0,0.4,10.0,24.0,0.2,0.3,0.5,0.071,-0.5,-1.5,-2.0,0.0
Rory White,8,7.1,0.417,0.0,0.294,13.1,7.3,10.1,3.1,2.2,1.3,20.7,22.7,-0.1,0.1,-0.1,-0.062,-4.1,-0.5,-4.6,0.0
Rory White,6,7.6,0.444,0.0,0.0,12.0,11.9,11.9,0.0,0.0,0.0,10.0,21.0,0.0,0.0,0.0,-0.02,-4.4,-0.5,-4.9,0.0
Jerome Whitehead,70,12.2,0.551,0.0,0.364,11.6,18.5,15.1,2.7,0.9,0.7,14.7,17.3,1.1,0.4,1.5,0.08,-2.1,-1.6,-3.8,-0.4
Mitchell Wiggins,82,13.7,0.501,0.033,0.322,7.4,10.4,8.9,13.8,2.4,0.3,12.0,22.5,1.1,2.2,3.3,0.076,-1.3,0.2,-1.1,0.5
Jamaal Wilkes,75,15.4,0.549,0.008,0.265,6.3,8.8,7.7,11.3,1.3,0.9,10.4,21.1,4.0,2.0,6.0,0.115,0.6,-0.9,-0.3,1.1
Dominique Wilkins,81,19.2,0.531,0.008,0.347,9.7,12.9,11.2,7.3,2.0,1.8,11.5,27.1,3.4,3.6,7.0,0.113,2.2,-0.7,1.6,2.7
Jeff Wilkins,81,10.9,0.527,0.006,0.35,7.0,19.8,13.8,5.5,0.7,1.3,15.4,16.3,0.5,1.9,2.3,0.065,-2.8,-0.8,-3.6,-0.7
Buck Williams,81,15.8,0.556,0.004,0.538,13.3,24.9,19.0,5.8,1.3,2.4,17.1,18.3,2.4,4.9,7.3,0.117,0.0,-0.2,-0.1,1.4
Gus Williams,80,18.9,0.506,0.019,0.303,2.7,5.5,4.1,36.2,3.2,0.5,13.5,25.2,3.0,2.9,5.9,0.101,2.4,0.3,2.7,3.4
Herb Williams,69,14.8,0.52,0.005,0.343,7.5,19.3,13.4,13.7,1.2,2.7,17.3,21.7,-0.3,3.1,2.8,0.059,-0.8,0.4,-0.4,0.9
Kevin Williams,19,9.9,0.52,0.017,0.552,2.2,4.7,3.5,25.2,1.8,1.0,23.4,18.2,0.0,0.1,0.1,0.026,-3.3,-0.4,-3.6,-0.1
Ray Williams,76,17.4,0.521,0.086,0.339,3.7,10.9,7.3,30.3,3.5,0.7,16.9,24.3,2.1,4.1,6.2,0.132,1.0,2.1,3.1,2.9
Rob Williams,79,13.3,0.527,0.07,0.311,2.9,7.8,5.3,29.0,1.9,0.1,18.1,18.3,1.6,0.6,2.2,0.056,-1.0,-1.4,-2.4,-0.2
Sam Williams,7,17.7,0.481,0.0,0.269,6.9,17.9,12.0,4.8,4.7,2.9,9.4,21.2,0.0,0.1,0.1,0.117,-2.7,0.8,-1.9,0.1
Sam Williams,70,13.0,0.509,0.002,0.328,9.9,16.8,13.5,6.2,2.2,4.3,17.2,16.8,0.1,2.5,2.6,0.09,-2.5,1.8,-0.7,0.4
Sly Williams,13,9.3,0.391,0.079,0.404,8.3,13.9,11.1,9.1,2.7,0.2,11.8,25.5,-0.5,0.3,-0.1,-0.021,-4.1,-0.8,-4.9,-0.2
Bill Willoughby,67,11.2,0.53,0.027,0.244,9.0,14.6,11.8,7.7,1.1,1.5,15.6,14.4,0.7,1.1,1.8,0.092,-1.1,0.2,-1.0,0.2
Michael Wilson,6,-5.5,0.174,0.5,1.0,4.5,0.0,2.2,13.7,0.0,0.0,51.0,9.7,-0.1,0.0,-0.1,-0.159,-5.2,-0.5,-5.7,-0.1
Randy Wittman,78,9.3,0.517,0.016,0.145,1.5,6.2,3.8,10.0,0.8,0.0,8.6,14.9,0.6,0.6,1.2,0.054,-2.0,-0.9,-3.0,-0.3
Al Wood,81,14.9,0.545,0.022,0.287,4.8,9.2,7.0,11.2,1.4,0.8,10.6,22.1,2.7,1.7,4.4,0.094,-0.2,-0.7,-0.9,0.6
Mike Woodson,71,15.9,0.541,0.01,0.37,3.8,7.1,5.4,14.0,2.1,0.9,10.8,23.3,2.6,1.6,4.2,0.11,0.4,0.1,0.5,1.2
Orlando Woolridge,75,15.9,0.567,0.002,0.39,5.8,11.0,8.3,8.9,1.3,1.4,12.9,23.8,3.0,2.3,5.3,0.1,0.7,-0.6,0.1,1.4
James Worthy,82,16.5,0.591,0.007,0.289,7.9,15.6,12.0,11.1,1.5,1.6,15.3,19.7,3.8,2.7,6.5,0.129,0.7,0.2,0.9,1.8
