name,games_played,player_efficiency_rating,true_shooting_percentage,three_point_attempt_rate,free_throw_attempt_rate,offensive_rebound_percentage,defensive_rebound_percentage,total_rebound_percentage,assist_percentage,steal_percentage,block_percentage,turnover_percentage,usage_percentage,offensive_win_shares,defensive_win_shares,win_shares,win_shares_per_48_minutes,offensive_box_plus_minus,defensive_box_plus_minus,box_plus_minus,value_over_replacement_player
Mychal Thompson,79,16.6,0.52,0.001,0.281,8.7,18.1,13.4,13.8,1.0,3.4,15.7,21.8,2.1,3.3,5.3,0.092,0.5,0.4,0.9,2.1
Rudy Tomjanovich,52,13.5,0.503,0.091,0.146,6.8,11.6,9.2,9.2,0.7,0.3,8.8,21.1,1.5,0.6,2.1,0.079,-0.1,-1.9,-2.0,0.0
Andrew Toney,75,12.7,0.535,0.036,0.28,2.1,6.4,4.4,22.4,1.5,0.3,19.5,25.7,0.0,2.2,2.2,0.061,-2.1,-1.0,-3.0,-0.4
Terry Tyler,82,17.2,0.547,0.009,0.279,8.5,17.9,12.9,8.4,2.1,4.1,14.0,18.5,2.5,3.9,6.4,0.121,0.7,1.6,2.3,2.8
Wes Unseld,63,13.5,0.543,0.009,0.2,10.6,24.3,17.4,10.6,1.2,1.0,17.2,11.1,2.1,3.4,5.5,0.13,0.0,1.8,1.7,1.9
Ronnie Valentine,24,10.3,0.395,0.02,0.194,8.1,17.0,12.4,8.8,2.5,1.7,13.1,36.9,-0.4,0.1,-0.3,-0.128,-5.6,-1.6,-7.2,-0.2
Jan van Breda Kolff,78,6.5,0.506,0.033,0.478,3.7,12.5,8.0,11.2,1.2,2.0,26.7,11.2,-0.6,1.2,0.6,0.019,-3.9,0.8,-3.1,-0.4
Kiki Vandeweghe,51,11.9,0.484,0.013,0.296,6.2,14.0,10.0,8.7,0.9,0.9,12.4,18.7,0.7,0.5,1.2,0.04,-1.0,-1.7,-2.7,-0.3
Brett Vroman,11,11.8,0.481,0.037,0.704,8.7,22.0,15.4,13.1,2.6,3.1,20.3,20.5,0.0,0.1,0.1,0.048,-4.5,0.8,-3.6,0.0
Foots Walker,41,10.1,0.537,0.053,0.657,2.1,7.9,4.9,26.4,2.0,0.0,28.1,10.2,0.7,0.8,1.5,0.06,-2.1,0.0,-2.1,0.0
Wally Walker,82,11.3,0.492,0.005,0.27,6.6,12.6,9.6,9.9,1.4,0.5,14.1,18.5,0.3,1.7,2.1,0.055,-1.6,-0.5,-2.1,-0.1
Lloyd Walton,61,9.9,0.443,0.005,0.151,1.8,4.7,3.2,32.0,1.8,0.1,25.6,15.8,-0.5,0.6,0.1,0.005,-1.7,-1.4,-3.0,-0.2
Kermit Washington,73,17.4,0.596,0.002,0.504,12.1,23.2,17.6,8.9,1.9,2.2,17.1,15.7,3.6,3.1,6.8,0.153,0.9,0.7,1.7,2.0
Richard Washington,11,11.5,0.468,0.0,0.197,8.9,22.7,15.6,8.1,0.8,1.3,14.2,20.2,-0.1,0.2,0.1,0.013,-2.4,-1.4,-3.8,-0.2
Richard Washington,69,14.1,0.494,0.003,0.216,9.3,18.2,13.6,10.6,1.3,2.0,13.5,21.3,0.8,1.2,2.0,0.065,-1.7,-0.2,-1.9,0.0
Marvin Webster,82,10.8,0.512,0.012,0.478,10.5,21.0,15.5,5.3,0.8,3.3,20.0,12.3,0.5,2.2,2.7,0.076,-2.0,0.5,-1.4,0.2
Scott Wedman,81,14.8,0.503,0.054,0.142,4.9,11.6,8.3,11.7,1.6,0.9,9.5,24.1,1.7,2.9,4.7,0.077,-0.4,-0.7,-1.1,0.7
Paul Westphal,36,16.5,0.517,0.05,0.368,1.1,5.7,3.5,21.5,2.0,0.7,11.8,24.9,1.5,0.9,2.4,0.106,1.0,-0.2,0.8,0.7
Jo Jo White,13,10.4,0.462,0.0,0.22,1.4,8.4,4.9,21.0,2.2,0.2,16.7,19.0,-0.1,0.2,0.1,0.021,-3.0,0.0,-3.0,-0.1
Rudy White,4,13.3,0.557,0.0,0.222,0.0,0.0,0.0,6.7,4.4,0.0,13.2,21.0,0.1,0.0,0.1,0.094,-3.6,0.5,-3.1,0.0
Rudy White,12,4.9,0.373,0.021,0.255,0.7,6.5,3.7,14.4,1.5,0.3,14.7,15.1,-0.2,0.1,-0.1,-0.024,-4.5,-0.3,-4.8,-0.2
Jerome Whitehead,7,6.0,0.432,0.0,0.289,7.4,20.0,13.5,2.5,1.6,0.5,20.4,19.1,-0.3,0.1,-0.2,-0.072,-4.6,-1.0,-5.6,-0.2
Jerome Whitehead,3,5.6,0.333,0.0,0.0,26.3,14.5,20.7,0.0,5.9,0.0,0.0,15.1,0.0,0.0,0.0,0.118,-5.0,0.0,-5.0,0.0
Jerome Whitehead,38,8.8,0.488,0.007,0.324,9.5,29.3,18.9,5.6,1.3,0.8,22.1,14.8,-0.3,0.7,0.3,0.027,-4.5,-0.6,-5.1,-0.4
Hawkeye Whitney,47,14.0,0.523,0.02,0.212,4.1,10.9,7.5,12.2,2.8,0.4,12.5,20.3,0.5,1.0,1.5,0.091,-1.8,1.1,-0.7,0.3
Sidney Wicks,49,9.7,0.463,0.003,0.524,8.1,16.2,12.0,13.4,1.8,2.1,21.1,16.8,-0.7,1.0,0.4,0.016,-3.3,0.7,-2.6,-0.2
Michael Wiley,33,19.8,0.591,0.014,0.348,9.2,16.2,12.9,6.5,1.4,1.2,15.0,27.4,0.5,0.3,0.8,0.144,0.3,-1.0,-0.8,0.1
Bob Wilkerson,80,12.3,0.507,0.014,0.228,4.6,9.6,7.2,16.7,2.2,0.6,18.2,17.5,1.2,2.0,3.2,0.068,-0.9,0.2,-0.7,0.7
Jamaal Wilkes,81,18.0,0.556,0.009,0.224,5.6,9.8,7.8,11.2,1.9,0.5,11.2,24.5,5.5,3.0,8.5,0.135,1.4,-0.8,0.5,1.9
James Wilkes,48,11.2,0.491,0.005,0.228,7.9,12.1,10.1,7.8,2.2,1.3,14.4,17.9,0.2,0.6,0.8,0.072,-2.3,0.3,-2.0,0.0
Jeff Wilkins,56,9.2,0.47,0.0,0.154,6.8,22.7,14.9,5.2,1.5,2.5,17.5,13.7,-0.5,1.1,0.5,0.024,-4.1,0.1,-4.0,-0.5
Freeman Williams,82,20.2,0.524,0.102,0.215,4.2,3.3,3.8,14.9,2.2,0.1,9.9,34.6,3.1,0.9,4.0,0.096,3.1,-1.9,1.2,1.6
Ray Williams,79,19.0,0.519,0.051,0.286,4.9,8.6,6.7,23.9,3.2,0.8,13.5,25.7,3.8,3.4,7.2,0.127,2.0,1.1,3.0,3.5
Sly Williams,67,16.6,0.536,0.011,0.379,8.9,15.4,12.0,12.9,2.8,0.5,14.6,19.9,2.4,2.7,5.1,0.124,0.9,0.8,1.7,1.9
John Williamson,9,4.2,0.358,0.107,0.107,0.0,6.6,3.3,20.6,1.7,0.5,17.0,25.3,-0.4,0.1,-0.3,-0.117,-5.2,-0.5,-5.7,-0.2
Bill Willoughby,55,10.8,0.554,0.0,0.223,7.1,15.0,11.0,7.2,0.8,1.5,19.0,13.8,0.6,0.8,1.5,0.062,-1.3,-0.3,-1.6,0.1
Brian Winters,69,12.5,0.528,0.073,0.197,2.1,6.6,4.4,17.1,1.8,0.3,15.2,19.8,1.6,1.9,3.5,0.095,-1.1,-0.3,-1.4,0.3
Mike Woodson,81,10.9,0.474,0.013,0.172,3.8,8.0,5.8,11.1,1.8,0.7,11.9,19.5,0.0,0.8,0.9,0.044,-2.1,-0.3,-2.4,-0.1
Sam Worthen,64,8.9,0.538,0.021,0.313,2.8,10.8,6.9,15.7,2.9,0.4,29.4,13.3,-0.4,1.0,0.7,0.035,-3.3,1.4,-1.9,0.0
Larry Wright,45,11.1,0.504,0.023,0.218,2.9,7.7,5.1,22.6,2.0,0.4,18.2,16.5,0.4,0.9,1.2,0.06,-2.2,0.1,-2.1,0.0
