name,games_played,player_efficiency_rating,true_shooting_percentage,three_point_attempt_rate,free_throw_attempt_rate,offensive_rebound_percentage,defensive_rebound_percentage,total_rebound_percentage,assist_percentage,steal_percentage,block_percentage,turnover_percentage,usage_percentage,offensive_win_shares,defensive_win_shares,win_shares,win_shares_per_48_minutes,offensive_box_plus_minus,defensive_box_plus_minus,box_plus_minus,value_over_replacement_player
John Salmons,18,8.3,0.437,0.359,0.06,2.0,9.8,5.8,14.7,1.4,1.5,10.4,13.3,0.0,0.3,0.3,0.029,-2.5,0.1,-2.4,0.0
John Salmons,60,7.6,0.472,0.409,0.152,1.1,9.6,5.3,12.1,1.4,0.7,11.2,12.6,0.2,1.2,1.4,0.052,-2.5,0.7,-1.8,0.1
Larry Sanders,23,14.0,0.478,0.006,0.34,11.4,21.3,16.2,5.3,1.6,5.6,12.3,16.4,0.1,0.6,0.7,0.057,-3.0,0.0,-3.0,-0.1
Dennis Schröder,49,5.8,0.442,0.223,0.229,0.9,9.9,5.4,22.0,1.3,0.0,22.8,19.0,-1.1,0.4,-0.7,-0.054,-5.7,-1.6,-7.3,-0.9
Luis Scola,82,13.4,0.505,0.013,0.243,7.2,23.4,15.7,10.4,1.0,0.9,14.8,23.8,-0.4,2.8,2.5,0.084,-2.8,0.4,-2.5,-0.2
Mike Scott,80,15.3,0.559,0.318,0.21,4.9,17.2,11.1,8.9,1.0,0.4,10.3,23.5,1.3,1.2,2.6,0.084,0.0,-1.6,-1.6,0.1
Thabo Sefolosha,61,10.4,0.517,0.447,0.203,3.7,11.5,7.8,8.3,2.5,0.9,12.9,11.9,0.9,2.1,3.0,0.092,-1.2,1.5,0.3,0.9
Kevin Séraphin,53,12.5,0.533,0.0,0.141,10.5,15.3,12.8,4.9,0.3,3.7,14.9,21.5,0.2,0.6,0.8,0.066,-4.3,-0.8,-5.2,-0.5
Ramon Sessions,55,14.6,0.509,0.146,0.503,1.9,8.3,5.1,26.2,1.3,0.4,14.1,23.4,0.8,1.3,2.0,0.075,-0.5,-0.7,-1.3,0.2
Ramon Sessions,28,18.0,0.585,0.184,0.559,2.0,9.1,5.4,25.1,0.9,0.3,12.7,21.6,2.4,-0.1,2.3,0.121,2.4,-2.5,-0.1,0.4
Mustafa Shakur,3,-8.8,0.129,0.333,0.667,0.0,0.0,0.0,45.1,0.0,0.0,34.0,23.7,-0.1,0.0,-0.1,-0.347,-12.0,-6.6,-18.6,0.0
Tornike Shengelia,17,3.3,0.454,0.25,0.333,3.5,8.7,6.1,13.3,0.8,0.6,28.6,13.2,-0.2,0.0,-0.2,-0.054,-6.3,-1.6,-7.9,-0.2
Tornike Shengelia,9,9.0,0.5,0.0,0.0,0.0,13.2,6.7,19.8,3.1,0.0,20.0,13.6,0.0,0.0,0.0,0.073,-5.7,3.0,-2.7,0.0
Iman Shumpert,74,9.6,0.48,0.471,0.147,4.7,14.0,9.2,9.8,2.5,0.6,13.3,14.1,0.4,1.6,2.0,0.048,-2.4,0.4,-2.0,0.0
Alexey Shved,63,10.2,0.452,0.43,0.38,3.4,10.1,6.6,14.9,1.9,1.8,14.8,20.8,-0.4,0.7,0.2,0.017,-1.8,-0.1,-1.9,0.0
Henry Sims,20,10.7,0.43,0.0,0.311,14.4,23.2,18.7,4.5,1.5,3.5,13.5,15.7,0.0,0.2,0.2,0.059,-5.4,-0.6,-6.0,-0.2
Henry Sims,26,17.4,0.554,0.004,0.467,12.1,15.7,13.8,10.6,1.6,1.5,10.7,18.5,1.5,0.4,1.9,0.128,0.3,-1.6,-1.3,0.1
Kyle Singler,82,11.8,0.574,0.409,0.306,5.2,9.2,7.1,4.7,1.3,1.3,10.4,14.0,3.6,0.7,4.4,0.09,-0.7,-0.7,-1.4,0.3
Chris Singleton,25,8.8,0.481,0.284,0.373,8.2,17.5,12.8,3.5,1.9,1.0,17.9,17.2,-0.2,0.3,0.2,0.033,-3.9,-0.7,-4.6,-0.2
Peyton Siva,24,5.7,0.425,0.439,0.263,0.9,6.2,3.4,21.0,2.0,0.4,22.1,15.6,-0.2,0.1,-0.2,-0.032,-5.3,-1.1,-6.4,-0.2
Donald Sloan,48,8.5,0.437,0.359,0.171,1.2,11.0,6.3,20.1,1.3,0.2,14.9,17.2,-0.3,0.6,0.3,0.039,-3.3,0.3,-3.0,-0.1
Chris Smith,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,-6.1,-3.6,-9.7,0.0
Greg Smith,11,13.7,0.629,0.0,0.179,13.0,16.8,15.0,0.0,0.5,1.5,14.2,15.4,0.2,0.1,0.2,0.119,-1.2,-1.2,-2.5,0.0
Ish Smith,70,11.7,0.438,0.082,0.139,3.5,10.9,7.2,26.0,2.4,1.0,17.9,15.9,0.0,1.0,1.0,0.048,-2.0,0.6,-1.4,0.2
J.R. Smith,74,13.9,0.527,0.503,0.145,1.7,13.1,7.2,15.1,1.4,0.7,9.6,21.6,2.5,1.2,3.7,0.073,1.0,-1.2,-0.2,1.1
Jason Smith,31,12.4,0.495,0.0,0.177,7.0,18.5,12.7,5.6,0.7,2.9,8.4,18.2,0.5,0.4,0.9,0.054,-2.4,-1.3,-3.6,-0.3
Josh Smith,77,14.1,0.463,0.215,0.244,3.9,17.6,10.4,15.0,1.9,3.2,12.7,24.5,-1.4,2.5,1.1,0.02,-0.9,0.1,-0.8,0.8
Tony Snell,77,8.0,0.489,0.53,0.122,1.8,9.6,5.7,9.1,1.3,0.9,11.1,14.9,-0.1,1.7,1.6,0.063,-3.1,0.5,-2.6,-0.2
James Southerland,1,-40.6,0.0,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.2,-0.1,0.0,-0.1,-1.119,-31.4,-15.6,-47.0,0.0
James Southerland,3,17.7,0.543,0.417,0.167,0.0,34.9,17.2,0.0,1.9,6.2,7.2,23.4,0.0,0.0,0.1,0.098,0.9,1.3,2.2,0.0
Marreese Speights,79,15.2,0.507,0.07,0.303,11.4,20.6,16.1,5.3,0.5,2.6,11.6,25.4,0.6,1.5,2.1,0.103,-2.8,-0.9,-3.7,-0.4
Tiago Splitter,59,16.5,0.572,0.009,0.5,11.4,20.5,16.1,10.1,1.2,1.8,15.1,17.7,2.3,2.1,4.3,0.163,-0.3,0.9,0.6,0.8
D.J. Stephens,3,16.1,0.47,0.0,0.143,7.4,31.6,19.1,0.0,0.0,0.0,0.0,22.4,0.0,0.0,0.0,0.067,2.2,-0.5,1.7,0.0
Lance Stephenson,78,14.7,0.564,0.28,0.226,4.1,18.1,11.4,22.1,1.0,0.2,18.0,19.4,2.6,4.8,7.4,0.13,0.4,1.0,1.3,2.3
Greg Stiemsma,55,9.7,0.584,0.008,0.262,8.2,18.0,13.0,5.0,1.8,4.7,24.4,8.1,0.5,1.0,1.5,0.072,-3.6,1.9,-1.7,0.1
Julyan Stone,21,6.6,0.491,0.471,0.176,1.9,17.6,9.7,14.5,1.3,0.0,21.4,8.8,0.0,0.1,0.2,0.061,-3.9,1.0,-2.9,0.0
Amar'e Stoudemire,65,18.8,0.596,0.0,0.364,8.7,17.2,12.8,4.2,0.8,2.2,12.3,23.4,2.9,0.9,3.8,0.124,0.3,-1.8,-1.6,0.2
Rodney Stuckey,73,14.0,0.516,0.103,0.342,2.1,7.7,4.7,12.7,1.4,0.4,11.3,24.3,1.8,0.4,2.2,0.053,-1.2,-1.7,-2.9,-0.4
Jared Sullinger,74,16.4,0.497,0.231,0.226,13.0,20.6,16.7,10.1,0.9,1.8,10.7,24.1,1.9,2.0,3.9,0.091,0.1,-1.5,-1.4,0.3
Jeff Taylor,26,5.9,0.436,0.307,0.216,2.7,8.1,5.4,5.7,1.1,0.6,9.5,19.4,-0.8,0.6,-0.2,-0.019,-5.0,-0.4,-5.4,-0.5
Tyshawn Taylor,23,5.4,0.427,0.132,0.33,1.3,5.3,3.3,21.4,2.3,0.3,22.9,23.5,-0.7,0.2,-0.6,-0.098,-6.7,-2.0,-8.7,-0.5
Jeff Teague,79,17.1,0.541,0.216,0.362,1.6,7.9,4.7,35.1,1.8,0.5,16.1,25.7,3.3,1.9,5.2,0.098,1.2,-1.3,-0.1,1.2
Marquis Teague,19,0.0,0.308,0.152,0.242,0.5,8.3,4.5,17.9,0.4,1.3,18.9,17.2,-0.8,0.3,-0.5,-0.094,-8.1,0.1,-8.1,-0.4
Marquis Teague,21,8.4,0.505,0.151,0.358,0.0,12.5,6.3,23.8,2.1,0.4,26.4,19.5,-0.2,0.2,-0.1,-0.017,-5.2,-1.4,-6.7,-0.2
Mirza Teletović,72,14.3,0.559,0.66,0.117,5.2,17.6,11.4,7.1,1.1,1.4,8.8,20.5,1.6,1.1,2.7,0.094,1.4,-1.6,-0.2,0.6
Garrett Temple,75,7.8,0.431,0.206,0.305,3.8,8.7,6.2,15.8,2.8,1.4,20.8,14.3,-0.5,0.9,0.3,0.025,-4.8,1.8,-3.0,-0.2
Jason Terry,35,7.4,0.501,0.678,0.099,0.8,6.9,3.9,15.3,1.2,0.0,14.5,15.3,0.0,0.2,0.2,0.016,-2.3,-1.2,-3.5,-0.2
Hasheem Thabeet,23,2.6,0.536,0.0,0.217,5.6,17.4,11.7,0.7,1.0,3.8,35.7,9.0,-0.2,0.3,0.0,0.012,-8.1,0.7,-7.3,-0.3
Adonis Thomas,4,5.8,0.371,0.333,0.111,0.0,14.2,7.1,13.2,0.0,0.0,0.0,17.9,0.0,0.0,0.0,-0.031,-4.7,-1.7,-6.4,0.0
Adonis Thomas,2,10.1,0.7,0.4,0.0,0.0,0.0,0.0,13.9,0.0,0.0,16.7,19.5,0.0,0.0,0.0,0.06,-3.4,-2.5,-5.9,0.0
Isaiah Thomas,72,20.5,0.574,0.332,0.371,2.1,7.5,4.7,32.2,1.9,0.3,14.3,26.3,6.4,1.3,7.7,0.149,3.9,-0.7,3.2,3.2
Lance Thomas,5,0.5,0.279,0.0,0.444,5.4,14.0,9.7,9.7,0.0,0.0,15.7,13.8,-0.1,0.0,-0.1,-0.117,-6.5,-3.0,-9.6,-0.1
Malcolm Thomas,1,6.6,0.205,0.0,0.5,7.8,57.8,33.8,0.0,0.0,9.6,17.0,17.7,-0.1,0.0,0.0,-0.107,-8.3,1.0,-7.4,0.0
Malcolm Thomas,7,4.0,0.542,0.333,0.0,9.3,19.8,14.4,6.7,0.0,1.6,40.0,19.1,-0.2,0.0,-0.1,-0.14,-6.8,-2.9,-9.6,-0.1
Hollis Thompson,77,9.5,0.57,0.449,0.196,4.4,11.2,7.7,6.1,1.5,0.5,12.9,11.3,1.4,0.6,2.0,0.055,-2.1,-1.0,-3.2,-0.5
Jason Thompson,82,11.1,0.523,0.0,0.292,8.5,21.3,14.8,4.1,0.8,2.3,14.5,14.4,0.9,1.7,2.7,0.064,-2.9,-0.4,-3.2,-0.6
Klay Thompson,81,14.3,0.555,0.425,0.147,1.5,7.9,4.7,10.2,1.3,1.0,9.2,22.6,3.5,3.2,6.7,0.112,0.9,-0.1,0.8,2.0
Tristan Thompson,82,14.9,0.528,0.001,0.445,11.4,21.5,16.3,4.5,0.8,1.1,10.6,17.5,3.4,2.3,5.7,0.106,-0.6,-1.5,-2.1,-0.1
Marcus Thornton,46,9.7,0.484,0.48,0.139,3.9,8.7,6.2,6.6,1.4,0.6,8.8,17.1,0.4,0.5,0.9,0.038,-1.4,-0.9,-2.3,-0.1
Marcus Thornton,26,16.1,0.547,0.515,0.226,3.5,10.8,7.1,8.6,2.3,0.4,9.0,24.4,0.6,0.5,1.1,0.087,1.6,-1.6,0.0,0.3
Jamaal Tinsley,8,1.9,0.225,0.75,0.0,2.0,9.7,5.8,29.5,1.0,0.0,31.0,12.1,-0.3,0.0,-0.3,-0.122,-6.1,-1.5,-7.6,-0.2
Anthony Tolliver,64,11.0,0.605,0.805,0.134,2.9,11.8,7.3,5.0,0.8,0.9,6.6,12.4,1.9,1.3,3.2,0.117,0.1,-0.1,0.0,0.6
P.J. Tucker,81,13.3,0.54,0.311,0.327,7.3,16.6,11.9,8.1,2.2,0.7,12.7,14.2,3.3,2.8,6.1,0.117,0.1,0.9,1.0,1.9
Ronny Turiaf,31,13.9,0.578,0.0,0.467,9.6,22.0,15.6,5.7,0.7,6.3,15.7,10.7,0.6,0.9,1.5,0.122,-1.5,2.0,0.5,0.4
Hedo Türkoğlu,38,11.3,0.492,0.459,0.165,3.2,21.4,12.6,11.9,2.4,2.0,12.0,15.0,0.1,0.7,0.8,0.095,-1.6,1.8,0.2,0.2
Evan Turner,54,13.2,0.504,0.159,0.274,2.8,16.2,9.2,17.7,1.4,0.2,14.3,24.4,-0.2,0.9,0.7,0.017,-1.9,-1.6,-3.5,-0.7
Evan Turner,27,9.7,0.468,0.126,0.179,2.5,13.9,8.5,18.4,1.0,0.3,14.2,19.1,-0.2,0.9,0.7,0.059,-2.8,0.2,-2.6,-0.1
Jeremy Tyler,41,13.0,0.532,0.0,0.414,10.9,21.6,16.1,3.3,0.8,4.5,15.9,19.1,0.1,0.4,0.5,0.064,-4.4,-1.2,-5.5,-0.4
Ekpe Udoh,42,7.6,0.44,0.0,0.329,8.4,12.8,10.5,5.7,1.0,4.4,18.8,11.4,-0.4,0.4,0.0,0.0,-4.8,-0.1,-4.8,-0.6
Beno Udrih,31,12.4,0.507,0.25,0.15,1.9,9.7,5.7,28.9,2.0,0.5,19.8,16.8,0.4,0.3,0.7,0.056,-1.0,-0.9,-2.0,0.0
Beno Udrih,10,16.0,0.654,0.111,0.333,0.0,4.3,2.2,18.0,1.0,1.5,19.5,21.5,0.1,0.0,0.1,0.117,0.6,-0.2,0.4,0.0
Jonas Valančiūnas,81,16.1,0.579,0.001,0.385,11.5,25.1,18.2,4.2,0.5,2.5,14.7,18.5,3.5,3.2,6.7,0.141,-0.6,-0.7,-1.3,0.4
Anderson Varejão,65,17.0,0.527,0.015,0.294,11.4,28.2,19.6,12.2,2.0,1.8,12.2,14.6,2.7,2.7,5.4,0.144,0.3,1.1,1.4,1.6
Jarvis Varnado,1,-9.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038,-14.8,0.2,-14.6,0.0
Jarvis Varnado,23,13.4,0.597,0.0,0.867,5.9,14.7,10.1,5.7,1.4,6.9,10.8,11.7,0.5,0.3,0.8,0.115,-3.4,1.3,-2.2,0.0
Greivis Vásquez,18,14.1,0.536,0.333,0.213,1.2,7.1,4.1,32.8,0.7,0.2,14.1,18.1,0.9,0.1,0.9,0.097,0.3,-2.1,-1.8,0.0
Greivis Vásquez,61,14.2,0.537,0.47,0.15,1.3,11.1,6.2,29.5,1.0,0.2,15.7,22.2,1.6,1.1,2.6,0.096,1.4,-1.3,0.1,0.7
Jan Veselý,33,11.5,0.494,0.0,0.326,12.9,15.1,13.9,3.1,2.8,3.3,17.3,12.2,0.1,0.8,0.9,0.09,-3.7,1.5,-2.3,0.0
Jan Veselý,21,14.5,0.503,0.0,0.321,9.8,17.7,13.8,5.4,4.3,3.9,13.2,14.8,0.1,0.6,0.7,0.109,-2.7,3.4,0.7,0.2
Charlie Villanueva,20,12.7,0.469,0.609,0.152,3.5,17.9,10.3,5.5,1.1,2.2,6.7,25.0,0.0,0.1,0.1,0.034,-0.6,-1.9,-2.4,0.0
Nikola Vučević,57,18.8,0.536,0.0,0.197,11.5,27.6,19.5,10.2,1.7,2.0,12.9,21.8,1.8,2.6,4.4,0.116,0.1,0.0,0.1,1.0
Sasha Vujačić,2,1.5,0.5,0.4,0.0,0.0,32.2,16.7,0.0,5.0,0.0,37.5,35.3,-0.1,0.0,-0.1,-0.289,-12.3,-0.1,-12.4,0.0
Dwyane Wade,54,22.0,0.588,0.042,0.339,4.4,12.3,8.5,25.5,2.3,1.4,15.5,27.9,3.5,2.0,5.5,0.149,2.9,0.0,2.9,2.2
Dion Waiters,70,14.0,0.508,0.252,0.237,1.7,9.0,5.3,18.2,1.6,0.7,12.3,26.9,0.3,1.3,1.6,0.037,-0.3,-1.2,-1.5,0.3
Kemba Walker,73,16.8,0.499,0.286,0.295,1.7,11.6,6.6,29.7,1.7,1.0,11.6,25.8,1.8,3.3,5.1,0.093,1.4,0.3,1.7,2.4
John Wall,82,19.5,0.524,0.23,0.295,1.5,11.7,6.5,40.5,2.6,1.1,16.3,27.4,4.0,4.0,7.9,0.128,2.4,0.4,2.7,3.6
Gerald Wallace,58,10.0,0.543,0.278,0.439,2.8,14.5,8.5,14.9,2.7,0.8,26.1,11.6,-0.3,1.6,1.3,0.043,-2.8,2.0,-0.8,0.4
Casper Ware,9,13.0,0.538,0.5,0.143,0.0,8.7,4.2,13.7,3.3,0.0,10.1,18.1,0.1,0.1,0.2,0.071,-2.6,0.2,-2.4,0.0
C.J. Watson,63,13.0,0.555,0.434,0.263,1.9,7.4,4.8,14.4,2.6,0.5,13.9,16.6,1.1,2.1,3.2,0.13,-1.1,2.3,1.3,1.0
Earl Watson,24,2.1,0.47,0.636,0.364,3.4,6.6,5.0,22.0,1.6,0.4,57.1,8.1,-0.2,0.1,-0.1,-0.018,-7.2,0.5,-6.7,-0.2
Maalik Wayns,2,19.3,0.5,0.0,0.0,0.0,23.9,12.3,31.7,11.1,0.0,0.0,9.8,0.0,0.0,0.1,0.313,-8.7,13.4,4.8,0.0
Martell Webster,78,11.5,0.591,0.634,0.213,2.0,10.1,6.0,6.7,1.0,0.6,8.3,14.7,3.3,1.7,5.0,0.112,-0.1,-0.3,-0.4,0.9
David West,80,17.5,0.533,0.016,0.267,5.7,18.3,12.3,16.1,1.3,2.3,11.2,21.9,3.1,5.0,8.1,0.157,0.8,1.8,2.6,2.9
Russell Westbrook,46,24.7,0.545,0.271,0.37,4.6,15.9,10.5,40.2,3.1,0.4,16.1,34.4,3.0,2.3,5.2,0.178,4.8,0.7,5.5,2.7
D.J. White,2,2.4,0.0,0.0,0.0,0.0,22.7,11.3,0.0,5.2,0.0,0.0,4.6,0.0,0.0,0.0,0.004,-8.2,2.6,-5.6,0.0
Royce White,3,-8.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9,0.0,0.0,0.0,-0.121,-12.5,-4.5,-16.9,0.0
Deron Williams,64,17.6,0.564,0.374,0.302,0.9,8.9,4.9,32.8,2.4,0.5,15.0,21.8,3.8,1.5,5.4,0.125,1.9,-0.7,1.2,1.7
Derrick Williams,11,7.6,0.442,0.278,0.296,2.0,15.9,8.7,0.9,1.2,1.9,8.9,17.6,-0.1,0.2,0.0,0.008,-4.0,-0.2,-4.2,-0.1
Derrick Williams,67,11.9,0.533,0.196,0.568,4.6,15.8,10.1,5.1,1.4,0.8,11.6,16.1,1.4,1.1,2.5,0.073,-1.3,-0.5,-1.9,0.1
Elliot Williams,67,8.7,0.519,0.371,0.353,2.7,9.7,6.1,9.4,1.5,0.2,14.9,16.7,0.0,0.3,0.3,0.014,-3.9,-1.7,-5.6,-1.1
Lou Williams,60,14.2,0.547,0.469,0.363,0.8,9.1,5.0,22.9,1.6,0.2,13.9,20.9,1.6,1.0,2.6,0.087,0.2,-1.0,-0.8,0.5
Marvin Williams,66,14.0,0.54,0.445,0.139,5.5,17.9,11.5,7.7,1.7,1.5,8.7,16.7,1.9,1.0,2.9,0.084,0.3,-0.3,0.0,0.9
Mo Williams,74,11.8,0.507,0.335,0.132,2.5,6.4,4.5,26.7,1.5,0.4,17.3,20.5,1.0,1.2,2.2,0.056,-1.2,-0.8,-2.0,0.0
Reggie Williams,3,16.4,0.611,0.333,0.0,0.0,0.0,0.0,11.5,3.0,0.0,18.2,28.7,0.0,0.0,0.0,0.034,-0.9,-1.5,-2.4,0.0
Shawne Williams,36,9.5,0.503,0.672,0.104,3.6,20.2,11.9,5.7,1.2,2.9,9.5,12.9,0.1,0.6,0.7,0.045,-2.5,0.8,-1.7,0.1
Jeff Withey,58,15.2,0.59,0.008,0.566,8.2,17.4,12.7,5.6,1.1,6.1,11.0,12.0,1.2,0.6,1.8,0.128,-0.5,0.7,0.2,0.4
Nate Wolters,58,12.7,0.486,0.159,0.231,2.8,10.5,6.5,23.3,1.4,0.9,11.7,16.8,0.9,0.2,1.2,0.043,-0.8,-1.0,-1.8,0.1
Metta World Peace,29,11.7,0.469,0.383,0.113,5.3,12.8,8.9,7.1,3.3,1.8,11.4,20.0,-0.2,0.4,0.3,0.032,-1.9,0.5,-1.4,0.1
Brandan Wright,58,23.5,0.695,0.0,0.32,11.0,15.1,13.1,4.7,1.5,4.2,8.5,17.4,4.1,1.0,5.1,0.227,3.4,0.0,3.4,1.5
Chris Wright,8,16.5,0.577,0.029,0.429,8.8,9.4,9.1,6.9,2.9,3.2,10.7,16.7,0.2,0.1,0.3,0.102,-0.4,0.2,-0.2,0.1
Dorell Wright,68,11.9,0.524,0.68,0.232,3.2,17.5,10.5,9.4,1.2,1.1,10.6,16.2,0.9,1.0,1.9,0.091,0.4,0.5,0.9,0.7
Tony Wroten,72,12.9,0.493,0.233,0.403,4.1,10.1,7.0,20.9,2.1,0.7,17.7,27.7,-1.8,0.9,-0.9,-0.025,-1.9,-1.8,-3.7,-0.7
Nick Young,64,16.0,0.564,0.394,0.321,1.7,8.1,4.9,9.0,1.2,0.5,8.6,26.8,2.3,0.3,2.5,0.067,1.4,-1.9,-0.5,0.7
Thaddeus Young,79,16.6,0.512,0.228,0.178,6.3,12.8,9.5,11.8,3.0,1.1,10.7,24.1,1.2,2.3,3.5,0.062,0.4,-0.5,-0.1,1.3
Cody Zeller,82,13.1,0.498,0.002,0.495,9.4,18.8,14.1,10.4,1.5,2.3,15.0,18.9,0.4,2.2,2.6,0.09,-2.9,0.9,-2.0,0.0
Tyler Zeller,70,15.4,0.581,0.003,0.417,10.8,19.6,15.1,5.6,0.9,3.0,14.9,17.1,1.5,1.1,2.6,0.12,-1.8,-0.4,-2.2,-0.1
