name,games_played,player_efficiency_rating,true_shooting_percentage,three_point_attempt_rate,free_throw_attempt_rate,offensive_rebound_percentage,defensive_rebound_percentage,total_rebound_percentage,assist_percentage,steal_percentage,block_percentage,turnover_percentage,usage_percentage,offensive_win_shares,defensive_win_shares,win_shares,win_shares_per_48_minutes,offensive_box_plus_minus,defensive_box_plus_minus,box_plus_minus,value_over_replacement_player
Kurt Rambis,16,14.5,0.521,0.009,0.474,11.5,19.4,15.2,9.0,3.5,1.4,17.1,16.1,0.1,0.6,0.7,0.079,-1.2,1.4,0.2,0.3
Kurt Rambis,58,11.3,0.547,0.008,0.28,8.7,21.0,15.3,9.2,2.2,1.0,20.6,10.3,0.9,2.4,3.3,0.11,-1.2,2.0,0.8,1.0
Blair Rasmussen,81,16.0,0.525,0.001,0.15,8.6,23.5,15.6,5.7,0.9,3.0,7.3,20.2,2.3,2.9,5.2,0.125,-1.0,-0.1,-1.0,0.5
J.R. Reid,82,10.2,0.482,0.006,0.355,7.7,21.5,14.2,5.3,1.6,1.2,15.5,17.2,-1.7,2.8,1.1,0.02,-3.7,-0.5,-4.2,-1.5
Robert Reid,12,7.7,0.424,0.091,0.242,1.3,9.1,5.1,12.6,1.1,1.4,2.7,17.4,0.0,0.1,0.1,0.076,-3.6,1.0,-2.6,0.0
Robert Reid,60,8.0,0.427,0.07,0.188,3.2,11.9,7.3,10.8,1.6,0.8,8.9,18.8,-1.2,0.7,-0.4,-0.018,-4.3,-0.6,-4.9,-0.8
Jerry Reynolds,67,14.1,0.486,0.019,0.435,5.1,13.9,9.4,14.1,2.4,1.9,13.6,22.0,0.2,1.1,1.3,0.035,-0.8,0.2,-0.6,0.6
Glen Rice,77,11.3,0.466,0.064,0.116,4.6,12.5,8.4,9.1,1.4,0.7,9.1,21.6,-0.4,1.8,1.4,0.029,-2.1,-1.1,-3.2,-0.7
Pooh Richardson,82,15.8,0.482,0.09,0.116,2.4,8.0,5.0,35.3,2.7,0.6,12.7,19.0,2.0,2.4,4.4,0.082,1.0,0.4,1.4,2.2
Mitch Richmond,78,17.0,0.576,0.074,0.364,3.9,9.5,6.9,12.1,1.6,0.5,11.9,24.1,4.6,0.7,5.2,0.09,1.4,-1.7,-0.4,1.2
David Rivers,52,9.9,0.473,0.025,0.396,4.8,8.6,6.7,29.4,2.1,0.0,27.6,18.4,-0.8,0.6,-0.2,-0.012,-2.8,-1.6,-4.3,-0.4
Doc Rivers,48,17.2,0.539,0.138,0.354,3.5,11.9,7.6,23.9,3.8,0.9,15.0,17.9,2.5,1.5,4.0,0.126,1.1,2.0,3.0,2.0
Fred Roberts,82,11.6,0.553,0.017,0.374,5.4,10.6,8.0,9.3,1.2,0.7,14.4,17.0,1.9,1.6,3.5,0.075,-1.4,-0.9,-2.3,-0.1
Alvin Robertson,81,18.9,0.542,0.027,0.281,10.0,14.7,12.3,25.6,3.9,0.4,17.0,20.6,3.6,3.9,7.5,0.138,1.7,2.0,3.7,3.7
Clifford Robinson,82,9.3,0.433,0.059,0.334,7.5,13.9,10.7,6.5,1.6,2.1,13.0,24.9,-2.0,2.4,0.3,0.01,-4.6,-0.4,-5.0,-1.2
David Robinson,82,26.3,0.597,0.002,0.644,11.7,24.8,18.5,8.7,2.2,6.5,13.3,26.6,7.9,7.2,15.1,0.241,4.0,2.9,6.9,6.8
Dennis Rodman,82,15.4,0.608,0.018,0.438,16.2,21.7,19.0,4.2,1.1,1.6,13.2,12.3,5.0,4.4,9.3,0.189,0.7,0.9,1.6,2.2
Tree Rollins,48,8.8,0.473,0.008,0.128,9.6,15.9,12.7,4.9,1.0,4.7,21.0,10.7,-0.2,0.9,0.7,0.05,-4.5,1.5,-3.0,-0.2
Doug Roth,42,8.2,0.439,0.012,0.163,11.4,20.1,15.7,5.9,0.9,1.8,14.8,10.7,0.0,0.4,0.4,0.052,-4.6,-0.7,-5.3,-0.3
Scott Roth,71,11.7,0.478,0.124,0.479,3.6,9.4,6.3,17.4,2.5,0.4,14.3,24.6,-0.2,1.0,0.7,0.034,-2.5,0.0,-2.5,-0.2
Jim Rowinski,14,13.2,0.576,0.0,0.813,16.1,12.3,14.3,6.1,0.4,1.1,18.7,19.2,0.2,0.1,0.2,0.101,-2.3,-1.9,-4.3,-0.1
Brian Rowsom,44,13.6,0.522,0.011,0.464,8.4,18.8,13.3,5.7,1.6,1.2,10.4,18.3,0.5,0.5,1.0,0.085,-1.6,-0.5,-2.0,0.0
Donald Royal,66,15.2,0.566,0.004,0.773,10.4,11.7,11.0,9.4,2.3,0.7,19.2,25.0,0.6,0.7,1.3,0.087,-1.1,-0.6,-1.7,0.1
Delaney Rudd,77,8.6,0.483,0.216,0.205,1.8,5.6,3.8,29.4,1.3,0.1,23.8,19.0,-0.6,0.7,0.1,0.004,-2.8,-1.9,-4.6,-0.6
John Salley,82,13.5,0.575,0.01,0.598,9.2,16.9,13.0,4.8,1.4,5.1,15.8,13.8,2.2,3.9,6.1,0.152,-1.9,3.3,1.5,1.7
Ralph Sampson,26,5.5,0.392,0.031,0.178,3.0,19.7,11.4,9.3,1.7,3.1,19.6,17.9,-1.1,0.5,-0.6,-0.068,-7.3,1.6,-5.7,-0.4
Jeff Sanders,31,2.5,0.335,0.0,0.1,11.0,14.3,12.7,6.0,1.1,1.4,26.4,13.3,-0.4,0.1,-0.3,-0.069,-7.5,-2.7,-10.2,-0.4
Mike Sanders,82,9.1,0.498,0.029,0.157,6.3,11.1,8.8,8.3,1.4,0.9,13.4,16.7,0.1,0.9,1.0,0.031,-3.0,-0.7,-3.8,-0.7
Danny Schayes,53,16.5,0.617,0.012,0.8,9.7,21.0,15.0,6.4,1.6,2.2,13.9,17.0,2.8,1.7,4.5,0.183,-0.4,0.6,0.3,0.7
Detlef Schrempf,78,17.6,0.611,0.058,0.596,7.1,20.4,14.1,14.0,1.1,0.4,14.8,20.5,6.1,2.0,8.1,0.151,1.8,-0.4,1.4,2.2
Byron Scott,77,14.3,0.546,0.219,0.208,2.3,8.1,5.3,15.5,1.5,0.7,10.0,20.1,3.8,2.2,6.0,0.111,0.8,-0.2,0.6,1.7
Rony Seikaly,74,15.9,0.53,0.001,0.445,11.2,24.4,17.6,4.9,1.5,3.1,16.9,23.3,-0.2,3.4,3.2,0.063,-1.5,-0.2,-1.7,0.2
Brad Sellers,45,9.9,0.483,0.015,0.308,6.0,8.1,7.0,7.5,0.9,2.1,13.1,18.4,0.2,0.3,0.5,0.038,-1.9,-0.8,-2.7,-0.1
Brad Sellers,14,6.0,0.383,0.036,0.214,8.0,12.5,10.1,1.5,2.8,1.8,16.4,28.6,-0.4,0.1,-0.3,-0.127,-7.5,-2.4,-10.0,-0.2
Charles Shackleford,70,12.3,0.489,0.002,0.215,11.5,21.8,16.3,5.6,1.2,1.3,16.5,18.1,-0.3,1.7,1.5,0.046,-2.7,-0.9,-3.6,-0.6
John Shasky,14,2.5,0.3,0.0,0.429,8.8,17.9,13.6,2.4,0.9,2.2,10.7,14.6,-0.1,0.0,-0.1,-0.084,-7.9,-3.6,-11.5,-0.1
Purvis Short,82,13.4,0.508,0.037,0.249,4.6,7.5,6.0,10.8,1.4,0.5,10.1,21.3,2.0,1.3,3.3,0.071,-1.1,-0.9,-2.0,0.0
Dexter Shouse,3,-6.8,0.0,0.25,0.0,0.0,0.0,0.0,12.8,2.8,3.4,33.3,14.1,-0.1,0.0,-0.1,-0.281,-11.6,-0.4,-12.0,0.0
Jerry Sichting,34,9.5,0.465,0.101,0.151,0.7,4.1,2.3,27.2,1.7,0.3,14.8,13.5,0.1,0.2,0.2,0.026,-3.2,-0.5,-3.7,-0.2
Jerry Sichting,1,-1.7,0.193,0.0,0.667,0.0,0.0,0.0,8.7,0.0,0.0,0.0,12.0,-0.1,0.0,-0.1,-0.116,-7.7,-3.6,-11.3,-0.1
Jack Sikma,71,14.7,0.524,0.241,0.314,5.5,19.8,12.5,14.6,1.7,1.3,12.9,20.1,2.3,2.7,5.0,0.107,0.2,0.5,0.6,1.5
Scott Skiles,70,13.2,0.519,0.284,0.256,1.6,10.1,5.7,30.8,1.1,0.2,14.8,16.2,1.9,0.1,2.0,0.065,-0.2,-1.9,-2.0,0.0
Charles Smith,78,19.5,0.589,0.01,0.5,7.5,14.3,11.0,6.7,1.5,2.6,10.4,23.8,6.3,3.1,9.4,0.165,1.7,0.2,1.9,2.7
Charles Smith,60,13.3,0.514,0.053,0.571,3.1,11.1,7.3,25.1,3.3,0.3,17.8,16.4,0.4,0.7,1.1,0.102,-2.5,1.8,-0.8,0.2
Derek Smith,75,13.7,0.561,0.07,0.362,5.0,8.8,6.9,11.4,1.2,0.9,12.5,20.5,1.9,1.0,2.9,0.098,-0.5,-0.6,-1.1,0.3
Kenny Smith,46,12.8,0.518,0.097,0.216,0.7,7.0,3.9,25.6,1.6,0.2,15.5,19.4,0.6,0.9,1.5,0.04,-1.1,-0.9,-2.0,0.0
Kenny Smith,33,14.5,0.548,0.118,0.319,1.2,5.3,3.2,29.2,1.6,0.1,16.8,17.4,1.1,0.1,1.2,0.084,1.0,-1.8,-0.7,0.2
Larry Smith,74,9.8,0.468,0.009,0.258,14.9,21.7,18.4,6.6,2.0,1.3,22.8,9.6,0.1,2.5,2.6,0.095,-3.1,1.3,-1.8,0.1
Michael Smith,65,14.2,0.52,0.098,0.224,7.5,10.2,8.9,18.6,0.7,0.1,14.7,25.0,0.3,0.4,0.7,0.055,-0.8,-2.5,-3.3,-0.2
Otis Smith,65,17.2,0.543,0.056,0.314,7.3,12.1,9.6,13.5,2.1,1.9,11.2,21.6,2.5,0.9,3.3,0.097,1.3,0.2,1.5,1.5
Rik Smits,82,18.1,0.579,0.001,0.307,6.9,17.5,12.5,9.3,0.9,4.2,11.5,22.4,4.2,2.3,6.6,0.132,0.1,0.6,0.7,1.6
Mike Smrek,13,7.1,0.394,0.0,0.25,11.5,21.8,16.9,1.2,1.7,5.7,25.3,13.3,-0.2,0.1,-0.1,-0.039,-5.8,0.0,-5.8,-0.1
Rory Sparrow,82,8.8,0.448,0.078,0.151,2.2,6.6,4.3,23.0,1.3,0.1,15.4,14.7,-0.2,0.9,0.7,0.019,-3.2,-0.8,-4.0,-0.9
John Stockton,78,23.9,0.607,0.123,0.471,2.5,5.6,4.1,57.4,3.5,0.4,19.7,20.6,10.4,4.0,14.4,0.238,6.7,2.2,8.9,8.0
Greg Stokes,11,-8.2,0.202,0.0,0.222,6.7,9.9,8.3,0.0,0.0,0.0,23.3,16.3,-0.2,0.0,-0.2,-0.238,-12.8,-4.1,-16.9,-0.1
Rod Strickland,51,15.9,0.484,0.054,0.337,4.8,8.8,6.9,30.7,3.4,0.5,16.1,21.6,0.6,1.2,1.8,0.083,0.3,0.8,1.2,0.8
Rod Strickland,31,15.4,0.504,0.024,0.4,4.9,8.4,6.7,31.5,2.5,0.3,16.3,19.2,1.0,1.5,2.5,0.107,0.7,0.6,1.2,0.9
Jon Sundvold,63,11.2,0.498,0.275,0.143,1.8,7.4,4.5,17.1,1.4,0.0,11.9,20.3,0.4,0.5,0.8,0.046,-0.9,-1.1,-2.0,0.0
Roy Tarpley,45,18.0,0.491,0.009,0.247,13.2,27.1,20.3,6.5,2.4,2.6,13.2,23.7,0.3,3.3,3.5,0.103,-0.6,0.3,-0.3,0.7
Jay Taylor,17,9.5,0.456,0.25,0.173,4.4,6.0,5.1,7.1,2.1,1.6,15.2,23.2,-0.2,0.1,-0.1,-0.028,-2.4,-0.3,-2.6,0.0
Leonard Taylor,10,3.8,0.422,0.167,2.667,12.1,22.0,17.3,3.1,0.0,0.0,27.7,19.4,-0.1,0.0,-0.1,-0.097,-6.1,-4.1,-10.2,-0.1
Terry Teagle,82,14.8,0.529,0.012,0.262,5.4,10.8,8.2,9.9,1.7,0.3,10.3,23.4,1.9,0.8,2.7,0.054,-0.6,-1.9,-2.4,-0.3
Reggie Theus,76,15.9,0.524,0.089,0.376,3.3,6.8,5.0,26.5,1.2,0.3,14.1,26.6,2.7,-0.1,2.5,0.052,1.2,-2.4,-1.2,0.5
Isiah Thomas,81,17.3,0.501,0.103,0.285,2.8,8.9,5.9,39.4,2.4,0.4,17.8,26.0,2.1,4.6,6.7,0.107,2.3,0.6,2.9,3.7
Billy Thompson,79,14.7,0.536,0.006,0.254,11.8,16.8,14.2,11.4,1.2,2.5,16.2,18.1,1.4,2.2,3.6,0.081,-0.4,0.2,-0.2,1.0
LaSalle Thompson,82,10.3,0.523,0.011,0.285,10.1,23.9,17.3,6.7,1.5,2.0,22.1,13.9,0.0,2.5,2.4,0.055,-2.9,0.3,-2.6,-0.3
Mychal Thompson,70,13.4,0.542,0.0,0.363,10.9,17.9,14.5,3.2,0.9,2.3,10.8,16.6,2.4,2.3,4.7,0.119,-1.1,-0.8,-2.0,0.0
Bob Thornton,56,6.1,0.457,0.027,0.455,8.7,16.7,12.7,3.7,1.7,1.2,20.7,12.1,-0.4,0.7,0.3,0.022,-5.2,0.1,-5.1,-0.5
Otis Thorpe,82,16.1,0.587,0.01,0.447,9.4,16.8,13.2,12.8,1.1,0.5,16.1,19.6,4.4,4.1,8.5,0.138,0.6,0.2,0.7,2.0
Sedale Threatt,65,17.4,0.557,0.053,0.262,3.3,5.9,4.6,21.9,2.2,0.3,10.3,21.0,3.7,0.9,4.6,0.149,1.8,0.2,2.0,1.5
Wayman Tisdale,79,18.1,0.565,0.004,0.283,7.1,15.7,11.4,6.2,0.9,1.1,9.0,25.1,4.8,2.2,7.0,0.114,1.2,-1.5,-0.3,1.3
Tom Tolbert,70,13.8,0.562,0.041,0.545,10.2,18.2,14.4,6.0,0.8,1.0,12.6,18.6,1.9,0.7,2.5,0.091,-1.0,-2.2,-3.1,-0.4
Sedric Toney,32,10.1,0.53,0.181,0.347,1.2,4.5,2.8,23.9,1.8,0.0,20.2,15.3,0.2,0.0,0.3,0.047,-1.5,-0.9,-2.4,0.0
Sedric Toney,32,7.1,0.432,0.281,0.326,1.8,5.8,3.8,23.8,1.7,0.0,20.4,16.2,-0.6,0.3,-0.3,-0.021,-4.1,-1.9,-6.0,-0.7
Kelly Tripucka,79,13.6,0.521,0.101,0.341,3.7,12.0,7.6,14.5,1.5,0.4,12.9,24.1,0.6,1.5,2.1,0.042,-0.9,-1.0,-1.8,0.1
Trent Tucker,81,12.0,0.518,0.404,0.142,3.8,7.3,5.6,13.9,2.1,0.3,10.2,17.3,1.9,1.4,3.3,0.091,-0.1,0.1,0.0,0.9
Andre Turner,3,-4.8,0.154,0.077,0.0,11.2,7.3,9.2,12.5,1.6,0.0,23.5,22.9,-0.2,0.0,-0.2,-0.326,-10.4,-5.8,-16.2,-0.1
Andre Turner,8,10.2,0.411,0.04,0.16,1.3,2.9,2.0,33.0,4.1,0.0,23.0,17.6,-0.1,0.1,-0.1,-0.031,-3.1,1.2,-1.9,0.0
Henry Turner,36,14.2,0.518,0.025,0.533,7.9,10.0,9.0,10.7,2.7,1.3,14.7,24.2,0.0,0.3,0.3,0.046,-1.6,-0.4,-2.0,0.0
Jeff Turner,60,6.6,0.464,0.032,0.175,4.8,17.2,10.8,6.4,1.0,0.6,15.5,13.9,-0.5,0.3,-0.2,-0.009,-5.1,-1.0,-6.1,-1.2
Melvin Turpin,59,12.8,0.574,0.01,0.34,11.5,17.7,14.6,4.3,0.9,3.3,15.8,14.3,0.9,0.9,1.8,0.105,-2.6,-0.1,-2.8,-0.2
Kelvin Upshaw,14,4.2,0.36,0.128,0.154,2.7,8.0,5.5,26.3,0.7,0.4,22.4,17.3,-0.3,0.1,-0.2,-0.063,-5.1,-1.5,-6.7,-0.2
Kelvin Upshaw,3,3.0,0.333,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.9,0.0,0.0,0.0,-0.193,-6.5,-6.5,-13.0,0.0
Kelvin Upshaw,23,16.1,0.544,0.087,0.298,2.7,8.9,5.9,15.1,4.5,0.0,11.3,21.0,0.2,0.2,0.5,0.091,-1.0,2.1,1.1,0.2
Kiki Vandeweghe,22,12.5,0.512,0.082,0.208,3.0,7.3,5.2,10.6,1.3,0.3,9.3,20.5,0.5,0.3,0.8,0.072,-0.8,-1.7,-2.5,-0.1
Jay Vincent,17,13.2,0.511,0.01,0.352,5.7,10.0,7.9,4.5,1.9,0.5,10.3,22.1,0.2,0.2,0.4,0.076,-1.4,-0.8,-2.2,0.0
Jay Vincent,24,10.2,0.54,0.013,0.154,4.2,10.5,7.4,7.6,2.0,0.9,18.6,21.8,-0.1,0.2,0.1,0.02,-4.4,-1.0,-5.4,-0.2
Sam Vincent,63,15.4,0.536,0.025,0.379,2.3,10.3,6.2,29.8,1.8,0.7,16.7,18.6,2.0,0.4,2.4,0.07,0.7,-0.3,0.4,1.0
Gary Voce,1,19.2,0.333,0.0,0.0,55.5,0.0,28.0,0.0,0.0,0.0,0.0,32.5,0.0,0.0,0.0,0.031,5.2,-12.1,-6.9,0.0
Alexander Volkov,72,11.9,0.53,0.12,0.423,6.2,8.5,7.3,12.3,1.9,1.4,13.4,17.4,1.0,0.4,1.4,0.074,-1.3,0.1,-1.2,0.2
Mark Wade,1,21.3,0.0,0.0,0.0,0.0,0.0,0.0,81.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.234,7.7,-0.6,7.1,0.0
Darrell Walker,81,15.6,0.492,0.03,0.289,6.4,20.4,13.4,28.4,2.3,0.6,18.1,13.6,2.7,3.6,6.3,0.105,0.4,1.8,2.3,3.1
Kenny Walker,68,12.7,0.581,0.013,0.451,9.4,14.3,11.9,4.2,1.0,1.9,11.5,13.6,2.5,1.5,4.0,0.121,-0.9,-0.3,-1.2,0.3
Spud Webb,82,15.3,0.538,0.031,0.302,2.0,8.8,5.3,29.9,2.4,0.3,16.8,16.1,3.5,1.1,4.5,0.099,0.7,-0.2,0.5,1.4
Chris Welp,13,-1.9,0.314,0.0,0.087,14.5,9.8,12.1,12.2,0.9,0.0,20.1,22.1,-0.2,0.1,-0.1,-0.121,-13.1,-2.9,-16.0,-0.2
Chris Welp,14,9.6,0.52,0.0,0.605,8.7,17.9,13.5,3.6,1.6,3.1,15.8,16.0,0.0,0.1,0.2,0.056,-4.9,-0.1,-5.0,-0.1
Bill Wennington,60,10.6,0.506,0.017,0.321,9.1,18.4,13.8,7.3,1.2,1.6,15.8,17.1,0.2,1.1,1.2,0.073,-4.0,0.2,-3.8,-0.4
Doug West,52,7.5,0.453,0.081,0.237,7.2,15.6,11.1,7.5,1.4,1.1,17.2,21.0,-0.5,0.4,-0.1,-0.017,-5.8,-1.2,-7.0,-0.5
Mark West,82,15.7,0.656,0.0,0.543,10.4,22.2,16.6,2.5,0.7,4.3,16.1,13.5,4.2,4.0,8.2,0.163,0.0,1.4,1.4,2.0
Randy White,55,7.4,0.407,0.056,0.353,12.7,15.0,13.9,4.3,1.7,0.5,13.9,21.0,-1.0,0.8,-0.2,-0.012,-6.1,-1.4,-7.5,-1.0
Mitchell Wiggins,66,16.3,0.535,0.004,0.278,7.7,8.6,8.2,8.6,2.2,0.0,8.3,22.9,2.9,2.5,5.4,0.139,0.2,-0.1,0.2,1.0
Morlon Wiley,40,11.3,0.51,0.221,0.183,2.1,6.7,4.3,24.5,3.3,0.3,21.9,17.6,-0.2,0.3,0.1,0.009,-2.5,0.1,-2.4,-0.1
Dominique Wilkins,80,24.6,0.556,0.109,0.34,8.4,12.4,10.4,11.8,2.2,1.0,8.3,30.4,9.3,1.8,11.1,0.184,6.5,-1.1,5.4,5.4
Eddie Lee Wilkins,79,9.9,0.495,0.006,0.474,13.4,16.8,15.1,2.3,0.9,1.1,16.3,19.2,-0.1,0.9,0.8,0.04,-4.3,-2.3,-6.6,-1.1
Gerald Wilkins,82,14.3,0.52,0.121,0.251,5.8,9.8,7.9,18.5,1.8,0.5,14.5,21.4,2.3,2.1,4.4,0.082,0.3,-0.6,-0.3,1.1
Buck Williams,82,14.3,0.597,0.001,0.541,9.6,21.6,15.5,5.5,1.2,0.8,15.3,15.5,4.3,4.3,8.7,0.149,0.1,0.6,0.7,1.9
Herb Williams,81,10.4,0.476,0.014,0.239,4.0,16.0,10.1,7.9,1.2,3.0,12.6,16.8,-0.6,2.8,2.2,0.048,-3.1,1.1,-2.0,0.0
Hot Rod Williams,82,19.0,0.546,0.0,0.411,8.8,18.1,13.4,9.8,1.6,3.6,10.2,21.9,4.6,4.1,8.7,0.15,1.0,1.1,2.1,2.9
John Williams,18,17.6,0.526,0.066,0.307,4.6,18.8,11.6,18.9,1.6,0.8,12.1,22.9,0.7,0.7,1.3,0.101,2.2,0.6,2.9,0.8
Micheal Williams,6,-6.5,0.23,0.0,0.2,4.5,0.0,2.1,18.9,0.0,0.0,31.5,25.2,-0.2,0.0,-0.2,-0.36,-9.7,-6.2,-15.9,-0.1
Micheal Williams,22,20.0,0.588,0.028,0.404,3.9,8.0,5.8,39.9,3.6,0.2,17.9,22.0,0.6,0.3,0.9,0.143,2.1,1.5,3.6,0.4
Mike Williams,16,5.8,0.451,0.071,0.429,6.4,21.8,14.1,3.0,1.7,4.7,15.3,9.6,0.0,0.1,0.1,0.055,-8.3,3.2,-5.1,-0.1
Mike Williams,5,-11.0,0.0,0.0,0.0,0.0,8.4,4.1,0.0,0.0,0.0,0.0,12.0,-0.1,0.0,-0.1,-0.256,-14.2,-7.5,-21.7,-0.1
Reggie Williams,5,12.6,0.453,0.088,0.368,7.0,5.9,6.4,11.1,3.3,0.4,12.0,23.6,-0.1,0.1,0.1,0.029,-2.2,-0.6,-2.8,0.0
Reggie Williams,32,7.8,0.424,0.113,0.172,3.5,9.0,6.2,10.9,2.1,1.1,11.1,23.1,-0.8,0.6,-0.2,-0.016,-5.6,0.1,-5.5,-0.5
Reggie Williams,10,12.1,0.47,0.119,0.143,5.1,8.1,6.6,12.7,0.7,2.7,8.2,29.7,0.0,0.1,0.1,0.044,-4.6,-1.2,-5.9,-0.1
Kevin Willis,81,15.7,0.551,0.009,0.306,12.5,20.4,16.4,3.7,1.4,1.3,13.6,19.5,3.0,1.7,4.7,0.098,0.0,-1.8,-1.7,0.1
David Wingate,78,9.4,0.488,0.026,0.228,3.9,7.9,5.9,15.1,2.3,0.6,19.0,14.9,-0.4,2.3,1.9,0.05,-2.8,1.0,-1.7,0.1
Randy Wittman,61,6.9,0.522,0.016,0.049,0.9,5.3,3.2,9.7,0.6,0.4,15.6,11.8,0.0,0.1,0.0,0.004,-2.6,-1.6,-4.2,-0.3
Joe Wolf,77,6.8,0.437,0.064,0.181,5.5,14.4,10.0,6.5,1.1,1.1,15.4,15.8,-1.4,1.2,-0.2,-0.006,-4.5,-0.8,-5.3,-1.1
Leon Wood,28,10.9,0.446,0.429,0.327,0.5,6.3,3.2,32.6,1.5,0.0,12.5,12.9,0.2,0.1,0.3,0.066,-2.1,-1.4,-3.5,-0.1
Mike Woodson,61,8.8,0.445,0.101,0.212,2.8,6.7,4.8,9.5,2.1,0.7,10.0,20.5,-0.6,1.2,0.7,0.032,-4.2,0.1,-4.2,-0.5
Orlando Woolridge,62,17.6,0.601,0.009,0.436,4.1,10.6,7.5,10.4,1.4,1.9,10.0,21.9,3.3,1.5,4.8,0.161,1.3,0.2,1.5,1.3
Haywoode Workman,6,26.1,0.773,0.0,0.667,0.0,22.2,10.8,16.9,9.4,0.0,0.0,10.2,0.1,0.0,0.1,0.357,-0.2,13.8,13.6,0.1
James Worthy,80,19.8,0.586,0.038,0.244,6.4,11.9,9.3,15.6,1.7,1.0,10.0,23.0,7.5,3.1,10.6,0.172,3.6,0.2,3.8,4.3
Danny Young,82,11.5,0.508,0.18,0.341,2.2,7.4,4.8,20.7,2.8,0.2,17.5,12.9,1.0,1.9,3.0,0.103,-1.2,2.1,0.9,1.0
Michael Young,45,16.0,0.52,0.134,0.196,9.1,12.3,10.7,8.2,2.6,0.4,6.6,20.5,0.6,0.5,1.1,0.119,0.4,0.0,0.4,0.3
