name,games_played,player_efficiency_rating,true_shooting_percentage,three_point_attempt_rate,free_throw_attempt_rate,offensive_rebound_percentage,defensive_rebound_percentage,total_rebound_percentage,assist_percentage,steal_percentage,block_percentage,turnover_percentage,usage_percentage,offensive_win_shares,defensive_win_shares,win_shares,win_shares_per_48_minutes,offensive_box_plus_minus,defensive_box_plus_minus,box_plus_minus,value_over_replacement_player
Bonzi Wells,66,17.3,0.54,0.11,0.269,8.3,10.0,9.2,14.9,3.2,0.8,15.3,25.2,1.3,1.8,3.1,0.13,0.1,1.0,1.1,0.9
Bill Wennington,7,7.6,0.352,0.0,0.105,9.1,25.8,17.4,2.4,1.7,2.3,4.8,15.3,0.0,0.1,0.1,0.05,-6.0,0.2,-5.8,-0.1
David Wesley,82,15.0,0.519,0.26,0.288,1.6,7.4,4.6,28.2,2.0,0.3,12.9,20.1,3.4,2.7,6.1,0.106,0.4,-0.3,0.1,1.5
Doug West,38,8.6,0.467,0.021,0.276,3.7,11.0,7.3,11.8,1.1,1.0,10.5,14.2,0.3,0.1,0.5,0.038,-3.6,-0.6,-4.2,-0.3
Mark West,22,4.3,0.483,0.0,0.667,5.4,21.5,13.6,2.1,0.8,2.3,27.9,7.5,-0.1,0.2,0.2,0.061,-6.6,1.5,-5.1,-0.1
Jahidi White,80,15.7,0.524,0.0,0.469,15.0,26.6,20.7,1.6,1.0,3.9,14.8,18.4,1.3,1.9,3.2,0.101,-1.6,-1.1,-2.7,-0.3
Chris Whitney,82,15.6,0.554,0.489,0.253,1.4,8.2,4.7,30.7,1.7,0.2,15.6,18.7,3.3,0.6,4.0,0.117,2.0,-0.9,1.1,1.2
Aaron Williams,81,17.7,0.572,0.007,0.447,11.7,18.9,15.2,6.2,1.4,4.3,12.9,17.8,3.2,1.6,4.8,0.15,0.0,0.4,0.3,0.9
Alvin Williams,55,13.6,0.463,0.192,0.226,3.8,8.6,6.1,26.6,2.3,1.0,13.0,20.6,0.4,0.6,1.0,0.063,-0.9,-0.2,-1.1,0.2
Eric Williams,68,11.8,0.531,0.187,0.438,4.3,8.8,6.5,10.3,1.6,0.9,12.5,16.6,1.8,0.7,2.5,0.088,-1.0,-0.7,-1.7,0.1
Jason Williams,81,11.6,0.477,0.519,0.175,0.8,7.9,4.3,30.7,2.0,0.2,22.0,20.3,-1.1,2.6,1.5,0.026,-0.8,-1.1,-1.9,0.1
Jerome Williams,82,17.9,0.593,0.007,0.623,15.3,28.2,21.7,5.0,2.3,0.7,15.3,14.3,4.6,3.0,7.6,0.174,1.7,-0.5,1.2,1.7
Lorenzo Williams,8,16.1,0.778,0.0,0.0,18.0,19.9,18.9,2.0,2.0,5.7,25.0,7.0,0.2,0.1,0.3,0.165,0.1,1.5,1.6,0.1
Monty Williams,75,13.8,0.533,0.009,0.309,7.0,11.2,9.1,11.3,1.5,0.8,15.1,20.2,1.5,1.6,3.1,0.099,-1.1,0.0,-1.1,0.3
Scott Williams,68,15.6,0.539,0.0,0.303,14.0,21.2,17.6,2.9,1.4,3.3,11.9,16.4,2.5,1.4,3.9,0.124,-0.9,-1.1,-2.0,0.0
Shammond Williams,43,12.2,0.455,0.36,0.227,2.5,8.6,5.5,24.2,1.8,0.0,13.9,24.5,-0.1,0.3,0.2,0.02,-0.9,-1.9,-2.8,-0.1
Walt Williams,76,15.6,0.562,0.383,0.181,4.3,14.0,9.2,14.3,1.3,1.5,13.3,20.0,3.0,1.4,4.4,0.114,1.4,-0.1,1.3,1.5
Corliss Williamson,76,14.0,0.549,0.0,0.341,7.4,10.3,8.9,7.4,1.1,0.7,13.3,20.2,2.2,1.4,3.6,0.102,-1.2,-0.9,-2.1,0.0
Kevin Willis,79,12.3,0.471,0.005,0.288,13.0,19.4,16.1,4.8,1.1,2.0,13.3,19.5,0.7,1.6,2.3,0.066,-3.5,-2.1,-5.6,-1.5
Dedric Willoughby,25,12.2,0.472,0.547,0.285,2.5,9.4,5.9,24.6,2.4,0.3,15.5,21.5,0.0,0.4,0.4,0.04,-0.6,-0.4,-1.0,0.1
David Wingate,7,-5.0,0.111,0.0,0.0,3.8,3.6,3.7,13.4,1.7,4.8,18.2,16.3,-0.2,0.0,-0.1,-0.209,-12.3,0.7,-11.6,-0.1
Haywoode Workman,23,10.9,0.487,0.468,0.21,0.5,7.5,4.0,25.1,2.3,0.0,17.1,14.7,0.2,0.1,0.3,0.053,-1.1,-1.3,-2.4,0.0
Haywoode Workman,13,8.5,0.346,0.5,0.071,0.0,10.2,4.9,24.7,4.6,0.0,12.2,14.3,-0.1,0.1,0.0,0.023,-5.6,2.6,-2.9,0.0
Metta World Peace,72,13.4,0.491,0.252,0.368,3.2,13.1,8.1,17.7,2.9,1.3,15.8,21.4,-0.3,2.6,2.3,0.05,-1.1,0.9,-0.2,1.0
Lorenzen Wright,75,13.9,0.533,0.008,0.374,10.6,17.1,13.9,2.9,1.3,2.2,13.6,17.9,1.3,0.9,2.2,0.088,-2.5,-0.9,-3.5,-0.4
Tim Young,25,11.7,0.492,0.0,0.923,9.4,18.0,13.4,5.5,0.7,0.5,14.1,19.6,0.1,0.0,0.2,0.058,-2.6,-2.3,-4.9,-0.1
