name,games_played,player_efficiency_rating,true_shooting_percentage,three_point_attempt_rate,free_throw_attempt_rate,offensive_rebound_percentage,defensive_rebound_percentage,total_rebound_percentage,assist_percentage,steal_percentage,block_percentage,turnover_percentage,usage_percentage,offensive_win_shares,defensive_win_shares,win_shares,win_shares_per_48_minutes,offensive_box_plus_minus,defensive_box_plus_minus,box_plus_minus,value_over_replacement_player
Jim Petersen,27,9.5,0.484,0.05,0.25,7.9,21.0,14.6,6.3,1.4,2.1,10.1,11.7,0.1,0.2,0.3,0.087,-3.3,0.5,-2.9,0.0
Dražen Petrović,82,15.8,0.587,0.211,0.218,3.3,5.8,4.5,12.7,1.7,0.2,13.0,22.0,6.2,1.6,7.7,0.122,1.3,-0.9,0.4,1.8
Bobby Phills,10,10.0,0.472,0.071,0.393,7.1,6.6,6.9,9.0,2.3,0.9,19.6,27.4,-0.1,0.1,-0.1,-0.062,-4.1,-2.5,-6.6,-0.1
Ricky Pierce,78,18.2,0.561,0.094,0.348,4.0,6.2,5.1,14.7,1.6,0.5,11.1,26.8,6.5,1.4,7.8,0.142,2.6,-1.2,1.5,2.3
Ed Pinckney,81,16.5,0.625,0.003,0.675,15.2,17.1,16.2,4.1,1.8,1.7,13.0,12.6,4.8,2.7,7.5,0.187,1.3,0.4,1.7,1.8
Scottie Pippen,82,21.5,0.555,0.059,0.319,6.9,15.8,11.5,25.8,2.5,1.8,14.0,24.6,7.1,5.5,12.7,0.192,4.1,2.0,6.1,6.4
Olden Polynice,76,13.1,0.549,0.002,0.428,11.8,20.8,16.3,3.5,1.2,0.7,12.9,14.9,1.9,2.6,4.5,0.118,-1.2,-0.7,-1.9,0.1
Dave Popson,5,6.9,0.444,0.143,0.286,8.5,13.7,11.0,16.0,3.9,2.4,33.7,19.1,-0.1,0.0,0.0,-0.075,-7.3,1.1,-6.2,0.0
Terry Porter,82,18.1,0.575,0.287,0.326,2.0,8.0,5.0,24.9,2.2,0.3,12.7,21.6,7.0,3.5,10.6,0.182,3.2,0.6,3.7,4.0
Paul Pressey,56,8.0,0.422,0.13,0.255,3.2,10.4,6.8,24.2,1.9,1.5,26.3,13.5,-0.7,1.0,0.3,0.019,-3.7,1.5,-2.2,0.0
Mark Price,72,22.7,0.61,0.291,0.318,2.1,6.8,4.5,37.9,2.2,0.3,13.5,24.1,7.5,1.6,9.1,0.205,6.1,-0.4,5.8,4.2
Kevin Pritchard,11,12.6,0.549,0.088,0.529,0.8,7.7,4.5,28.4,1.1,1.8,20.8,16.7,0.1,0.1,0.2,0.087,-0.7,0.4,-0.3,0.1
Brian Quinnett,24,10.1,0.467,0.356,0.192,5.5,8.9,7.2,5.4,1.9,2.0,9.2,20.0,0.0,0.3,0.3,0.067,-1.9,0.5,-1.4,0.0
Brian Quinnett,15,7.7,0.364,0.294,0.235,5.3,16.2,10.6,5.4,3.4,0.9,12.4,20.3,-0.3,0.2,-0.2,-0.054,-5.0,0.4,-4.6,-0.1
Kurt Rambis,28,10.6,0.5,0.0,0.22,7.0,22.9,15.3,12.2,1.5,2.1,21.8,12.6,0.0,0.6,0.6,0.079,-2.6,2.0,-0.6,0.1
Mark Randall,15,8.7,0.509,0.091,0.364,7.1,8.4,7.8,13.6,0.0,0.0,19.0,20.3,0.0,0.0,0.0,0.036,-3.2,-1.6,-4.9,0.0
Mark Randall,39,12.9,0.509,0.11,0.276,10.0,8.2,9.1,10.0,1.6,0.5,11.8,18.3,0.3,0.1,0.4,0.052,-0.3,-2.0,-2.3,0.0
Blair Rasmussen,81,11.6,0.49,0.032,0.055,5.0,16.5,10.6,7.8,0.9,1.5,6.4,16.7,1.3,1.6,3.0,0.072,-2.7,-0.3,-3.0,-0.5
J.R. Reid,51,14.1,0.54,0.007,0.437,8.1,19.2,13.6,8.7,1.8,1.1,13.9,19.4,1.0,1.2,2.1,0.082,-1.7,-0.6,-2.3,-0.1
Jerry Reynolds,46,13.9,0.462,0.046,0.365,4.4,10.1,7.2,20.1,2.7,0.9,13.8,25.0,-0.4,1.0,0.6,0.025,-0.9,-0.1,-1.0,0.3
Glen Rice,79,17.5,0.561,0.277,0.222,3.1,11.7,7.3,10.2,1.5,0.7,8.4,23.9,6.2,1.7,7.9,0.126,2.8,-1.0,1.8,2.9
Pooh Richardson,82,17.4,0.504,0.123,0.141,3.3,8.2,5.7,36.1,2.1,0.5,13.2,22.5,3.1,1.0,4.1,0.068,2.7,-1.4,1.3,2.4
Mitch Richmond,80,16.3,0.548,0.183,0.277,2.2,9.0,5.6,21.3,1.4,0.6,13.1,25.5,3.4,1.5,4.9,0.076,1.3,-1.3,0.0,1.5
David Rivers,15,7.6,0.431,0.033,0.367,9.1,8.3,8.7,22.6,2.9,0.5,32.8,18.1,-0.3,0.2,-0.1,-0.035,-4.8,0.4,-4.4,-0.1
Doc Rivers,59,13.8,0.518,0.173,0.368,1.5,8.4,4.9,19.9,3.3,0.7,12.9,18.3,1.5,2.4,3.9,0.113,-1.7,2.2,0.5,1.1
Fred Roberts,80,12.9,0.534,0.057,0.265,6.5,10.5,8.4,10.6,1.5,1.4,14.5,20.2,1.3,0.9,2.2,0.06,-0.7,-1.0,-1.7,0.2
Stanley Roberts,55,16.3,0.538,0.002,0.439,11.0,22.9,16.8,5.8,1.0,4.5,12.8,22.7,0.8,1.4,2.1,0.092,-1.9,0.5,-1.4,0.2
Alvin Robertson,82,15.0,0.5,0.228,0.215,7.8,8.5,8.1,21.7,4.3,0.8,18.1,21.0,1.0,2.7,3.6,0.071,0.1,1.5,1.6,2.2
Cliff Robinson,9,14.9,0.475,0.037,0.296,10.1,17.8,13.9,17.4,3.3,0.0,18.7,21.0,0.0,0.1,0.1,0.052,-0.7,0.7,0.1,0.0
Clifford Robinson,82,14.2,0.508,0.013,0.386,7.2,14.2,10.7,9.4,1.9,3.2,13.4,22.1,1.0,3.6,4.6,0.104,-1.5,1.3,-0.2,1.0
David Robinson,68,27.5,0.597,0.007,0.522,11.2,24.0,17.7,11.3,3.1,7.4,12.1,24.7,7.0,6.9,13.9,0.26,4.8,4.6,9.4,7.4
Larry Robinson,1,-9.3,0.2,0.0,0.0,38.5,0.0,18.3,22.9,0.0,0.0,16.7,43.0,-0.1,0.0,-0.1,-0.434,-16.8,-9.1,-25.9,0.0
Rumeal Robinson,81,14.9,0.503,0.112,0.296,3.0,7.6,5.2,29.3,2.3,0.7,16.4,23.3,0.7,1.7,2.4,0.053,0.0,-0.4,-0.3,1.0
Dennis Rodman,82,17.0,0.574,0.159,0.22,18.1,34.1,26.2,8.2,1.1,1.3,16.7,11.1,5.6,7.0,12.6,0.183,1.9,0.9,2.8,4.0
Tree Rollins,59,11.2,0.595,0.0,0.349,10.0,17.1,13.7,2.8,1.0,5.2,15.4,7.3,0.8,0.9,1.7,0.119,-2.3,1.8,-0.5,0.3
Donald Royal,60,11.7,0.533,0.0,0.747,10.0,8.9,9.4,6.4,1.7,0.6,14.2,16.2,0.7,0.8,1.6,0.105,-1.3,-0.2,-1.6,0.1
Delaney Rudd,65,10.0,0.467,0.25,0.223,3.3,7.8,5.7,28.5,1.4,0.1,19.2,20.5,-0.2,0.5,0.3,0.028,-2.8,-1.3,-4.1,-0.3
Jeff Ruland,13,6.1,0.566,0.0,0.421,8.8,16.8,12.9,3.4,1.7,1.2,30.8,13.7,-0.2,0.2,0.0,0.006,-6.6,0.5,-6.0,-0.2
John Salley,72,14.7,0.57,0.006,0.535,6.8,12.0,9.4,9.8,1.4,3.9,14.5,17.4,2.4,2.7,5.1,0.138,-1.0,2.7,1.7,1.6
Ralph Sampson,10,5.8,0.348,0.069,0.207,10.9,19.7,15.2,4.8,1.4,4.5,24.0,16.3,-0.3,0.2,-0.2,-0.069,-7.4,0.6,-6.8,-0.1
Jeff Sanders,12,13.8,0.48,0.0,0.2,8.0,15.8,11.8,10.9,2.1,1.5,9.3,19.0,0.1,0.1,0.2,0.086,-1.9,0.3,-1.5,0.0
Mike Sanders,10,9.7,0.548,0.0,0.273,0.0,10.4,5.5,18.3,1.2,0.7,19.6,15.9,0.0,0.0,0.1,0.039,-1.5,-0.6,-2.1,0.0
Mike Sanders,21,14.1,0.618,0.022,0.295,5.7,11.9,8.9,10.6,2.0,0.9,9.2,13.7,1.2,0.6,1.7,0.151,-0.6,0.6,-0.1,0.3
Danny Schayes,43,10.7,0.497,0.0,0.482,8.8,18.0,13.2,6.5,1.3,1.6,14.5,16.3,0.4,0.6,0.9,0.061,-3.3,-0.8,-4.1,-0.4
Steve Scheffler,4,27.1,0.97,0.0,3.0,14.3,7.2,10.8,0.0,0.0,3.9,0.0,12.9,0.1,0.0,0.1,0.407,6.2,0.3,6.5,0.0
Steve Scheffler,7,13.2,0.622,0.0,0.857,17.7,7.5,12.9,0.0,3.2,0.0,9.4,9.4,0.1,0.0,0.2,0.159,-1.0,-0.6,-1.6,0.0
Dwayne Schintzius,33,10.6,0.45,0.034,0.103,11.5,20.3,15.9,7.0,0.7,4.1,13.4,14.7,-0.1,0.4,0.4,0.045,-4.3,0.0,-4.3,-0.2
Detlef Schrempf,80,19.5,0.617,0.077,0.477,9.1,22.9,16.4,17.5,1.2,0.8,14.6,21.1,7.1,2.8,9.8,0.181,3.0,0.1,3.2,3.3
Byron Scott,82,15.5,0.537,0.156,0.29,3.1,10.2,6.6,13.4,2.0,0.6,9.5,20.4,3.9,2.1,6.0,0.107,1.0,0.1,1.0,2.0
Dennis Scott,18,14.4,0.496,0.269,0.215,2.5,9.8,6.1,9.6,1.6,0.9,7.9,26.9,0.4,0.4,0.7,0.059,0.5,-0.9,-0.4,0.2
Rony Seikaly,79,16.6,0.554,0.003,0.533,12.1,25.4,18.6,5.9,0.7,2.6,15.6,20.7,3.3,2.9,6.2,0.106,-0.3,-1.0,-1.3,0.5
Brad Sellers,43,13.7,0.513,0.011,0.295,7.6,13.4,10.5,9.9,0.2,2.8,13.1,22.2,0.1,0.3,0.4,0.084,-1.6,0.0,-1.6,0.0
Charles Shackleford,72,13.4,0.51,0.002,0.225,12.0,21.9,17.0,5.0,1.4,2.2,11.8,16.5,1.1,1.6,2.7,0.093,-2.2,-0.5,-2.7,-0.2
Brian Shaw,17,15.0,0.482,0.043,0.244,2.9,14.0,8.7,27.8,1.4,1.4,15.0,21.1,0.2,0.5,0.7,0.078,0.3,0.7,0.9,0.3
Brian Shaw,46,11.1,0.431,0.046,0.146,4.4,11.0,7.6,24.0,2.2,0.7,15.3,18.6,-0.4,0.7,0.3,0.014,-2.2,0.0,-2.2,-0.1
Lionel Simmons,78,16.5,0.505,0.004,0.314,5.5,18.1,11.8,17.6,2.2,2.7,14.2,22.2,0.8,3.5,4.3,0.071,0.0,1.1,1.1,2.2
Scott Skiles,75,14.4,0.534,0.288,0.319,1.7,8.0,4.7,34.4,1.5,0.1,19.1,21.4,2.2,1.0,3.2,0.065,0.9,-1.7,-0.8,0.7
Charles Smith,49,18.6,0.543,0.011,0.501,8.0,17.6,12.8,6.6,1.6,4.7,9.5,23.6,2.2,2.3,4.4,0.162,0.3,1.5,1.8,1.3
Doug Smith,76,11.9,0.444,0.016,0.172,7.8,16.9,12.2,12.2,1.8,1.2,11.4,21.5,-0.8,1.6,0.8,0.023,-3.2,-0.1,-3.3,-0.6
Kenny Smith,81,15.0,0.557,0.151,0.278,1.4,5.7,3.6,30.9,1.9,0.2,18.2,19.8,3.4,1.7,5.1,0.089,0.9,-1.1,-0.3,1.2
LaBradford Smith,48,9.6,0.456,0.085,0.228,4.5,8.1,6.3,19.8,3.1,0.1,18.9,19.9,-0.8,0.7,-0.1,-0.003,-5.0,-0.1,-5.0,-0.5
Larry Smith,45,8.1,0.537,0.011,0.12,15.3,20.2,17.8,5.4,1.3,0.5,31.2,7.6,0.2,0.9,1.2,0.069,-3.4,-0.4,-3.7,-0.4
Otis Smith,55,8.1,0.433,0.066,0.286,5.0,9.9,7.4,9.5,2.0,0.9,14.8,19.9,-1.0,0.6,-0.4,-0.023,-3.9,-0.5,-4.4,-0.5
Steve Smith,61,12.5,0.513,0.191,0.194,4.9,6.7,5.8,23.4,1.6,0.6,17.6,20.0,0.8,0.8,1.5,0.04,-0.2,-1.1,-1.3,0.3
Tony Smith,63,10.1,0.435,0.039,0.265,4.2,6.3,5.3,20.0,2.5,0.6,13.7,19.5,-0.5,0.6,0.1,0.008,-3.4,-0.2,-3.6,-0.3
Rik Smits,74,16.8,0.545,0.002,0.226,8.2,17.3,13.0,10.4,0.8,3.4,12.2,25.3,1.7,1.7,3.4,0.093,-0.3,-0.6,-1.0,0.5
Mike Smrek,2,4.9,0.0,0.0,0.0,0.0,35.8,18.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054,-0.9,-1.7,-2.6,0.0
Rory Sparrow,4,-5.5,0.188,0.25,0.0,0.0,6.3,3.2,25.7,0.0,0.0,20.0,24.0,-0.1,0.0,-0.1,-0.26,-10.7,-6.1,-16.8,-0.1
Rory Sparrow,42,6.9,0.417,0.091,0.091,0.7,5.9,3.3,24.6,1.3,0.6,17.2,16.7,-0.5,0.2,-0.3,-0.029,-5.0,-1.3,-6.3,-0.5
Felton Spencer,61,11.2,0.495,0.0,0.538,12.1,20.6,16.2,4.7,0.9,3.2,14.6,13.8,0.7,1.2,2.0,0.064,-3.5,-0.8,-4.3,-0.9
John Starks,82,16.4,0.55,0.299,0.335,2.5,7.8,5.2,20.3,2.5,0.6,12.7,24.4,3.4,3.1,6.4,0.146,1.2,1.4,2.6,2.4
Larry Stewart,76,12.9,0.573,0.005,0.395,8.9,13.2,11.0,7.6,1.1,1.2,13.9,15.2,2.9,1.8,4.7,0.101,-1.0,-0.5,-1.5,0.3
John Stockton,82,22.8,0.59,0.217,0.39,2.7,7.3,5.1,53.7,4.1,0.4,20.6,19.9,8.8,4.6,13.4,0.215,6.0,2.7,8.7,8.1
Rod Strickland,57,16.9,0.507,0.023,0.402,4.9,9.1,7.0,33.8,2.9,0.5,17.1,19.2,2.3,2.9,5.2,0.123,1.4,1.0,2.4,2.3
Derek Strong,1,3.2,0.26,0.0,1.0,8.9,37.4,22.8,9.8,0.0,0.0,14.8,23.8,-0.1,0.0,0.0,-0.16,-9.8,-4.0,-13.8,0.0
Lamont Strothers,4,6.0,0.363,0.167,0.333,6.4,0.0,3.2,9.2,2.9,3.7,12.7,37.8,-0.1,0.0,-0.1,-0.158,-9.5,-2.8,-12.3,0.0
Jon Sundvold,3,10.7,0.5,0.333,0.0,0.0,0.0,0.0,35.9,0.0,0.0,0.0,15.7,0.0,0.0,0.0,0.151,0.8,0.5,1.3,0.0
Greg Sutton,67,7.8,0.473,0.371,0.188,1.1,7.4,4.3,21.7,2.2,0.9,21.2,23.1,-0.8,0.8,-0.1,-0.006,-4.9,-0.2,-5.2,-0.5
Terry Teagle,82,14.5,0.493,0.005,0.245,6.4,6.6,6.5,12.3,2.1,0.3,11.3,27.5,0.2,1.0,1.3,0.038,-1.1,-1.5,-2.6,-0.2
Carl Thomas,1,6.4,0.466,0.167,0.167,0.0,0.0,0.0,4.7,1.6,0.0,7.2,18.7,0.0,0.0,0.0,-0.027,-5.1,-3.4,-8.6,-0.1
Charles Thomas,36,6.1,0.417,0.333,0.294,4.4,11.5,8.0,20.4,1.3,0.4,22.8,21.0,-0.3,0.2,-0.1,-0.042,-6.4,-0.8,-7.2,-0.2
Isiah Thomas,78,16.0,0.505,0.068,0.299,2.7,6.9,4.8,31.3,2.1,0.3,15.0,25.3,2.4,3.4,5.8,0.095,0.9,0.2,1.1,2.3
Billy Thompson,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014,-3.6,-2.6,-6.2,0.0
LaSalle Thompson,80,10.9,0.505,0.006,0.198,8.8,22.9,16.2,10.5,1.9,1.6,20.1,15.8,-0.2,1.7,1.6,0.058,-3.2,0.6,-2.5,-0.2
Stephen Thompson,1,-4.6,0.333,0.0,0.0,0.0,7.6,3.7,8.9,0.0,0.0,40.0,13.8,-0.1,0.0,-0.1,-0.205,-11.3,-3.3,-14.6,0.0
Stephen Thompson,18,14.6,0.386,0.029,0.235,15.5,10.0,12.8,13.7,3.8,2.3,7.4,22.3,-0.1,0.1,0.0,0.024,-1.0,0.3,-0.7,0.0
Bob Thornton,2,1.7,0.254,0.0,0.286,39.5,0.0,18.8,0.0,0.0,0.0,0.0,56.6,0.0,0.0,0.0,-0.288,-17.1,-18.7,-35.8,-0.1
Otis Thorpe,82,17.2,0.619,0.007,0.491,10.7,20.5,15.7,12.8,0.9,0.7,17.1,19.7,5.6,3.2,8.9,0.14,0.8,-0.4,0.4,1.8
Sedale Threatt,82,16.6,0.54,0.06,0.233,1.6,7.9,4.7,30.3,2.8,0.3,13.7,18.9,4.7,2.6,7.3,0.114,0.6,0.6,1.2,2.5
Wayman Tisdale,72,13.9,0.529,0.002,0.19,5.8,14.3,10.0,6.6,1.1,1.8,9.9,20.8,1.6,1.8,3.4,0.064,-1.6,-1.1,-2.8,-0.5
Tom Tolbert,35,5.3,0.434,0.093,0.465,5.0,14.2,9.7,8.1,1.5,1.1,16.2,16.0,-0.3,0.2,0.0,-0.005,-6.1,0.1,-5.9,-0.3
Trent Tucker,24,12.3,0.562,0.372,0.155,2.1,7.6,4.9,9.2,2.5,0.4,9.2,15.4,0.6,0.5,1.1,0.127,-1.0,1.2,0.2,0.2
Andre Turner,70,12.1,0.482,0.061,0.295,2.1,9.4,5.7,28.2,3.2,0.1,22.2,18.3,-0.6,0.9,0.4,0.021,-2.7,0.4,-2.3,-0.1
Jeff Turner,75,7.2,0.483,0.016,0.228,4.2,13.3,8.6,8.6,0.7,0.6,16.2,17.1,-1.0,0.8,-0.2,-0.005,-4.9,-1.0,-5.9,-1.6
John Turner,42,7.8,0.472,0.0,0.602,12.6,12.6,12.6,5.0,0.9,0.7,20.5,19.6,-0.4,0.3,-0.1,-0.021,-5.0,-2.9,-7.9,-0.5
Kiki Vandeweghe,67,14.2,0.558,0.172,0.211,3.8,6.8,5.3,9.4,0.8,0.5,6.1,20.4,1.9,0.9,2.9,0.144,0.8,-0.1,0.6,0.6
Loy Vaught,79,13.7,0.517,0.009,0.125,10.5,23.3,16.9,6.2,1.1,1.1,10.2,16.3,1.5,2.6,4.1,0.117,-1.1,-0.5,-1.5,0.2
João Vianna,1,1.0,0.5,0.0,0.0,0.0,0.0,0.0,32.7,0.0,0.0,33.3,14.3,0.0,0.0,0.0,-0.065,-8.1,-3.8,-11.9,0.0
Sam Vincent,39,14.6,0.506,0.037,0.372,2.3,10.6,6.4,25.8,1.9,0.3,15.1,22.4,0.5,0.6,1.1,0.059,0.1,-0.5,-0.4,0.4
Alexander Volkov,77,15.5,0.504,0.193,0.348,7.1,11.6,9.3,23.2,2.1,1.2,13.5,20.6,1.6,1.4,3.0,0.096,0.8,0.7,1.5,1.3
Stojko Vranković,19,11.2,0.496,0.0,0.375,8.4,19.1,14.0,6.0,0.0,9.2,21.2,18.5,-0.1,0.2,0.1,0.037,-6.8,2.0,-4.8,-0.1
Darrell Walker,74,10.9,0.453,0.026,0.276,6.3,11.1,8.7,18.9,2.1,0.7,15.6,14.4,0.3,2.1,2.4,0.075,-2.2,2.1,-0.1,0.7
Spud Webb,77,15.1,0.54,0.198,0.303,1.2,7.7,4.4,29.5,2.2,0.5,16.7,21.0,2.5,1.6,4.1,0.072,0.2,-1.0,-0.8,0.8
Doug West,80,14.6,0.56,0.026,0.258,4.5,6.7,5.6,16.6,1.3,0.6,10.8,18.7,4.2,0.3,4.6,0.086,0.3,-1.2,-0.9,0.7
Mark West,82,12.5,0.65,0.0,0.552,10.8,17.4,14.2,2.0,0.5,3.2,17.5,13.5,2.1,1.8,3.9,0.131,-2.0,0.1,-1.9,0.0
Ennis Whatley,23,14.0,0.534,0.078,0.608,3.1,7.8,5.5,21.0,3.2,0.9,17.8,15.3,0.3,0.3,0.6,0.134,-0.5,2.5,2.0,0.2
Randy White,65,10.9,0.461,0.071,0.424,9.7,15.1,12.3,4.7,1.5,1.3,13.0,22.0,-0.4,0.8,0.4,0.019,-3.7,-1.2,-4.9,-0.8
Mitchell Wiggins,49,8.9,0.42,0.004,0.223,8.7,10.2,9.5,5.9,1.8,0.1,9.0,21.3,-0.4,0.3,-0.1,-0.008,-4.4,-2.0,-6.4,-0.6
Morlon Wiley,9,3.3,0.348,0.143,0.179,2.4,6.4,4.3,20.1,2.2,0.0,20.9,17.6,-0.2,0.0,-0.2,-0.1,-7.5,-0.8,-8.2,-0.1
Morlon Wiley,3,12.2,0.6,0.0,0.0,0.0,8.3,4.2,12.3,0.0,0.0,0.0,16.2,0.0,0.0,0.0,0.162,-3.5,0.2,-3.3,0.0
Morlon Wiley,41,11.4,0.511,0.238,0.188,3.0,7.2,5.1,27.6,2.8,0.2,23.1,12.1,0.4,0.6,1.1,0.067,-2.2,0.8,-1.3,0.1
Dominique Wilkins,42,22.2,0.552,0.14,0.385,6.7,13.1,9.8,16.1,1.6,0.9,10.2,30.7,3.8,1.3,5.1,0.152,5.4,-0.7,4.7,2.7
Gerald Wilkins,82,12.0,0.491,0.112,0.165,3.7,6.4,5.0,14.4,1.7,0.5,9.9,21.4,1.3,2.7,4.0,0.082,-1.3,0.3,-1.0,0.6
Buck Williams,80,15.0,0.651,0.002,0.52,11.3,19.2,15.3,5.8,1.2,1.0,15.8,13.3,5.4,3.8,9.2,0.175,0.7,0.5,1.2,2.0
Herb Williams,75,12.6,0.464,0.007,0.201,5.4,18.7,11.8,7.6,0.9,2.9,11.0,21.9,-1.0,1.9,0.8,0.02,-2.6,-0.2,-2.8,-0.4
Hot Rod Williams,80,18.6,0.569,0.006,0.529,10.9,16.7,13.9,11.1,1.2,4.3,9.0,16.5,6.0,3.2,9.2,0.181,2.2,1.4,3.5,3.4
Jayson Williams,50,7.4,0.421,0.0,0.427,11.1,14.6,12.8,2.7,1.6,1.9,15.2,19.6,-0.8,0.6,-0.3,-0.02,-6.2,-1.7,-7.9,-1.0
Kenny Williams,60,16.4,0.532,0.018,0.197,13.3,12.1,12.6,10.5,1.7,4.3,8.5,19.2,1.0,0.6,1.6,0.133,-0.2,0.5,0.3,0.3
Micheal Williams,79,18.4,0.587,0.04,0.518,3.1,8.0,5.7,32.2,4.1,0.5,19.2,19.1,5.8,3.2,9.0,0.156,1.9,1.8,3.7,3.9
Reggie Williams,81,18.1,0.528,0.122,0.211,5.6,11.3,8.3,15.0,2.7,1.6,11.0,24.3,3.7,2.9,6.6,0.121,2.1,1.1,3.2,3.4
Scott Williams,63,14.6,0.523,0.017,0.43,15.5,25.6,20.7,9.1,1.0,3.3,14.6,15.0,1.0,1.3,2.3,0.16,-1.6,1.0,-0.6,0.3
Kevin Willis,81,19.7,0.535,0.03,0.297,14.7,30.9,22.6,8.6,1.2,1.1,12.5,22.0,4.7,4.1,8.8,0.143,1.6,-1.4,0.2,1.7
Kennard Winchester,4,-0.4,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.7,0.0,0.0,0.0,-0.047,-5.7,-2.0,-7.7,0.0
Kennard Winchester,15,21.4,0.525,0.074,0.37,10.9,15.9,13.4,19.3,1.6,2.0,6.0,22.8,0.2,0.1,0.3,0.222,4.4,2.2,6.6,0.1
David Wingate,81,11.5,0.501,0.031,0.255,4.0,10.0,6.9,16.1,2.8,0.6,16.3,15.1,0.1,2.2,2.4,0.054,-2.3,1.4,-0.9,0.6
Randy Wittman,24,5.4,0.428,0.0,0.105,1.0,7.3,4.3,11.9,0.8,0.0,13.1,8.3,0.0,0.0,0.0,0.008,-3.6,-0.8,-4.4,-0.1
Joe Wolf,67,7.2,0.415,0.04,0.238,8.5,14.1,11.1,7.1,1.3,0.7,16.4,12.8,-0.7,0.9,0.3,0.01,-4.1,-0.4,-4.4,-0.7
Orlando Woolridge,82,14.9,0.539,0.01,0.389,5.9,8.0,7.0,7.0,1.0,1.0,11.1,24.8,2.3,2.1,4.4,0.099,0.1,-0.7,-0.5,0.8
James Worthy,54,16.7,0.49,0.043,0.203,5.2,11.4,8.2,20.3,1.9,0.7,10.4,25.4,1.4,1.6,3.1,0.07,1.5,-0.4,1.1,1.6
Danny Young,18,11.7,0.487,0.25,0.35,0.0,7.3,3.7,19.8,2.2,0.0,9.8,15.5,0.1,0.2,0.3,0.109,-1.6,0.8,-0.8,0.0
Danny Young,44,11.2,0.493,0.279,0.247,2.0,6.3,4.1,22.8,2.2,0.3,15.0,13.4,0.6,0.9,1.6,0.086,-1.3,0.6,-0.8,0.3
