name,mpg,fgm_per_g,fga_per_g,fg_pct,fg3m_per_g,fg3a_per_g,fg3_pct,fg2m_per_g,fg2a_per_g,fg2_pct,efg_pct,ftm_per_g,fta_per_g,ft_pct,orb_per_g,drb_per_g,trb_per_g,ast_per_g,stl_per_g,blk_per_g,tov_per_g,pf_per_g,ppg,player_efficiency_rating,true_shooting_percentage,three_point_attempt_rate,free_throw_attempt_rate,offensive_rebound_percentage,defensive_rebound_percentage,total_rebound_percentage,assist_percentage,steal_percentage,block_percentage,turnover_percentage,usage_percentage,offensive_win_shares,defensive_win_shares,win_shares,win_shares_per_48_minutes,offensive_box_plus_minus,defensive_box_plus_minus,box_plus_minus,value_over_replacement_player,age,team,games_played,games_started,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,points,positions_Center,positions_Point Guard,positions_Power Forward,positions_Shooting Guard,positions_Small Forward,wins,losses,win_loss_pct,team_pts_per_g,opp_pts_per_g,team_simple_rating_system,season
Brad Wanamaker,19.3,2.3,5.1,0.448,0.5,1.4,0.363,1.8,3.7,0.481,0.499,1.8,1.9,0.926,0.3,1.7,2.0,2.5,0.9,0.2,1.1,1.9,6.9,12.8,0.577,0.282,0.376,1.7,9.4,5.6,17.8,2.2,0.9,15.3,15.5,1.8,1.8,3.5,0.124,-1.9,1.3,-0.6,0.5,30,Boston Celtics,71,1,1369,162,362,37,102,126,136,22,122,179,61,14,76,133,487,0,1,0,0,0,48,24,.667,113.7,107.3,5.83,2019-20
Tremont Waters,10.8,1.3,4.5,0.286,0.4,2.2,0.167,0.9,2.3,0.4,0.327,0.7,0.7,1.0,0.0,1.1,1.1,1.5,0.9,0.2,1.4,1.2,3.6,4.3,0.381,0.49,0.163,0.0,10.7,5.4,18.3,4.1,1.6,22.2,24.2,-0.5,0.2,-0.3,-0.103,-8.5,1.0,-7.5,-0.2,22,Boston Celtics,11,1,119,14,49,4,24,8,8,0,12,16,10,2,15,13,40,0,1,0,0,0,48,24,.667,113.7,107.3,5.83,2019-20
Grant Williams,15.1,1.3,3.1,0.412,0.3,1.4,0.25,0.9,1.7,0.548,0.469,0.6,0.8,0.722,0.9,1.7,2.6,1.0,0.4,0.5,0.7,2.4,3.4,7.9,0.505,0.455,0.256,6.1,12.1,9.1,8.5,1.4,3.2,17.6,11.6,0.1,1.4,1.6,0.071,-4.1,1.4,-2.7,-0.2,21,Boston Celtics,69,5,1043,87,211,24,96,39,54,59,119,68,30,36,50,163,237,0,0,1,0,0,48,24,.667,113.7,107.3,5.83,2019-20
Robert Williams,13.4,2.2,3.0,0.727,0.0,0.0,0.0,2.2,3.0,0.727,0.727,0.8,1.2,0.647,1.4,3.0,4.4,0.9,0.8,1.2,0.7,1.8,5.2,23.1,0.728,0.0,0.386,11.2,24.0,17.7,10.1,2.7,8.4,16.9,13.6,1.1,1.0,2.0,0.253,0.8,4.3,5.1,0.7,22,Boston Celtics,29,1,388,64,88,0,0,22,34,40,88,27,22,35,21,51,150,1,0,0,0,0,48,24,.667,113.7,107.3,5.83,2019-20
Jarrett Culver,23.9,3.7,9.0,0.404,1.0,3.5,0.299,2.6,5.5,0.471,0.462,0.9,1.9,0.462,1.1,2.3,3.4,1.7,0.9,0.6,1.3,2.0,9.2,9.6,0.467,0.388,0.206,4.7,10.3,7.4,10.8,1.8,2.1,11.5,19.2,-1.2,1.1,-0.1,-0.004,-3.3,-0.7,-4.0,-0.8,20,Minnesota Timberwolves,63,35,1506,230,569,66,221,54,117,70,142,110,57,38,81,125,580,0,0,0,1,0,19,45,.297,113.3,117.5,-4.02,2019-20
Jake Layman,22.0,3.5,7.8,0.453,1.0,3.1,0.333,2.5,4.7,0.533,0.52,1.0,1.4,0.75,0.7,1.7,2.5,0.7,0.7,0.4,1.0,2.0,9.1,10.3,0.544,0.402,0.179,3.4,8.7,6.0,4.4,1.6,1.6,11.1,17.7,0.0,0.3,0.3,0.03,-2.8,-0.9,-3.7,-0.2,25,Minnesota Timberwolves,23,2,505,81,179,24,72,24,32,17,40,15,17,10,24,47,210,0,0,0,0,1,19,45,.297,113.3,117.5,-4.02,2019-20
Kelan Martin,16.0,2.3,5.8,0.392,0.8,3.1,0.26,1.5,2.7,0.541,0.461,1.0,1.0,0.968,0.4,2.7,3.1,0.7,0.2,0.3,0.6,1.6,6.4,9.2,0.506,0.53,0.171,2.5,18.6,10.2,6.8,0.7,1.5,9.3,17.8,-0.1,0.3,0.2,0.023,-3.3,-1.0,-4.3,-0.3,24,Minnesota Timberwolves,31,4,495,71,181,25,96,30,31,12,84,23,7,9,20,51,197,0,0,0,0,1,19,45,.297,113.3,117.5,-4.02,2019-20
Jordan McLaughlin,19.7,2.9,5.9,0.489,1.0,2.5,0.382,1.9,3.4,0.569,0.57,0.9,1.3,0.667,0.2,1.4,1.6,4.2,1.1,0.1,1.0,1.0,7.6,16.3,0.587,0.427,0.219,1.2,7.8,4.4,31.0,2.7,0.6,13.7,15.8,1.1,0.4,1.6,0.13,0.3,0.0,0.3,0.3,23,Minnesota Timberwolves,30,2,590,87,178,29,76,26,39,7,42,125,34,4,31,31,229,0,1,0,0,0,19,45,.297,113.3,117.5,-4.02,2019-20
Jaylen Nowell,10.1,1.3,3.5,0.358,0.2,1.7,0.115,1.1,1.8,0.593,0.387,1.1,1.1,0.941,0.2,0.7,0.9,1.3,0.2,0.1,0.2,0.7,3.8,10.5,0.471,0.491,0.321,2.0,7.3,4.5,17.8,0.9,0.6,4.7,17.3,0.1,0.0,0.2,0.051,-2.9,-0.8,-3.8,-0.1,20,Minnesota Timberwolves,15,0,151,19,53,3,26,16,17,3,10,19,3,1,3,11,57,0,0,0,1,0,19,45,.297,113.3,117.5,-4.02,2019-20
Josh Okogie,25.0,2.7,6.4,0.427,0.7,2.5,0.266,2.1,3.9,0.529,0.479,2.5,3.1,0.796,1.4,2.9,4.3,1.6,1.1,0.4,1.4,2.2,8.6,11.5,0.553,0.387,0.48,5.7,12.8,9.1,8.9,2.0,1.4,15.3,15.1,0.9,1.2,2.2,0.068,-2.4,0.0,-2.4,-0.2,21,Minnesota Timberwolves,62,28,1547,170,398,41,154,152,191,87,181,99,68,26,87,139,533,0,0,0,1,0,19,45,.297,113.3,117.5,-4.02,2019-20
Naz Reid,16.5,3.3,8.1,0.412,1.1,3.2,0.33,2.3,4.9,0.466,0.477,1.2,1.8,0.698,1.1,3.0,4.1,1.2,0.6,0.7,0.7,2.8,9.0,15.3,0.505,0.399,0.218,7.0,19.9,13.2,11.2,1.8,3.7,7.6,24.0,0.2,0.6,0.8,0.074,-1.6,-0.3,-1.9,0.0,20,Minnesota Timberwolves,30,11,495,100,243,32,97,37,53,34,90,35,19,22,22,83,269,1,0,0,0,0,19,45,.297,113.3,117.5,-4.02,2019-20
Karl-Anthony Towns,33.9,9.0,17.8,0.508,3.3,7.9,0.412,5.8,9.9,0.586,0.6,5.1,6.5,0.796,2.7,8.1,10.8,4.4,0.9,1.2,3.1,3.3,26.5,26.5,0.642,0.445,0.363,8.1,26.1,16.8,22.8,1.3,2.9,13.2,28.8,3.7,1.3,5.1,0.204,7.0,0.8,7.8,2.9,24,Minnesota Timberwolves,35,35,1187,316,622,114,277,180,226,95,283,153,33,42,110,117,926,1,0,0,0,0,19,45,.297,113.3,117.5,-4.02,2019-20
Joel Embiid,29.5,7.5,15.7,0.477,1.1,3.4,0.331,6.4,12.3,0.517,0.512,6.9,8.5,0.807,2.8,8.9,11.6,3.0,0.9,1.3,3.1,3.4,23.0,25.8,0.59,0.215,0.543,10.3,33.2,21.7,16.9,1.4,3.7,13.8,32.9,3.3,2.7,6.0,0.192,3.7,1.0,4.7,2.5,25,Philadelphia 76ers,51,51,1506,382,801,57,172,351,435,141,452,152,45,65,159,174,1172,1,0,0,0,0,43,30,.589,110.7,108.4,2.25,2019-20
Tobias Harris,34.3,7.7,16.3,0.471,1.8,5.0,0.367,5.9,11.3,0.517,0.527,2.4,3.0,0.806,1.0,5.9,6.9,3.2,0.7,0.6,1.4,2.3,19.6,17.2,0.556,0.304,0.184,3.1,19.1,11.1,14.6,1.0,1.4,7.6,23.9,3.5,2.7,6.2,0.121,1.3,-0.5,0.8,1.8,27,Philadelphia 76ers,72,72,2469,553,1173,131,357,174,216,69,426,227,53,40,104,165,1411,0,0,1,0,0,43,30,.589,110.7,108.4,2.25,2019-20
Al Horford,30.2,4.8,10.6,0.45,1.5,4.2,0.35,3.3,6.4,0.516,0.52,0.9,1.2,0.763,1.5,5.3,6.8,4.0,0.8,0.9,1.2,2.1,11.9,15.7,0.536,0.399,0.113,5.6,19.3,12.4,19.2,1.2,2.6,9.7,17.5,2.8,2.6,5.4,0.128,1.3,1.0,2.2,2.2,33,Philadelphia 76ers,67,61,2025,319,709,99,283,61,80,103,353,270,52,61,80,142,798,1,0,0,0,0,43,30,.589,110.7,108.4,2.25,2019-20
Furkan Korkmaz,21.7,3.4,7.8,0.43,2.0,4.9,0.402,1.4,2.9,0.478,0.557,1.1,1.4,0.755,0.3,2.1,2.3,1.1,0.6,0.2,0.8,1.4,9.8,12.0,0.579,0.632,0.181,1.3,10.6,6.0,7.3,1.3,0.9,8.8,18.4,1.4,1.4,2.8,0.085,-0.4,-1.0,-1.3,0.3,22,Philadelphia 76ers,72,12,1559,242,563,143,356,77,102,18,150,79,41,16,59,98,704,0,0,0,1,0,43,30,.589,110.7,108.4,2.25,2019-20
Shake Milton,20.1,3.4,6.9,0.484,1.5,3.4,0.43,1.9,3.6,0.535,0.588,1.3,1.6,0.785,0.4,1.8,2.2,2.6,0.5,0.2,1.2,2.3,9.4,14.4,0.617,0.487,0.235,2.1,10.0,6.0,18.8,1.2,0.7,13.3,18.9,1.4,0.7,2.1,0.126,0.0,-1.0,-1.0,0.2,23,Philadelphia 76ers,40,24,805,134,277,58,135,51,65,15,73,104,20,7,47,92,377,0,0,0,1,0,43,30,.589,110.7,108.4,2.25,2019-20
Raul Neto,12.4,1.9,4.1,0.455,0.6,1.6,0.386,1.2,2.5,0.5,0.532,0.7,0.9,0.83,0.2,0.9,1.1,1.8,0.4,0.1,0.9,0.9,5.1,12.7,0.567,0.396,0.212,1.8,8.3,5.0,20.3,1.7,0.8,16.2,18.7,0.5,0.6,1.2,0.083,-1.2,-0.6,-1.8,0.0,27,Philadelphia 76ers,54,3,668,101,222,34,88,39,47,11,50,95,24,6,47,50,275,0,1,0,0,0,43,30,.589,110.7,108.4,2.25,2019-20
Kyle O'Quinn,10.8,1.4,2.9,0.494,0.2,0.9,0.259,1.2,2.0,0.603,0.535,0.4,0.7,0.55,1.2,2.8,4.0,1.8,0.2,0.8,0.7,1.3,3.5,18.6,0.544,0.318,0.235,12.0,29.0,20.5,22.7,1.1,6.5,17.6,15.7,0.5,0.6,1.1,0.165,0.3,2.7,3.0,0.4,29,Philadelphia 76ers,29,2,313,42,85,7,27,11,20,34,82,51,7,24,20,37,102,1,0,0,0,0,43,30,.589,110.7,108.4,2.25,2019-20
Norvel Pelle,9.7,1.0,2.0,0.521,0.0,0.0,0.0,1.0,2.0,0.532,0.521,0.3,0.6,0.5,0.8,2.2,3.0,0.3,0.1,1.3,0.8,2.3,2.4,10.5,0.526,0.021,0.292,9.5,24.8,17.1,4.6,0.6,11.4,24.9,13.4,-0.2,0.5,0.3,0.069,-7.8,2.6,-5.2,-0.2,26,Philadelphia 76ers,24,0,232,25,48,0,1,7,14,20,52,8,3,31,18,55,57,1,0,0,0,0,43,30,.589,110.7,108.4,2.25,2019-20
Josh Richardson,30.8,5.1,11.7,0.43,1.5,4.5,0.341,3.5,7.2,0.486,0.496,2.1,2.6,0.809,0.7,2.4,3.2,2.9,0.9,0.7,1.9,2.5,13.7,12.0,0.533,0.385,0.218,2.7,8.7,5.7,13.9,1.5,1.8,12.8,20.6,0.5,1.7,2.1,0.061,-1.4,-0.4,-1.8,0.1,26,Philadelphia 76ers,55,53,1693,278,646,85,249,114,141,41,133,162,52,36,104,136,755,0,0,0,1,0,43,30,.589,110.7,108.4,2.25,2019-20
Mike Scott,17.8,2.2,5.1,0.426,1.2,3.2,0.369,1.0,2.0,0.519,0.54,0.4,0.5,0.811,1.0,2.7,3.6,0.8,0.3,0.1,0.4,1.4,6.0,11.2,0.557,0.62,0.106,5.9,16.8,11.3,6.4,0.8,0.4,6.6,14.0,1.4,1.1,2.5,0.1,-0.7,-1.1,-1.8,0.1,31,Philadelphia 76ers,68,11,1207,149,350,80,217,30,37,65,183,56,21,5,26,96,408,0,0,1,0,0,43,30,.589,110.7,108.4,2.25,2019-20
Marial Shayok,7.0,0.8,3.0,0.25,0.5,1.5,0.333,0.3,1.5,0.167,0.333,0.8,1.0,0.75,0.3,1.5,1.8,0.3,0.0,0.3,0.8,1.0,2.8,1.4,0.4,0.5,0.333,3.9,23.7,13.8,4.8,0.0,3.0,17.9,25.8,-0.1,0.0,-0.1,-0.13,-9.3,-3.7,-13.0,-0.1,24,Philadelphia 76ers,4,0,28,3,12,2,6,3,4,1,6,1,0,1,3,4,11,0,0,0,1,0,43,30,.589,110.7,108.4,2.25,2019-20
Ben Simmons,35.4,6.6,11.4,0.58,0.0,0.1,0.286,6.5,11.2,0.583,0.581,3.2,5.2,0.621,2.0,5.8,7.8,8.0,2.1,0.6,3.5,3.3,16.4,20.4,0.602,0.011,0.461,6.2,18.2,12.2,33.8,2.9,1.4,20.4,20.9,3.8,3.1,6.9,0.165,1.3,2.3,3.6,2.8,23,Philadelphia 76ers,57,57,2017,375,647,2,7,185,298,113,331,455,119,33,200,186,937,0,1,0,0,0,43,30,.589,110.7,108.4,2.25,2019-20
Zhaire Smith,4.6,0.4,1.6,0.273,0.0,0.4,0.0,0.4,1.1,0.375,0.273,0.3,0.6,0.5,0.0,0.3,0.3,0.3,0.4,0.0,0.3,0.6,1.1,1.1,0.313,0.273,0.364,0.0,6.9,3.5,8.2,4.5,0.0,13.6,19.9,-0.1,0.1,-0.1,-0.12,-10.2,0.4,-9.8,-0.1,20,Philadelphia 76ers,7,0,32,3,11,0,3,2,4,0,2,2,3,0,2,4,8,0,0,0,0,1,43,30,.589,110.7,108.4,2.25,2019-20
Matisse Thybulle,19.8,1.7,4.1,0.423,0.9,2.4,0.357,0.9,1.7,0.519,0.528,0.4,0.6,0.61,0.7,1.0,1.6,1.2,1.4,0.7,0.8,2.2,4.7,10.0,0.539,0.592,0.155,3.8,5.4,4.6,8.0,3.5,3.1,15.3,11.2,0.3,2.0,2.3,0.086,-2.8,3.1,0.3,0.8,22,Philadelphia 76ers,65,14,1287,112,265,56,157,25,41,44,63,79,94,47,51,141,305,0,0,0,1,0,43,30,.589,110.7,108.4,2.25,2019-20
Alec Burks,26.6,4.9,11.6,0.418,1.8,4.6,0.385,3.1,7.1,0.439,0.493,3.6,4.0,0.887,0.7,3.5,4.3,2.9,0.9,0.3,1.4,1.9,15.0,16.890909090909094,0.5634545454545455,0.39699999999999996,0.33836363636363637,2.936363636363636,14.863636363636365,8.718181818181819,17.099999999999998,1.6727272727272726,0.8,9.172727272727274,23.772727272727273,1.4090909090909094,0.7636363636363637,2.1454545454545455,0.10572727272727273,1.3545454545454547,-0.7363636363636363,0.6181818181818182,0.6181818181818182,28,"Golden State Warriors, Philadelphia 76ers",66,19,1754,321,768,116,301,235,265,48,234,189,62,17,91,128,993,0,0,0,0,1,29.0,40.0,0.41,108.5,111.7,-2.9349999999999996,2019-20
Glenn Robinson III,28.8,4.6,9.5,0.486,1.2,3.2,0.391,3.4,6.4,0.534,0.552,1.2,1.4,0.86,1.3,3.0,4.4,1.5,0.9,0.3,0.9,1.6,11.7,13.461290322580643,0.5794193548387097,0.3311612903225807,0.14487096774193547,4.938709677419355,11.9,8.303225806451612,8.145161290322582,1.4451612903225806,0.7548387096774194,7.754838709677419,16.283870967741937,1.2741935483870968,0.532258064516129,1.806451612903226,0.08280645161290323,-0.46451612903225803,-1.1451612903225807,-1.6322580645161289,0.0774193548387097,26,"Golden State Warriors, Philadelphia 76ers",62,52,1786,288,592,77,197,74,86,81,189,96,54,16,55,100,727,0,0,0,0,1,29.0,40.0,0.41,108.5,111.7,-2.9349999999999996,2019-20
D'Angelo Russell,32.3,8.0,18.8,0.426,3.5,9.6,0.367,4.5,9.2,0.487,0.519,3.6,4.4,0.809,0.4,3.6,3.9,6.3,1.1,0.3,3.3,1.9,23.1,18.700000000000003,0.5566666666666668,0.51,0.2360666666666667,1.24,12.226666666666668,6.52,35.22666666666667,1.5599999999999998,0.8,13.613333333333333,31.480000000000004,0.7133333333333334,0.37333333333333335,1.0866666666666667,0.05960000000000001,3.78,-1.8466666666666665,1.9333333333333333,0.9333333333333333,23,"Golden State Warriors, Minnesota Timberwolves",45,45,1452,360,846,158,431,161,199,17,160,285,48,13,147,86,1039,0,1,0,0,0,17.0,47.5,0.264,109.8,116.25,-6.069999999999999,2019-20
Jacob Evans,14.4,1.6,4.6,0.336,0.4,1.3,0.333,1.1,3.3,0.337,0.384,0.9,1.0,0.862,0.3,1.1,1.4,1.1,0.4,0.4,0.9,1.4,4.4,4.551724137931035,0.40872413793103446,0.3352413793103448,0.20296551724137932,2.1413793103448273,8.1,5.027586206896552,10.148275862068965,1.210344827586207,2.420689655172414,13.593103448275862,17.09655172413793,-0.5586206896551724,0.18620689655172415,-0.46551724137931033,-0.06841379310344828,-6.031034482758621,-1.5034482758620689,-7.627586206896551,-0.46551724137931033,22,"Golden State Warriors, Minnesota Timberwolves",29,1,418,45,134,13,39,25,29,9,32,31,11,12,25,41,128,0,0,0,1,0,17.0,47.5,0.264,109.8,116.25,-6.069999999999999,2019-20
Allen Crabbe,17.6,1.7,4.8,0.356,1.0,3.2,0.303,0.7,1.6,0.466,0.458,0.3,0.4,0.714,0.3,1.8,2.1,0.9,0.4,0.1,0.5,1.3,4.6,5.716216216216216,0.4659459459459459,0.677972972972973,0.07791891891891892,1.7081081081081082,10.94054054054054,6.237837837837837,6.764864864864865,0.9837837837837837,0.4540540540540541,8.716216216216216,12.65135135135135,-0.12432432432432435,0.07567567567567568,0.027027027027027032,-0.009729729729729733,-3.902702702702703,-1.635135135135135,-5.462162162162161,-0.3,27,"Atlanta Hawks, Minnesota Timberwolves",37,1,653,63,177,36,119,10,14,11,66,33,15,4,17,47,172,0,0,0,1,0,19.5,46.0,0.298,112.55,118.6,-5.865,2019-20
James Johnson,19.3,3.2,6.7,0.479,1.0,2.8,0.363,2.2,3.9,0.565,0.556,1.0,1.5,0.646,0.8,2.9,3.7,2.3,0.8,1.0,1.5,2.5,8.4,14.075,0.5649375,0.447875,0.2069375,4.0874999999999995,16.4625,10.356250000000001,16.91875,1.7,4.64375,16.04375,18.924999999999997,0.13125,0.4,0.5750000000000001,0.08424999999999999,-1.4187500000000002,1.10625,-0.3124999999999999,0.13125,32,"Miami Heat, Minnesota Timberwolves",32,1,619,103,215,33,91,31,48,25,93,74,25,32,48,80,270,0,0,1,0,0,31.5,37.0,0.44999999999999996,112.65,113.3,-0.7149999999999999,2019-20
Jarred Vanderbilt,4.2,0.5,0.7,0.625,0.0,0.1,0.0,0.5,0.6,0.714,0.625,0.2,0.2,1.0,0.3,0.5,0.8,0.2,0.3,0.1,0.6,0.5,1.1,7.909090909090909,0.6809090909090909,0.18181818181818182,0.36363636363636365,6.709090909090909,15.109090909090908,10.845454545454546,5.3999999999999995,2.9454545454545453,1.8818181818181818,40.90909090909091,14.92727272727273,-0.08181818181818182,0.08181818181818182,0.0,-0.015454545454545455,-6.4818181818181815,0.22727272727272727,-6.254545454545454,0.0,20,"Denver Nuggets, Minnesota Timberwolves",11,0,46,5,8,0,1,2,2,3,6,2,3,1,7,6,12,0,0,1,0,0,32.5,36.0,0.4635,112.3,113.35,-0.8349999999999997,2019-20
Juancho Hernangómez,17.4,2.1,5.1,0.405,0.9,2.7,0.341,1.2,2.5,0.475,0.494,0.9,1.5,0.62,0.9,3.2,4.1,0.8,0.4,0.2,0.7,1.3,6.0,9.0,0.4810833333333333,0.5330416666666667,0.2587916666666667,5.904166666666668,19.762500000000003,12.745833333333332,6.612500000000001,0.8916666666666666,1.0125000000000002,11.529166666666667,15.116666666666669,0.004166666666666652,0.32916666666666666,0.3041666666666667,0.03354166666666667,-2.9499999999999997,-1.1416666666666666,-4.120833333333334,-0.18333333333333332,24,"Denver Nuggets, Minnesota Timberwolves",48,14,833,100,247,44,129,44,71,43,154,40,19,9,32,64,288,0,0,1,0,0,32.5,36.0,0.4635,112.3,113.35,-0.8349999999999997,2019-20
Malik Beasley,22.0,4.1,9.7,0.425,1.9,5.0,0.388,2.2,4.7,0.465,0.525,1.0,1.2,0.818,0.3,2.4,2.7,1.4,0.7,0.1,1.0,1.4,11.2,11.95090909090909,0.5313636363636364,0.5245636363636365,0.12447272727272728,1.5527272727272727,11.345454545454546,6.385454545454545,9.278181818181817,1.7945454545454547,0.6236363636363635,9.614545454545453,21.38909090909091,-0.021818181818181837,0.49818181818181817,0.5763636363636364,0.04247272727272728,-1.2072727272727273,-1.1327272727272726,-2.34,-0.09818181818181819,23,"Denver Nuggets, Minnesota Timberwolves",55,14,1209,227,534,107,276,54,66,18,130,75,40,8,57,77,615,0,0,0,1,0,32.5,36.0,0.4635,112.3,113.35,-0.8349999999999997,2019-20
Willie Cauley-Stein,20.3,3.2,5.6,0.579,0.0,0.0,0.0,3.2,5.6,0.581,0.579,0.7,1.2,0.606,1.6,4.3,5.8,1.3,0.9,1.1,0.7,2.2,7.2,17.644444444444442,0.5997222222222222,0.0052962962962962955,0.2167037037037037,8.116666666666667,24.166666666666668,16.0,9.82777777777778,2.035185185185185,5.088888888888888,10.59074074074074,14.472222222222221,0.8796296296296297,0.9833333333333333,1.8388888888888888,0.13924074074074075,-0.9981481481481482,1.7444444444444447,0.7462962962962963,0.4277777777777778,26,"Golden State Warriors, Dallas Mavericks",54,39,1097,175,302,0,1,40,66,84,231,70,49,61,40,121,390,1,0,0,0,0,29.0,41.0,0.40199999999999997,111.65,113.55,-1.6249999999999996,2019-20
Trey Burke,15.8,2.8,6.3,0.45,1.0,2.3,0.427,1.9,4.1,0.463,0.526,0.7,0.9,0.793,0.5,1.0,1.5,2.5,0.5,0.1,0.6,1.0,7.4,15.545454545454545,0.5469393939393941,0.33584848484848484,0.14006060606060605,3.9333333333333336,6.918181818181819,5.463636363636364,23.73030303030303,1.3151515151515152,0.3242424242424242,8.49090909090909,19.733333333333334,0.5272727272727272,0.19999999999999998,0.803030303030303,0.12457575757575756,0.7727272727272727,-1.103030303030303,-0.3303030303030303,0.09999999999999999,27,"Philadelphia 76ers, Dallas Mavericks",33,1,520,94,209,32,75,23,29,16,34,83,16,2,21,33,243,0,1,0,0,0,43.0,31.0,0.581,113.85,110.25,3.56,2019-20
Michael Kidd-Gilchrist,11.2,0.9,2.6,0.333,0.2,0.8,0.25,0.7,1.8,0.37,0.371,0.4,0.6,0.786,0.6,2.1,2.7,0.6,0.1,0.2,0.6,1.5,2.4,3.8119999999999994,0.40747999999999995,0.2742,0.2818,5.12,20.844,12.94,6.64,0.41600000000000004,1.9080000000000001,24.576000000000004,12.868000000000002,-0.2,0.1,-0.1,-0.03008,-6.495999999999999,-0.9760000000000001,-7.472,-0.2,26,"Charlotte Hornets, Dallas Mavericks",25,0,281,22,66,5,20,11,14,14,53,14,2,6,16,37,60,0,0,1,0,0,33.0,37.0,0.46349999999999997,109.95,110.85,-1.08,2019-20
Alex Len,17.6,3.2,5.8,0.555,0.3,1.1,0.271,2.9,4.7,0.619,0.58,1.2,1.9,0.648,1.8,4.0,5.8,0.9,0.4,0.9,1.0,2.3,8.0,17.69090909090909,0.6036363636363635,0.17027272727272727,0.33790909090909094,11.245454545454546,25.563636363636363,18.29090909090909,7.745454545454545,1.1090909090909091,4.4363636363636365,13.60909090909091,18.027272727272727,0.9090909090909091,0.5181818181818182,1.5,0.1230909090909091,-0.5,-0.22727272727272727,-0.7272727272727273,0.21818181818181817,26,"Atlanta Hawks, Sacramento Kings",55,12,970,177,319,16,59,68,105,100,221,50,23,48,55,127,438,1,0,0,0,0,25.5,44.0,0.365,110.94999999999999,115.9,-4.65,2019-20
Jabari Parker,24.1,5.8,11.3,0.51,0.8,3.1,0.269,4.9,8.2,0.603,0.548,1.6,2.1,0.753,1.6,4.0,5.6,1.8,1.2,0.4,1.7,2.6,14.0,18.66842105263158,0.5765263157894737,0.2642631578947368,0.19357894736842104,7.326315789473684,18.721052631578946,12.91578947368421,13.163157894736841,2.221052631578947,1.4526315789473685,11.878947368421052,23.968421052631577,0.46842105263157896,0.6052631578947368,1.0736842105263158,0.09421052631578948,0.8052631578947369,-0.39473684210526316,0.41052631578947374,0.3526315789473684,24,"Atlanta Hawks, Sacramento Kings",38,23,917,219,429,32,119,61,81,61,153,68,45,16,64,99,531,0,0,1,0,0,25.5,44.0,0.365,110.94999999999999,115.9,-4.65,2019-20
Anthony Tolliver,15.9,1.2,3.3,0.357,0.9,2.6,0.338,0.3,0.7,0.432,0.492,0.4,0.5,0.724,0.6,2.2,2.8,0.8,0.3,0.2,0.6,1.3,3.6,6.423636363636364,0.4925272727272727,0.8027818181818182,0.1559818181818182,4.1054545454545455,14.285454545454547,9.232727272727272,5.949090909090909,1.1436363636363636,1.1309090909090909,15.096363636363638,11.147272727272725,0.11090909090909092,0.18363636363636365,0.2781818181818182,0.01665454545454545,-3.081818181818182,-0.5618181818181818,-3.7036363636363636,-0.13636363636363638,34,"Portland Trail Blazers, Sacramento Kings",55,13,872,65,182,49,145,21,29,34,120,42,19,11,34,74,200,0,0,1,0,0,33.0,40.0,0.45199999999999996,112.55,114.1,-1.1,2019-20
Kent Bazemore,24.8,2.9,7.9,0.375,1.2,3.6,0.344,1.7,4.3,0.4,0.453,1.7,2.2,0.769,0.4,3.9,4.3,1.4,1.1,0.6,1.3,2.9,8.8,9.375,0.4963235294117647,0.46102941176470585,0.2724705882352941,1.7514705882352941,17.3,9.49705882352941,7.430882352941176,2.0838235294117644,2.0691176470588233,13.297058823529412,17.554411764705883,-0.5955882352941176,0.763235294117647,0.16764705882352943,0.018838235294117645,-3.3794117647058823,0.36323529411764705,-3.052941176470588,-0.22647058823529412,30,"Portland Trail Blazers, Sacramento Kings",68,21,1688,200,534,84,244,113,147,27,267,93,74,40,91,196,597,0,0,0,0,1,33.0,40.0,0.45199999999999996,112.55,114.1,-1.1,2019-20
Paul Watson,8.7,1.0,2.6,0.385,0.4,1.2,0.333,0.6,1.4,0.429,0.462,0.7,0.9,0.778,0.2,1.5,1.7,0.8,0.4,0.1,0.3,0.5,3.1,12.42,0.54,0.46499999999999997,0.3792,2.48,17.919999999999998,10.3,12.46,2.1399999999999997,1.1199999999999999,9.28,16.14,0.14,0.08,0.21999999999999997,0.09440000000000001,-1.1800000000000002,0.7999999999999999,-0.3,0.08,25,"Atlanta Hawks, Toronto Raptors",10,0,87,10,26,4,12,7,9,2,15,8,4,1,3,5,31,0,0,0,0,1,36.5,33.0,0.5175,112.3,113.1,-0.8700000000000001,2019-20
