name,mpg,fgm_per_g,fga_per_g,fg_pct,fg3m_per_g,fg3a_per_g,fg3_pct,fg2m_per_g,fg2a_per_g,fg2_pct,efg_pct,ftm_per_g,fta_per_g,ft_pct,orb_per_g,drb_per_g,trb_per_g,ast_per_g,stl_per_g,blk_per_g,tov_per_g,pf_per_g,ppg,player_efficiency_rating,true_shooting_percentage,three_point_attempt_rate,free_throw_attempt_rate,offensive_rebound_percentage,defensive_rebound_percentage,total_rebound_percentage,assist_percentage,steal_percentage,block_percentage,turnover_percentage,usage_percentage,offensive_win_shares,defensive_win_shares,win_shares,win_shares_per_48_minutes,offensive_box_plus_minus,defensive_box_plus_minus,box_plus_minus,value_over_replacement_player,age,team,games_played,games_started,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,points,positions_Center,positions_Point Guard,positions_Power Forward,positions_Shooting Guard,positions_Small Forward,wins,losses,win_loss_pct,team_pts_per_g,opp_pts_per_g,team_simple_rating_system,season
Adrian Caldwell,6.4,0.9,1.6,0.554,0.0,0.0,0.0,0.9,1.6,0.554,0.554,0.4,0.7,0.5,0.8,1.3,2.2,0.1,0.2,0.1,0.7,1.4,2.2,10.4,0.556,0.0,0.434,16.6,25.2,21.0,3.0,1.5,1.2,26.2,18.8,-0.2,0.5,0.3,0.044,-5.1,-0.7,-5.8,-0.3,29,Indiana Pacers,51,1,327,46,83,0,0,18,36,42,68,6,9,5,35,73,110,0,0,1,0,0,52,30,.634,99.3,96.1,3.11,1995-96
Antonio Davis,25.5,2.9,5.9,0.49,0.0,0.0,0.5,2.9,5.9,0.49,0.491,3.0,4.2,0.713,2.3,3.8,6.1,0.5,0.4,0.8,1.1,3.0,8.8,13.9,0.567,0.004,0.716,11.6,18.1,15.0,3.2,0.8,2.5,12.1,15.8,3.6,2.4,6.0,0.137,-0.6,-0.4,-1.1,0.5,27,Indiana Pacers,82,14,2092,236,482,1,2,246,345,188,313,43,33,66,87,248,719,0,0,1,0,0,52,30,.634,99.3,96.1,3.11,1995-96
Dale Davis,33.6,4.3,7.7,0.558,0.0,0.0,0.0,4.3,7.7,0.558,0.558,1.7,3.7,0.467,3.2,5.9,9.1,1.0,0.7,1.4,1.5,3.1,10.3,14.3,0.553,0.0,0.482,12.4,21.1,16.9,4.6,1.2,3.4,14.1,14.8,2.6,3.7,6.2,0.115,0.1,0.3,0.4,1.5,26,Indiana Pacers,78,77,2617,334,599,0,0,135,289,252,457,76,56,112,119,238,803,0,0,1,0,0,52,30,.634,99.3,96.1,3.11,1995-96
Duane Ferrell,10.9,1.5,3.1,0.482,0.0,0.1,0.0,1.5,2.9,0.506,0.482,0.8,1.1,0.737,0.6,1.1,1.7,0.6,0.4,0.1,0.6,1.5,3.7,10.9,0.529,0.048,0.343,7.0,12.5,9.8,8.2,2.1,0.4,15.1,17.5,0.3,0.6,1.0,0.077,-2.4,0.3,-2.1,0.0,30,Indiana Pacers,54,6,591,80,166,0,8,42,57,32,61,30,23,3,34,83,202,0,0,0,0,1,52,30,.634,99.3,96.1,3.11,1995-96
Fred Hoiberg,5.7,0.5,1.3,0.421,0.1,0.2,0.333,0.5,1.1,0.438,0.447,1.0,1.2,0.833,0.3,0.3,0.6,0.5,0.4,0.1,0.5,0.8,2.1,14.4,0.594,0.158,0.947,6.1,7.1,6.6,14.3,3.8,0.9,20.6,18.3,0.1,0.1,0.2,0.138,-0.3,3.1,2.8,0.1,23,Indiana Pacers,15,1,85,8,19,1,3,15,18,4,5,8,6,1,7,12,32,0,0,0,1,0,52,30,.634,99.3,96.1,3.11,1995-96
Mark Jackson,32.6,3.7,7.7,0.473,0.8,1.8,0.43,2.9,5.9,0.486,0.524,1.9,2.4,0.785,0.8,3.0,3.8,7.8,1.2,0.1,2.5,1.9,10.0,15.9,0.568,0.238,0.305,3.2,11.0,7.3,37.4,2.0,0.2,22.1,15.8,4.6,2.6,7.2,0.13,2.5,0.2,2.7,3.1,30,Indiana Pacers,81,81,2643,296,626,64,149,150,191,66,241,635,100,5,201,153,806,0,1,0,0,0,52,30,.634,99.3,96.1,3.11,1995-96
Eddie Johnson,16.2,2.9,7.0,0.413,0.7,2.1,0.352,2.2,5.0,0.438,0.464,1.1,1.3,0.886,0.7,1.7,2.5,1.1,0.3,0.1,0.9,1.7,7.7,13.1,0.505,0.294,0.181,5.8,13.0,9.5,12.0,1.1,0.3,10.6,24.1,0.8,0.8,1.6,0.077,0.2,-1.4,-1.2,0.2,36,Indiana Pacers,62,1,1002,180,436,45,128,70,79,45,108,69,20,4,56,104,475,0,0,0,0,1,52,30,.634,99.3,96.1,3.11,1995-96
Derrick McKey,32.5,4.6,9.5,0.486,0.2,0.9,0.25,4.4,8.6,0.511,0.498,2.3,2.9,0.769,1.6,3.2,4.8,3.5,1.1,0.6,1.9,3.3,11.7,14.2,0.543,0.096,0.31,6.5,11.8,9.2,17.5,1.8,1.4,15.0,17.9,3.1,2.6,5.7,0.112,0.7,1.2,1.9,2.4,29,Indiana Pacers,75,75,2440,346,712,17,68,170,221,123,238,262,83,44,143,246,879,0,0,0,0,1,52,30,.634,99.3,96.1,3.11,1995-96
Reggie Miller,34.5,6.6,14.0,0.473,2.2,5.4,0.41,4.4,8.6,0.512,0.552,5.7,6.6,0.863,0.5,2.3,2.8,3.3,1.0,0.2,2.5,2.3,21.1,20.1,0.625,0.385,0.467,1.9,8.1,5.1,17.2,1.6,0.4,12.8,25.8,8.3,2.0,10.3,0.188,5.1,-0.4,4.7,4.5,30,Indiana Pacers,76,76,2621,504,1066,168,410,430,498,38,176,253,77,13,189,175,1606,0,0,0,1,0,52,30,.634,99.3,96.1,3.11,1995-96
Ricky Pierce,18.5,3.5,7.8,0.447,0.5,1.4,0.337,3.0,6.4,0.471,0.477,2.3,2.7,0.849,0.5,1.3,1.8,1.3,0.8,0.1,1.2,2.5,9.7,14.8,0.542,0.176,0.347,3.7,8.3,6.0,12.7,2.2,0.3,12.0,25.3,1.8,1.3,3.1,0.107,-0.7,0.1,-0.6,0.5,36,Indiana Pacers,76,2,1404,264,590,35,104,174,205,40,96,101,57,6,93,188,737,0,0,0,1,0,52,30,.634,99.3,96.1,3.11,1995-96
Dwayne Schintzius,9.0,1.5,3.3,0.445,0.0,0.0,0.0,1.5,3.3,0.445,0.445,0.4,0.6,0.619,0.7,1.7,2.4,0.4,0.3,0.4,0.6,1.6,3.4,11.9,0.465,0.0,0.191,10.0,22.4,16.4,8.0,1.6,3.2,13.7,21.4,-0.1,0.5,0.3,0.054,-3.9,0.1,-3.8,-0.1,27,Indiana Pacers,33,8,297,49,110,0,0,13,21,23,55,14,9,12,19,53,111,1,0,0,0,0,52,30,.634,99.3,96.1,3.11,1995-96
Rik Smits,30.2,7.4,14.2,0.521,0.0,0.1,0.2,7.4,14.1,0.523,0.522,3.7,4.7,0.788,1.9,5.0,6.9,1.7,0.3,0.7,2.5,3.6,18.5,19.0,0.569,0.006,0.328,8.1,20.0,14.2,11.4,0.6,1.9,13.5,28.6,2.9,2.1,5.0,0.127,1.0,-0.5,0.5,1.2,29,Indiana Pacers,63,63,1901,466,894,1,5,231,293,119,314,110,21,45,160,226,1164,1,0,0,0,0,52,30,.634,99.3,96.1,3.11,1995-96
Haywoode Workman,15.1,1.3,3.4,0.39,0.3,0.9,0.324,1.0,2.4,0.415,0.434,0.7,0.9,0.74,0.4,1.3,1.6,2.8,0.8,0.1,1.2,2.0,3.6,10.2,0.479,0.274,0.282,3.0,10.1,6.7,27.4,3.0,0.3,24.2,15.2,-0.1,1.4,1.4,0.056,-2.5,1.6,-1.0,0.3,30,Indiana Pacers,77,4,1164,101,259,23,71,54,73,27,97,213,65,4,93,152,279,0,1,0,0,0,52,30,.634,99.3,96.1,3.11,1995-96
Corie Blount,12.5,1.4,2.9,0.473,0.0,0.0,0.0,1.4,2.9,0.479,0.473,0.4,0.8,0.568,1.2,1.8,3.0,0.7,0.4,0.6,0.8,1.9,3.2,10.9,0.491,0.012,0.263,11.5,16.1,13.8,8.3,1.8,3.4,20.1,14.6,-0.1,1.0,0.9,0.063,-3.5,0.9,-2.7,-0.1,27,Los Angeles Lakers,57,2,715,79,167,0,2,25,44,69,101,42,25,35,47,109,183,0,0,1,0,0,53,29,.646,102.9,98.5,4.21,1995-96
Elden Campbell,32.9,5.5,10.8,0.503,0.0,0.1,0.0,5.5,10.8,0.506,0.503,3.0,4.3,0.713,2.0,5.6,7.6,2.2,1.1,2.6,1.7,3.7,13.9,18.0,0.549,0.006,0.393,7.1,19.5,13.4,10.3,1.7,5.5,11.6,19.6,3.8,4.4,8.2,0.147,-0.2,1.9,1.7,2.6,27,Los Angeles Lakers,82,82,2699,447,888,0,5,249,349,162,461,181,88,212,137,300,1143,0,0,1,0,0,53,29,.646,102.9,98.5,4.21,1995-96
Cedric Ceballos,33.7,8.2,15.4,0.53,0.7,2.4,0.277,7.5,13.1,0.576,0.552,4.2,5.2,0.804,2.8,4.1,6.9,1.5,1.2,0.3,2.1,1.8,21.2,22.1,0.599,0.153,0.34,9.7,13.9,11.9,7.9,1.9,0.6,10.8,26.5,7.1,2.8,9.8,0.18,3.9,-1.3,2.6,3.1,26,Los Angeles Lakers,78,71,2628,638,1203,51,184,329,409,215,321,119,94,22,167,144,1656,0,0,0,0,1,53,29,.646,102.9,98.5,4.21,1995-96
Vlade Divac,31.3,5.2,10.2,0.513,0.0,0.2,0.167,5.2,10.0,0.521,0.515,2.4,3.7,0.641,2.5,6.1,8.6,3.3,1.0,1.7,2.5,3.5,12.9,17.4,0.544,0.022,0.366,9.5,22.2,16.0,16.3,1.6,3.7,17.5,20.6,2.2,4.0,6.1,0.119,-0.2,1.6,1.4,2.1,27,Los Angeles Lakers,79,79,2470,414,807,3,18,189,295,198,481,261,76,131,199,274,1020,1,0,0,0,0,53,29,.646,102.9,98.5,4.21,1995-96
Magic Johnson,29.9,4.3,9.2,0.466,0.7,1.8,0.379,3.6,7.4,0.487,0.503,5.4,6.3,0.856,1.3,4.5,5.7,6.9,0.8,0.4,3.2,1.5,14.6,21.1,0.612,0.197,0.684,5.0,17.0,11.1,34.1,1.4,1.0,21.2,22.7,2.6,1.1,3.6,0.181,4.7,0.5,5.2,1.8,36,Los Angeles Lakers,32,9,958,137,294,22,58,172,201,40,143,220,26,13,103,48,468,0,0,1,0,0,53,29,.646,102.9,98.5,4.21,1995-96
Eddie Jones,31.2,4.8,9.8,0.492,1.2,3.2,0.366,3.6,6.5,0.555,0.553,1.9,2.6,0.739,0.6,2.7,3.3,3.5,1.8,0.6,1.4,2.3,12.8,17.0,0.583,0.331,0.269,2.4,9.8,6.2,17.0,3.1,1.4,11.4,17.8,4.1,2.7,6.8,0.15,1.4,1.9,3.3,2.9,24,Los Angeles Lakers,70,66,2184,337,685,83,227,136,184,45,188,246,129,45,99,162,893,0,0,0,1,0,53,29,.646,102.9,98.5,4.21,1995-96
Frankie King,3.3,0.5,1.8,0.273,0.0,0.2,0.0,0.5,1.7,0.3,0.273,0.2,0.5,0.333,0.2,0.2,0.3,0.3,0.3,0.0,0.3,0.7,1.2,0.7,0.284,0.091,0.273,5.9,5.7,5.8,15.0,5.2,0.0,14.0,32.1,-0.1,0.0,-0.1,-0.234,-13.1,-1.4,-14.5,-0.1,23,Los Angeles Lakers,6,0,20,3,11,0,1,1,3,1,1,2,2,0,2,4,7,0,1,0,0,0,53,29,.646,102.9,98.5,4.21,1995-96
George Lynch,13.3,1.5,3.6,0.43,0.1,0.2,0.308,1.5,3.4,0.436,0.438,0.7,1.1,0.663,1.1,1.7,2.8,0.7,0.6,0.1,0.5,1.4,3.8,11.4,0.474,0.048,0.294,9.6,14.3,12.0,7.2,2.4,0.7,11.5,15.4,0.4,1.3,1.7,0.08,-2.2,0.1,-2.1,0.0,25,Los Angeles Lakers,76,6,1012,117,272,4,13,53,80,82,127,51,47,10,40,106,291,0,0,0,0,1,53,29,.646,102.9,98.5,4.21,1995-96
Anthony Miller,4.6,0.6,1.3,0.429,0.0,0.1,0.0,0.6,1.2,0.455,0.429,0.2,0.4,0.6,0.4,0.5,0.9,0.1,0.1,0.0,0.3,0.7,1.3,7.8,0.457,0.057,0.286,10.6,13.0,11.8,4.7,1.7,0.6,16.9,17.3,-0.1,0.1,0.0,0.014,-5.2,-1.4,-6.6,-0.1,24,Los Angeles Lakers,27,0,123,15,35,0,2,6,10,11,14,4,4,1,8,19,36,0,0,1,0,0,53,29,.646,102.9,98.5,4.21,1995-96
Anthony Peeler,22.0,3.7,8.2,0.452,1.4,3.5,0.413,2.3,4.8,0.48,0.539,0.8,1.2,0.709,0.6,1.3,1.9,1.6,0.8,0.1,0.8,1.9,9.7,14.1,0.555,0.422,0.143,3.3,6.5,5.0,11.3,1.9,0.4,8.0,19.4,2.5,1.2,3.7,0.11,0.7,-0.6,0.1,0.9,26,Los Angeles Lakers,73,12,1608,272,602,105,254,61,86,45,92,118,59,10,56,139,710,0,0,0,1,0,53,29,.646,102.9,98.5,4.21,1995-96
Fred Roberts,9.6,1.5,2.9,0.495,0.1,0.4,0.286,1.3,2.5,0.53,0.515,0.7,0.8,0.786,0.5,0.9,1.4,0.8,0.5,0.1,0.7,0.7,3.7,14.1,0.558,0.144,0.289,6.8,10.4,8.6,12.3,2.6,0.9,18.0,18.9,0.2,0.4,0.6,0.086,-0.3,0.2,-0.1,0.1,35,Los Angeles Lakers,33,1,317,48,97,4,14,22,28,18,29,26,16,4,24,24,122,1,0,0,0,0,53,29,.646,102.9,98.5,4.21,1995-96
Derek Strong,11.8,1.1,2.7,0.426,0.0,0.1,0.111,1.1,2.5,0.444,0.429,1.1,1.3,0.812,1.0,1.9,2.8,0.5,0.3,0.2,0.3,1.3,3.4,12.4,0.518,0.053,0.503,9.6,18.1,13.9,6.0,1.3,1.1,8.8,13.6,1.1,0.8,1.9,0.125,-1.3,-0.5,-1.8,0.0,27,Los Angeles Lakers,63,0,746,72,169,1,9,69,85,60,118,32,18,12,20,80,214,0,0,1,0,0,53,29,.646,102.9,98.5,4.21,1995-96
Sedale Threatt,20.6,2.9,6.4,0.458,0.7,2.1,0.355,2.2,4.4,0.507,0.515,0.7,0.9,0.761,0.2,0.9,1.2,3.3,0.8,0.1,0.9,2.2,7.3,13.2,0.535,0.321,0.135,1.4,5.1,3.3,23.7,2.1,0.5,11.7,16.8,2.4,1.3,3.7,0.105,-0.8,0.0,-0.7,0.6,34,Los Angeles Lakers,82,8,1687,241,526,60,169,54,71,20,75,269,68,11,74,178,596,0,1,0,0,0,53,29,.646,102.9,98.5,4.21,1995-96
Nick Van Exel,34.0,5.4,12.8,0.417,1.9,5.4,0.357,3.4,7.4,0.461,0.493,2.2,2.8,0.799,0.4,2.1,2.4,6.9,0.9,0.1,2.1,1.6,14.9,15.9,0.528,0.424,0.215,1.4,6.9,4.2,30.7,1.4,0.3,13.0,21.4,4.2,1.6,5.7,0.109,2.3,-1.8,0.6,1.6,24,Los Angeles Lakers,74,74,2513,396,950,144,403,163,204,29,152,509,70,10,156,115,1099,0,1,0,0,0,53,29,.646,102.9,98.5,4.21,1995-96
Melvin Booker,11.9,1.5,4.5,0.32,0.3,1.7,0.158,1.2,2.8,0.419,0.35,0.8,1.0,0.818,0.1,0.7,0.8,1.9,0.5,0.1,1.1,1.6,4.0,6.2,0.401,0.38,0.22,0.9,6.8,3.9,24.5,2.0,0.5,18.0,22.9,-0.3,0.1,-0.2,-0.065,-7.3,-2.5,-9.8,-0.3,23,Houston Rockets,11,0,131,16,50,3,19,9,11,1,8,21,5,1,12,18,44,0,1,0,0,0,48,34,.585,102.5,100.7,1.63,1995-96
Tim Breaux,10.6,1.1,3.0,0.366,0.3,0.9,0.326,0.8,2.1,0.383,0.413,0.5,0.8,0.622,0.4,0.7,1.1,0.4,0.2,0.1,0.6,0.8,3.0,6.2,0.445,0.286,0.28,4.5,7.4,6.0,6.3,1.0,1.0,14.2,16.6,-0.6,0.3,-0.2,-0.021,-4.5,-2.2,-6.7,-0.7,25,Houston Rockets,54,4,570,59,161,15,46,28,45,22,38,24,11,8,30,42,161,0,0,0,0,1,48,34,.585,102.5,100.7,1.63,1995-96
Chucky Brown,24.6,3.7,6.8,0.541,0.0,0.1,0.125,3.6,6.7,0.547,0.541,1.3,1.8,0.693,1.6,3.7,5.4,1.1,0.6,0.5,1.1,2.0,8.6,13.7,0.568,0.014,0.27,7.7,16.8,12.4,7.0,1.2,1.3,13.1,15.9,2.2,2.1,4.2,0.101,-1.2,-0.4,-1.6,0.2,27,Houston Rockets,82,82,2019,300,555,1,8,104,150,134,307,89,47,38,94,163,705,0,0,1,0,0,48,34,.585,102.5,100.7,1.63,1995-96
Mark Bryant,22.4,3.4,6.3,0.543,0.0,0.0,0.0,3.4,6.3,0.545,0.543,1.8,2.5,0.718,1.8,3.1,4.9,0.7,0.4,0.3,1.2,3.3,8.6,13.1,0.583,0.004,0.397,9.6,15.3,12.5,5.2,1.0,0.9,14.0,17.3,2.1,1.4,3.6,0.107,-2.5,-1.1,-3.7,-0.7,30,Houston Rockets,71,9,1587,242,446,0,2,127,177,131,220,52,31,19,85,234,611,0,0,1,0,0,48,34,.585,102.5,100.7,1.63,1995-96
Sam Cassell,27.6,4.7,10.8,0.439,1.2,3.4,0.348,3.5,7.3,0.482,0.495,3.9,4.7,0.825,0.8,2.2,3.1,4.6,0.9,0.1,2.6,2.7,14.5,16.8,0.565,0.319,0.433,3.5,9.0,6.3,27.3,1.6,0.2,16.7,25.1,2.6,1.2,3.9,0.11,1.2,-0.9,0.3,1.0,26,Houston Rockets,61,0,1682,289,658,73,210,235,285,51,137,278,53,4,157,166,886,0,1,0,0,0,48,34,.585,102.5,100.7,1.63,1995-96
Pete Chilcutt,8.8,1.0,2.4,0.408,0.5,1.3,0.378,0.5,1.1,0.444,0.511,0.2,0.4,0.654,0.7,1.4,2.1,0.4,0.3,0.2,0.3,0.9,2.7,12.5,0.525,0.547,0.145,9.1,17.8,13.6,6.0,1.5,1.5,10.4,14.7,0.6,0.8,1.4,0.101,-0.4,-0.7,-1.1,0.1,27,Houston Rockets,74,0,651,73,179,37,98,17,26,51,105,26,19,14,22,65,200,0,0,1,0,0,48,34,.585,102.5,100.7,1.63,1995-96
Clyde Drexler,38.4,6.4,14.7,0.433,1.5,4.5,0.332,4.9,10.2,0.478,0.484,5.1,6.5,0.784,1.9,5.3,7.2,5.8,2.0,0.5,2.6,2.9,19.3,20.0,0.551,0.308,0.442,5.6,15.3,10.6,24.7,2.7,0.9,12.8,23.6,4.1,2.6,6.7,0.161,2.8,1.2,4.0,3.0,33,Houston Rockets,52,51,1997,331,764,78,235,265,338,97,276,302,105,24,134,153,1005,0,0,0,1,0,48,34,.585,102.5,100.7,1.63,1995-96
Mario Elie,30.8,4.0,7.9,0.504,0.9,2.8,0.323,3.1,5.1,0.604,0.562,2.2,2.6,0.852,1.0,2.4,3.4,3.1,1.0,0.2,1.3,2.1,11.1,14.6,0.612,0.356,0.322,3.9,8.6,6.3,15.4,1.7,0.6,12.6,15.1,2.8,1.0,3.8,0.133,0.9,0.4,1.3,1.2,32,Houston Rockets,45,16,1385,180,357,41,127,98,115,47,108,138,45,11,59,93,499,0,0,0,0,1,48,34,.585,102.5,100.7,1.63,1995-96
Alvin Heggs,3.5,0.8,1.3,0.6,0.0,0.0,0.0,0.8,1.3,0.6,0.6,0.5,0.8,0.667,0.3,0.3,0.5,0.0,0.0,0.0,0.0,0.0,2.0,20.7,0.633,0.0,0.6,8.3,7.9,8.1,0.0,0.0,0.0,0.0,20.3,0.1,0.0,0.1,0.196,3.2,-2.4,0.8,0.0,28,Houston Rockets,4,0,14,3,5,0,0,2,3,1,1,0,0,0,0,0,8,0,0,0,0,1,48,34,.585,102.5,100.7,1.63,1995-96
Robert Horry,37.1,4.2,10.3,0.41,2.0,5.5,0.366,2.2,4.8,0.459,0.507,1.6,2.0,0.776,1.4,4.4,5.8,4.0,1.6,1.5,2.3,2.8,12.0,13.7,0.537,0.53,0.195,4.3,13.2,8.9,16.1,2.3,2.9,16.8,16.3,1.5,3.4,4.9,0.089,0.7,1.6,2.3,2.8,25,Houston Rockets,71,71,2634,300,732,142,388,111,143,97,315,281,116,109,160,197,853,0,0,0,0,1,48,34,.585,102.5,100.7,1.63,1995-96
Jaren Jackson,8.3,0.0,2.0,0.0,0.0,1.3,0.0,0.0,0.8,0.0,0.0,2.0,2.5,0.8,0.0,0.8,0.8,0.0,0.3,0.0,0.0,1.3,2.0,1.5,0.323,0.625,1.25,0.0,10.1,5.1,0.0,1.6,0.0,0.0,16.9,-0.1,0.0,0.0,-0.049,-10.2,-2.0,-12.2,-0.1,28,Houston Rockets,4,0,33,0,8,0,5,8,10,0,3,0,1,0,0,5,8,0,0,0,1,0,48,34,.585,102.5,100.7,1.63,1995-96
Henry James,8.3,1.4,3.4,0.417,0.7,2.1,0.333,0.7,1.3,0.556,0.521,0.7,0.7,1.0,0.4,0.4,0.9,0.3,0.0,0.0,0.6,1.9,4.3,9.9,0.573,0.625,0.208,6.0,5.7,5.9,5.7,0.0,0.0,13.2,23.4,0.1,0.0,0.1,0.058,-2.2,-2.6,-4.8,0.0,30,Houston Rockets,7,0,58,10,24,5,15,5,5,3,3,2,0,0,4,13,30,0,0,1,0,0,48,34,.585,102.5,100.7,1.63,1995-96
Charles Jones,6.5,0.1,0.4,0.316,0.0,0.0,0.0,0.1,0.4,0.316,0.316,0.1,0.3,0.308,0.6,1.0,1.6,0.3,0.1,0.5,0.1,1.0,0.3,8.1,0.324,0.0,0.684,10.9,17.1,14.1,5.3,0.9,5.8,10.8,4.2,0.2,0.4,0.6,0.09,-3.8,1.6,-2.2,0.0,38,Houston Rockets,46,0,297,6,19,0,0,4,13,28,46,12,5,24,3,44,16,0,0,1,0,0,48,34,.585,102.5,100.7,1.63,1995-96
Sam Mack,28.0,3.9,9.3,0.422,1.7,4.4,0.4,2.2,4.9,0.441,0.516,1.3,1.5,0.848,0.6,2.6,3.2,2.5,0.7,0.3,0.9,2.4,10.8,13.1,0.545,0.47,0.16,2.4,10.2,6.4,14.3,1.3,0.7,8.4,17.4,1.2,0.6,1.9,0.103,-0.4,-1.2,-1.6,0.1,25,Houston Rockets,31,20,868,121,287,54,135,39,46,18,80,79,22,9,28,75,335,0,0,0,0,1,48,34,.585,102.5,100.7,1.63,1995-96
Tracy Moore,23.8,3.8,9.5,0.395,1.6,3.8,0.433,2.1,5.8,0.37,0.48,2.3,2.4,0.947,1.3,1.5,2.8,0.8,0.3,0.0,1.0,2.0,11.4,12.4,0.539,0.395,0.25,6.1,7.0,6.6,5.1,0.5,0.0,8.7,21.9,0.2,0.1,0.3,0.076,-0.6,-3.8,-4.4,-0.1,30,Houston Rockets,8,2,190,30,76,13,30,18,19,10,12,6,2,0,8,16,91,0,0,0,1,0,48,34,.585,102.5,100.7,1.63,1995-96
Hakeem Olajuwon,38.8,10.7,20.8,0.514,0.0,0.2,0.214,10.6,20.6,0.517,0.515,5.5,7.6,0.724,2.4,8.4,10.9,3.6,1.6,2.9,3.4,3.4,26.9,25.5,0.558,0.009,0.367,7.3,24.0,15.9,18.3,2.1,5.3,12.5,31.9,4.5,5.2,9.7,0.166,2.8,2.0,4.9,4.9,33,Houston Rockets,72,72,2797,768,1494,3,14,397,548,176,608,257,113,207,247,242,1936,1,0,0,0,0,48,34,.585,102.5,100.7,1.63,1995-96
Eldridge Recasner,20.2,2.4,5.7,0.415,1.3,3.0,0.424,1.1,2.7,0.405,0.528,0.9,1.0,0.864,0.5,1.8,2.3,2.7,0.4,0.1,1.0,1.8,6.9,12.3,0.562,0.532,0.184,2.8,9.8,6.4,20.2,0.9,0.3,13.6,15.8,1.9,0.8,2.6,0.099,0.2,-0.9,-0.7,0.4,28,Houston Rockets,63,27,1275,149,359,81,191,57,66,31,113,170,23,5,61,111,436,0,0,0,1,0,48,34,.585,102.5,100.7,1.63,1995-96
Kenny Smith,23.8,3.0,6.8,0.433,1.3,3.5,0.382,1.6,3.3,0.487,0.531,1.3,1.6,0.821,0.3,1.1,1.4,3.6,0.7,0.0,1.5,1.7,8.5,12.5,0.568,0.513,0.228,1.5,5.1,3.4,23.2,1.5,0.1,16.4,17.0,2.0,0.8,2.9,0.085,-0.3,-1.3,-1.6,0.2,30,Houston Rockets,68,56,1617,201,464,91,238,87,106,21,75,245,47,3,100,116,580,0,1,0,0,0,48,34,.585,102.5,100.7,1.63,1995-96
Scott Brooks,10.4,1.9,4.2,0.457,0.4,0.9,0.403,1.6,3.3,0.472,0.5,0.9,1.0,0.855,0.2,0.4,0.6,1.4,0.6,0.0,0.6,0.8,5.1,16.6,0.544,0.212,0.235,1.5,4.8,3.0,23.4,3.0,0.3,11.7,21.3,1.2,0.4,1.6,0.11,0.1,0.4,0.5,0.5,30,Dallas Mavericks,69,0,716,134,293,25,62,59,69,11,30,100,42,3,43,53,352,0,1,0,0,0,26,56,.317,102.5,107.5,-4.71,1995-96
Terry Davis,17.9,2.0,3.9,0.509,0.0,0.0,0.0,2.0,3.9,0.509,0.509,1.0,1.7,0.574,1.5,2.6,4.2,0.8,0.4,0.1,0.9,2.4,4.9,10.0,0.532,0.0,0.435,8.3,17.0,12.2,6.2,1.0,0.6,16.3,12.8,0.3,0.3,0.5,0.052,-3.7,-1.0,-4.7,-0.3,28,Dallas Mavericks,28,0,501,55,108,0,0,27,47,43,74,21,10,4,25,66,137,0,0,1,0,0,26,56,.317,102.5,107.5,-4.71,1995-96
Tony Dumas,19.2,4.1,9.8,0.418,1.1,3.1,0.357,3.0,6.7,0.446,0.475,2.3,3.8,0.599,0.9,0.9,1.7,1.5,0.6,0.2,1.1,1.9,11.6,15.2,0.505,0.316,0.392,4.4,5.1,4.7,13.5,1.6,0.7,9.1,27.4,1.2,0.4,1.6,0.06,0.3,-1.9,-1.6,0.1,23,Dallas Mavericks,67,12,1284,274,655,74,207,154,257,58,57,99,42,13,77,128,776,0,0,0,1,0,26,56,.317,102.5,107.5,-4.71,1995-96
Lucious Harris,16.7,3.0,6.5,0.461,0.8,2.0,0.376,2.2,4.5,0.5,0.52,1.1,1.4,0.782,0.7,1.3,2.0,1.3,0.6,0.0,0.8,0.9,7.9,15.5,0.553,0.315,0.219,3.9,9.2,6.3,12.9,1.7,0.2,9.6,19.7,1.8,0.4,2.1,0.101,0.9,-0.7,0.2,0.6,25,Dallas Mavericks,61,1,1016,183,397,47,125,68,87,41,81,79,35,3,46,56,481,0,0,0,1,0,26,56,.317,102.5,107.5,-4.71,1995-96
Jim Jackson,34.4,6.9,16.0,0.435,1.5,4.1,0.363,5.5,11.9,0.459,0.481,4.2,5.1,0.825,2.1,2.9,5.0,2.9,0.6,0.3,2.3,2.0,19.6,16.6,0.538,0.255,0.32,5.9,9.7,7.6,14.3,0.8,0.5,11.3,24.9,4.8,0.6,5.4,0.092,1.8,-2.1,-0.3,1.2,25,Dallas Mavericks,82,82,2820,569,1308,121,333,345,418,173,237,235,47,22,191,165,1604,0,0,0,1,0,26,56,.317,102.5,107.5,-4.71,1995-96
Popeye Jones,34.1,4.8,10.8,0.446,0.2,0.6,0.359,4.6,10.2,0.451,0.456,1.5,2.0,0.767,3.8,7.0,10.8,1.9,0.8,0.4,1.6,3.9,11.3,13.4,0.486,0.053,0.181,10.8,23.6,16.6,8.8,1.2,0.8,12.1,16.2,1.7,1.9,3.7,0.076,-1.9,-0.8,-2.7,-0.4,25,Dallas Mavericks,68,68,2322,327,733,14,39,102,133,260,477,132,54,27,109,262,770,0,0,1,0,0,26,56,.317,102.5,107.5,-4.71,1995-96
