name,mpg,fgm_per_g,fga_per_g,fg_pct,fg3m_per_g,fg3a_per_g,fg3_pct,fg2m_per_g,fg2a_per_g,fg2_pct,efg_pct,ftm_per_g,fta_per_g,ft_pct,orb_per_g,drb_per_g,trb_per_g,ast_per_g,stl_per_g,blk_per_g,tov_per_g,pf_per_g,ppg,player_efficiency_rating,true_shooting_percentage,three_point_attempt_rate,free_throw_attempt_rate,offensive_rebound_percentage,defensive_rebound_percentage,total_rebound_percentage,assist_percentage,steal_percentage,block_percentage,turnover_percentage,usage_percentage,offensive_win_shares,defensive_win_shares,win_shares,win_shares_per_48_minutes,offensive_box_plus_minus,defensive_box_plus_minus,box_plus_minus,value_over_replacement_player,age,team,games_played,games_started,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,points,positions_Center,positions_Point Guard,positions_Power Forward,positions_Shooting Guard,positions_Small Forward,wins,losses,win_loss_pct,team_pts_per_g,opp_pts_per_g,team_simple_rating_system,season
John Lucas III,13.0,2.0,5.0,0.404,0.4,1.4,0.31,1.6,3.6,0.44,0.447,0.2,0.2,1.0,0.2,0.6,0.8,2.9,0.4,0.0,0.8,0.9,4.7,13.0,0.461,0.279,0.048,1.5,5.0,3.2,36.0,1.5,0.0,13.1,19.9,0.2,0.1,0.3,0.058,-0.2,-2.0,-2.2,0.0,32,Detroit Pistons,21,0,272,42,104,9,29,5,5,4,12,60,8,0,16,18,98,0,1,0,0,0,32,50,.390,98.5,99.5,-1.39,2014-15
Cartier Martin,8.6,0.7,2.3,0.283,0.3,1.4,0.182,0.4,0.9,0.45,0.34,0.0,0.0,0.0,0.0,0.9,0.9,0.5,0.1,0.0,0.2,0.9,1.6,1.6,0.34,0.623,0.0,0.0,11.4,5.5,8.0,0.8,0.4,8.6,13.0,-0.3,0.1,-0.2,-0.053,-6.6,-0.6,-7.2,-0.3,30,Detroit Pistons,23,0,198,15,53,6,33,0,0,0,20,11,3,1,5,20,36,0,0,0,0,1,32,50,.390,98.5,99.5,-1.39,2014-15
Jodie Meeks,24.4,3.7,8.9,0.416,1.2,3.5,0.349,2.5,5.4,0.46,0.485,2.4,2.7,0.906,0.2,1.5,1.7,1.3,1.0,0.1,1.0,1.3,11.1,14.1,0.548,0.397,0.3,0.9,7.1,3.9,8.8,2.1,0.3,8.6,20.1,2.2,0.9,3.1,0.103,-0.3,-0.2,-0.5,0.5,27,Detroit Pistons,60,0,1462,222,534,74,212,145,160,12,92,79,59,6,57,76,663,0,0,0,1,0,32,50,.390,98.5,99.5,-1.39,2014-15
Greg Monroe,31.0,6.1,12.4,0.496,0.0,0.0,0.0,6.1,12.4,0.496,0.496,3.7,4.9,0.75,3.3,6.9,10.2,2.1,1.1,0.5,2.2,2.1,15.9,21.2,0.549,0.0,0.394,11.2,25.1,17.9,11.7,1.9,1.3,13.0,23.9,4.0,2.8,6.8,0.153,2.0,0.0,2.0,2.1,24,Detroit Pistons,69,57,2137,423,853,0,0,252,336,229,475,142,78,34,149,148,1098,0,0,1,0,0,32,50,.390,98.5,99.5,-1.39,2014-15
Pero Antić,16.5,1.7,4.7,0.365,0.8,2.7,0.301,0.9,2.0,0.455,0.453,1.4,2.0,0.715,0.9,2.1,3.0,0.8,0.3,0.2,0.8,2.1,5.7,9.5,0.508,0.584,0.416,6.6,14.0,10.4,6.9,0.9,1.1,12.3,17.6,0.5,1.0,1.5,0.07,-3.0,-1.2,-4.1,-0.6,32,Atlanta Hawks,63,3,1037,108,296,52,173,88,123,58,131,49,18,14,49,132,356,1,0,0,0,0,60,22,.732,102.5,97.1,4.75,2014-15
Kent Bazemore,17.7,1.9,4.4,0.426,0.6,1.8,0.364,1.2,2.7,0.467,0.498,0.8,1.3,0.6,0.3,2.7,3.0,1.0,0.7,0.4,1.0,1.7,5.2,9.7,0.52,0.399,0.302,1.9,16.8,9.6,8.6,2.0,2.1,16.3,15.5,-0.4,1.9,1.6,0.057,-3.2,1.1,-2.1,0.0,25,Atlanta Hawks,75,10,1324,141,331,48,132,60,100,21,201,78,52,33,73,127,390,0,0,0,1,0,60,22,.732,102.5,97.1,4.75,2014-15
Elton Brand,13.5,1.2,2.6,0.442,0.0,0.0,0.0,1.2,2.6,0.447,0.442,0.3,0.6,0.522,0.8,2.0,2.8,0.6,0.5,0.7,0.5,1.5,2.7,9.4,0.457,0.011,0.242,6.8,16.4,11.8,6.4,1.8,4.3,14.6,11.6,-0.1,0.8,0.7,0.07,-4.3,1.4,-3.0,-0.1,35,Atlanta Hawks,36,4,486,42,95,0,1,12,23,28,72,22,17,25,18,54,96,1,0,0,0,0,60,22,.732,102.5,97.1,4.75,2014-15
DeMarre Carroll,31.3,4.5,9.3,0.487,1.7,4.3,0.395,2.8,5.0,0.567,0.579,1.8,2.6,0.702,1.4,3.9,5.3,1.7,1.3,0.2,1.1,2.2,12.6,15.9,0.603,0.466,0.277,5.3,13.8,9.7,8.3,2.2,0.7,9.3,16.9,4.3,2.8,7.0,0.154,1.2,0.4,1.7,2.0,28,Atlanta Hawks,70,69,2189,318,653,120,304,127,181,99,273,118,94,17,75,154,883,0,0,0,0,1,60,22,.732,102.5,97.1,4.75,2014-15
Al Horford,30.5,6.8,12.7,0.538,0.1,0.5,0.306,6.7,12.2,0.547,0.544,1.4,1.9,0.759,1.7,5.4,7.2,3.2,0.9,1.3,1.3,1.6,15.2,21.4,0.563,0.037,0.146,6.7,19.8,13.4,18.6,1.5,3.5,8.9,22.2,5.1,3.6,8.7,0.179,2.6,1.5,4.1,3.6,28,Atlanta Hawks,76,76,2318,519,965,11,36,107,141,131,413,244,68,98,100,121,1156,1,0,0,0,0,60,22,.732,102.5,97.1,4.75,2014-15
John Jenkins,12.4,2.0,4.1,0.495,0.9,2.2,0.404,1.2,2.0,0.596,0.601,0.7,0.8,0.842,0.1,1.5,1.6,0.5,0.4,0.0,0.3,0.6,5.6,15.9,0.629,0.525,0.192,0.8,13.8,7.5,7.0,1.7,0.0,6.9,17.8,0.6,0.3,0.9,0.147,0.8,-0.5,0.3,0.2,23,Atlanta Hawks,24,3,297,49,99,21,52,16,19,2,37,13,10,0,8,15,135,0,0,0,1,0,60,22,.732,102.5,97.1,4.75,2014-15
Kyle Korver,32.2,3.9,8.0,0.487,2.9,6.0,0.492,0.9,2.0,0.47,0.671,1.4,1.6,0.898,0.2,3.9,4.1,2.6,0.7,0.6,1.4,1.9,12.1,14.8,0.699,0.748,0.197,0.7,13.3,7.2,12.1,1.1,1.5,14.1,14.4,5.0,2.4,7.5,0.148,2.4,0.4,2.8,3.0,33,Atlanta Hawks,75,75,2418,292,600,221,449,106,118,15,289,196,52,42,107,140,911,0,0,0,1,0,60,22,.732,102.5,97.1,4.75,2014-15
Shelvin Mack,15.1,2.1,5.3,0.401,0.7,2.3,0.315,1.4,3.0,0.467,0.469,0.5,0.6,0.806,0.1,1.3,1.4,2.8,0.5,0.0,0.9,0.6,5.4,13.2,0.489,0.435,0.106,1.1,9.5,5.4,28.6,1.8,0.2,13.8,19.5,0.5,0.8,1.3,0.075,-0.7,-1.0,-1.7,0.1,24,Atlanta Hawks,55,0,833,117,292,40,127,25,31,8,71,155,30,2,49,32,299,0,1,0,0,0,60,22,.732,102.5,97.1,4.75,2014-15
Paul Millsap,32.7,6.1,12.7,0.476,1.1,3.0,0.356,5.0,9.8,0.513,0.518,3.5,4.6,0.757,1.9,5.9,7.8,3.1,1.8,0.9,2.3,2.8,16.7,20.0,0.565,0.232,0.362,6.9,20.0,13.6,15.4,2.8,2.4,13.3,23.8,4.0,4.3,8.3,0.166,1.7,1.7,3.4,3.3,29,Atlanta Hawks,73,73,2390,443,930,77,216,255,337,139,431,223,130,69,166,201,1218,0,0,1,0,0,60,22,.732,102.5,97.1,4.75,2014-15
Mike Muscala,12.6,2.1,3.8,0.55,0.2,0.6,0.409,1.9,3.2,0.574,0.579,0.6,0.6,0.88,1.3,1.7,3.0,0.6,0.4,0.5,0.5,1.3,4.9,18.0,0.608,0.146,0.166,12.2,14.8,13.5,8.0,1.6,3.2,11.5,16.7,1.2,0.7,1.9,0.179,0.3,-0.2,0.1,0.3,23,Atlanta Hawks,40,8,502,83,151,9,22,22,25,52,67,25,16,19,21,52,197,0,0,1,0,0,60,22,.732,102.5,97.1,4.75,2014-15
Dennis Schröder,19.7,3.7,8.6,0.427,0.7,1.9,0.351,3.0,6.7,0.449,0.466,1.9,2.3,0.827,0.4,1.8,2.1,4.1,0.6,0.1,1.9,1.6,10.0,15.7,0.516,0.223,0.269,2.3,9.9,6.2,34.6,1.7,0.2,16.8,27.0,1.1,1.4,2.5,0.08,-0.1,-1.2,-1.3,0.2,21,Atlanta Hawks,77,10,1516,284,665,52,148,148,179,29,135,317,49,4,150,127,768,0,1,0,0,0,60,22,.732,102.5,97.1,4.75,2014-15
Mike Scott,16.5,3.0,6.7,0.444,1.0,2.8,0.344,2.0,3.8,0.517,0.517,0.9,1.1,0.792,0.7,2.3,2.9,1.1,0.4,0.0,0.6,1.2,7.8,15.1,0.543,0.424,0.17,4.7,15.2,10.1,10.9,1.1,0.2,7.4,21.4,1.6,1.1,2.7,0.115,0.6,-1.1,-0.5,0.4,26,Atlanta Hawks,68,0,1123,201,453,66,192,61,77,45,154,75,25,3,39,83,529,0,0,1,0,0,60,22,.732,102.5,97.1,4.75,2014-15
Thabo Sefolosha,18.8,2.0,4.8,0.418,0.5,1.5,0.321,1.5,3.3,0.462,0.468,0.9,1.1,0.776,1.0,3.3,4.3,1.4,1.0,0.4,0.7,1.3,5.3,13.8,0.506,0.313,0.233,6.4,19.3,13.1,11.2,2.8,1.8,12.2,14.6,0.8,1.7,2.5,0.121,-0.8,1.8,1.0,0.8,30,Atlanta Hawks,52,7,976,104,249,25,78,45,58,53,170,75,53,21,38,67,278,0,0,0,0,1,60,22,.732,102.5,97.1,4.75,2014-15
Jeff Teague,30.5,5.6,12.2,0.46,1.0,2.8,0.343,4.6,9.3,0.496,0.5,3.8,4.4,0.862,0.4,2.1,2.5,7.0,1.7,0.4,2.8,1.9,15.9,20.6,0.566,0.233,0.36,1.6,7.7,4.7,37.9,2.9,1.2,16.6,25.3,5.0,2.8,7.7,0.166,2.7,0.3,2.9,2.8,26,Atlanta Hawks,73,72,2228,408,887,71,207,275,319,30,154,513,125,31,205,139,1162,0,1,0,0,0,60,22,.732,102.5,97.1,4.75,2014-15
Trevor Ariza,35.7,4.5,11.1,0.402,2.4,6.8,0.35,2.1,4.3,0.485,0.509,1.5,1.7,0.853,0.9,4.7,5.6,2.5,1.9,0.2,1.7,2.3,12.8,12.7,0.539,0.61,0.157,2.9,14.4,8.6,11.1,2.6,0.5,12.7,16.5,2.7,3.9,6.6,0.108,-0.1,1.1,1.0,2.2,29,Houston Rockets,82,82,2930,366,910,194,555,122,143,77,382,209,152,17,141,186,1048,0,0,0,0,1,56,26,.683,103.9,100.5,3.82,2014-15
Patrick Beverley,30.8,3.6,9.5,0.383,2.1,5.8,0.356,1.6,3.7,0.426,0.492,0.8,1.1,0.75,1.2,3.0,4.2,3.4,1.1,0.4,1.5,3.3,10.1,11.3,0.509,0.607,0.113,4.3,10.8,7.6,17.2,1.7,1.0,12.9,16.1,1.7,1.8,3.5,0.096,-0.4,0.5,0.1,0.9,26,Houston Rockets,56,55,1727,204,532,115,323,45,60,67,170,192,59,23,83,182,568,0,1,0,0,0,56,26,.683,103.9,100.5,3.82,2014-15
Clint Capela,7.5,1.2,2.4,0.483,0.0,0.0,0.0,1.2,2.4,0.483,0.483,0.3,1.9,0.174,0.8,2.2,3.0,0.2,0.1,0.8,0.4,1.2,2.7,12.1,0.409,0.0,0.793,12.3,31.8,22.1,3.6,0.6,7.8,11.3,21.3,-0.2,0.2,0.0,0.019,-5.3,0.0,-5.4,-0.1,20,Houston Rockets,12,0,90,14,29,0,0,4,23,10,26,2,1,9,5,14,32,1,0,0,0,0,56,26,.683,103.9,100.5,3.82,2014-15
Joey Dorsey,12.4,1.2,2.1,0.552,0.0,0.0,0.0,1.2,2.1,0.556,0.552,0.3,1.2,0.289,1.5,2.6,4.0,0.4,0.6,0.4,0.6,2.3,2.7,11.1,0.507,0.007,0.572,13.3,22.7,18.0,4.4,2.3,2.3,18.4,11.3,0.4,1.5,1.9,0.108,-3.8,0.7,-3.1,-0.2,31,Houston Rockets,69,17,854,80,145,0,1,24,83,103,176,25,40,25,41,157,184,0,0,1,0,0,56,26,.683,103.9,100.5,3.82,2014-15
Francisco García,14.3,1.2,4.5,0.27,0.7,3.2,0.222,0.5,1.3,0.389,0.349,0.1,0.3,0.25,0.2,1.0,1.2,1.1,0.6,0.4,0.7,1.4,3.2,3.6,0.347,0.714,0.063,1.7,7.7,4.7,11.0,2.2,1.9,13.4,16.2,-0.4,0.2,-0.2,-0.044,-4.9,0.7,-4.2,-0.1,33,Houston Rockets,14,0,200,17,63,10,45,1,4,3,14,15,9,5,10,20,45,0,0,0,0,1,56,26,.683,103.9,100.5,3.82,2014-15
James Harden,36.8,8.0,18.1,0.44,2.6,6.9,0.375,5.4,11.3,0.48,0.511,8.8,10.2,0.868,0.9,4.7,5.7,7.0,1.9,0.7,4.0,2.6,27.4,26.7,0.605,0.378,0.561,2.8,14.2,8.5,34.6,2.6,1.6,14.9,31.3,12.2,4.2,16.4,0.265,7.0,1.8,8.8,8.1,25,Houston Rockets,81,81,2981,647,1470,208,555,715,824,75,384,565,154,60,321,208,2217,0,0,0,1,0,56,26,.683,103.9,100.5,3.82,2014-15
Dwight Howard,29.8,6.1,10.3,0.593,0.0,0.0,0.5,6.1,10.3,0.594,0.595,3.5,6.6,0.528,2.7,7.8,10.5,1.2,0.7,1.3,2.8,3.3,15.8,19.2,0.596,0.005,0.641,10.0,28.9,19.5,7.3,1.1,3.4,17.5,23.3,1.4,2.2,3.6,0.14,-0.3,-0.1,-0.4,0.5,29,Houston Rockets,41,41,1223,251,423,1,2,143,271,110,321,50,28,53,115,137,646,1,0,0,0,0,56,26,.683,103.9,100.5,3.82,2014-15
Nick Johnson,9.4,0.9,2.7,0.347,0.2,0.8,0.238,0.8,1.9,0.389,0.38,0.6,0.9,0.68,0.5,0.9,1.4,0.4,0.3,0.1,0.7,1.2,2.6,4.8,0.43,0.28,0.333,5.5,10.9,8.2,6.3,1.3,0.9,18.1,17.4,-0.4,0.2,-0.1,-0.02,-5.6,-0.9,-6.5,-0.3,22,Houston Rockets,28,0,262,26,75,5,21,17,25,13,26,11,7,3,19,34,74,0,0,0,1,0,56,26,.683,103.9,100.5,3.82,2014-15
Terrence Jones,26.9,4.8,9.1,0.528,0.4,1.1,0.351,4.4,7.9,0.553,0.55,1.7,2.8,0.606,2.4,4.3,6.7,1.1,0.5,1.8,1.1,2.4,11.7,18.3,0.567,0.124,0.314,9.7,17.6,13.7,6.9,1.0,5.2,9.8,18.4,1.7,1.3,3.0,0.16,0.7,0.5,1.2,0.7,23,Houston Rockets,33,24,889,158,299,13,37,57,94,78,142,36,18,59,37,78,386,0,0,1,0,0,56,26,.683,103.9,100.5,3.82,2014-15
Donatas Motiejūnas,28.7,5.0,9.9,0.504,0.7,1.9,0.368,4.3,8.0,0.536,0.539,1.4,2.3,0.602,1.9,4.0,5.9,1.8,0.8,0.5,1.7,2.9,12.0,14.4,0.553,0.19,0.237,7.4,15.4,11.4,10.8,1.4,1.3,13.7,19.1,2.4,2.3,4.7,0.11,-0.4,-0.1,-0.5,0.8,24,Houston Rockets,71,62,2037,353,700,49,133,100,166,137,284,130,56,34,123,203,855,0,0,1,0,0,56,26,.683,103.9,100.5,3.82,2014-15
Kostas Papanikolaou,18.5,1.6,4.6,0.35,0.7,2.5,0.292,0.9,2.1,0.418,0.429,0.3,0.4,0.722,0.9,1.8,2.7,2.0,0.7,0.3,1.3,1.7,4.2,7.8,0.444,0.538,0.091,5.4,10.9,8.2,15.8,1.8,1.3,21.2,14.2,-0.4,0.9,0.5,0.029,-2.4,0.4,-2.0,0.0,24,Houston Rockets,43,1,795,69,197,31,106,13,18,39,79,85,29,13,55,71,182,0,0,0,0,1,56,26,.683,103.9,100.5,3.82,2014-15
Jason Terry,21.3,2.4,5.8,0.422,1.6,4.2,0.39,0.8,1.6,0.504,0.563,0.5,0.6,0.813,0.2,1.4,1.6,1.9,0.9,0.2,1.0,1.5,7.0,11.4,0.579,0.724,0.108,1.0,7.1,4.1,13.8,2.0,0.9,13.7,14.3,2.0,1.5,3.6,0.104,-0.1,0.6,0.5,1.0,37,Houston Rockets,77,18,1641,188,446,126,323,39,48,15,106,147,66,19,74,116,541,0,0,0,1,0,56,26,.683,103.9,100.5,3.82,2014-15
Darrell Arthur,17.0,2.7,6.6,0.404,0.4,1.9,0.236,2.2,4.7,0.471,0.438,0.8,1.0,0.78,0.9,2.0,2.9,1.0,0.8,0.4,0.8,2.5,6.6,11.5,0.466,0.286,0.154,5.6,13.4,9.3,9.3,2.4,2.1,10.3,20.0,-0.1,0.9,0.9,0.042,-2.4,0.7,-1.7,0.1,26,Denver Nuggets,58,4,988,155,384,26,110,46,59,53,118,57,48,26,47,146,382,0,0,1,0,0,30,52,.366,101.5,105.0,-3.07,2014-15
Wilson Chandler,31.7,5.4,12.5,0.429,1.8,5.2,0.342,3.6,7.3,0.49,0.5,1.4,1.8,0.775,1.2,4.9,6.1,1.7,0.7,0.4,1.4,3.0,13.9,13.2,0.523,0.416,0.146,4.1,17.2,10.4,8.9,1.2,0.9,9.6,20.1,2.1,1.5,3.6,0.071,0.2,-0.7,-0.6,0.9,27,Denver Nuggets,78,75,2471,418,975,139,406,110,142,96,379,134,58,29,110,231,1085,0,0,0,0,1,30,52,.366,101.5,105.0,-3.07,2014-15
Kenneth Faried,27.8,5.0,9.8,0.507,0.0,0.1,0.125,5.0,9.7,0.511,0.507,2.7,3.8,0.691,3.2,5.7,8.9,1.2,0.8,0.8,1.6,2.8,12.6,18.4,0.548,0.011,0.391,12.1,22.9,17.3,7.1,1.5,2.1,12.0,20.3,3.5,2.1,5.6,0.13,0.6,-0.7,-0.1,1.0,25,Denver Nuggets,75,71,2086,373,736,1,8,199,288,242,426,89,62,57,118,211,946,0,0,1,0,0,30,52,.366,101.5,105.0,-3.07,2014-15
Randy Foye,21.7,3.0,8.0,0.368,1.9,5.3,0.357,1.1,2.8,0.388,0.485,0.9,1.1,0.818,0.2,1.5,1.7,2.4,0.7,0.2,1.2,1.9,8.7,11.0,0.51,0.654,0.137,0.9,7.8,4.2,17.0,1.6,0.8,12.3,19.3,0.6,0.4,1.0,0.045,-0.3,-0.9,-1.2,0.2,31,Denver Nuggets,50,21,1087,148,402,94,263,45,55,9,76,119,34,11,60,97,435,0,0,0,1,0,30,52,.366,101.5,105.0,-3.07,2014-15
Jamaal Franklin,4.3,0.3,0.7,0.5,0.3,0.7,0.5,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.3,0.3,0.7,1.0,0.0,0.3,1.0,1.3,1.0,4.9,0.75,1.0,0.0,8.0,8.6,8.3,32.8,0.0,6.0,60.0,16.6,0.0,0.0,0.0,-0.063,-3.8,-1.8,-5.6,0.0,23,Denver Nuggets,3,0,13,1,2,1,2,0,0,1,1,3,0,1,3,4,3,0,0,0,1,0,30,52,.366,101.5,105.0,-3.07,2014-15
Danilo Gallinari,24.2,3.9,9.6,0.401,1.8,5.1,0.355,2.1,4.5,0.453,0.496,2.9,3.2,0.895,0.5,3.2,3.7,1.4,0.8,0.3,1.0,1.6,12.4,16.8,0.563,0.53,0.336,2.3,14.7,8.3,9.4,1.6,1.1,8.0,21.5,3.0,1.0,3.9,0.132,2.6,-0.2,2.4,1.6,26,Denver Nuggets,59,27,1426,228,568,107,301,171,191,31,187,83,47,20,57,94,734,0,0,0,0,1,30,52,.366,101.5,105.0,-3.07,2014-15
Erick Green,9.5,1.4,3.8,0.377,0.3,1.1,0.298,1.1,2.7,0.409,0.42,0.2,0.3,0.833,0.2,0.6,0.7,0.9,0.3,0.0,0.3,0.6,3.4,8.9,0.436,0.29,0.074,1.8,6.6,4.1,15.1,1.5,0.0,7.7,19.1,-0.1,0.1,0.0,0.0,-3.0,-1.3,-4.3,-0.2,23,Denver Nuggets,43,1,410,61,162,14,47,10,12,7,24,39,12,0,14,26,146,0,1,0,0,0,30,52,.366,101.5,105.0,-3.07,2014-15
Gary Harris,13.1,1.2,3.9,0.304,0.4,1.9,0.204,0.8,2.1,0.395,0.353,0.6,0.9,0.745,0.4,0.8,1.2,0.5,0.7,0.1,0.7,1.3,3.4,4.9,0.395,0.475,0.217,3.0,6.7,4.8,5.9,2.7,0.8,13.8,16.6,-1.2,0.5,-0.7,-0.046,-5.6,0.3,-5.3,-0.6,20,Denver Nuggets,55,6,719,66,217,21,103,35,47,21,43,29,39,7,38,71,188,0,0,0,1,0,30,52,.366,101.5,105.0,-3.07,2014-15
J.J. Hickson,19.3,3.0,6.3,0.475,0.0,0.0,0.0,3.0,6.3,0.477,0.475,1.6,2.8,0.577,2.1,4.1,6.2,0.8,0.5,0.5,1.3,1.9,7.6,14.3,0.504,0.004,0.438,11.1,24.0,17.3,6.5,1.3,1.9,14.9,19.7,0.5,1.4,1.8,0.062,-1.6,-1.1,-2.7,-0.2,26,Denver Nuggets,73,8,1411,218,459,0,2,116,201,150,302,57,36,35,96,136,552,1,0,0,0,0,30,52,.366,101.5,105.0,-3.07,2014-15
Joffrey Lauvergne,11.2,1.5,3.7,0.404,0.1,0.7,0.188,1.4,3.0,0.452,0.421,0.8,1.2,0.643,1.1,2.1,3.2,0.5,0.3,0.4,0.9,1.8,3.9,10.5,0.459,0.18,0.315,10.5,20.9,15.5,7.5,1.5,2.9,17.8,19.9,-0.2,0.3,0.1,0.012,-4.8,-0.8,-5.6,-0.2,23,Denver Nuggets,24,1,268,36,89,3,16,18,28,27,50,13,8,10,22,43,93,1,0,0,0,0,30,52,.366,101.5,105.0,-3.07,2014-15
Ty Lawson,35.5,5.4,12.3,0.436,0.9,2.7,0.341,4.5,9.6,0.463,0.474,3.5,4.8,0.73,0.6,2.6,3.1,9.6,1.2,0.1,2.5,1.7,15.2,18.5,0.526,0.221,0.392,1.6,8.1,4.7,43.0,1.7,0.3,14.6,20.6,6.0,1.0,7.0,0.126,3.0,-0.9,2.2,2.8,27,Denver Nuggets,75,75,2665,404,926,70,205,265,363,42,192,720,92,9,185,128,1143,0,1,0,0,0,30,52,.366,101.5,105.0,-3.07,2014-15
Jusuf Nurkić,17.8,2.8,6.2,0.446,0.0,0.0,0.0,2.8,6.1,0.449,0.446,1.4,2.1,0.636,2.0,4.1,6.2,0.8,0.8,1.1,1.4,3.3,6.9,14.8,0.483,0.005,0.345,11.8,26.1,18.7,7.3,2.4,4.8,16.3,20.7,-0.2,1.8,1.6,0.069,-3.7,0.9,-2.8,-0.2,20,Denver Nuggets,62,27,1103,171,383,0,2,84,132,125,257,50,52,68,86,207,426,1,0,0,0,0,30,52,.366,101.5,105.0,-3.07,2014-15
Cameron Bairstow,3.6,0.2,0.8,0.214,0.0,0.0,0.0,0.2,0.8,0.214,0.214,0.2,0.3,0.8,0.3,0.1,0.4,0.1,0.1,0.1,0.2,0.4,0.6,2.1,0.309,0.0,0.357,10.5,3.3,6.8,2.2,1.6,1.1,15.6,13.5,-0.1,0.0,-0.1,-0.048,-7.0,-2.0,-9.0,-0.1,24,Chicago Bulls,18,1,64,3,14,0,0,4,5,6,2,1,2,1,3,8,10,0,0,1,0,0,50,32,.610,100.8,97.8,2.54,2014-15
Aaron Brooks,23.0,4.2,10.0,0.421,1.5,3.8,0.387,2.7,6.1,0.442,0.495,1.8,2.1,0.833,0.4,1.6,2.0,3.2,0.7,0.2,1.9,2.3,11.6,14.4,0.534,0.383,0.213,1.9,7.5,4.8,24.2,1.5,0.6,14.9,25.0,1.7,1.5,3.3,0.083,0.3,-1.1,-0.8,0.5,30,Chicago Bulls,82,21,1885,344,817,121,313,145,174,32,134,261,54,15,157,189,954,0,1,0,0,0,50,32,.610,100.8,97.8,2.54,2014-15
Jimmy Butler,38.7,6.5,14.0,0.462,1.1,3.0,0.378,5.4,11.1,0.484,0.502,5.9,7.1,0.834,1.8,4.1,5.8,3.3,1.8,0.6,1.4,1.7,20.0,21.3,0.583,0.212,0.508,5.1,11.2,8.2,14.4,2.3,1.0,7.7,21.6,8.2,3.0,11.2,0.214,3.4,1.2,4.6,4.2,25,Chicago Bulls,65,65,2513,421,912,73,193,386,463,114,265,212,114,36,93,108,1301,0,0,0,1,0,50,32,.610,100.8,97.8,2.54,2014-15
Mike Dunleavy,29.2,3.3,7.6,0.435,1.7,4.2,0.407,1.6,3.5,0.468,0.546,1.1,1.4,0.805,0.4,3.5,3.9,1.8,0.6,0.3,1.0,2.0,9.4,11.6,0.573,0.547,0.181,1.7,12.7,7.3,9.7,1.1,0.8,10.4,14.2,2.4,1.7,4.1,0.108,-0.3,0.2,0.0,0.9,34,Chicago Bulls,63,63,1838,209,481,107,263,70,87,28,220,114,39,21,60,123,595,0,0,0,0,1,50,32,.610,100.8,97.8,2.54,2014-15
Pau Gasol,34.4,7.3,14.8,0.494,0.2,0.3,0.462,7.2,14.4,0.495,0.5,3.8,4.7,0.803,2.8,9.0,11.8,2.7,0.3,1.9,2.0,1.9,18.5,22.7,0.55,0.023,0.317,9.2,27.6,18.6,14.4,0.5,4.0,10.7,24.7,6.0,4.4,10.4,0.187,2.9,0.6,3.5,3.7,34,Chicago Bulls,78,78,2681,570,1153,12,26,294,366,220,699,210,25,147,158,147,1446,0,0,1,0,0,50,32,.610,100.8,97.8,2.54,2014-15
Taj Gibson,27.3,4.1,8.2,0.502,0.0,0.0,0.0,4.1,8.2,0.502,0.502,2.1,3.0,0.717,2.6,3.8,6.4,1.1,0.6,1.2,1.2,2.6,10.3,16.1,0.545,0.0,0.364,10.7,14.6,12.7,6.9,1.1,3.2,11.6,17.6,2.7,2.1,4.8,0.137,-0.5,0.1,-0.4,0.7,29,Chicago Bulls,62,17,1692,254,506,0,0,132,184,162,234,71,36,75,77,162,640,0,0,1,0,0,50,32,.610,100.8,97.8,2.54,2014-15
Kirk Hinrich,24.4,2.2,5.8,0.373,0.9,2.5,0.345,1.3,3.2,0.394,0.449,0.5,0.8,0.7,0.3,1.5,1.8,2.2,0.7,0.2,1.1,2.2,5.7,6.8,0.468,0.441,0.131,1.4,6.6,4.1,13.8,1.5,0.6,15.3,13.3,-0.3,1.3,1.0,0.03,-3.8,0.0,-3.8,-0.7,34,Chicago Bulls,66,22,1610,142,381,58,168,35,50,20,101,148,46,14,73,144,377,0,0,0,1,0,50,32,.610,100.8,97.8,2.54,2014-15
Doug McDermott,8.9,1.2,3.0,0.402,0.4,1.1,0.317,0.8,1.8,0.455,0.463,0.3,0.4,0.667,0.2,1.0,1.2,0.2,0.1,0.0,0.5,0.8,3.0,6.1,0.48,0.383,0.14,2.1,12.2,7.3,3.0,0.6,0.2,13.0,18.3,-0.3,0.2,0.0,-0.005,-4.1,-1.9,-6.0,-0.3,23,Chicago Bulls,36,0,321,43,107,13,41,10,15,6,37,6,4,1,17,29,109,0,0,0,0,1,50,32,.610,100.8,97.8,2.54,2014-15
Nikola Mirotić,20.2,3.1,7.6,0.405,1.2,3.8,0.316,1.9,3.8,0.495,0.485,2.8,3.5,0.803,0.8,4.2,4.9,1.2,0.7,0.7,1.1,2.1,10.2,17.9,0.556,0.502,0.455,4.3,21.8,13.3,9.7,1.7,2.4,10.6,22.8,3.0,2.7,5.7,0.165,1.4,1.0,2.3,1.8,23,Chicago Bulls,82,3,1654,253,624,99,313,228,284,63,341,97,54,54,89,172,833,0,0,1,0,0,50,32,.610,100.8,97.8,2.54,2014-15
