name,mpg,fgm_per_g,fga_per_g,fg_pct,fg3m_per_g,fg3a_per_g,fg3_pct,fg2m_per_g,fg2a_per_g,fg2_pct,efg_pct,ftm_per_g,fta_per_g,ft_pct,orb_per_g,drb_per_g,trb_per_g,ast_per_g,stl_per_g,blk_per_g,tov_per_g,pf_per_g,ppg,player_efficiency_rating,true_shooting_percentage,three_point_attempt_rate,free_throw_attempt_rate,offensive_rebound_percentage,defensive_rebound_percentage,total_rebound_percentage,assist_percentage,steal_percentage,block_percentage,turnover_percentage,usage_percentage,offensive_win_shares,defensive_win_shares,win_shares,win_shares_per_48_minutes,offensive_box_plus_minus,defensive_box_plus_minus,box_plus_minus,value_over_replacement_player,age,team,games_played,games_started,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,points,positions_Center,positions_Point Guard,positions_Power Forward,positions_Shooting Guard,positions_Small Forward,wins,losses,win_loss_pct,team_pts_per_g,opp_pts_per_g,team_simple_rating_system,season
John Battle,23.6,5.0,10.9,0.461,0.2,0.6,0.286,4.8,10.3,0.471,0.469,3.4,4.0,0.854,0.4,1.6,2.0,2.7,0.6,0.1,1.4,1.8,13.6,16.4,0.538,0.057,0.367,1.9,7.6,4.7,18.4,1.2,0.2,10.1,24.7,3.4,0.6,4.0,0.102,0.7,-1.6,-0.9,0.5,28,Atlanta Hawks,79,2,1863,397,862,14,49,270,316,34,125,217,45,6,113,145,1078,0,0,0,1,0,43,39,.524,109.8,109.0,0.72,1990-91
Duane Ferrell,14.9,2.2,4.6,0.489,0.0,0.0,0.667,2.2,4.5,0.487,0.492,1.6,2.0,0.801,1.2,1.1,2.3,0.7,0.4,0.3,1.0,1.9,6.1,12.4,0.559,0.008,0.438,8.8,7.9,8.4,6.8,1.4,1.4,15.5,17.8,1.3,0.6,1.9,0.079,-1.3,-1.1,-2.4,-0.1,25,Atlanta Hawks,78,2,1165,174,356,2,3,125,156,97,82,55,33,27,78,151,475,0,0,0,0,1,43,39,.524,109.8,109.0,0.72,1990-91
Jon Koncak,25.1,1.8,4.2,0.436,0.0,0.1,0.125,1.8,4.1,0.444,0.438,0.4,0.7,0.593,1.3,3.6,4.9,1.6,1.0,1.0,0.6,3.4,4.1,8.4,0.454,0.025,0.168,5.5,16.0,10.6,8.3,1.9,2.4,12.7,8.4,0.6,1.9,2.5,0.062,-2.7,1.9,-0.7,0.6,27,Atlanta Hawks,77,61,1931,140,321,1,8,32,54,101,274,124,74,76,50,265,313,1,0,0,0,0,43,39,.524,109.8,109.0,0.72,1990-91
Gary Leonard,2.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.5,0.0,0.5,0.5,0.0,0.0,0.3,0.0,0.5,0.5,8.7,0.568,0.0,0.0,0.0,25.1,12.1,0.0,0.0,6.7,0.0,8.1,0.0,0.0,0.0,0.114,-6.3,1.1,-5.2,0.0,23,Atlanta Hawks,4,0,9,0,0,0,0,2,4,0,2,0,0,1,0,2,2,1,0,0,0,0,43,39,.524,109.8,109.0,0.72,1990-91
Moses Malone,23.3,3.4,7.3,0.468,0.0,0.1,0.0,3.4,7.2,0.474,0.468,3.8,4.5,0.831,3.3,4.8,8.1,0.8,0.4,0.9,1.7,1.6,10.6,18.2,0.57,0.012,0.622,15.0,23.4,19.1,5.1,0.8,2.3,15.2,19.4,3.8,1.8,5.6,0.14,1.2,-1.7,-0.5,0.7,35,Atlanta Hawks,82,15,1912,280,598,0,7,309,372,271,396,68,30,74,137,134,869,1,0,0,0,0,43,39,.524,109.8,109.0,0.72,1990-91
Tim McCormick,12.3,1.7,3.3,0.497,0.0,0.1,0.0,1.7,3.3,0.505,0.497,1.2,1.6,0.733,1.0,1.9,2.9,0.6,0.2,0.3,0.8,1.6,4.5,11.9,0.556,0.016,0.481,8.6,17.9,13.1,6.5,0.8,1.2,16.6,16.3,0.6,0.5,1.1,0.075,-2.2,-1.0,-3.2,-0.2,28,Atlanta Hawks,56,7,689,93,187,0,3,66,90,56,109,32,11,14,45,91,252,1,0,0,0,0,43,39,.524,109.8,109.0,0.72,1990-91
Sidney Moncrief,15.2,1.6,3.3,0.488,0.3,0.9,0.328,1.3,2.4,0.545,0.531,1.1,1.5,0.781,0.4,1.3,1.8,1.4,0.7,0.1,0.9,1.6,4.7,11.2,0.589,0.267,0.438,3.0,10.0,6.4,12.8,2.2,0.5,18.7,13.3,1.1,0.8,1.8,0.079,-1.6,0.9,-0.7,0.4,33,Atlanta Hawks,72,3,1096,117,240,21,64,82,105,31,97,104,50,9,66,112,337,0,0,0,1,0,43,39,.524,109.8,109.0,0.72,1990-91
Doc Rivers,32.7,5.6,12.9,0.435,1.1,3.3,0.336,4.5,9.6,0.47,0.478,2.8,3.3,0.844,0.6,2.6,3.2,4.3,1.9,0.6,1.6,2.7,15.2,16.2,0.527,0.257,0.257,1.9,9.0,5.3,19.5,2.8,1.1,9.9,20.1,4.1,2.2,6.3,0.116,1.0,1.0,1.9,2.6,29,Atlanta Hawks,79,79,2586,444,1020,88,262,221,262,47,206,340,148,47,125,216,1197,0,1,0,0,0,43,39,.524,109.8,109.0,0.72,1990-91
Rumeal Robinson,14.3,2.3,5.1,0.446,0.0,0.2,0.182,2.3,4.9,0.459,0.45,1.0,1.7,0.588,0.4,1.1,1.5,2.8,0.7,0.2,1.6,1.4,5.6,11.7,0.478,0.045,0.331,3.1,8.5,5.8,28.5,2.3,0.7,21.5,21.6,-0.5,0.5,-0.1,-0.004,-2.1,-0.9,-3.0,-0.2,24,Atlanta Hawks,47,16,674,108,242,2,11,47,80,20,51,132,32,8,76,65,265,0,1,0,0,0,43,39,.524,109.8,109.0,0.72,1990-91
Spud Webb,29.3,4.8,10.7,0.447,0.7,2.2,0.321,4.1,8.5,0.48,0.481,3.1,3.5,0.868,0.5,1.8,2.3,5.6,1.6,0.1,1.9,2.4,13.4,16.6,0.545,0.209,0.331,2.0,6.8,4.3,27.7,2.6,0.2,13.7,20.0,4.0,1.4,5.4,0.118,1.3,-0.2,1.1,1.7,27,Atlanta Hawks,75,64,2197,359,803,54,168,231,266,41,133,417,118,6,146,180,1003,0,1,0,0,0,43,39,.524,109.8,109.0,0.72,1990-91
Dominique Wilkins,38.0,9.5,20.2,0.47,1.0,3.1,0.341,8.5,17.2,0.492,0.495,5.9,7.1,0.829,3.2,5.8,9.0,3.3,1.5,0.8,2.5,1.9,25.9,23.5,0.555,0.152,0.35,9.0,17.3,13.0,14.4,1.9,1.3,9.6,28.1,8.6,2.8,11.4,0.177,5.4,-0.5,4.9,5.4,31,Atlanta Hawks,81,81,3078,770,1640,85,249,476,574,261,471,265,123,65,201,156,2101,0,0,0,0,1,43,39,.524,109.8,109.0,0.72,1990-91
Kevin Willis,29.7,5.6,11.0,0.504,0.1,0.1,0.4,5.5,10.9,0.505,0.506,2.0,3.0,0.668,3.2,5.6,8.8,1.2,0.8,0.5,1.9,2.9,13.1,15.3,0.533,0.011,0.27,11.5,21.2,16.2,6.3,1.2,1.0,13.4,19.8,2.3,2.0,4.4,0.089,-0.3,-1.5,-1.8,0.1,28,Atlanta Hawks,80,80,2373,444,881,4,10,159,238,259,445,99,60,40,153,235,1051,0,0,1,0,0,43,39,.524,109.8,109.0,0.72,1990-91
Trevor Wilson,6.5,0.8,2.8,0.3,0.0,0.1,0.0,0.8,2.7,0.309,0.3,0.5,1.0,0.5,0.6,1.0,1.6,0.4,0.2,0.0,0.7,0.5,2.2,4.9,0.338,0.029,0.371,10.5,16.7,13.5,9.5,1.5,0.4,17.3,25.1,-0.6,0.1,-0.5,-0.144,-6.3,-3.0,-9.3,-0.3,22,Atlanta Hawks,25,0,162,21,70,0,2,13,26,16,24,11,5,1,17,13,55,0,0,1,0,0,43,39,.524,109.8,109.0,0.72,1990-91
Larry Bird,38.0,7.7,17.0,0.454,1.3,3.3,0.389,6.4,13.7,0.47,0.492,2.7,3.1,0.891,0.9,7.6,8.5,7.2,1.8,1.0,3.1,2.0,19.4,19.7,0.53,0.195,0.18,2.8,20.4,12.3,25.9,2.3,1.5,14.6,23.7,3.0,3.6,6.6,0.14,2.9,1.7,4.6,3.8,34,Boston Celtics,60,60,2277,462,1017,77,198,163,183,53,456,431,108,58,187,118,1164,0,0,0,0,1,56,26,.683,111.5,105.7,5.22,1990-91
Dee Brown,23.7,3.5,7.5,0.464,0.1,0.4,0.206,3.4,7.0,0.479,0.47,1.7,1.9,0.873,0.5,1.7,2.2,4.2,1.0,0.2,1.7,2.0,8.7,13.2,0.523,0.056,0.257,2.5,7.4,5.2,22.5,2.1,0.4,16.7,17.7,1.8,1.8,3.5,0.087,-0.9,0.0,-0.9,0.5,22,Boston Celtics,82,5,1945,284,612,7,34,137,157,41,141,344,83,14,137,161,712,0,1,0,0,0,56,26,.683,111.5,105.7,5.22,1990-91
Kevin Gamble,33.0,6.7,11.4,0.587,0.0,0.1,0.0,6.7,11.3,0.592,0.587,2.3,2.8,0.815,1.0,2.2,3.3,3.1,1.2,0.4,1.8,2.9,15.6,16.3,0.62,0.008,0.243,3.8,6.9,5.4,13.0,1.8,0.7,12.5,18.4,6.0,2.3,8.3,0.147,0.9,0.3,1.2,2.2,25,Boston Celtics,82,76,2706,548,933,0,7,185,227,85,182,256,100,34,148,237,1281,0,0,0,0,1,56,26,.683,111.5,105.7,5.22,1990-91
Joe Kleine,11.8,1.4,3.0,0.468,0.0,0.0,0.0,1.4,3.0,0.472,0.468,0.8,1.0,0.783,1.0,2.4,3.4,0.3,0.2,0.2,0.7,1.5,3.6,9.9,0.519,0.009,0.317,10.1,20.7,15.8,3.0,0.9,0.9,17.6,14.9,0.2,1.0,1.2,0.069,-3.2,-1.1,-4.3,-0.5,29,Boston Celtics,72,1,850,102,218,0,2,54,69,71,173,21,15,14,53,108,258,1,0,0,0,0,56,26,.683,111.5,105.7,5.22,1990-91
Reggie Lewis,36.4,7.6,15.4,0.491,0.0,0.2,0.077,7.6,15.3,0.495,0.491,3.6,4.3,0.826,1.5,3.7,5.2,2.5,1.2,1.1,1.9,3.0,18.7,16.2,0.54,0.011,0.279,5.0,10.3,7.9,9.6,1.7,1.7,9.7,22.2,4.5,3.0,7.5,0.124,0.6,0.1,0.7,1.9,25,Boston Celtics,79,79,2878,598,1219,1,13,281,340,119,291,201,98,85,147,234,1478,0,0,0,1,0,56,26,.683,111.5,105.7,5.22,1990-91
Kevin McHale,30.4,7.4,13.4,0.553,0.2,0.5,0.405,7.2,12.9,0.559,0.561,3.4,4.0,0.829,2.1,4.9,7.1,1.9,0.4,2.1,2.1,2.9,18.4,21.2,0.606,0.041,0.302,8.4,16.5,12.8,8.8,0.6,4.0,11.9,23.9,5.3,2.6,7.9,0.182,2.6,0.5,3.1,2.7,33,Boston Celtics,68,10,2067,504,912,15,37,228,275,145,335,126,25,146,140,194,1251,0,0,1,0,0,56,26,.683,111.5,105.7,5.22,1990-91
Robert Parish,30.1,6.0,10.0,0.598,0.0,0.0,0.0,6.0,10.0,0.599,0.598,2.9,3.8,0.767,3.3,7.2,10.6,0.8,0.8,1.3,1.9,2.4,14.9,20.6,0.637,0.001,0.381,13.4,24.4,19.3,3.7,1.3,2.4,13.9,19.0,6.1,3.9,10.0,0.198,2.4,-0.3,2.2,2.6,37,Boston Celtics,81,81,2441,485,811,0,1,237,309,271,585,66,66,103,153,197,1207,1,0,0,0,0,56,26,.683,111.5,105.7,5.22,1990-91
Ed Pinckney,16.6,1.9,3.5,0.539,0.0,0.0,0.0,1.9,3.5,0.541,0.539,1.5,1.7,0.897,2.2,2.7,4.9,0.6,0.9,0.6,0.6,2.1,5.2,16.6,0.622,0.004,0.477,16.0,16.3,16.1,4.7,2.6,2.1,13.3,12.2,2.9,1.8,4.7,0.195,1.0,1.1,2.1,1.2,27,Boston Celtics,70,16,1165,131,243,0,1,104,116,155,186,45,61,43,45,147,366,0,0,1,0,0,56,26,.683,111.5,105.7,5.22,1990-91
Dave Popson,3.4,0.7,1.7,0.406,0.0,0.0,0.0,0.7,1.7,0.406,0.406,0.5,0.5,0.9,0.4,0.4,0.7,0.1,0.1,0.1,0.3,0.6,1.8,11.6,0.481,0.0,0.313,13.2,11.1,12.1,4.3,0.8,1.8,14.2,27.9,0.0,0.1,0.0,0.035,-5.6,-3.3,-8.8,-0.1,26,Boston Celtics,19,0,64,13,32,0,0,9,10,7,7,2,1,2,6,12,35,0,0,1,0,0,56,26,.683,111.5,105.7,5.22,1990-91
Brian Shaw,35.1,5.6,11.9,0.469,0.0,0.3,0.111,5.6,11.6,0.48,0.471,2.6,3.2,0.819,1.3,3.4,4.7,7.6,1.3,0.4,2.8,2.6,13.8,15.5,0.519,0.029,0.264,4.5,9.8,7.4,28.1,1.8,0.7,17.5,19.3,3.2,2.7,5.9,0.102,1.0,0.1,1.1,2.2,24,Boston Celtics,79,79,2772,442,942,3,27,204,249,104,266,602,105,34,223,206,1091,0,1,0,0,0,56,26,.683,111.5,105.7,5.22,1990-91
Derek Smith,8.0,0.5,2.0,0.25,0.0,0.5,0.0,0.5,1.5,0.333,0.25,1.5,2.0,0.75,0.0,0.0,0.0,2.5,0.5,0.5,0.5,1.5,2.5,13.7,0.434,0.25,1.0,0.0,0.0,0.0,35.9,3.0,3.6,14.8,17.8,0.0,0.0,0.0,0.102,-1.1,3.1,2.1,0.0,29,Boston Celtics,2,0,16,1,4,0,1,3,4,0,0,5,1,1,1,3,5,0,0,0,0,1,56,26,.683,111.5,105.7,5.22,1990-91
Michael Smith,8.3,2.0,4.3,0.475,0.1,0.5,0.25,1.9,3.7,0.506,0.49,0.5,0.6,0.815,0.4,0.7,1.2,0.9,0.1,0.0,0.8,0.6,4.6,14.3,0.514,0.12,0.135,6.5,9.2,7.9,16.1,0.8,0.3,14.9,26.9,0.1,0.2,0.3,0.042,-0.7,-3.0,-3.7,-0.2,25,Boston Celtics,47,3,389,95,200,6,24,22,27,21,35,43,6,2,37,27,218,0,0,1,0,0,56,26,.683,111.5,105.7,5.22,1990-91
Stojko Vranković,5.4,0.8,1.7,0.462,0.0,0.0,0.0,0.8,1.7,0.462,0.462,0.3,0.6,0.556,0.5,1.2,1.6,0.1,0.0,0.9,0.8,1.4,1.9,8.8,0.484,0.0,0.346,10.9,22.1,16.9,3.1,0.3,10.0,28.6,21.3,-0.4,0.3,-0.1,-0.026,-9.5,1.9,-7.6,-0.2,27,Boston Celtics,31,0,166,24,52,0,0,10,18,15,36,4,1,29,24,43,58,1,0,0,0,0,56,26,.683,111.5,105.7,5.22,1990-91
A.J. Wynder,6.5,0.5,2.0,0.25,0.0,0.2,0.0,0.5,1.8,0.273,0.25,1.0,1.3,0.75,0.2,0.3,0.5,1.3,0.2,0.0,0.7,0.2,2.0,7.6,0.387,0.083,0.667,3.1,5.2,4.2,24.0,1.3,0.0,20.5,21.1,-0.1,0.0,0.0,-0.051,-2.6,-2.7,-5.3,0.0,26,Boston Celtics,6,0,39,3,12,0,1,6,8,1,2,8,1,0,4,1,12,0,1,0,0,0,56,26,.683,111.5,105.7,5.22,1990-91
Mookie Blaylock,35.9,6.0,14.4,0.416,0.2,1.3,0.154,5.8,13.2,0.441,0.423,1.9,2.4,0.79,0.9,2.5,3.5,6.1,2.3,0.6,2.9,2.5,14.1,13.1,0.455,0.088,0.169,2.6,7.7,5.1,25.5,3.2,0.9,15.6,20.6,-0.7,2.9,2.1,0.04,-1.7,1.0,-0.7,0.9,23,New Jersey Nets,72,70,2585,432,1039,14,91,139,176,67,182,441,169,40,207,180,1017,0,1,0,0,0,26,56,.317,102.9,107.5,-4.53,1990-91
Sam Bowie,30.9,5.1,11.7,0.434,0.1,0.4,0.182,5.0,11.3,0.442,0.437,2.7,3.7,0.732,2.8,4.9,7.7,2.4,0.7,1.5,2.3,2.8,12.9,14.1,0.486,0.03,0.32,9.3,17.3,13.1,11.4,1.1,2.8,14.6,20.3,0.4,2.2,2.6,0.066,-1.0,0.1,-0.8,0.5,29,New Jersey Nets,62,51,1916,314,723,4,22,169,231,176,304,147,43,90,141,175,801,1,0,0,0,0,26,56,.317,102.9,107.5,-4.53,1990-91
Jud Buechler,11.6,1.3,3.1,0.416,0.0,0.1,0.25,1.3,3.0,0.419,0.418,0.6,0.9,0.652,0.8,1.1,1.9,0.7,0.4,0.2,0.4,1.1,3.1,10.0,0.455,0.018,0.292,7.2,10.2,8.6,8.2,1.9,1.0,9.3,13.1,0.4,0.8,1.2,0.065,-2.3,0.2,-2.1,0.0,22,New Jersey Nets,74,10,859,94,226,1,4,43,66,61,80,51,33,15,26,79,232,0,0,0,0,1,26,56,.317,102.9,107.5,-4.53,1990-91
Derrick Coleman,35.2,6.9,14.9,0.467,0.2,0.5,0.342,6.8,14.4,0.472,0.473,4.4,6.0,0.731,3.6,6.6,10.3,2.2,1.0,1.3,2.9,2.9,18.4,17.6,0.527,0.035,0.402,10.4,20.5,15.3,9.8,1.3,2.2,14.4,23.3,2.4,3.4,5.8,0.108,0.7,-0.3,0.4,1.5,23,New Jersey Nets,74,68,2602,514,1100,13,38,323,442,269,490,163,71,99,217,217,1364,0,0,1,0,0,26,56,.317,102.9,107.5,-4.53,1990-91
Chris Dudley,25.6,2.8,6.8,0.408,0.0,0.0,0.0,2.8,6.8,0.408,0.408,1.5,2.9,0.534,3.8,4.6,8.4,0.6,0.6,2.5,1.3,3.6,7.1,12.6,0.439,0.0,0.422,14.8,19.7,17.2,3.3,1.2,5.8,13.9,14.8,-0.2,2.4,2.2,0.068,-3.1,0.7,-2.5,-0.2,25,New Jersey Nets,61,25,1560,170,417,0,0,94,176,229,282,37,39,153,80,217,434,1,0,0,0,0,26,56,.317,102.9,107.5,-4.53,1990-91
Tate George,10.6,1.4,3.4,0.415,0.0,0.0,0.0,1.4,3.4,0.419,0.415,0.6,0.7,0.8,0.3,0.5,0.8,1.9,0.4,0.1,0.8,1.0,3.4,10.5,0.456,0.01,0.207,3.2,5.1,4.1,25.0,2.0,0.5,16.6,17.1,0.0,0.4,0.4,0.032,-2.7,-0.9,-3.6,-0.2,22,New Jersey Nets,56,11,594,80,193,0,2,32,40,19,28,104,25,5,42,58,192,0,1,0,0,0,26,56,.317,102.9,107.5,-4.53,1990-91
Derrick Gervin,13.3,2.9,7.0,0.416,0.1,0.5,0.25,2.8,6.5,0.429,0.425,1.6,2.0,0.789,0.7,1.3,2.0,0.5,0.3,0.3,0.8,1.6,7.6,13.3,0.478,0.071,0.289,5.4,10.3,7.8,6.6,1.2,1.5,9.2,26.5,0.2,0.6,0.8,0.054,-1.5,-1.1,-2.6,-0.1,27,New Jersey Nets,56,4,743,164,394,7,28,90,114,40,70,30,19,19,45,88,425,0,0,1,0,0,26,56,.317,102.9,107.5,-4.53,1990-91
Jack Haley,15.1,2.1,4.4,0.469,0.0,0.0,0.0,2.1,4.4,0.469,0.469,1.4,2.3,0.619,1.8,2.8,4.6,0.4,0.3,0.3,0.8,2.6,5.6,11.8,0.513,0.0,0.528,12.0,20.0,15.8,3.8,0.8,1.0,13.0,16.6,0.9,1.3,2.2,0.09,-3.1,-1.5,-4.6,-0.8,27,New Jersey Nets,78,18,1178,161,343,0,0,112,181,140,216,31,20,21,63,199,434,0,0,1,0,0,26,56,.317,102.9,107.5,-4.53,1990-91
Roy Hinson,10.1,2.2,4.3,0.513,0.0,0.0,0.0,2.2,4.3,0.513,0.513,0.1,0.3,0.333,0.7,1.4,2.1,0.4,0.0,0.3,0.7,1.6,4.6,11.1,0.508,0.0,0.077,6.7,15.6,11.0,7.1,0.0,1.9,13.0,20.5,0.0,0.1,0.1,0.036,-3.6,-1.0,-4.6,-0.1,29,New Jersey Nets,9,0,91,20,39,0,0,1,3,6,13,4,0,3,6,14,41,0,0,1,0,0,26,56,.317,102.9,107.5,-4.53,1990-91
Kurk Lee,5.5,0.4,1.5,0.268,0.1,0.3,0.2,0.3,1.2,0.286,0.289,0.5,0.6,0.893,0.1,0.5,0.6,0.7,0.2,0.0,0.4,0.8,1.4,5.6,0.396,0.211,0.394,2.7,9.5,5.9,16.8,2.0,0.4,19.4,15.7,-0.3,0.2,-0.1,-0.013,-6.4,0.1,-6.3,-0.3,23,New Jersey Nets,48,0,265,19,71,3,15,25,28,7,23,34,11,2,20,39,66,0,1,0,0,0,26,56,.317,102.9,107.5,-4.53,1990-91
Chris Morris,32.3,5.2,12.2,0.425,0.6,2.3,0.251,4.6,9.9,0.465,0.449,2.3,3.1,0.734,2.7,3.9,6.6,2.8,1.7,1.2,2.1,3.1,13.2,14.7,0.487,0.186,0.254,8.3,13.3,10.7,12.8,2.6,2.2,13.5,19.5,1.2,3.4,4.5,0.085,-0.1,1.1,1.0,1.9,25,New Jersey Nets,79,68,2553,409,962,45,179,179,244,210,311,220,138,96,167,248,1042,0,0,0,0,1,26,56,.317,102.9,107.5,-4.53,1990-91
Reggie Theus,36.5,7.2,15.4,0.468,0.6,1.8,0.361,6.6,13.6,0.481,0.488,3.6,4.2,0.851,0.9,2.0,2.8,4.7,1.0,0.4,3.1,2.9,18.6,14.2,0.54,0.115,0.275,2.4,5.9,4.1,20.1,1.4,0.7,15.3,22.4,2.9,1.8,4.7,0.076,0.0,-1.1,-1.1,0.6,33,New Jersey Nets,81,81,2955,583,1247,52,144,292,343,69,160,378,85,35,252,231,1510,0,0,0,1,0,26,56,.317,102.9,107.5,-4.53,1990-91
Muggsy Bogues,28.4,3.0,6.5,0.46,0.0,0.1,0.0,3.0,6.3,0.471,0.46,1.1,1.3,0.796,0.7,2.0,2.7,8.3,1.7,0.0,1.5,2.0,7.0,15.4,0.497,0.023,0.206,2.8,8.1,5.4,40.2,2.9,0.1,17.4,12.8,3.1,1.7,4.8,0.1,0.7,0.5,1.2,1.8,26,Charlotte Hornets,81,46,2299,241,524,0,12,86,108,58,158,669,137,3,120,160,568,0,1,0,0,0,26,56,.317,102.8,108.0,-4.95,1990-91
Rex Chapman,30.0,5.9,13.2,0.445,0.7,2.1,0.324,5.2,11.1,0.468,0.471,3.3,4.0,0.83,0.6,2.1,2.7,3.6,1.0,0.2,1.9,2.4,15.7,15.1,0.527,0.161,0.306,2.4,8.2,5.2,18.8,1.7,0.5,11.1,23.9,2.0,1.0,3.0,0.069,0.4,-0.9,-0.5,0.8,23,Charlotte Hornets,70,68,2100,410,922,48,148,234,282,45,146,250,73,16,131,167,1102,0,1,0,0,0,26,56,.317,102.8,108.0,-4.95,1990-91
Earl Cureton,17.7,0.9,2.7,0.333,0.0,0.1,0.0,0.9,2.6,0.348,0.333,0.1,0.3,0.333,0.7,3.3,4.0,0.3,0.0,0.3,0.7,1.8,1.9,2.4,0.336,0.042,0.125,4.2,22.3,13.0,2.4,0.0,1.2,19.2,8.4,-0.2,0.1,-0.1,-0.041,-6.6,-1.8,-8.5,-0.3,33,Charlotte Hornets,9,1,159,8,24,0,1,1,3,6,30,3,0,3,6,16,17,0,0,1,0,0,26,56,.317,102.8,108.0,-4.95,1990-91
Dell Curry,19.9,4.4,9.4,0.471,0.4,1.1,0.372,4.0,8.3,0.485,0.494,1.3,1.5,0.842,0.6,2.0,2.6,2.2,1.0,0.3,1.1,1.6,10.6,17.0,0.524,0.12,0.159,3.5,11.9,7.5,18.0,2.4,1.0,9.5,23.8,1.5,1.2,2.7,0.086,1.4,0.4,1.9,1.5,26,Charlotte Hornets,76,14,1515,337,715,32,86,96,114,47,152,166,75,25,80,125,802,0,0,0,1,0,26,56,.317,102.8,108.0,-4.95,1990-91
Kenny Gattison,21.6,3.4,6.3,0.532,0.0,0.0,0.0,3.4,6.3,0.534,0.532,2.3,3.4,0.661,1.9,3.4,5.3,0.6,0.7,0.9,1.4,2.9,9.0,14.4,0.574,0.004,0.543,9.8,18.5,14.0,4.2,1.5,2.7,15.3,18.3,1.4,1.5,3.0,0.092,-1.7,-0.4,-2.2,-0.1,26,Charlotte Hornets,72,6,1552,243,457,0,2,164,248,136,243,44,48,67,102,211,650,0,0,1,0,0,26,56,.317,102.8,108.0,-4.95,1990-91
Kendall Gill,23.7,4.6,10.2,0.45,0.0,0.2,0.143,4.6,10.0,0.455,0.451,1.9,2.2,0.835,1.3,1.9,3.2,3.7,1.3,0.5,2.0,2.3,11.0,15.4,0.494,0.017,0.218,6.0,9.6,7.8,24.5,2.6,1.2,15.1,23.6,0.2,1.6,1.8,0.044,0.3,0.4,0.7,1.3,22,Charlotte Hornets,82,36,1944,376,836,2,14,152,182,105,158,303,104,39,163,186,906,0,0,0,1,0,26,56,.317,102.8,108.0,-4.95,1990-91
Scott Haffner,7.1,1.1,3.0,0.381,0.0,0.3,0.0,1.1,2.7,0.421,0.381,0.1,0.3,0.5,0.3,0.3,0.6,1.3,0.4,0.1,0.6,0.6,2.4,9.9,0.388,0.095,0.095,4.5,4.7,4.6,26.9,3.0,1.2,15.5,22.1,-0.1,0.0,-0.1,-0.058,-3.7,-0.5,-4.1,0.0,24,Charlotte Hornets,7,0,50,8,21,0,2,1,2,2,2,9,3,1,4,4,17,0,1,0,0,0,26,56,.317,102.8,108.0,-4.95,1990-91
Randolph Keys,10.8,1.3,3.3,0.407,0.1,0.3,0.214,1.3,3.0,0.427,0.417,0.4,0.8,0.576,0.9,1.4,2.3,0.4,0.5,0.3,0.8,2.1,3.2,7.3,0.439,0.097,0.228,9.5,15.0,12.2,5.4,2.3,2.0,18.0,17.5,-0.6,0.5,-0.2,-0.018,-5.7,-0.1,-5.8,-0.5,24,Charlotte Hornets,44,0,473,59,145,3,14,19,33,40,60,18,22,15,35,93,140,0,0,0,0,1,26,56,.317,102.8,108.0,-4.95,1990-91
Johnny Newman,30.6,5.9,12.6,0.47,0.4,1.0,0.357,5.5,11.5,0.48,0.485,4.8,5.9,0.809,1.2,2.0,3.1,2.3,1.2,0.2,2.3,3.4,16.9,15.1,0.559,0.083,0.468,4.2,7.6,5.9,11.9,2.0,0.4,13.4,24.3,2.8,1.3,4.1,0.08,-0.2,-0.8,-1.0,0.7,27,Charlotte Hornets,81,81,2477,478,1017,30,84,385,476,94,160,188,100,17,189,278,1371,0,0,0,0,1,26,56,.317,102.8,108.0,-4.95,1990-91
J.R. Reid,30.8,4.5,9.7,0.466,0.0,0.0,0.0,4.5,9.6,0.467,0.466,2.3,3.2,0.703,1.9,4.4,6.3,1.1,1.1,0.6,1.9,3.6,11.3,10.8,0.508,0.003,0.335,7.0,16.7,11.7,5.3,1.7,1.2,14.7,18.0,-0.3,2.1,1.8,0.034,-3.1,-0.6,-3.7,-1.1,22,Charlotte Hornets,80,80,2467,360,773,0,2,182,259,154,348,89,87,47,153,286,902,1,0,0,0,0,26,56,.317,102.8,108.0,-4.95,1990-91
Jeff Sanders,14.3,2.0,4.7,0.429,0.0,0.0,0.0,2.0,4.7,0.429,0.429,0.3,0.7,0.5,1.0,2.0,3.0,0.3,0.3,0.3,0.3,2.0,4.3,8.6,0.437,0.0,0.143,7.8,16.5,12.0,3.4,1.1,1.4,6.3,15.7,0.0,0.0,0.0,0.022,-4.7,-2.2,-6.8,-0.1,25,Charlotte Hornets,3,0,43,6,14,0,0,1,2,3,6,1,1,1,1,6,13,0,0,1,0,0,26,56,.317,102.8,108.0,-4.95,1990-91
