name,mpg,fgm_per_g,fga_per_g,fg_pct,fg3m_per_g,fg3a_per_g,fg3_pct,fg2m_per_g,fg2a_per_g,fg2_pct,efg_pct,ftm_per_g,fta_per_g,ft_pct,orb_per_g,drb_per_g,trb_per_g,ast_per_g,stl_per_g,blk_per_g,tov_per_g,pf_per_g,ppg,player_efficiency_rating,true_shooting_percentage,three_point_attempt_rate,free_throw_attempt_rate,offensive_rebound_percentage,defensive_rebound_percentage,total_rebound_percentage,assist_percentage,steal_percentage,block_percentage,turnover_percentage,usage_percentage,offensive_win_shares,defensive_win_shares,win_shares,win_shares_per_48_minutes,offensive_box_plus_minus,defensive_box_plus_minus,box_plus_minus,value_over_replacement_player,age,team,games_played,games_started,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,points,positions_Center,positions_Point Guard,positions_Power Forward,positions_Shooting Guard,positions_Small Forward,wins,losses,win_loss_pct,team_pts_per_g,opp_pts_per_g,team_simple_rating_system,season
Brandon Bass,7.7,0.7,2.1,0.341,0.0,0.0,0.0,0.7,2.0,0.349,0.341,0.6,0.8,0.75,0.6,1.4,2.0,0.1,0.1,0.1,0.5,0.8,2.0,7.2,0.411,0.023,0.364,9.1,21.9,15.3,2.8,0.7,1.5,16.4,17.2,-0.2,0.2,0.0,-0.011,-4.5,-1.1,-5.6,-0.1,21,New Orleans/Oklahoma City Hornets,21,3,162,15,44,0,1,12,16,13,30,3,2,3,10,16,42,0,0,1,0,0,39,43,.476,95.5,97.1,-1.19,2006-07
Devin Brown,28.7,4.0,9.6,0.42,1.4,3.9,0.357,2.6,5.7,0.463,0.493,2.1,2.7,0.794,0.9,3.4,4.3,2.6,0.8,0.2,1.6,2.4,11.6,14.3,0.538,0.409,0.279,3.7,13.9,8.7,14.8,1.4,0.4,12.7,19.6,2.1,1.5,3.5,0.102,0.2,-0.1,0.1,0.9,28,New Orleans/Oklahoma City Hornets,58,49,1662,233,555,81,227,123,155,55,196,149,44,9,91,139,670,0,0,0,1,0,39,43,.476,95.5,97.1,-1.19,2006-07
Rasual Butler,27.4,3.9,9.7,0.398,1.7,4.5,0.369,2.2,5.2,0.424,0.484,0.7,1.1,0.644,0.5,2.6,3.2,0.8,0.5,0.7,0.8,1.8,10.1,10.8,0.495,0.461,0.11,2.1,11.4,6.7,4.7,1.0,1.9,7.5,18.3,0.8,1.8,2.6,0.056,-0.5,-0.4,-0.9,0.6,27,New Orleans/Oklahoma City Hornets,81,38,2223,314,788,134,363,56,87,42,214,63,40,54,67,148,818,0,0,0,0,1,39,43,.476,95.5,97.1,-1.19,2006-07
Tyson Chandler,34.6,4.0,6.4,0.624,0.0,0.0,0.0,4.0,6.4,0.625,0.624,1.5,2.8,0.527,4.4,8.0,12.4,0.9,0.5,1.8,1.7,3.3,9.5,17.0,0.62,0.002,0.429,14.3,27.3,20.7,4.1,0.8,4.1,18.5,12.3,4.1,3.8,7.9,0.15,-0.1,0.7,0.6,1.6,24,New Orleans/Oklahoma City Hornets,73,73,2525,292,468,0,1,106,201,320,584,66,37,129,126,244,690,1,0,0,0,0,39,43,.476,95.5,97.1,-1.19,2006-07
Bobby Jackson,23.8,3.6,9.3,0.394,1.0,2.9,0.327,2.7,6.3,0.425,0.446,2.3,3.0,0.774,0.8,2.4,3.2,2.5,0.9,0.1,1.4,1.8,10.6,15.1,0.5,0.319,0.324,3.6,12.1,7.7,17.9,2.0,0.4,11.6,23.0,1.2,1.3,2.5,0.088,0.2,0.3,0.6,0.8,33,New Orleans/Oklahoma City Hornets,56,2,1330,204,518,54,165,130,168,42,136,141,50,6,78,98,592,0,0,0,1,0,39,43,.476,95.5,97.1,-1.19,2006-07
Marc Jackson,18.3,2.8,6.9,0.41,0.0,0.0,0.0,2.8,6.9,0.411,0.41,1.6,1.8,0.874,1.1,2.3,3.4,1.0,0.4,0.1,1.2,1.6,7.3,11.9,0.471,0.003,0.265,6.8,15.0,10.8,9.6,1.1,0.5,13.0,22.2,-0.2,0.9,0.7,0.033,-2.6,-1.1,-3.7,-0.4,32,New Orleans/Oklahoma City Hornets,56,25,1025,159,388,0,1,90,103,62,130,58,21,7,65,89,408,0,0,1,0,0,39,43,.476,95.5,97.1,-1.19,2006-07
Linton Johnson,13.3,1.7,3.5,0.489,0.2,0.6,0.333,1.5,3.0,0.519,0.516,0.6,0.7,0.811,1.0,2.1,3.0,0.3,0.6,0.3,0.5,1.9,4.2,14.0,0.548,0.158,0.195,8.2,18.2,13.1,4.0,2.4,2.0,11.6,14.8,0.8,1.0,1.9,0.125,-1.6,1.7,0.1,0.4,26,New Orleans/Oklahoma City Hornets,54,0,720,93,190,10,30,30,37,52,111,18,33,18,27,101,226,0,0,1,0,0,39,43,.476,95.5,97.1,-1.19,2006-07
Desmond Mason,34.3,5.4,12.0,0.452,0.0,0.0,0.0,5.4,12.0,0.452,0.452,2.9,4.3,0.663,1.7,2.9,4.6,1.5,0.7,0.3,2.6,2.3,13.7,10.8,0.493,0.0,0.359,5.4,10.1,7.7,7.6,1.1,0.7,15.6,21.9,-1.2,1.8,0.6,0.011,-2.7,-1.2,-3.9,-1.3,29,New Orleans/Oklahoma City Hornets,75,75,2575,407,900,0,0,214,323,124,221,115,52,22,192,174,1028,0,0,0,0,1,39,43,.476,95.5,97.1,-1.19,2006-07
Jannero Pargo,20.9,3.5,8.4,0.409,1.0,2.5,0.388,2.5,5.9,0.418,0.467,1.3,1.5,0.852,0.2,2.0,2.2,2.5,0.6,0.0,1.5,1.5,9.2,13.4,0.504,0.302,0.176,1.3,11.1,6.1,20.4,1.6,0.2,14.1,23.1,0.6,1.4,2.0,0.056,-0.4,-0.4,-0.8,0.5,27,New Orleans/Oklahoma City Hornets,82,7,1710,283,692,81,209,104,122,20,160,203,53,4,122,121,751,0,1,0,0,0,39,43,.476,95.5,97.1,-1.19,2006-07
Chris Paul,36.8,6.0,13.6,0.437,0.8,2.2,0.35,5.2,11.4,0.455,0.466,4.6,5.6,0.818,0.8,3.5,4.4,8.9,1.8,0.0,2.5,2.4,17.3,22.0,0.537,0.164,0.41,2.6,11.3,6.9,41.3,2.7,0.1,13.5,23.1,6.2,2.6,8.8,0.179,3.6,1.4,5.0,4.2,21,New Orleans/Oklahoma City Hornets,64,64,2353,381,871,50,143,292,357,54,226,569,118,3,161,154,1104,0,1,0,0,0,39,43,.476,95.5,97.1,-1.19,2006-07
Cedric Simmons,12.4,1.3,3.1,0.417,0.0,0.0,0.0,1.3,3.1,0.417,0.417,0.4,0.8,0.485,1.0,1.5,2.5,0.3,0.2,0.5,0.5,1.7,2.9,8.0,0.43,0.0,0.25,9.3,13.9,11.6,3.5,0.8,3.4,13.1,14.4,-0.3,0.5,0.3,0.025,-4.6,0.2,-4.4,-0.3,21,New Orleans/Oklahoma City Hornets,43,4,534,55,132,0,0,16,33,44,63,12,8,23,22,75,126,0,0,1,0,0,39,43,.476,95.5,97.1,-1.19,2006-07
Peja Stojaković,32.7,6.4,15.1,0.423,2.6,6.5,0.405,3.8,8.6,0.438,0.51,2.4,2.9,0.816,0.8,3.3,4.2,0.8,0.6,0.3,1.5,2.2,17.8,15.8,0.543,0.429,0.194,2.9,12.0,7.3,4.7,1.0,0.7,8.2,24.9,0.6,0.3,0.9,0.1,2.9,-0.4,2.5,0.5,29,New Orleans/Oklahoma City Hornets,13,13,425,83,196,34,84,31,38,11,43,11,8,4,19,29,231,0,0,0,0,1,39,43,.476,95.5,97.1,-1.19,2006-07
Marcus Vinicius,7.9,0.5,1.2,0.467,0.2,0.5,0.429,0.3,0.6,0.5,0.567,0.4,0.5,0.714,0.2,0.7,0.8,0.4,0.2,0.1,0.5,0.8,1.7,6.9,0.608,0.467,0.467,2.2,10.3,6.2,7.1,1.0,0.8,24.9,10.7,0.0,0.1,0.1,0.045,-3.4,0.1,-3.3,0.0,22,New Orleans/Oklahoma City Hornets,13,0,103,7,15,3,7,5,7,2,9,5,2,1,6,10,22,0,0,0,0,1,39,43,.476,95.5,97.1,-1.19,2006-07
David West,36.5,7.3,15.2,0.476,0.2,0.5,0.32,7.1,14.8,0.481,0.481,3.6,4.4,0.824,2.4,5.7,8.2,2.2,0.8,0.7,1.9,2.8,18.3,18.9,0.532,0.032,0.287,7.5,18.5,12.9,10.9,1.2,1.6,9.9,23.8,3.1,2.0,5.2,0.131,1.2,-0.3,0.9,1.4,26,New Orleans/Oklahoma City Hornets,52,52,1900,377,792,8,25,187,227,126,298,114,42,38,98,143,949,0,0,1,0,0,39,43,.476,95.5,97.1,-1.19,2006-07
Chucky Atkins,27.5,4.1,9.5,0.434,1.5,4.1,0.379,2.6,5.5,0.474,0.515,3.4,4.1,0.81,0.2,1.6,1.9,4.6,0.7,0.1,1.7,1.8,13.2,17.4,0.58,0.428,0.435,1.0,7.0,4.0,27.9,1.2,0.1,13.0,21.4,5.1,-0.2,4.9,0.114,2.9,-2.5,0.4,1.2,32,Memphis Grizzlies,75,23,2064,310,715,116,306,252,311,18,121,346,50,4,127,136,988,0,1,0,0,0,22,60,.268,101.6,106.7,-4.44,2006-07
Brian Cardinal,11.2,1.5,3.0,0.494,0.6,1.6,0.409,0.9,1.5,0.585,0.6,0.9,1.0,0.926,0.5,1.6,2.1,1.1,0.8,0.0,0.8,1.5,4.5,17.7,0.655,0.518,0.318,5.0,17.6,11.3,16.1,3.6,0.2,19.2,17.3,0.7,0.3,0.9,0.144,1.7,2.5,4.2,0.5,29,Memphis Grizzlies,28,1,313,42,85,18,44,25,27,13,46,31,22,1,23,42,127,0,0,1,0,0,22,60,.268,101.6,106.7,-4.44,2006-07
Pau Gasol,36.2,7.8,14.5,0.538,0.1,0.2,0.273,7.8,14.4,0.542,0.54,5.1,6.8,0.748,2.5,7.3,9.8,3.4,0.5,2.1,2.7,2.3,20.8,24.1,0.593,0.013,0.466,8.3,24.2,16.3,17.7,0.7,4.5,13.5,25.3,5.4,1.5,6.9,0.155,3.7,-0.1,3.6,3.0,26,Memphis Grizzlies,59,59,2133,462,858,3,11,299,400,149,432,201,29,126,162,137,1226,1,0,0,0,0,22,60,.268,101.6,106.7,-4.44,2006-07
Rudy Gay,27.0,4.1,9.7,0.422,0.7,1.8,0.364,3.4,7.9,0.436,0.457,1.9,2.7,0.727,1.2,3.3,4.5,1.3,0.9,0.9,1.8,2.5,10.8,12.4,0.497,0.188,0.275,5.3,14.5,9.9,8.0,1.7,2.7,14.1,21.3,-0.5,1.0,0.5,0.011,-1.5,-0.7,-2.2,-0.1,20,Memphis Grizzlies,78,43,2103,321,760,52,143,152,209,93,255,100,71,74,140,192,846,0,0,0,0,1,22,60,.268,101.6,106.7,-4.44,2006-07
Junior Harrington,18.7,2.0,4.7,0.416,0.2,0.9,0.269,1.7,3.8,0.45,0.442,1.1,1.6,0.674,0.4,1.9,2.3,3.1,0.7,0.2,1.8,2.7,5.2,8.9,0.483,0.19,0.336,2.6,12.3,7.5,25.4,2.0,0.7,24.9,17.4,-0.4,0.2,-0.2,-0.015,-4.0,-0.6,-4.6,-0.4,26,Memphis Grizzlies,29,8,543,57,137,7,26,31,46,12,56,89,21,5,52,79,152,0,1,0,0,0,22,60,.268,101.6,106.7,-4.44,2006-07
Alexander Johnson,12.8,1.5,2.9,0.538,0.0,0.0,0.0,1.5,2.9,0.538,0.538,1.3,2.0,0.661,0.8,2.2,3.1,0.3,0.4,0.6,0.8,2.3,4.4,13.2,0.588,0.0,0.698,7.9,20.8,14.4,3.6,1.7,3.5,17.5,16.1,0.7,0.6,1.3,0.083,-3.2,-0.3,-3.5,-0.3,23,Memphis Grizzlies,59,19,753,91,169,0,0,78,118,50,131,17,25,35,47,137,260,0,0,1,0,0,22,60,.268,101.6,106.7,-4.44,2006-07
Dahntay Jones,21.4,2.8,5.9,0.477,0.1,0.2,0.417,2.8,5.8,0.479,0.483,1.8,2.2,0.793,0.6,1.4,2.0,0.9,0.5,0.3,1.2,2.5,7.5,9.6,0.542,0.026,0.377,3.4,7.6,5.5,6.6,1.2,1.0,14.6,17.0,0.7,0.0,0.7,0.019,-3.0,-1.6,-4.6,-1.1,26,Memphis Grizzlies,78,25,1671,220,461,5,12,138,174,47,106,68,39,22,92,192,583,0,0,0,1,0,22,60,.268,101.6,106.7,-4.44,2006-07
Tarence Kinsey,20.1,2.9,6.3,0.457,0.3,1.0,0.283,2.6,5.4,0.488,0.479,1.6,2.0,0.796,0.6,1.4,2.0,0.9,1.1,0.0,1.0,1.2,7.7,13.0,0.532,0.151,0.322,3.6,8.4,6.0,7.0,2.8,0.1,11.7,18.4,0.6,0.3,0.9,0.046,-1.7,-0.3,-2.0,0.0,22,Memphis Grizzlies,48,12,967,139,304,13,46,78,98,29,68,41,53,1,46,57,369,0,0,0,1,0,22,60,.268,101.6,106.7,-4.44,2006-07
Kyle Lowry,17.5,1.4,3.8,0.368,0.3,0.8,0.375,1.1,3.0,0.367,0.408,2.5,2.8,0.893,1.2,1.9,3.1,3.2,1.4,0.1,1.2,2.0,5.6,18.3,0.556,0.211,0.737,8.2,13.0,10.6,27.3,4.1,0.4,19.3,16.1,0.4,0.2,0.5,0.148,1.1,3.5,4.7,0.3,20,Memphis Grizzlies,10,0,175,14,38,3,8,25,28,12,19,32,14,1,12,20,56,0,1,0,0,0,22,60,.268,101.6,106.7,-4.44,2006-07
Mike Miller,39.1,6.6,14.4,0.46,2.9,7.1,0.406,3.8,7.3,0.514,0.56,2.3,2.9,0.793,0.7,4.7,5.4,4.3,0.8,0.3,2.6,2.0,18.5,16.4,0.588,0.493,0.201,2.3,14.2,8.2,18.7,1.0,0.5,14.0,21.1,4.6,0.3,4.8,0.085,3.1,-1.7,1.4,2.3,26,Memphis Grizzlies,70,69,2740,465,1010,202,498,161,203,52,326,298,54,18,179,138,1293,0,0,0,1,0,22,60,.268,101.6,106.7,-4.44,2006-07
Lawrence Roberts,17.9,1.7,3.9,0.452,0.0,0.0,0.0,1.7,3.8,0.456,0.452,1.8,2.4,0.725,1.9,3.0,4.8,0.6,0.7,0.2,0.7,2.5,5.2,13.4,0.533,0.01,0.63,12.4,19.8,16.1,4.7,1.9,1.0,11.9,14.1,1.4,0.6,2.0,0.099,-1.2,-0.5,-1.7,0.1,24,Memphis Grizzlies,54,18,969,94,208,0,2,95,131,101,160,30,36,13,36,133,283,0,0,1,0,0,22,60,.268,101.6,106.7,-4.44,2006-07
Damon Stoudamire,24.2,2.8,7.0,0.391,1.0,2.8,0.337,1.8,4.2,0.427,0.459,1.1,1.3,0.795,0.5,1.7,2.2,4.8,0.8,0.0,1.6,1.5,7.5,12.6,0.493,0.4,0.19,2.5,8.6,5.5,31.3,1.6,0.1,17.6,17.3,1.1,0.1,1.1,0.036,0.1,-2.0,-1.9,0.1,33,Memphis Grizzlies,62,51,1501,171,437,59,175,66,83,31,108,299,47,2,101,95,467,0,1,0,0,0,22,60,.268,101.6,106.7,-4.44,2006-07
Stromile Swift,19.1,3.0,6.4,0.465,0.0,0.1,0.0,3.0,6.3,0.472,0.465,1.8,2.5,0.724,1.6,3.1,4.6,0.3,0.6,1.1,1.3,2.7,7.8,14.2,0.517,0.014,0.387,9.9,19.2,14.5,2.8,1.5,4.6,14.6,20.8,0.2,0.8,1.0,0.047,-3.0,-0.9,-4.0,-0.5,27,Memphis Grizzlies,54,18,1029,161,346,0,5,97,134,85,165,17,30,62,69,146,419,1,0,0,0,0,22,60,.268,101.6,106.7,-4.44,2006-07
Hakim Warrick,26.2,4.5,8.7,0.524,0.0,0.1,0.0,4.5,8.6,0.53,0.524,3.6,4.7,0.771,1.6,3.5,5.1,0.9,0.5,0.4,2.0,2.8,12.7,15.9,0.592,0.011,0.545,7.2,16.1,11.7,6.0,1.0,1.1,15.4,21.9,3.2,0.5,3.7,0.082,-0.3,-1.7,-2.0,0.0,24,Memphis Grizzlies,82,43,2152,373,712,0,8,299,388,130,290,75,43,30,161,232,1045,0,0,1,0,0,22,60,.268,101.6,106.7,-4.44,2006-07
Kelenna Azubuike,16.3,2.4,5.4,0.445,0.8,1.9,0.43,1.6,3.4,0.454,0.523,1.5,1.9,0.782,0.6,1.7,2.3,0.7,0.5,0.2,1.0,1.2,7.1,13.4,0.572,0.359,0.355,4.2,11.4,7.7,6.2,1.6,1.1,13.3,18.7,0.7,0.5,1.2,0.083,0.1,-1.0,-0.9,0.2,23,Golden State Warriors,41,9,669,98,220,34,79,61,78,26,68,28,22,10,39,49,291,0,0,0,1,0,42,40,.512,106.5,106.9,0.00,2006-07
Matt Barnes,23.9,3.6,8.3,0.438,1.4,3.8,0.366,2.2,4.4,0.5,0.522,1.2,1.6,0.732,1.2,3.4,4.6,2.1,1.0,0.5,1.4,2.5,9.8,14.7,0.547,0.462,0.196,5.4,16.0,10.6,12.8,1.9,1.7,13.3,18.5,1.9,1.8,3.7,0.099,0.6,0.3,0.9,1.3,26,Golden State Warriors,76,23,1813,275,628,106,290,90,123,91,259,156,73,41,105,188,746,0,0,1,0,0,42,40,.512,106.5,106.9,0.00,2006-07
Andris Biedriņš,29.0,4.2,7.1,0.599,0.0,0.0,0.0,4.2,7.1,0.599,0.599,1.1,2.0,0.521,3.1,6.2,9.3,1.1,0.8,1.7,1.5,3.7,9.5,16.2,0.598,0.0,0.287,11.3,24.0,17.5,5.4,1.4,4.3,15.4,13.8,3.5,3.3,6.7,0.136,-1.0,0.6,-0.3,1.0,20,Golden State Warriors,82,63,2382,348,581,0,0,87,167,251,511,88,67,136,119,304,783,1,0,0,0,0,42,40,.512,106.5,106.9,0.00,2006-07
Baron Davis,35.3,7.2,16.3,0.439,1.3,4.4,0.304,5.8,11.9,0.489,0.48,4.4,5.9,0.745,0.8,3.6,4.4,8.1,2.1,0.5,3.1,2.9,20.1,21.0,0.53,0.272,0.358,2.5,11.3,6.8,36.9,2.9,1.0,13.9,26.5,4.1,2.3,6.4,0.139,3.1,0.5,3.6,3.2,27,Golden State Warriors,63,62,2221,452,1030,85,280,275,369,51,225,509,135,29,193,181,1264,0,1,0,0,0,42,40,.512,106.5,106.9,0.00,2006-07
Monta Ellis,34.3,6.2,13.1,0.475,0.5,1.9,0.273,5.7,11.3,0.509,0.495,3.5,4.6,0.763,0.8,2.4,3.2,4.1,1.7,0.3,2.9,2.7,16.5,15.0,0.545,0.142,0.354,2.5,7.7,5.1,18.8,2.4,0.6,15.9,22.4,2.0,1.9,4.0,0.072,-0.9,-0.2,-1.1,0.6,21,Golden State Warriors,77,53,2638,480,1010,39,143,273,358,62,181,319,132,21,221,210,1272,0,0,0,1,0,42,40,.512,106.5,106.9,0.00,2006-07
Adonal Foyle,9.9,1.0,1.8,0.565,0.0,0.0,0.0,1.0,1.8,0.565,0.565,0.2,0.5,0.44,1.1,1.6,2.6,0.4,0.2,1.0,0.5,1.3,2.2,13.7,0.557,0.0,0.294,11.5,17.7,14.6,5.5,1.1,8.0,19.3,10.7,0.4,0.6,1.0,0.104,-2.3,1.6,-0.7,0.2,31,Golden State Warriors,48,6,475,48,85,0,0,11,25,51,75,19,11,50,23,61,107,1,0,0,0,0,42,40,.512,106.5,106.9,0.00,2006-07
Renaldo Major,27.0,2.0,10.0,0.2,0.0,0.0,0.0,2.0,10.0,0.2,0.2,1.0,2.0,0.5,0.0,2.0,2.0,0.0,2.0,0.0,1.0,4.0,5.0,-3.7,0.23,0.0,0.2,0.0,8.3,4.1,0.0,3.6,0.0,8.4,18.7,-0.1,0.0,-0.1,-0.196,-11.1,-2.2,-13.3,-0.1,24,Golden State Warriors,1,0,27,2,10,0,0,1,2,0,2,0,2,0,1,4,5,0,0,1,0,0,42,40,.512,106.5,106.9,0.00,2006-07
Patrick O'Bryant,7.4,0.6,2.0,0.313,0.0,0.0,0.0,0.6,2.0,0.313,0.313,0.7,1.1,0.647,0.4,0.9,1.3,0.6,0.4,0.5,0.5,1.6,1.9,7.3,0.393,0.0,0.531,6.3,13.2,9.7,10.2,2.4,5.1,16.8,17.0,-0.2,0.2,0.0,-0.003,-6.6,2.0,-4.6,-0.1,20,Golden State Warriors,16,0,119,10,32,0,0,11,17,7,14,9,6,8,8,26,31,1,0,0,0,0,42,40,.512,106.5,106.9,0.00,2006-07
Mickaël Piétrus,26.9,4.0,8.1,0.488,1.3,3.3,0.388,2.7,4.8,0.558,0.567,1.9,2.9,0.648,1.1,3.4,4.5,0.9,0.7,0.8,1.5,3.1,11.1,13.0,0.59,0.41,0.358,4.5,14.2,9.3,4.7,1.2,2.2,13.4,17.2,2.0,1.5,3.6,0.088,-0.8,-0.5,-1.3,0.4,24,Golden State Warriors,72,38,1937,286,586,93,240,136,210,81,246,62,48,55,105,220,801,0,0,0,0,1,42,40,.512,106.5,106.9,0.00,2006-07
Jason Richardson,32.8,6.0,14.4,0.417,2.2,5.9,0.365,3.8,8.5,0.453,0.492,1.8,2.7,0.657,1.4,3.7,5.1,3.4,1.1,0.6,1.6,2.5,16.0,15.5,0.512,0.41,0.191,4.6,12.6,8.5,16.0,1.6,1.4,9.3,22.3,1.7,1.3,3.0,0.085,1.4,-0.6,0.8,1.2,26,Golden State Warriors,51,49,1675,306,734,110,301,92,140,71,188,172,54,32,82,129,814,0,0,0,1,0,42,40,.512,106.5,106.9,0.00,2006-07
Anthony Roberson,11.4,2.2,5.2,0.423,1.1,2.8,0.382,1.2,2.5,0.469,0.524,0.1,0.2,0.667,0.1,1.0,1.1,0.5,0.6,0.0,0.7,1.4,5.6,11.4,0.527,0.529,0.029,0.9,9.4,5.1,7.0,2.6,0.0,11.0,22.2,0.0,0.2,0.1,0.031,-1.8,-0.5,-2.3,0.0,23,Golden State Warriors,20,1,227,44,104,21,55,2,3,2,19,10,12,0,13,27,111,0,1,0,0,0,42,40,.512,106.5,106.9,0.00,2006-07
Dajuan Wagner,7.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.5,1.0,2.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,4.0,17.2,1.064,1.0,2.0,0.0,0.0,0.0,20.9,0.0,0.0,34.7,17.5,0.0,0.0,0.0,0.122,4.5,-0.3,4.2,0.0,23,Golden State Warriors,1,0,7,1,1,1,1,1,2,0,0,1,0,0,1,1,4,0,0,0,1,0,42,40,.512,106.5,106.9,0.00,2006-07
Renaldo Balkman,15.6,2.0,4.0,0.505,0.1,0.4,0.185,2.0,3.6,0.54,0.515,0.8,1.3,0.567,1.4,2.9,4.3,0.6,0.8,0.6,0.7,2.1,4.9,16.1,0.531,0.098,0.327,11.0,21.8,16.4,7.0,2.8,3.3,13.5,15.5,1.1,1.7,2.8,0.125,-0.7,2.0,1.3,0.9,22,New York Knicks,68,1,1064,139,275,5,27,51,90,97,197,44,57,44,49,146,334,0,0,0,0,1,33,49,.402,97.5,100.3,-3.06,2006-07
Kelvin Cato,5.3,0.4,1.2,0.318,0.0,0.0,0.0,0.4,1.2,0.318,0.318,0.4,0.7,0.667,0.7,1.1,1.7,0.0,0.2,0.6,0.3,0.6,1.2,12.3,0.403,0.0,0.545,15.2,23.5,19.4,0.0,1.7,8.4,18.0,15.9,-0.1,0.2,0.1,0.036,-3.7,0.9,-2.8,0.0,32,New York Knicks,18,0,95,7,22,0,0,8,12,12,19,0,3,10,6,10,22,1,0,0,0,0,33,49,.402,97.5,100.3,-3.06,2006-07
Mardy Collins,14.9,1.7,4.4,0.382,0.3,0.9,0.277,1.4,3.5,0.409,0.41,0.9,1.6,0.585,0.5,1.5,2.0,1.6,0.6,0.1,1.1,1.4,4.5,9.2,0.445,0.206,0.36,4.3,11.5,8.0,17.4,2.2,0.3,17.8,18.8,-0.6,0.6,0.0,0.002,-3.3,0.1,-3.1,-0.2,22,New York Knicks,52,9,777,87,228,13,47,48,82,28,76,83,32,3,57,75,235,0,0,0,0,1,33,49,.402,97.5,100.3,-3.06,2006-07
Jamal Crawford,37.3,6.0,15.0,0.4,1.7,5.5,0.32,4.3,9.6,0.445,0.458,3.9,4.6,0.838,0.7,2.5,3.2,4.4,1.0,0.1,2.7,1.9,17.6,14.5,0.517,0.363,0.307,2.4,7.8,5.1,20.9,1.4,0.3,13.9,24.1,2.3,0.9,3.1,0.069,1.2,-1.7,-0.5,0.8,26,New York Knicks,59,36,2198,354,886,103,322,228,272,44,145,259,57,8,162,114,1039,0,0,0,1,0,33,49,.402,97.5,100.3,-3.06,2006-07
Eddy Curry,35.2,7.2,12.5,0.576,0.0,0.0,1.0,7.2,12.5,0.575,0.576,5.0,8.1,0.615,2.4,4.6,7.0,0.8,0.4,0.5,3.6,3.3,19.5,17.0,0.603,0.001,0.649,8.2,15.5,11.9,4.6,0.6,1.1,18.4,25.5,3.1,1.6,4.7,0.079,-0.1,-1.8,-1.8,0.1,24,New York Knicks,81,81,2849,585,1016,1,1,405,659,195,376,68,34,40,295,265,1576,1,0,0,0,0,33,49,.402,97.5,100.3,-3.06,2006-07
Steve Francis,28.1,3.2,7.8,0.408,1.0,2.5,0.378,2.2,5.3,0.422,0.469,4.0,4.8,0.829,0.8,2.8,3.6,3.9,0.9,0.3,2.3,2.9,11.3,15.1,0.57,0.324,0.615,3.2,11.8,7.5,22.4,1.8,0.8,18.7,19.7,2.0,0.9,2.9,0.113,0.6,0.2,0.7,0.9,29,New York Knicks,44,30,1237,140,343,42,111,175,211,33,124,170,41,12,100,126,497,0,0,0,1,0,33,49,.402,97.5,100.3,-3.06,2006-07
Channing Frye,26.3,4.1,9.6,0.433,0.0,0.3,0.167,4.1,9.3,0.44,0.435,1.2,1.5,0.787,1.3,4.2,5.5,0.9,0.5,0.6,1.4,3.0,9.5,10.5,0.464,0.026,0.157,5.8,18.9,12.4,6.2,1.0,1.8,12.0,20.0,-0.6,1.6,0.9,0.024,-3.4,-0.6,-4.0,-0.9,23,New York Knicks,72,59,1896,298,689,3,18,85,108,91,304,67,36,42,100,216,684,0,0,1,0,0,33,49,.402,97.5,100.3,-3.06,2006-07
Jerome James,6.7,0.8,1.9,0.418,0.0,0.0,0.0,0.8,1.9,0.418,0.418,0.2,0.4,0.556,0.5,1.1,1.6,0.1,0.1,0.4,0.6,1.8,1.9,5.1,0.437,0.0,0.228,9.2,19.4,14.4,1.8,1.2,4.4,20.9,18.3,-0.5,0.3,-0.2,-0.031,-9.1,0.1,-8.9,-0.5,31,New York Knicks,41,11,273,33,79,0,0,10,18,21,45,3,6,15,23,73,76,1,0,0,0,0,33,49,.402,97.5,100.3,-3.06,2006-07
Jared Jeffries,23.8,1.7,3.7,0.461,0.0,0.4,0.1,1.7,3.4,0.5,0.466,0.6,1.2,0.456,2.0,2.3,4.3,1.2,0.8,0.5,1.1,2.7,4.1,8.6,0.473,0.097,0.33,10.2,11.4,10.8,7.9,1.8,1.8,20.5,10.3,0.1,1.0,1.2,0.043,-2.4,0.8,-1.6,0.2,25,New York Knicks,55,43,1307,95,206,2,20,31,68,111,127,67,44,30,61,150,223,0,0,0,0,1,33,49,.402,97.5,100.3,-3.06,2006-07
David Lee,29.8,4.1,6.9,0.6,0.0,0.0,0.0,4.1,6.9,0.6,0.6,2.4,3.0,0.815,3.4,7.0,10.4,1.8,0.8,0.4,1.6,2.7,10.7,20.2,0.652,0.0,0.433,13.6,27.6,20.7,10.2,1.5,1.1,16.2,14.9,4.8,2.1,6.9,0.191,2.8,0.2,3.0,2.2,23,New York Knicks,58,12,1731,240,400,0,0,141,173,196,406,104,48,23,92,155,621,0,0,1,0,0,33,49,.402,97.5,100.3,-3.06,2006-07
