name,mpg,fgm_per_g,fga_per_g,fg_pct,fg3m_per_g,fg3a_per_g,fg3_pct,fg2m_per_g,fg2a_per_g,fg2_pct,efg_pct,ftm_per_g,fta_per_g,ft_pct,orb_per_g,drb_per_g,trb_per_g,ast_per_g,stl_per_g,blk_per_g,tov_per_g,pf_per_g,ppg,player_efficiency_rating,true_shooting_percentage,three_point_attempt_rate,free_throw_attempt_rate,offensive_rebound_percentage,defensive_rebound_percentage,total_rebound_percentage,assist_percentage,steal_percentage,block_percentage,turnover_percentage,usage_percentage,offensive_win_shares,defensive_win_shares,win_shares,win_shares_per_48_minutes,offensive_box_plus_minus,defensive_box_plus_minus,box_plus_minus,value_over_replacement_player,age,team,games_played,games_started,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,points,positions_Center,positions_Point Guard,positions_Power Forward,positions_Shooting Guard,positions_Small Forward,season,MVP,DPOY,SMOY,MIP,team_1st,team_2nd,team_3rd
John Long,34.3,8.5,16.9,0.505,0.0,0.2,0.083,8.5,16.7,0.51,0.506,2.3,2.8,0.825,2.2,2.7,4.9,3.0,1.9,0.4,3.0,3.2,19.4,16.4,0.535,0.01,0.167,6.7,8.3,7.5,13.0,2.4,0.6,14.2,23.7,2.4,1.2,3.6,0.072,0.4,-0.8,-0.4,1.0,23,Detroit Pistons,69,0,2364,588,1164,1,12,160,194,152,185,206,129,26,206,221,1337,0,0,0,1,0,1979-80,0.0,0.0,0.0,0.0,0.0,0.0,0.0
John Lucas,34.5,4.9,10.4,0.467,0.2,0.5,0.286,4.7,9.9,0.477,0.475,2.8,3.6,0.768,0.8,2.0,2.8,7.5,1.7,0.0,2.3,2.5,12.6,15.3,0.528,0.051,0.348,2.4,6.6,4.4,29.2,2.4,0.1,16.1,17.0,4.0,1.9,5.9,0.103,0.7,-0.3,0.4,1.7,26,Golden State Warriors,80,0,2763,388,830,12,42,222,289,61,159,602,138,3,184,196,1010,0,1,0,0,0,1979-80,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Moses Malone,38.3,9.5,18.9,0.502,0.0,0.1,0.0,9.5,18.8,0.504,0.502,6.9,9.5,0.719,7.0,7.5,14.5,1.8,1.0,1.3,3.7,2.6,25.8,24.1,0.56,0.004,0.505,19.6,22.3,20.9,7.1,1.2,1.9,13.7,27.6,8.9,3.0,11.9,0.183,4.5,-2.4,2.1,3.2,24,Houston Rockets,82,82,3140,778,1549,0,6,563,783,573,617,147,80,107,300,210,2119,1,0,0,0,0,1979-80,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Cedric Maxwell,34.3,5.7,9.4,0.609,0.0,0.0,0.0,5.7,9.4,0.609,0.609,5.5,6.9,0.787,3.6,5.3,8.8,2.5,1.0,0.8,2.9,3.3,16.9,19.0,0.679,0.0,0.739,11.7,16.8,14.3,9.8,1.3,1.3,18.8,17.7,8.3,3.9,12.2,0.214,2.8,0.7,3.5,3.8,24,Boston Celtics,80,80,2744,457,750,0,0,436,554,284,420,199,76,61,230,266,1350,0,0,0,0,1,1979-80,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Scott May,24.0,4.9,10.9,0.45,0.0,0.1,0.0,4.9,10.8,0.453,0.45,2.7,3.2,0.837,1.4,2.6,4.0,1.9,0.8,0.1,1.4,2.3,12.4,14.9,0.507,0.007,0.293,6.9,11.8,9.4,12.5,1.6,0.2,10.4,23.2,1.5,0.9,2.4,0.09,-0.1,-1.3,-1.3,0.2,25,Chicago Bulls,54,53,1298,264,587,0,4,144,172,78,140,104,45,5,77,126,672,0,0,0,0,1,1979-80,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bob McAdoo,36.2,8.5,17.7,0.48,0.1,0.4,0.125,8.4,17.3,0.489,0.481,4.1,5.6,0.73,1.7,6.3,8.1,3.4,1.3,1.1,4.1,3.1,21.1,16.3,0.524,0.023,0.314,5.0,18.5,11.7,13.9,1.6,1.6,16.9,25.8,0.5,1.6,2.0,0.047,0.0,-0.8,-0.8,0.6,28,Detroit Pistons,58,0,2097,492,1025,3,24,235,322,100,367,200,73,65,238,178,1222,0,0,1,0,0,1979-80,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Billy McKinney,17.5,2.7,6.0,0.449,0.0,0.1,0.1,2.7,5.9,0.457,0.45,1.4,1.8,0.805,0.3,0.9,1.1,3.3,0.8,0.1,1.2,1.1,6.8,13.4,0.502,0.022,0.29,1.6,5.5,3.5,24.8,2.0,0.2,14.7,18.2,1.1,1.6,2.7,0.096,-0.6,0.2,-0.5,0.5,24,Kansas City Kings,76,0,1333,206,459,1,10,107,133,20,66,248,58,5,89,87,520,0,1,0,0,0,1979-80,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tom McMillen,20.2,3.6,7.2,0.5,0.0,0.0,0.0,3.6,7.2,0.501,0.5,1.5,2.0,0.757,1.3,2.8,4.2,1.2,0.7,0.3,1.2,2.4,8.7,14.2,0.54,0.003,0.28,7.0,15.1,11.0,9.0,1.6,0.8,13.0,18.8,1.4,1.5,2.9,0.128,-0.1,0.4,0.2,0.6,27,Atlanta Hawks,53,0,1071,191,382,0,1,81,107,70,150,62,36,14,64,126,463,1,0,0,0,0,1979-80,0.0,0.0,0.0,0.0,0.0,0.0,0.0
John Mengelt,10.8,2.5,4.6,0.542,0.0,0.2,0.0,2.5,4.4,0.563,0.542,1.1,1.4,0.796,0.1,0.6,0.6,1.1,0.3,0.0,1.0,1.5,6.1,13.4,0.584,0.036,0.295,0.9,5.7,3.3,16.0,1.2,0.0,16.1,23.5,0.4,0.1,0.6,0.07,-1.6,-1.5,-3.1,-0.1,30,Chicago Bulls,36,0,387,90,166,0,6,39,49,3,20,38,10,0,36,54,219,0,0,0,1,0,1979-80,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Joe Meriweather,24.1,3.9,7.3,0.528,0.0,0.0,0.0,3.9,7.3,0.529,0.528,1.2,1.9,0.645,1.9,3.5,5.4,1.0,0.6,1.8,1.7,3.7,9.0,12.2,0.549,0.002,0.254,8.4,16.0,12.2,5.3,1.1,4.2,17.4,15.8,0.8,1.4,2.2,0.068,-2.3,0.2,-2.0,0.0,26,New York Knicks,65,30,1565,252,477,0,1,78,121,122,228,66,37,120,112,239,582,0,0,1,0,0,1979-80,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dave Meyers,27.9,5.1,10.5,0.481,0.0,0.1,0.2,5.0,10.4,0.482,0.481,2.0,3.1,0.634,1.8,3.9,5.7,2.8,0.9,0.5,2.3,2.8,12.1,13.3,0.509,0.006,0.296,7.1,14.7,11.0,13.6,1.5,1.0,16.2,20.2,1.0,2.8,3.9,0.084,-0.8,0.0,-0.8,0.7,26,Milwaukee Bucks,79,0,2204,399,830,1,5,156,246,140,308,225,72,40,182,218,955,0,0,1,0,0,1979-80,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mike Mitchell,34.2,9.5,18.1,0.523,0.0,0.1,0.0,9.5,18.0,0.525,0.523,3.3,4.2,0.787,2.5,4.7,7.2,1.1,0.9,0.9,2.1,3.2,22.2,19.1,0.557,0.004,0.231,7.4,15.2,11.1,4.9,1.1,1.5,9.5,24.7,5.9,2.4,8.3,0.142,2.1,-0.9,1.2,2.2,24,Cleveland Cavaliers,82,82,2802,775,1482,0,6,270,343,206,385,93,70,77,172,259,1820,0,0,0,0,1,1979-80,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Steve Mix,19.0,4.5,8.7,0.516,0.0,0.1,0.4,4.4,8.6,0.518,0.519,2.6,3.1,0.831,1.4,2.2,3.6,1.8,0.8,0.1,1.6,1.4,11.6,19.5,0.577,0.014,0.354,8.3,11.5,10.0,14.8,2.0,0.3,14.0,24.5,3.4,2.1,5.5,0.172,2.5,-0.1,2.4,1.7,32,Philadelphia 76Ers,81,5,1543,363,703,4,10,207,249,114,176,149,67,9,132,114,937,0,0,0,0,1,1979-80,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Paul Mokeski,9.4,0.9,2.8,0.333,0.0,0.0,0.0,0.9,2.8,0.333,0.333,0.6,0.8,0.778,1.2,1.3,2.4,0.2,0.1,0.5,0.8,2.0,2.4,4.4,0.392,0.0,0.273,13.3,15.1,14.2,2.2,0.4,3.0,21.3,16.4,-0.2,0.1,-0.1,-0.041,-5.4,-1.0,-6.4,-0.2,23,Houston Rockets,12,0,113,11,33,0,0,7,9,14,15,2,1,6,10,24,29,1,0,0,0,0,1979-80,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sidney Moncrief,20.2,2.7,5.9,0.468,0.0,0.0,0.0,2.7,5.8,0.469,0.468,3.0,3.8,0.795,2.0,2.4,4.4,1.7,0.9,0.2,1.5,1.4,8.5,15.9,0.564,0.002,0.647,11.1,12.5,11.8,10.7,2.2,0.6,16.8,17.8,2.8,2.0,4.9,0.15,1.4,0.2,1.5,1.4,22,Milwaukee Bucks,77,0,1557,211,451,0,1,232,292,154,184,133,72,16,117,106,654,0,0,0,1,0,1979-80,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Earl Monroe,12.4,3.2,6.9,0.457,0.0,0.0,0.0,3.2,6.9,0.457,0.457,1.1,1.3,0.875,0.3,0.4,0.7,1.3,0.4,0.1,0.5,0.9,7.4,15.3,0.497,0.0,0.182,2.7,3.5,3.1,15.0,1.5,0.3,6.9,24.8,1.0,0.1,1.1,0.081,0.2,-2.0,-1.8,0.0,35,New York Knicks,51,0,633,161,352,0,0,56,64,16,20,67,21,3,28,46,378,0,0,0,1,0,1979-80,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Calvin Murphy,35.2,8.2,16.7,0.493,0.0,0.3,0.04,8.2,16.3,0.502,0.493,3.6,4.0,0.897,0.9,1.1,2.0,3.9,1.9,0.1,2.1,3.5,20.0,16.8,0.543,0.02,0.238,2.7,3.5,3.1,16.7,2.5,0.2,10.4,23.1,6.0,1.1,7.2,0.129,0.9,-0.2,0.7,1.8,31,Houston Rockets,76,0,2676,624,1267,1,25,271,302,68,82,299,143,9,162,269,1520,0,0,0,1,0,1979-80,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Swen Nater,35.3,5.5,9.9,0.554,0.0,0.0,0.0,5.5,9.8,0.556,0.554,2.4,3.4,0.718,4.3,10.7,15.0,2.9,0.6,0.5,3.2,3.2,13.4,17.2,0.589,0.003,0.342,12.9,33.8,23.0,11.1,0.7,0.7,21.9,16.4,4.0,2.9,6.8,0.115,0.9,-0.9,0.0,1.5,30,0,81,0,2860,443,799,0,2,196,273,352,864,233,45,37,257,259,1082,1,0,0,0,0,1979-80,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mike Newlin,32.2,7.8,17.0,0.46,0.6,1.9,0.296,7.3,15.1,0.481,0.477,4.7,5.3,0.884,1.3,2.1,3.4,4.0,1.5,0.1,3.0,2.5,20.9,17.7,0.54,0.114,0.312,4.2,6.7,5.4,19.9,2.1,0.1,13.3,26.8,4.0,2.5,6.5,0.124,2.0,-0.7,1.3,2.1,31,New Jersey Nets,78,0,2510,611,1329,45,152,367,415,101,163,314,115,4,231,195,1634,0,0,0,1,0,1979-80,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Norm Nixon,39.3,7.6,14.7,0.516,0.0,0.1,0.125,7.6,14.6,0.519,0.517,2.4,3.1,0.779,0.6,2.2,2.8,7.8,1.8,0.2,3.5,2.9,17.6,14.9,0.548,0.007,0.209,1.9,5.5,3.9,25.3,2.1,0.2,17.9,20.0,4.1,2.7,6.7,0.1,0.2,-0.9,-0.7,1.1,24,Los Angeles Lakers,82,82,3226,624,1209,1,8,197,253,52,177,642,147,14,288,241,1446,0,1,0,0,0,1979-80,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sylvester Norris,11.1,1.1,2.5,0.419,0.0,0.0,0.0,1.1,2.5,0.419,0.419,0.2,0.4,0.667,0.6,1.9,2.5,0.4,0.2,0.7,1.1,2.4,2.4,3.3,0.438,0.0,0.14,5.8,18.3,12.2,3.6,0.7,3.3,29.4,12.9,-0.4,0.1,-0.2,-0.055,-6.1,-0.1,-6.2,-0.3,22,San Antonio Spurs,17,0,189,18,43,0,0,4,6,10,33,6,3,12,19,41,40,1,0,0,0,0,1979-80,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mark Olberding,28.1,3.9,8.1,0.478,0.0,0.0,0.0,3.9,8.1,0.48,0.478,2.8,3.5,0.795,1.1,4.5,5.6,4.4,0.9,0.3,2.4,3.7,10.6,12.4,0.546,0.005,0.433,4.3,16.7,10.6,18.5,1.4,0.5,19.9,16.2,1.9,1.2,3.1,0.071,-0.8,-0.2,-1.0,0.5,23,San Antonio Spurs,75,0,2111,291,609,0,3,210,264,83,335,327,67,22,180,274,792,0,0,0,0,1,1979-80,0.0,0.0,0.0,0.0,0.0,0.0,0.0
John Olive,15.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,-11.5,0.0,0.0,0.0,0.0,7.5,3.6,0.0,0.0,0.0,50.0,10.7,-0.1,0.0,-0.1,-0.303,-5.1,-0.4,-5.5,-0.1,24,0,1,0,15,0,2,0,0,0,0,0,1,0,0,0,2,2,0,0,0,0,0,1,1979-80,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tom Owens,30.8,6.8,13.3,0.514,0.0,0.0,0.5,6.8,13.2,0.514,0.514,2.8,3.7,0.753,2.5,5.1,7.5,2.6,0.6,0.7,2.3,3.6,16.4,18.1,0.552,0.002,0.281,8.8,18.3,13.5,13.0,0.9,1.3,13.3,22.9,4.3,2.6,6.9,0.142,1.5,-0.3,1.1,1.9,30,Portland Trail Blazers,76,0,2337,518,1008,1,2,213,283,189,384,194,45,53,174,270,1250,1,0,0,0,0,1979-80,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Robert Parish,29.4,7.1,14.0,0.507,0.0,0.0,0.0,7.1,14.0,0.507,0.507,2.8,3.9,0.715,3.4,7.4,10.9,1.7,0.8,1.6,3.1,3.4,17.0,20.0,0.541,0.001,0.282,12.5,28.8,20.4,8.9,1.3,3.2,16.6,26.4,1.5,3.1,4.6,0.104,0.7,-0.3,0.4,1.3,26,Golden State Warriors,72,0,2119,510,1006,0,1,203,284,247,536,122,58,115,225,248,1223,1,0,0,0,0,1979-80,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sonny Parker,34.7,5.9,12.0,0.489,0.0,0.0,0.0,5.9,12.0,0.49,0.489,2.9,3.7,0.785,2.0,3.6,5.7,3.1,2.1,0.4,2.0,2.4,14.7,16.2,0.537,0.002,0.306,6.2,11.9,9.0,12.4,2.9,0.7,12.7,18.6,3.8,3.0,6.8,0.114,0.9,0.9,1.8,2.7,24,Golden State Warriors,82,82,2849,483,988,0,2,237,302,166,298,254,173,32,163,195,1203,0,0,0,0,1,1979-80,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jim Paxson,17.6,2.6,6.4,0.411,0.0,0.3,0.045,2.6,6.1,0.429,0.412,0.9,1.3,0.711,0.3,1.2,1.5,2.0,0.7,0.1,1.3,1.3,6.2,9.1,0.443,0.048,0.196,2.1,7.4,4.7,15.9,1.8,0.2,15.7,19.1,-0.8,1.1,0.3,0.011,-3.5,-0.6,-4.1,-0.7,22,Portland Trail Blazers,72,0,1270,189,460,1,22,64,90,25,84,144,48,5,93,97,443,0,0,0,1,0,1979-80,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wiley Peck,12.1,1.4,3.3,0.432,0.0,0.0,0.0,1.4,3.2,0.437,0.432,0.7,1.1,0.618,1.3,2.3,3.5,0.6,0.3,0.4,0.9,1.9,3.5,8.9,0.466,0.012,0.325,11.5,19.6,15.6,6.1,1.2,1.9,19.9,14.5,-0.2,0.5,0.3,0.023,-3.4,-0.9,-4.2,-0.4,22,San Antonio Spurs,52,0,628,73,169,0,2,34,55,66,117,33,17,23,48,100,180,0,0,0,0,1,1979-80,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sam Pellom,8.5,1.0,2.5,0.407,0.0,0.0,0.0,1.0,2.5,0.407,0.407,0.5,0.7,0.7,0.6,1.5,2.1,0.4,0.3,0.3,0.4,1.6,2.5,9.4,0.45,0.0,0.278,8.0,18.5,13.2,6.8,1.6,1.9,12.9,15.2,0.0,0.6,0.7,0.084,-3.5,1.0,-2.6,0.0,28,Atlanta Hawks,44,0,373,44,108,0,0,21,30,28,64,18,12,12,18,70,109,0,0,1,0,0,1979-80,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Stan Pietkiewicz,11.5,1.8,3.6,0.508,0.2,0.7,0.25,1.6,2.9,0.573,0.534,0.7,0.9,0.804,0.5,0.4,0.9,1.9,0.5,0.1,1.0,1.0,4.6,14.3,0.572,0.201,0.257,4.7,3.7,4.2,22.2,2.1,0.4,20.4,17.3,0.8,0.1,1.0,0.08,0.5,-1.1,-0.6,0.2,23,0,50,0,577,91,179,9,36,37,46,26,19,94,25,4,51,52,228,0,1,0,0,0,1979-80,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ben Poquette,28.6,3.6,6.9,0.523,0.0,0.0,0.0,3.6,6.9,0.525,0.523,1.7,2.0,0.832,1.5,5.3,6.8,1.6,0.5,2.0,1.3,3.5,8.9,14.0,0.572,0.004,0.295,6.4,20.9,13.9,7.7,0.9,3.9,13.9,13.6,3.0,1.8,4.9,0.099,-0.7,0.6,-0.1,1.1,24,Utah Jazz,82,0,2349,296,566,0,2,139,167,124,436,131,45,162,103,283,731,1,0,0,0,0,1979-80,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kevin Porter,21.3,2.9,6.3,0.459,0.0,0.1,0.0,2.9,6.2,0.463,0.459,1.6,2.0,0.803,0.4,0.8,1.2,6.5,0.8,0.2,2.3,2.6,7.3,13.1,0.514,0.009,0.313,1.7,3.9,2.8,40.0,1.8,0.4,24.8,17.5,0.8,1.0,1.8,0.057,-0.5,-0.9,-1.5,0.2,29,Washington Bullets,70,0,1494,201,438,0,4,110,137,25,57,457,59,11,164,180,512,0,1,0,0,0,1979-80,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Clifford Ray,20.8,2.5,4.7,0.53,0.0,0.0,0.0,2.5,4.7,0.533,0.53,1.0,1.8,0.564,1.5,4.2,5.8,2.3,0.6,0.4,1.9,3.3,6.0,11.3,0.546,0.005,0.389,7.7,23.3,15.3,14.2,1.4,1.1,25.7,14.8,0.0,1.9,1.9,0.054,-2.6,1.0,-1.6,0.2,31,Golden State Warriors,81,0,1683,203,383,0,2,84,149,122,344,183,51,32,155,266,490,1,0,0,0,0,1979-80,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Marlon Redmond,12.4,2.5,5.8,0.428,0.0,0.4,0.0,2.5,5.4,0.457,0.428,1.0,1.4,0.706,0.8,1.4,2.2,0.8,0.2,0.4,0.8,1.1,5.9,12.0,0.464,0.065,0.246,6.2,12.7,9.3,9.0,0.6,1.8,11.0,23.0,-0.1,0.4,0.3,0.051,-1.9,-0.8,-2.7,0.0,24,Kansas City Kings,24,0,298,59,138,0,9,24,34,18,34,19,4,9,19,27,142,0,0,0,1,0,1979-80,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Robert Reid,30.3,5.5,11.3,0.487,0.0,0.0,0.0,5.5,11.3,0.488,0.487,2.0,2.7,0.736,1.8,4.0,5.8,3.2,1.7,0.8,2.2,3.7,13.0,15.3,0.52,0.003,0.242,6.5,14.8,10.6,14.7,2.7,1.4,14.7,19.2,2.5,2.3,4.9,0.101,0.3,1.2,1.4,2.0,24,Houston Rockets,76,0,2304,419,861,0,3,153,208,140,301,244,132,57,164,281,991,0,0,0,0,1,1979-80,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kevin Restani,24.0,4.5,8.9,0.508,0.1,0.4,0.172,4.4,8.5,0.521,0.511,1.6,2.0,0.814,1.7,3.0,4.7,2.3,0.7,0.1,1.6,2.3,10.7,13.9,0.548,0.04,0.221,7.9,13.0,10.5,12.2,1.2,0.3,13.9,17.8,2.7,0.7,3.5,0.085,0.5,-1.4,-0.9,0.5,28,San Antonio Spurs,82,0,1966,369,727,5,29,131,161,142,244,189,54,12,129,186,874,0,0,0,0,1,1979-80,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Clint Richardson,19.0,3.1,6.7,0.457,0.0,0.1,0.333,3.0,6.6,0.458,0.458,0.5,0.9,0.622,1.1,1.3,2.4,2.1,0.5,0.3,1.2,1.9,6.7,9.9,0.472,0.009,0.129,6.2,6.9,6.6,14.9,1.1,0.8,14.8,17.5,0.1,1.0,1.1,0.052,-2.1,-0.5,-2.6,-0.2,23,Philadelphia 76Ers,52,34,988,159,348,1,3,28,45,55,68,107,24,15,64,97,347,0,0,0,1,0,1979-80,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Micheal Ray Richardson,37.3,6.1,13.0,0.472,0.3,1.3,0.245,5.8,11.6,0.498,0.485,2.7,4.1,0.66,1.8,4.7,6.6,10.1,3.2,0.4,4.4,3.2,15.3,17.8,0.517,0.103,0.318,5.3,13.9,9.6,34.1,3.9,0.6,22.9,19.7,2.4,3.7,6.0,0.094,1.7,1.3,3.1,3.9,24,New York Knicks,82,82,3060,502,1063,27,110,223,338,151,388,832,265,35,359,260,1254,0,0,0,1,0,1979-80,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Anthony Roberts,21.1,3.0,7.9,0.381,0.0,0.0,0.0,3.0,7.8,0.383,0.381,1.7,2.6,0.65,2.3,2.4,4.7,0.9,0.6,0.1,1.2,2.3,7.7,9.3,0.427,0.006,0.331,11.3,12.1,11.7,5.6,1.2,0.3,11.9,19.0,-0.2,0.2,0.1,0.009,-3.2,-2.4,-5.6,-0.4,24,Denver Nuggets,23,0,486,69,181,0,1,39,60,54,55,20,13,3,28,52,177,0,0,0,0,1,1979-80,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rick Robey,23.4,4.6,8.9,0.521,0.0,0.0,0.0,4.6,8.9,0.522,0.521,2.2,3.3,0.684,2.5,3.9,6.5,1.1,0.6,0.2,1.8,3.0,11.5,15.4,0.557,0.001,0.37,12.3,18.4,15.4,6.7,1.3,0.4,15.2,20.6,2.8,2.7,5.5,0.139,-0.1,-0.6,-0.8,0.6,24,Boston Celtics,82,27,1918,379,727,0,1,184,269,209,321,92,53,15,151,244,942,1,0,0,0,0,1979-80,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cliff Robinson,23.7,5.6,11.9,0.469,0.0,0.1,0.25,5.6,11.8,0.47,0.47,2.4,3.5,0.694,2.5,4.7,7.2,1.4,0.9,0.5,2.0,2.5,13.6,17.0,0.506,0.005,0.291,10.8,20.7,15.8,9.3,1.7,1.1,12.7,25.0,1.1,2.5,3.6,0.104,0.2,-0.8,-0.6,0.6,19,New Jersey Nets,70,0,1661,391,833,1,4,168,242,174,332,98,61,34,137,178,951,0,0,1,0,0,1979-80,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jackie Robinson,7.3,1.3,2.4,0.529,0.0,0.1,0.0,1.3,2.3,0.563,0.529,1.3,1.6,0.818,0.4,0.3,0.7,0.0,0.4,0.4,0.3,1.1,3.9,17.1,0.618,0.059,0.647,6.1,4.2,5.1,0.0,2.6,3.1,8.4,18.0,0.1,0.0,0.2,0.167,-2.7,0.3,-2.4,0.0,24,Detroit Pistons,7,0,51,9,17,0,1,9,11,3,2,0,3,3,2,8,27,0,0,0,0,1,1979-80,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Truck Robinson,33.0,6.6,13.0,0.512,0.0,0.0,0.0,6.6,13.0,0.512,0.512,4.0,5.9,0.667,2.6,6.8,9.4,1.7,0.7,0.7,3.1,3.2,17.3,15.3,0.553,0.0,0.458,8.8,22.1,15.6,7.5,1.0,1.2,16.4,22.4,2.1,3.9,6.0,0.106,-0.8,-0.9,-1.7,0.2,28,Phoenix Suns,82,82,2710,545,1064,0,0,325,487,213,557,142,58,59,251,262,1415,0,0,1,0,0,1979-80,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bill Robinzine,23.7,4.5,8.9,0.501,0.0,0.0,0.5,4.5,8.9,0.501,0.501,2.5,3.4,0.73,2.3,4.2,6.5,0.8,1.3,0.3,1.8,3.8,11.4,15.3,0.548,0.003,0.379,9.9,19.8,14.7,4.5,2.6,0.7,14.9,20.7,1.8,3.6,5.5,0.137,-1.5,0.6,-0.8,0.6,27,Kansas City Kings,81,0,1917,362,723,1,2,200,274,184,342,62,106,23,148,311,925,0,0,1,0,0,1979-80,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dave Robisch,32.6,6.0,11.5,0.52,0.0,0.0,0.0,6.0,11.4,0.522,0.52,3.4,4.0,0.842,2.7,5.3,8.0,2.3,0.6,0.6,1.7,2.6,15.3,17.2,0.578,0.003,0.35,8.5,17.9,13.0,9.3,0.9,1.1,11.3,17.6,6.3,2.3,8.6,0.154,2.1,-0.3,1.8,2.6,30,Cleveland Cavaliers,82,0,2670,489,940,0,3,277,329,225,433,192,53,53,138,211,1255,1,0,0,0,0,1979-80,0.0,0.0,0.0,0.0,0.0,0.0,0.0
John Roche,27.9,4.3,9.0,0.478,0.6,1.6,0.38,3.7,7.5,0.498,0.511,2.1,2.5,0.866,0.3,1.1,1.4,4.9,1.0,0.1,1.9,1.7,11.4,13.9,0.562,0.174,0.273,1.1,4.2,2.6,24.7,1.7,0.3,16.1,17.0,3.5,0.7,4.2,0.088,0.3,-1.3,-1.0,0.6,30,Denver Nuggets,82,0,2286,354,741,49,129,175,202,24,91,405,82,12,159,139,932,0,1,0,0,0,1979-80,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tree Rollins,25.9,3.5,6.3,0.558,0.0,0.0,0.0,3.5,6.3,0.558,0.558,1.9,2.7,0.714,3.5,6.0,9.4,0.9,0.7,3.0,1.2,3.9,8.9,18.9,0.598,0.0,0.428,14.2,25.0,19.6,5.2,1.2,6.8,13.9,13.7,4.5,4.7,9.2,0.208,1.2,2.8,4.0,3.2,24,Atlanta Hawks,82,0,2123,287,514,0,0,157,220,283,491,76,54,244,99,322,731,1,0,0,0,0,1979-80,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dan Roundfield,32.0,6.2,12.4,0.499,0.0,0.0,0.0,6.2,12.4,0.5,0.499,4.1,5.7,0.71,3.6,6.7,10.3,2.3,1.2,1.7,2.9,3.9,16.5,19.7,0.551,0.004,0.462,12.1,22.7,17.3,11.3,1.9,3.2,16.1,22.8,4.0,5.1,9.1,0.169,1.6,1.4,2.9,3.2,26,Atlanta Hawks,81,0,2588,502,1007,0,4,330,465,293,544,184,101,139,233,317,1334,0,0,1,0,0,1979-80,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Campy Russell,32.5,6.9,15.4,0.451,0.0,0.2,0.111,6.9,15.1,0.456,0.452,4.3,5.8,0.745,1.9,3.6,5.5,4.2,1.8,0.5,3.6,2.8,18.2,16.2,0.508,0.014,0.379,5.8,12.4,8.9,17.5,2.5,0.8,16.8,25.5,0.5,1.4,1.8,0.067,0.6,0.2,0.8,0.9,28,Cleveland Cavaliers,41,0,1331,284,630,1,9,178,239,76,149,173,72,20,148,113,747,0,0,0,0,1,1979-80,0.0,0.0,0.0,0.0,0.0,0.0,0.0
