name,mpg,fgm_per_g,fga_per_g,fg_pct,fg3m_per_g,fg3a_per_g,fg3_pct,fg2m_per_g,fg2a_per_g,fg2_pct,efg_pct,ftm_per_g,fta_per_g,ft_pct,orb_per_g,drb_per_g,trb_per_g,ast_per_g,stl_per_g,blk_per_g,tov_per_g,pf_per_g,ppg,player_efficiency_rating,true_shooting_percentage,three_point_attempt_rate,free_throw_attempt_rate,offensive_rebound_percentage,defensive_rebound_percentage,total_rebound_percentage,assist_percentage,steal_percentage,block_percentage,turnover_percentage,usage_percentage,offensive_win_shares,defensive_win_shares,win_shares,win_shares_per_48_minutes,offensive_box_plus_minus,defensive_box_plus_minus,box_plus_minus,value_over_replacement_player,age,team,games_played,games_started,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,points,positions_Center,positions_Point Guard,positions_Power Forward,positions_Shooting Guard,positions_Small Forward,wins,losses,win_loss_pct,team_pts_per_g,opp_pts_per_g,team_simple_rating_system,season
Todd Fuller,12.7,1.5,3.5,0.429,0.0,0.0,0.0,1.5,3.5,0.429,0.429,1.0,1.5,0.691,1.4,1.9,3.3,0.3,0.1,0.3,0.7,1.9,4.1,10.4,0.483,0.0,0.414,13.5,17.7,15.6,4.0,0.6,1.6,14.2,17.2,0.4,0.3,0.7,0.034,-3.4,-2.4,-5.8,-0.9,22,Golden State Warriors,75,18,949,114,266,0,0,76,110,108,141,24,10,20,52,146,304,1,0,0,0,0,30,52,.366,99.6,104.4,-4.90,1996-97
Donyell Marshall,16.8,2.9,6.9,0.413,0.6,1.8,0.315,2.3,5.1,0.448,0.455,1.0,1.6,0.622,1.5,3.0,4.5,0.9,0.4,0.8,0.9,1.6,7.3,15.6,0.478,0.264,0.233,10.7,21.4,16.0,9.1,1.3,3.5,10.6,22.6,0.5,0.8,1.3,0.059,0.0,-1.1,-1.1,0.2,23,Golden State Warriors,61,20,1022,174,421,35,111,61,98,92,184,54,25,46,55,96,444,0,0,0,0,1,30,52,.366,99.6,104.4,-4.90,1996-97
Chris Mullin,34.6,5.5,10.0,0.553,1.1,2.6,0.411,4.5,7.5,0.602,0.605,2.3,2.7,0.864,0.9,3.1,4.0,4.1,1.6,0.4,2.4,2.0,14.5,17.6,0.645,0.255,0.269,3.3,10.5,6.9,19.9,2.5,0.9,17.8,17.6,6.0,1.1,7.1,0.124,2.4,0.4,2.8,3.3,33,Golden State Warriors,79,63,2733,438,792,83,202,184,213,75,242,322,130,33,192,155,1143,0,0,0,0,1,30,52,.366,99.6,104.4,-4.90,1996-97
Ray Owes,10.4,1.3,3.2,0.417,0.0,0.1,0.2,1.3,3.1,0.423,0.419,0.5,0.8,0.565,1.1,1.7,2.9,0.3,0.3,0.4,0.4,1.5,3.1,11.1,0.442,0.028,0.256,12.8,19.9,16.3,4.0,1.3,2.6,10.3,16.8,0.1,0.4,0.4,0.036,-3.3,-1.5,-4.8,-0.4,24,Golden State Warriors,57,1,592,75,180,1,5,26,46,64,99,15,15,20,23,86,177,0,0,1,0,0,30,52,.366,99.6,104.4,-4.90,1996-97
Mark Price,26.8,3.8,8.4,0.447,1.6,4.0,0.396,2.2,4.4,0.493,0.542,2.2,2.4,0.906,0.5,2.0,2.6,4.9,1.0,0.0,2.3,1.4,11.3,16.5,0.597,0.48,0.29,2.3,9.1,5.7,29.8,1.9,0.1,19.5,19.6,3.7,0.3,4.0,0.102,2.8,-1.6,1.2,1.5,32,Golden State Warriors,70,49,1876,263,589,112,283,155,171,36,143,342,67,3,161,100,793,0,1,0,0,0,30,52,.366,99.6,104.4,-4.90,1996-97
Lou Roe,6.3,0.8,2.8,0.292,0.2,0.6,0.273,0.6,2.2,0.297,0.323,0.5,1.1,0.474,0.4,0.4,0.8,0.4,0.2,0.1,0.6,0.6,2.4,3.0,0.355,0.229,0.396,7.8,7.8,7.8,9.0,1.5,0.7,16.3,28.0,-0.4,0.0,-0.4,-0.187,-6.8,-4.7,-11.5,-0.3,24,Golden State Warriors,17,0,107,14,48,3,11,9,19,7,7,6,3,1,11,10,40,0,0,0,0,1,30,52,.366,99.6,104.4,-4.90,1996-97
Joe Smith,38.6,7.3,16.2,0.454,0.2,0.6,0.261,7.2,15.6,0.461,0.459,3.8,4.7,0.814,3.3,5.2,8.5,1.6,0.9,1.1,2.4,3.1,18.7,16.0,0.512,0.036,0.292,10.0,16.1,13.1,7.2,1.3,2.1,11.6,23.8,3.1,1.3,4.4,0.068,-0.3,-2.0,-2.3,-0.2,21,Golden State Warriors,80,80,3086,587,1293,12,46,307,377,261,418,125,74,86,192,244,1493,0,0,1,0,0,30,52,.366,99.6,104.4,-4.90,1996-97
Latrell Sprewell,41.9,8.1,18.1,0.449,1.8,5.2,0.354,6.3,12.9,0.488,0.5,6.2,7.3,0.843,0.7,3.9,4.6,6.3,1.7,0.6,4.0,1.9,24.2,19.7,0.57,0.287,0.405,2.1,10.9,6.5,27.0,2.1,1.0,15.9,26.9,7.0,1.1,8.1,0.115,3.8,-1.1,2.7,4.0,26,Golden State Warriors,80,79,3353,649,1444,147,415,493,585,58,308,507,132,45,322,153,1938,0,0,0,1,0,30,52,.366,99.6,104.4,-4.90,1996-97
Charles Barkley,37.9,6.3,13.1,0.484,1.1,3.9,0.283,5.2,9.2,0.569,0.526,5.4,7.8,0.694,4.0,9.5,13.5,4.7,1.3,0.5,2.8,2.9,19.2,23.0,0.581,0.296,0.6,12.9,27.7,20.7,20.6,1.8,0.9,14.7,23.2,5.7,3.7,9.4,0.224,4.5,1.2,5.7,3.9,33,Houston Rockets,53,53,2009,335,692,58,205,288,415,212,504,248,69,25,151,153,1016,0,0,1,0,0,57,25,.695,100.6,96.1,3.85,1996-97
Matt Bullard,14.4,1.6,4.0,0.401,0.9,2.6,0.366,0.7,1.4,0.465,0.519,0.4,0.5,0.735,0.2,1.5,1.6,0.9,0.3,0.3,0.5,1.0,4.5,10.3,0.535,0.644,0.12,1.5,11.2,6.6,10.0,1.1,1.3,11.3,15.0,0.7,1.0,1.7,0.08,-0.4,0.1,-0.3,0.4,29,Houston Rockets,71,12,1025,114,284,67,183,25,34,13,104,67,21,18,38,68,320,0,0,1,0,0,57,25,.695,100.6,96.1,3.85,1996-97
Emanual Davis,17.7,1.8,4.2,0.444,0.9,2.1,0.444,0.9,2.1,0.444,0.556,0.4,0.6,0.625,0.2,1.5,1.7,2.0,0.7,0.2,1.3,1.5,5.0,9.7,0.565,0.5,0.148,1.1,9.6,5.5,17.1,2.1,0.7,22.8,14.7,0.0,0.3,0.3,0.063,-1.8,1.2,-0.6,0.0,28,Houston Rockets,13,0,230,24,54,12,27,5,8,2,20,26,9,2,17,20,65,0,1,0,0,0,57,25,.695,100.6,96.1,3.85,1996-97
Clyde Drexler,36.6,6.4,14.5,0.442,1.9,5.4,0.355,4.5,9.1,0.493,0.508,3.2,4.3,0.75,1.9,4.1,6.0,5.7,1.9,0.6,2.5,2.4,18.0,19.9,0.548,0.373,0.298,6.3,12.4,9.5,26.4,2.7,1.2,13.3,23.5,4.8,3.4,8.1,0.172,3.4,1.5,4.8,3.9,34,Houston Rockets,62,62,2271,397,899,119,335,201,268,118,255,354,119,36,156,151,1114,0,0,0,1,0,57,25,.695,100.6,96.1,3.85,1996-97
Mario Elie,34.4,3.7,7.5,0.497,1.5,3.7,0.42,2.2,3.8,0.572,0.6,2.7,3.0,0.896,0.8,2.2,3.0,4.0,1.2,0.2,1.7,2.6,11.7,14.3,0.662,0.489,0.395,2.7,7.2,5.1,17.6,1.8,0.3,16.4,13.9,6.3,2.6,8.9,0.159,0.8,0.7,1.5,2.4,33,Houston Rockets,78,77,2687,291,585,120,286,207,231,60,175,310,92,12,135,200,909,0,0,0,0,1,57,25,.695,100.6,96.1,3.85,1996-97
Othella Harrington,15.1,2.0,3.6,0.549,0.0,0.1,0.0,2.0,3.5,0.557,0.549,0.9,1.4,0.605,1.3,2.2,3.5,0.3,0.2,0.4,1.0,2.0,4.8,10.8,0.57,0.015,0.397,10.6,15.8,13.3,3.3,0.7,1.9,19.2,15.7,0.4,1.0,1.4,0.079,-3.8,-0.9,-4.7,-0.6,23,Houston Rockets,57,1,860,112,204,0,3,49,81,75,123,18,12,22,57,112,273,0,0,1,0,0,57,25,.695,100.6,96.1,3.85,1996-97
Charles Jones,7.8,0.2,0.4,0.4,0.0,0.0,0.0,0.2,0.4,0.4,0.4,0.0,0.0,0.0,0.4,0.7,1.1,0.3,0.2,0.3,0.0,0.7,0.3,6.3,0.4,0.0,0.0,6.6,9.5,8.1,4.3,1.1,3.2,0.0,2.4,0.1,0.1,0.2,0.09,-2.7,1.6,-1.1,0.0,39,Houston Rockets,12,0,93,2,5,0,0,0,0,5,8,3,2,4,0,8,4,0,0,1,0,0,57,25,.695,100.6,96.1,3.85,1996-97
Randy Livingston,15.3,1.6,3.6,0.437,0.1,0.3,0.409,1.4,3.2,0.44,0.456,0.7,1.0,0.646,0.5,1.0,1.5,2.4,0.6,0.2,1.6,1.7,3.9,8.3,0.487,0.096,0.284,4.0,7.0,5.6,23.8,2.1,0.9,28.4,16.7,-0.8,1.1,0.3,0.012,-4.0,0.3,-3.7,-0.4,21,Houston Rockets,64,0,981,100,229,9,22,42,65,32,62,155,39,12,102,107,251,0,1,0,0,0,57,25,.695,100.6,96.1,3.85,1996-97
Sam Mack,17.4,2.0,5.0,0.401,0.9,2.7,0.331,1.1,2.3,0.483,0.49,0.7,0.8,0.833,0.4,1.7,2.0,1.1,0.6,0.1,0.8,1.3,5.6,10.2,0.521,0.542,0.16,2.7,10.5,6.8,9.9,1.7,0.5,13.0,16.2,0.4,1.0,1.3,0.071,-1.9,0.1,-1.8,0.1,26,Houston Rockets,52,10,904,105,262,47,142,35,42,20,86,58,29,6,42,67,292,0,0,0,0,1,57,25,.695,100.6,96.1,3.85,1996-97
Matt Maloney,29.1,3.3,7.5,0.441,1.9,4.6,0.404,1.4,2.9,0.5,0.566,0.9,1.1,0.763,0.2,1.7,2.0,3.7,1.0,0.0,1.5,1.5,9.4,12.3,0.585,0.62,0.151,1.0,6.5,3.9,19.5,1.8,0.0,15.7,14.8,3.2,2.1,5.3,0.107,0.0,0.1,0.1,1.3,25,Houston Rockets,82,82,2386,271,615,154,381,71,93,19,141,303,82,1,122,125,767,0,1,0,0,0,57,25,.695,100.6,96.1,3.85,1996-97
Tracy Moore,8.8,1.2,3.1,0.388,0.4,1.6,0.256,0.8,1.6,0.524,0.453,0.8,1.1,0.71,0.4,0.6,1.0,0.7,0.2,0.0,0.5,0.7,3.7,11.4,0.502,0.506,0.365,5.7,7.0,6.4,13.5,1.1,0.0,12.4,21.6,0.1,0.2,0.3,0.066,-1.5,-1.5,-2.9,-0.1,31,Houston Rockets,27,1,237,33,85,11,43,22,31,11,15,20,5,0,14,19,99,0,0,0,1,0,57,25,.695,100.6,96.1,3.85,1996-97
Hakeem Olajuwon,36.6,9.3,18.3,0.51,0.1,0.2,0.313,9.3,18.1,0.512,0.512,4.5,5.7,0.787,2.2,7.0,9.2,3.0,1.5,2.2,3.6,3.2,23.2,22.7,0.558,0.011,0.313,7.4,21.0,14.5,16.2,2.1,4.5,14.8,30.4,3.5,5.6,9.1,0.154,1.5,2.0,3.5,3.9,34,Houston Rockets,78,78,2852,727,1426,5,16,351,446,173,543,236,117,173,281,249,1810,1,0,0,0,0,57,25,.695,100.6,96.1,3.85,1996-97
Brent Price,15.6,1.8,4.2,0.419,0.7,2.1,0.321,1.1,2.1,0.519,0.5,0.8,0.8,1.0,0.4,0.8,1.2,2.6,0.7,0.0,1.3,1.4,5.0,12.0,0.551,0.505,0.2,3.1,5.4,4.3,25.6,2.3,0.0,21.9,17.1,0.4,0.4,0.7,0.092,-1.1,-0.3,-1.4,0.1,28,Houston Rockets,25,0,390,44,105,17,53,21,21,10,19,65,17,0,32,34,126,0,1,0,0,0,57,25,.695,100.6,96.1,3.85,1996-97
Joe Stephens,4.5,0.5,2.5,0.2,0.5,1.5,0.333,0.0,1.0,0.0,0.3,0.0,0.0,0.0,1.0,0.5,1.5,0.0,1.5,0.0,1.5,1.5,1.5,3.0,0.3,0.6,0.0,27.1,12.3,19.3,0.0,17.5,0.0,37.5,40.5,-0.1,0.0,-0.1,-0.308,-15.7,3.8,-11.9,0.0,24,Houston Rockets,2,0,9,1,5,1,3,0,0,2,1,0,3,0,3,3,3,0,0,1,0,0,57,25,.695,100.6,96.1,3.85,1996-97
Sedale Threatt,15.9,1.3,3.5,0.378,0.4,1.0,0.4,1.0,2.6,0.37,0.432,0.3,0.4,0.75,0.2,0.9,1.1,1.9,0.7,0.1,0.6,1.4,3.3,8.5,0.451,0.27,0.108,1.8,6.3,4.2,17.6,2.4,0.7,14.4,12.3,0.1,0.4,0.4,0.061,-3.8,1.0,-2.8,-0.1,35,Houston Rockets,21,0,334,28,74,8,20,6,8,5,19,40,15,3,13,29,70,0,0,0,1,0,57,25,.695,100.6,96.1,3.85,1996-97
Kevin Willis,26.2,4.7,9.7,0.481,0.0,0.2,0.143,4.6,9.5,0.487,0.482,1.9,2.7,0.693,1.9,5.5,7.5,0.9,0.6,0.4,1.6,2.9,11.2,14.3,0.515,0.019,0.277,9.1,23.3,16.6,6.2,1.1,1.2,12.7,21.7,0.8,3.0,3.8,0.093,-2.5,-0.9,-3.5,-0.7,34,Houston Rockets,75,32,1964,350,728,2,14,140,202,146,415,71,42,32,119,216,842,0,0,1,0,0,57,25,.695,100.6,96.1,3.85,1996-97
Dana Barros,29.5,4.6,10.5,0.435,1.8,4.4,0.41,2.8,6.2,0.453,0.52,1.5,1.8,0.86,0.2,1.8,2.0,3.4,1.1,0.3,1.6,1.4,12.5,14.0,0.552,0.415,0.17,0.8,7.6,3.9,18.6,1.8,0.6,12.5,18.8,0.9,0.1,1.0,0.065,1.6,-0.6,1.0,0.5,29,Boston Celtics,24,8,708,110,253,43,105,37,43,5,43,81,26,6,39,34,300,0,1,0,0,0,15,67,.183,100.6,107.9,-6.62,1996-97
Frank Brickowski,15.0,1.9,4.3,0.438,0.4,1.2,0.35,1.5,3.1,0.472,0.486,0.6,0.8,0.714,0.4,1.6,2.0,0.9,0.3,0.2,1.1,2.5,4.8,6.9,0.512,0.274,0.192,2.5,13.7,7.7,9.1,1.0,1.2,19.4,16.5,-0.2,0.1,-0.1,-0.02,-4.8,-0.8,-5.6,-0.2,37,Boston Celtics,17,2,255,32,73,7,20,10,14,6,28,15,5,4,19,42,81,0,0,1,0,0,15,67,.183,100.6,107.9,-6.62,1996-97
Dee Brown,24.9,2.9,7.9,0.367,1.0,3.1,0.308,2.0,4.8,0.406,0.428,0.9,1.0,0.818,0.4,1.9,2.3,3.2,1.5,0.3,1.1,2.1,7.6,11.3,0.455,0.392,0.133,1.6,9.6,5.3,19.6,3.0,1.0,12.0,16.4,0.1,0.3,0.3,0.03,-1.7,0.7,-1.0,0.1,28,Boston Celtics,21,2,522,61,166,20,65,18,22,8,40,67,31,7,24,45,160,0,1,0,0,0,15,67,.183,100.6,107.9,-6.62,1996-97
Marty Conlon,21.8,2.9,6.1,0.471,0.0,0.1,0.2,2.9,6.0,0.477,0.474,1.9,2.3,0.842,1.7,2.6,4.4,1.4,0.6,0.2,1.5,2.1,7.8,12.8,0.542,0.022,0.377,8.5,15.1,11.5,10.1,1.4,0.8,17.1,17.0,1.3,0.5,1.8,0.053,-1.5,-1.6,-3.1,-0.5,29,Boston Celtics,74,15,1614,214,454,2,10,144,171,128,195,104,46,18,109,154,574,1,0,0,0,0,15,67,.183,100.6,107.9,-6.62,1996-97
Todd Day,28.1,4.9,12.3,0.398,1.6,4.3,0.362,3.4,8.0,0.418,0.461,3.2,4.1,0.773,1.3,2.7,4.1,1.4,1.3,0.6,1.6,2.6,14.5,15.5,0.515,0.348,0.331,5.1,12.1,8.3,8.6,2.4,1.6,10.0,24.0,2.1,1.2,3.2,0.068,0.9,-1.2,-0.4,0.9,27,Boston Celtics,81,27,2277,398,999,126,348,256,331,109,221,117,108,48,127,208,1178,0,0,0,1,0,15,67,.183,100.6,107.9,-6.62,1996-97
Nate Driggers,8.8,0.9,2.9,0.302,0.0,0.6,0.0,0.9,2.3,0.382,0.302,0.7,0.9,0.714,0.8,0.7,1.5,0.4,0.2,0.1,0.4,0.7,2.4,6.8,0.366,0.209,0.326,9.7,9.4,9.6,6.8,1.1,1.1,10.9,17.9,-0.2,0.0,-0.2,-0.059,-4.5,-3.1,-7.5,-0.2,23,Boston Celtics,15,0,132,13,43,0,9,10,14,12,10,6,3,2,6,10,36,0,0,0,1,0,15,67,.183,100.6,107.9,-6.62,1996-97
Pervis Ellison,20.8,1.0,2.7,0.375,0.0,0.0,0.0,1.0,2.7,0.375,0.375,0.5,0.8,0.6,1.5,2.8,4.3,0.7,0.8,1.5,1.2,3.5,2.5,6.5,0.412,0.0,0.313,7.7,17.0,12.0,4.4,2.0,5.4,27.8,8.7,-0.1,0.1,0.0,-0.001,-5.2,2.2,-3.1,0.0,29,Boston Celtics,6,4,125,6,16,0,0,3,5,9,17,4,5,9,7,21,15,0,0,1,0,0,15,67,.183,100.6,107.9,-6.62,1996-97
Rick Fox,34.9,5.7,12.5,0.456,1.3,3.7,0.363,4.4,8.8,0.494,0.509,2.7,3.5,0.787,1.5,3.7,5.2,3.8,2.2,0.5,2.3,3.7,15.4,16.5,0.551,0.293,0.277,4.6,13.2,8.6,17.8,3.2,1.1,14.3,20.1,3.3,1.9,5.2,0.094,1.0,0.7,1.7,2.5,27,Boston Celtics,76,75,2650,433,950,101,278,207,263,114,280,286,167,40,178,279,1174,0,0,0,0,1,15,67,.183,100.6,107.9,-6.62,1996-97
Steve Hamer,7.7,0.9,1.6,0.526,0.0,0.1,0.0,0.9,1.6,0.545,0.526,0.5,0.8,0.552,0.5,1.2,1.7,0.2,0.1,0.1,0.4,1.1,2.2,8.9,0.545,0.035,0.509,6.8,20.0,12.9,4.0,0.4,1.1,15.7,13.3,0.1,0.1,0.2,0.031,-4.3,-2.2,-6.5,-0.3,23,Boston Celtics,35,3,268,30,57,0,2,16,29,17,43,7,2,4,13,39,76,1,0,0,0,0,15,67,.183,100.6,107.9,-6.62,1996-97
Michael Hawkins,11.2,1.0,2.3,0.426,0.3,1.1,0.323,0.7,1.3,0.514,0.5,0.4,0.5,0.8,0.3,0.8,1.1,2.2,0.6,0.0,1.0,1.4,2.8,10.6,0.536,0.456,0.221,3.0,8.4,5.5,28.8,2.5,0.2,27.3,13.5,0.1,0.1,0.2,0.033,-2.9,-1.0,-3.9,-0.2,24,Boston Celtics,29,0,326,29,68,10,31,12,15,9,22,64,16,1,28,40,80,0,1,0,0,0,15,67,.183,100.6,107.9,-6.62,1996-97
Alton Lister,9.7,0.6,1.5,0.416,0.0,0.0,0.0,0.6,1.5,0.416,0.416,0.4,0.6,0.742,1.2,1.9,3.2,0.2,0.2,0.3,0.6,1.8,1.6,7.8,0.48,0.0,0.403,13.7,24.6,18.7,3.6,0.8,2.0,24.9,10.0,0.0,0.3,0.3,0.028,-5.1,-1.7,-6.8,-0.6,38,Boston Celtics,53,2,516,32,77,0,0,23,31,66,102,13,8,14,30,95,87,1,0,0,0,0,15,67,.183,100.6,107.9,-6.62,1996-97
Greg Minor,23.8,4.1,8.5,0.48,0.0,0.3,0.125,4.0,8.2,0.495,0.482,1.3,1.6,0.861,1.3,2.2,3.5,1.5,0.7,0.1,1.0,2.0,9.6,13.2,0.519,0.041,0.184,5.9,11.4,8.4,10.4,1.4,0.3,9.4,18.3,0.6,0.1,0.6,0.056,-0.6,-1.4,-2.0,0.0,25,Boston Celtics,23,15,547,94,196,1,8,31,36,30,50,34,15,2,22,45,220,0,0,0,0,1,15,67,.183,100.6,107.9,-6.62,1996-97
Dino Radja,35.0,6.0,13.6,0.44,0.0,0.0,0.0,6.0,13.5,0.441,0.44,2.0,2.8,0.718,1.8,6.7,8.4,1.9,0.9,1.9,2.8,3.0,14.0,12.6,0.471,0.003,0.209,5.4,23.8,13.9,9.2,1.3,4.1,15.9,21.6,-0.9,0.7,-0.2,-0.01,-2.9,0.1,-2.8,-0.2,29,Boston Celtics,25,25,874,149,339,0,1,51,71,44,167,48,23,48,70,76,349,1,0,0,0,0,15,67,.183,100.6,107.9,-6.62,1996-97
Brett Szabo,9.5,0.8,1.7,0.446,0.0,0.0,0.0,0.8,1.7,0.45,0.446,0.6,0.9,0.738,0.8,1.6,2.4,0.2,0.2,0.5,0.6,1.7,2.2,8.8,0.517,0.008,0.504,9.0,20.5,14.3,3.7,1.2,3.6,21.7,12.2,0.0,0.5,0.4,0.031,-5.4,-0.6,-6.0,-0.7,28,Boston Celtics,70,24,662,54,121,0,1,45,61,56,109,17,16,32,41,119,153,1,0,0,0,0,15,67,.183,100.6,107.9,-6.62,1996-97
Antoine Walker,36.2,7.0,16.5,0.425,0.6,1.9,0.327,6.4,14.6,0.438,0.445,2.8,4.5,0.631,3.5,5.5,9.0,3.2,1.3,0.6,2.8,3.3,17.5,15.5,0.474,0.117,0.27,10.4,19.0,14.4,15.3,1.8,1.3,13.2,25.2,0.0,1.7,1.7,0.027,-0.3,-1.8,-2.1,-0.1,20,Boston Celtics,82,68,2970,576,1354,52,159,231,366,288,453,262,105,53,230,271,1435,0,0,1,0,0,15,67,.183,100.6,107.9,-6.62,1996-97
David Wesley,40.4,6.2,13.2,0.468,1.4,3.9,0.36,4.8,9.3,0.513,0.521,3.0,3.9,0.781,0.9,2.7,3.6,7.3,2.2,0.2,2.9,3.0,16.8,16.5,0.563,0.294,0.296,2.4,8.2,5.1,29.1,2.7,0.3,16.1,18.8,5.0,1.1,6.1,0.097,1.1,-0.6,0.6,1.9,26,Boston Celtics,74,73,2991,456,974,103,286,225,288,67,197,537,162,13,211,221,1240,0,1,0,0,0,15,67,.183,100.6,107.9,-6.62,1996-97
Eric Williams,33.8,5.2,11.4,0.456,0.0,0.1,0.25,5.2,11.3,0.458,0.457,4.6,6.1,0.752,1.8,2.8,4.6,1.8,1.0,0.2,1.9,3.0,15.0,13.3,0.533,0.01,0.532,5.5,10.4,7.8,8.6,1.5,0.4,12.1,20.3,2.5,0.3,2.9,0.056,-1.1,-1.9,-3.0,-0.6,24,Boston Celtics,72,67,2435,374,820,2,8,328,436,126,203,129,72,13,139,213,1078,0,0,0,1,0,15,67,.183,100.6,107.9,-6.62,1996-97
Brent Barry,18.5,2.6,6.4,0.409,0.9,2.9,0.324,1.7,3.5,0.481,0.483,1.3,1.6,0.817,0.5,1.4,1.9,2.6,0.9,0.3,1.3,1.5,7.5,15.0,0.526,0.456,0.245,3.1,8.9,5.9,23.1,2.5,1.1,15.3,20.3,1.2,0.9,2.1,0.09,0.6,-0.2,0.4,0.7,25,Los Angeles Clippers,59,0,1094,155,379,56,173,76,93,30,80,154,51,15,76,88,442,0,0,0,1,0,36,46,.439,97.2,99.5,-2.66,1996-97
Terry Dehere,14.4,2.0,5.2,0.386,0.7,2.2,0.325,1.3,3.1,0.43,0.454,1.7,2.0,0.824,0.2,1.1,1.3,2.2,0.4,0.0,1.3,1.9,6.4,12.4,0.524,0.418,0.386,1.6,9.2,5.3,24.6,1.3,0.2,17.6,23.1,0.7,0.5,1.2,0.056,-1.2,-1.5,-2.8,-0.2,25,Los Angeles Clippers,73,3,1053,148,383,52,160,122,148,15,80,158,27,3,96,142,470,0,1,0,0,0,36,46,.439,97.2,99.5,-2.66,1996-97
Kevin Duckworth,14.8,1.7,4.0,0.437,0.1,0.2,0.75,1.6,3.8,0.424,0.451,0.4,0.6,0.688,0.9,1.4,2.3,0.6,0.3,0.4,1.3,2.4,4.0,6.1,0.473,0.039,0.155,6.7,11.7,9.1,6.6,1.2,2.2,23.1,16.6,-0.5,0.3,-0.2,-0.03,-5.7,0.0,-5.7,-0.3,32,Los Angeles Clippers,26,22,384,45,103,3,4,11,16,23,37,16,9,11,33,63,104,1,0,0,0,0,36,46,.439,97.2,99.5,-2.66,1996-97
Darrick Martin,22.2,3.6,8.8,0.407,1.1,2.9,0.389,2.5,5.9,0.415,0.47,2.7,3.0,0.872,0.3,1.1,1.4,4.1,0.7,0.0,1.5,2.0,10.9,16.9,0.539,0.326,0.348,1.6,5.8,3.6,31.6,1.6,0.1,13.3,23.4,3.9,0.7,4.6,0.121,2.2,-1.7,0.5,1.1,25,Los Angeles Clippers,82,64,1820,292,718,91,234,218,250,26,87,339,57,2,127,165,893,0,1,0,0,0,36,46,.439,97.2,99.5,-2.66,1996-97
Lamond Murray,17.5,2.4,5.9,0.416,0.4,1.2,0.341,2.0,4.6,0.436,0.452,2.1,2.9,0.739,1.1,2.0,3.1,0.8,0.7,0.4,1.2,1.5,7.4,14.4,0.52,0.209,0.485,7.4,13.8,10.5,7.2,2.2,1.8,14.0,21.2,0.9,1.2,2.1,0.078,-0.4,-0.4,-0.8,0.4,23,Los Angeles Clippers,74,1,1295,181,435,31,91,156,211,85,148,57,53,29,86,113,549,0,0,0,0,1,36,46,.439,97.2,99.5,-2.66,1996-97
Bo Outlaw,26.8,3.1,5.1,0.609,0.0,0.1,0.0,3.1,5.0,0.621,0.609,1.4,2.8,0.504,2.1,3.4,5.5,1.9,1.1,1.7,1.3,2.8,7.6,16.3,0.602,0.019,0.556,8.9,15.4,12.1,11.3,2.3,5.1,17.1,12.7,3.2,2.8,6.1,0.133,0.3,2.5,2.8,2.6,25,Los Angeles Clippers,82,25,2195,254,417,0,8,117,232,174,280,157,94,142,107,227,625,0,0,1,0,0,36,46,.439,97.2,99.5,-2.66,1996-97
Eric Piatkowski,11.5,2.1,4.6,0.45,0.8,1.8,0.425,1.3,2.7,0.466,0.535,1.1,1.3,0.821,0.8,0.9,1.6,0.8,0.5,0.2,0.7,1.3,6.0,18.2,0.579,0.403,0.282,7.4,9.1,8.2,12.2,2.3,1.0,12.1,22.8,1.7,0.6,2.3,0.146,3.2,-0.2,3.0,1.0,26,Los Angeles Clippers,65,0,747,134,298,51,120,69,84,49,56,52,33,10,46,85,388,0,0,0,1,0,36,46,.439,97.2,99.5,-2.66,1996-97
Pooh Richardson,18.1,2.2,5.8,0.381,0.7,2.2,0.328,1.5,3.7,0.412,0.442,0.4,0.7,0.605,0.4,1.2,1.7,2.9,0.9,0.1,1.1,1.4,5.6,11.8,0.455,0.372,0.125,2.6,8.3,5.4,25.3,2.7,0.4,14.6,17.8,0.1,0.8,1.0,0.043,-1.2,0.4,-0.8,0.3,30,Los Angeles Clippers,59,18,1065,131,344,42,128,26,43,25,73,169,54,5,62,82,330,0,1,0,0,0,36,46,.439,97.2,99.5,-2.66,1996-97
Stanley Roberts,21.0,3.5,8.2,0.426,0.0,0.0,0.0,3.5,8.2,0.426,0.426,2.5,3.6,0.703,1.3,3.7,5.1,0.5,0.4,1.3,1.3,3.2,9.5,14.1,0.485,0.0,0.432,7.1,21.5,14.0,4.1,1.1,4.8,11.5,23.5,0.0,0.5,0.5,0.06,-2.9,0.6,-2.3,0.0,26,Los Angeles Clippers,18,2,378,63,148,0,0,45,64,24,67,9,8,23,23,57,171,1,0,0,0,0,36,46,.439,97.2,99.5,-2.66,1996-97
Rodney Rogers,30.6,5.0,10.9,0.462,0.8,2.2,0.361,4.2,8.7,0.487,0.498,2.4,3.6,0.663,1.7,3.4,5.1,2.7,1.1,0.8,2.7,3.4,13.2,14.2,0.53,0.204,0.326,6.2,13.4,9.7,15.3,1.9,1.9,17.9,22.2,0.7,2.2,2.9,0.056,-0.5,-0.2,-0.7,0.8,25,Los Angeles Clippers,81,62,2480,408,884,65,180,191,288,137,274,222,88,61,221,272,1072,0,0,0,0,1,36,46,.439,97.2,99.5,-2.66,1996-97
