name,mpg,fgm_per_g,fga_per_g,fg_pct,fg3m_per_g,fg3a_per_g,fg3_pct,fg2m_per_g,fg2a_per_g,fg2_pct,efg_pct,ftm_per_g,fta_per_g,ft_pct,orb_per_g,drb_per_g,trb_per_g,ast_per_g,stl_per_g,blk_per_g,tov_per_g,pf_per_g,ppg,player_efficiency_rating,true_shooting_percentage,three_point_attempt_rate,free_throw_attempt_rate,offensive_rebound_percentage,defensive_rebound_percentage,total_rebound_percentage,assist_percentage,steal_percentage,block_percentage,turnover_percentage,usage_percentage,offensive_win_shares,defensive_win_shares,win_shares,win_shares_per_48_minutes,offensive_box_plus_minus,defensive_box_plus_minus,box_plus_minus,value_over_replacement_player,age,team,games_played,games_started,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,points,positions_Center,positions_Point Guard,positions_Power Forward,positions_Shooting Guard,positions_Small Forward,wins,losses,win_loss_pct,team_pts_per_g,opp_pts_per_g,team_simple_rating_system,season
Cliff Levingston,24.0,3.6,6.8,0.534,0.0,0.0,0.0,3.6,6.8,0.535,0.534,2.0,3.0,0.678,2.4,4.2,6.6,0.9,0.9,0.5,1.4,3.2,9.3,14.7,0.572,0.002,0.439,11.0,19.3,15.1,5.1,1.9,1.2,14.7,16.2,2.6,2.9,5.5,0.136,-0.3,0.7,0.4,1.2,25,Atlanta Hawks,81,35,1945,294,551,0,1,164,242,193,341,72,76,39,113,260,752,0,0,1,0,0,50,32,.610,108.6,106.2,2.59,1985-86
Doc Rivers,29.6,4.2,8.8,0.474,0.0,0.3,0.0,4.2,8.5,0.491,0.474,3.2,5.3,0.608,0.9,2.1,3.1,8.4,2.3,0.2,2.7,3.5,11.5,17.4,0.52,0.034,0.61,3.5,7.9,5.7,38.6,3.7,0.5,19.3,19.0,1.9,2.2,4.2,0.128,1.6,1.8,3.4,2.1,24,Atlanta Hawks,53,50,1571,220,464,0,16,172,283,49,113,443,120,13,141,185,612,0,1,0,0,0,50,32,.610,108.6,106.2,2.59,1985-86
Tree Rollins,24.1,2.3,4.7,0.499,0.0,0.0,0.0,2.3,4.7,0.5,0.499,0.9,1.2,0.767,1.8,4.4,6.2,0.6,0.5,2.3,1.2,3.2,5.6,11.0,0.537,0.003,0.259,8.1,20.2,14.2,3.0,1.0,5.5,19.1,10.9,0.5,3.0,3.4,0.093,-2.3,2.5,0.3,1.0,30,Atlanta Hawks,74,61,1781,173,347,0,1,69,90,131,327,41,38,167,91,239,415,1,0,0,0,0,50,32,.610,108.6,106.2,2.59,1985-86
Spud Webb,15.6,2.5,5.2,0.483,0.0,0.1,0.182,2.5,5.1,0.491,0.485,2.7,3.5,0.785,0.3,1.2,1.6,4.3,1.0,0.1,2.0,2.1,7.8,18.5,0.578,0.027,0.667,2.4,8.6,5.5,38.7,3.2,0.2,23.0,23.0,1.9,1.6,3.5,0.137,1.7,1.2,2.9,1.5,22,Atlanta Hawks,79,8,1229,199,412,2,11,216,275,27,96,337,82,5,159,164,616,0,1,0,0,0,50,32,.610,108.6,106.2,2.59,1985-86
Dominique Wilkins,39.1,11.4,24.3,0.468,0.2,0.9,0.186,11.2,23.4,0.479,0.472,7.4,9.0,0.818,3.3,4.6,7.9,2.6,1.8,0.6,3.2,2.2,30.3,23.3,0.536,0.037,0.372,9.5,12.9,11.2,11.7,2.2,0.9,10.2,32.9,7.0,3.9,10.8,0.17,4.6,-0.5,4.2,4.8,26,Atlanta Hawks,78,78,3049,888,1897,13,70,577,705,261,357,206,138,49,251,170,2366,0,0,0,0,1,50,32,.610,108.6,106.2,2.59,1985-86
Kevin Willis,28.0,5.1,9.9,0.517,0.0,0.1,0.0,5.1,9.8,0.52,0.517,2.1,3.2,0.654,3.0,5.6,8.6,0.5,0.8,0.5,2.2,3.6,12.3,14.1,0.545,0.007,0.324,11.7,22.0,16.9,2.8,1.4,1.1,16.0,19.6,1.4,3.3,4.7,0.099,-1.3,-0.6,-1.9,0.0,23,Atlanta Hawks,82,59,2300,419,811,0,6,172,263,243,461,45,66,44,177,294,1010,0,0,1,0,0,50,32,.610,108.6,106.2,2.59,1985-86
Randy Wittman,34.1,5.8,10.9,0.53,0.1,0.2,0.313,5.7,10.7,0.534,0.533,1.3,1.7,0.77,0.6,1.5,2.1,3.8,1.0,0.2,1.4,1.5,12.9,13.0,0.555,0.018,0.153,2.0,4.7,3.4,15.8,1.4,0.3,10.8,15.6,3.9,2.0,5.9,0.103,0.3,0.2,0.5,1.7,26,Atlanta Hawks,81,79,2760,467,881,5,16,104,135,51,119,306,81,14,114,118,1043,0,0,0,1,0,50,32,.610,108.6,106.2,2.59,1985-86
Benoit Benjamin,26.4,4.1,8.4,0.49,0.0,0.0,0.333,4.1,8.3,0.491,0.491,2.9,3.9,0.746,2.0,5.6,7.6,1.0,0.8,2.6,1.8,3.6,11.1,16.1,0.551,0.005,0.464,8.4,23.6,15.9,5.4,1.4,5.3,15.4,18.1,1.7,2.3,4.0,0.093,-1.6,1.1,-0.5,0.8,21,Los Angeles Clippers,79,37,2088,324,661,1,3,229,307,161,439,79,64,206,145,286,878,1,0,0,0,0,32,50,.390,108.6,115.5,-6.83,1985-86
Junior Bridgeman,20.0,3.4,7.8,0.441,0.1,0.3,0.333,3.3,7.5,0.446,0.448,1.8,2.1,0.891,0.5,1.6,2.1,1.9,0.5,0.1,1.2,1.4,8.8,12.0,0.507,0.04,0.264,2.7,9.1,5.9,13.6,1.2,0.4,11.9,19.7,0.7,0.1,0.8,0.033,-1.3,-1.7,-3.0,-0.3,32,Los Angeles Clippers,58,14,1161,199,451,6,18,106,119,29,94,108,31,8,68,81,510,0,0,0,0,1,32,50,.390,108.6,115.5,-6.83,1985-86
Michael Cage,20.1,2.6,5.5,0.479,0.0,0.0,0.0,2.6,5.4,0.482,0.479,1.4,2.2,0.649,2.2,3.2,5.3,1.0,0.8,0.4,1.4,2.3,6.7,12.3,0.518,0.007,0.408,11.7,17.8,14.7,7.1,1.9,1.2,17.4,15.6,0.7,1.0,1.7,0.052,-1.6,-0.8,-2.4,-0.2,24,Los Angeles Clippers,78,12,1566,204,426,0,3,113,174,168,249,81,62,34,106,176,521,0,0,1,0,0,32,50,.390,108.6,115.5,-6.83,1985-86
Jeff Cross,6.1,0.3,1.1,0.25,0.0,0.0,0.0,0.3,1.1,0.25,0.25,0.7,1.2,0.56,0.4,1.0,1.4,0.0,0.1,0.1,0.3,1.8,1.2,1.5,0.371,0.0,1.042,7.7,18.4,13.0,1.0,0.7,1.3,14.6,12.8,-0.2,0.1,-0.1,-0.038,-9.4,-2.0,-11.4,-0.3,24,Los Angeles Clippers,21,0,128,6,24,0,0,14,25,9,21,1,2,3,6,38,26,0,0,1,0,0,32,50,.390,108.6,115.5,-6.83,1985-86
Franklin Edwards,20.4,3.6,7.9,0.454,0.0,0.1,0.111,3.6,7.8,0.46,0.455,1.8,2.1,0.874,0.3,0.8,1.2,3.5,1.2,0.1,1.9,1.2,9.0,13.7,0.511,0.016,0.262,1.8,4.7,3.2,25.5,2.8,0.1,17.6,21.0,0.3,0.5,0.8,0.026,-0.9,-0.9,-1.8,0.1,26,Los Angeles Clippers,73,19,1491,262,577,1,9,132,151,24,62,259,89,4,137,87,657,0,1,0,0,0,32,50,.390,108.6,115.5,-6.83,1985-86
Lancaster Gordon,11.7,2.2,5.8,0.377,0.1,0.5,0.25,2.1,5.3,0.388,0.387,0.8,0.9,0.804,0.4,0.7,1.1,1.0,0.6,0.2,1.0,1.5,5.2,7.8,0.422,0.081,0.162,3.7,7.0,5.3,12.7,2.2,0.8,14.4,24.6,-1.3,0.2,-1.1,-0.072,-5.4,-2.0,-7.4,-1.0,23,Los Angeles Clippers,60,1,704,130,345,7,28,45,56,24,44,60,33,10,62,91,312,0,0,0,1,0,32,50,.390,108.6,115.5,-6.83,1985-86
Marques Johnson,34.7,8.2,16.0,0.51,0.0,0.2,0.067,8.2,15.8,0.516,0.511,4.0,5.2,0.76,2.1,3.5,5.5,3.8,1.4,0.7,2.4,2.9,20.3,18.9,0.555,0.012,0.326,6.5,11.2,8.8,17.5,1.9,1.0,11.8,24.0,4.8,1.1,5.9,0.108,2.4,-0.7,1.7,2.5,29,Los Angeles Clippers,75,75,2605,613,1201,1,15,298,392,156,260,283,107,50,183,214,1525,0,0,0,1,0,32,50,.390,108.6,115.5,-6.83,1985-86
Ozell Jones,6.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.7,0.0,0.7,0.3,1.0,1.7,0.0,-7.1,0.0,0.0,0.0,0.0,12.5,6.1,0.0,5.2,3.0,60.0,11.1,-0.1,0.0,-0.1,-0.249,-16.0,2.6,-13.4,-0.1,25,Los Angeles Clippers,3,0,18,0,2,0,0,0,0,0,2,0,2,1,3,5,0,1,0,0,0,0,32,50,.390,108.6,115.5,-6.83,1985-86
Cedric Maxwell,32.3,4.1,8.7,0.475,0.0,0.0,0.0,4.1,8.7,0.477,0.475,5.9,7.4,0.795,3.2,5.0,8.2,2.8,0.8,0.4,2.7,3.3,14.1,15.6,0.592,0.005,0.85,10.7,17.5,14.0,12.0,1.2,0.6,18.5,18.2,4.3,1.1,5.4,0.105,0.6,-1.2,-0.6,0.9,30,Los Angeles Clippers,76,72,2458,314,661,0,3,447,562,241,383,215,61,29,206,252,1075,0,0,0,0,1,32,50,.390,108.6,115.5,-6.83,1985-86
Jay Murphy,7.1,1.1,3.2,0.356,0.0,0.1,0.0,1.1,3.1,0.372,0.356,0.6,1.0,0.643,0.5,0.6,1.1,0.2,0.3,0.2,0.4,0.9,2.9,8.4,0.401,0.044,0.311,7.6,9.0,8.3,4.3,1.9,1.6,8.9,22.5,-0.1,0.0,-0.1,-0.044,-4.3,-2.0,-6.3,-0.1,23,Los Angeles Clippers,14,0,100,16,45,0,2,9,14,7,8,3,4,3,5,12,41,0,0,0,0,1,32,50,.390,108.6,115.5,-6.83,1985-86
Norm Nixon,31.9,6.0,13.7,0.438,0.6,1.8,0.347,5.4,11.9,0.451,0.46,2.0,2.4,0.809,0.7,2.0,2.7,8.6,1.3,0.0,2.8,2.1,14.6,15.7,0.493,0.131,0.176,2.3,7.1,4.7,40.3,1.8,0.1,16.1,22.2,1.7,0.3,2.0,0.046,1.6,-2.5,-0.9,0.6,30,Los Angeles Clippers,67,62,2138,403,921,42,121,131,162,45,135,576,84,3,190,143,979,0,1,0,0,0,32,50,.390,108.6,115.5,-6.83,1985-86
Derek Smith,30.8,9.1,16.5,0.552,0.1,0.2,0.5,9.0,16.3,0.553,0.555,5.3,7.6,0.69,1.8,1.9,3.7,2.8,0.8,1.2,3.0,3.2,23.5,21.8,0.594,0.011,0.464,6.4,6.9,6.7,16.3,1.2,2.1,13.1,29.7,0.7,0.1,0.8,0.115,4.6,-0.3,4.4,0.6,24,Los Angeles Clippers,11,9,339,100,181,1,2,58,84,20,21,31,9,13,33,35,259,0,0,0,1,0,32,50,.390,108.6,115.5,-6.83,1985-86
Jim Thomas,11.5,1.0,2.5,0.4,0.0,0.0,0.0,1.0,2.5,0.4,0.4,0.2,0.3,0.5,0.5,0.8,1.3,2.0,0.8,0.2,1.5,2.0,2.2,5.3,0.409,0.0,0.133,4.7,8.1,6.4,22.6,3.4,0.8,36.2,14.5,-0.2,0.0,-0.1,-0.081,-6.3,0.7,-5.6,-0.1,25,Los Angeles Clippers,6,0,69,6,15,0,0,1,2,3,5,12,5,1,9,12,13,0,0,0,1,0,32,50,.390,108.6,115.5,-6.83,1985-86
Rory White,23.5,4.7,9.1,0.519,0.0,0.1,0.111,4.7,9.0,0.524,0.52,2.2,3.0,0.739,1.1,1.3,2.4,1.0,1.0,0.1,1.3,2.1,11.7,14.0,0.56,0.013,0.325,5.1,6.3,5.7,6.4,2.0,0.2,10.8,20.0,2.3,0.3,2.6,0.07,-0.8,-1.3,-2.1,-0.1,26,Los Angeles Clippers,75,30,1761,355,684,1,9,164,222,82,99,74,74,8,95,161,875,0,0,0,0,1,32,50,.390,108.6,115.5,-6.83,1985-86
Jamaal Wilkes,15.0,2.0,5.0,0.4,0.1,0.2,0.333,1.9,4.8,0.403,0.408,1.7,2.1,0.815,1.0,1.2,2.2,1.2,0.5,0.2,1.2,1.5,5.8,10.2,0.488,0.046,0.415,7.3,9.2,8.2,10.6,1.7,0.6,17.2,19.1,0.0,0.0,0.0,0.005,-2.2,-1.2,-3.4,-0.1,32,Los Angeles Clippers,13,1,195,26,65,1,3,22,27,13,16,15,7,2,16,19,75,0,0,0,0,1,32,50,.390,108.6,115.5,-6.83,1985-86
Kent Benson,18.7,2.8,5.8,0.484,0.0,0.0,0.5,2.8,5.7,0.484,0.486,0.9,1.2,0.795,1.6,3.6,5.2,1.1,0.8,0.7,0.8,2.7,6.5,13.8,0.519,0.005,0.2,9.1,20.9,14.8,7.4,2.0,2.1,11.4,14.8,1.4,1.9,3.2,0.116,-1.0,1.1,0.2,0.7,31,Detroit Pistons,72,51,1344,201,415,1,2,66,83,118,258,80,58,51,58,196,469,1,0,0,0,0,46,36,.561,114.2,113.0,1.44,1985-86
Tony Campbell,15.8,3.6,7.4,0.484,0.0,0.1,0.222,3.6,7.3,0.487,0.485,0.7,0.9,0.795,1.0,1.9,2.9,0.5,0.8,0.1,1.0,2.0,7.9,12.6,0.506,0.015,0.12,6.7,12.9,9.7,4.8,2.2,0.3,11.8,22.0,0.1,1.3,1.4,0.053,-2.1,-0.5,-2.7,-0.2,23,Detroit Pistons,82,1,1292,294,608,2,9,58,73,83,153,45,62,7,86,164,648,0,0,0,0,1,46,36,.561,114.2,113.0,1.44,1985-86
Earl Cureton,25.2,3.6,7.1,0.505,0.0,0.0,0.0,3.6,7.0,0.507,0.505,1.5,2.6,0.555,2.5,3.8,6.3,1.7,0.7,0.7,1.9,3.0,8.6,11.7,0.523,0.004,0.374,10.2,16.5,13.3,8.4,1.3,1.6,18.6,15.7,0.5,2.1,2.6,0.061,-1.7,0.1,-1.6,0.2,28,Detroit Pistons,80,19,2017,285,564,0,2,117,211,198,306,137,58,58,150,239,687,0,0,1,0,0,46,36,.561,114.2,113.0,1.44,1985-86
Joe Dumars,23.9,3.5,7.3,0.481,0.1,0.2,0.313,3.4,7.1,0.485,0.485,2.3,2.9,0.798,0.7,0.7,1.5,4.8,0.8,0.1,1.9,2.4,9.4,12.9,0.548,0.027,0.399,3.2,3.3,3.2,24.8,1.6,0.3,18.4,17.2,2.2,1.0,3.2,0.079,-0.3,-0.8,-1.1,0.4,22,Detroit Pistons,82,45,1957,287,597,5,16,190,238,60,59,390,66,11,158,200,769,0,0,0,1,0,46,36,.561,114.2,113.0,1.44,1985-86
Mike Gibson,5.0,0.6,1.6,0.392,0.0,0.0,0.0,0.6,1.6,0.392,0.392,0.3,0.3,0.727,0.5,0.8,1.3,0.2,0.3,0.1,0.2,1.1,1.5,8.7,0.43,0.0,0.216,9.7,16.9,13.2,3.8,2.3,1.4,9.7,15.0,0.0,0.2,0.2,0.059,-4.3,0.3,-4.0,-0.1,25,Detroit Pistons,32,0,161,20,51,0,0,8,11,15,25,5,8,4,6,35,48,0,0,1,0,0,46,36,.561,114.2,113.0,1.44,1985-86
Vinnie Johnson,25.0,5.9,12.6,0.467,0.0,0.2,0.154,5.9,12.4,0.471,0.468,2.1,2.7,0.771,1.5,1.4,2.9,3.4,1.0,0.3,1.1,2.3,13.9,17.0,0.503,0.013,0.215,6.2,5.9,6.1,19.1,1.9,0.6,7.5,23.3,3.4,1.4,4.7,0.115,1.7,-0.2,1.4,1.7,29,Detroit Pistons,79,12,1978,465,996,2,13,165,214,119,107,269,80,23,88,180,1097,0,0,0,1,0,46,36,.561,114.2,113.0,1.44,1985-86
Bill Laimbeer,35.3,6.6,13.5,0.492,0.0,0.2,0.286,6.6,13.3,0.495,0.494,3.2,3.9,0.834,3.7,9.4,13.1,1.8,0.7,0.8,1.6,3.5,16.6,17.6,0.545,0.013,0.288,10.9,28.9,19.7,6.6,0.9,1.3,9.6,18.7,5.4,3.8,9.2,0.153,1.3,-0.7,0.6,1.9,28,Detroit Pistons,82,82,2891,545,1107,4,14,266,319,305,770,146,59,65,133,291,1360,1,0,0,0,0,46,36,.561,114.2,113.0,1.44,1985-86
John Long,19.0,4.3,8.8,0.482,0.0,0.3,0.188,4.2,8.6,0.491,0.484,1.4,1.7,0.856,0.8,0.8,1.6,1.3,0.7,0.2,1.0,1.5,10.0,13.9,0.522,0.029,0.19,4.1,4.7,4.4,9.6,1.6,0.6,9.0,21.7,1.3,0.7,2.0,0.08,-0.3,-1.0,-1.3,0.2,29,Detroit Pistons,62,30,1176,264,548,3,16,89,104,47,51,82,41,13,59,92,620,0,0,0,1,0,46,36,.561,114.2,113.0,1.44,1985-86
Rick Mahorn,18.0,2.0,4.3,0.455,0.0,0.0,0.0,2.0,4.3,0.456,0.455,1.0,1.5,0.681,1.5,3.6,5.2,0.8,0.5,0.8,1.4,3.3,4.9,8.8,0.497,0.003,0.345,8.7,21.9,15.2,5.3,1.3,2.4,21.5,13.7,-0.6,1.9,1.3,0.043,-4.4,0.6,-3.7,-0.6,27,Detroit Pistons,80,12,1442,157,345,0,1,81,119,121,291,64,40,61,109,261,395,0,0,1,0,0,46,36,.561,114.2,113.0,1.44,1985-86
Walker Russell,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.8,0.0,0.0,0.0,0.0,0.0,0.0,52.7,0.0,0.0,0.0,19.6,0.0,0.0,0.0,-0.271,-3.4,-4.3,-7.7,0.0,25,Detroit Pistons,1,0,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,46,36,.561,114.2,113.0,1.44,1985-86
Isiah Thomas,36.2,7.9,16.2,0.488,0.3,1.1,0.31,7.6,15.1,0.501,0.498,4.7,6.0,0.79,1.1,2.5,3.6,10.8,2.2,0.3,3.8,3.2,20.9,21.2,0.554,0.067,0.37,3.1,7.6,5.3,40.7,2.8,0.4,16.6,24.4,6.1,2.7,8.8,0.151,4.3,0.7,5.0,4.9,24,Detroit Pistons,77,77,2790,609,1248,26,84,365,462,83,194,830,171,20,289,245,1609,0,1,0,0,0,46,36,.561,114.2,113.0,1.44,1985-86
Kelly Tripucka,32.4,7.6,15.3,0.498,0.1,0.3,0.48,7.4,15.0,0.498,0.502,4.7,5.5,0.856,1.4,2.9,4.3,3.3,1.1,0.1,2.3,2.1,20.0,18.3,0.567,0.02,0.359,4.6,9.6,7.0,14.1,1.6,0.2,11.3,24.1,5.6,1.9,7.5,0.136,2.3,-0.6,1.8,2.5,26,Detroit Pistons,81,81,2626,615,1236,12,25,380,444,116,232,265,93,10,183,167,1622,0,0,0,0,1,46,36,.561,114.2,113.0,1.44,1985-86
Otis Birdsong,31.1,7.0,13.7,0.513,0.1,0.3,0.364,6.9,13.4,0.516,0.517,1.6,2.7,0.581,1.1,1.5,2.6,3.4,1.1,0.2,2.3,3.0,15.8,13.4,0.529,0.021,0.199,4.1,5.4,4.7,16.3,1.6,0.4,13.5,22.1,1.4,1.8,3.2,0.064,-0.4,-0.7,-1.1,0.6,30,New Jersey Nets,77,74,2395,542,1056,8,22,122,210,88,114,261,85,17,179,228,1214,0,0,0,1,0,39,43,.476,109.1,111.1,-1.39,1985-86
Bobby Cattage,6.4,1.0,2.9,0.337,0.0,0.2,0.2,0.9,2.7,0.346,0.343,1.2,1.5,0.795,0.5,0.7,1.2,0.1,0.2,0.0,0.4,0.8,3.2,9.8,0.449,0.06,0.53,9.0,11.6,10.3,2.9,1.5,0.0,11.3,24.9,-0.1,0.2,0.1,0.025,-3.7,-2.8,-6.5,-0.2,27,New Jersey Nets,29,1,185,28,83,1,5,35,44,15,19,4,6,0,13,23,92,0,0,1,0,0,39,43,.476,109.1,111.1,-1.39,1985-86
Darwin Cook,24.9,3.4,7.9,0.426,0.1,0.7,0.208,3.2,7.3,0.446,0.435,1.1,1.4,0.757,0.6,1.6,2.2,4.9,2.0,0.3,1.7,2.2,8.0,13.1,0.465,0.085,0.177,2.9,7.2,5.0,26.1,3.7,0.7,16.3,16.4,0.5,2.6,3.0,0.074,-0.9,2.0,1.1,1.6,27,New Jersey Nets,79,33,1965,267,627,11,53,84,111,51,126,390,156,22,132,172,629,0,1,0,0,0,39,43,.476,109.1,111.1,-1.39,1985-86
Darryl Dawkins,23.7,5.6,8.6,0.644,0.0,0.0,0.0,5.6,8.6,0.645,0.644,4.1,5.8,0.707,1.7,3.3,4.9,1.5,0.3,1.2,2.4,4.5,15.3,19.5,0.68,0.002,0.673,7.9,15.5,11.6,9.7,0.6,2.8,17.8,23.0,3.1,1.3,4.4,0.175,1.2,0.9,2.1,1.2,29,New Jersey Nets,51,3,1207,284,441,0,1,210,297,85,166,77,16,59,124,227,778,1,0,0,0,0,39,43,.476,109.1,111.1,-1.39,1985-86
Mike Gminski,31.2,6.1,11.7,0.517,0.0,0.0,0.0,6.1,11.7,0.518,0.517,4.3,4.9,0.893,2.5,5.7,8.2,1.6,0.7,0.9,1.7,2.0,16.5,19.0,0.594,0.001,0.414,9.1,20.6,14.8,7.5,1.0,1.6,11.1,19.9,6.3,2.9,9.2,0.175,2.7,-0.2,2.5,2.9,26,New Jersey Nets,81,78,2525,491,949,0,1,351,393,206,462,133,56,71,140,163,1333,1,0,0,0,0,39,43,.476,109.1,111.1,-1.39,1985-86
Mickey Johnson,19.9,2.7,6.4,0.422,0.1,0.3,0.208,2.6,6.1,0.433,0.427,2.3,2.9,0.785,1.2,3.0,4.2,2.7,0.8,0.3,2.1,3.1,7.8,11.8,0.505,0.047,0.46,6.9,16.7,11.8,18.1,2.0,0.9,21.3,19.6,-0.1,1.9,1.8,0.055,-2.0,0.7,-1.4,0.3,33,New Jersey Nets,79,4,1574,214,507,5,24,183,233,98,234,217,67,25,165,248,616,0,0,1,0,0,39,43,.476,109.1,111.1,-1.39,1985-86
Yvon Joseph,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,12.8,1.136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.309,0.4,0.4,0.7,0.0,28,New Jersey Nets,1,0,5,0,0,0,0,2,2,0,0,0,0,0,0,1,2,1,0,0,0,0,39,43,.476,109.1,111.1,-1.39,1985-86
Albert King,27.4,6.0,13.2,0.456,0.1,0.3,0.174,5.9,12.8,0.463,0.458,2.3,2.8,0.823,1.6,3.4,5.0,2.5,0.8,0.3,2.5,2.8,14.3,13.3,0.498,0.024,0.211,6.5,14.1,10.3,13.4,1.3,0.7,14.7,24.6,0.0,1.9,1.9,0.045,-1.1,-1.1,-2.2,-0.1,26,New Jersey Nets,73,69,1998,438,961,4,23,167,203,116,250,181,58,24,181,205,1047,0,0,0,0,1,39,43,.476,109.1,111.1,-1.39,1985-86
Mike O'Koren,15.4,2.4,5.0,0.476,0.1,0.4,0.259,2.3,4.6,0.495,0.487,0.3,0.6,0.59,0.5,1.5,2.0,1.8,0.4,0.1,0.8,2.0,5.2,9.9,0.496,0.08,0.116,3.6,11.1,7.3,15.5,1.3,0.5,13.3,15.8,0.4,0.9,1.2,0.057,-1.9,0.3,-1.7,0.1,27,New Jersey Nets,67,11,1031,160,336,7,27,23,39,33,102,118,29,9,54,134,350,0,0,0,0,1,39,43,.476,109.1,111.1,-1.39,1985-86
Kelvin Ransey,19.0,2.9,6.4,0.457,0.0,0.3,0.125,2.9,6.1,0.474,0.46,1.5,1.9,0.818,0.4,1.0,1.5,3.2,0.6,0.1,1.4,1.6,7.4,11.8,0.514,0.048,0.293,2.5,6.1,4.3,22.6,1.6,0.2,16.7,18.1,0.9,1.1,2.0,0.063,-1.1,-0.8,-1.9,0.1,27,New Jersey Nets,79,15,1504,231,505,3,24,121,148,34,82,252,51,4,114,128,586,0,1,0,0,0,39,43,.476,109.1,111.1,-1.39,1985-86
Micheal Ray Richardson,34.1,6.3,14.1,0.448,0.1,0.6,0.148,6.2,13.5,0.461,0.451,3.0,3.8,0.788,1.6,3.7,5.3,7.2,2.7,0.2,3.2,3.5,15.7,16.9,0.498,0.041,0.271,5.4,12.1,8.7,29.8,3.6,0.4,16.9,22.1,1.0,2.3,3.3,0.099,0.8,2.1,2.8,1.9,30,New Jersey Nets,47,39,1604,296,661,4,27,141,179,77,173,340,125,11,150,163,737,0,1,0,0,0,39,43,.476,109.1,111.1,-1.39,1985-86
Jeff Turner,12.3,1.6,3.2,0.491,0.0,0.0,0.0,1.6,3.2,0.494,0.491,1.1,1.5,0.744,0.8,1.7,2.6,0.3,0.4,0.1,0.9,2.4,4.3,8.4,0.55,0.006,0.456,7.7,15.9,11.8,2.8,1.5,0.3,19.3,15.6,0.1,0.7,0.8,0.057,-4.5,-0.5,-5.0,-0.5,23,New Jersey Nets,53,1,650,84,171,0,1,58,78,45,92,14,21,3,49,125,226,0,0,1,0,0,39,43,.476,109.1,111.1,-1.39,1985-86
Buck Williams,37.4,6.1,11.7,0.523,0.0,0.0,0.0,6.1,11.6,0.524,0.523,3.7,5.4,0.676,4.0,8.0,12.0,1.6,0.9,1.2,3.0,3.6,15.9,15.1,0.565,0.002,0.465,12.0,24.1,18.0,5.8,1.1,1.8,17.5,18.1,2.8,4.0,6.8,0.106,-0.1,-0.4,-0.6,1.1,25,New Jersey Nets,82,82,3070,500,956,0,2,301,445,329,657,131,73,96,244,294,1301,0,0,1,0,0,39,43,.476,109.1,111.1,-1.39,1985-86
Manute Bol,26.1,1.6,3.5,0.46,0.0,0.0,0.0,1.6,3.5,0.462,0.46,0.5,1.1,0.488,1.5,4.4,6.0,0.3,0.4,5.0,0.8,3.2,3.7,11.2,0.472,0.004,0.309,6.4,18.3,12.4,1.4,0.6,10.6,17.1,7.6,-0.4,4.2,3.9,0.089,-3.8,4.7,0.9,1.5,23,Washington Bullets,80,60,2090,128,278,0,1,42,86,123,354,23,28,397,65,255,298,1,0,0,0,0,39,43,.476,103.0,104.8,-1.28,1985-86
Dudley Bradley,12.0,1.0,3.0,0.349,0.2,1.0,0.25,0.8,2.0,0.397,0.39,0.5,0.8,0.571,0.3,1.0,1.4,1.5,1.2,0.0,0.6,1.4,2.8,10.2,0.417,0.325,0.268,3.1,9.1,6.1,17.0,4.9,0.2,15.8,13.8,-0.5,1.5,1.0,0.057,-4.6,4.1,-0.4,0.3,28,Washington Bullets,70,7,842,73,209,17,68,32,56,24,71,107,85,3,44,101,195,0,0,0,1,0,39,43,.476,103.0,104.8,-1.28,1985-86
Darren Daye,16.8,3.1,6.2,0.496,0.0,0.0,0.333,3.1,6.2,0.497,0.497,2.5,3.7,0.671,1.1,1.8,2.9,1.7,0.7,0.2,1.5,1.9,8.7,16.4,0.552,0.008,0.594,7.2,11.2,9.2,15.6,2.1,0.6,16.3,23.4,1.0,1.3,2.4,0.105,0.4,0.2,0.5,0.7,25,Washington Bullets,64,4,1075,198,399,1,3,159,237,71,112,109,46,11,98,121,556,0,0,0,0,1,39,43,.476,103.0,104.8,-1.28,1985-86
