name,mpg,fgm_per_g,fga_per_g,fg_pct,fg3m_per_g,fg3a_per_g,fg3_pct,fg2m_per_g,fg2a_per_g,fg2_pct,efg_pct,ftm_per_g,fta_per_g,ft_pct,orb_per_g,drb_per_g,trb_per_g,ast_per_g,stl_per_g,blk_per_g,tov_per_g,pf_per_g,ppg,player_efficiency_rating,true_shooting_percentage,three_point_attempt_rate,free_throw_attempt_rate,offensive_rebound_percentage,defensive_rebound_percentage,total_rebound_percentage,assist_percentage,steal_percentage,block_percentage,turnover_percentage,usage_percentage,offensive_win_shares,defensive_win_shares,win_shares,win_shares_per_48_minutes,offensive_box_plus_minus,defensive_box_plus_minus,box_plus_minus,value_over_replacement_player,age,team,games_played,games_started,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,points,positions_Center,positions_Point Guard,positions_Power Forward,positions_Shooting Guard,positions_Small Forward,wins,losses,win_loss_pct,team_pts_per_g,opp_pts_per_g,team_simple_rating_system,season
Dave Corzine,30.4,5.6,11.2,0.497,0.0,0.0,0.0,5.6,11.2,0.498,0.497,2.8,3.9,0.72,3.0,5.8,8.7,1.9,0.6,1.3,2.8,3.0,14.0,15.1,0.54,0.002,0.35,10.4,20.3,15.4,8.7,0.9,2.3,17.7,20.0,1.9,2.0,4.0,0.076,-0.3,-0.7,-1.0,0.6,26,Chicago Bulls,82,71,2496,457,920,0,2,232,322,243,474,154,47,109,228,242,1146,1,0,0,0,0,28,54,.341,111.0,115.9,-4.41,1982-83
Quintin Dailey,27.4,6.2,13.3,0.466,0.1,0.3,0.2,6.1,12.9,0.473,0.469,2.7,3.7,0.73,1.1,2.3,3.4,3.7,0.9,0.1,2.7,3.3,15.1,14.1,0.508,0.025,0.28,4.5,8.9,6.7,20.3,1.6,0.3,15.3,24.8,1.3,0.9,2.1,0.049,-0.7,-1.4,-2.1,-0.1,22,Chicago Bulls,76,32,2081,470,1008,5,25,206,282,87,173,280,72,10,205,248,1151,0,0,0,1,0,28,54,.341,111.0,115.9,-4.41,1982-83
Dave Greenwood,29.8,3.9,8.7,0.455,0.0,0.1,0.0,3.9,8.6,0.457,0.455,2.1,2.9,0.708,2.7,6.9,9.7,1.9,0.7,1.1,1.9,3.3,10.0,13.0,0.5,0.006,0.34,9.9,24.9,17.4,8.5,1.0,2.0,16.3,15.5,1.3,2.3,3.6,0.073,-1.0,-0.1,-1.1,0.5,25,Chicago Bulls,79,61,2355,312,686,0,4,165,233,217,548,151,54,90,154,261,789,0,0,1,0,0,28,54,.341,111.0,115.9,-4.41,1982-83
Rod Higgins,26.8,3.8,8.5,0.448,0.2,0.5,0.317,3.7,8.0,0.457,0.458,2.5,3.2,0.792,1.9,2.5,4.5,2.1,0.8,0.8,1.5,3.0,10.3,12.7,0.521,0.059,0.378,7.7,10.1,8.9,10.7,1.4,1.6,13.5,16.6,2.7,1.2,3.8,0.083,-0.1,-0.3,-0.4,0.9,23,Chicago Bulls,82,42,2196,313,698,13,41,209,264,159,207,175,66,65,127,248,848,0,0,0,0,1,28,54,.341,111.0,115.9,-4.41,1982-83
Tracy Jackson,16.8,2.6,5.5,0.467,0.0,0.2,0.154,2.5,5.3,0.477,0.469,1.2,1.6,0.73,1.1,1.2,2.3,1.3,0.8,0.1,1.1,1.7,6.3,11.9,0.511,0.031,0.296,7.1,7.5,7.3,10.9,2.2,0.4,14.7,16.7,1.0,0.7,1.7,0.062,-1.1,-0.1,-1.2,0.3,23,Chicago Bulls,78,3,1309,199,426,2,13,92,126,87,92,105,64,11,83,132,492,0,0,0,1,0,28,54,.341,111.0,115.9,-4.41,1982-83
Ronnie Lester,22.1,3.1,6.9,0.453,0.0,0.1,0.0,3.1,6.8,0.458,0.453,1.9,2.6,0.725,0.7,1.9,2.6,5.1,0.8,0.1,2.1,1.9,8.1,13.4,0.506,0.011,0.383,3.4,9.4,6.4,30.9,1.6,0.2,20.5,17.6,1.1,0.6,1.7,0.057,-0.2,-1.2,-1.4,0.2,24,Chicago Bulls,65,38,1437,202,446,0,5,124,171,46,126,332,51,6,134,121,528,0,1,0,0,0,28,54,.341,111.0,115.9,-4.41,1982-83
Mark Olberding,22.7,3.1,6.5,0.481,0.0,0.2,0.167,3.1,6.4,0.488,0.483,2.4,3.1,0.782,1.4,3.1,4.5,1.6,0.6,0.1,1.9,3.1,8.7,11.0,0.553,0.023,0.475,6.4,14.7,10.5,9.6,1.2,0.3,19.4,16.7,1.3,1.0,2.3,0.06,-1.9,-0.8,-2.7,-0.3,26,Chicago Bulls,80,31,1817,251,522,2,12,194,248,108,250,131,50,9,152,246,698,0,0,1,0,0,28,54,.341,111.0,115.9,-4.41,1982-83
Jawann Oldham,10.7,1.9,3.6,0.534,0.0,0.0,0.0,1.9,3.6,0.534,0.534,0.8,1.4,0.545,1.1,1.8,2.9,0.3,0.3,0.8,0.8,1.9,4.6,14.5,0.547,0.0,0.379,11.3,18.1,14.7,4.1,1.3,4.0,16.1,18.2,0.1,0.2,0.3,0.085,-2.4,0.2,-2.2,0.0,25,Chicago Bulls,16,0,171,31,58,0,0,12,22,18,29,5,5,13,13,30,74,1,0,0,0,0,28,54,.341,111.0,115.9,-4.41,1982-83
Larry Spriggs,4.3,0.9,2.2,0.4,0.0,0.0,0.0,0.9,2.2,0.4,0.4,0.6,0.8,0.714,0.2,0.8,1.0,0.3,0.1,0.2,0.2,0.3,2.3,15.7,0.455,0.0,0.35,5.5,19.2,12.3,11.3,1.2,2.7,8.0,24.9,0.0,0.0,0.1,0.069,-3.3,-0.1,-3.4,0.0,23,Chicago Bulls,9,0,39,8,20,0,0,5,7,2,7,3,1,2,2,3,21,0,0,0,0,1,28,54,.341,111.0,115.9,-4.41,1982-83
Reggie Theus,34.8,9.1,19.1,0.478,0.3,1.1,0.231,8.9,18.0,0.493,0.485,5.3,6.6,0.801,1.1,2.5,3.7,5.9,1.7,0.2,3.9,3.4,23.8,19.2,0.541,0.058,0.346,3.4,7.8,5.6,27.1,2.3,0.3,15.1,28.8,5.0,1.6,6.5,0.11,2.3,-1.0,1.4,2.4,25,Chicago Bulls,82,81,2856,749,1567,21,91,434,542,91,209,484,143,17,321,281,1953,0,1,0,0,0,28,54,.341,111.0,115.9,-4.41,1982-83
Orlando Woolridge,28.5,6.3,10.9,0.58,0.0,0.1,0.0,6.3,10.9,0.583,0.58,3.8,6.0,0.638,2.1,3.1,5.2,1.7,0.7,0.8,2.8,3.1,16.5,17.0,0.608,0.005,0.547,8.0,11.6,9.8,8.9,1.1,1.4,16.9,22.1,2.9,0.8,3.6,0.107,1.4,-1.1,0.4,1.0,23,Chicago Bulls,57,38,1627,361,622,0,3,217,340,122,176,97,38,44,157,177,939,0,0,0,0,1,28,54,.341,111.0,115.9,-4.41,1982-83
Brad Branson,11.0,2.1,5.0,0.425,0.0,0.0,0.0,2.1,5.0,0.427,0.425,1.2,1.7,0.704,1.2,1.6,2.8,0.7,0.4,0.4,0.7,1.3,5.5,16.0,0.475,0.003,0.351,11.0,16.7,13.7,9.1,1.8,2.1,11.2,23.1,0.5,0.5,1.0,0.071,-0.3,-1.3,-1.6,0.1,24,Indiana Pacers,62,2,680,131,308,0,1,76,108,73,100,46,27,26,45,81,338,0,0,1,0,0,20,62,.244,108.7,114.5,-5.36,1982-83
Marty Byrnes,18.0,2.0,4.7,0.42,0.1,0.3,0.231,1.9,4.4,0.434,0.428,0.9,1.2,0.747,0.9,1.5,2.4,2.2,0.5,0.1,0.9,1.9,4.9,9.6,0.47,0.07,0.254,5.4,9.2,7.2,15.1,1.3,0.2,14.9,13.4,0.8,0.2,1.0,0.034,-1.8,-1.1,-2.9,-0.3,26,Indiana Pacers,80,12,1436,157,374,6,26,71,95,75,116,179,41,6,73,149,391,0,0,0,0,1,20,62,.244,108.7,114.5,-5.36,1982-83
Butch Carter,21.2,4.4,8.7,0.501,0.2,0.6,0.333,4.2,8.1,0.515,0.513,1.5,1.9,0.805,0.8,1.1,1.9,2.4,1.0,0.2,1.5,2.6,10.5,14.9,0.549,0.072,0.218,3.7,5.8,4.7,15.5,2.1,0.4,13.2,20.4,2.6,0.5,3.0,0.085,-0.1,-0.9,-1.0,0.4,24,Indiana Pacers,81,28,1716,354,706,17,51,124,154,62,88,194,78,13,118,207,849,0,0,0,1,0,20,62,.244,108.7,114.5,-5.36,1982-83
John Duren,17.5,2.0,4.4,0.453,0.0,0.2,0.0,2.0,4.2,0.47,0.453,0.5,0.7,0.796,0.5,0.8,1.3,2.4,0.8,0.1,1.2,2.5,4.5,8.2,0.481,0.036,0.15,2.7,5.5,4.0,17.0,2.1,0.2,20.0,13.1,0.0,0.4,0.4,0.013,-3.8,-0.5,-4.3,-0.8,24,Indiana Pacers,82,24,1433,163,360,0,13,43,54,38,69,200,66,5,96,203,369,0,1,0,0,0,20,62,.244,108.7,114.5,-5.36,1982-83
Clark Kellogg,34.1,8.4,17.5,0.479,0.0,0.2,0.222,8.3,17.3,0.482,0.48,3.2,4.3,0.741,4.2,6.4,10.6,2.8,1.7,0.5,2.7,3.7,20.1,20.3,0.516,0.013,0.248,12.6,21.3,16.8,11.7,2.4,0.9,12.1,25.5,4.4,2.4,6.8,0.119,2.1,-1.2,0.9,2.0,21,Indiana Pacers,81,81,2761,680,1420,4,18,261,352,340,520,223,141,43,217,298,1625,0,0,1,0,0,20,62,.244,108.7,114.5,-5.36,1982-83
Billy Knight,28.3,6.4,12.3,0.52,0.0,0.2,0.158,6.4,12.1,0.527,0.522,4.3,5.1,0.841,1.9,2.2,4.1,2.4,0.8,0.1,2.4,1.8,17.1,18.7,0.589,0.019,0.415,6.9,8.6,7.7,12.0,1.3,0.2,14.2,23.6,5.5,0.3,5.8,0.123,2.8,-2.2,0.6,1.5,30,Indiana Pacers,80,54,2262,512,984,3,19,343,408,152,172,192,66,8,193,143,1370,0,0,0,1,0,20,62,.244,108.7,114.5,-5.36,1982-83
Guy Morgan,5.8,0.9,3.0,0.292,0.0,0.0,0.0,0.9,3.0,0.292,0.292,0.1,0.5,0.25,0.8,1.4,2.1,0.9,0.3,0.0,0.3,0.9,1.9,9.9,0.291,0.0,0.167,13.4,27.1,19.9,19.4,2.0,0.0,7.2,23.7,-0.1,0.0,-0.1,-0.059,-4.1,-0.5,-4.6,0.0,22,Indiana Pacers,8,0,46,7,24,0,0,1,4,6,11,7,2,0,2,7,15,0,0,0,1,0,20,62,.244,108.7,114.5,-5.36,1982-83
Jerry Sichting,31.2,4.1,8.5,0.478,0.0,0.2,0.167,4.0,8.2,0.487,0.48,1.2,1.4,0.86,0.4,1.6,2.0,5.6,1.3,0.0,1.8,2.4,9.3,11.7,0.513,0.027,0.162,1.4,5.7,3.4,22.1,2.0,0.0,16.3,13.6,2.3,0.4,2.7,0.053,-1.5,-1.0,-2.5,-0.3,26,Indiana Pacers,78,58,2435,316,661,3,18,92,107,33,122,433,104,2,138,185,727,0,1,0,0,0,20,62,.244,108.7,114.5,-5.36,1982-83
Jose Slaughter,8.2,1.4,3.8,0.374,0.1,0.7,0.22,1.3,3.1,0.406,0.393,0.6,0.9,0.644,0.5,0.5,1.1,0.8,0.6,0.1,0.7,1.5,3.6,10.5,0.426,0.172,0.248,6.8,7.5,7.1,13.3,3.2,0.8,13.7,23.3,-0.4,0.3,-0.1,-0.007,-3.7,-0.5,-4.2,-0.3,22,Indiana Pacers,63,1,515,89,238,9,41,38,59,34,34,52,36,7,42,93,225,0,0,0,1,0,20,62,.244,108.7,114.5,-5.36,1982-83
Herb Williams,32.2,7.4,14.9,0.499,0.0,0.1,0.0,7.4,14.8,0.502,0.499,2.0,2.8,0.705,1.9,5.5,7.5,3.4,0.7,2.2,2.9,2.9,16.9,17.4,0.522,0.006,0.189,6.2,19.5,12.5,14.8,1.0,3.8,15.4,23.3,1.7,1.8,3.5,0.067,0.6,0.2,0.8,1.8,24,Indiana Pacers,78,74,2513,580,1163,0,7,155,220,151,432,262,54,171,229,230,1315,1,0,0,0,0,20,62,.244,108.7,114.5,-5.36,1982-83
Junior Bridgeman,26.5,6.0,12.2,0.492,0.0,0.2,0.077,6.0,12.0,0.498,0.492,2.3,2.8,0.837,0.6,2.9,3.5,3.0,0.6,0.1,1.7,2.2,14.4,16.1,0.534,0.015,0.229,2.7,11.4,7.3,17.1,1.0,0.3,11.5,23.7,2.7,2.1,4.8,0.125,0.8,-0.7,0.1,1.0,29,Milwaukee Bucks,70,5,1855,421,856,1,13,164,196,44,202,207,40,9,122,155,1007,0,0,0,0,1,51,31,.622,106.6,102.2,4.32,1982-83
Harvey Catchings,21.0,1.2,2.7,0.457,0.0,0.0,0.0,1.2,2.7,0.457,0.457,0.8,1.2,0.674,1.8,3.7,5.5,1.0,0.4,2.0,1.1,3.0,3.3,9.8,0.51,0.0,0.467,9.8,18.6,14.4,6.0,0.8,5.3,25.9,8.5,0.3,2.8,3.1,0.096,-2.6,2.7,0.1,0.8,31,Milwaukee Bucks,74,33,1554,90,197,0,0,62,92,132,276,77,26,148,83,224,242,1,0,0,0,0,51,31,.622,106.6,102.2,4.32,1982-83
Dave Cowens,25.4,3.4,7.7,0.444,0.0,0.1,0.0,3.4,7.6,0.447,0.444,1.3,1.6,0.825,1.8,5.0,6.9,2.1,0.8,0.4,1.1,3.4,8.1,12.6,0.485,0.007,0.206,8.3,20.8,14.8,10.9,1.4,0.8,11.6,15.4,0.9,1.7,2.6,0.123,-1.2,0.8,-0.4,0.4,34,Milwaukee Bucks,40,34,1014,136,306,0,2,52,63,73,201,82,30,15,44,137,324,0,0,1,0,0,51,31,.622,106.6,102.2,4.32,1982-83
Charlie Criss,14.0,2.6,5.7,0.451,0.1,0.5,0.194,2.5,5.2,0.474,0.459,1.0,1.2,0.895,0.2,1.0,1.2,1.9,0.4,0.0,0.7,0.7,6.2,14.5,0.504,0.083,0.203,1.8,7.4,4.7,19.8,1.4,0.0,9.7,20.3,1.3,0.9,2.2,0.113,0.3,-0.5,-0.2,0.4,34,Milwaukee Bucks,66,0,922,169,375,6,31,68,76,14,65,127,27,0,44,44,412,0,1,0,0,0,51,31,.622,106.6,102.2,4.32,1982-83
Armond Hill,12.1,1.0,1.9,0.538,0.0,0.0,0.0,1.0,1.9,0.538,0.538,1.3,1.6,0.818,0.4,1.1,1.4,1.9,0.6,0.0,0.9,1.4,3.3,12.6,0.645,0.0,0.846,3.4,9.3,6.5,20.1,2.6,0.0,26.7,11.9,0.2,0.2,0.5,0.137,-2.0,1.2,-0.8,0.1,29,Milwaukee Bucks,14,3,169,14,26,0,0,18,22,5,15,27,9,0,13,20,46,0,1,0,0,0,51,31,.622,106.6,102.2,4.32,1982-83
Marques Johnson,35.7,9.0,17.8,0.509,0.1,0.3,0.2,9.0,17.5,0.514,0.511,3.3,4.5,0.735,2.5,4.6,7.0,4.5,1.3,0.7,2.5,2.6,21.4,21.1,0.543,0.014,0.253,7.9,13.5,10.8,20.3,1.7,1.1,11.0,25.7,6.6,4.1,10.7,0.18,4.2,0.4,4.5,4.7,26,Milwaukee Bucks,80,80,2853,723,1420,4,20,264,359,196,366,363,100,56,196,211,1714,0,0,0,0,1,51,31,.622,106.6,102.2,4.32,1982-83
Bob Lanier,25.1,4.2,8.5,0.491,0.0,0.0,0.0,4.2,8.5,0.492,0.491,2.3,3.4,0.684,1.5,3.6,5.1,2.7,0.9,0.6,2.1,3.2,10.7,14.5,0.534,0.003,0.401,6.8,15.2,11.2,15.1,1.7,1.4,17.4,20.0,0.8,1.5,2.3,0.112,-0.4,0.9,0.5,0.6,34,Milwaukee Bucks,39,35,978,163,332,0,1,91,133,58,142,105,34,24,82,125,417,1,0,0,0,0,51,31,.622,106.6,102.2,4.32,1982-83
Alton Lister,23.6,3.4,6.4,0.529,0.0,0.0,0.0,3.4,6.4,0.529,0.529,1.6,3.0,0.537,2.1,5.0,7.1,1.4,0.6,2.2,2.3,4.1,8.4,13.8,0.543,0.0,0.471,10.3,22.3,16.6,8.0,1.3,5.2,23.1,17.7,-0.2,3.9,3.8,0.096,-2.9,2.4,-0.5,0.7,24,Milwaukee Bucks,80,37,1885,272,514,0,0,130,242,168,400,111,50,177,186,328,674,0,0,1,0,0,51,31,.622,106.6,102.2,4.32,1982-83
Sidney Moncrief,35.7,8.0,15.2,0.524,0.0,0.1,0.1,8.0,15.1,0.528,0.525,6.6,7.9,0.826,2.5,3.2,5.8,3.9,1.5,0.3,2.6,2.4,22.5,22.6,0.602,0.009,0.522,8.2,9.5,8.9,16.9,2.0,0.5,12.2,24.7,9.7,3.5,13.2,0.233,5.1,0.4,5.4,5.1,25,Milwaukee Bucks,76,76,2710,606,1156,1,10,499,604,192,245,300,113,23,197,180,1712,0,0,0,1,0,51,31,.622,106.6,102.2,4.32,1982-83
Paul Pressey,19.3,2.7,5.9,0.457,0.0,0.1,0.111,2.7,5.8,0.464,0.458,1.3,2.2,0.597,1.1,2.5,3.6,2.6,1.3,0.6,2.1,2.2,6.7,12.8,0.489,0.019,0.378,6.3,13.6,10.1,18.3,3.1,1.7,23.0,19.1,-0.9,2.8,2.0,0.062,-1.5,2.2,0.8,1.1,24,Milwaukee Bucks,79,18,1528,213,466,1,9,105,176,83,198,207,99,47,162,174,532,0,0,0,1,0,51,31,.622,106.6,102.2,4.32,1982-83
Brian Winters,23.9,4.5,10.3,0.434,0.4,1.2,0.324,4.1,9.1,0.449,0.453,1.3,1.5,0.859,0.6,1.3,1.9,2.7,0.8,0.1,1.4,2.3,10.6,12.1,0.484,0.116,0.145,3.0,5.8,4.4,16.6,1.6,0.2,11.5,21.4,0.7,1.4,2.1,0.074,-1.3,-0.7,-2.0,0.0,30,Milwaukee Bucks,57,12,1361,255,587,22,68,73,85,35,75,156,45,4,81,132,605,0,0,0,1,0,51,31,.622,106.6,102.2,4.32,1982-83
Fred Brown,17.9,4.6,8.9,0.52,0.2,0.4,0.438,4.5,8.5,0.523,0.529,0.7,0.9,0.806,0.4,0.8,1.2,3.0,0.7,0.2,1.4,1.2,10.2,17.7,0.546,0.045,0.101,2.5,4.6,3.6,26.0,1.9,0.5,12.9,23.9,2.3,1.3,3.6,0.12,2.0,-0.4,1.6,1.3,34,Seattle SuperSonics,80,1,1432,371,714,14,32,58,72,32,65,242,59,13,110,98,814,0,1,0,0,0,48,34,.585,110.0,106.8,2.88,1982-83
James Donaldson,21.8,3.5,6.0,0.583,0.0,0.0,0.0,3.5,6.0,0.583,0.583,1.8,2.7,0.688,1.6,4.5,6.1,1.2,0.2,1.2,1.6,2.1,8.9,15.6,0.615,0.0,0.44,8.2,21.1,14.9,7.3,0.5,3.0,18.2,16.2,2.5,2.6,5.1,0.138,0.0,0.8,0.9,1.3,25,Seattle SuperSonics,82,11,1789,289,496,0,0,150,218,131,370,97,19,101,132,171,728,1,0,0,0,0,48,34,.585,110.0,106.8,2.88,1982-83
John Greig,2.9,0.8,1.4,0.538,0.0,0.0,0.0,0.8,1.4,0.538,0.538,0.6,0.7,0.833,0.2,0.4,0.7,0.0,0.0,0.1,0.2,0.4,2.1,19.9,0.607,0.0,0.462,8.6,15.7,12.3,0.0,0.0,2.0,11.3,27.2,0.1,0.0,0.1,0.182,-3.6,-0.2,-3.8,0.0,21,Seattle SuperSonics,9,0,26,7,13,0,0,5,6,2,4,0,0,1,2,4,19,0,0,0,0,1,48,34,.585,110.0,106.8,2.88,1982-83
Greg Kelser,18.8,3.1,5.6,0.549,0.0,0.0,0.0,3.1,5.6,0.553,0.549,2.2,3.2,0.673,2.0,3.1,5.0,1.2,0.7,0.4,1.9,3.0,8.3,14.7,0.592,0.007,0.571,11.7,16.6,14.3,8.6,1.6,1.2,20.9,18.9,1.7,2.1,3.9,0.123,-1.1,0.4,-0.8,0.5,25,Seattle SuperSonics,80,9,1507,247,450,0,3,173,257,158,245,97,52,35,149,243,667,0,0,0,0,1,48,34,.585,110.0,106.8,2.88,1982-83
Mark Radford,8.1,1.6,3.2,0.488,0.1,0.3,0.222,1.5,2.9,0.519,0.5,0.6,1.4,0.411,0.2,0.6,0.9,1.9,0.6,0.1,1.4,1.4,3.7,12.1,0.495,0.105,0.424,3.1,8.1,5.7,33.1,3.6,0.5,26.6,25.4,-0.7,0.7,0.0,-0.001,-3.0,0.6,-2.4,0.0,23,Seattle SuperSonics,54,2,439,84,172,4,18,30,73,12,35,104,34,4,74,78,202,0,0,0,1,0,48,34,.585,110.0,106.8,2.88,1982-83
Lonnie Shelton,31.4,5.3,11.2,0.478,0.0,0.1,0.167,5.3,11.1,0.48,0.478,1.7,2.3,0.754,1.9,4.1,6.0,2.9,0.9,0.9,2.1,3.8,12.4,12.7,0.509,0.007,0.204,6.9,13.4,10.3,12.5,1.4,1.5,14.7,18.2,1.6,3.2,4.8,0.09,-1.1,0.5,-0.5,1.0,27,Seattle SuperSonics,82,79,2572,437,915,1,6,141,187,158,337,237,75,72,172,310,1016,0,0,1,0,0,48,34,.585,110.0,106.8,2.88,1982-83
Jack Sikma,34.2,6.5,13.9,0.464,0.0,0.1,0.0,6.5,13.8,0.468,0.464,5.3,6.4,0.837,2.8,8.6,11.4,3.1,1.2,0.9,2.5,3.5,18.2,19.6,0.546,0.008,0.458,9.3,25.7,17.8,12.6,1.6,1.3,13.2,22.5,5.2,4.6,9.8,0.183,1.6,0.9,2.5,2.9,27,Seattle SuperSonics,75,71,2564,484,1043,0,8,400,478,213,645,233,87,65,190,263,1368,1,0,0,0,0,48,34,.585,110.0,106.8,2.88,1982-83
Phil Smith,15.7,2.2,5.1,0.438,0.0,0.1,0.375,2.2,5.0,0.439,0.441,1.3,1.7,0.759,0.3,1.3,1.6,2.7,0.6,0.1,1.3,1.4,5.7,11.7,0.495,0.02,0.333,2.4,8.5,5.6,22.8,1.7,0.3,18.2,18.1,0.4,1.2,1.7,0.065,-1.7,0.0,-1.7,0.1,30,Seattle SuperSonics,79,17,1238,175,400,3,8,101,133,27,103,216,44,8,102,113,454,0,0,0,1,0,48,34,.585,110.0,106.8,2.88,1982-83
David Thompson,28.7,5.9,12.3,0.481,0.0,0.1,0.2,5.9,12.2,0.484,0.482,4.0,5.1,0.784,1.3,2.3,3.6,3.0,0.6,0.4,2.2,1.9,15.9,16.1,0.545,0.011,0.411,5.0,8.2,6.7,14.7,1.0,0.8,13.0,23.3,3.6,1.8,5.4,0.12,1.2,-0.8,0.3,1.3,28,Seattle SuperSonics,75,64,2155,445,925,2,10,298,380,96,174,222,47,33,163,142,1190,0,0,0,1,0,48,34,.585,110.0,106.8,2.88,1982-83
Danny Vranes,25.0,2.8,5.2,0.527,0.0,0.0,0.0,2.8,5.2,0.528,0.527,1.4,2.5,0.55,2.2,3.0,5.2,1.5,0.6,0.6,1.2,3.1,6.9,10.6,0.544,0.002,0.487,9.6,12.3,11.0,7.3,1.2,1.3,16.4,12.1,1.9,2.3,4.2,0.099,-1.3,0.5,-0.7,0.7,24,Seattle SuperSonics,82,73,2054,226,429,0,1,115,209,177,248,120,53,49,102,254,567,0,0,0,0,1,48,34,.585,110.0,106.8,2.88,1982-83
Gus Williams,34.5,8.3,17.3,0.477,0.0,0.5,0.047,8.2,16.8,0.491,0.478,3.5,4.6,0.751,0.9,1.7,2.6,8.0,2.3,0.3,2.9,1.5,20.0,20.5,0.517,0.031,0.267,2.9,4.9,4.0,34.8,3.1,0.5,12.9,25.8,5.2,3.3,8.5,0.148,3.6,0.6,4.2,4.3,29,Seattle SuperSonics,80,80,2761,660,1384,2,43,278,370,72,133,643,182,26,230,117,1600,0,1,0,0,0,48,34,.585,110.0,106.8,2.88,1982-83
Joe Bryant,25.4,4.2,9.5,0.448,0.1,0.4,0.222,4.1,9.0,0.459,0.453,1.4,2.0,0.703,1.1,2.3,3.4,2.3,1.0,0.4,2.2,3.2,10.0,10.4,0.483,0.047,0.215,4.3,10.5,7.2,13.3,1.9,0.8,17.4,19.8,-1.2,1.1,0.0,-0.001,-3.0,-0.5,-3.5,-0.8,28,Houston Rockets,81,56,2055,344,768,8,36,116,165,88,189,186,82,30,177,258,812,0,0,0,0,1,14,68,.171,99.3,110.9,-11.12,1982-83
Calvin Garrett,8.5,1.0,2.8,0.364,0.0,0.3,0.0,1.0,2.5,0.4,0.364,0.5,0.5,1.0,0.8,1.0,1.8,0.8,0.0,0.0,0.8,1.0,2.5,6.4,0.421,0.091,0.182,8.9,13.4,11.0,12.1,0.0,0.0,20.2,17.5,0.0,0.0,0.0,-0.051,-4.1,-0.6,-4.6,0.0,26,Houston Rockets,4,0,34,4,11,0,1,2,2,3,4,3,0,0,3,4,10,0,0,0,0,1,14,68,.171,99.3,110.9,-11.12,1982-83
Elvin Hayes,28.4,5.2,11.0,0.476,0.0,0.0,0.5,5.2,10.9,0.476,0.478,2.4,3.5,0.683,2.5,5.1,7.6,2.0,0.6,1.0,2.5,2.9,12.9,14.7,0.515,0.004,0.322,8.7,20.7,14.3,10.4,1.0,2.0,16.4,21.1,0.6,1.8,2.4,0.05,-0.7,-0.7,-1.4,0.4,37,Houston Rockets,81,43,2302,424,890,2,4,196,287,199,417,158,50,81,200,232,1046,0,0,1,0,0,14,68,.171,99.3,110.9,-11.12,1982-83
Tom Henderson,15.5,2.1,5.2,0.407,0.0,0.0,0.0,2.1,5.1,0.41,0.407,0.9,1.1,0.789,0.4,1.0,1.4,2.7,0.7,0.0,1.0,1.1,5.1,11.5,0.45,0.008,0.217,2.3,7.4,4.7,24.6,2.2,0.1,14.8,17.1,0.0,0.3,0.4,0.022,-2.1,-0.5,-2.6,-0.1,31,Houston Rockets,51,2,789,107,263,0,2,45,57,18,51,138,37,2,50,57,259,0,0,0,1,0,14,68,.171,99.3,110.9,-11.12,1982-83
Caldwell Jones,29.8,3.7,8.3,0.453,0.0,0.0,0.0,3.7,8.2,0.455,0.453,2.0,2.5,0.786,2.7,5.4,8.1,1.7,0.6,1.6,2.1,3.4,9.5,12.3,0.505,0.003,0.304,9.2,20.9,14.7,7.9,0.9,3.0,18.2,15.4,0.4,2.1,2.5,0.05,-2.2,0.0,-2.2,-0.1,32,Houston Rockets,82,82,2440,307,677,0,2,162,206,222,446,138,46,131,171,278,776,1,0,0,0,0,14,68,.171,99.3,110.9,-11.12,1982-83
Major Jones,14.6,2.4,5.2,0.457,0.0,0.0,0.0,2.4,5.2,0.46,0.457,0.9,1.7,0.549,1.9,2.5,4.4,0.7,0.4,0.4,1.4,1.7,5.7,11.9,0.478,0.006,0.328,13.1,19.4,16.0,6.5,1.2,1.4,18.9,20.0,-0.6,0.6,0.1,0.004,-2.7,-1.8,-4.4,-0.5,29,Houston Rockets,60,4,878,142,311,0,2,56,102,114,149,39,22,22,83,104,340,0,0,1,0,0,14,68,.171,99.3,110.9,-11.12,1982-83
Allen Leavell,32.9,5.6,13.4,0.415,0.5,2.2,0.24,5.0,11.2,0.449,0.434,3.1,3.8,0.832,0.8,1.7,2.5,6.7,2.1,0.2,2.5,2.7,14.8,15.8,0.49,0.165,0.28,2.5,5.7,4.0,30.1,3.0,0.3,14.3,21.3,2.3,1.5,3.8,0.071,0.9,-0.1,0.8,1.8,25,Houston Rockets,79,76,2602,439,1059,42,175,247,297,64,131,530,165,14,198,215,1167,0,1,0,0,0,14,68,.171,99.3,110.9,-11.12,1982-83
