name,mpg,fgm_per_g,fga_per_g,fg_pct,fg3m_per_g,fg3a_per_g,fg3_pct,fg2m_per_g,fg2a_per_g,fg2_pct,efg_pct,ftm_per_g,fta_per_g,ft_pct,orb_per_g,drb_per_g,trb_per_g,ast_per_g,stl_per_g,blk_per_g,tov_per_g,pf_per_g,ppg,player_efficiency_rating,true_shooting_percentage,three_point_attempt_rate,free_throw_attempt_rate,offensive_rebound_percentage,defensive_rebound_percentage,total_rebound_percentage,assist_percentage,steal_percentage,block_percentage,turnover_percentage,usage_percentage,offensive_win_shares,defensive_win_shares,win_shares,win_shares_per_48_minutes,offensive_box_plus_minus,defensive_box_plus_minus,box_plus_minus,value_over_replacement_player,age,team,games_played,games_started,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,points,positions_Center,positions_Point Guard,positions_Power Forward,positions_Shooting Guard,positions_Small Forward,wins,losses,win_loss_pct,team_pts_per_g,opp_pts_per_g,team_simple_rating_system,season
Gary Clark,16.8,1.0,3.4,0.303,0.8,2.8,0.287,0.2,0.6,0.375,0.42,0.2,0.3,0.8,0.8,2.1,2.9,0.8,0.3,0.2,0.4,0.9,3.1,5.817948717948718,0.393974358974359,0.7394871794871795,0.06820512820512821,4.666666666666667,14.233333333333334,9.33076923076923,6.205128205128205,0.9974358974358974,0.8974358974358975,10.051282051282051,9.412820512820513,-0.1794871794871795,0.2692307692307692,0.08974358974358974,0.010435897435897436,-4.328205128205129,-0.7000000000000001,-5.028205128205128,-0.44871794871794873,26,"Orlando Magic, Denver Nuggets",39,11,654,40,132,31,108,8,10,33,82,31,13,7,17,35,119,0,0,0,0,1,34.0,38.0,0.47250000000000003,109.55,111.69999999999999,-2.0999999999999996,2020-21
JaVale McGee,14.7,3.1,6.1,0.511,0.1,0.5,0.208,3.0,5.6,0.539,0.52,1.0,1.5,0.657,1.7,3.5,5.2,0.8,0.4,1.2,1.3,2.6,7.3,16.84565217391304,0.5381739130434783,0.08367391304347827,0.23423913043478262,12.632608695652172,27.404347826086955,19.889130434782604,9.534782608695652,1.373913043478261,7.297826086956522,16.195652173913043,23.808695652173913,-0.02826086956521739,0.658695652173913,0.6304347826086957,0.06721739130434781,-3.4586956521739127,0.7760869565217392,-2.654347826086956,0.01521739130434783,33,"Cleveland Cavaliers, Denver Nuggets",46,2,678,144,282,5,24,44,67,77,162,39,19,54,60,121,337,1,0,0,0,0,34.5,37.5,0.47950000000000004,109.44999999999999,111.19999999999999,-1.6849999999999996,2020-21
Austin Rivers,23.5,2.9,6.8,0.424,1.5,4.1,0.369,1.4,2.7,0.51,0.537,0.6,0.9,0.71,0.2,2.1,2.3,2.3,0.8,0.1,1.0,1.8,7.9,9.833333333333334,0.5504166666666667,0.6054166666666667,0.12525,1.0333333333333334,9.7,5.425000000000001,13.316666666666668,1.7333333333333334,0.20833333333333334,12.291666666666666,15.541666666666666,0.18333333333333332,0.4583333333333333,0.6416666666666667,0.07050000000000001,-2.2750000000000004,0.2833333333333333,-1.9916666666666667,0.0,28,"New York Knicks, Denver Nuggets",36,7,845,104,245,55,149,22,31,8,74,81,30,2,36,64,285,0,0,0,1,0,44.0,28.0,0.611,111.05,107.4,3.475,2020-21
Shaquille Harrison,9.8,0.8,2.3,0.333,0.1,0.5,0.188,0.7,1.8,0.371,0.353,0.5,0.6,0.818,0.2,1.2,1.4,0.7,0.5,0.1,0.3,1.0,2.1,6.7,0.403,0.17049999999999998,0.288,3.7500000000000004,12.600000000000001,8.25,14.299999999999999,2.2,0.9,13.250000000000002,16.25,-0.1,0.25,0.1,0.0045000000000000005,-5.9,0.75,-5.15,-0.1,27,"Utah Jazz, Denver Nuggets",34,0,333,26,78,3,16,18,22,7,41,25,17,5,11,33,73,0,0,0,1,0,49.5,22.5,0.6875,115.75,108.65,6.8950000000000005,2020-21
Al-Farouq Aminu,18.9,1.7,4.3,0.384,0.3,1.6,0.216,1.3,2.7,0.484,0.424,0.8,1.0,0.818,1.0,3.8,4.8,1.3,0.8,0.4,1.2,1.3,4.4,8.1,0.45252173913043475,0.41373913043478255,0.2716086956521739,4.926086956521739,22.626086956521743,13.630434782608695,9.265217391304349,2.0652173913043477,1.6260869565217393,20.36521739130435,13.12608695652174,-0.2478260869565217,0.32173913043478264,0.07391304347826087,0.006956521739130436,-5.208695652173914,1.0130434782608695,-4.195652173913044,-0.1,30,"Orlando Magic, Chicago Bulls",23,14,434,38,99,8,37,18,22,22,88,31,19,9,28,29,102,0,0,1,0,0,26.0,46.0,0.3615,107.35,112.44999999999999,-4.9799999999999995,2020-21
Nikola Vučević,33.5,9.5,19.9,0.477,2.5,6.3,0.4,7.0,13.7,0.513,0.54,1.9,2.2,0.84,2.1,9.6,11.7,3.8,0.9,0.7,1.8,2.0,23.4,22.868571428571432,0.5594285714285714,0.31477142857142854,0.11097142857142857,6.542857142857143,30.94857142857143,18.53142857142857,21.32,1.362857142857143,1.8485714285714288,7.925714285714285,29.268571428571423,1.7657142857142858,1.5771428571428572,3.342857142857143,0.12945714285714288,4.905714285714286,0.43714285714285717,5.3428571428571425,2.4057142857142857,30,"Orlando Magic, Chicago Bulls",70,70,2348,666,1396,176,440,131,156,146,671,269,65,48,126,137,1639,1,0,0,0,0,26.0,46.0,0.3615,107.35,112.44999999999999,-4.9799999999999995,2020-21
Daniel Theis,24.6,3.9,7.2,0.541,0.8,2.3,0.322,3.1,4.8,0.646,0.593,1.1,1.7,0.673,1.4,4.0,5.5,1.7,0.6,0.9,1.0,2.6,9.6,14.964615384615385,0.6104923076923078,0.3264615384615385,0.23618461538461538,6.436923076923077,18.24153846153846,12.324615384615385,9.547692307692309,1.2707692307692307,3.263076923076923,11.364615384615385,15.636923076923079,1.346153846153846,1.023076923076923,2.3692307692307693,0.12763076923076921,-0.7415384615384616,0.7523076923076922,0.010769230769230812,0.4584615384615385,28,"Boston Celtics, Chicago Bulls",65,51,1601,252,466,49,152,74,110,93,263,108,41,57,66,167,627,1,0,0,0,0,33.5,38.5,0.4655,111.65,111.4,0.19000000000000006,2020-21
Javonte Green,11.5,1.3,2.5,0.52,0.2,0.7,0.333,1.0,1.8,0.597,0.569,0.7,1.0,0.75,0.6,1.1,1.7,0.4,0.7,0.1,0.5,1.1,3.6,12.307317073170733,0.6064390243902439,0.2897073170731707,0.3839756097560975,5.970731707317073,10.673170731707318,8.321951219512195,5.0024390243902435,3.0073170731707317,1.3585365853658538,13.829268292682928,12.841463414634147,0.28292682926829266,0.26097560975609757,0.6048780487804878,0.10851219512195122,-2.363414634146342,1.8853658536585365,-0.5390243902439025,0.06097560975609756,27,"Boston Celtics, Chicago Bulls",41,2,473,53,102,10,30,30,40,26,45,17,28,6,19,45,146,0,0,0,0,1,33.5,38.5,0.4655,111.65,111.4,0.19000000000000006,2020-21
Troy Brown Jr.,15.4,1.8,4.2,0.431,0.6,2.1,0.314,1.2,2.2,0.541,0.507,0.4,0.6,0.714,0.6,2.5,3.1,0.9,0.3,0.2,0.6,1.4,4.7,8.173529411764704,0.5264411764705883,0.48602941176470593,0.14605882352941177,4.176470588235294,17.558823529411764,10.917647058823531,7.391176470588236,0.8441176470588235,1.0088235294117647,11.891176470588235,14.341176470588236,-0.07058823529411765,0.2,0.12941176470588237,0.03535294117647059,-3.4735294117647055,-0.7264705882352941,-4.238235294117647,-0.18529411764705883,21,"Washington Wizards, Chicago Bulls",34,0,524,62,144,22,70,15,21,20,85,29,10,6,21,49,161,0,0,0,0,1,32.5,39.5,0.4515,113.65,115.05,-1.395,2020-21
Evan Fournier,30.0,5.9,12.9,0.457,2.8,6.7,0.413,3.1,6.1,0.504,0.565,2.6,3.3,0.788,0.2,2.8,3.0,3.4,1.1,0.5,1.7,2.3,17.1,16.638095238095236,0.5963809523809523,0.5253809523809524,0.23700000000000002,0.8285714285714285,10.223809523809523,5.433333333333333,18.614285714285714,1.8523809523809522,1.380952380952381,10.652380952380952,23.076190476190476,0.9714285714285713,0.5,1.4714285714285713,0.10666666666666666,1.4619047619047618,-0.3333333333333333,1.1666666666666665,0.5476190476190477,28,"Orlando Magic, Boston Celtics",42,36,1259,247,541,117,283,108,137,10,118,144,47,19,73,96,719,0,0,0,0,1,28.5,43.5,0.396,108.3,112.25,-3.8499999999999996,2020-21
Luke Kornet,11.2,1.4,3.3,0.436,0.5,1.9,0.254,0.9,1.4,0.69,0.51,0.1,0.2,0.5,0.5,1.7,2.2,0.8,0.1,1.0,0.2,0.6,3.4,12.529032258064515,0.4996129032258064,0.6394838709677418,0.07774193548387097,3.8129032258064517,16.822580645161292,10.30967741935484,8.635483870967743,0.6516129032258065,8.067741935483872,5.72258064516129,13.7,0.17419354838709675,0.21612903225806449,0.3903225806451613,0.08532258064516131,-0.7580645161290323,1.5483870967741935,0.732258064516129,0.15806451612903227,25,"Chicago Bulls, Boston Celtics",31,2,348,44,101,15,59,3,6,14,53,24,4,32,7,20,106,1,0,0,0,0,33.5,38.5,0.4655,111.65,111.4,0.19000000000000006,2020-21
Jabari Parker,12.7,2.3,4.2,0.545,0.2,0.8,0.182,2.2,3.4,0.636,0.564,0.8,1.0,0.769,0.8,2.5,3.2,0.8,0.1,0.4,0.8,1.0,5.5,13.923076923076923,0.5902307692307692,0.193,0.20846153846153845,6.484615384615385,21.72307692307692,13.992307692307692,9.461538461538462,0.3076923076923077,2.792307692307692,15.76923076923077,18.207692307692305,0.13076923076923078,0.07692307692307693,0.23076923076923078,0.07623076923076923,-1.4692307692307693,-0.16923076923076918,-1.5615384615384613,0.07692307692307693,25,"Sacramento Kings, Boston Celtics",13,0,165,30,55,2,11,10,13,10,32,11,1,5,10,13,72,0,0,1,0,0,33.5,38.5,0.4655,113.15,114.30000000000001,-1.065,2020-21
Moritz Wagner,16.0,2.3,5.1,0.454,0.7,2.0,0.341,1.6,3.1,0.529,0.522,1.6,1.9,0.816,0.6,2.6,3.2,1.1,0.6,0.4,1.0,2.4,6.9,11.166666666666666,0.5527333333333333,0.38984444444444444,0.35204444444444444,4.088888888888889,19.204444444444444,11.577777777777778,10.52,1.6711111111111112,2.008888888888889,17.235555555555557,17.995555555555555,0.2866666666666667,0.3466666666666667,0.6133333333333334,0.060644444444444445,-3.542222222222222,0.36888888888888893,-3.0933333333333333,0.06666666666666667,23,"Washington Wizards, Boston Celtics",45,24,722,104,229,31,91,71,87,27,119,50,26,18,43,108,310,1,0,0,0,0,35.0,37.0,0.486,114.6,114.85,-0.265,2020-21
Khem Birch,22.8,2.8,5.7,0.497,0.2,0.8,0.25,2.6,4.9,0.537,0.514,1.4,1.9,0.705,2.6,3.2,5.8,1.3,0.7,0.7,0.7,1.7,7.2,14.894029850746266,0.5394029850746269,0.12297014925373136,0.36446268656716413,11.789552238805971,15.050746268656715,13.341791044776118,8.397014925373135,1.5149253731343286,3.011940298507463,8.897014925373135,13.220895522388059,1.2432835820895525,0.7432835820895523,1.9865671641791047,0.11507462686567166,-1.18955223880597,0.07164179104477612,-1.117910447761194,0.15671641791044777,28,"Orlando Magic, Toronto Raptors",67,22,1529,189,380,13,52,91,129,174,213,89,48,50,44,113,482,1,0,0,0,0,24.0,48.0,0.3335,107.65,112.5,-4.779999999999999,2020-21
Gary Trent Jr.,31.1,5.5,13.5,0.408,2.8,7.4,0.385,2.7,6.1,0.435,0.513,1.4,1.8,0.783,0.5,2.2,2.6,1.4,1.0,0.2,0.7,1.6,15.3,12.077586206896552,0.5356379310344828,0.5506379310344827,0.13596551724137929,1.553448275862069,7.712068965517241,4.574137931034483,6.612068965517241,1.4879310344827585,0.48793103448275865,4.977586206896552,20.920689655172417,0.789655172413793,0.32931034482758625,1.1189655172413795,0.045155172413793104,-0.5396551724137931,-1.7120689655172414,-2.2517241379310344,-0.05862068965517242,22,"Portland Trail Blazers, Toronto Raptors",58,38,1802,320,785,165,429,83,106,27,125,80,56,10,43,92,888,0,0,0,1,0,34.5,37.5,0.479,113.69999999999999,113.0,0.635,2020-21
Rodney Hood,17.1,1.7,4.7,0.362,0.6,2.1,0.301,1.1,2.7,0.408,0.427,0.4,0.5,0.857,0.4,1.5,1.9,1.0,0.4,0.1,0.7,1.3,4.5,5.7727272727272725,0.45578181818181823,0.44087272727272725,0.12521818181818184,2.5690909090909093,9.814545454545454,6.079999999999999,7.047272727272728,1.1763636363636365,0.7781818181818181,11.214545454545453,14.130909090909089,-0.4836363636363636,0.1690909090909091,-0.3145454545454546,-0.014527272727272725,-4.774545454545455,-1.469090909090909,-6.212727272727273,-0.6836363636363637,28,"Portland Trail Blazers, Toronto Raptors",55,5,942,94,260,34,113,24,28,23,80,53,24,7,36,74,246,0,0,0,0,1,34.5,37.5,0.479,113.69999999999999,113.0,0.635,2020-21
Alex Len,15.3,2.7,4.3,0.615,0.1,0.4,0.32,2.5,4.0,0.644,0.629,1.1,1.8,0.629,1.2,2.8,4.1,0.8,0.3,1.0,0.9,2.0,6.6,16.05625,0.64190625,0.128859375,0.43078124999999995,8.19375,19.6171875,13.878124999999999,6.98125,0.95625,5.6734375,15.732812500000001,16.153125,1.4140625,1.0796875,2.4828125,0.1273125,-1.334375,1.0750000000000002,-0.259375,0.4453125,27,"Toronto Raptors, Washington Wizards",64,42,979,171,278,8,25,73,116,78,182,49,20,64,55,127,423,1,0,0,0,0,30.5,41.5,0.4235,113.94999999999999,115.1,-1.195,2020-21
Chandler Hutchison,13.8,1.6,4.1,0.379,0.3,0.9,0.364,1.2,3.2,0.383,0.417,0.8,1.0,0.84,0.2,2.9,3.1,0.7,0.5,0.2,0.8,1.3,4.3,6.016,0.45199999999999996,0.20804000000000003,0.2262,1.8719999999999999,23.456,12.692,6.532,1.52,1.08,15.643999999999998,16.2,-0.2,0.244,0.044000000000000004,-0.01876,-6.132000000000001,0.02,-6.04,-0.172,24,"Chicago Bulls, Washington Wizards",25,1,346,39,103,8,22,21,25,6,72,17,12,5,20,33,107,0,0,0,0,1,32.5,39.5,0.4515,113.65,115.05,-1.395,2020-21
Daniel Gafford,14.6,2.9,4.2,0.684,0.0,0.0,0.0,2.9,4.2,0.684,0.684,1.3,2.0,0.667,1.7,2.5,4.3,0.5,0.5,1.4,0.8,1.8,7.0,21.61111111111111,0.6982962962962963,0.0,0.4773888888888888,12.942592592592595,18.305555555555557,15.624074074074075,5.433333333333334,1.5277777777777777,7.9981481481481485,14.275925925925927,16.316666666666666,1.012962962962963,0.6425925925925925,1.712962962962963,0.20457407407407405,0.2611111111111111,1.6,1.8185185185185186,0.37037037037037035,22,"Chicago Bulls, Washington Wizards",54,11,791,154,225,0,0,72,108,94,137,29,26,75,41,98,380,1,0,0,0,0,32.5,39.5,0.4515,113.65,115.05,-1.395,2020-21
Matt Thomas,7.2,1.1,2.8,0.394,0.6,1.8,0.338,0.5,1.0,0.489,0.5,0.3,0.3,0.857,0.2,0.8,1.0,0.4,0.1,0.0,0.3,0.4,3.1,9.171111111111111,0.5255777777777778,0.6352444444444444,0.1108888888888889,2.375555555555555,12.26222222222222,7.308888888888888,8.642222222222223,0.5844444444444444,0.0,9.286666666666665,19.58888888888889,-0.042222222222222223,0.14222222222222222,0.1,0.030533333333333336,-2.575555555555556,-2.0,-4.575555555555555,-0.1,26,"Toronto Raptors, Utah Jazz",45,0,326,50,127,27,80,12,14,7,37,19,4,0,14,18,139,0,0,0,1,0,39.5,32.5,0.5485,113.85,109.45,4.215,2020-21
Norman Powell,32.0,6.3,13.3,0.477,2.5,6.0,0.411,3.9,7.3,0.532,0.57,3.4,3.9,0.871,0.6,2.5,3.1,1.9,1.2,0.3,1.7,2.3,18.6,16.330434782608695,0.618,0.452695652173913,0.2954347826086956,1.991304347826087,8.895652173913042,5.282608695652174,9.256521739130436,1.8000000000000003,0.7565217391304349,10.291304347826088,22.752173913043478,1.8304347826086955,0.7043478260869567,2.5347826086956524,0.10356521739130435,1.1434782608695653,-0.7,0.4434782608695652,0.7478260869565218,27,"Toronto Raptors, Portland Trail Blazers",69,58,2205,438,918,171,416,236,271,42,173,129,82,18,119,160,1283,0,0,0,1,0,34.5,37.5,0.479,113.69999999999999,113.0,0.635,2020-21
Terence Davis,17.6,3.2,7.5,0.428,1.6,4.4,0.367,1.6,3.1,0.513,0.535,0.7,0.9,0.818,0.3,2.2,2.5,1.4,0.7,0.2,1.0,1.6,8.7,12.383606557377048,0.5516065573770492,0.5845409836065574,0.11432786885245902,1.9885245901639343,13.95245901639344,7.842622950819672,11.467213114754099,1.9213114754098362,1.222950819672131,11.611475409836064,21.732786885245904,-0.022950819672131154,0.35573770491803286,0.43278688524590164,0.035295081967213114,-1.0475409836065575,-0.8442622950819673,-1.8475409836065575,0.03278688524590164,23,"Toronto Raptors, Sacramento Kings",61,4,1074,195,456,98,267,45,55,20,134,83,44,14,63,97,533,0,0,0,1,0,29.0,43.0,0.403,112.5,114.55000000000001,-1.995,2020-21
Chris Silva,6.1,0.7,1.1,0.625,0.1,0.1,1.0,0.6,1.0,0.6,0.656,0.7,1.0,0.733,0.5,1.3,1.8,0.4,0.1,0.4,0.7,1.6,2.1,8.253333333333334,0.6498000000000002,0.056466666666666665,0.8462666666666666,7.186666666666667,24.56,15.893333333333333,7.553333333333334,0.44,7.126666666666667,29.766666666666666,16.46,0.04666666666666667,0.07333333333333333,0.14666666666666667,0.04133333333333333,-9.033333333333333,0.6799999999999999,-8.353333333333333,0.0,24,"Miami Heat, Sacramento Kings",15,0,92,10,16,1,1,11,15,7,20,6,1,6,10,24,32,0,0,1,0,0,35.5,36.5,0.49350000000000005,110.9,112.7,-1.7550000000000001,2020-21
Maurice Harkless,20.9,1.9,4.5,0.418,0.6,2.3,0.274,1.2,2.2,0.568,0.488,0.9,1.2,0.767,0.4,2.1,2.4,1.2,0.8,0.5,0.6,2.3,5.2,7.551351351351351,0.5301621621621622,0.5888108108108109,0.23551351351351352,1.9,10.913513513513514,6.351351351351352,7.299999999999999,1.7135135135135138,2.4864864864864864,12.389189189189189,10.667567567567566,0.07027027027027027,0.24054054054054055,0.3810810810810811,0.038972972972972975,-3.7108108108108113,0.2081081081081081,-3.5027027027027025,-0.2108108108108108,27,"Miami Heat, Sacramento Kings",37,23,772,69,165,23,84,33,43,13,76,44,30,20,22,86,194,0,0,0,0,1,35.5,36.5,0.49350000000000005,110.9,112.7,-1.7550000000000001,2020-21
Delon Wright,27.7,3.8,8.2,0.463,1.0,2.7,0.372,2.8,5.5,0.509,0.525,1.6,2.0,0.802,1.0,3.2,4.3,4.4,1.6,0.5,1.3,1.2,10.2,16.242857142857144,0.5624285714285714,0.3318571428571428,0.244,4.114285714285715,13.128571428571426,8.571428571428571,22.785714285714285,2.8285714285714283,1.4714285714285715,12.642857142857142,16.357142857142858,1.3142857142857143,0.9571428571428572,2.2142857142857144,0.11599999999999999,0.6142857142857143,1.5142857142857145,2.1142857142857143,0.9428571428571427,28,"Detroit Pistons, Sacramento Kings",63,39,1748,240,518,64,172,101,126,65,204,278,101,30,83,75,645,0,1,0,0,0,25.5,46.5,0.35450000000000004,110.15,114.25,-3.915,2020-21
Norvel Pelle,6.5,0.6,1.2,0.533,0.0,0.0,0.0,0.6,1.2,0.533,0.533,0.3,0.5,0.667,0.5,1.0,1.5,0.2,0.1,0.7,0.2,1.1,1.5,13.392307692307694,0.624,0.0,0.5056923076923077,7.9,16.338461538461537,12.215384615384616,4.038461538461538,0.6923076923076923,9.784615384615385,6.923076923076923,10.592307692307692,0.04615384615384615,0.06923076923076923,0.13846153846153847,0.1436923076923077,-3.107692307692307,2.153846153846154,-1.0230769230769232,0.04615384615384615,27,"Brooklyn Nets, Sacramento Kings",13,0,84,8,15,0,0,4,6,6,13,2,1,9,3,14,20,1,0,0,0,0,39.5,32.5,0.549,116.15,115.75,0.395,2020-21
Andre Drummond,27.0,6.1,12.4,0.493,0.0,0.2,0.0,6.1,12.3,0.5,0.493,2.7,4.5,0.6,3.6,8.4,12.0,2.0,1.4,1.1,2.7,3.2,14.9,19.31304347826087,0.5246521739130435,0.01141304347826087,0.36502173913043484,14.752173913043476,34.98913043478261,24.730434782608693,12.91304347826087,2.471739130434783,3.5086956521739125,15.782608695652174,27.23695652173913,-0.34347826086956523,1.2543478260869565,0.9652173913043478,0.08082608695652174,-1.7760869565217392,0.5652173913043478,-1.2108695652173913,0.10869565217391304,27,"Cleveland Cavaliers, Los Angeles Lakers",46,46,1242,282,572,0,8,123,205,166,385,94,63,49,124,149,687,1,0,0,0,0,32.0,40.0,0.4445,106.65,109.55,-2.71,2020-21
Ben McLemore,17.1,2.5,6.9,0.37,1.8,5.3,0.346,0.7,1.6,0.447,0.503,0.7,1.0,0.736,0.3,1.6,1.9,0.7,0.4,0.2,0.8,1.7,7.7,8.49811320754717,0.5233773584905661,0.767943396226415,0.14537735849056604,1.7433962264150944,10.488679245283018,6.0452830188679245,6.413207547169811,1.2452830188679245,0.8962264150943396,9.70754716981132,20.42641509433962,-0.2622641509433962,0.33962264150943394,0.07735849056603773,0.01269811320754717,-2.686792452830189,-1.2188679245283018,-3.9056603773584904,-0.22075471698113205,27,"Houston Rockets, Los Angeles Lakers",53,5,905,135,365,97,280,39,53,15,85,39,23,9,42,88,406,0,0,0,1,0,29.5,42.5,0.4095,109.15,111.75,-2.365,2020-21
Damian Jones,14.0,1.8,2.6,0.68,0.0,0.1,0.2,1.8,2.5,0.704,0.684,1.1,1.5,0.724,0.9,2.2,3.1,0.7,0.3,0.7,0.7,2.0,4.7,12.843589743589744,0.6886923076923077,0.04746153846153846,0.6097435897435898,7.6692307692307695,16.423076923076923,12.028205128205128,6.2666666666666675,0.8282051282051281,4.702564102564103,18.289743589743587,12.269230769230768,0.38717948717948714,0.1641025641025641,0.5307692307692309,0.12117948717948718,-3.358974358974359,0.894871794871795,-2.420512820512821,0.02820512820512821,25,"Phoenix Suns, Los Angeles Lakers",39,10,547,70,103,1,5,42,58,36,85,29,11,29,26,77,183,1,0,0,0,0,46.5,25.5,0.6455,112.4,108.15,4.22,2020-21
Yogi Ferrell,13.6,2.0,5.7,0.351,0.9,2.8,0.321,1.1,2.9,0.379,0.43,0.7,0.9,0.778,0.5,1.4,1.9,2.2,0.7,0.3,0.3,1.1,5.6,14.720000000000002,0.4652,0.5082,0.1742,3.5599999999999996,11.42,7.56,23.139999999999997,2.4200000000000004,1.9600000000000002,2.42,19.82,0.14,0.1,0.24,0.11599999999999999,-0.38,0.76,0.36,0.08,27,"Cleveland Cavaliers, Los Angeles Clippers",10,0,136,20,57,9,28,7,9,5,14,22,7,3,3,11,56,0,1,0,0,0,34.5,37.5,0.47950000000000004,108.9,110.05,-1.085,2020-21
DeMarcus Cousins,17.4,3.2,7.4,0.426,1.1,3.3,0.348,2.0,4.1,0.488,0.503,1.4,2.0,0.728,1.3,5.1,6.4,1.9,0.8,0.6,1.6,2.6,8.9,17.007317073170732,0.544560975609756,0.4146341463414634,0.2618780487804878,8.753658536585366,31.69268292682927,19.904878048780493,15.814634146341463,2.4292682926829268,2.9658536585365853,16.190243902439022,24.89512195121951,-0.02195121951219512,0.6439024390243903,0.6219512195121951,0.08424390243902438,-1.053658536585366,1.65609756097561,0.6024390243902439,0.19999999999999998,30,"Houston Rockets, Los Angeles Clippers",41,11,713,130,305,47,135,59,81,53,210,76,34,24,64,107,366,1,0,0,0,0,32.0,40.0,0.4445,111.4,112.25,-0.7400000000000002,2020-21
Rajon Rondo,17.1,2.1,4.8,0.442,0.8,2.0,0.404,1.3,2.8,0.468,0.526,0.4,0.4,0.941,0.4,2.0,2.4,4.4,0.8,0.1,1.8,1.2,5.4,12.66,0.5304,0.41300000000000003,0.06799999999999999,2.42,13.04,7.860000000000001,34.760000000000005,2.3399999999999994,0.44,26.16,17.0,0.15999999999999998,0.4,0.56,0.0706,-0.8799999999999999,0.34,-0.5800000000000001,0.16,34,"Atlanta Hawks, Los Angeles Clippers",45,3,770,95,215,36,89,16,17,18,92,199,37,4,79,53,242,0,1,0,0,0,44.0,28.0,0.611,113.85,109.6,4.08,2020-21
Dennis Smith Jr.,18.3,2.5,6.3,0.4,0.8,2.5,0.328,1.7,3.8,0.448,0.466,0.8,1.1,0.731,0.5,1.9,2.4,3.3,1.0,0.6,1.1,1.6,6.7,13.14782608695652,0.484695652173913,0.39999999999999997,0.20695652173913043,2.9565217391304346,11.265217391304349,7.030434782608695,26.921739130434784,2.8782608695652177,2.6956521739130435,13.821739130434782,19.178260869565218,0.07391304347826087,0.44782608695652176,0.5217391304347826,0.0641304347826087,-1.6304347826086956,1.7434782608695654,0.11304347826086962,0.2608695652173913,23,"New York Knicks, Detroit Pistons",23,9,420,58,145,19,58,19,26,12,43,77,23,14,26,37,154,0,1,0,0,0,30.5,41.5,0.4235,106.8,107.9,-1.125,2020-21
Tyler Cook,13.7,2.2,3.2,0.67,0.0,0.1,0.5,2.1,3.2,0.673,0.675,0.5,1.1,0.486,0.9,2.1,3.0,0.5,0.3,0.1,0.7,1.1,4.9,11.749999999999998,0.6252500000000001,0.0175,0.30624999999999997,7.074999999999999,16.175,11.575000000000001,6.6625,0.7875,0.35000000000000003,16.075000000000003,13.625,0.4375,0.2625,0.7000000000000001,0.078125,-2.4,-0.8250000000000001,-3.3125,-0.08750000000000001,23,"Brooklyn Nets, Detroit Pistons",32,1,438,69,103,1,2,17,35,28,67,17,8,2,21,35,156,0,0,1,0,0,34.0,38.0,0.47250000000000003,112.6,112.6,-0.06999999999999984,2020-21
Cory Joseph,23.0,3.2,6.8,0.469,0.7,2.1,0.341,2.5,4.7,0.527,0.522,1.1,1.4,0.818,0.6,2.0,2.5,3.4,1.0,0.3,1.3,2.2,8.2,12.131746031746031,0.5502857142857143,0.32774603174603173,0.2015714285714286,2.688888888888889,9.523809523809524,6.041269841269841,20.56984126984127,2.03015873015873,1.0412698412698413,14.392063492063492,15.988888888888889,0.5206349206349207,0.3603174603174603,0.911111111111111,0.06504761904761905,-1.9444444444444444,-0.08888888888888886,-2.033333333333333,-0.08888888888888886,29,"Sacramento Kings, Detroit Pistons",63,13,1446,200,426,45,132,72,88,35,124,213,61,18,79,139,517,0,1,0,0,0,25.5,46.5,0.35450000000000004,110.15,114.25,-3.915,2020-21
Hamidou Diallo,23.6,4.3,9.0,0.477,0.5,1.6,0.341,3.8,7.5,0.505,0.506,2.5,3.8,0.64,1.1,4.1,5.2,1.9,0.8,0.5,1.5,2.6,11.6,14.26923076923077,0.541,0.17607692307692308,0.4243846153846154,5.076923076923077,18.815384615384616,11.876923076923077,13.284615384615384,1.5923076923076922,1.7076923076923076,11.946153846153846,22.153846153846153,0.22307692307692306,0.6846153846153846,0.8461538461538461,0.06269230769230769,-2.2153846153846155,0.06153846153846153,-2.1538461538461537,0.02307692307692308,22,"Oklahoma City Thunder, Detroit Pistons",52,9,1226,224,470,28,82,128,200,59,213,101,41,24,76,134,604,0,0,0,1,0,21.0,51.0,0.29200000000000004,105.8,113.35,-7.255000000000001,2020-21
Ignas Brazdeikis,19.2,2.7,6.4,0.422,0.8,2.2,0.393,1.8,4.2,0.436,0.488,0.8,1.1,0.714,0.8,2.6,3.5,1.3,0.3,0.2,0.9,1.7,7.0,8.799999999999999,0.4886153846153846,0.2360769230769231,0.7089230769230769,7.476923076923076,15.523076923076925,11.430769230769231,11.907692307692308,0.49230769230769234,0.7384615384615384,17.753846153846155,17.700000000000003,-0.007692307692307693,0.06153846153846154,0.05384615384615385,0.0032307692307692293,-3.7846153846153845,-2.076923076923077,-5.86153846153846,-0.12307692307692308,22,"New York Knicks, Philadelphia 76ers",13,0,249,35,83,11,28,10,14,11,34,17,4,3,12,22,91,0,0,0,0,1,45.0,27.0,0.625,110.3,106.4,3.705,2020-21
