name,mpg,fgm_per_g,fga_per_g,fg_pct,fg3m_per_g,fg3a_per_g,fg3_pct,fg2m_per_g,fg2a_per_g,fg2_pct,efg_pct,ftm_per_g,fta_per_g,ft_pct,orb_per_g,drb_per_g,trb_per_g,ast_per_g,stl_per_g,blk_per_g,tov_per_g,pf_per_g,ppg,player_efficiency_rating,true_shooting_percentage,three_point_attempt_rate,free_throw_attempt_rate,offensive_rebound_percentage,defensive_rebound_percentage,total_rebound_percentage,assist_percentage,steal_percentage,block_percentage,turnover_percentage,usage_percentage,offensive_win_shares,defensive_win_shares,win_shares,win_shares_per_48_minutes,offensive_box_plus_minus,defensive_box_plus_minus,box_plus_minus,value_over_replacement_player,age,team,games_played,games_started,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,points,positions_Center,positions_Point Guard,positions_Power Forward,positions_Shooting Guard,positions_Small Forward,wins,losses,win_loss_pct,team_pts_per_g,opp_pts_per_g,team_simple_rating_system,season
Montrezl Harrell,18.3,3.9,5.9,0.652,0.0,0.1,0.143,3.9,5.8,0.663,0.654,1.3,2.1,0.628,1.4,2.4,3.8,1.1,0.3,0.7,0.8,2.2,9.1,19.2,0.662,0.02,0.351,8.3,14.2,11.2,9.6,0.9,3.2,9.9,17.6,3.1,1.0,4.1,0.183,0.9,0.1,1.0,0.8,23,Houston Rockets,58,14,1064,225,345,1,7,76,121,81,138,64,20,42,44,126,527,1,0,0,0,0,55,27,.671,115.3,109.6,5.84,2016-17
Nenê,17.9,3.7,5.9,0.617,0.0,0.1,0.333,3.6,5.8,0.624,0.621,1.7,2.9,0.589,1.4,2.8,4.2,1.0,0.8,0.6,1.1,2.4,9.1,18.9,0.63,0.023,0.496,8.6,17.0,12.8,8.6,2.2,2.6,13.1,19.7,2.5,1.6,4.1,0.165,0.0,0.8,0.8,0.8,34,Houston Rockets,67,8,1198,245,397,3,9,116,197,95,187,65,56,39,73,163,609,1,0,0,0,0,55,27,.671,115.3,109.6,5.84,2016-17
Chinanu Onuaku,10.4,1.0,1.4,0.714,0.0,0.0,0.0,1.0,1.4,0.714,0.714,0.8,0.8,1.0,0.4,1.6,2.0,0.6,0.6,0.2,0.8,1.2,2.8,12.3,0.799,0.0,0.571,4.2,16.8,10.5,7.8,2.8,1.6,31.3,10.4,0.1,0.1,0.1,0.123,-2.8,1.4,-1.5,0.0,20,Houston Rockets,5,1,52,5,7,0,0,4,4,2,8,3,3,1,4,6,14,1,0,0,0,0,55,27,.671,115.3,109.6,5.84,2016-17
Isaiah Taylor,13.0,0.3,1.8,0.143,0.0,0.5,0.0,0.3,1.3,0.2,0.143,0.3,0.5,0.5,0.3,0.5,0.8,0.8,0.3,0.3,0.0,1.5,0.8,0.3,0.19,0.286,0.286,2.1,4.2,3.1,7.1,0.9,1.6,0.0,6.4,-0.1,0.0,0.0,-0.028,-6.9,-0.9,-7.8,-0.1,22,Houston Rockets,4,0,52,1,7,0,2,1,2,1,2,3,1,1,0,6,3,0,1,0,0,0,55,27,.671,115.3,109.6,5.84,2016-17
Kyle Wiltjer,3.1,0.3,1.0,0.286,0.3,0.9,0.308,0.0,0.1,0.0,0.429,0.1,0.1,0.5,0.3,0.4,0.7,0.1,0.2,0.1,0.4,0.3,0.9,6.7,0.437,0.929,0.143,9.9,14.9,12.4,6.1,3.3,1.8,25.2,19.1,-0.1,0.1,0.0,-0.039,-4.1,-1.3,-5.4,0.0,24,Houston Rockets,14,0,44,4,14,4,13,1,2,4,6,2,3,1,5,4,13,0,0,1,0,0,55,27,.671,115.3,109.6,5.84,2016-17
Giannis Antetokounmpo,35.6,8.2,15.7,0.521,0.6,2.3,0.272,7.6,13.5,0.563,0.541,5.9,7.7,0.77,1.8,7.0,8.8,5.4,1.6,1.9,2.9,3.1,22.9,26.1,0.599,0.143,0.486,5.9,22.6,14.3,26.6,2.3,4.7,13.3,28.3,7.9,4.5,12.4,0.21,4.9,2.4,7.3,6.7,22,Milwaukee Bucks,80,80,2845,656,1259,49,180,471,612,142,558,434,131,151,234,246,1832,0,0,0,0,1,42,40,.512,103.6,103.8,-0.45,2016-17
Michael Beasley,16.7,3.9,7.3,0.532,0.3,0.8,0.419,3.5,6.5,0.545,0.554,1.4,1.9,0.743,0.7,2.7,3.4,0.9,0.5,0.5,1.2,1.6,9.4,17.8,0.584,0.106,0.259,5.0,18.9,12.0,9.9,1.5,2.5,12.7,25.3,0.8,1.0,1.8,0.092,0.0,-0.8,-0.8,0.3,28,Milwaukee Bucks,56,6,935,216,406,18,43,78,105,40,153,53,27,27,66,92,528,0,0,1,0,0,42,40,.512,103.6,103.8,-0.45,2016-17
Malcolm Brogdon,26.4,3.9,8.5,0.457,1.0,2.6,0.404,2.8,5.9,0.48,0.518,1.5,1.7,0.865,0.6,2.2,2.8,4.2,1.1,0.2,1.5,1.9,10.2,14.9,0.555,0.304,0.198,2.8,9.6,6.3,24.3,2.2,0.5,14.1,18.5,2.6,1.5,4.1,0.1,0.0,-0.4,-0.4,0.8,24,Milwaukee Bucks,75,28,1982,290,635,78,193,109,126,47,166,317,84,12,113,140,767,0,0,0,1,0,42,40,.512,103.6,103.8,-0.45,2016-17
Matthew Dellavedova,26.1,2.7,7.0,0.39,1.0,2.8,0.367,1.7,4.2,0.404,0.463,1.1,1.3,0.854,0.3,1.6,1.9,4.7,0.7,0.0,1.8,2.0,7.6,9.4,0.501,0.403,0.18,1.4,7.1,4.3,25.7,1.4,0.0,18.8,16.3,0.3,0.9,1.2,0.029,-2.5,-1.8,-4.2,-1.1,26,Milwaukee Bucks,76,54,1986,208,534,79,215,82,96,24,123,357,53,0,133,153,577,0,1,0,0,0,42,40,.512,103.6,103.8,-0.45,2016-17
John Henson,19.4,2.7,5.3,0.515,0.0,0.0,0.0,2.7,5.3,0.516,0.515,1.3,1.8,0.692,1.6,3.5,5.1,1.0,0.5,1.3,0.9,2.6,6.8,15.3,0.55,0.003,0.346,9.6,20.8,15.3,7.7,1.3,6.1,12.7,16.6,1.2,1.6,2.7,0.116,-2.3,0.7,-1.6,0.1,26,Milwaukee Bucks,58,39,1123,159,309,0,1,74,107,92,203,57,29,78,52,151,392,1,0,0,0,0,42,40,.512,103.6,103.8,-0.45,2016-17
Thon Maker,9.9,1.5,3.2,0.459,0.5,1.3,0.378,1.0,1.9,0.514,0.536,0.6,0.9,0.653,0.7,1.3,2.0,0.4,0.2,0.5,0.3,1.5,4.0,14.0,0.558,0.409,0.271,8.4,15.2,11.8,6.2,0.9,4.1,7.7,17.8,0.8,0.5,1.3,0.113,-1.1,-0.9,-2.0,0.0,19,Milwaukee Bucks,57,34,562,83,181,28,74,32,49,40,74,23,10,26,17,84,226,1,0,0,0,0,42,40,.512,103.6,103.8,-0.45,2016-17
Khris Middleton,30.7,5.2,11.5,0.45,1.6,3.6,0.433,3.6,7.9,0.459,0.518,2.8,3.2,0.88,0.4,3.9,4.2,3.4,1.4,0.2,2.2,2.7,14.7,15.0,0.57,0.312,0.276,1.5,14.5,8.1,17.5,2.3,0.7,14.8,22.5,0.7,0.9,1.6,0.085,-0.4,0.1,-0.3,0.4,25,Milwaukee Bucks,29,23,889,150,333,45,104,81,92,11,112,99,41,7,65,79,426,0,0,0,0,1,42,40,.512,103.6,103.8,-0.45,2016-17
Greg Monroe,22.5,4.8,9.0,0.533,0.0,0.0,0.0,4.8,8.9,0.536,0.533,2.2,3.0,0.741,2.1,4.5,6.6,2.3,1.1,0.5,1.7,2.1,11.7,21.1,0.572,0.006,0.329,10.8,23.1,17.0,17.3,2.6,1.8,14.4,24.3,3.0,2.6,5.6,0.147,1.3,0.5,1.8,1.7,26,Milwaukee Bucks,81,0,1823,387,726,0,4,177,239,167,365,187,92,38,140,168,951,1,0,0,0,0,42,40,.512,103.6,103.8,-0.45,2016-17
Steve Novak,2.8,0.3,0.9,0.286,0.1,0.8,0.167,0.1,0.1,1.0,0.357,0.0,0.0,0.0,0.0,0.4,0.4,0.0,0.0,0.0,0.0,0.1,0.6,1.3,0.357,0.857,0.0,0.0,15.7,7.9,0.0,0.0,0.0,0.0,14.5,0.0,0.0,0.0,-0.075,-6.3,-4.9,-11.2,-0.1,33,Milwaukee Bucks,8,0,22,2,7,1,6,0,0,0,3,0,0,0,0,1,5,0,0,1,0,0,42,40,.512,103.6,103.8,-0.45,2016-17
Jabari Parker,33.9,7.8,16.0,0.49,1.3,3.5,0.365,6.5,12.5,0.525,0.53,3.2,4.3,0.743,1.5,4.6,6.2,2.8,1.0,0.4,1.8,2.2,20.1,19.1,0.563,0.219,0.268,5.4,15.7,10.6,14.3,1.5,1.1,9.3,26.5,2.6,1.5,4.0,0.112,2.1,-1.4,0.7,1.2,21,Milwaukee Bucks,51,50,1728,399,814,65,178,162,218,79,235,142,50,22,93,111,1025,0,0,1,0,0,42,40,.512,103.6,103.8,-0.45,2016-17
Gary Payton II,16.5,1.3,3.7,0.364,0.2,1.5,0.111,1.2,2.2,0.538,0.386,0.5,0.8,0.6,0.0,2.0,2.0,2.2,0.5,0.7,1.7,1.5,3.3,4.5,0.413,0.409,0.227,0.0,14.0,7.1,18.1,1.5,3.6,29.2,15.8,-0.3,0.1,-0.2,-0.074,-6.3,-0.2,-6.5,-0.1,24,Milwaukee Bucks,6,0,99,8,22,1,9,3,5,0,12,13,3,4,10,9,20,0,1,0,0,0,42,40,.512,103.6,103.8,-0.45,2016-17
Tony Snell,29.2,3.1,6.8,0.455,1.8,4.4,0.406,1.3,2.3,0.548,0.588,0.6,0.7,0.81,0.3,2.8,3.1,1.2,0.7,0.2,0.7,1.6,8.5,9.7,0.603,0.656,0.107,1.1,11.1,6.2,5.9,1.2,0.5,8.8,12.1,2.1,1.3,3.4,0.071,-1.0,-0.7,-1.7,0.2,25,Milwaukee Bucks,80,80,2336,246,541,144,355,47,58,22,226,96,55,14,55,125,683,0,0,0,1,0,42,40,.512,103.6,103.8,-0.45,2016-17
Mirza Teletović,16.2,2.2,6.0,0.373,1.5,4.4,0.341,0.7,1.6,0.46,0.498,0.5,0.6,0.778,0.2,2.2,2.3,0.7,0.2,0.2,0.5,1.6,6.4,8.8,0.515,0.73,0.108,1.1,15.4,8.3,6.4,0.5,1.0,7.8,19.1,-0.1,0.7,0.6,0.025,-1.7,-2.1,-3.8,-0.5,31,Milwaukee Bucks,70,2,1133,156,418,104,305,35,45,11,151,48,12,13,37,109,451,0,0,1,0,0,42,40,.512,103.6,103.8,-0.45,2016-17
Jason Terry,18.4,1.4,3.3,0.432,1.0,2.3,0.427,0.4,1.0,0.444,0.582,0.3,0.4,0.828,0.2,1.2,1.4,1.3,0.6,0.3,0.5,1.3,4.1,9.1,0.6,0.704,0.119,1.3,7.7,4.5,9.9,1.7,1.3,12.3,9.8,1.2,0.9,2.1,0.075,-1.4,0.5,-0.9,0.4,39,Milwaukee Bucks,74,0,1365,105,243,73,171,24,29,15,91,98,46,20,36,95,307,0,0,0,1,0,42,40,.512,103.6,103.8,-0.45,2016-17
Rashad Vaughn,11.2,1.4,3.8,0.365,0.6,2.0,0.321,0.8,1.8,0.413,0.449,0.0,0.1,0.4,0.1,1.1,1.2,0.6,0.5,0.2,0.3,0.8,3.5,7.8,0.449,0.519,0.032,1.0,11.3,6.2,7.4,2.1,1.9,8.1,17.2,-0.5,0.4,0.0,-0.005,-3.2,-0.4,-3.6,-0.2,20,Milwaukee Bucks,41,2,458,57,156,26,81,2,5,4,45,23,19,10,14,32,142,0,0,0,1,0,42,40,.512,103.6,103.8,-0.45,2016-17
Carmelo Anthony,34.3,8.1,18.8,0.433,2.0,5.7,0.359,6.1,13.1,0.466,0.488,4.1,4.9,0.833,0.8,5.1,5.9,2.9,0.8,0.5,2.1,2.7,22.4,17.9,0.535,0.303,0.263,2.6,16.0,9.3,14.5,1.2,1.1,9.0,29.1,3.2,1.5,4.7,0.089,2.3,-1.6,0.7,1.7,32,New York Knicks,74,74,2538,602,1389,151,421,304,365,62,376,213,60,34,153,198,1659,0,0,0,0,1,31,51,.378,104.3,108.0,-3.87,2016-17
Ron Baker,16.5,1.6,4.2,0.378,0.4,1.7,0.267,1.1,2.5,0.45,0.431,0.5,0.8,0.651,0.2,1.7,1.9,2.1,0.7,0.2,1.1,1.4,4.1,7.5,0.456,0.396,0.198,1.5,10.8,6.2,17.3,2.0,0.8,19.2,14.8,-0.6,0.5,-0.1,-0.008,-4.5,-0.3,-4.7,-0.6,23,New York Knicks,52,13,857,82,217,23,86,28,43,12,86,107,34,8,56,74,215,0,0,0,1,0,31,51,.378,104.3,108.0,-3.87,2016-17
Willy Hernangómez,18.4,3.4,6.5,0.529,0.1,0.2,0.267,3.4,6.3,0.538,0.533,1.3,1.7,0.728,2.4,4.6,7.0,1.3,0.6,0.5,1.4,2.1,8.2,19.0,0.564,0.032,0.269,13.8,27.1,20.4,11.5,1.5,2.2,16.1,20.3,1.8,1.6,3.4,0.123,0.3,-0.5,-0.3,0.6,22,New York Knicks,72,22,1324,246,465,4,15,91,125,170,332,96,41,36,100,150,587,1,0,0,0,0,31,51,.378,104.3,108.0,-3.87,2016-17
Justin Holiday,20.0,2.8,6.6,0.433,1.2,3.3,0.355,1.7,3.2,0.513,0.523,0.8,1.0,0.825,0.3,2.4,2.7,1.2,0.8,0.4,0.8,1.3,7.7,12.7,0.549,0.507,0.149,1.8,13.1,7.4,9.2,2.0,1.5,10.3,16.9,1.3,1.2,2.5,0.073,-0.5,0.2,-0.3,0.7,27,New York Knicks,82,4,1639,233,538,97,273,66,80,27,198,102,65,31,66,109,629,0,0,0,1,0,31,51,.378,104.3,108.0,-3.87,2016-17
Mindaugas Kuzminskas,14.9,2.3,5.4,0.428,0.8,2.5,0.321,1.5,3.0,0.517,0.501,0.8,1.0,0.809,0.7,1.2,1.9,1.0,0.4,0.2,0.8,1.2,6.3,12.4,0.533,0.455,0.184,5.0,8.4,6.7,10.3,1.4,0.9,11.3,19.2,0.8,0.4,1.2,0.055,-0.6,-1.4,-1.9,0.0,27,New York Knicks,68,5,1016,158,369,54,168,55,68,47,79,69,29,11,51,79,425,0,0,0,0,1,31,51,.378,104.3,108.0,-3.87,2016-17
Courtney Lee,31.9,4.2,9.1,0.456,1.4,3.5,0.401,2.8,5.6,0.49,0.533,1.1,1.3,0.867,0.7,2.7,3.4,2.3,1.1,0.3,0.9,1.8,10.8,12.2,0.559,0.382,0.139,2.3,9.0,5.7,10.6,1.6,0.8,8.5,14.4,3.1,1.1,4.2,0.081,-0.7,-0.2,-0.9,0.7,31,New York Knicks,77,74,2459,321,704,108,269,85,98,53,206,179,81,24,69,141,835,0,0,0,1,0,31,51,.378,104.3,108.0,-3.87,2016-17
Maurice Ndour,10.3,1.2,2.7,0.453,0.0,0.2,0.143,1.2,2.5,0.481,0.459,0.6,0.8,0.731,0.7,1.3,2.0,0.3,0.5,0.3,0.4,0.9,3.1,11.3,0.503,0.081,0.302,7.1,13.7,10.4,3.5,2.3,2.0,11.0,14.3,0.1,0.3,0.4,0.059,-2.9,0.1,-2.8,-0.1,24,New York Knicks,32,4,331,39,86,1,7,19,26,22,42,8,15,8,12,30,98,0,0,1,0,0,31,51,.378,104.3,108.0,-3.87,2016-17
Joakim Noah,22.1,2.2,4.4,0.49,0.0,0.0,0.0,2.2,4.4,0.493,0.49,0.7,1.7,0.436,3.5,5.2,8.8,2.2,0.7,0.8,1.3,2.8,5.0,15.2,0.491,0.005,0.386,17.1,25.6,21.4,14.1,1.5,3.0,19.7,12.6,1.0,1.2,2.2,0.106,-0.9,0.4,-0.5,0.4,31,New York Knicks,46,46,1015,99,202,0,1,34,78,162,241,103,30,37,58,127,232,1,0,0,0,0,31,51,.378,104.3,108.0,-3.87,2016-17
Kyle O'Quinn,15.6,2.7,5.2,0.521,0.0,0.2,0.118,2.7,5.0,0.538,0.523,0.8,1.1,0.771,2.0,3.6,5.6,1.5,0.5,1.3,1.0,2.2,6.3,20.5,0.552,0.041,0.201,13.7,24.8,19.2,14.8,1.5,6.9,14.5,18.5,2.1,1.8,3.9,0.151,0.2,1.7,1.9,1.2,26,New York Knicks,79,8,1229,215,413,2,17,64,83,157,282,117,36,104,76,174,496,1,0,0,0,0,31,51,.378,104.3,108.0,-3.87,2016-17
Marshall Plumlee,8.1,0.8,1.4,0.533,0.0,0.0,0.0,0.8,1.4,0.533,0.533,0.4,0.9,0.421,1.1,1.3,2.4,0.5,0.2,0.2,0.6,1.1,1.9,10.9,0.521,0.0,0.633,14.5,17.8,16.2,8.1,1.2,1.9,23.8,12.8,0.0,0.1,0.2,0.048,-3.6,-1.0,-4.6,-0.1,24,New York Knicks,21,1,170,16,30,0,0,8,19,23,28,10,4,4,12,23,40,1,0,0,0,0,31,51,.378,104.3,108.0,-3.87,2016-17
Kristaps Porziņģis,32.8,6.7,14.9,0.45,1.7,4.8,0.357,5.0,10.2,0.493,0.507,3.0,3.8,0.786,1.7,5.5,7.2,1.5,0.7,2.0,1.8,3.7,18.1,17.4,0.546,0.319,0.256,5.5,18.2,11.8,7.3,1.1,4.9,9.7,24.3,2.4,2.1,4.5,0.1,0.7,-0.3,0.3,1.3,21,New York Knicks,66,65,2164,443,985,112,314,198,252,111,364,97,47,129,118,244,1196,0,0,1,0,0,31,51,.378,104.3,108.0,-3.87,2016-17
Derrick Rose,32.5,7.2,15.3,0.471,0.2,0.9,0.217,7.0,14.3,0.487,0.477,3.5,4.0,0.874,1.0,2.8,3.8,4.4,0.7,0.3,2.3,1.3,18.0,17.0,0.53,0.061,0.259,3.4,9.3,6.4,22.8,1.1,0.7,11.9,25.7,2.4,0.6,3.0,0.068,1.0,-2.0,-1.0,0.5,28,New York Knicks,64,64,2082,460,977,13,60,221,253,66,180,283,44,17,147,84,1154,0,1,0,0,0,31,51,.378,104.3,108.0,-3.87,2016-17
Lance Thomas,21.0,2.1,5.3,0.398,0.8,1.8,0.447,1.3,3.5,0.371,0.475,0.9,1.1,0.843,0.7,2.4,3.1,0.8,0.5,0.1,0.5,1.8,6.0,8.4,0.516,0.348,0.209,3.5,12.3,7.9,5.0,1.1,0.4,8.6,13.1,0.6,0.4,0.9,0.046,-2.4,-1.1,-3.5,-0.4,28,New York Knicks,46,15,968,97,244,38,85,43,51,32,110,35,21,5,25,85,275,0,0,1,0,0,31,51,.378,104.3,108.0,-3.87,2016-17
Sasha Vujačić,9.7,1.0,3.2,0.309,0.5,1.8,0.311,0.5,1.5,0.306,0.393,0.4,0.6,0.708,0.3,1.1,1.4,1.2,0.3,0.0,0.4,0.9,3.0,8.6,0.423,0.544,0.176,3.2,12.4,7.8,17.9,1.6,0.4,9.8,17.3,-0.1,0.2,0.1,0.014,-2.7,-0.5,-3.2,-0.1,32,New York Knicks,42,4,408,42,136,23,74,17,24,12,47,52,13,2,16,38,124,0,0,0,1,0,31,51,.378,104.3,108.0,-3.87,2016-17
Darrell Arthur,15.6,2.3,5.2,0.442,1.3,2.9,0.453,1.0,2.4,0.429,0.565,0.5,0.5,0.864,0.6,2.1,2.7,1.0,0.5,0.5,0.9,1.9,6.4,12.8,0.583,0.544,0.102,4.4,14.9,9.7,9.3,1.5,2.5,13.8,17.3,0.6,0.4,1.1,0.081,0.1,-0.2,-0.1,0.3,28,Denver Nuggets,41,7,639,95,215,53,117,19,22,25,87,42,19,21,36,76,262,0,0,1,0,0,40,42,.488,111.7,111.2,0.70,2016-17
Will Barton,28.4,4.9,11.1,0.443,1.5,3.9,0.37,3.5,7.2,0.483,0.508,2.4,3.2,0.753,1.0,3.4,4.3,3.4,0.8,0.5,1.6,1.8,13.7,15.5,0.547,0.353,0.285,3.8,12.9,8.4,17.7,1.4,1.3,11.5,21.1,2.5,0.8,3.3,0.093,1.2,-1.0,0.2,1.0,26,Denver Nuggets,60,19,1705,295,666,87,235,143,190,58,201,206,48,28,97,110,820,0,0,0,1,0,40,42,.488,111.7,111.2,0.70,2016-17
Malik Beasley,7.5,1.5,3.3,0.452,0.4,1.3,0.321,1.1,2.0,0.533,0.514,0.4,0.5,0.8,0.2,0.5,0.8,0.5,0.3,0.0,0.4,0.5,3.8,13.7,0.536,0.384,0.137,3.4,8.0,5.7,10.2,2.1,0.0,9.4,22.0,0.1,0.1,0.2,0.057,-0.4,-0.2,-0.6,0.1,20,Denver Nuggets,22,1,165,33,73,9,28,8,10,5,12,11,7,0,8,10,83,0,0,0,1,0,40,42,.488,111.7,111.2,0.70,2016-17
Wilson Chandler,30.9,6.1,13.2,0.461,1.5,4.6,0.337,4.5,8.6,0.527,0.52,2.0,2.7,0.727,1.5,5.0,6.5,2.0,0.7,0.4,1.6,2.4,15.7,14.9,0.545,0.347,0.207,5.2,17.8,11.6,9.8,1.1,1.1,10.0,22.0,2.4,1.1,3.5,0.077,0.5,-1.5,-1.0,0.5,29,Denver Nuggets,71,33,2197,433,939,110,326,141,194,103,357,141,51,30,114,172,1117,0,0,0,0,1,40,42,.488,111.7,111.2,0.70,2016-17
Kenneth Faried,21.2,3.7,6.8,0.548,0.0,0.1,0.0,3.7,6.7,0.556,0.548,2.1,3.1,0.693,3.0,4.6,7.6,0.9,0.7,0.7,1.0,2.0,9.6,20.3,0.588,0.014,0.454,15.8,23.6,19.7,6.3,1.6,2.4,10.6,18.3,3.3,1.2,4.5,0.168,1.5,-1.2,0.3,0.7,27,Denver Nuggets,61,34,1296,228,416,0,6,131,189,183,279,55,43,40,59,124,587,0,0,1,0,0,40,42,.488,111.7,111.2,0.70,2016-17
Danilo Gallinari,33.9,5.3,11.9,0.447,2.0,5.1,0.389,3.3,6.8,0.491,0.531,5.5,6.1,0.902,0.6,4.5,5.2,2.1,0.6,0.2,1.3,1.5,18.2,17.4,0.622,0.432,0.516,2.0,14.7,8.4,9.1,0.9,0.5,8.2,20.0,6.2,0.7,6.8,0.154,2.8,-1.4,1.4,1.9,28,Denver Nuggets,63,63,2134,335,750,126,324,349,387,39,286,135,40,15,82,93,1145,0,0,0,0,1,40,42,.488,111.7,111.2,0.70,2016-17
Alonzo Gee,6.8,0.2,1.1,0.214,0.0,0.2,0.0,0.2,0.8,0.273,0.214,0.4,0.7,0.556,0.3,0.8,1.2,0.5,0.4,0.1,0.3,1.1,0.8,3.1,0.306,0.214,0.643,5.0,13.5,9.3,8.2,2.7,0.9,18.2,10.5,-0.1,0.1,-0.1,-0.032,-7.5,0.7,-6.7,-0.1,29,Denver Nuggets,13,0,89,3,14,0,3,5,9,4,11,6,5,1,4,14,11,0,0,0,0,1,40,42,.488,111.7,111.2,0.70,2016-17
Gary Harris,31.3,5.6,11.2,0.502,1.9,4.5,0.42,3.7,6.7,0.558,0.586,1.8,2.4,0.776,0.8,2.3,3.1,2.9,1.2,0.1,1.3,1.6,14.9,16.5,0.611,0.4,0.21,3.0,8.0,5.5,13.6,1.9,0.3,9.8,18.4,3.9,0.7,4.6,0.124,1.5,-0.9,0.7,1.2,22,Denver Nuggets,57,56,1782,320,637,107,255,104,134,48,130,164,71,8,76,92,851,0,0,0,1,0,40,42,.488,111.7,111.2,0.70,2016-17
Juancho Hernangómez,13.6,1.6,3.6,0.451,0.7,1.8,0.407,0.9,1.8,0.495,0.554,0.9,1.2,0.75,0.7,2.3,3.0,0.5,0.5,0.2,0.5,1.0,4.9,13.4,0.592,0.504,0.339,5.7,18.7,12.3,4.7,1.7,1.1,10.7,14.6,1.2,0.6,1.8,0.104,0.1,-0.2,-0.1,0.4,21,Denver Nuggets,62,9,842,101,224,46,113,57,76,43,144,29,30,12,31,62,305,0,0,1,0,0,40,42,.488,111.7,111.2,0.70,2016-17
Nikola Jokić,27.9,6.8,11.7,0.578,0.6,1.9,0.324,6.2,9.8,0.628,0.605,2.6,3.1,0.825,2.9,6.9,9.8,4.9,0.8,0.8,2.3,2.9,16.7,26.3,0.64,0.163,0.267,11.6,27.2,19.5,28.8,1.5,2.1,15.2,23.5,7.7,2.0,9.7,0.228,5.9,1.4,7.3,4.8,21,Denver Nuggets,73,59,2038,494,854,45,139,188,228,212,506,359,61,55,171,214,1221,1,0,0,0,0,40,42,.488,111.7,111.2,0.70,2016-17
Mike Miller,7.6,0.5,1.2,0.391,0.4,1.0,0.4,0.1,0.2,0.333,0.565,0.1,0.1,1.0,0.1,1.8,1.9,1.1,0.1,0.0,0.7,0.5,1.4,7.6,0.586,0.87,0.087,1.5,26.1,13.9,18.3,0.6,0.0,35.2,10.4,0.0,0.1,0.1,0.018,-2.0,0.5,-1.5,0.0,36,Denver Nuggets,20,0,151,9,23,8,20,2,2,2,36,22,2,0,13,9,28,0,0,0,0,1,40,42,.488,111.7,111.2,0.70,2016-17
Emmanuel Mudiay,25.6,3.8,10.0,0.377,1.0,3.2,0.315,2.8,6.8,0.408,0.428,2.4,3.0,0.784,0.5,2.7,3.2,3.9,0.7,0.2,2.2,1.7,11.0,10.9,0.483,0.323,0.303,2.3,11.6,7.0,21.8,1.4,0.7,16.5,22.6,-0.4,0.5,0.2,0.006,-1.6,-1.6,-3.2,-0.4,20,Denver Nuggets,55,41,1406,208,551,56,178,131,167,29,149,217,41,13,123,95,603,0,1,0,0,0,40,42,.488,111.7,111.2,0.70,2016-17
Jamal Murray,21.5,3.6,8.9,0.404,1.4,4.2,0.334,2.2,4.7,0.466,0.483,1.3,1.5,0.883,0.5,2.1,2.6,2.1,0.6,0.3,1.4,1.5,9.9,11.9,0.518,0.471,0.164,2.6,10.7,6.7,14.0,1.4,1.1,12.6,21.6,0.6,0.7,1.3,0.037,-0.6,-1.4,-2.0,0.0,19,Denver Nuggets,82,10,1764,295,730,115,344,106,120,41,173,170,51,24,113,124,811,0,0,0,1,0,40,42,.488,111.7,111.2,0.70,2016-17
Jameer Nelson,27.3,3.6,8.1,0.444,1.4,3.6,0.388,2.2,4.4,0.489,0.531,0.6,0.8,0.714,0.4,2.2,2.6,5.1,0.7,0.1,1.7,2.6,9.2,11.5,0.544,0.452,0.104,1.5,8.8,5.2,26.0,1.3,0.3,16.8,15.8,2.3,0.5,2.8,0.066,-0.8,-1.2,-2.0,0.0,34,Denver Nuggets,75,39,2045,268,604,106,273,45,63,28,164,385,54,8,128,197,687,0,1,0,0,0,40,42,.488,111.7,111.2,0.70,2016-17
Jarnell Stokes,3.5,0.5,0.5,1.0,0.0,0.0,0.0,0.5,0.5,1.0,1.0,0.5,1.0,0.5,0.5,0.5,1.0,1.0,0.5,0.0,0.0,1.5,1.5,31.5,0.798,0.0,2.0,15.9,15.6,15.8,40.1,7.0,0.0,0.0,11.4,0.1,0.0,0.1,0.48,4.9,11.9,16.8,0.0,23,Denver Nuggets,2,0,7,1,1,0,0,1,2,1,1,2,1,0,0,3,3,1,0,0,0,0,40,42,.488,111.7,111.2,0.70,2016-17
D.J. Augustin,19.7,2.5,6.6,0.377,1.2,3.5,0.347,1.3,3.1,0.412,0.469,1.7,2.1,0.814,0.2,1.3,1.5,2.7,0.4,0.0,1.2,1.3,7.9,11.0,0.524,0.53,0.311,1.0,7.4,4.1,20.4,1.0,0.1,13.3,19.4,0.7,0.5,1.2,0.038,-1.2,-1.8,-3.0,-0.4,29,Orlando Magic,78,20,1538,195,517,95,274,131,161,15,102,209,31,1,90,101,616,0,1,0,0,0,29,53,.354,101.1,107.6,-6.61,2016-17
