name,mpg,fgm_per_g,fga_per_g,fg_pct,fg3m_per_g,fg3a_per_g,fg3_pct,fg2m_per_g,fg2a_per_g,fg2_pct,efg_pct,ftm_per_g,fta_per_g,ft_pct,orb_per_g,drb_per_g,trb_per_g,ast_per_g,stl_per_g,blk_per_g,tov_per_g,pf_per_g,ppg,player_efficiency_rating,true_shooting_percentage,three_point_attempt_rate,free_throw_attempt_rate,offensive_rebound_percentage,defensive_rebound_percentage,total_rebound_percentage,assist_percentage,steal_percentage,block_percentage,turnover_percentage,usage_percentage,offensive_win_shares,defensive_win_shares,win_shares,win_shares_per_48_minutes,offensive_box_plus_minus,defensive_box_plus_minus,box_plus_minus,value_over_replacement_player,age,team,games_played,games_started,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,points,positions_Center,positions_Point Guard,positions_Power Forward,positions_Shooting Guard,positions_Small Forward,wins,losses,win_loss_pct,team_pts_per_g,opp_pts_per_g,team_simple_rating_system,season
Adrian Dantley,42.7,11.4,20.3,0.559,0.0,0.1,0.286,11.3,20.3,0.56,0.559,7.9,9.8,0.806,2.4,4.0,6.4,4.0,1.4,0.2,3.5,3.1,30.7,24.3,0.622,0.004,0.482,6.5,10.5,8.5,16.3,1.6,0.3,12.5,28.4,12.3,1.3,13.6,0.191,5.7,-1.4,4.3,5.4,25,Utah Jazz,80,0,3417,909,1627,2,7,632,784,192,317,322,109,18,282,245,2452,0,0,0,0,1,28,54,.341,101.2,107.1,-5.99,1980-81
John Duren,11.5,0.8,2.5,0.327,0.0,0.0,0.0,0.8,2.5,0.33,0.327,0.1,0.2,0.556,0.2,0.7,0.9,1.4,0.5,0.1,0.9,1.4,1.8,2.6,0.338,0.01,0.089,2.0,6.7,4.4,15.3,1.9,0.3,26.1,13.3,-1.1,0.2,-0.9,-0.099,-6.6,-0.9,-7.5,-0.6,22,Utah Jazz,40,0,458,33,101,0,1,5,9,8,27,54,18,2,37,54,71,0,1,0,0,0,28,54,.341,101.2,107.1,-5.99,1980-81
Rickey Green,27.8,3.7,7.8,0.481,0.0,0.0,0.0,3.7,7.8,0.482,0.481,1.5,2.1,0.722,0.6,1.8,2.5,5.0,1.6,0.0,1.8,2.6,9.0,13.6,0.516,0.003,0.265,2.7,7.5,5.1,25.3,2.8,0.0,16.9,16.2,1.0,0.7,1.8,0.065,-1.2,0.0,-1.2,0.3,26,Utah Jazz,47,0,1307,176,366,0,1,70,97,30,86,235,75,1,83,123,422,0,1,0,0,0,28,54,.341,101.2,107.1,-5.99,1980-81
Darrell Griffith,35.4,8.8,19.1,0.464,0.1,0.6,0.192,8.7,18.4,0.473,0.467,2.8,4.0,0.716,1.0,2.6,3.6,2.4,1.3,0.5,2.9,2.7,20.6,14.7,0.496,0.034,0.207,3.2,8.3,5.8,11.4,1.8,0.8,12.1,28.8,-0.8,1.1,0.4,0.006,-1.0,-2.2,-3.2,-0.9,22,Utah Jazz,81,0,2867,716,1544,10,52,229,320,79,209,194,106,40,231,219,1671,0,0,0,1,0,28,54,.341,101.2,107.1,-5.99,1980-81
James Hardy,22.1,2.3,4.8,0.468,0.0,0.0,0.0,2.3,4.8,0.468,0.468,0.5,0.9,0.55,1.7,4.1,5.8,1.6,0.9,0.9,1.0,2.5,5.0,11.9,0.48,0.0,0.18,8.9,20.9,15.0,9.5,2.0,2.3,16.1,12.1,0.1,0.5,0.7,0.064,-1.3,0.9,-0.4,0.2,24,Utah Jazz,23,0,509,52,111,0,0,11,20,39,94,36,21,20,23,58,115,0,0,1,0,0,28,54,.341,101.2,107.1,-5.99,1980-81
Jeff Judkins,10.7,1.5,3.5,0.426,0.1,0.5,0.321,1.3,3.0,0.441,0.447,0.7,0.8,0.882,0.5,1.0,1.5,1.0,0.3,0.0,0.5,1.4,3.8,11.1,0.499,0.13,0.236,5.1,10.9,8.0,12.5,1.2,0.2,11.2,17.4,0.5,0.2,0.7,0.052,-1.6,-1.5,-3.1,-0.2,24,Utah Jazz,62,0,666,92,216,9,28,45,51,29,64,59,16,2,30,84,238,0,0,0,0,1,28,54,.341,101.2,107.1,-5.99,1980-81
Ben Poquette,34.2,4.0,7.5,0.528,0.0,0.1,0.5,3.9,7.4,0.528,0.53,1.5,2.0,0.778,2.0,5.7,7.7,2.0,0.8,2.1,1.5,4.2,9.5,13.0,0.567,0.01,0.264,6.6,18.9,12.8,7.9,1.2,3.6,15.1,12.4,2.9,2.5,5.4,0.092,-1.1,0.9,-0.2,1.3,25,Utah Jazz,82,82,2808,324,614,3,6,126,162,160,469,161,67,174,122,342,777,0,0,1,0,0,28,54,.341,101.2,107.1,-5.99,1980-81
Brett Vroman,8.5,0.9,2.5,0.37,0.0,0.1,0.0,0.9,2.4,0.385,0.37,1.3,1.7,0.737,0.6,1.6,2.3,0.8,0.5,0.5,0.8,2.4,3.1,11.8,0.481,0.037,0.704,8.7,22.0,15.4,13.1,2.6,3.1,20.3,20.5,0.0,0.1,0.1,0.048,-4.5,0.8,-3.6,0.0,25,Utah Jazz,11,0,93,10,27,0,1,14,19,7,18,9,5,5,9,26,34,1,0,0,0,0,28,54,.341,101.2,107.1,-5.99,1980-81
Jeff Wilkins,18.9,2.1,4.6,0.45,0.0,0.0,0.0,2.1,4.6,0.45,0.45,0.5,0.7,0.675,1.1,3.8,4.9,0.7,0.6,0.8,1.1,3.0,4.7,9.2,0.47,0.0,0.154,6.8,22.7,14.9,5.2,1.5,2.5,17.5,13.7,-0.5,1.1,0.5,0.024,-4.1,0.1,-4.0,-0.5,25,Utah Jazz,56,0,1058,117,260,0,0,27,40,62,212,40,32,46,59,169,261,1,0,0,0,0,28,54,.341,101.2,107.1,-5.99,1980-81
Kent Benson,33.2,6.2,13.1,0.473,0.0,0.1,0.0,6.2,13.0,0.475,0.473,3.3,4.3,0.772,2.1,4.7,6.8,2.9,1.2,1.1,3.2,3.1,15.7,15.1,0.524,0.005,0.33,7.0,17.4,11.9,13.9,1.7,2.0,17.7,22.2,0.6,2.5,3.1,0.075,-0.3,0.4,0.1,1.0,26,Detroit Pistons,59,0,1956,364,770,0,4,196,254,124,276,172,72,67,190,184,924,1,0,0,0,0,21,61,.256,99.7,106.0,-5.58,1980-81
Norman Black,9.3,1.0,3.3,0.3,0.0,0.0,0.0,1.0,3.3,0.3,0.3,0.7,2.7,0.25,0.0,0.7,0.7,0.7,0.3,0.0,0.3,0.7,2.7,1.9,0.296,0.0,0.8,0.0,8.8,4.2,10.0,1.7,0.0,6.9,21.0,-0.1,0.0,-0.1,-0.133,-4.7,-0.3,-5.0,-0.1,23,Detroit Pistons,3,0,28,3,10,0,0,2,8,0,2,2,1,0,1,2,8,0,0,0,1,0,21,61,.256,99.7,106.0,-5.58,1980-81
Larry Drew,20.8,2.6,6.4,0.407,0.1,0.2,0.235,2.5,6.1,0.413,0.411,1.4,1.8,0.797,0.3,1.3,1.6,3.3,1.2,0.1,2.2,1.6,6.6,9.3,0.464,0.035,0.275,1.7,7.5,4.4,22.7,2.6,0.3,23.4,18.1,-1.6,1.6,0.0,-0.001,-3.5,-0.2,-3.7,-0.7,22,Detroit Pistons,76,0,1581,197,484,4,17,106,133,24,96,249,88,7,166,125,504,0,1,0,0,0,21,61,.256,99.7,106.0,-5.58,1980-81
Tony Fuller,16.5,1.6,4.4,0.364,0.0,0.1,0.0,1.6,4.3,0.369,0.364,0.8,1.1,0.75,0.9,1.9,2.8,1.9,0.7,0.1,1.5,1.7,4.0,6.9,0.411,0.015,0.242,5.8,14.4,9.8,15.6,1.9,0.2,23.9,15.7,-0.4,0.3,-0.1,-0.021,-4.0,0.0,-4.0,-0.2,22,Detroit Pistons,15,0,248,24,66,0,1,12,16,13,29,28,10,1,23,25,60,0,0,0,1,0,21,61,.256,99.7,106.0,-5.58,1980-81
Keith Herron,28.4,5.4,11.9,0.453,0.0,0.1,0.182,5.4,11.8,0.456,0.454,2.9,3.3,0.854,1.2,1.4,2.6,1.9,1.1,0.3,1.9,1.9,13.7,13.4,0.511,0.012,0.28,4.7,6.1,5.4,10.4,1.9,0.7,12.5,21.8,1.6,1.9,3.5,0.074,-0.6,-0.6,-1.3,0.4,24,Detroit Pistons,80,0,2270,432,954,2,11,228,267,98,113,148,91,26,153,154,1094,0,0,0,1,0,21,61,.256,99.7,106.0,-5.58,1980-81
Phil Hubbard,28.6,5.4,11.0,0.492,0.0,0.0,0.333,5.4,11.0,0.493,0.493,3.7,5.3,0.69,3.0,4.4,7.3,1.9,1.0,0.3,2.9,4.0,14.5,15.4,0.544,0.003,0.484,11.3,18.9,14.9,10.4,1.7,0.5,17.7,22.9,1.8,2.7,4.5,0.094,-0.7,-0.7,-1.4,0.3,24,Detroit Pistons,80,0,2289,433,880,1,3,294,426,236,350,150,80,20,229,317,1161,0,0,1,0,0,21,61,.256,99.7,106.0,-5.58,1980-81
Greg Kelser,26.2,4.8,11.4,0.421,0.0,0.1,0.0,4.8,11.3,0.424,0.421,2.7,4.2,0.642,2.1,2.7,4.8,1.8,1.4,1.2,3.1,3.6,12.3,11.8,0.464,0.007,0.372,8.9,12.6,10.7,10.8,2.5,2.6,19.0,25.3,-0.9,0.9,0.0,-0.002,-3.1,0.2,-3.0,-0.2,23,Detroit Pistons,25,0,654,120,285,0,2,68,106,53,67,45,34,29,78,89,308,0,0,0,0,1,21,61,.256,99.7,106.0,-5.58,1980-81
Edmund Lawrence,6.3,1.7,2.7,0.625,0.0,0.0,0.0,1.7,2.7,0.625,0.625,0.7,1.3,0.5,0.7,0.7,1.3,0.3,0.3,0.0,0.3,2.0,4.0,19.4,0.615,0.0,0.5,11.6,13.0,12.2,9.5,2.5,0.0,9.3,22.9,0.1,0.0,0.1,0.201,-3.8,0.1,-3.7,0.0,28,Detroit Pistons,3,0,19,5,8,0,0,2,4,2,2,1,1,0,1,6,12,1,0,0,0,0,21,61,.256,99.7,106.0,-5.58,1980-81
Ron Lee,22.3,1.4,3.9,0.35,0.0,0.2,0.154,1.4,3.8,0.358,0.353,1.4,1.9,0.724,0.8,1.9,2.7,4.4,2.0,0.4,2.1,3.2,4.2,9.9,0.435,0.04,0.483,3.9,10.5,7.0,26.1,4.3,0.9,30.6,12.5,-1.5,2.9,1.4,0.037,-3.8,3.0,-0.8,0.6,28,Detroit Pistons,82,0,1829,113,323,2,13,113,156,65,155,362,166,29,173,260,341,0,1,0,0,0,21,61,.256,99.7,106.0,-5.58,1980-81
John Long,29.7,7.5,16.2,0.461,0.0,0.2,0.182,7.4,16.0,0.464,0.462,2.7,3.1,0.87,1.6,1.7,3.3,1.8,1.6,0.4,2.6,2.8,17.7,15.6,0.503,0.011,0.192,6.0,7.2,6.5,10.7,2.6,0.7,12.7,27.5,0.6,1.8,2.4,0.065,-0.3,-0.5,-0.7,0.6,24,Detroit Pistons,59,0,1750,441,957,2,11,160,184,95,102,106,95,22,151,164,1044,0,0,0,1,0,21,61,.256,99.7,106.0,-5.58,1980-81
Paul Mokeski,22.7,2.8,5.7,0.489,0.0,0.0,0.0,2.8,5.7,0.49,0.489,1.5,2.5,0.6,1.8,3.5,5.2,1.7,0.5,0.9,2.0,3.3,7.1,10.3,0.52,0.002,0.437,8.5,18.8,13.4,10.7,1.0,2.4,22.7,15.7,-0.4,2.1,1.7,0.046,-3.2,0.5,-2.6,-0.3,24,Detroit Pistons,80,0,1815,224,458,0,1,120,200,141,277,135,38,73,160,267,568,1,0,0,0,0,21,61,.256,99.7,106.0,-5.58,1980-81
Wayne Robinson,19.7,2.9,6.3,0.46,0.0,0.1,0.0,2.9,6.2,0.465,0.46,2.2,3.0,0.729,1.4,2.2,3.6,1.4,0.6,0.3,1.8,2.3,7.9,11.5,0.523,0.012,0.472,8.1,13.7,10.7,10.5,1.4,0.9,19.5,19.4,0.2,1.5,1.7,0.052,-2.0,-0.7,-2.7,-0.3,22,Detroit Pistons,81,0,1592,234,509,0,6,175,240,117,177,112,46,24,149,186,643,0,0,1,0,0,21,61,.256,99.7,106.0,-5.58,1980-81
Terry Tyler,31.1,5.8,10.9,0.532,0.0,0.1,0.0,5.8,10.8,0.537,0.532,1.8,3.0,0.592,2.4,4.5,6.9,1.7,1.4,2.2,2.0,2.6,13.4,17.2,0.547,0.009,0.279,8.5,17.9,12.9,8.4,2.1,4.1,14.0,18.5,2.5,3.9,6.4,0.121,0.7,1.6,2.3,2.8,24,Detroit Pistons,82,0,2549,476,895,0,8,148,250,198,369,136,112,180,163,215,1100,0,0,0,0,1,21,61,.256,99.7,106.0,-5.58,1980-81
Larry Wright,22.2,3.1,6.7,0.462,0.0,0.2,0.286,3.1,6.6,0.466,0.465,1.2,1.5,0.803,0.6,1.4,2.0,3.4,0.9,0.2,1.6,2.5,7.4,11.1,0.504,0.023,0.218,2.9,7.7,5.1,22.6,2.0,0.4,18.2,16.5,0.4,0.9,1.2,0.06,-2.2,0.1,-2.1,0.0,26,Detroit Pistons,45,0,997,140,303,2,7,53,66,26,62,153,42,7,74,114,335,0,1,0,0,0,21,61,.256,99.7,106.0,-5.58,1980-81
Henry Bibby,15.2,1.6,4.2,0.386,0.4,1.3,0.337,1.2,2.9,0.408,0.438,0.9,1.3,0.684,0.3,0.7,1.0,2.7,0.6,0.0,1.0,1.2,4.6,10.6,0.48,0.31,0.32,2.5,5.4,3.9,23.2,2.0,0.1,17.9,15.6,0.5,0.5,1.0,0.043,-1.0,-0.9,-1.9,0.0,31,San Diego Clippers,73,0,1112,118,306,32,95,67,98,25,49,200,47,2,76,85,335,0,1,0,0,0,36,46,.439,106.5,108.1,-1.78,1980-81
Michael Brooks,30.2,6.0,12.4,0.479,0.0,0.1,0.0,6.0,12.3,0.482,0.479,2.8,3.9,0.706,2.6,2.8,5.4,2.5,1.2,0.4,2.0,2.9,14.7,15.8,0.519,0.006,0.314,9.4,11.4,10.4,12.3,1.9,0.7,12.3,21.7,3.2,1.7,4.9,0.095,0.9,-0.9,0.0,1.2,22,San Diego Clippers,82,0,2479,488,1018,0,6,226,320,210,232,208,99,31,163,234,1202,0,0,0,0,1,36,46,.439,106.5,108.1,-1.78,1980-81
Joe Bryant,28.8,4.6,9.6,0.479,0.0,0.2,0.133,4.6,9.5,0.486,0.48,2.4,3.0,0.791,1.8,3.6,5.4,2.3,0.9,0.4,2.1,3.2,11.6,12.8,0.53,0.019,0.308,6.9,15.2,10.9,11.1,1.5,0.8,16.4,18.6,1.7,1.7,3.4,0.069,-1.1,-0.6,-1.7,0.2,26,San Diego Clippers,82,0,2359,379,791,2,15,193,244,146,294,189,72,34,176,264,953,0,0,1,0,0,36,46,.439,106.5,108.1,-1.78,1980-81
Ron Davis,12.8,2.2,4.9,0.443,0.0,0.1,0.25,2.1,4.8,0.448,0.446,1.5,2.5,0.595,0.7,1.1,1.9,0.7,0.6,0.2,1.0,1.5,5.8,11.8,0.488,0.025,0.503,6.4,10.7,8.5,8.1,2.1,0.8,13.7,22.2,0.0,0.6,0.6,0.035,-2.2,-1.0,-3.2,-0.3,26,San Diego Clippers,64,0,817,139,314,2,8,94,158,47,72,47,36,11,61,98,374,0,0,0,0,1,36,46,.439,106.5,108.1,-1.78,1980-81
Gar Heard,20.9,1.9,5.1,0.376,0.0,0.1,0.0,1.9,5.0,0.383,0.376,1.0,1.3,0.782,1.5,2.9,4.5,1.6,1.3,0.9,1.0,2.5,4.8,10.9,0.428,0.018,0.255,8.2,17.1,12.4,9.5,3.1,2.6,15.5,13.0,-0.2,2.2,2.0,0.059,-2.1,2.0,-0.2,0.8,32,San Diego Clippers,78,0,1631,149,396,0,7,79,101,120,228,122,104,72,81,196,377,0,0,1,0,0,36,46,.439,106.5,108.1,-1.78,1980-81
Swen Nater,34.3,6.3,11.4,0.553,0.0,0.0,0.0,6.3,11.4,0.553,0.553,3.0,3.7,0.795,3.6,8.8,12.4,2.4,0.6,0.6,2.6,3.6,15.6,18.2,0.597,0.0,0.328,11.7,31.4,21.1,10.2,0.8,1.0,16.5,18.6,5.5,3.1,8.6,0.147,1.5,-0.8,0.7,1.9,31,San Diego Clippers,82,0,2809,517,935,0,0,244,307,295,722,199,49,46,211,295,1278,1,0,0,0,0,36,46,.439,106.5,108.1,-1.78,1980-81
Tony Price,5.8,0.4,1.4,0.286,0.0,0.0,0.0,0.4,1.4,0.286,0.286,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.4,0.2,0.4,0.6,0.8,2.4,0.286,0.0,0.0,0.0,0.0,0.0,12.7,3.3,2.0,22.2,12.7,-0.1,0.0,-0.1,-0.089,-4.5,0.2,-4.3,0.0,24,San Diego Clippers,5,0,29,2,7,0,0,0,0,0,0,3,2,1,2,3,4,0,0,0,1,0,36,46,.439,106.5,108.1,-1.78,1980-81
Wally Rank,6.1,0.8,2.3,0.368,0.0,0.0,0.0,0.8,2.3,0.368,0.368,0.5,1.1,0.464,0.7,0.5,1.2,0.7,0.3,0.0,1.0,1.3,2.2,4.0,0.397,0.0,0.491,12.4,10.4,11.4,14.9,2.2,0.4,27.3,25.4,-0.6,0.1,-0.4,-0.14,-6.3,-1.2,-7.5,-0.3,22,San Diego Clippers,25,0,153,21,57,0,0,13,28,17,13,17,7,1,26,33,55,0,0,0,0,1,36,46,.439,106.5,108.1,-1.78,1980-81
Phil Smith,31.3,6.8,13.9,0.491,0.1,0.2,0.222,6.8,13.7,0.496,0.493,3.1,4.1,0.757,0.6,1.4,2.1,4.9,1.1,0.2,2.3,3.0,16.8,16.2,0.535,0.017,0.296,2.3,5.5,3.8,23.6,1.7,0.4,12.8,23.5,3.8,1.0,4.8,0.097,0.9,-1.1,-0.2,1.1,28,San Diego Clippers,76,0,2378,519,1057,4,18,237,313,49,107,372,84,18,176,231,1279,0,0,0,1,0,36,46,.439,106.5,108.1,-1.78,1980-81
Brian Taylor,28.9,3.9,7.4,0.525,0.6,1.4,0.383,3.3,6.0,0.559,0.562,1.8,2.3,0.789,0.7,1.2,1.9,5.5,1.5,0.3,1.4,2.7,10.1,15.9,0.602,0.195,0.313,2.8,4.9,3.8,25.5,2.4,0.6,14.2,13.8,5.6,1.4,7.1,0.146,1.7,0.6,2.3,2.5,29,San Diego Clippers,80,0,2312,310,591,44,115,146,185,58,93,440,118,23,111,212,810,0,1,0,0,0,36,46,.439,106.5,108.1,-1.78,1980-81
Sidney Wicks,22.1,2.6,5.8,0.437,0.0,0.0,0.0,2.6,5.8,0.439,0.437,1.6,3.1,0.507,1.6,2.9,4.6,2.3,0.8,0.8,1.9,3.4,6.7,9.7,0.463,0.003,0.524,8.1,16.2,12.0,13.4,1.8,2.1,21.1,16.8,-0.7,1.0,0.4,0.016,-3.3,0.7,-2.6,-0.2,31,San Diego Clippers,49,0,1083,125,286,0,1,76,150,79,144,111,40,40,94,168,326,0,0,1,0,0,36,46,.439,106.5,108.1,-1.78,1980-81
Freeman Williams,24.1,7.8,16.8,0.465,0.6,1.7,0.34,7.2,15.1,0.479,0.482,3.1,3.6,0.852,0.9,0.7,1.6,2.0,1.1,0.1,2.0,1.9,19.3,20.2,0.524,0.102,0.215,4.2,3.3,3.8,14.9,2.2,0.1,9.9,34.6,3.1,0.9,4.0,0.096,3.1,-1.9,1.2,1.6,24,San Diego Clippers,82,0,1976,642,1381,48,141,253,297,75,54,164,91,5,166,157,1585,0,0,0,1,0,36,46,.439,106.5,108.1,-1.78,1980-81
Otis Birdsong,36.5,10.0,18.4,0.544,0.1,0.5,0.286,9.9,17.9,0.551,0.547,4.5,6.4,0.697,1.7,2.0,3.6,3.3,1.3,0.3,2.4,2.4,24.6,20.3,0.58,0.027,0.348,5.1,5.9,5.5,14.3,1.7,0.4,10.3,26.8,6.2,2.0,8.2,0.152,3.3,-0.8,2.4,2.9,25,Kansas City Kings,71,0,2593,710,1306,10,35,317,455,119,139,233,93,18,173,172,1747,0,0,0,1,0,40,42,.488,106.9,106.9,-0.49,1980-81
Leon Douglas,17.2,2.3,4.1,0.573,0.0,0.0,0.0,2.3,4.1,0.578,0.573,1.3,2.4,0.548,1.9,3.0,4.9,0.9,0.3,0.5,1.1,3.2,6.0,12.5,0.583,0.009,0.576,12.4,19.1,15.7,6.7,0.9,1.6,18.2,15.1,1.6,1.6,3.2,0.112,-2.1,-0.3,-2.5,-0.2,26,Kansas City Kings,79,0,1356,185,323,0,3,102,186,150,234,69,25,38,90,251,472,1,0,0,0,0,40,42,.488,106.9,106.9,-0.49,1980-81
Phil Ford,34.7,6.4,13.4,0.478,0.2,0.5,0.306,6.3,12.9,0.485,0.484,4.5,5.4,0.831,0.4,1.5,1.9,8.8,1.5,0.1,3.7,2.9,17.5,17.3,0.553,0.041,0.399,1.3,4.9,3.1,35.5,2.1,0.1,18.8,23.3,3.4,1.9,5.2,0.11,1.8,-1.3,0.5,1.4,24,Kansas City Kings,66,0,2287,424,887,11,36,294,354,26,102,580,99,6,241,190,1153,0,1,0,0,0,40,42,.488,106.9,106.9,-0.49,1980-81
Ernie Grunfeld,20.1,3.3,6.2,0.535,0.0,0.0,0.0,3.3,6.2,0.535,0.535,0.9,1.3,0.743,0.4,2.2,2.6,2.6,0.8,0.2,1.1,2.0,7.5,13.7,0.561,0.0,0.208,2.2,12.2,7.2,17.6,1.8,0.5,14.2,16.2,1.8,1.7,3.5,0.106,-0.7,0.8,0.1,0.8,25,Kansas City Kings,79,0,1584,260,486,0,0,75,101,31,175,205,60,15,88,155,595,0,0,0,0,1,40,42,.488,106.9,106.9,-0.49,1980-81
Reggie King,33.9,5.8,10.7,0.544,0.0,0.0,0.0,5.8,10.7,0.544,0.544,3.3,4.8,0.684,2.9,6.8,9.7,1.5,1.3,0.5,2.0,2.8,14.9,16.9,0.583,0.0,0.445,9.6,22.2,15.9,6.1,1.8,0.9,13.7,18.1,4.4,3.9,8.3,0.145,0.8,-0.2,0.6,1.8,23,Kansas City Kings,81,0,2743,472,867,0,0,264,386,235,551,122,102,41,164,227,1208,0,0,1,0,0,40,42,.488,106.9,106.9,-0.49,1980-81
Sam Lacey,27.2,2.9,6.5,0.442,0.0,0.1,0.2,2.9,6.5,0.444,0.443,1.1,1.4,0.786,1.6,5.5,7.1,4.9,1.2,1.5,2.2,3.7,6.9,13.5,0.483,0.009,0.218,6.6,22.5,14.6,22.5,2.0,3.1,23.7,14.3,0.2,3.8,4.0,0.086,-0.9,3.5,2.6,2.6,32,Kansas City Kings,82,0,2228,237,536,1,5,92,117,131,453,399,95,120,182,302,567,1,0,0,0,0,40,42,.488,106.9,106.9,-0.49,1980-81
Joe Meriweather,20.5,2.8,5.6,0.496,0.0,0.0,0.0,2.8,5.6,0.496,0.496,2.0,2.9,0.695,1.7,3.6,5.3,1.0,0.4,1.1,1.7,3.0,7.6,12.4,0.55,0.0,0.513,9.3,19.5,14.4,6.7,0.8,3.0,19.7,17.3,0.6,2.0,2.6,0.083,-2.7,0.3,-2.4,-0.2,27,Kansas City Kings,74,0,1514,206,415,0,0,148,213,126,267,77,27,80,125,219,560,1,0,0,0,0,40,42,.488,106.9,106.9,-0.49,1980-81
Frankie Sanders,8.1,1.5,3.3,0.442,0.0,0.0,0.0,1.5,3.3,0.442,0.442,0.9,1.0,0.909,0.3,0.7,0.9,0.7,0.7,0.0,0.9,0.9,3.8,13.0,0.508,0.0,0.286,3.6,8.9,6.3,12.7,4.1,0.3,19.5,24.0,-0.1,0.3,0.1,0.035,-3.3,0.9,-2.4,0.0,24,Kansas City Kings,23,0,186,34,77,0,0,20,22,6,15,17,16,1,21,20,88,0,0,0,0,1,40,42,.488,106.9,106.9,-0.49,1980-81
Lloyd Walton,13.5,1.5,3.6,0.413,0.0,0.0,0.0,1.5,3.6,0.415,0.413,0.4,0.5,0.788,0.2,0.6,0.8,3.4,0.5,0.0,1.3,0.7,3.4,9.9,0.443,0.005,0.151,1.8,4.7,3.2,32.0,1.8,0.1,25.6,15.8,-0.5,0.6,0.1,0.005,-1.7,-1.4,-3.0,-0.2,27,Kansas City Kings,61,0,821,90,218,0,1,26,33,13,35,208,32,2,80,45,206,0,1,0,0,0,40,42,.488,106.9,106.9,-0.49,1980-81
Scott Wedman,35.8,8.5,17.7,0.477,0.3,1.0,0.325,8.1,16.8,0.485,0.485,1.7,2.5,0.686,1.6,3.8,5.3,2.8,1.2,0.6,2.0,3.6,19.0,14.8,0.503,0.054,0.142,4.9,11.6,8.3,11.7,1.6,0.9,9.5,24.1,1.7,2.9,4.7,0.077,-0.4,-0.7,-1.1,0.7,28,Kansas City Kings,81,0,2902,685,1437,25,77,140,204,128,305,226,97,46,161,294,1535,0,0,0,0,1,40,42,.488,106.9,106.9,-0.49,1980-81
Jo Jo White,18.2,2.8,6.3,0.439,0.0,0.0,0.0,2.8,6.3,0.439,0.439,0.8,1.4,0.611,0.2,1.4,1.6,2.8,0.8,0.1,1.4,1.6,6.4,10.4,0.462,0.0,0.22,1.4,8.4,4.9,21.0,2.2,0.2,16.7,19.0,-0.1,0.2,0.1,0.021,-3.0,0.0,-3.0,-0.1,34,Kansas City Kings,13,0,236,36,82,0,0,11,18,3,18,37,11,1,18,21,83,0,1,0,0,0,40,42,.488,106.9,106.9,-0.49,1980-81
Hawkeye Whitney,16.6,3.2,6.5,0.487,0.0,0.1,0.333,3.1,6.4,0.49,0.49,1.1,1.4,0.769,0.6,1.6,2.3,1.4,1.0,0.1,1.0,2.1,7.4,14.0,0.523,0.02,0.212,4.1,10.9,7.5,12.2,2.8,0.4,12.5,20.3,0.5,1.0,1.5,0.091,-1.8,1.1,-0.7,0.3,23,Kansas City Kings,47,0,782,149,306,2,6,50,65,29,77,68,47,6,48,98,350,0,0,0,1,0,40,42,.488,106.9,106.9,-0.49,1980-81
Mike Bratz,32.4,4.0,10.2,0.39,0.7,2.1,0.337,3.3,8.1,0.404,0.425,1.3,1.7,0.811,0.8,1.7,2.5,5.7,1.7,0.2,2.0,2.4,10.0,11.5,0.458,0.207,0.162,2.7,5.9,4.2,22.4,2.5,0.4,15.6,16.1,0.7,1.4,2.1,0.038,-1.2,0.0,-1.2,0.5,25,Cleveland Cavaliers,80,0,2595,319,817,57,169,107,132,66,132,452,136,17,162,194,802,0,1,0,0,0,28,54,.341,105.7,110.6,-4.15,1980-81
Mack Calvin,6.1,0.6,1.9,0.333,0.0,0.2,0.2,0.6,1.6,0.353,0.346,1.2,1.7,0.714,0.1,0.5,0.6,1.3,0.2,0.0,0.8,0.6,2.5,11.0,0.478,0.128,0.897,1.6,9.1,5.2,27.4,1.9,0.0,23.8,22.4,-0.1,0.1,0.0,-0.01,-3.2,-1.0,-4.1,-0.1,33,Cleveland Cavaliers,21,0,128,13,39,1,5,25,35,2,10,28,5,0,17,13,52,0,1,0,0,0,28,54,.341,105.7,110.6,-4.15,1980-81
Kenny Carr,32.3,5.8,11.3,0.511,0.0,0.0,0.0,5.8,11.3,0.513,0.511,3.6,5.0,0.714,3.2,7.1,10.3,2.4,0.9,0.5,2.9,3.7,15.2,17.0,0.56,0.004,0.446,10.5,25.6,17.6,10.2,1.4,0.9,17.4,20.4,3.3,2.6,5.8,0.107,0.4,-0.4,0.0,1.3,25,Cleveland Cavaliers,81,0,2615,469,918,0,4,292,409,260,575,192,76,42,231,296,1230,0,0,1,0,0,28,54,.341,105.7,110.6,-4.15,1980-81
