name,mpg,fgm_per_g,fga_per_g,fg_pct,fg3m_per_g,fg3a_per_g,fg3_pct,fg2m_per_g,fg2a_per_g,fg2_pct,efg_pct,ftm_per_g,fta_per_g,ft_pct,orb_per_g,drb_per_g,trb_per_g,ast_per_g,stl_per_g,blk_per_g,tov_per_g,pf_per_g,ppg,player_efficiency_rating,true_shooting_percentage,three_point_attempt_rate,free_throw_attempt_rate,offensive_rebound_percentage,defensive_rebound_percentage,total_rebound_percentage,assist_percentage,steal_percentage,block_percentage,turnover_percentage,usage_percentage,offensive_win_shares,defensive_win_shares,win_shares,win_shares_per_48_minutes,offensive_box_plus_minus,defensive_box_plus_minus,box_plus_minus,value_over_replacement_player,age,team,games_played,games_started,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,points,positions_Center,positions_Point Guard,positions_Power Forward,positions_Shooting Guard,positions_Small Forward,wins,losses,win_loss_pct,team_pts_per_g,opp_pts_per_g,team_simple_rating_system,season
Kevin Porter Jr.,31.3,5.5,13.2,0.415,2.5,6.8,0.375,3.0,6.5,0.456,0.511,2.0,3.2,0.642,0.7,3.7,4.4,6.2,1.1,0.4,3.1,2.6,15.6,13.5,0.531,0.511,0.239,2.5,13.0,7.7,30.7,1.7,1.0,17.7,24.1,0.0,0.8,0.8,0.021,-0.1,-1.6,-1.6,0.2,21,Houston Rockets,61,61,1907,335,808,155,413,124,193,43,224,376,69,22,192,156,949,0,1,0,0,0,20,62,.244,109.7,118.2,-8.26,2021-22
Trevelin Queen,7.4,1.5,3.3,0.455,0.9,2.4,0.375,0.6,0.9,0.667,0.591,0.4,0.4,1.0,0.7,0.9,1.6,0.4,0.5,0.1,0.7,0.6,4.3,18.2,0.619,0.727,0.121,10.3,13.4,11.9,8.8,3.2,1.2,16.8,23.9,0.1,0.1,0.1,0.08,2.7,-0.8,1.9,0.1,24,Houston Rockets,10,0,74,15,33,9,24,4,4,7,9,4,5,1,7,6,43,0,0,0,1,0,20,62,.244,109.7,118.2,-8.26,2021-22
Alperen Sengun,20.7,3.5,7.3,0.474,0.4,1.6,0.248,3.1,5.7,0.539,0.502,2.3,3.2,0.711,1.9,3.5,5.5,2.6,0.8,0.9,2.0,3.0,9.6,16.0,0.552,0.223,0.442,10.1,18.9,14.5,19.1,1.9,4.1,18.8,22.0,0.8,1.3,2.1,0.068,-1.6,0.6,-1.0,0.4,19,Houston Rockets,72,13,1489,249,525,29,117,165,232,138,255,185,59,68,145,214,692,1,0,0,0,0,20,62,.244,109.7,118.2,-8.26,2021-22
Jae'Sean Tate,26.4,4.7,9.3,0.498,0.8,2.6,0.312,3.8,6.8,0.569,0.541,1.7,2.4,0.707,1.7,3.7,5.4,2.8,0.9,0.5,1.8,3.7,11.8,14.3,0.567,0.277,0.252,7.2,15.3,11.2,16.9,1.7,1.8,14.6,19.6,1.9,1.1,3.0,0.071,-1.3,-0.5,-1.8,0.1,26,Houston Rockets,78,77,2056,363,729,63,202,130,184,135,285,222,72,41,139,286,919,0,0,1,0,0,20,62,.244,109.7,118.2,-8.26,2021-22
Christian Wood,30.8,6.5,12.9,0.501,1.9,4.9,0.39,4.5,8.0,0.57,0.576,3.0,4.9,0.623,1.6,8.5,10.1,2.3,0.8,1.0,1.9,2.5,17.9,19.1,0.595,0.383,0.378,5.7,30.4,18.0,12.2,1.2,2.8,11.0,23.3,2.9,2.0,4.9,0.112,2.1,-0.4,1.6,1.9,26,Houston Rockets,68,67,2094,440,878,131,336,207,332,110,576,155,54,65,126,171,1218,1,0,0,0,0,20,62,.244,109.7,118.2,-8.26,2021-22
Aaron Holiday,16.2,2.4,5.4,0.447,0.6,1.6,0.379,1.8,3.7,0.477,0.504,0.9,1.1,0.868,0.4,1.6,1.9,2.4,0.7,0.1,1.1,1.5,6.3,12.557142857142857,0.5438571428571429,0.304968253968254,0.19961904761904764,2.5825396825396822,10.268253968253967,6.507936507936508,20.6968253968254,2.0095238095238095,0.7809523809523808,15.303174603174604,18.6984126984127,0.20476190476190478,0.43492063492063493,0.6396825396825396,0.06838095238095238,-1.911111111111111,0.3,-1.6460317460317464,0.03492063492063492,25,"Washington Wizards, Phoenix Suns",63,15,1021,151,338,39,103,59,68,24,98,153,42,9,67,92,400,0,1,0,0,0,49.5,32.5,0.6035,111.69999999999999,109.65,1.8550000000000002,2021-22
Torrey Craig,20.5,2.6,5.7,0.454,1.0,3.0,0.329,1.6,2.7,0.594,0.541,0.5,0.7,0.75,1.1,2.9,4.0,1.2,0.6,0.5,0.9,1.9,6.6,11.00769230769231,0.5560384615384616,0.5287307692307692,0.11842307692307692,5.953846153846153,15.419230769230767,10.673076923076923,7.630769230769231,1.376923076923077,1.9807692307692308,12.534615384615385,14.280769230769232,0.5923076923076923,0.6076923076923078,1.1653846153846155,0.06984615384615385,-1.703846153846154,-0.08076923076923073,-1.8192307692307692,-0.030769230769230774,31,"Indiana Pacers, Phoenix Suns",78,16,1596,200,441,77,234,39,52,86,224,91,46,36,67,151,516,0,0,0,0,1,44.5,37.5,0.5425,113.15,111.1,1.8400000000000003,2021-22
Justin Jackson,5.1,0.7,2.1,0.333,0.4,1.3,0.333,0.3,0.9,0.333,0.433,0.3,0.3,1.0,0.1,0.9,1.0,0.3,0.0,0.0,0.1,0.4,2.1,9.071428571428571,0.47371428571428575,0.5511428571428572,0.2857142857142857,2.6571428571428575,15.342857142857142,9.171428571428569,6.428571428571429,0.0,0.0,5.742857142857143,21.685714285714283,0.0,0.0,0.0,0.052142857142857144,-1.8714285714285714,-1.4000000000000001,-3.2714285714285714,0.0,26,"Boston Celtics, Phoenix Suns",7,0,37,5,15,3,9,2,2,1,6,2,0,0,1,3,15,0,0,0,0,1,57.5,24.5,0.7010000000000001,113.3,105.9,6.98,2021-22
Dāvis Bertāns,14.4,1.8,4.9,0.36,1.4,4.1,0.335,0.4,0.8,0.489,0.5,0.6,0.7,0.9,0.2,1.9,2.1,0.6,0.3,0.2,0.3,1.5,5.6,9.439285714285715,0.5321071428571429,0.8361071428571429,0.1439642857142857,1.6535714285714287,14.435714285714285,8.075,5.460714285714286,1.0607142857142857,1.3142857142857143,6.039285714285714,17.246428571428574,0.07857142857142858,0.3392857142857143,0.4178571428571428,0.05367857142857143,-1.675,-0.9071428571428573,-2.5428571428571423,-0.08214285714285716,29,"Washington Wizards, Dallas Mavericks",56,0,807,99,275,77,230,36,40,12,105,31,17,12,19,85,311,0,0,1,0,0,43.5,38.5,0.5305,108.3,108.35,-0.05499999999999994,2021-22
Spencer Dinwiddie,29.6,4.6,11.0,0.416,1.7,4.9,0.339,2.9,6.0,0.479,0.493,2.9,3.8,0.774,0.7,3.5,4.2,5.2,0.7,0.2,1.6,2.2,13.7,15.191044776119403,0.543223880597015,0.4483582089552239,0.3452388059701493,2.485074626865672,12.901492537313432,7.776119402985074,25.611940298507463,1.1029850746268657,0.5373134328358209,10.913432835820894,21.44626865671642,1.208955223880597,0.6999999999999998,1.9089552238805971,0.10056716417910447,0.8298507462686566,-0.42537313432835816,0.4044776119402985,0.47164179104477616,28,"Washington Wizards, Dallas Mavericks",67,51,1980,306,735,112,330,195,252,45,234,346,44,13,104,150,919,0,1,0,0,0,43.5,38.5,0.5305,108.3,108.35,-0.05499999999999994,2021-22
Isaiah Thomas,15.1,3.0,7.6,0.401,1.3,3.8,0.337,1.8,3.8,0.464,0.485,1.0,1.2,0.846,0.2,1.1,1.3,1.5,0.3,0.2,0.7,1.5,8.4,13.518181818181818,0.5241818181818182,0.4928181818181818,0.14786363636363636,1.2818181818181815,8.145454545454546,4.722727272727273,17.0,1.1590909090909092,1.3318181818181818,7.495454545454544,25.518181818181816,0.11818181818181821,0.07727272727272728,0.27272727272727276,0.04527272727272727,-1.1954545454545455,-2.6318181818181823,-3.822727272727273,-0.03636363636363637,32,"Los Angeles Lakers, Dallas Mavericks",22,1,333,67,167,28,83,22,26,4,25,34,7,5,15,34,184,0,1,0,0,0,42.5,39.5,0.518,110.05,109.9,0.020000000000000018,2021-22
Moses Wright,3.8,0.3,1.0,0.25,0.0,0.3,0.0,0.3,0.8,0.333,0.25,0.8,0.8,1.0,0.3,0.5,0.8,0.5,0.0,0.3,0.0,0.0,1.3,20.775000000000002,0.3525,0.1875,0.5625,6.375,12.825000000000001,9.600000000000001,32.8,0.0,5.25,0.0,13.799999999999999,0.0,0.0,0.0,0.23075,2.9250000000000003,2.9000000000000004,5.825,0.0,23,"Los Angeles Clippers, Dallas Mavericks",4,0,14,1,4,0,1,3,3,1,2,2,0,1,0,0,5,0,0,1,0,0,47.0,35.0,0.573,108.2,106.55000000000001,1.605,2021-22
Montrezl Harrell,23.1,5.0,7.8,0.645,0.1,0.2,0.235,5.0,7.6,0.658,0.649,3.0,4.2,0.716,2.1,4.0,6.1,2.0,0.4,0.6,1.0,1.9,13.1,23.125352112676055,0.679774647887324,0.029492957746478872,0.5328873239436621,10.016901408450705,18.476056338028172,14.243661971830987,13.9,0.8704225352112677,2.3295774647887324,9.529577464788732,20.166197183098593,3.3901408450704227,0.6887323943661972,4.07887323943662,0.21207042253521124,3.701408450704225,0.10704225352112673,3.7436619718309854,1.4070422535211267,28,"Washington Wizards, Charlotte Hornets",71,3,1641,358,555,4,17,212,296,149,282,145,29,43,72,137,932,1,0,0,0,0,39.0,43.0,0.47550000000000003,111.94999999999999,113.45,-1.35,2021-22
Alize Johnson,7.3,0.7,1.7,0.436,0.0,0.2,0.0,0.7,1.5,0.486,0.436,0.3,0.5,0.583,1.2,1.4,2.7,0.4,0.2,0.0,0.5,0.8,1.8,10.604347826086956,0.4807391304347826,0.10395652173913043,0.30282608695652175,19.230434782608697,22.62608695652174,20.9,6.834782608695652,1.4434782608695653,0.0,21.85217391304348,15.073913043478262,0.05652173913043478,0.06956521739130435,0.14347826086956522,0.035260869565217394,-3.6999999999999997,-2.0217391304347827,-5.717391304347826,-0.08260869565217392,25,"Chicago Bulls, Washington Wizards",23,0,167,17,39,0,4,7,12,28,33,9,5,0,12,18,41,0,0,1,0,0,40.5,41.5,0.494,110.1,112.0,-1.805,2021-22
Brad Wanamaker,13.9,1.2,3.3,0.364,0.2,0.7,0.235,1.0,2.6,0.4,0.39,1.0,1.1,0.92,0.3,1.4,1.7,2.4,0.3,0.3,1.0,2.0,3.6,7.004347826086956,0.4688695652173913,0.2257391304347826,0.31878260869565217,2.104347826086957,11.417391304347825,6.765217391304348,21.94347826086956,0.9260869565217391,1.7217391304347827,21.043478260869566,15.08695652173913,-0.18695652173913047,0.09565217391304348,-0.09130434782608696,-0.005913043478260869,-5.434782608695651,-0.7521739130434782,-6.18695652173913,-0.28695652173913044,32,"Indiana Pacers, Washington Wizards",23,2,320,28,77,4,17,23,25,6,33,55,7,6,23,45,83,0,1,0,0,0,30.0,52.0,0.366,110.05,113.45,-3.245,2021-22
Kristaps Porziņģis,29.0,6.9,15.0,0.459,1.5,4.9,0.31,5.4,10.1,0.532,0.51,4.9,5.6,0.867,2.0,6.1,8.1,2.3,0.7,1.6,1.6,2.7,20.2,23.766666666666666,0.5760000000000001,0.329,0.37266666666666665,7.7,23.099999999999998,15.433333333333334,13.766666666666666,1.2666666666666666,5.0,8.3,29.533333333333335,1.6,1.4000000000000001,3.0,0.18066666666666667,3.266666666666667,0.6,3.9,1.1666666666666667,26,"Dallas Mavericks, Washington Wizards",51,51,1481,352,767,78,252,248,286,102,309,119,37,84,81,137,1030,0,0,1,0,0,43.5,38.5,0.5305,108.3,108.35,-0.05499999999999994,2021-22
Greg Monroe,13.9,2.3,4.1,0.561,0.0,0.0,0.0,2.3,4.1,0.561,0.561,0.9,1.6,0.522,2.1,2.4,4.6,1.6,0.6,0.7,0.9,1.7,5.4,20.485714285714288,0.5815,0.0,0.5369285714285714,20.150000000000002,17.47142857142857,18.692857142857143,14.321428571428571,1.792857142857143,4.428571428571429,12.799999999999999,17.485714285714288,0.10714285714285714,0.0642857142857143,0.21428571428571427,0.18792857142857142,0.0999999999999999,-0.1285714285714286,-0.0071428571428571175,0.028571428571428574,31,"Minnesota Timberwolves, Washington Wizards",14,0,195,32,57,0,0,12,23,30,34,22,8,10,12,24,76,1,0,0,0,0,40.5,41.5,0.494,112.25,112.65,-0.3500000000000001,2021-22
Tremont Waters,16.7,1.3,4.7,0.286,0.7,3.0,0.222,0.7,1.7,0.4,0.357,0.0,0.0,0.0,0.0,1.3,1.3,2.3,1.7,0.0,1.3,1.3,3.3,5.833333333333333,0.38866666666666666,0.5,0.0,0.0,7.266666666666667,3.466666666666667,14.466666666666667,5.266666666666667,0.0,16.666666666666668,14.566666666666668,-0.06666666666666667,0.06666666666666667,-0.06666666666666667,-0.021333333333333333,-8.133333333333333,0.9333333333333332,-7.2,-0.06666666666666667,24,"Toronto Raptors, Washington Wizards",3,0,50,4,14,2,9,0,0,0,4,7,5,0,4,4,10,0,1,0,0,0,41.5,40.5,0.506,109.0,109.55,-0.42500000000000004,2021-22
Ish Smith,17.3,2.8,6.6,0.43,0.4,1.0,0.373,2.5,5.6,0.441,0.459,0.2,0.4,0.625,0.4,1.8,2.2,3.8,0.7,0.4,1.2,1.2,6.3,11.926153846153847,0.4576923076923077,0.15050769230769231,0.06724615384615386,2.3723076923076922,10.776923076923078,6.5892307692307694,30.293846153846154,2.0292307692307694,1.8,15.183076923076923,19.87538461538462,-0.24153846153846154,0.3861538461538462,0.2446153846153846,0.01613846153846154,-2.4938461538461536,-0.6569230769230769,-3.207692307692308,-0.1276923076923077,33,"Charlotte Hornets, Washington Wizards",65,1,1126,185,430,25,67,15,24,25,115,244,47,23,78,78,410,0,1,0,0,0,39.0,43.0,0.47550000000000003,111.94999999999999,113.45,-1.35,2021-22
Vernon Carey Jr.,6.3,1.0,1.9,0.538,0.0,0.0,0.0,1.0,1.9,0.538,0.538,0.9,1.9,0.462,1.1,0.6,1.7,0.0,0.3,0.1,0.4,0.6,2.9,16.257142857142856,0.5374285714285715,0.0,0.8981428571428571,19.428571428571427,10.671428571428569,15.085714285714285,0.0,2.3714285714285714,1.3285714285714287,13.242857142857144,21.357142857142858,0.0,0.0,0.0,0.07757142857142858,-2.9714285714285715,-4.728571428571429,-7.7,0.0,20,"Charlotte Hornets, Washington Wizards",7,1,44,7,13,0,0,6,13,8,4,0,2,1,3,4,20,1,0,0,0,0,39.0,43.0,0.47550000000000003,111.94999999999999,113.45,-1.35,2021-22
Mac McClung,12.0,1.5,3.0,0.5,0.5,1.5,0.333,1.0,1.5,0.667,0.583,0.5,0.5,1.0,0.0,1.5,1.5,0.5,0.5,0.5,1.5,2.5,4.0,6.699999999999999,0.7755000000000001,0.3,0.1,0.0,7.3,3.65,3.0,1.1,2.0,38.45,21.95,0.0,0.0,0.0,-0.133,-7.75,-4.3,-12.05,0.0,23,"Chicago Bulls, Los Angeles Lakers",2,0,25,3,6,1,3,1,1,0,3,1,1,1,3,5,8,0,1,0,0,0,39.5,42.5,0.48150000000000004,111.85,113.55,-1.73,2021-22
D.J. Augustin,16.1,1.7,4.0,0.423,1.2,3.0,0.415,0.5,1.1,0.448,0.577,0.7,0.8,0.884,0.2,1.0,1.2,1.9,0.3,0.0,1.0,0.7,5.3,9.7,0.6108909090909092,0.7384545454545454,0.19461818181818183,1.3854545454545455,7.094545454545456,4.209090909090909,17.178181818181816,0.9,0.07636363636363637,18.332727272727276,14.490909090909089,0.3145454545454546,0.038181818181818185,0.3527272727272727,0.04067272727272728,-1.247272727272727,-2.4036363636363633,-3.6509090909090904,-0.2236363636363636,34,"Houston Rockets, Los Angeles Lakers",55,2,883,94,222,68,164,38,43,11,57,107,17,1,56,39,294,0,1,0,0,0,26.5,55.5,0.323,110.9,116.65,-5.67,2021-22
Andre Drummond,19.7,3.4,5.9,0.57,0.0,0.0,0.0,3.4,5.9,0.574,0.57,1.2,2.2,0.524,3.1,6.2,9.3,1.8,1.1,0.9,1.6,2.6,7.9,20.779452054794522,0.5656986301369864,0.0070136986301369865,0.369986301369863,17.856164383561644,34.29178082191781,26.24109589041096,13.961643835616439,2.738356164383562,4.26986301369863,19.473972602739725,18.88219178082192,0.8972602739726028,1.7726027397260276,2.66986301369863,0.16812328767123288,-0.2465753424657534,1.5136986301369864,1.2671232876712328,0.6013698630136987,28,"Philadelphia 76ers, Brooklyn Nets",73,36,1437,247,433,0,3,86,164,229,451,131,78,68,115,192,580,1,0,0,0,0,47.5,34.5,0.5795,111.4,109.69999999999999,1.6949999999999998,2021-22
Seth Curry,33.3,5.6,11.5,0.487,2.5,5.8,0.422,3.2,5.7,0.553,0.594,1.3,1.5,0.872,0.3,2.8,3.1,3.6,0.8,0.2,1.7,2.3,15.0,13.6859375,0.61546875,0.507140625,0.12671875000000002,1.08125,9.103125,5.1921875,16.15625,1.1890625000000001,0.5703125,12.16875,18.5,1.4921875,0.8625000000000002,2.425,0.095125,0.375,-0.8703125,-0.49531250000000004,0.4,31,"Philadelphia 76ers, Brooklyn Nets",64,64,2135,360,739,158,374,82,94,21,179,230,53,14,109,148,960,0,0,0,1,0,47.5,34.5,0.5795,111.4,109.69999999999999,1.6949999999999998,2021-22
Goran Dragić,23.7,2.7,7.2,0.377,0.8,3.0,0.254,2.0,4.2,0.466,0.43,1.3,1.6,0.818,0.6,2.5,3.1,4.1,0.9,0.2,1.6,2.1,7.5,10.40952380952381,0.4745238095238095,0.4173333333333333,0.2200952380952381,2.8333333333333335,11.566666666666666,7.180952380952381,22.247619047619047,1.961904761904762,0.7952380952380952,16.29047619047619,17.32857142857143,-0.10476190476190476,0.2523809523809524,0.14761904761904762,0.04314285714285714,-2.657142857142857,-0.2190476190476191,-2.9000000000000004,-0.20476190476190476,35,"Toronto Raptors, Brooklyn Nets",21,8,498,57,151,16,63,27,33,13,52,86,19,4,34,45,157,0,1,0,0,0,46.0,36.0,0.5609999999999999,111.15,109.6,1.5999999999999999,2021-22
Braxton Key,17.9,3.0,6.5,0.458,0.5,1.9,0.286,2.5,4.6,0.529,0.5,0.6,1.2,0.538,1.2,3.4,4.5,1.0,0.9,1.0,1.0,2.4,7.2,13.009090909090911,0.5065454545454545,0.32490909090909087,0.15218181818181817,8.754545454545454,20.918181818181818,14.509090909090908,11.545454545454545,3.3909090909090907,4.254545454545455,17.763636363636362,20.981818181818184,0.0,0.24545454545454543,0.16363636363636364,0.017545454545454534,-4.754545454545455,1.009090909090909,-3.7454545454545456,-0.08181818181818182,24,"Philadelphia 76ers, Detroit Pistons",11,0,197,33,72,6,21,7,13,13,37,11,10,11,11,26,79,0,0,0,0,1,37.0,45.0,0.451,107.35,109.9,-2.3950000000000005,2021-22
Marvin Bagley III,24.0,4.7,9.3,0.504,0.5,2.0,0.237,4.2,7.3,0.579,0.53,1.4,2.1,0.663,2.2,4.9,7.0,0.8,0.5,0.4,0.8,1.9,11.3,15.574999999999998,0.545,0.22312500000000002,0.220625,9.875,22.925,16.224999999999998,5.0249999999999995,0.9250000000000002,1.425,7.337500000000001,19.7,0.5750000000000001,0.39999999999999997,0.975,0.082,-0.5375,-1.8375000000000001,-2.4125,-0.1125,22,"Sacramento Kings, Detroit Pistons",48,25,1153,225,446,23,97,67,101,105,233,36,22,18,39,93,540,0,0,1,0,0,26.5,55.5,0.323,107.55,114.15,-6.3100000000000005,2021-22
Tyler Johnson,15.2,1.0,3.3,0.3,0.8,2.2,0.385,0.2,1.2,0.143,0.425,0.0,0.0,0.0,0.5,1.5,2.0,1.2,0.5,0.5,0.3,1.2,2.8,7.45,0.425,0.6499999999999999,0.0,3.4499999999999997,11.200000000000001,7.350000000000001,9.200000000000001,1.55,2.8000000000000003,9.1,10.9,0.0,0.0,0.05000000000000001,0.039,-3.65,0.8000000000000002,-2.9,0.0,29,"Philadelphia 76ers, San Antonio Spurs",6,0,91,6,20,5,13,0,0,3,9,7,3,3,2,7,17,0,1,0,0,0,42.5,39.5,0.5185,111.55000000000001,110.15,1.295,2021-22
Josh Richardson,24.6,3.6,8.2,0.438,1.6,3.8,0.415,2.0,4.4,0.458,0.534,1.5,1.7,0.889,0.6,2.2,2.8,1.8,0.9,0.4,1.0,1.8,10.2,12.78153846153846,0.5722615384615384,0.4601692307692308,0.20279999999999998,2.8615384615384616,9.438461538461539,6.167692307692307,10.089230769230769,1.7615384615384615,1.6092307692307692,10.07846153846154,17.54,0.8384615384615385,1.1446153846153848,2.083076923076923,0.1058923076923077,-0.6446153846153846,0.7153846153846154,0.13846153846153847,0.4707692307692307,28,"Boston Celtics, San Antonio Spurs",65,7,1600,234,534,102,246,96,108,42,143,115,56,29,66,116,666,0,0,0,1,0,42.5,39.5,0.5185,112.5,108.75,3.5199999999999996,2021-22
Juancho Hernangómez,11.1,1.1,2.7,0.415,0.6,1.7,0.348,0.5,0.9,0.541,0.528,0.5,0.9,0.559,0.7,1.8,2.5,0.5,0.4,0.3,0.4,0.6,3.3,8.997499999999999,0.46567499999999995,0.6423,0.355625,8.127500000000001,17.57,12.944999999999999,5.425,1.6950000000000003,1.9475000000000002,13.635,14.272499999999999,0.12,0.2725,0.35,0.0477,-2.7675,-0.34500000000000003,-3.1125,0.03749999999999999,26,"Boston Celtics, San Antonio Spurs",40,9,445,44,106,24,69,19,34,28,72,20,14,10,16,25,131,0,0,1,0,0,42.5,39.5,0.5185,112.5,108.75,3.5199999999999996,2021-22
Romeo Langford,16.1,1.7,4.0,0.435,0.6,1.8,0.341,1.1,2.2,0.509,0.51,0.5,0.9,0.548,0.6,1.6,2.3,0.4,0.5,0.3,0.3,1.0,4.5,9.200000000000001,0.52025,0.43724999999999997,0.2648333333333333,4.216666666666666,10.624999999999998,7.466666666666668,3.783333333333333,1.375,1.8333333333333333,6.783333333333334,12.775,0.18333333333333335,0.9166666666666666,1.1916666666666667,0.08141666666666668,-2.425,0.9750000000000001,-1.45,0.18333333333333335,22,"Boston Celtics, San Antonio Spurs",48,5,771,83,191,29,85,23,42,30,78,21,22,16,16,47,218,0,0,0,1,0,42.5,39.5,0.5185,112.5,108.75,3.5199999999999996,2021-22
Tomáš Satoranský,16.5,1.3,3.5,0.377,0.2,1.0,0.208,1.1,2.5,0.442,0.406,0.8,1.0,0.796,0.5,1.8,2.3,3.3,0.5,0.1,0.8,1.3,3.6,9.774545454545455,0.4577090909090909,0.27352727272727273,0.25534545454545454,3.3454545454545452,11.936363636363636,7.650909090909091,25.985454545454548,1.5345454545454547,0.43636363636363634,17.283636363636365,12.521818181818183,0.10545454545454544,0.29454545454545455,0.4,0.04989090909090909,-3.5127272727272727,-0.3290909090909091,-3.881818181818182,-0.19272727272727275,30,"New Orleans Pelicans, San Antonio Spurs",55,13,906,72,191,11,53,43,54,27,99,184,29,5,46,71,198,0,0,0,1,0,35.0,47.0,0.427,111.25,111.65,-0.41,2021-22
Armoni Brooks,15.6,1.8,5.4,0.339,1.4,4.6,0.297,0.4,0.7,0.6,0.467,0.3,0.4,0.857,0.4,1.5,1.9,1.1,0.5,0.2,0.5,1.4,5.3,8.44814814814815,0.47724074074074074,0.8725925925925926,0.07046296296296296,2.7185185185185183,10.93148148148148,6.712962962962964,10.468518518518518,1.6166666666666667,1.2166666666666668,8.38888888888889,16.075925925925926,-0.15185185185185188,0.2,0.04814814814814815,0.01764814814814815,-2.6481481481481484,-1.0777777777777777,-3.7259259259259263,-0.30370370370370375,23,"Houston Rockets, Toronto Raptors",54,11,844,98,289,74,249,18,21,20,83,62,28,11,27,74,288,0,0,0,1,0,34.0,48.0,0.4145,109.55000000000001,112.65,-2.94,2021-22
Thaddeus Young,16.3,2.7,5.2,0.518,0.3,0.9,0.354,2.4,4.3,0.554,0.55,0.4,0.9,0.469,1.5,2.5,4.0,2.0,1.0,0.3,1.0,1.6,6.2,17.200000000000003,0.55,0.169,0.18,10.0,16.6,13.149999999999999,18.25,3.1500000000000004,1.9500000000000002,15.149999999999999,17.55,0.5,0.6499999999999999,1.1500000000000001,0.1255,0.15,2.0,2.2,0.44999999999999996,33,"San Antonio Spurs, Toronto Raptors",52,1,845,141,272,17,48,23,49,80,128,104,54,18,52,81,322,0,0,1,0,0,41.0,41.0,0.5,111.30000000000001,110.05,1.2,2021-22
Daniel Theis,20.8,3.2,6.2,0.519,0.7,2.3,0.308,2.5,3.9,0.641,0.576,1.0,1.5,0.681,1.3,3.6,4.9,0.9,0.4,0.7,1.0,2.4,8.2,13.514893617021277,0.600468085106383,0.3556595744680851,0.2511489361702127,6.714893617021277,18.76808510638298,12.780851063829788,6.395744680851064,0.9893617021276596,2.9127659574468088,12.259574468085106,16.18723404255319,0.45744680851063835,0.4787234042553192,0.8808510638297872,0.10038297872340425,-1.8851063829787236,-0.09574468085106383,-1.9255319148936167,-0.02127659574468085,29,"Houston Rockets, Boston Celtics",47,27,977,151,291,33,107,49,72,59,169,41,20,31,46,111,384,1,0,0,0,0,35.5,46.5,0.433,110.75,111.35,-0.6200000000000001,2021-22
Kelan Martin,15.0,2.3,5.7,0.409,0.7,2.5,0.293,1.6,3.2,0.5,0.474,0.3,0.4,0.692,0.6,1.3,1.8,0.7,0.4,0.3,0.5,1.2,5.7,7.599999999999999,0.44279999999999997,0.42930000000000007,0.0693,5.45,10.31,7.83,6.12,1.26,1.62,6.75,18.490000000000002,-0.1,0.18000000000000002,0.09000000000000001,-0.029199999999999997,-3.63,-1.8599999999999999,-5.48,-0.09000000000000001,26,"Indiana Pacers, Boston Celtics",30,1,450,70,171,22,75,9,13,17,38,21,13,9,14,36,171,0,0,0,0,1,38.0,44.0,0.4635,111.65,109.7,1.88,2021-22
Derrick White,29.3,4.5,10.7,0.421,1.5,4.9,0.312,3.0,5.7,0.515,0.493,2.7,3.1,0.864,0.5,3.0,3.5,4.9,0.9,0.8,1.6,2.3,13.2,14.729333333333335,0.5485733333333334,0.4633999999999999,0.2966000000000001,1.8693333333333333,10.707999999999998,6.308000000000001,22.773333333333333,1.3920000000000001,2.2613333333333334,11.584,19.833333333333332,1.6186666666666667,1.1613333333333336,2.78,0.11185333333333332,0.29866666666666664,0.5653333333333334,0.864,0.984,27,"San Antonio Spurs, Boston Celtics",75,52,2199,337,800,115,369,203,235,38,223,366,64,58,119,172,992,0,0,0,1,0,42.5,39.5,0.5185,112.5,108.75,3.5199999999999996,2021-22
Malik Fitts,4.2,0.5,1.3,0.421,0.3,0.7,0.5,0.2,0.6,0.333,0.553,0.0,0.0,0.0,0.1,1.0,1.1,0.3,0.0,0.0,0.1,0.3,1.4,13.173333333333336,0.5554,0.5272,0.0,4.213333333333334,24.166666666666668,14.479999999999999,15.253333333333334,0.0,0.0,8.493333333333332,14.766666666666667,0.060000000000000005,0.0,0.060000000000000005,0.13706666666666667,0.8999999999999996,-0.24666666666666662,0.6533333333333331,0.006666666666666665,24,"Utah Jazz, Boston Celtics",15,0,63,8,19,5,10,0,0,2,15,5,0,0,2,4,21,0,0,1,0,0,50.0,32.0,0.61,112.69999999999999,106.05,6.345,2021-22
Juwan Morgan,15.5,1.0,1.5,0.667,0.5,1.0,0.5,0.5,0.5,1.0,0.833,0.0,0.0,0.0,1.0,1.0,2.0,0.5,0.0,0.0,0.0,1.5,2.5,4.75,0.4165,0.3335,0.0,3.8,4.25,4.0,2.4,0.0,0.0,0.0,2.4,0.05,0.0,0.05,0.0815,-3.6,-3.1,-6.65,0.0,24,"Toronto Raptors, Boston Celtics",2,0,31,2,3,1,2,0,0,2,2,1,0,0,0,3,5,0,0,1,0,0,49.5,32.5,0.6034999999999999,110.6,105.8,4.699999999999999,2021-22
