name,mpg,fgm_per_g,fga_per_g,fg_pct,fg3m_per_g,fg3a_per_g,fg3_pct,fg2m_per_g,fg2a_per_g,fg2_pct,efg_pct,ftm_per_g,fta_per_g,ft_pct,orb_per_g,drb_per_g,trb_per_g,ast_per_g,stl_per_g,blk_per_g,tov_per_g,pf_per_g,ppg,player_efficiency_rating,true_shooting_percentage,three_point_attempt_rate,free_throw_attempt_rate,offensive_rebound_percentage,defensive_rebound_percentage,total_rebound_percentage,assist_percentage,steal_percentage,block_percentage,turnover_percentage,usage_percentage,offensive_win_shares,defensive_win_shares,win_shares,win_shares_per_48_minutes,offensive_box_plus_minus,defensive_box_plus_minus,box_plus_minus,value_over_replacement_player,age,team,games_played,games_started,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,points,positions_Center,positions_Point Guard,positions_Power Forward,positions_Shooting Guard,positions_Small Forward,wins,losses,win_loss_pct,team_pts_per_g,opp_pts_per_g,team_simple_rating_system,season
Mike Dunleavy,15.9,2.0,5.1,0.403,0.6,1.8,0.347,1.4,3.3,0.434,0.465,1.0,1.2,0.78,0.8,1.8,2.6,1.3,0.6,0.2,1.0,1.5,5.7,12.5,0.505,0.36,0.24,5.4,11.9,8.7,12.6,2.1,1.0,15.7,17.8,1.1,0.4,1.5,0.055,-0.3,-0.5,-0.8,0.4,22,Golden State Warriors,82,3,1305,168,417,52,150,78,100,66,148,106,53,19,86,120,466,0,0,0,0,1,38,44,.463,102.4,103.6,-0.60,2002-03
Danny Fortson,13.1,1.2,3.2,0.37,0.0,0.1,0.0,1.2,3.1,0.377,0.37,1.1,1.7,0.655,1.6,2.6,4.3,0.7,0.5,0.0,0.9,2.5,3.5,9.9,0.442,0.019,0.537,13.5,21.3,17.4,7.9,2.1,0.0,18.3,15.6,0.0,0.2,0.2,0.041,-3.3,-1.1,-4.4,-0.1,26,Golden State Warriors,17,0,223,20,54,0,1,19,29,28,45,12,9,0,15,43,59,0,0,1,0,0,38,44,.463,102.4,103.6,-0.60,2002-03
Adonal Foyle,21.8,2.3,4.2,0.536,0.0,0.0,0.0,2.3,4.2,0.538,0.536,0.9,1.3,0.673,2.1,3.8,6.0,0.5,0.5,2.5,0.9,2.6,5.4,15.3,0.563,0.003,0.301,10.6,18.5,14.6,3.1,1.1,7.6,15.7,11.0,2.3,1.7,4.0,0.106,-0.7,1.7,0.9,1.3,27,Golden State Warriors,82,0,1787,185,345,0,1,70,104,176,314,37,40,205,73,214,440,1,0,0,0,0,38,44,.463,102.4,103.6,-0.60,2002-03
A.J. Guyton,4.5,0.0,2.0,0.0,0.0,0.5,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.5,0.0,0.0,-9.0,0.0,0.25,0.0,0.0,0.0,0.0,28.7,5.7,0.0,20.0,23.6,-0.1,0.0,-0.1,-0.45,-14.1,-2.3,-16.4,0.0,24,Golden State Warriors,2,0,9,0,4,0,1,0,0,0,0,2,1,0,1,0,0,0,1,0,0,0,38,44,.463,102.4,103.6,-0.60,2002-03
Antawn Jamison,39.3,8.4,17.9,0.47,0.8,2.5,0.311,7.6,15.4,0.496,0.492,4.6,5.8,0.789,2.4,4.7,7.0,1.9,0.9,0.5,2.2,2.4,22.2,19.0,0.542,0.142,0.323,6.5,12.5,9.5,8.6,1.2,0.9,9.5,24.5,8.2,0.3,8.5,0.126,2.8,-2.1,0.7,2.2,26,Golden State Warriors,82,82,3226,691,1471,65,209,375,475,195,383,156,76,45,177,197,1822,0,0,0,0,1,38,44,.463,102.4,103.6,-0.60,2002-03
Chris Mills,12.5,1.9,5.0,0.368,0.3,1.2,0.28,1.5,3.9,0.395,0.401,0.8,0.9,0.889,0.9,1.5,2.4,1.0,0.3,0.1,0.5,1.4,4.8,12.7,0.443,0.236,0.17,7.8,12.5,10.2,13.4,1.4,0.8,8.1,20.1,0.3,0.0,0.3,0.059,-0.4,-1.8,-2.1,0.0,33,Golden State Warriors,21,0,262,39,106,7,25,16,18,19,31,22,7,3,10,29,101,0,0,1,0,0,38,44,.463,102.4,103.6,-0.60,2002-03
Troy Murphy,31.8,4.3,9.5,0.451,0.0,0.2,0.214,4.2,9.3,0.456,0.453,3.1,3.7,0.841,2.9,7.3,10.2,1.3,0.8,0.4,1.4,3.1,11.7,15.9,0.526,0.019,0.387,9.8,24.3,17.1,6.6,1.3,0.8,11.2,16.7,4.7,1.7,6.4,0.122,0.5,-1.2,-0.7,0.8,22,Golden State Warriors,79,79,2510,338,749,3,14,244,290,228,578,106,65,30,111,246,923,0,0,1,0,0,38,44,.463,102.4,103.6,-0.60,2002-03
Dean Oliver,6.2,0.5,1.9,0.241,0.1,0.4,0.167,0.4,1.5,0.261,0.259,0.5,0.5,0.875,0.5,0.5,1.1,1.5,0.5,0.0,0.7,0.6,1.5,11.2,0.338,0.207,0.276,9.3,9.1,9.2,35.4,3.8,0.0,23.5,19.5,-0.1,0.1,-0.1,-0.029,-1.5,-0.1,-1.6,0.0,24,Golden State Warriors,15,0,93,7,29,1,6,7,8,8,8,23,7,0,10,9,22,0,1,0,0,0,38,44,.463,102.4,103.6,-0.60,2002-03
Jason Richardson,32.9,5.8,14.2,0.41,1.5,4.1,0.368,4.3,10.1,0.427,0.463,2.5,3.3,0.764,1.4,3.3,4.6,3.0,1.1,0.3,2.2,2.5,15.6,14.8,0.501,0.288,0.233,4.4,10.4,7.5,15.3,1.7,0.6,12.3,23.0,3.4,0.3,3.7,0.066,1.0,-1.6,-0.5,1.0,22,Golden State Warriors,82,82,2698,476,1161,123,334,207,271,111,267,247,90,23,179,201,1282,0,0,0,1,0,38,44,.463,102.4,103.6,-0.60,2002-03
Guy Rucker,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.3,0.0,0.0,0.0,0.3,0.0,7.8,0.0,0.0,0.0,0.0,26.3,13.3,32.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.117,-1.6,7.2,5.6,0.0,25,Golden State Warriors,3,0,4,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,38,44,.463,102.4,103.6,-0.60,2002-03
Bob Sura,20.5,2.5,6.0,0.412,0.5,1.5,0.329,1.9,4.4,0.44,0.454,1.9,2.7,0.696,1.1,2.0,3.0,3.2,0.8,0.0,1.5,2.0,7.3,14.2,0.51,0.259,0.451,5.5,10.2,7.9,23.9,2.0,0.1,17.3,17.9,1.6,0.2,1.8,0.075,0.2,-0.9,-0.7,0.4,29,Golden State Warriors,55,0,1130,135,328,28,85,103,148,58,109,177,45,2,82,108,401,0,0,0,1,0,38,44,.463,102.4,103.6,-0.60,2002-03
Óscar Torres,6.4,0.9,2.1,0.444,0.4,0.8,0.538,0.5,1.4,0.391,0.542,0.8,1.2,0.7,0.2,0.5,0.7,0.2,0.2,0.1,0.5,0.5,3.1,14.7,0.592,0.361,0.556,3.0,8.7,5.9,4.4,1.9,1.2,15.2,20.6,0.2,0.0,0.2,0.088,1.9,-0.8,1.1,0.1,26,Golden State Warriors,17,0,109,16,36,7,13,14,20,3,9,3,4,2,8,9,53,0,0,0,1,0,38,44,.463,102.4,103.6,-0.60,2002-03
Jiří Welsch,6.3,0.5,2.0,0.253,0.0,0.1,0.25,0.5,1.9,0.254,0.26,0.6,0.8,0.759,0.3,0.4,0.8,0.7,0.2,0.1,0.5,0.9,1.6,4.5,0.348,0.053,0.387,5.5,7.2,6.4,16.6,1.7,0.6,17.8,19.4,-0.4,0.0,-0.4,-0.086,-5.7,-1.9,-7.6,-0.3,23,Golden State Warriors,37,0,234,19,75,1,4,22,29,12,16,27,8,2,19,32,61,0,0,0,0,1,38,44,.463,102.4,103.6,-0.60,2002-03
Brandon Armstrong,4.1,0.5,1.6,0.333,0.1,0.4,0.167,0.5,1.2,0.381,0.352,0.3,0.4,0.833,0.0,0.2,0.2,0.1,0.2,0.1,0.3,0.5,1.4,3.9,0.405,0.222,0.222,0.0,6.6,3.3,4.8,2.3,1.1,14.4,22.6,-0.2,0.1,-0.1,-0.05,-7.4,-0.7,-8.1,-0.1,22,New Jersey Nets,17,0,69,9,27,1,6,5,6,0,4,2,3,1,5,8,24,0,0,0,1,0,49,33,.598,95.4,90.1,4.42,2002-03
Chris Childs,8.8,0.5,1.7,0.3,0.1,0.5,0.167,0.4,1.2,0.357,0.325,0.2,0.3,0.667,0.3,0.2,0.4,1.3,0.7,0.1,0.5,1.4,1.3,6.2,0.352,0.3,0.15,3.2,2.2,2.7,22.2,4.0,0.7,22.0,11.6,-0.1,0.2,0.1,0.038,-5.7,3.4,-2.3,0.0,35,New Jersey Nets,12,0,106,6,20,1,6,2,3,3,2,16,8,1,6,17,15,0,1,0,0,0,49,33,.598,95.4,90.1,4.42,2002-03
Jason Collins,23.5,1.7,4.2,0.414,0.0,0.0,0.0,1.7,4.1,0.419,0.414,2.2,2.9,0.763,1.7,2.9,4.5,1.1,0.6,0.5,1.0,3.1,5.7,9.9,0.521,0.012,0.698,8.2,13.9,11.1,6.9,1.3,1.7,16.1,12.5,1.7,3.0,4.7,0.119,-3.0,0.9,-2.0,0.0,24,New Jersey Nets,81,66,1900,140,338,0,4,180,236,136,232,87,47,44,85,252,460,1,0,0,0,0,49,33,.598,95.4,90.1,4.42,2002-03
Lucious Harris,25.6,3.9,9.4,0.413,0.6,1.8,0.346,3.3,7.6,0.429,0.446,2.0,2.5,0.804,0.8,2.2,3.0,2.0,0.7,0.1,0.9,1.2,10.3,13.5,0.494,0.189,0.262,3.7,9.8,6.7,13.4,1.4,0.3,8.1,20.0,2.2,2.5,4.7,0.114,0.0,-0.1,-0.1,1.0,32,New Jersey Nets,77,25,1973,298,721,47,136,152,189,63,169,155,53,8,71,95,795,0,0,0,1,0,49,33,.598,95.4,90.1,4.42,2002-03
Richard Jefferson,36.0,5.7,11.4,0.501,0.1,0.3,0.25,5.6,11.1,0.507,0.504,4.1,5.5,0.743,1.9,4.6,6.4,2.5,1.0,0.6,2.0,2.7,15.5,16.6,0.563,0.026,0.479,6.0,14.4,10.2,12.1,1.5,1.1,12.4,19.7,5.4,4.4,9.9,0.164,0.9,0.6,1.5,2.5,22,New Jersey Nets,80,80,2879,456,911,6,24,324,436,150,364,201,80,44,156,216,1242,0,0,0,0,1,49,33,.598,95.4,90.1,4.42,2002-03
Anthony Johnson,12.8,1.6,3.5,0.446,0.2,0.5,0.371,1.4,3.0,0.459,0.474,0.8,1.1,0.689,0.2,1.0,1.2,1.3,0.6,0.1,0.6,1.4,4.1,11.3,0.512,0.152,0.32,1.8,8.8,5.3,16.7,2.3,0.4,13.5,16.3,0.6,1.3,1.8,0.105,-2.8,1.5,-1.3,0.1,28,New Jersey Nets,66,2,842,103,231,13,35,51,74,13,65,86,37,5,41,93,270,0,1,0,0,0,49,33,.598,95.4,90.1,4.42,2002-03
Jason Kidd,37.4,6.4,15.6,0.414,1.6,4.6,0.341,4.9,10.9,0.445,0.465,4.2,5.0,0.841,1.4,4.9,6.3,8.9,2.2,0.3,3.7,1.6,18.7,22.2,0.526,0.297,0.324,4.2,15.1,9.6,42.2,3.1,0.6,17.2,25.9,5.5,5.8,11.3,0.182,4.8,1.8,6.6,6.5,29,New Jersey Nets,80,80,2989,515,1244,126,370,339,403,110,394,711,179,25,296,127,1495,0,1,0,0,0,49,33,.598,95.4,90.1,4.42,2002-03
Kerry Kittles,30.0,5.1,10.9,0.467,1.2,3.4,0.356,3.9,7.6,0.516,0.522,1.6,2.1,0.785,0.8,3.1,3.9,2.6,1.6,0.5,0.8,1.7,13.0,18.3,0.55,0.308,0.19,3.1,11.7,7.4,15.4,2.7,1.2,6.7,19.1,4.2,3.4,7.7,0.188,2.5,2.1,4.7,3.3,28,New Jersey Nets,65,57,1951,332,711,78,219,106,135,52,200,170,101,30,55,110,848,0,0,0,1,0,49,33,.598,95.4,90.1,4.42,2002-03
Donny Marshall,2.0,0.0,1.0,0.0,0.0,0.3,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.3,0.0,0.0,-20.7,0.0,0.333,0.0,0.0,57.1,28.6,0.0,0.0,0.0,25.0,30.1,-0.1,0.0,-0.1,-0.635,-21.6,-7.9,-29.5,0.0,30,New Jersey Nets,3,0,6,0,3,0,1,0,0,0,3,0,0,0,1,0,0,0,0,0,0,1,49,33,.598,95.4,90.1,4.42,2002-03
Kenyon Martin,34.1,6.6,14.1,0.47,0.1,0.6,0.209,6.5,13.5,0.481,0.475,3.3,5.1,0.653,2.1,6.2,8.3,2.4,1.3,0.9,2.5,3.8,16.7,16.9,0.511,0.04,0.362,7.1,20.7,13.9,13.0,2.0,2.0,13.3,24.8,1.8,5.3,7.1,0.129,-0.2,1.2,1.0,2.0,25,New Jersey Nets,77,77,2628,509,1082,9,43,256,392,164,476,185,98,70,192,294,1283,0,0,1,0,0,49,33,.598,95.4,90.1,4.42,2002-03
Dikembe Mutombo,21.4,2.0,5.5,0.374,0.0,0.0,0.0,2.0,5.5,0.374,0.374,1.7,2.3,0.727,2.3,4.1,6.4,0.8,0.2,1.5,1.4,2.3,5.8,11.2,0.445,0.0,0.42,12.0,22.0,17.0,5.8,0.4,5.4,18.0,16.6,-0.2,1.0,0.8,0.076,-3.7,0.3,-3.4,-0.2,36,New Jersey Nets,24,16,514,49,131,0,0,40,55,54,99,19,4,37,34,54,138,1,0,0,0,0,49,33,.598,95.4,90.1,4.42,2002-03
Rodney Rogers,19.2,2.7,6.7,0.402,0.6,1.9,0.333,2.0,4.8,0.43,0.451,1.0,1.3,0.756,0.9,3.0,3.9,1.6,0.7,0.5,1.3,2.8,7.0,11.7,0.483,0.29,0.198,5.4,17.7,11.5,13.8,2.0,1.8,15.5,20.3,-0.1,2.5,2.3,0.086,-2.4,1.3,-1.1,0.3,31,New Jersey Nets,68,0,1303,183,455,44,132,68,90,61,202,107,50,31,91,192,478,0,0,1,0,0,49,33,.598,95.4,90.1,4.42,2002-03
Brian Scalabrine,12.3,1.2,2.9,0.402,0.2,0.7,0.359,0.9,2.2,0.415,0.444,0.5,0.6,0.833,0.7,1.7,2.4,0.8,0.3,0.3,0.8,1.3,3.1,8.9,0.487,0.231,0.213,6.3,15.9,11.1,9.9,1.2,1.9,19.9,14.4,-0.1,1.2,1.0,0.068,-2.9,0.8,-2.1,0.0,24,New Jersey Nets,59,7,724,68,169,14,39,30,36,40,101,46,16,18,46,77,180,0,0,1,0,0,49,33,.598,95.4,90.1,4.42,2002-03
Tamar Slay,7.6,1.1,2.9,0.379,0.2,0.7,0.28,0.9,2.2,0.41,0.413,0.2,0.3,0.7,0.2,0.6,0.9,0.4,0.4,0.1,0.6,0.9,2.6,7.1,0.428,0.243,0.097,3.3,9.6,6.5,8.6,2.7,0.8,15.7,21.0,-0.5,0.5,0.0,-0.004,-5.4,0.7,-4.7,-0.2,22,New Jersey Nets,36,0,274,39,103,7,25,7,10,8,23,14,14,3,20,31,92,0,0,0,1,0,49,33,.598,95.4,90.1,4.42,2002-03
Aaron Williams,19.7,2.5,5.4,0.453,0.0,0.0,0.0,2.5,5.4,0.454,0.453,1.3,1.6,0.785,1.7,2.4,4.1,1.1,0.3,0.7,1.0,2.5,6.2,11.9,0.504,0.002,0.296,9.8,13.9,11.8,9.0,0.9,2.7,14.6,16.4,1.2,2.4,3.7,0.11,-2.2,0.6,-1.6,0.2,31,New Jersey Nets,81,0,1597,199,439,0,1,102,130,137,194,88,27,57,85,206,500,1,0,0,0,0,49,33,.598,95.4,90.1,4.42,2002-03
Darrell Armstrong,28.7,3.2,7.8,0.409,1.0,2.8,0.336,2.3,5.0,0.45,0.47,2.0,2.3,0.878,1.1,2.5,3.6,3.9,1.6,0.2,2.0,2.0,9.4,14.6,0.53,0.361,0.292,4.3,10.2,7.2,21.7,3.0,0.4,18.1,16.9,2.7,2.2,4.9,0.1,0.2,0.7,0.9,1.7,34,Orlando Magic,82,23,2350,263,643,78,232,165,188,91,204,323,135,13,160,167,769,0,1,0,0,0,42,40,.512,98.5,98.4,-0.39,2002-03
Pat Burke,12.6,1.8,4.8,0.382,0.0,0.1,0.143,1.8,4.7,0.388,0.383,0.6,0.9,0.69,0.9,1.4,2.4,0.4,0.3,0.4,0.8,1.6,4.3,8.3,0.415,0.024,0.196,8.1,13.4,10.7,4.9,1.3,2.3,12.8,21.1,-1.0,0.6,-0.3,-0.021,-4.9,-1.7,-6.6,-0.9,29,Orlando Magic,62,8,783,113,296,1,7,40,58,57,89,23,19,25,47,99,267,1,0,0,0,0,42,40,.512,98.5,98.4,-0.39,2002-03
Andrew DeClercq,17.2,1.9,3.6,0.534,0.0,0.0,0.0,1.9,3.6,0.534,0.534,0.9,1.4,0.644,1.8,2.6,4.4,0.7,0.5,0.5,1.1,3.4,4.7,11.3,0.562,0.0,0.373,11.9,17.5,14.6,6.2,1.5,2.0,20.5,13.8,1.3,1.3,2.6,0.095,-3.5,-0.3,-3.7,-0.6,29,Orlando Magic,77,21,1327,149,279,0,0,67,104,142,197,52,39,36,84,258,365,1,0,0,0,0,42,40,.512,98.5,98.4,-0.39,2002-03
Pat Garrity,31.9,3.9,9.2,0.419,2.0,5.0,0.396,1.9,4.2,0.448,0.528,1.0,1.2,0.83,0.9,2.9,3.8,1.5,0.8,0.2,1.0,3.1,10.7,11.2,0.551,0.547,0.134,3.1,10.7,6.8,7.5,1.2,0.6,8.9,15.0,3.6,1.3,4.9,0.091,0.0,-1.0,-1.0,0.7,26,Orlando Magic,81,53,2584,312,744,161,407,83,100,72,234,121,62,20,77,255,868,0,0,1,0,0,42,40,.512,98.5,98.4,-0.39,2002-03
Horace Grant,17.0,2.6,5.0,0.52,0.0,0.0,0.0,2.6,5.0,0.52,0.52,0.0,0.0,0.0,0.4,1.2,1.6,1.4,0.6,0.0,0.2,1.0,5.2,13.1,0.52,0.0,0.0,2.6,8.3,5.4,13.9,1.8,0.0,3.8,13.7,0.1,0.0,0.2,0.102,0.1,0.9,1.0,0.1,37,Orlando Magic,5,1,85,13,25,0,0,0,0,2,6,7,3,0,1,5,26,0,0,1,0,0,42,40,.512,98.5,98.4,-0.39,2002-03
Grant Hill,29.1,5.2,10.6,0.492,0.0,0.1,0.25,5.2,10.4,0.495,0.493,4.1,5.0,0.819,1.4,5.7,7.1,4.2,1.0,0.4,2.9,1.6,14.5,20.8,0.568,0.013,0.469,5.3,23.2,14.0,25.6,1.7,1.1,18.5,24.1,1.6,1.0,2.5,0.144,2.9,0.5,3.4,1.1,30,Orlando Magic,29,29,843,151,307,1,4,118,144,40,166,122,28,13,84,46,421,0,0,0,0,1,42,40,.512,98.5,98.4,-0.39,2002-03
Steven Hunter,13.5,1.7,3.1,0.544,0.0,0.0,0.0,1.7,3.1,0.544,0.544,0.5,1.3,0.409,1.2,1.7,2.8,0.2,0.3,1.1,0.5,1.7,3.9,13.4,0.531,0.0,0.427,9.5,14.5,11.9,2.2,1.0,5.9,10.9,13.7,0.4,0.5,0.9,0.099,-1.9,0.1,-1.8,0.0,21,Orlando Magic,33,5,447,56,103,0,0,18,44,38,55,6,9,36,15,56,130,1,0,0,0,0,42,40,.512,98.5,98.4,-0.39,2002-03
Shawn Kemp,20.7,2.7,6.4,0.418,0.0,0.0,0.0,2.7,6.4,0.419,0.418,1.5,2.0,0.742,1.9,3.8,5.7,0.7,0.8,0.4,1.3,3.0,6.8,11.7,0.468,0.002,0.307,10.0,21.9,15.8,5.5,2.1,1.5,15.1,18.5,0.0,2.1,2.0,0.059,-3.5,-0.7,-4.2,-0.9,33,Orlando Magic,79,55,1633,211,505,0,1,115,155,147,304,55,66,33,102,239,537,1,0,0,0,0,42,40,.512,98.5,98.4,-0.39,2002-03
Tracy McGrady,39.4,11.1,24.2,0.457,2.3,6.0,0.386,8.7,18.2,0.481,0.505,7.7,9.7,0.793,1.6,4.9,6.5,5.5,1.7,0.8,2.6,2.1,32.1,30.3,0.564,0.247,0.4,4.6,14.6,9.5,30.0,2.2,1.5,8.4,35.2,13.2,2.9,16.1,0.262,9.8,0.7,10.5,9.3,23,Orlando Magic,75,74,2954,829,1813,173,448,576,726,121,367,411,124,59,195,156,2407,0,0,0,1,0,42,40,.512,98.5,98.4,-0.39,2002-03
Olumide Oyedeji,5.4,0.4,0.9,0.435,0.0,0.0,0.0,0.4,0.9,0.435,0.435,0.3,0.4,0.636,0.4,1.5,1.9,0.2,0.2,0.1,0.2,1.1,1.0,9.4,0.485,0.0,0.478,7.7,32.5,19.7,5.1,1.8,1.5,15.2,10.1,0.1,0.2,0.3,0.101,-4.3,0.6,-3.7,-0.1,21,Orlando Magic,27,3,145,10,23,0,0,7,11,10,40,5,5,3,5,30,27,1,0,0,0,0,42,40,.512,98.5,98.4,-0.39,2002-03
Jeryl Sasser,13.7,0.9,2.8,0.309,0.2,0.6,0.295,0.7,2.2,0.313,0.341,0.7,1.0,0.679,0.9,1.6,2.5,0.9,0.6,0.2,0.5,1.2,2.6,8.3,0.402,0.213,0.377,7.0,13.8,10.3,9.3,2.3,0.9,13.9,12.2,-0.2,0.9,0.8,0.036,-2.6,0.3,-2.3,-0.1,23,Orlando Magic,75,4,1025,64,207,13,44,53,78,64,120,65,45,12,39,91,194,0,0,0,1,0,42,40,.512,98.5,98.4,-0.39,2002-03
Jacque Vaughn,21.1,2.3,5.1,0.448,0.1,0.4,0.235,2.2,4.7,0.467,0.457,1.2,1.6,0.776,0.3,1.2,1.5,2.9,0.8,0.0,1.2,2.1,5.9,10.5,0.508,0.083,0.304,1.7,6.4,4.0,21.7,2.0,0.1,17.2,14.9,1.2,0.9,2.0,0.058,-2.8,-0.5,-3.3,-0.6,27,Orlando Magic,80,48,1686,184,411,8,34,97,125,26,92,232,64,2,97,169,473,0,1,0,0,0,42,40,.512,98.5,98.4,-0.39,2002-03
Chucky Atkins,21.5,2.6,7.2,0.361,1.3,3.7,0.355,1.3,3.4,0.368,0.454,0.6,0.8,0.816,0.3,1.2,1.5,2.7,0.4,0.1,1.2,1.7,7.1,10.1,0.475,0.52,0.105,1.8,6.5,4.1,22.4,1.1,0.2,13.7,19.4,0.3,1.2,1.5,0.053,-1.1,-1.1,-2.2,-0.1,28,Detroit Pistons,65,7,1398,168,465,86,242,40,49,21,75,175,27,4,77,108,462,0,1,0,0,0,50,32,.610,91.4,87.7,2.97,2002-03
Jon Barry,18.4,2.4,5.3,0.45,1.1,2.7,0.407,1.3,2.6,0.495,0.553,1.1,1.3,0.86,0.4,1.8,2.3,2.6,0.8,0.2,1.0,1.3,6.9,17.9,0.593,0.505,0.236,2.6,12.0,7.2,25.5,2.4,0.7,14.8,17.9,3.4,2.2,5.6,0.183,2.6,1.6,4.3,2.3,33,Detroit Pistons,80,0,1473,191,424,87,214,86,100,33,147,206,63,14,81,104,555,0,0,0,1,0,50,32,.610,91.4,87.7,2.97,2002-03
Chauncey Billups,31.4,4.9,11.8,0.421,2.0,5.1,0.392,2.9,6.6,0.443,0.506,4.3,4.9,0.878,0.5,3.2,3.7,3.9,0.9,0.2,1.8,1.8,16.2,20.4,0.582,0.437,0.416,1.9,12.2,7.0,23.7,1.5,0.5,11.5,24.1,7.0,2.9,9.9,0.204,4.3,0.3,4.6,3.8,26,Detroit Pistons,74,74,2327,366,870,149,380,318,362,38,235,287,63,15,134,136,1199,0,1,0,0,0,50,32,.610,91.4,87.7,2.97,2002-03
Michael Curry,19.9,1.2,2.9,0.402,0.2,0.7,0.296,1.0,2.2,0.434,0.437,0.5,0.6,0.8,0.2,1.4,1.6,1.3,0.6,0.1,0.6,2.1,3.0,5.7,0.474,0.236,0.197,1.2,8.6,4.8,10.8,1.6,0.2,14.7,9.0,0.2,1.7,2.0,0.06,-4.8,1.4,-3.3,-0.5,34,Detroit Pistons,78,77,1555,92,229,16,54,36,45,16,111,104,44,4,43,163,236,0,0,0,0,1,50,32,.610,91.4,87.7,2.97,2002-03
Hubert Davis,7.6,0.7,1.8,0.392,0.3,0.8,0.333,0.4,1.0,0.442,0.468,0.1,0.1,0.833,0.1,0.7,0.8,0.7,0.1,0.0,0.3,0.5,1.8,8.8,0.484,0.456,0.076,2.1,11.0,6.5,15.1,0.8,0.0,11.9,13.6,0.2,0.3,0.5,0.071,-2.5,-0.3,-2.8,-0.1,32,Detroit Pistons,43,1,328,31,79,12,36,5,6,6,30,29,5,0,11,23,79,0,0,0,1,0,50,32,.610,91.4,87.7,2.97,2002-03
Richard Hamilton,32.2,7.0,15.7,0.443,0.4,1.5,0.269,6.6,14.2,0.461,0.456,5.4,6.4,0.833,1.1,2.8,3.9,2.5,0.8,0.2,2.4,3.0,19.7,18.7,0.531,0.093,0.411,3.9,10.5,7.1,17.0,1.3,0.4,11.6,31.3,4.3,3.0,7.3,0.132,1.2,-0.8,0.4,1.6,24,Detroit Pistons,82,82,2640,570,1286,32,119,440,528,88,230,208,64,13,200,249,1612,0,0,0,1,0,50,32,.610,91.4,87.7,2.97,2002-03
Danny Manning,6.8,1.0,2.5,0.406,0.2,0.6,0.375,0.8,1.8,0.417,0.453,0.4,0.5,0.833,0.5,0.8,1.4,0.5,0.7,0.2,0.5,0.8,2.6,17.9,0.491,0.25,0.188,9.2,14.9,12.0,14.8,5.6,2.5,16.8,22.5,0.0,0.2,0.2,0.131,-0.4,3.9,3.5,0.1,36,Detroit Pistons,13,0,89,13,32,3,8,5,6,7,11,7,9,3,7,11,34,0,0,1,0,0,50,32,.610,91.4,87.7,2.97,2002-03
Mehmet Okur,19.0,2.5,5.9,0.426,0.5,1.6,0.339,2.0,4.3,0.457,0.47,1.3,1.8,0.733,1.6,3.0,4.7,1.0,0.3,0.5,0.9,2.3,6.9,14.8,0.514,0.265,0.31,10.0,19.2,14.5,9.5,1.0,2.1,12.1,19.3,1.7,2.1,3.8,0.134,-0.6,0.0,-0.5,0.5,23,Detroit Pistons,72,9,1366,180,423,38,112,96,131,117,218,71,25,39,66,167,494,0,0,1,0,0,50,32,.610,91.4,87.7,2.97,2002-03
Tayshaun Prince,10.4,1.3,2.8,0.449,0.5,1.1,0.426,0.8,1.7,0.465,0.534,0.3,0.4,0.647,0.1,1.0,1.1,0.6,0.2,0.3,0.5,0.6,3.3,11.7,0.546,0.398,0.144,1.3,11.1,6.1,9.9,1.3,2.4,14.3,16.2,0.2,0.6,0.8,0.084,-0.6,0.5,0.0,0.2,22,Detroit Pistons,42,5,435,53,118,20,47,11,17,5,40,24,10,14,21,25,137,0,0,0,0,1,50,32,.610,91.4,87.7,2.97,2002-03
Željko Rebrača,16.3,2.7,4.8,0.552,0.0,0.0,0.0,2.7,4.8,0.552,0.552,1.3,1.6,0.792,0.9,2.2,3.1,0.3,0.2,0.6,1.0,2.6,6.6,14.0,0.596,0.0,0.331,6.5,16.0,11.2,3.6,0.7,2.6,14.9,19.2,0.7,0.7,1.3,0.133,-2.8,0.2,-2.6,-0.1,30,Detroit Pistons,30,12,488,80,145,0,0,38,48,27,65,9,6,17,29,79,198,1,0,0,0,0,50,32,.610,91.4,87.7,2.97,2002-03
Don Reid,10.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,-17.3,0.129,0.0,0.667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.7,-0.1,0.0,-0.1,-0.285,-20.5,-7.0,-27.5,-0.1,29,Detroit Pistons,1,0,10,0,3,0,0,1,2,0,0,0,0,0,0,4,1,0,0,1,0,0,50,32,.610,91.4,87.7,2.97,2002-03
