name,mpg,fgm_per_g,fga_per_g,fg_pct,fg3m_per_g,fg3a_per_g,fg3_pct,fg2m_per_g,fg2a_per_g,fg2_pct,efg_pct,ftm_per_g,fta_per_g,ft_pct,orb_per_g,drb_per_g,trb_per_g,ast_per_g,stl_per_g,blk_per_g,tov_per_g,pf_per_g,ppg,player_efficiency_rating,true_shooting_percentage,three_point_attempt_rate,free_throw_attempt_rate,offensive_rebound_percentage,defensive_rebound_percentage,total_rebound_percentage,assist_percentage,steal_percentage,block_percentage,turnover_percentage,usage_percentage,offensive_win_shares,defensive_win_shares,win_shares,win_shares_per_48_minutes,offensive_box_plus_minus,defensive_box_plus_minus,box_plus_minus,value_over_replacement_player,age,team,games_played,games_started,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,points,positions_Center,positions_Point Guard,positions_Power Forward,positions_Shooting Guard,positions_Small Forward,wins,losses,win_loss_pct,team_pts_per_g,opp_pts_per_g,team_simple_rating_system,season
Joe Johnson,40.6,6.8,15.7,0.43,1.0,3.3,0.305,5.8,12.4,0.463,0.462,2.1,2.8,0.75,1.0,3.7,4.7,4.4,1.1,0.3,2.4,2.2,16.7,13.9,0.491,0.211,0.18,2.7,10.5,6.6,18.6,1.4,0.6,12.5,21.6,2.2,1.1,3.3,0.047,0.1,-1.4,-1.3,0.6,22,Phoenix Suns,82,77,3331,555,1291,83,272,174,232,80,305,362,93,26,199,177,1367,0,0,0,1,0,29,53,.354,94.2,97.9,-2.94,2003-04
Maciej Lampe,10.7,2.0,4.2,0.489,0.0,0.2,0.0,2.0,4.0,0.512,0.489,0.5,0.6,0.769,0.4,1.7,2.1,0.4,0.1,0.1,0.7,1.3,4.6,12.2,0.512,0.045,0.148,4.6,17.9,11.2,7.2,0.7,1.0,13.8,21.9,0.0,0.1,0.1,0.029,-2.8,-2.0,-4.8,-0.2,18,Phoenix Suns,21,0,224,43,88,0,4,10,13,9,35,9,3,3,15,28,96,1,0,0,0,0,29,53,.354,94.2,97.9,-2.94,2003-04
Shawn Marion,40.7,7.5,17.0,0.44,1.1,3.4,0.34,6.3,13.6,0.465,0.474,2.9,3.4,0.851,2.7,6.6,9.3,2.7,2.1,1.3,2.0,2.6,19.0,19.9,0.513,0.198,0.2,7.5,18.7,13.1,11.7,2.7,2.4,9.7,22.7,5.3,3.8,9.1,0.135,3.0,0.6,3.6,4.6,25,Phoenix Suns,79,79,3217,590,1341,90,265,228,268,212,525,214,167,104,156,203,1498,0,0,0,0,1,29,53,.354,94.2,97.9,-2.94,2003-04
Amar'e Stoudemire,36.8,7.5,15.7,0.475,0.0,0.1,0.2,7.5,15.6,0.477,0.476,5.6,7.9,0.713,2.9,6.2,9.0,1.4,1.2,1.6,3.2,3.4,20.6,19.8,0.536,0.006,0.503,8.8,19.2,14.0,7.0,1.6,3.3,14.4,27.5,2.4,2.0,4.4,0.105,0.8,-0.7,0.1,1.1,21,Phoenix Suns,55,53,2025,411,865,1,5,310,435,157,339,78,64,89,177,188,1133,0,0,1,0,0,29,53,.354,94.2,97.9,-2.94,2003-04
Jake Voskuhl,24.3,2.3,4.5,0.507,0.0,0.0,0.0,2.3,4.5,0.507,0.507,2.0,2.7,0.74,1.9,3.3,5.2,0.9,0.6,0.4,1.2,3.9,6.6,11.2,0.577,0.0,0.603,8.7,15.7,12.2,5.4,1.4,1.2,16.9,12.8,2.3,1.0,3.3,0.097,-2.7,-0.3,-2.9,-0.4,26,Phoenix Suns,66,43,1606,152,300,0,0,134,181,123,220,57,42,25,77,258,438,1,0,0,0,0,29,53,.354,94.2,97.9,-2.94,2003-04
Matt Barnes,19.1,1.7,3.6,0.457,0.1,0.3,0.154,1.6,3.3,0.488,0.464,1.1,1.6,0.705,1.4,2.6,4.0,1.3,0.7,0.1,1.2,2.0,4.5,10.6,0.519,0.094,0.442,8.3,15.5,11.9,10.6,2.0,0.3,21.1,12.8,0.4,0.3,0.7,0.045,-1.4,-0.7,-2.2,0.0,23,Los Angeles Clippers,38,9,724,63,138,2,13,43,61,53,98,48,27,3,44,76,171,0,0,0,0,1,28,54,.341,94.8,99.4,-3.74,2003-04
Elton Brand,38.7,7.0,14.2,0.493,0.0,0.0,0.0,7.0,14.2,0.493,0.493,6.0,7.7,0.773,3.9,6.4,10.3,3.3,0.9,2.2,2.8,3.3,20.0,23.2,0.567,0.001,0.542,11.4,19.1,15.2,16.0,1.3,4.2,13.7,23.4,7.9,1.8,9.7,0.174,4.0,0.0,4.0,4.0,24,Los Angeles Clippers,69,68,2670,484,982,0,1,411,532,269,445,227,64,154,193,229,1379,0,0,1,0,0,28,54,.341,94.8,99.4,-3.74,2003-04
Keyon Dooling,19.6,2.4,6.1,0.389,0.1,0.8,0.174,2.2,5.3,0.422,0.401,1.3,1.6,0.83,0.3,1.1,1.4,2.2,0.8,0.1,1.1,1.9,6.2,10.0,0.458,0.131,0.267,1.7,6.3,4.0,19.4,2.1,0.4,14.2,17.9,0.2,0.1,0.3,0.013,-2.8,-1.1,-3.9,-0.6,23,Los Angeles Clippers,58,24,1137,137,352,8,46,78,94,17,62,130,45,6,65,108,360,0,1,0,0,0,28,54,.341,94.8,99.4,-3.74,2003-04
Predrag Drobnjak,15.6,2.4,6.2,0.393,0.2,0.6,0.306,2.3,5.6,0.402,0.408,1.2,1.4,0.849,0.9,2.3,3.2,0.6,0.4,0.4,0.8,1.4,6.3,12.6,0.458,0.095,0.227,6.4,17.2,11.8,7.4,1.2,1.8,10.3,21.7,0.3,0.4,0.7,0.034,-1.3,-1.8,-3.1,-0.3,28,Los Angeles Clippers,61,14,949,149,379,11,36,73,86,54,142,39,22,24,48,85,382,1,0,0,0,0,28,54,.341,94.8,99.4,-3.74,2003-04
Melvin Ely,12.1,1.6,3.6,0.431,0.0,0.0,0.0,1.6,3.6,0.434,0.431,0.6,1.0,0.595,1.1,1.3,2.4,0.5,0.2,0.4,0.5,1.6,3.7,11.1,0.458,0.007,0.275,10.6,11.9,11.3,7.4,0.9,2.4,10.4,16.6,0.3,0.1,0.4,0.039,-1.9,-1.5,-3.3,-0.2,25,Los Angeles Clippers,42,2,510,66,153,0,1,25,42,48,53,22,9,17,20,68,157,0,0,1,0,0,28,54,.341,94.8,99.4,-3.74,2003-04
Eddie House,19.8,2.7,7.5,0.359,0.9,2.3,0.375,1.8,5.2,0.351,0.415,0.6,0.8,0.8,0.5,1.8,2.3,2.5,1.1,0.1,1.1,1.5,6.8,12.0,0.436,0.303,0.1,2.7,10.6,6.6,21.6,2.9,0.2,11.8,19.8,0.2,0.5,0.7,0.027,-1.0,-0.3,-1.3,0.2,25,Los Angeles Clippers,60,10,1188,161,449,51,136,36,45,28,110,148,65,4,63,92,409,0,0,0,1,0,28,54,.341,94.8,99.4,-3.74,2003-04
Marko Jarić,30.3,3.2,8.2,0.388,0.9,2.6,0.34,2.3,5.6,0.41,0.441,1.3,1.7,0.733,0.8,2.3,3.0,4.8,1.6,0.3,2.0,2.3,8.5,12.6,0.475,0.314,0.212,2.8,8.5,5.7,26.3,2.8,0.8,18.1,16.0,0.9,0.6,1.5,0.042,-0.6,0.0,-0.7,0.6,25,Los Angeles Clippers,58,50,1760,185,477,51,150,74,101,44,131,281,93,20,115,132,495,0,1,0,0,0,28,54,.341,94.8,99.4,-3.74,2003-04
Chris Kaman,22.5,2.4,5.3,0.46,0.0,0.0,0.0,2.4,5.3,0.462,0.46,1.2,1.7,0.697,1.5,4.1,5.6,1.0,0.3,0.9,1.9,2.6,6.1,9.6,0.502,0.005,0.326,7.7,20.9,14.2,7.7,0.7,2.9,23.8,15.7,-0.9,0.9,0.0,0.001,-3.4,-0.8,-4.2,-1.0,21,Los Angeles Clippers,82,61,1843,200,435,0,2,99,142,126,335,85,23,73,155,211,499,1,0,0,0,0,28,54,.341,94.8,99.4,-3.74,2003-04
Randy Livingston,12.0,0.5,2.5,0.2,0.0,0.8,0.0,0.5,1.8,0.286,0.2,1.0,1.5,0.667,0.5,1.3,1.8,1.0,0.5,0.0,1.0,1.8,2.0,1.7,0.316,0.3,0.6,4.7,12.0,8.3,12.4,2.2,0.0,24.0,15.4,-0.1,0.0,-0.1,-0.11,-8.4,-1.1,-9.5,-0.1,28,Los Angeles Clippers,4,0,48,2,10,0,3,4,6,2,5,4,2,0,4,7,8,0,1,0,0,0,28,54,.341,94.8,99.4,-3.74,2003-04
Corey Maggette,36.0,6.2,13.9,0.447,1.0,3.2,0.329,5.2,10.7,0.482,0.485,7.2,8.5,0.848,1.3,4.6,5.9,3.1,0.9,0.2,2.8,3.0,20.7,20.1,0.586,0.228,0.612,4.1,14.6,9.3,15.8,1.3,0.4,13.9,25.2,8.2,0.5,8.6,0.157,3.6,-1.5,2.1,2.7,24,Los Angeles Clippers,73,72,2628,453,1013,76,231,526,620,96,334,224,65,16,207,217,1508,0,0,0,0,1,28,54,.341,94.8,99.4,-3.74,2003-04
Olden Polynice,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,1.0,0.5,0.5,0.0,2.0,1.0,0.0,-9.2,0.0,0.0,0.0,9.4,9.6,9.5,11.7,4.4,0.0,100.0,14.8,-0.1,0.0,-0.1,-0.394,-17.7,1.7,-16.0,0.0,39,Los Angeles Clippers,2,0,12,0,0,0,0,0,0,1,1,1,1,0,4,2,0,1,0,0,0,0,28,54,.341,94.8,99.4,-3.74,2003-04
Glen Rice,14.6,1.2,4.2,0.289,0.3,1.6,0.179,0.9,2.7,0.354,0.322,0.9,0.9,1.0,0.5,1.8,2.3,1.3,0.3,0.0,0.7,1.2,3.7,7.3,0.395,0.368,0.224,3.9,14.0,8.9,14.6,1.2,0.0,13.5,16.3,-0.1,0.0,-0.1,-0.017,-3.1,-1.3,-4.4,-0.2,36,Los Angeles Clippers,18,0,262,22,76,5,28,17,17,9,32,24,6,0,13,22,66,0,0,0,0,1,28,54,.341,94.8,99.4,-3.74,2003-04
Quentin Richardson,36.0,6.5,16.4,0.398,1.8,5.2,0.352,4.7,11.2,0.42,0.454,2.3,3.1,0.74,2.2,4.1,6.4,2.1,1.0,0.3,2.2,2.0,17.2,15.1,0.484,0.319,0.191,7.1,13.2,10.1,11.2,1.5,0.6,10.9,24.6,2.0,0.4,2.4,0.05,1.7,-2.5,-0.8,0.7,23,Los Angeles Clippers,65,64,2338,425,1068,120,341,151,204,146,268,139,67,19,141,130,1121,0,0,0,1,0,28,54,.341,94.8,99.4,-3.74,2003-04
Bobby Simmons,24.6,2.6,6.7,0.394,0.0,0.2,0.167,2.6,6.4,0.402,0.397,2.5,3.0,0.834,2.1,2.6,4.7,1.7,0.9,0.3,1.3,3.0,7.8,12.6,0.488,0.032,0.453,9.4,12.3,10.8,11.5,2.0,0.9,14.0,16.8,1.6,0.4,2.0,0.07,-0.9,-0.7,-1.6,0.1,23,Los Angeles Clippers,56,8,1376,147,373,2,12,141,169,115,147,96,51,17,73,169,437,0,0,0,0,1,28,54,.341,94.8,99.4,-3.74,2003-04
Chris Wilcox,20.6,3.5,6.7,0.521,0.0,0.0,0.0,3.5,6.7,0.522,0.521,1.6,2.3,0.7,1.9,2.8,4.7,0.8,0.4,0.3,1.2,2.8,8.6,15.3,0.557,0.002,0.344,10.5,15.4,13.0,7.0,1.1,1.1,13.7,19.3,2.3,0.3,2.6,0.094,-0.4,-1.8,-2.2,-0.1,21,Los Angeles Clippers,65,17,1340,227,436,0,1,105,150,125,180,51,29,20,80,183,559,1,0,0,0,0,28,54,.341,94.8,99.4,-3.74,2003-04
Mengke Bateer,5.7,0.6,1.0,0.571,0.0,0.0,0.0,0.6,1.0,0.571,0.571,0.0,0.0,0.0,0.7,0.4,1.1,0.1,0.1,0.0,0.3,1.4,1.1,7.2,0.571,0.0,0.0,14.3,8.7,11.5,4.4,1.4,0.0,22.2,10.9,0.0,0.0,0.1,0.09,-5.6,0.3,-5.3,0.0,28,Toronto Raptors,7,0,40,4,7,0,0,0,0,5,3,1,1,0,2,10,8,1,0,0,0,0,33,49,.402,85.4,88.5,-3.42,2003-04
Chris Bosh,33.5,4.4,9.5,0.459,0.1,0.2,0.357,4.3,9.3,0.461,0.463,2.7,3.8,0.701,2.5,4.9,7.4,1.0,0.8,1.4,1.4,2.9,11.5,15.1,0.513,0.02,0.404,8.7,16.9,12.8,5.8,1.3,3.1,11.3,18.3,2.5,3.8,6.2,0.119,-1.2,0.5,-0.8,0.8,19,Toronto Raptors,75,63,2510,327,712,5,14,202,288,191,366,78,59,106,107,215,861,1,0,0,0,0,33,49,.402,85.4,88.5,-3.42,2003-04
Vince Carter,38.2,8.3,20.0,0.417,1.3,3.3,0.383,7.1,16.6,0.424,0.449,4.6,5.7,0.806,1.3,3.5,4.8,4.8,1.2,0.9,3.1,2.9,22.5,20.0,0.501,0.167,0.286,3.9,10.6,7.2,28.0,1.7,1.7,12.0,32.5,2.6,3.4,6.0,0.103,3.5,0.2,3.6,3.9,27,Toronto Raptors,73,73,2785,608,1457,93,243,336,417,95,254,348,88,65,223,212,1645,0,0,0,1,0,33,49,.402,85.4,88.5,-3.42,2003-04
Michael Curry,17.6,1.1,2.8,0.388,0.0,0.2,0.2,1.0,2.6,0.403,0.395,0.7,0.8,0.845,0.3,0.9,1.2,0.8,0.3,0.1,0.7,2.2,2.9,3.6,0.46,0.077,0.296,2.0,6.1,4.1,7.2,1.0,0.3,17.8,10.6,-0.6,0.9,0.3,0.013,-6.6,0.4,-6.2,-1.3,35,Toronto Raptors,70,15,1229,76,196,3,15,49,58,22,65,53,23,5,48,153,204,0,0,0,0,1,33,49,.402,85.4,88.5,-3.42,2003-04
Jérôme Moïso,11.9,1.1,2.4,0.476,0.0,0.0,0.0,1.1,2.4,0.482,0.476,0.6,1.1,0.579,1.2,2.1,3.2,0.2,0.5,0.3,0.7,1.2,2.9,12.3,0.506,0.012,0.452,11.3,20.0,15.6,3.4,2.3,2.1,19.9,14.6,0.0,0.8,0.8,0.09,-3.4,0.8,-2.6,-0.1,25,Toronto Raptors,35,1,417,40,84,0,1,22,38,41,72,8,17,12,25,42,102,0,0,1,0,0,33,49,.402,85.4,88.5,-3.42,2003-04
Lamond Murray,15.7,2.3,6.5,0.353,0.6,1.8,0.35,1.7,4.7,0.355,0.402,0.7,1.1,0.686,0.4,2.3,2.7,0.8,0.5,0.2,1.2,1.4,6.0,8.9,0.428,0.279,0.163,3.1,17.0,10.0,10.4,1.6,1.0,14.2,25.1,-1.1,0.7,-0.3,-0.031,-3.6,-0.2,-3.8,-0.2,30,Toronto Raptors,33,4,518,76,215,21,60,24,35,14,76,28,15,7,38,47,197,0,0,0,0,1,33,49,.402,85.4,88.5,-3.42,2003-04
Milt Palacio,20.5,1.8,5.1,0.349,0.1,0.4,0.154,1.7,4.6,0.368,0.356,0.8,1.2,0.662,0.3,1.5,1.7,3.1,0.7,0.2,1.5,1.5,4.4,7.4,0.392,0.087,0.228,1.4,8.3,4.8,26.3,1.9,0.7,21.0,16.6,-1.8,1.3,-0.5,-0.02,-4.9,0.1,-4.9,-0.9,25,Toronto Raptors,59,13,1211,104,298,4,26,45,68,15,87,184,41,11,87,90,257,0,1,0,0,0,33,49,.402,85.4,88.5,-3.42,2003-04
Morris Peterson,26.2,2.9,7.2,0.405,1.5,4.1,0.371,1.4,3.0,0.453,0.513,0.9,1.1,0.809,0.4,2.8,3.2,1.4,1.1,0.2,0.8,2.5,8.3,12.1,0.539,0.579,0.16,1.9,12.2,7.0,9.5,2.3,0.5,9.9,15.7,2.1,2.8,4.9,0.11,-1.3,1.4,0.1,1.1,26,Toronto Raptors,82,29,2148,238,587,126,340,76,94,35,226,113,88,14,69,206,678,0,0,0,0,1,33,49,.402,85.4,88.5,-3.42,2003-04
Alvin Williams,30.9,3.6,8.9,0.405,0.5,1.6,0.292,3.1,7.3,0.43,0.431,1.2,1.5,0.776,0.3,2.4,2.7,4.0,1.0,0.2,1.4,2.0,8.8,11.4,0.463,0.179,0.171,1.2,8.8,5.0,23.6,1.8,0.4,12.8,17.1,0.3,1.8,2.1,0.058,-2.4,0.6,-1.9,0.0,29,Toronto Raptors,56,54,1730,201,496,26,89,66,85,18,132,224,55,10,78,114,494,0,0,0,1,0,33,49,.402,85.4,88.5,-3.42,2003-04
Shane Battier,24.6,3.1,6.9,0.446,0.8,2.4,0.349,2.2,4.5,0.496,0.506,1.5,2.1,0.732,1.3,2.5,3.8,1.3,1.3,0.7,0.7,2.4,8.5,15.3,0.544,0.343,0.302,5.9,11.8,8.8,8.4,2.7,2.2,8.3,15.5,3.5,2.3,5.9,0.145,1.1,1.5,2.6,2.3,25,Memphis Grizzlies,79,1,1947,242,543,65,186,120,164,102,201,101,101,58,56,187,669,0,0,0,0,1,50,32,.610,96.7,94.3,2.95,2003-04
Troy Bell,5.7,0.7,3.0,0.222,0.0,0.7,0.0,0.7,2.3,0.286,0.222,0.5,0.5,1.0,0.5,0.2,0.7,0.7,0.2,0.0,1.0,1.0,1.8,-4.5,0.285,0.222,0.167,9.9,3.4,6.6,18.7,1.5,0.0,23.7,33.5,-0.2,0.0,-0.2,-0.326,-13.0,-6.5,-19.6,-0.2,23,Memphis Grizzlies,6,0,34,4,18,0,4,3,3,3,1,4,1,0,6,6,11,0,1,0,0,0,50,32,.610,96.7,94.3,2.95,2003-04
Pau Gasol,31.5,6.5,13.4,0.482,0.1,0.2,0.267,6.4,13.3,0.485,0.484,4.7,6.6,0.714,2.6,5.1,7.7,2.5,0.6,1.7,2.4,2.4,17.7,21.7,0.542,0.014,0.487,9.4,18.3,13.8,14.9,0.9,3.9,12.8,26.8,5.3,2.8,8.1,0.159,2.9,0.1,2.9,3.0,23,Memphis Grizzlies,78,78,2458,506,1049,4,15,365,511,206,394,198,44,132,187,185,1381,0,0,1,0,0,50,32,.610,96.7,94.3,2.95,2003-04
Ryan Humphrey,5.5,0.5,2.0,0.25,0.0,0.5,0.0,0.5,1.5,0.333,0.25,0.0,0.0,0.0,1.0,0.5,1.5,0.5,0.5,0.0,1.0,1.5,1.0,-1.0,0.25,0.25,0.0,20.3,10.4,15.4,13.9,4.8,0.0,33.3,24.6,-0.1,0.0,0.0,-0.217,-12.2,-2.3,-14.6,0.0,24,Memphis Grizzlies,2,0,11,1,4,0,1,0,0,2,1,1,1,0,2,3,2,0,0,1,0,0,50,32,.610,96.7,94.3,2.95,2003-04
Dahntay Jones,7.7,0.8,2.7,0.283,0.1,0.2,0.25,0.7,2.5,0.286,0.292,0.3,0.6,0.455,0.4,0.8,1.2,0.6,0.3,0.3,0.6,1.2,1.8,2.5,0.311,0.075,0.208,5.1,11.9,8.4,12.0,1.7,2.8,17.2,20.4,-0.5,0.2,-0.4,-0.114,-7.1,-0.6,-7.7,-0.2,23,Memphis Grizzlies,20,0,154,15,53,1,4,5,11,7,16,12,5,6,12,23,36,0,0,0,1,0,50,32,.610,96.7,94.3,2.95,2003-04
Mike Miller,27.2,4.2,9.5,0.438,1.2,3.3,0.372,2.9,6.2,0.474,0.503,1.6,2.2,0.723,0.6,2.7,3.3,3.6,0.9,0.2,1.6,2.5,11.1,14.9,0.532,0.349,0.229,2.7,11.2,6.9,22.1,1.8,0.6,13.6,20.0,2.5,1.4,3.9,0.107,0.8,-0.2,0.6,1.1,23,Memphis Grizzlies,65,65,1770,270,616,80,215,102,141,42,174,232,59,14,107,162,722,0,0,0,0,1,50,32,.610,96.7,94.3,2.95,2003-04
Bo Outlaw,19.6,1.9,3.8,0.51,0.0,0.0,0.0,1.9,3.8,0.516,0.51,0.7,1.4,0.526,1.5,2.6,4.2,1.1,0.9,0.9,0.8,2.1,4.6,13.1,0.522,0.013,0.372,8.7,15.4,12.0,8.7,2.4,3.2,16.0,12.1,1.4,2.2,3.6,0.107,-1.0,1.9,0.9,1.2,32,Memphis Grizzlies,82,1,1606,159,312,0,4,61,116,125,217,90,73,70,69,170,379,0,0,1,0,0,50,32,.610,96.7,94.3,2.95,2003-04
James Posey,29.9,4.5,9.4,0.478,1.4,3.5,0.386,3.1,5.9,0.533,0.551,3.4,4.1,0.83,1.1,3.8,4.9,1.5,1.7,0.5,1.4,3.0,13.7,18.8,0.614,0.377,0.435,4.2,14.5,9.3,8.4,2.9,1.2,10.9,18.9,6.8,3.2,10.0,0.195,2.3,1.4,3.7,3.5,27,Memphis Grizzlies,82,82,2451,368,770,112,290,278,335,92,311,122,137,40,112,248,1126,0,0,0,1,0,50,32,.610,96.7,94.3,2.95,2003-04
Theron Smith,8.9,0.8,2.2,0.372,0.3,0.6,0.5,0.5,1.6,0.323,0.442,0.3,0.4,0.75,0.7,1.4,2.1,0.4,0.3,0.3,0.7,0.9,2.2,8.4,0.473,0.279,0.186,8.2,18.0,13.0,6.0,1.5,2.0,23.1,15.3,-0.1,0.2,0.1,0.019,-3.0,-0.3,-3.3,-0.1,23,Memphis Grizzlies,20,0,178,16,43,6,12,6,8,13,28,7,5,5,14,18,44,0,0,0,0,1,50,32,.610,96.7,94.3,2.95,2003-04
Stromile Swift,19.8,3.5,7.4,0.469,0.0,0.1,0.25,3.5,7.4,0.471,0.47,2.5,3.4,0.725,1.8,3.1,4.9,0.5,0.7,1.5,1.1,2.4,9.4,19.2,0.53,0.007,0.459,10.3,17.7,14.0,4.4,1.9,5.6,11.4,22.8,2.4,2.4,4.8,0.15,-0.2,0.7,0.5,1.0,24,Memphis Grizzlies,77,10,1528,268,571,1,4,190,262,141,237,38,56,118,88,188,727,0,0,1,0,0,50,32,.610,96.7,94.3,2.95,2003-04
Jake Tsakalidis,13.3,1.7,3.3,0.504,0.0,0.0,0.0,1.7,3.3,0.504,0.504,0.9,1.5,0.59,0.9,2.3,3.2,0.5,0.2,0.6,0.6,2.0,4.3,12.5,0.532,0.0,0.459,7.8,19.5,13.6,5.5,0.9,3.0,12.6,15.5,0.6,0.6,1.2,0.105,-2.4,0.2,-2.2,0.0,24,Memphis Grizzlies,40,28,533,67,133,0,0,36,61,37,91,18,9,22,23,79,170,1,0,0,0,0,50,32,.610,96.7,94.3,2.95,2003-04
Earl Watson,20.6,2.1,5.7,0.371,0.3,1.3,0.245,1.8,4.4,0.408,0.399,1.1,1.7,0.652,0.6,1.6,2.2,5.0,1.1,0.2,1.8,2.2,5.7,12.8,0.438,0.228,0.297,3.3,8.8,6.0,37.5,2.9,0.8,21.8,18.1,0.1,1.7,1.8,0.052,-1.3,0.3,-1.0,0.4,24,Memphis Grizzlies,81,14,1669,172,464,26,106,90,138,49,129,402,91,19,146,175,460,0,1,0,0,0,50,32,.610,96.7,94.3,2.95,2003-04
Jason Williams,29.4,4.0,9.9,0.407,1.7,5.1,0.33,2.4,4.8,0.487,0.491,1.1,1.4,0.837,0.3,1.7,2.0,6.8,1.3,0.1,1.9,1.3,10.9,16.9,0.517,0.511,0.137,1.3,6.6,3.9,38.3,2.3,0.2,15.2,19.0,3.9,1.4,5.4,0.122,3.3,-0.8,2.4,2.3,28,Memphis Grizzlies,72,68,2115,290,713,120,364,82,98,25,122,492,92,5,136,97,782,0,1,0,0,0,50,32,.610,96.7,94.3,2.95,2003-04
Lorenzen Wright,25.8,4.0,9.0,0.439,0.0,0.1,0.0,4.0,8.9,0.442,0.439,1.5,2.0,0.733,2.2,4.6,6.8,1.1,0.7,0.9,1.2,3.0,9.4,14.0,0.474,0.009,0.224,9.6,20.5,15.0,7.2,1.4,2.5,10.7,19.4,1.0,2.1,3.2,0.092,-1.7,-0.5,-2.1,0.0,28,Memphis Grizzlies,65,46,1674,257,586,0,5,96,131,144,301,71,45,58,77,192,610,1,0,0,0,0,50,32,.610,96.7,94.3,2.95,2003-04
Travis Best,12.5,1.0,2.8,0.372,0.0,0.3,0.15,1.0,2.5,0.401,0.381,0.7,0.8,0.87,0.3,0.8,1.1,1.8,0.5,0.1,0.5,1.1,2.8,10.1,0.445,0.116,0.267,2.4,7.5,4.9,19.5,2.1,0.4,14.7,12.9,0.5,0.2,0.7,0.044,-2.8,-0.2,-3.0,-0.2,31,Dallas Mavericks,61,1,762,64,172,3,20,40,46,17,51,112,31,4,33,66,171,0,1,0,0,0,52,30,.634,105.2,100.8,4.86,2003-04
Shawn Bradley,11.7,1.3,2.8,0.473,0.0,0.0,0.0,1.3,2.8,0.476,0.473,0.6,0.7,0.837,1.1,1.5,2.6,0.3,0.5,1.1,0.3,2.0,3.3,15.6,0.523,0.005,0.261,9.9,14.6,12.2,3.6,2.2,7.1,7.5,12.8,1.5,0.9,2.3,0.145,-1.5,1.6,0.1,0.4,31,Dallas Mavericks,66,5,773,89,188,0,1,41,49,72,101,20,33,74,17,130,219,1,0,0,0,0,52,30,.634,105.2,100.8,4.86,2003-04
Marquis Daniels,18.6,3.6,7.3,0.494,0.2,0.6,0.306,3.4,6.7,0.512,0.507,1.1,1.4,0.769,1.2,1.4,2.6,2.1,0.9,0.2,0.8,0.9,8.5,20.1,0.536,0.088,0.19,6.7,8.6,7.6,17.4,2.6,0.9,9.0,20.6,2.7,0.4,3.2,0.146,2.7,-0.4,2.3,1.1,23,Dallas Mavericks,56,15,1039,203,411,11,36,60,78,66,80,116,53,12,44,51,477,0,0,0,1,0,52,30,.634,105.2,100.8,4.86,2003-04
Tony Delk,15.4,2.1,5.6,0.38,0.6,2.0,0.303,1.5,3.6,0.424,0.435,1.1,1.3,0.841,0.5,1.3,1.8,0.8,0.8,0.2,0.5,1.4,6.0,13.2,0.484,0.359,0.239,3.3,9.4,6.3,7.8,2.7,1.0,7.7,19.0,0.6,0.3,0.8,0.08,-0.7,0.4,-0.3,0.2,30,Dallas Mavericks,33,11,509,70,184,20,66,37,44,16,43,28,27,7,17,46,197,0,0,0,1,0,52,30,.634,105.2,100.8,4.86,2003-04
Michael Finley,38.6,7.1,16.1,0.443,2.1,5.1,0.405,5.1,11.0,0.461,0.508,2.3,2.7,0.85,1.1,3.4,4.5,2.9,1.2,0.5,1.2,1.6,18.6,17.8,0.539,0.319,0.167,3.0,9.9,6.4,11.7,1.6,1.0,6.3,20.9,7.0,0.5,7.6,0.131,3.0,-1.2,1.8,2.7,30,Dallas Mavericks,72,72,2778,514,1159,150,370,164,193,78,247,212,84,39,83,118,1342,0,0,0,1,0,52,30,.634,105.2,100.8,4.86,2003-04
Danny Fortson,11.2,1.3,2.5,0.511,0.0,0.0,0.0,1.3,2.5,0.511,0.511,1.3,1.6,0.815,2.0,2.4,4.5,0.2,0.2,0.2,0.7,2.6,3.9,15.9,0.605,0.0,0.662,19.3,24.3,21.8,2.0,1.0,1.3,17.1,15.2,1.9,0.4,2.3,0.177,-1.7,-2.4,-4.0,-0.3,27,Dallas Mavericks,56,20,625,71,139,0,0,75,92,114,136,9,12,11,37,148,217,1,0,0,0,0,52,30,.634,105.2,100.8,4.86,2003-04
Josh Howard,23.7,3.4,7.9,0.43,0.3,1.0,0.303,3.1,7.0,0.448,0.449,1.4,2.1,0.703,2.2,3.3,5.5,1.4,1.0,0.8,1.0,2.5,8.6,15.7,0.485,0.124,0.259,9.9,15.4,12.6,8.8,2.2,2.5,10.2,18.2,2.3,1.2,3.5,0.104,0.2,-0.2,-0.1,0.8,23,Dallas Mavericks,67,29,1589,229,532,20,66,97,138,149,219,97,69,54,67,168,575,0,0,0,0,1,52,30,.634,105.2,100.8,4.86,2003-04
