name,mpg,fgm_per_g,fga_per_g,fg_pct,fg3m_per_g,fg3a_per_g,fg3_pct,fg2m_per_g,fg2a_per_g,fg2_pct,efg_pct,ftm_per_g,fta_per_g,ft_pct,orb_per_g,drb_per_g,trb_per_g,ast_per_g,stl_per_g,blk_per_g,tov_per_g,pf_per_g,ppg,player_efficiency_rating,true_shooting_percentage,three_point_attempt_rate,free_throw_attempt_rate,offensive_rebound_percentage,defensive_rebound_percentage,total_rebound_percentage,assist_percentage,steal_percentage,block_percentage,turnover_percentage,usage_percentage,offensive_win_shares,defensive_win_shares,win_shares,win_shares_per_48_minutes,offensive_box_plus_minus,defensive_box_plus_minus,box_plus_minus,value_over_replacement_player,age,team,games_played,games_started,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,points,positions_Center,positions_Point Guard,positions_Power Forward,positions_Shooting Guard,positions_Small Forward,wins,losses,win_loss_pct,team_pts_per_g,opp_pts_per_g,team_simple_rating_system,season
Jamaal Magloire,12.9,1.2,2.4,0.496,0.0,0.0,0.0,1.2,2.4,0.496,0.496,0.5,1.1,0.483,1.5,2.5,4.0,0.4,0.2,0.5,0.6,2.2,2.9,10.6,0.505,0.0,0.458,13.7,23.8,18.7,4.6,0.8,2.9,16.9,12.5,0.4,0.9,1.3,0.089,-4.2,-0.3,-4.5,-0.4,30,Miami Heat,55,12,709,65,131,0,0,29,60,82,140,22,11,25,32,121,159,1,0,0,0,0,43,39,.524,98.3,98.0,0.49,2008-09
Chris Quinn,14.6,1.8,4.4,0.408,0.8,2.1,0.409,0.9,2.3,0.408,0.505,0.7,0.9,0.81,0.1,1.0,1.1,2.0,0.4,0.0,0.5,1.2,5.1,12.9,0.539,0.474,0.201,1.0,8.4,4.7,21.5,1.3,0.2,9.5,17.0,1.5,0.6,2.1,0.104,-0.2,-0.8,-1.0,0.2,25,Miami Heat,66,0,962,118,289,56,137,47,58,8,67,132,24,2,33,79,339,0,1,0,0,0,43,39,.524,98.3,98.0,0.49,2008-09
Dwyane Wade,38.6,10.8,22.0,0.491,1.1,3.5,0.317,9.7,18.5,0.524,0.516,7.5,9.8,0.765,1.1,3.9,5.0,7.5,2.2,1.3,3.4,2.3,30.2,30.4,0.574,0.16,0.443,3.5,12.2,7.8,40.3,3.0,2.8,11.6,36.2,10.3,4.4,14.7,0.232,8.2,2.4,10.6,9.6,27,Miami Heat,79,79,3048,854,1739,88,278,590,771,89,309,589,173,106,272,178,2386,0,0,0,1,0,43,39,.524,98.3,98.0,0.49,2008-09
Dorell Wright,12.2,1.3,3.3,0.4,0.0,0.0,0.0,1.3,3.3,0.4,0.4,0.3,1.0,0.333,0.3,3.0,3.3,0.3,0.3,0.0,1.0,1.3,3.0,3.7,0.398,0.0,0.3,3.3,29.8,16.4,4.2,1.5,0.0,20.9,18.4,-0.2,0.1,-0.1,-0.086,-9.5,-0.8,-10.3,-0.1,23,Miami Heat,6,0,73,8,20,0,0,2,6,2,18,2,2,0,6,8,18,0,0,0,0,1,43,39,.524,98.3,98.0,0.49,2008-09
Gilbert Arenas,31.5,3.0,11.5,0.261,1.0,3.5,0.286,2.0,8.0,0.25,0.304,6.0,8.0,0.75,0.5,4.0,4.5,10.0,0.0,0.5,0.5,2.0,13.0,18.9,0.433,0.304,0.696,1.8,15.3,8.4,47.8,0.0,1.3,3.2,22.4,0.2,0.0,0.2,0.115,3.0,-2.2,0.8,0.0,27,Washington Wizards,2,2,63,6,23,2,7,12,16,1,8,20,0,1,1,4,26,0,1,0,0,0,19,63,.232,96.1,103.5,-6.98,2008-09
Andray Blatche,24.0,4.2,8.9,0.471,0.1,0.3,0.238,4.1,8.6,0.479,0.475,1.6,2.3,0.704,1.8,3.5,5.3,1.7,0.7,1.0,1.6,3.0,10.0,15.0,0.508,0.033,0.257,8.5,17.9,13.0,11.8,1.6,3.5,14.3,21.9,0.2,1.2,1.4,0.039,-1.8,-0.3,-2.0,0.0,22,Washington Wizards,71,36,1703,297,630,5,21,114,162,126,252,118,53,74,117,211,713,1,0,0,0,0,19,63,.232,96.1,103.5,-6.98,2008-09
Caron Butler,38.6,7.3,16.2,0.453,1.0,3.1,0.31,6.4,13.1,0.487,0.482,5.1,6.0,0.858,1.8,4.4,6.2,4.3,1.6,0.3,3.1,2.5,20.8,18.8,0.552,0.194,0.371,5.2,13.8,9.4,19.7,2.2,0.6,14.3,25.9,3.4,1.1,4.5,0.083,2.0,-1.1,0.9,1.9,28,Washington Wizards,67,67,2585,491,1085,65,210,345,402,118,296,290,106,20,210,165,1392,0,0,0,1,0,19,63,.232,96.1,103.5,-6.98,2008-09
Juan Dixon,16.3,2.0,5.1,0.395,0.5,1.5,0.333,1.5,3.6,0.42,0.443,0.7,0.8,0.872,0.2,1.2,1.3,2.4,0.7,0.1,1.4,1.5,5.2,9.3,0.478,0.293,0.152,1.1,8.7,4.8,22.7,2.3,0.6,20.4,19.1,-0.8,0.2,-0.5,-0.031,-3.2,-1.2,-4.4,-0.5,30,Washington Wizards,50,6,816,101,256,25,75,34,39,8,59,118,35,6,70,74,261,0,1,0,0,0,19,63,.232,96.1,103.5,-6.98,2008-09
Brendan Haywood,29.2,4.0,8.3,0.48,0.0,0.0,0.0,4.0,8.3,0.48,0.48,1.7,3.5,0.476,2.2,5.2,7.3,1.3,0.7,2.5,1.5,2.3,9.7,14.9,0.49,0.0,0.42,8.5,21.4,14.8,7.3,1.2,7.0,13.2,17.7,0.0,0.2,0.2,0.041,-2.1,0.1,-2.0,0.0,29,Washington Wizards,6,5,175,24,50,0,0,10,21,13,31,8,4,15,9,14,58,1,0,0,0,0,19,63,.232,96.1,103.5,-6.98,2008-09
Antawn Jamison,38.2,8.3,17.8,0.468,1.4,3.9,0.351,6.9,13.9,0.501,0.507,4.2,5.6,0.754,2.4,6.5,8.9,1.9,1.2,0.3,1.5,2.7,22.2,20.6,0.549,0.221,0.314,7.2,20.5,13.7,9.1,1.6,0.7,7.1,25.9,6.6,1.6,8.1,0.126,3.3,-1.7,1.6,2.8,32,Washington Wizards,81,81,3096,674,1441,112,319,341,452,196,525,153,95,25,125,218,1801,0,0,1,0,0,19,63,.232,96.1,103.5,-6.98,2008-09
JaVale McGee,15.2,2.5,5.2,0.494,0.0,0.0,0.0,2.5,5.2,0.494,0.494,1.4,2.2,0.66,1.6,2.3,3.9,0.3,0.4,1.0,0.8,2.1,6.5,17.0,0.534,0.0,0.419,12.0,18.4,15.1,3.4,1.5,5.4,11.7,20.7,1.1,0.9,2.0,0.084,-1.8,-1.1,-2.9,-0.3,21,Washington Wizards,75,14,1143,191,387,0,0,107,162,120,174,23,33,75,61,155,489,1,0,0,0,0,19,63,.232,96.1,103.5,-6.98,2008-09
Dominic McGuire,26.2,1.8,4.1,0.432,0.0,0.1,0.5,1.7,4.1,0.431,0.435,0.9,1.3,0.725,1.4,4.0,5.4,2.5,0.8,0.9,1.2,1.9,4.5,10.8,0.483,0.012,0.315,6.2,18.4,12.1,13.8,1.6,2.9,20.0,10.1,0.5,1.3,1.7,0.04,-1.8,0.7,-1.1,0.5,23,Washington Wizards,79,57,2072,140,324,2,4,74,102,113,315,198,62,74,92,153,356,0,0,0,0,1,19,63,.232,96.1,103.5,-6.98,2008-09
Oleksiy Pecherov,8.7,1.2,3.2,0.386,0.4,1.3,0.326,0.8,1.8,0.431,0.455,0.8,0.9,0.828,1.1,1.3,2.4,0.1,0.2,0.1,0.3,1.1,3.6,14.5,0.51,0.426,0.287,14.4,17.9,16.1,1.2,1.1,0.9,8.1,20.3,0.4,0.1,0.5,0.08,0.0,-4.2,-4.2,-0.2,23,Washington Wizards,32,0,277,39,101,14,43,24,29,35,41,2,6,3,10,34,116,1,0,0,0,0,19,63,.232,96.1,103.5,-6.98,2008-09
Darius Songaila,19.8,3.2,5.9,0.532,0.0,0.0,0.0,3.2,5.9,0.533,0.532,1.0,1.2,0.889,1.0,2.0,2.9,1.2,0.8,0.3,1.0,2.6,7.4,13.9,0.57,0.002,0.197,5.6,12.1,8.8,10.3,2.2,1.1,13.0,17.1,1.8,0.7,2.4,0.076,-1.7,-0.2,-2.0,0.0,30,Washington Wizards,77,29,1521,243,457,0,1,80,90,75,152,94,64,20,74,200,566,1,0,0,0,0,19,63,.232,96.1,103.5,-6.98,2008-09
DeShawn Stevenson,27.7,2.3,7.2,0.312,1.1,4.0,0.271,1.2,3.2,0.363,0.387,1.0,1.9,0.533,0.3,2.0,2.4,3.1,0.7,0.1,1.0,1.3,6.6,6.9,0.41,0.558,0.26,1.4,8.9,5.0,16.3,1.3,0.2,11.1,14.9,-0.6,0.0,-0.6,-0.032,-3.2,-1.5,-4.7,-0.6,27,Washington Wizards,32,25,886,72,231,35,129,32,60,11,65,98,21,2,32,43,211,0,0,0,1,0,19,63,.232,96.1,103.5,-6.98,2008-09
Etan Thomas,11.8,1.2,2.5,0.485,0.0,0.0,0.0,1.2,2.5,0.485,0.485,0.6,0.9,0.696,1.0,1.6,2.5,0.2,0.1,0.7,0.7,1.3,3.1,10.1,0.525,0.0,0.348,9.3,16.2,12.7,3.0,0.5,4.8,19.1,14.0,0.0,0.1,0.1,0.018,-4.2,-0.7,-4.9,-0.2,30,Washington Wizards,26,7,306,32,66,0,0,16,23,25,41,6,3,18,18,35,80,1,0,0,0,0,19,63,.232,96.1,103.5,-6.98,2008-09
Nick Young,22.4,4.1,9.2,0.444,0.7,2.0,0.341,3.4,7.2,0.473,0.481,2.0,2.4,0.85,0.4,1.5,1.8,1.2,0.5,0.2,1.1,1.7,10.9,13.1,0.53,0.217,0.255,1.9,7.8,4.8,9.0,1.1,0.9,9.9,23.1,1.2,-0.1,1.2,0.03,-0.9,-2.5,-3.3,-0.6,23,Washington Wizards,82,5,1837,336,756,56,164,164,193,31,119,95,39,20,92,140,892,0,0,0,1,0,19,63,.232,96.1,103.5,-6.98,2008-09
Trevor Ariza,24.4,3.3,7.3,0.46,0.7,2.3,0.319,2.6,4.9,0.526,0.511,1.5,2.1,0.71,1.4,2.9,4.3,1.8,1.7,0.3,1.1,2.0,8.9,15.5,0.544,0.32,0.284,6.4,13.4,10.0,10.4,3.5,0.9,11.5,16.6,2.5,3.5,6.1,0.146,0.2,2.2,2.4,2.3,23,Los Angeles Lakers,82,20,1999,274,596,61,191,120,169,111,241,145,137,24,87,166,729,0,0,0,0,1,65,17,.793,106.9,99.3,7.11,2008-09
Kobe Bryant,36.1,9.8,20.9,0.467,1.4,4.1,0.351,8.3,16.8,0.496,0.502,5.9,6.9,0.856,1.1,4.1,5.2,4.9,1.5,0.5,2.6,2.3,26.8,24.4,0.561,0.196,0.329,3.5,12.8,8.2,23.8,2.1,1.0,9.7,32.2,8.6,4.0,12.7,0.206,5.6,0.3,5.9,5.9,30,Los Angeles Lakers,82,82,2960,800,1712,118,336,483,564,90,339,399,120,37,210,189,2201,0,0,0,1,0,65,17,.793,106.9,99.3,7.11,2008-09
Andrew Bynum,28.9,5.6,10.0,0.56,0.0,0.0,0.0,5.6,10.0,0.56,0.56,3.0,4.3,0.707,2.7,5.2,8.0,1.4,0.4,1.8,1.7,3.1,14.3,20.0,0.598,0.0,0.428,10.8,20.1,15.6,7.7,0.6,4.8,12.5,20.7,3.2,2.3,5.5,0.184,0.8,0.3,1.1,1.1,21,Los Angeles Lakers,50,50,1446,281,502,0,0,152,215,137,261,71,18,90,85,157,714,1,0,0,0,0,65,17,.793,106.9,99.3,7.11,2008-09
Jordan Farmar,18.3,2.5,6.3,0.391,0.8,2.2,0.336,1.7,4.1,0.421,0.45,0.7,1.2,0.584,0.3,1.5,1.8,2.4,0.9,0.2,1.3,1.6,6.4,9.9,0.466,0.354,0.187,2.1,8.9,5.5,18.6,2.4,0.6,16.3,19.6,-0.7,1.5,0.8,0.034,-2.8,0.2,-2.6,-0.2,22,Los Angeles Lakers,65,0,1192,161,412,49,146,45,77,22,95,155,57,10,87,105,416,0,1,0,0,0,65,17,.793,106.9,99.3,7.11,2008-09
Derek Fisher,29.8,3.6,8.4,0.424,1.5,3.7,0.397,2.1,4.7,0.446,0.512,1.3,1.6,0.846,0.3,2.0,2.3,3.2,1.2,0.1,0.9,2.3,9.9,12.1,0.546,0.439,0.189,1.2,7.4,4.4,14.9,2.0,0.2,8.8,14.7,3.6,2.7,6.3,0.123,-0.5,0.7,0.2,1.3,34,Los Angeles Lakers,82,82,2441,292,688,120,302,110,130,25,163,261,95,6,72,187,814,0,1,0,0,0,65,17,.793,106.9,99.3,7.11,2008-09
Pau Gasol,37.0,7.3,12.9,0.567,0.0,0.0,0.5,7.3,12.9,0.567,0.567,4.2,5.4,0.781,3.2,6.4,9.6,3.5,0.6,1.0,1.9,2.1,18.9,22.2,0.617,0.002,0.42,10.0,19.3,14.7,14.8,0.9,2.1,11.3,20.4,9.8,4.2,13.9,0.223,4.0,0.5,4.5,5.0,28,Los Angeles Lakers,81,81,2999,592,1045,1,2,343,439,262,518,284,52,81,157,172,1528,1,0,0,0,0,65,17,.793,106.9,99.3,7.11,2008-09
D.J. Mbenga,7.9,1.2,2.5,0.474,0.0,0.0,0.0,1.2,2.4,0.482,0.474,0.3,0.3,0.875,0.4,1.0,1.3,0.4,0.4,1.0,0.6,1.4,2.7,13.9,0.504,0.018,0.14,5.7,13.6,9.7,7.2,2.8,10.2,17.7,17.8,-0.1,0.4,0.3,0.091,-5.0,4.4,-0.6,0.1,28,Los Angeles Lakers,23,0,181,27,57,0,1,7,8,9,22,9,10,24,13,33,61,1,0,0,0,0,65,17,.793,106.9,99.3,7.11,2008-09
Chris Mihm,5.8,0.8,2.2,0.375,0.0,0.0,0.0,0.8,2.2,0.375,0.375,0.3,0.4,0.857,0.8,1.1,1.9,0.6,0.1,0.3,0.6,1.3,2.0,10.0,0.418,0.0,0.175,16.4,20.2,18.3,13.7,0.5,4.4,18.8,22.2,-0.1,0.2,0.1,0.026,-6.4,0.2,-6.2,-0.1,29,Los Angeles Lakers,18,0,105,15,40,0,0,6,7,15,19,10,1,6,10,23,36,1,0,0,0,0,65,17,.793,106.9,99.3,7.11,2008-09
Lamar Odom,29.7,4.4,9.0,0.492,0.4,1.3,0.32,4.0,7.7,0.522,0.516,2.1,3.3,0.623,2.3,5.9,8.2,2.6,1.0,1.3,1.8,3.0,11.3,16.6,0.542,0.147,0.366,8.7,22.2,15.5,12.8,1.7,3.3,14.5,18.1,2.7,4.2,6.9,0.143,0.4,1.6,2.0,2.4,29,Los Angeles Lakers,78,32,2316,346,703,33,103,160,257,176,461,204,77,98,138,235,885,0,0,1,0,0,65,17,.793,106.9,99.3,7.11,2008-09
Josh Powell,11.7,1.8,4.0,0.444,0.0,0.0,0.0,1.8,4.0,0.444,0.444,0.6,0.8,0.76,1.2,1.8,2.9,0.5,0.2,0.3,0.9,1.6,4.2,9.9,0.479,0.0,0.209,11.6,16.7,14.1,5.6,0.7,1.9,16.3,19.5,-0.3,0.9,0.6,0.043,-4.6,-1.7,-6.4,-0.8,26,Los Angeles Lakers,60,1,703,106,239,0,0,38,50,71,105,27,9,17,51,98,250,0,0,1,0,0,65,17,.793,106.9,99.3,7.11,2008-09
Sasha Vujačić,16.2,1.9,5.0,0.387,1.0,2.8,0.363,0.9,2.2,0.416,0.488,0.9,1.0,0.921,0.2,1.5,1.7,1.4,1.0,0.1,0.4,1.9,5.8,12.6,0.531,0.556,0.19,1.7,10.0,5.9,12.2,3.0,0.4,7.5,16.0,1.8,1.9,3.7,0.138,-1.2,2.0,0.8,0.9,24,Los Angeles Lakers,80,0,1293,155,401,81,223,70,76,19,116,113,77,7,35,154,461,0,0,0,1,0,65,17,.793,106.9,99.3,7.11,2008-09
Luke Walton,17.9,2.1,4.7,0.436,0.3,0.9,0.298,1.8,3.8,0.468,0.464,0.6,0.9,0.719,0.8,1.9,2.8,2.7,0.5,0.2,1.1,1.6,5.0,11.3,0.491,0.186,0.186,5.4,12.0,8.7,21.1,1.4,0.7,17.2,15.1,0.7,1.3,2.0,0.083,-1.3,0.3,-1.0,0.3,28,Los Angeles Lakers,65,34,1166,134,307,17,57,41,57,55,125,177,32,10,69,105,326,0,0,0,0,1,65,17,.793,106.9,99.3,7.11,2008-09
Sun Yue,2.8,0.3,1.1,0.273,0.0,0.6,0.0,0.3,0.5,0.6,0.273,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.1,0.1,0.3,1.0,0.6,-8.6,0.273,0.545,0.0,0.0,0.0,0.0,9.8,1.8,2.8,21.4,22.0,-0.2,0.0,-0.1,-0.226,-17.2,-2.3,-19.4,-0.1,23,Los Angeles Lakers,10,0,28,3,11,0,6,0,0,0,0,2,1,1,3,10,6,0,0,0,1,0,65,17,.793,106.9,99.3,7.11,2008-09
Hilton Armstrong,15.6,2.0,3.5,0.561,0.0,0.0,0.0,2.0,3.5,0.566,0.561,0.9,1.4,0.633,1.2,1.6,2.8,0.4,0.4,0.6,1.1,2.6,4.8,10.7,0.585,0.008,0.398,9.0,12.6,10.8,4.4,1.3,3.5,21.7,16.3,0.2,1.3,1.5,0.068,-4.2,0.4,-3.8,-0.5,24,New Orleans Hornets,70,29,1092,138,246,0,2,62,98,81,114,29,26,45,80,181,338,1,0,0,0,0,49,33,.598,95.8,94.3,1.41,2008-09
Ryan Bowen,10.4,1.0,1.8,0.579,0.0,0.0,0.0,1.0,1.8,0.579,0.579,0.1,0.2,0.6,0.5,0.7,1.1,0.4,0.7,0.2,0.2,1.8,2.2,10.8,0.585,0.0,0.132,5.5,7.7,6.6,6.5,3.5,1.9,11.1,9.9,0.2,0.3,0.6,0.125,-3.7,3.0,-0.7,0.1,33,New Orleans Hornets,21,3,219,22,38,0,0,3,5,10,14,9,14,5,5,37,47,0,0,0,0,1,49,33,.598,95.8,94.3,1.41,2008-09
Devin Brown,13.8,1.8,5.0,0.355,0.4,1.5,0.289,1.3,3.4,0.384,0.399,1.2,1.6,0.78,0.5,1.4,1.9,0.9,0.5,0.1,0.9,1.3,5.2,9.7,0.459,0.31,0.319,4.3,12.2,8.3,10.2,2.0,0.5,13.1,22.8,-0.8,1.0,0.1,0.007,-3.5,-0.7,-4.3,-0.5,30,New Orleans Hornets,63,5,869,111,313,28,97,78,100,31,88,54,32,5,54,81,328,0,0,0,1,0,49,33,.598,95.8,94.3,1.41,2008-09
Rasual Butler,31.9,4.2,9.8,0.433,1.7,4.4,0.39,2.5,5.4,0.468,0.521,1.0,1.3,0.782,0.6,2.7,3.3,0.9,0.6,0.7,0.7,1.9,11.2,11.8,0.541,0.447,0.137,2.3,10.2,6.3,4.8,1.1,2.0,6.5,16.8,2.2,2.4,4.6,0.084,0.0,-0.5,-0.5,1.0,29,New Orleans Hornets,82,74,2614,348,803,140,359,86,110,49,222,75,51,61,59,159,922,0,0,0,0,1,49,33,.598,95.8,94.3,1.41,2008-09
Tyson Chandler,32.1,3.6,6.3,0.565,0.0,0.0,0.0,3.6,6.3,0.565,0.565,1.7,3.0,0.579,3.6,5.1,8.7,0.5,0.3,1.2,1.6,3.2,8.8,13.4,0.581,0.0,0.47,13.7,19.2,16.4,2.4,0.6,3.3,17.0,13.7,1.7,1.7,3.4,0.114,-1.6,-0.9,-2.5,-0.2,26,New Orleans Hornets,45,45,1445,160,283,0,0,77,133,163,230,22,15,56,70,144,397,1,0,0,0,0,49,33,.598,95.8,94.3,1.41,2008-09
Melvin Ely,12.0,1.2,3.1,0.389,0.0,0.0,0.0,1.2,3.1,0.389,0.389,0.7,1.2,0.639,1.0,1.1,2.1,0.6,0.1,0.3,0.7,1.9,3.1,6.0,0.438,0.0,0.379,9.7,11.0,10.4,7.6,0.3,2.0,17.2,17.3,-0.3,0.3,-0.1,-0.008,-5.9,-1.4,-7.3,-0.5,30,New Orleans Hornets,31,4,373,37,95,0,0,23,36,30,34,18,2,9,23,58,97,1,0,0,0,0,49,33,.598,95.8,94.3,1.41,2008-09
Sean Marks,14.0,1.3,2.8,0.485,0.0,0.2,0.2,1.3,2.6,0.503,0.491,0.5,0.7,0.682,1.0,2.1,3.1,0.2,0.1,0.6,0.6,2.0,3.2,8.8,0.521,0.061,0.267,9.0,18.0,13.5,2.6,0.5,3.3,16.0,12.6,0.2,1.0,1.2,0.067,-4.4,-0.4,-4.8,-0.6,33,New Orleans Hornets,60,5,838,80,165,2,10,30,44,62,125,14,7,33,35,121,192,1,0,0,0,0,49,33,.598,95.8,94.3,1.41,2008-09
Chris Paul,38.5,8.1,16.1,0.503,0.8,2.3,0.364,7.3,13.8,0.525,0.528,5.8,6.7,0.868,0.9,4.7,5.5,11.0,2.8,0.1,3.0,2.7,22.8,30.0,0.599,0.14,0.418,2.8,14.6,8.7,54.5,3.9,0.3,13.5,27.5,13.3,5.0,18.3,0.292,7.2,3.8,11.0,9.9,23,New Orleans Hornets,78,78,3002,631,1255,64,176,455,524,69,363,861,216,10,231,212,1781,0,1,0,0,0,49,33,.598,95.8,94.3,1.41,2008-09
Morris Peterson,12.0,1.7,4.3,0.399,0.8,2.0,0.388,0.9,2.3,0.408,0.489,0.3,0.4,0.632,0.3,1.7,2.0,0.4,0.3,0.0,0.3,1.2,4.4,10.7,0.499,0.464,0.104,3.1,16.6,9.9,5.2,1.6,0.3,7.3,19.3,0.0,0.6,0.6,0.058,-1.5,-0.6,-2.1,0.0,31,New Orleans Hornets,43,9,515,73,183,33,85,12,19,13,71,16,15,2,15,51,191,0,0,0,1,0,49,33,.598,95.8,94.3,1.41,2008-09
James Posey,28.5,2.9,7.0,0.412,1.5,4.2,0.369,1.3,2.8,0.476,0.523,1.6,1.9,0.822,0.5,4.3,4.8,1.1,0.8,0.3,1.1,2.9,8.9,10.8,0.568,0.599,0.279,2.2,18.3,10.2,6.0,1.5,0.8,11.8,15.0,1.7,2.6,4.2,0.095,-1.3,0.4,-1.0,0.6,32,New Orleans Hornets,75,0,2140,216,524,116,314,120,146,38,324,82,58,21,79,216,668,0,0,0,1,0,49,33,.598,95.8,94.3,1.41,2008-09
Peja Stojaković,34.2,4.7,11.8,0.399,2.4,6.3,0.378,2.3,5.5,0.424,0.5,1.5,1.7,0.894,0.7,3.6,4.3,1.2,0.9,0.0,0.8,1.7,13.3,12.5,0.531,0.534,0.145,2.6,12.7,7.6,6.0,1.4,0.1,6.3,18.8,1.9,1.9,3.8,0.087,0.2,-1.0,-0.7,0.7,31,New Orleans Hornets,61,59,2089,287,719,145,384,93,104,44,220,75,52,3,51,101,812,0,0,0,0,1,49,33,.598,95.8,94.3,1.41,2008-09
David West,39.2,8.0,17.0,0.472,0.1,0.3,0.24,7.9,16.7,0.477,0.474,4.8,5.5,0.884,2.1,6.4,8.5,2.3,0.6,0.9,2.1,2.7,21.0,18.9,0.54,0.019,0.321,6.5,19.7,13.1,10.9,0.9,1.9,10.0,26.5,4.2,3.5,7.8,0.125,1.3,-0.6,0.6,2.0,28,New Orleans Hornets,76,76,2982,610,1292,6,25,367,415,160,486,173,49,68,163,207,1593,0,0,1,0,0,49,33,.598,95.8,94.3,1.41,2008-09
Julian Wright,14.3,2.0,4.3,0.466,0.0,0.4,0.095,2.0,3.9,0.502,0.47,0.3,0.6,0.567,0.9,2.0,2.8,0.8,0.6,0.4,0.8,0.9,4.4,12.6,0.479,0.09,0.128,7.2,16.6,11.9,9.4,2.5,2.1,14.8,18.1,-0.4,1.2,0.8,0.048,-1.8,0.8,-0.9,0.2,21,New Orleans Hornets,54,19,772,109,234,2,21,17,30,46,106,43,35,19,43,49,237,0,0,0,0,1,49,33,.598,95.8,94.3,1.41,2008-09
Darrell Arthur,19.3,2.5,5.7,0.438,0.0,0.0,0.0,2.5,5.7,0.44,0.438,0.5,0.8,0.667,1.4,3.1,4.6,0.6,0.7,0.7,0.6,2.7,5.6,11.3,0.456,0.005,0.138,8.9,20.3,14.5,5.0,1.9,2.9,9.2,16.3,-0.1,1.8,1.7,0.055,-3.5,0.1,-3.4,-0.5,20,Memphis Grizzlies,76,64,1464,191,436,0,2,40,60,108,238,43,52,52,47,206,422,0,0,1,0,0,24,58,.293,93.9,99.3,-5.23,2008-09
Greg Buckner,13.9,1.0,2.5,0.384,0.2,0.8,0.255,0.8,1.7,0.444,0.425,0.3,0.4,0.8,0.5,1.6,2.1,0.9,0.5,0.1,0.6,1.7,2.5,6.3,0.456,0.321,0.157,4.4,13.9,9.1,9.9,1.8,0.7,18.3,11.1,-0.4,0.7,0.3,0.019,-4.4,0.4,-4.0,-0.4,32,Memphis Grizzlies,63,0,878,61,159,13,51,20,25,32,98,57,29,8,38,108,155,0,0,0,0,1,24,58,.293,93.9,99.3,-5.23,2008-09
Mike Conley,30.6,3.9,8.9,0.442,1.1,2.6,0.406,2.9,6.3,0.458,0.503,2.0,2.4,0.817,0.3,3.1,3.4,4.3,1.1,0.1,1.7,1.8,10.9,14.3,0.548,0.297,0.27,1.2,12.5,6.8,23.7,1.9,0.3,14.9,17.9,2.7,1.9,4.5,0.086,0.0,-0.3,-0.3,1.1,21,Memphis Grizzlies,82,61,2508,323,730,88,217,161,197,25,251,354,90,8,143,146,895,0,1,0,0,0,24,58,.293,93.9,99.3,-5.23,2008-09
Marc Gasol,30.7,4.3,8.1,0.53,0.0,0.0,0.0,4.3,8.0,0.53,0.53,3.4,4.6,0.733,2.5,4.9,7.4,1.7,0.8,1.1,2.0,3.2,11.9,16.7,0.59,0.002,0.567,9.6,20.0,14.7,9.7,1.3,2.9,16.6,18.3,3.7,2.7,6.4,0.121,-0.3,0.2,-0.1,1.2,24,Memphis Grizzlies,82,75,2521,350,661,0,1,275,375,201,404,143,63,90,164,265,975,1,0,0,0,0,24,58,.293,93.9,99.3,-5.23,2008-09
Rudy Gay,37.3,7.2,16.0,0.453,1.1,3.1,0.351,6.2,12.9,0.477,0.487,3.3,4.4,0.767,1.4,4.2,5.5,1.7,1.2,0.7,2.6,2.8,18.9,15.3,0.528,0.192,0.273,4.5,13.9,9.1,8.7,1.8,1.6,12.6,25.6,0.7,2.6,3.3,0.054,0.0,-1.1,-1.1,0.7,22,Memphis Grizzlies,79,78,2945,572,1262,85,242,264,344,109,328,135,98,59,203,221,1493,0,0,0,0,1,24,58,.293,93.9,99.3,-5.23,2008-09
Hamed Haddadi,6.3,0.8,1.6,0.484,0.0,0.0,0.0,0.8,1.6,0.484,0.484,0.9,1.6,0.6,0.8,1.6,2.5,0.4,0.1,0.6,0.5,1.1,2.5,19.7,0.543,0.0,0.968,16.1,32.2,24.0,11.1,0.4,8.1,16.9,20.7,0.2,0.2,0.4,0.142,-1.0,1.3,0.3,0.1,23,Memphis Grizzlies,19,0,120,15,31,0,0,18,30,16,31,8,1,12,9,20,48,1,0,0,0,0,24,58,.293,93.9,99.3,-5.23,2008-09
Marko Jarić,11.4,0.9,2.7,0.331,0.2,0.5,0.393,0.7,2.2,0.316,0.369,0.5,0.8,0.707,0.4,0.8,1.2,1.4,0.5,0.2,0.9,1.2,2.6,7.3,0.417,0.193,0.283,4.6,8.6,6.6,19.0,2.6,1.5,23.1,16.4,-0.9,0.5,-0.4,-0.03,-4.3,0.0,-4.3,-0.4,30,Memphis Grizzlies,53,0,605,48,145,11,28,29,41,23,42,74,29,11,49,62,136,0,0,0,1,0,24,58,.293,93.9,99.3,-5.23,2008-09
