name,mpg,fgm_per_g,fga_per_g,fg_pct,fg3m_per_g,fg3a_per_g,fg3_pct,fg2m_per_g,fg2a_per_g,fg2_pct,efg_pct,ftm_per_g,fta_per_g,ft_pct,orb_per_g,drb_per_g,trb_per_g,ast_per_g,stl_per_g,blk_per_g,tov_per_g,pf_per_g,ppg,player_efficiency_rating,true_shooting_percentage,three_point_attempt_rate,free_throw_attempt_rate,offensive_rebound_percentage,defensive_rebound_percentage,total_rebound_percentage,assist_percentage,steal_percentage,block_percentage,turnover_percentage,usage_percentage,offensive_win_shares,defensive_win_shares,win_shares,win_shares_per_48_minutes,offensive_box_plus_minus,defensive_box_plus_minus,box_plus_minus,value_over_replacement_player,age,team,games_played,games_started,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,points,positions_Center,positions_Point Guard,positions_Power Forward,positions_Shooting Guard,positions_Small Forward,wins,losses,win_loss_pct,team_pts_per_g,opp_pts_per_g,team_simple_rating_system,season
Dennis Rodman,37.8,2.0,3.7,0.534,0.1,0.3,0.208,1.9,3.4,0.563,0.543,0.7,1.3,0.52,5.7,11.6,17.3,2.3,0.7,0.4,1.7,2.9,4.7,13.4,0.549,0.082,0.349,17.9,32.8,25.7,8.2,0.9,0.7,29.1,7.1,3.3,5.4,8.7,0.14,0.7,0.3,1.0,2.3,32,San Antonio Spurs,79,51,2989,156,292,5,24,53,102,453,914,184,52,32,138,229,370,0,0,1,0,0,55,27,.671,100.0,94.8,5.05,1993-94
Chris Whitney,8.5,0.6,2.1,0.305,0.3,0.8,0.333,0.4,1.3,0.288,0.366,0.3,0.4,0.8,0.1,0.6,0.7,1.3,0.3,0.0,0.9,1.3,1.8,3.5,0.406,0.366,0.183,1.7,7.6,4.8,21.4,1.7,0.2,29.5,16.6,-0.7,0.3,-0.3,-0.049,-7.1,-1.0,-8.2,-0.5,22,San Antonio Spurs,40,4,339,25,82,10,30,12,15,5,24,53,11,1,37,53,72,0,1,0,0,0,55,27,.671,100.0,94.8,5.05,1993-94
B.J. Armstrong,33.8,5.8,12.3,0.476,0.7,1.6,0.444,5.1,10.6,0.481,0.505,2.4,2.8,0.855,0.3,1.7,2.1,3.9,1.0,0.1,1.6,1.8,14.8,14.5,0.547,0.134,0.225,1.2,6.0,3.6,18.0,1.5,0.2,10.6,19.8,4.9,2.6,7.5,0.13,0.3,-0.4,-0.1,1.3,26,Chicago Bulls,82,82,2770,479,1007,60,135,194,227,28,142,323,80,9,131,147,1212,0,1,0,0,0,55,27,.671,98.0,94.9,2.87,1993-94
Corie Blount,10.3,1.1,2.6,0.437,0.0,0.0,0.0,1.1,2.6,0.437,0.437,0.7,1.1,0.613,1.1,1.8,2.9,0.8,0.3,0.5,0.8,1.4,3.0,12.3,0.478,0.0,0.431,12.9,20.0,16.5,11.4,1.4,3.3,20.1,16.6,0.0,1.2,1.2,0.085,-3.2,1.0,-2.3,0.0,25,Chicago Bulls,67,8,690,76,174,0,0,46,75,76,118,56,19,33,52,93,198,0,0,1,0,0,55,27,.671,98.0,94.9,2.87,1993-94
Bill Cartwright,18.6,2.3,4.5,0.513,0.0,0.0,0.0,2.3,4.5,0.513,0.513,0.9,1.4,0.684,1.0,2.6,3.6,1.4,0.2,0.2,1.2,2.0,5.6,10.1,0.544,0.0,0.298,6.4,16.4,11.4,10.5,0.5,0.7,18.8,15.1,0.4,0.9,1.3,0.077,-2.5,-0.1,-2.6,-0.1,36,Chicago Bulls,42,41,780,98,191,0,0,39,57,43,109,57,8,8,50,83,235,1,0,0,0,0,55,27,.671,98.0,94.9,2.87,1993-94
Jo Jo English,11.6,1.6,3.6,0.434,0.2,0.5,0.471,1.3,3.1,0.429,0.465,0.3,0.6,0.476,0.3,1.0,1.3,1.1,0.2,0.3,1.0,1.7,3.6,6.3,0.47,0.132,0.163,2.5,10.1,6.3,13.2,1.0,1.6,20.7,18.4,-0.5,0.5,0.0,-0.005,-5.0,-0.5,-5.5,-0.4,23,Chicago Bulls,36,0,419,56,129,8,17,10,21,9,36,38,8,10,36,61,130,0,0,0,1,0,55,27,.671,98.0,94.9,2.87,1993-94
Horace Grant,36.7,6.6,12.5,0.524,0.0,0.1,0.0,6.6,12.5,0.528,0.524,2.0,3.3,0.596,4.4,6.6,11.0,3.4,1.1,1.2,1.6,2.3,15.1,19.8,0.54,0.007,0.262,13.9,21.1,17.5,14.3,1.5,2.2,10.0,18.7,5.7,4.3,10.0,0.188,3.2,0.9,4.0,3.9,28,Chicago Bulls,70,69,2570,460,878,0,6,137,230,306,463,236,74,84,109,164,1057,0,0,1,0,0,55,27,.671,98.0,94.9,2.87,1993-94
Dave Johnson,7.0,1.0,3.2,0.315,0.0,0.1,0.0,1.0,3.1,0.321,0.315,0.8,1.2,0.619,0.5,0.4,0.9,0.2,0.2,0.0,0.5,0.4,2.8,5.8,0.372,0.019,0.389,8.8,6.9,7.9,5.0,1.8,0.0,12.5,26.9,-0.3,0.1,-0.2,-0.077,-7.2,-4.1,-11.3,-0.3,23,Chicago Bulls,17,0,119,17,54,0,1,13,21,9,7,4,4,0,9,7,47,0,0,0,1,0,55,27,.671,98.0,94.9,2.87,1993-94
Steve Kerr,24.8,3.5,7.0,0.497,0.6,1.5,0.419,2.9,5.5,0.519,0.542,1.0,1.2,0.856,0.3,1.3,1.6,2.6,0.9,0.0,0.7,1.2,8.6,13.7,0.572,0.215,0.168,1.5,6.0,3.8,15.2,1.9,0.1,8.4,14.7,4.0,2.1,6.1,0.145,0.1,0.7,0.8,1.5,28,Chicago Bulls,82,0,2036,287,577,52,124,83,97,26,105,210,75,3,57,97,709,0,1,0,0,0,55,27,.671,98.0,94.9,2.87,1993-94
Toni Kukoč,24.1,4.2,9.7,0.431,0.4,1.6,0.271,3.7,8.1,0.462,0.453,2.1,2.8,0.743,1.3,2.7,4.0,3.4,1.1,0.4,2.2,1.6,10.9,15.4,0.497,0.163,0.289,6.3,12.9,9.6,21.5,2.3,1.3,16.9,24.1,0.5,2.7,3.2,0.086,0.5,0.5,1.0,1.4,25,Chicago Bulls,75,8,1808,313,726,32,118,156,210,98,199,252,81,33,167,122,814,0,0,0,0,1,55,27,.671,98.0,94.9,2.87,1993-94
Pete Myers,24.8,3.1,6.8,0.455,0.1,0.4,0.276,3.0,6.4,0.465,0.462,1.7,2.4,0.701,0.7,1.5,2.2,3.0,1.0,0.2,1.7,2.4,7.9,10.6,0.507,0.052,0.349,3.1,7.3,5.2,17.3,2.0,0.7,17.5,16.9,0.6,2.4,3.0,0.072,-2.7,0.4,-2.2,-0.1,30,Chicago Bulls,82,81,2030,253,556,8,29,136,194,54,127,245,78,20,136,195,650,0,0,0,1,0,55,27,.671,98.0,94.9,2.87,1993-94
John Paxson,12.7,1.1,2.5,0.441,0.3,0.8,0.409,0.8,1.7,0.457,0.507,0.0,0.1,0.5,0.1,0.6,0.7,1.2,0.3,0.1,0.2,0.7,2.6,8.3,0.508,0.324,0.029,1.0,5.8,3.4,13.1,1.1,0.4,8.0,9.7,0.3,0.3,0.6,0.088,-2.0,0.2,-1.8,0.0,33,Chicago Bulls,27,0,343,30,68,9,22,1,2,3,17,33,7,2,6,18,70,0,1,0,0,0,55,27,.671,98.0,94.9,2.87,1993-94
Will Perdue,9.2,1.1,2.6,0.42,0.0,0.0,0.0,1.1,2.6,0.423,0.42,0.5,0.7,0.719,0.9,2.0,2.9,0.8,0.2,0.3,1.0,1.4,2.7,9.8,0.464,0.009,0.286,11.8,25.4,18.6,12.2,1.1,1.9,25.0,18.7,-0.4,0.7,0.2,0.03,-5.0,0.6,-4.4,-0.2,28,Chicago Bulls,43,6,397,47,112,0,1,23,32,40,86,34,8,11,42,61,117,1,0,0,0,0,55,27,.671,98.0,94.9,2.87,1993-94
Scottie Pippen,38.3,8.7,17.8,0.491,0.9,2.7,0.32,7.8,15.0,0.522,0.515,3.8,5.7,0.66,2.4,6.3,8.7,5.6,2.9,0.8,3.2,3.2,22.0,23.2,0.544,0.154,0.32,7.3,19.4,13.3,24.6,4.0,1.4,13.7,27.1,5.2,6.0,11.2,0.194,4.5,3.2,7.7,6.8,28,Chicago Bulls,72,72,2759,627,1278,63,197,270,409,173,456,403,211,58,232,227,1587,0,0,0,0,1,55,27,.671,98.0,94.9,2.87,1993-94
Bill Wennington,18.0,3.1,6.3,0.488,0.0,0.0,0.0,3.1,6.3,0.49,0.488,0.9,1.2,0.818,1.5,3.1,4.6,0.9,0.6,0.4,1.0,2.8,7.1,14.0,0.52,0.004,0.183,10.0,20.2,15.1,7.9,1.6,1.5,12.6,19.2,1.3,2.3,3.5,0.124,-2.4,0.2,-2.3,-0.1,30,Chicago Bulls,76,0,1371,235,482,0,2,72,88,117,236,70,43,29,75,214,542,1,0,0,0,0,55,27,.671,98.0,94.9,2.87,1993-94
Scott Williams,16.8,3.0,6.2,0.483,0.0,0.1,0.2,3.0,6.1,0.489,0.485,1.6,2.6,0.612,1.8,2.9,4.8,1.0,0.4,0.6,1.2,2.9,7.6,15.4,0.518,0.021,0.415,12.6,20.6,16.6,9.5,1.3,2.3,13.6,22.4,0.6,1.1,1.7,0.125,-2.3,-0.4,-2.7,-0.1,25,Chicago Bulls,38,11,638,114,236,1,5,60,98,69,112,39,16,21,44,112,289,1,0,0,0,0,55,27,.671,98.0,94.9,2.87,1993-94
Vincent Askew,21.1,3.4,7.1,0.481,0.1,0.4,0.194,3.3,6.7,0.498,0.487,2.2,2.6,0.829,0.8,1.6,2.3,2.4,0.9,0.2,0.9,1.8,9.1,15.9,0.551,0.055,0.372,4.2,8.7,6.5,16.8,2.2,0.8,9.6,18.5,3.9,2.1,6.0,0.169,1.1,0.7,1.8,1.6,27,Seattle SuperSonics,80,3,1690,273,567,6,31,175,211,60,124,194,73,19,70,145,727,0,0,0,1,0,63,19,.768,105.9,96.9,8.68,1993-94
Michael Cage,20.8,2.1,3.8,0.545,0.0,0.0,0.0,2.1,3.8,0.546,0.545,0.4,0.9,0.486,2.0,3.4,5.4,0.5,0.9,0.5,0.6,2.2,4.6,11.9,0.545,0.003,0.236,11.3,19.5,15.4,3.5,2.3,1.6,12.8,10.0,1.9,3.0,4.9,0.137,-0.8,0.5,-0.3,0.7,32,Seattle SuperSonics,82,42,1708,171,314,0,1,36,74,164,280,45,77,38,51,179,378,1,0,0,0,0,63,19,.768,105.9,96.9,8.68,1993-94
Alphonso Ford,2.7,1.2,2.2,0.538,0.2,0.2,1.0,1.0,2.0,0.5,0.577,0.2,0.3,0.5,0.0,0.0,0.0,0.2,0.3,0.0,0.2,0.3,2.7,28.9,0.576,0.077,0.154,0.0,0.0,0.0,15.3,6.3,0.0,6.7,39.9,0.0,0.0,0.1,0.193,3.8,3.4,7.3,0.0,22,Seattle SuperSonics,6,0,16,7,13,1,1,1,2,0,0,1,2,0,1,2,16,0,1,0,0,0,63,19,.768,105.9,96.9,8.68,1993-94
Kendall Gill,30.8,5.4,12.3,0.443,0.5,1.5,0.317,4.9,10.7,0.461,0.462,2.7,3.5,0.782,1.2,2.2,3.4,3.5,1.9,0.4,1.8,2.5,14.1,15.6,0.51,0.124,0.284,4.4,8.6,6.5,16.9,3.1,0.9,11.6,21.7,3.1,3.6,6.7,0.132,0.5,0.9,1.3,2.1,25,Seattle SuperSonics,79,77,2435,429,969,38,120,215,275,91,177,275,151,32,143,194,1111,0,0,0,1,0,63,19,.768,105.9,96.9,8.68,1993-94
Ervin Johnson,6.2,1.0,2.4,0.415,0.0,0.0,0.0,1.0,2.4,0.415,0.415,0.6,1.0,0.63,1.1,1.6,2.6,0.2,0.2,0.5,0.5,1.0,2.6,16.1,0.463,0.0,0.434,20.3,29.7,25.0,3.6,1.8,5.6,16.0,23.0,0.0,0.7,0.7,0.114,-3.6,-1.1,-4.8,-0.2,26,Seattle SuperSonics,45,3,280,44,106,0,0,29,46,48,70,7,10,22,24,45,117,1,0,0,0,0,63,19,.768,105.9,96.9,8.68,1993-94
Shawn Kemp,32.9,6.7,12.5,0.538,0.0,0.1,0.25,6.7,12.5,0.54,0.539,4.6,6.2,0.741,3.9,6.8,10.8,2.6,1.8,2.1,3.3,3.9,18.1,22.9,0.593,0.004,0.496,14.2,24.7,19.4,12.4,2.8,4.6,17.7,24.2,5.6,6.0,11.7,0.216,2.4,2.0,4.4,4.2,24,Seattle SuperSonics,79,73,2597,533,990,1,4,364,491,312,539,207,142,166,259,312,1431,0,0,1,0,0,63,19,.768,105.9,96.9,8.68,1993-94
Chris King,5.7,1.3,3.2,0.396,0.1,0.5,0.286,1.1,2.7,0.415,0.417,1.0,1.7,0.577,0.3,0.7,1.0,0.7,0.3,0.0,0.8,0.8,3.7,13.1,0.463,0.146,0.542,6.9,13.8,10.3,20.5,2.3,0.0,16.8,35.6,-0.1,0.1,0.0,0.002,-4.5,-2.5,-7.0,-0.1,24,Seattle SuperSonics,15,0,86,19,48,2,7,15,26,5,10,11,4,0,12,12,55,0,0,0,0,1,63,19,.768,105.9,96.9,8.68,1993-94
Rich King,2.9,0.6,1.3,0.441,0.0,0.0,0.0,0.6,1.2,0.455,0.441,0.4,0.8,0.5,0.3,0.4,0.7,0.3,0.0,0.1,0.3,0.7,1.5,12.9,0.469,0.029,0.647,13.6,16.8,15.2,15.7,0.6,1.8,13.8,27.8,0.0,0.1,0.1,0.07,-4.3,-1.4,-5.8,-0.1,24,Seattle SuperSonics,27,0,78,15,34,0,1,11,22,9,11,8,1,2,7,18,41,1,0,0,0,0,63,19,.768,105.9,96.9,8.68,1993-94
Nate McMillan,25.8,2.4,5.4,0.447,0.7,1.8,0.391,1.7,3.6,0.475,0.513,0.4,0.8,0.564,0.7,3.2,3.9,5.3,3.0,0.3,1.7,2.8,6.0,15.5,0.52,0.336,0.139,3.1,14.7,8.9,27.3,5.8,0.8,23.1,12.4,1.5,4.5,6.0,0.154,0.1,5.5,5.6,3.6,29,Seattle SuperSonics,73,8,1887,177,396,52,133,31,55,50,233,387,216,22,126,201,437,0,1,0,0,0,63,19,.768,105.9,96.9,8.68,1993-94
Gary Payton,35.1,7.1,14.1,0.504,0.2,0.7,0.278,6.9,13.5,0.515,0.51,2.0,3.4,0.595,1.3,2.0,3.3,6.0,2.3,0.2,2.1,2.8,16.5,17.8,0.526,0.047,0.241,4.3,6.8,5.5,26.7,3.3,0.5,11.9,21.6,5.2,4.1,9.3,0.155,1.9,1.3,3.1,3.7,25,Seattle SuperSonics,82,82,2881,584,1159,15,54,166,279,105,164,494,188,19,173,227,1349,0,1,0,0,0,63,19,.768,105.9,96.9,8.68,1993-94
Sam Perkins,26.8,4.2,9.6,0.438,1.2,3.3,0.367,3.0,6.3,0.475,0.501,2.7,3.4,0.801,1.5,3.0,4.5,1.4,0.8,0.4,1.3,2.4,12.3,14.9,0.556,0.347,0.349,6.5,13.5,10.0,7.4,1.6,1.0,10.3,19.8,4.2,2.8,7.0,0.155,1.6,-0.6,1.0,1.7,32,Seattle SuperSonics,81,41,2170,341,779,99,270,218,272,120,246,111,67,31,103,197,999,0,0,1,0,0,63,19,.768,105.9,96.9,8.68,1993-94
Ricky Pierce,20.0,5.3,11.3,0.471,0.1,0.6,0.188,5.2,10.7,0.488,0.477,3.7,4.1,0.896,0.6,1.1,1.6,1.8,0.8,0.1,1.3,1.6,14.5,20.8,0.552,0.055,0.366,3.4,6.3,4.8,15.4,2.1,0.4,8.7,30.8,2.9,1.1,4.0,0.188,3.0,-0.8,2.2,1.1,34,Seattle SuperSonics,51,0,1022,272,577,6,32,189,211,29,54,91,42,5,64,84,739,0,0,0,1,0,63,19,.768,105.9,96.9,8.68,1993-94
Steve Scheffler,4.3,0.8,1.3,0.609,0.0,0.0,0.0,0.8,1.3,0.609,0.609,0.5,0.6,0.95,0.3,0.4,0.7,0.2,0.2,0.0,0.2,0.7,2.1,17.7,0.684,0.0,0.435,8.6,11.7,10.1,6.0,2.3,0.0,12.7,17.7,0.5,0.2,0.7,0.228,0.2,-0.2,0.0,0.1,26,Seattle SuperSonics,35,1,152,28,46,0,0,19,20,11,15,6,7,0,8,25,75,1,0,0,0,0,63,19,.768,105.9,96.9,8.68,1993-94
Detlef Schrempf,33.7,5.5,11.1,0.493,0.3,0.8,0.324,5.2,10.3,0.507,0.505,3.7,4.8,0.769,1.8,3.8,5.6,3.4,0.9,0.1,2.1,3.4,15.0,14.9,0.564,0.075,0.432,6.2,13.5,9.9,14.8,1.4,0.2,13.9,19.6,5.1,3.2,8.4,0.148,0.8,-0.5,0.3,1.6,31,Seattle SuperSonics,81,80,2728,445,903,22,68,300,390,144,310,275,73,9,173,273,1212,0,0,0,0,1,63,19,.768,105.9,96.9,8.68,1993-94
Keith Askins,8.6,1.0,2.4,0.409,0.1,0.6,0.19,0.9,1.8,0.478,0.432,0.2,0.3,0.9,0.9,1.3,2.2,0.4,0.3,0.0,0.6,1.5,2.3,8.2,0.46,0.239,0.114,11.7,17.5,14.6,5.9,1.8,0.2,18.5,15.3,-0.1,0.4,0.3,0.044,-4.2,-0.4,-4.6,-0.2,26,Miami Heat,37,0,319,36,88,4,21,9,10,33,49,13,11,1,21,57,85,0,0,0,0,1,42,40,.512,103.4,100.7,2.40,1993-94
Willie Burton,13.2,2.3,5.3,0.438,0.1,0.3,0.2,2.3,5.1,0.451,0.443,2.3,3.0,0.759,0.9,1.6,2.6,0.7,0.3,0.4,1.0,1.8,7.0,15.6,0.526,0.053,0.558,8.1,14.0,11.1,8.9,1.3,2.0,13.3,25.1,0.9,0.7,1.6,0.113,-0.7,-1.0,-1.7,0.1,25,Miami Heat,53,1,697,124,283,3,15,120,158,50,86,39,18,20,54,96,371,0,0,0,0,1,42,40,.512,103.4,100.7,2.40,1993-94
Bimbo Coles,22.7,3.1,6.8,0.449,0.3,1.3,0.202,2.8,5.5,0.507,0.468,1.3,1.7,0.779,0.7,1.4,2.1,3.5,1.0,0.2,1.4,1.7,7.7,13.0,0.51,0.191,0.252,3.3,7.2,5.2,22.7,2.2,0.5,15.7,17.1,1.8,1.4,3.2,0.089,-0.3,0.2,0.0,0.9,25,Miami Heat,76,4,1726,233,519,20,99,102,131,50,109,263,75,12,107,132,588,0,1,0,0,0,42,40,.512,103.4,100.7,2.40,1993-94
Matt Geiger,16.7,2.8,4.9,0.574,0.0,0.1,0.2,2.8,4.8,0.579,0.575,1.6,2.1,0.779,1.7,2.6,4.2,0.4,0.5,0.4,0.8,2.8,7.2,16.7,0.624,0.014,0.423,11.2,17.5,14.3,4.2,1.5,1.7,12.7,17.2,3.1,1.4,4.5,0.179,0.3,-0.3,0.0,0.6,24,Miami Heat,72,0,1199,202,352,1,5,116,149,119,184,32,36,29,61,201,521,1,0,0,0,0,42,40,.512,103.4,100.7,2.40,1993-94
Alec Kessler,4.4,0.7,1.7,0.44,0.3,0.6,0.556,0.4,1.1,0.375,0.54,0.4,0.5,0.75,0.3,0.4,0.7,0.1,0.1,0.1,0.3,0.9,2.2,11.8,0.579,0.36,0.32,6.9,10.3,8.6,4.7,0.8,1.0,14.9,21.9,0.1,0.0,0.1,0.102,-1.7,-1.4,-3.1,0.0,27,Miami Heat,15,0,66,11,25,5,9,6,8,4,6,2,1,1,5,14,33,0,0,1,0,0,42,40,.512,103.4,100.7,2.40,1993-94
Grant Long,31.9,4.3,9.7,0.446,0.0,0.1,0.167,4.3,9.7,0.449,0.447,2.7,3.4,0.786,2.8,4.4,7.2,2.5,1.3,0.4,1.8,3.5,11.4,13.9,0.507,0.009,0.354,9.8,15.8,12.8,11.5,2.1,0.8,13.9,17.7,2.6,2.5,5.1,0.111,-0.4,0.4,0.1,1.1,27,Miami Heat,69,59,2201,300,672,1,6,187,238,190,305,170,89,26,125,244,788,0,0,1,0,0,42,40,.512,103.4,100.7,2.40,1993-94
Harold Miner,21.6,4.0,8.4,0.477,0.1,0.1,0.667,4.0,8.3,0.475,0.481,2.4,2.9,0.828,1.2,1.3,2.5,1.5,0.5,0.2,1.5,2.1,10.5,14.0,0.541,0.011,0.338,6.2,6.8,6.5,11.3,1.2,0.7,13.5,22.4,1.9,0.7,2.7,0.094,-0.2,-1.4,-1.6,0.1,22,Miami Heat,63,31,1358,254,532,4,6,149,180,75,81,95,31,13,95,132,661,0,0,0,1,0,42,40,.512,103.4,100.7,2.40,1993-94
Glen Rice,37.0,8.2,17.5,0.467,1.6,4.3,0.382,6.6,13.3,0.494,0.513,3.1,3.5,0.88,0.9,4.4,5.4,2.3,1.4,0.4,1.6,2.3,21.1,18.5,0.552,0.243,0.2,2.9,13.6,8.2,10.5,1.9,0.7,7.8,24.1,7.3,2.9,10.2,0.163,2.9,-0.2,2.7,3.6,26,Miami Heat,81,81,2999,663,1421,132,346,250,284,76,358,184,110,32,130,186,1708,0,0,0,0,1,42,40,.512,103.4,100.7,2.40,1993-94
John Salley,25.1,2.7,5.7,0.477,0.0,0.0,0.667,2.7,5.7,0.476,0.479,2.2,3.0,0.729,1.7,3.6,5.4,1.8,0.7,1.0,1.2,3.4,7.7,13.0,0.544,0.007,0.516,7.8,16.4,12.1,10.1,1.5,2.8,14.9,14.2,2.5,2.3,4.8,0.122,-0.8,1.4,0.6,1.2,29,Miami Heat,76,45,1910,208,436,2,3,164,225,132,275,135,56,78,94,260,582,0,0,1,0,0,42,40,.512,103.4,100.7,2.40,1993-94
Rony Seikaly,33.5,5.4,11.2,0.488,0.0,0.0,0.0,5.4,11.1,0.489,0.488,4.2,5.9,0.72,3.4,6.9,10.3,1.9,0.8,1.4,2.7,3.9,15.1,17.1,0.55,0.002,0.526,11.5,23.4,17.4,8.8,1.3,2.9,16.5,21.2,3.3,3.4,6.7,0.133,-0.1,-0.2,-0.2,1.1,28,Miami Heat,72,60,2410,392,803,0,2,304,422,244,496,136,59,100,195,279,1088,1,0,0,0,0,42,40,.512,103.4,100.7,2.40,1993-94
Brian Shaw,26.5,3.6,8.7,0.417,0.9,2.8,0.338,2.7,5.9,0.455,0.472,0.8,1.2,0.719,1.4,3.2,4.5,5.0,0.9,0.3,2.2,2.5,9.0,13.4,0.491,0.324,0.133,5.8,13.7,9.7,28.2,1.8,0.7,19.7,18.6,1.2,2.0,3.2,0.076,0.7,0.1,0.8,1.4,27,Miami Heat,77,52,2037,278,667,73,216,64,89,104,246,385,71,21,173,195,693,0,0,0,1,0,42,40,.512,103.4,100.7,2.40,1993-94
Steve Smith,35.6,6.3,13.8,0.456,1.2,3.4,0.347,5.1,10.4,0.491,0.499,3.5,4.2,0.835,2.0,2.5,4.5,5.1,1.1,0.4,2.6,2.8,17.3,17.2,0.552,0.243,0.304,6.4,8.0,7.2,22.5,1.5,0.9,14.2,22.1,6.2,1.9,8.1,0.141,3.2,-0.6,2.6,3.2,24,Miami Heat,78,77,2776,491,1076,91,262,273,327,156,196,394,84,35,202,217,1346,0,0,0,1,0,42,40,.512,103.4,100.7,2.40,1993-94
Stacey Augmon,31.8,5.4,10.5,0.51,0.0,0.1,0.143,5.3,10.4,0.513,0.51,4.1,5.3,0.764,2.2,2.6,4.8,2.3,1.8,0.5,1.8,2.2,14.8,17.9,0.576,0.008,0.506,7.5,9.2,8.3,11.0,2.9,1.1,12.3,19.8,5.7,4.0,9.7,0.179,1.3,1.4,2.7,3.1,25,Atlanta Hawks,82,82,2605,439,861,1,7,333,436,178,216,187,149,45,147,179,1212,0,0,0,1,0,57,25,.695,101.4,96.2,4.94,1993-94
John Bagley,4.3,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.7,0.7,1.0,0.0,0.3,0.3,1.0,0.0,0.0,0.0,0.7,0.7,7.6,0.347,0.0,1.0,0.0,8.5,4.2,28.1,0.0,0.0,0.0,9.5,0.0,0.0,0.0,0.105,-5.4,-1.4,-6.8,0.0,33,Atlanta Hawks,3,0,13,0,2,0,0,2,2,0,1,3,0,0,0,2,2,0,1,0,0,0,57,25,.695,101.4,96.2,4.94,1993-94
Mookie Blaylock,36.0,5.5,13.3,0.411,1.4,4.2,0.334,4.1,9.1,0.447,0.464,1.4,2.0,0.73,1.4,3.8,5.2,9.7,2.6,0.5,2.4,1.8,13.8,19.6,0.487,0.316,0.147,4.4,11.6,8.0,40.4,3.7,1.0,14.6,19.8,4.9,5.3,10.2,0.168,3.4,2.3,5.7,5.7,26,Atlanta Hawks,81,81,2915,444,1079,114,341,116,159,117,307,789,212,44,196,144,1118,0,1,0,0,0,57,25,.695,101.4,96.2,4.94,1993-94
Doug Edwards,6.7,1.1,3.1,0.347,0.0,0.1,0.0,1.1,3.0,0.354,0.347,0.6,1.0,0.563,0.4,0.7,1.1,0.5,0.1,0.3,0.4,0.6,2.7,9.4,0.384,0.02,0.327,7.2,11.3,9.2,11.3,1.0,3.0,9.7,24.9,-0.2,0.1,0.0,-0.009,-5.7,-2.4,-8.1,-0.2,23,Atlanta Hawks,16,0,107,17,49,0,1,9,16,7,11,8,2,5,6,9,43,0,0,1,0,0,57,25,.695,101.4,96.2,4.94,1993-94
Craig Ehlo,26.2,3.9,8.6,0.446,0.9,2.7,0.348,2.9,5.9,0.491,0.501,1.4,1.9,0.727,0.9,2.5,3.4,3.3,1.7,0.3,1.6,2.0,10.0,15.0,0.529,0.312,0.218,3.6,10.7,7.1,18.8,3.2,0.8,14.4,18.1,2.4,3.5,5.9,0.132,0.0,2.1,2.2,2.3,32,Atlanta Hawks,82,0,2147,316,708,77,221,112,154,71,208,273,136,26,130,161,821,0,0,0,1,0,57,25,.695,101.4,96.2,4.94,1993-94
Duane Ferrell,16.0,2.6,5.3,0.485,0.0,0.1,0.111,2.5,5.1,0.495,0.487,2.0,2.6,0.783,0.9,0.9,1.8,0.9,0.6,0.2,0.9,1.2,7.1,14.5,0.558,0.024,0.485,5.9,6.4,6.1,8.5,1.9,0.9,12.2,19.5,1.9,1.3,3.2,0.134,-0.7,-0.2,-0.9,0.3,28,Atlanta Hawks,72,13,1155,184,379,1,9,144,184,62,67,65,44,16,64,85,513,0,0,0,0,1,57,25,.695,101.4,96.2,4.94,1993-94
Ricky Grace,2.7,0.7,1.0,0.667,0.0,0.0,0.0,0.7,1.0,0.667,0.667,0.0,0.7,0.0,0.0,0.3,0.3,0.3,0.0,0.0,0.0,1.0,1.3,10.8,0.515,0.0,0.667,0.0,13.8,6.9,21.9,0.0,0.0,0.0,20.8,0.0,0.0,0.0,0.103,-5.4,1.5,-3.9,0.0,26,Atlanta Hawks,3,0,8,2,3,0,0,0,2,0,1,1,0,0,0,3,4,0,1,0,0,0,57,25,.695,101.4,96.2,4.94,1993-94
Paul Graham,6.1,1.0,2.7,0.368,0.1,0.6,0.231,0.9,2.1,0.409,0.395,0.6,0.8,0.765,0.2,0.4,0.6,0.6,0.2,0.2,0.2,0.5,2.8,13.1,0.45,0.228,0.298,3.4,6.9,5.2,15.4,1.6,2.5,7.2,23.3,0.1,0.2,0.2,0.09,-1.6,-0.6,-2.1,0.0,26,Atlanta Hawks,21,0,128,21,57,3,13,13,17,4,8,13,4,5,5,11,58,0,0,0,1,0,57,25,.695,101.4,96.2,4.94,1993-94
Adam Keefe,12.1,1.5,3.4,0.451,0.0,0.0,0.0,1.5,3.4,0.451,0.451,1.3,1.8,0.73,1.2,2.0,3.2,0.5,0.3,0.1,1.0,1.3,4.3,12.0,0.521,0.0,0.521,11.1,17.9,14.5,6.4,1.3,0.8,18.6,18.1,0.3,1.1,1.4,0.091,-2.9,-0.6,-3.5,-0.3,23,Atlanta Hawks,63,1,763,96,213,0,0,81,111,77,124,34,20,9,60,80,273,0,0,1,0,0,57,25,.695,101.4,96.2,4.94,1993-94
