name,mpg,fgm_per_g,fga_per_g,fg_pct,fg3m_per_g,fg3a_per_g,fg3_pct,fg2m_per_g,fg2a_per_g,fg2_pct,efg_pct,ftm_per_g,fta_per_g,ft_pct,orb_per_g,drb_per_g,trb_per_g,ast_per_g,stl_per_g,blk_per_g,tov_per_g,pf_per_g,ppg,player_efficiency_rating,true_shooting_percentage,three_point_attempt_rate,free_throw_attempt_rate,offensive_rebound_percentage,defensive_rebound_percentage,total_rebound_percentage,assist_percentage,steal_percentage,block_percentage,turnover_percentage,usage_percentage,offensive_win_shares,defensive_win_shares,win_shares,win_shares_per_48_minutes,offensive_box_plus_minus,defensive_box_plus_minus,box_plus_minus,value_over_replacement_player,age,team,games_played,games_started,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,points,positions_Center,positions_Point Guard,positions_Power Forward,positions_Shooting Guard,positions_Small Forward,wins,losses,win_loss_pct,team_pts_per_g,opp_pts_per_g,team_simple_rating_system,season
Dante Cunningham,25.1,3.9,8.4,0.468,0.0,0.1,0.0,3.9,8.3,0.472,0.468,0.8,1.3,0.65,1.8,3.3,5.1,0.8,1.1,0.5,0.7,1.9,8.7,13.3,0.485,0.009,0.154,7.8,15.6,11.6,5.7,2.2,1.5,7.3,17.2,1.1,2.4,3.5,0.084,-1.8,0.4,-1.4,0.3,25,Minnesota Timberwolves,80,9,2010,314,671,0,6,67,103,142,266,67,84,38,56,153,695,0,0,1,0,0,31,51,.378,95.7,98.1,-1.83,2012-13
Mickaël Gelabale,17.9,2.0,3.9,0.518,0.4,1.4,0.308,1.6,2.4,0.644,0.576,0.6,0.7,0.875,0.9,1.9,2.8,0.7,0.4,0.1,0.4,1.3,5.0,11.8,0.605,0.374,0.173,5.5,12.3,8.8,6.4,1.3,0.5,9.7,11.5,1.0,0.5,1.5,0.114,-0.6,0.4,-0.2,0.3,29,Minnesota Timberwolves,36,13,644,72,139,16,52,21,24,32,67,26,16,4,16,47,181,0,0,0,0,1,31,51,.378,95.7,98.1,-1.83,2012-13
Lazar Hayward,7.8,0.5,2.5,0.2,0.0,1.0,0.0,0.5,1.5,0.333,0.2,1.5,1.5,1.0,0.0,1.0,1.0,0.8,0.5,0.0,0.0,0.8,2.5,11.2,0.396,0.4,0.6,0.0,15.2,7.4,14.2,3.3,0.0,0.0,18.3,0.0,0.0,0.1,0.087,-3.7,1.8,-1.9,0.0,26,Minnesota Timberwolves,4,0,31,2,10,0,4,6,6,0,4,3,2,0,0,3,10,0,0,0,0,1,31,51,.378,95.7,98.1,-1.83,2012-13
Josh Howard,18.8,2.8,7.0,0.403,0.5,1.5,0.313,2.4,5.5,0.426,0.435,0.6,1.1,0.583,0.8,2.5,3.3,0.4,0.9,0.3,0.9,1.6,6.7,9.5,0.45,0.208,0.156,4.8,15.4,9.9,3.2,2.5,1.1,10.8,20.0,-0.2,0.3,0.0,0.009,-3.9,0.1,-3.8,-0.1,32,Minnesota Timberwolves,11,4,207,31,77,5,16,7,12,9,27,4,10,3,10,18,74,0,0,0,0,1,31,51,.378,95.7,98.1,-1.83,2012-13
Andrei Kirilenko,31.8,4.4,8.8,0.507,0.5,1.9,0.292,3.9,6.9,0.566,0.538,2.9,3.9,0.752,1.6,4.1,5.7,2.8,1.5,1.0,1.9,1.3,12.4,17.6,0.59,0.214,0.446,5.6,15.1,10.2,14.4,2.4,2.4,15.1,17.4,3.4,2.6,6.0,0.142,1.8,1.8,3.5,2.9,31,Minnesota Timberwolves,64,64,2034,284,560,35,120,188,250,102,260,177,96,62,119,82,791,0,0,0,0,1,31,51,.378,95.7,98.1,-1.83,2012-13
Malcolm Lee,18.1,1.8,4.8,0.382,0.5,1.5,0.333,1.3,3.3,0.404,0.434,0.8,1.3,0.6,0.9,1.5,2.4,1.3,0.8,0.4,0.6,1.9,4.9,9.8,0.46,0.316,0.263,5.8,9.8,7.7,10.7,2.1,1.6,10.5,14.7,0.1,0.3,0.4,0.059,-2.4,1.1,-1.3,0.0,22,Minnesota Timberwolves,16,12,289,29,76,8,24,12,20,15,24,20,12,6,10,30,78,0,0,0,1,0,31,51,.378,95.7,98.1,-1.83,2012-13
Kevin Love,34.3,5.8,16.6,0.352,1.1,5.1,0.217,4.7,11.4,0.413,0.386,5.6,7.9,0.704,3.6,10.4,14.0,2.3,0.7,0.5,2.2,1.9,18.3,17.9,0.458,0.309,0.477,11.5,35.9,23.3,11.8,1.1,1.1,9.8,28.9,0.1,0.9,1.1,0.084,1.4,-1.0,0.4,0.4,24,Minnesota Timberwolves,18,18,618,105,298,20,92,100,142,64,188,42,13,9,39,34,330,0,0,1,0,0,31,51,.378,95.7,98.1,-1.83,2012-13
Nikola Peković,31.6,6.2,12.0,0.52,0.0,0.0,0.0,6.2,12.0,0.52,0.52,3.9,5.2,0.744,3.7,5.1,8.8,0.9,0.7,0.8,1.6,2.3,16.3,20.2,0.572,0.0,0.437,13.0,19.0,15.9,4.9,1.1,2.0,10.3,22.5,4.6,2.1,6.7,0.163,1.7,-1.2,0.5,1.2,27,Minnesota Timberwolves,62,62,1959,385,741,0,0,241,324,230,315,53,43,50,101,143,1011,1,0,0,0,0,31,51,.378,95.7,98.1,-1.83,2012-13
Luke Ridnour,30.2,4.5,9.9,0.453,0.8,2.6,0.311,3.7,7.3,0.503,0.493,1.7,2.0,0.848,0.5,2.0,2.5,3.8,1.0,0.2,1.6,2.3,11.5,13.0,0.532,0.261,0.202,1.8,7.9,4.8,21.0,1.7,0.5,12.8,18.3,2.6,1.8,4.3,0.084,-1.0,0.2,-0.8,0.8,31,Minnesota Timberwolves,82,82,2474,367,811,66,212,139,164,41,165,311,82,15,130,187,939,0,0,0,1,0,31,51,.378,95.7,98.1,-1.83,2012-13
Brandon Roy,24.4,2.2,7.0,0.314,0.0,1.8,0.0,2.2,5.2,0.423,0.314,1.4,2.0,0.7,0.6,2.2,2.8,4.6,0.6,0.0,1.4,1.0,5.8,8.3,0.368,0.257,0.286,2.7,10.6,6.6,28.8,1.3,0.0,15.1,17.0,-0.1,0.1,0.0,-0.017,-3.5,-0.8,-4.2,-0.1,28,Minnesota Timberwolves,5,5,122,11,35,0,9,7,10,3,11,23,3,0,7,5,29,0,0,0,1,0,31,51,.378,95.7,98.1,-1.83,2012-13
Ricky Rubio,29.7,3.2,9.0,0.36,0.5,1.6,0.293,2.8,7.4,0.374,0.386,3.7,4.6,0.799,0.8,3.2,4.0,7.3,2.4,0.1,3.0,2.5,10.7,16.2,0.482,0.179,0.514,2.9,12.9,7.7,38.8,4.2,0.2,21.4,21.2,0.4,2.6,3.0,0.085,-0.8,1.9,1.1,1.3,22,Minnesota Timberwolves,57,47,1691,185,514,27,92,211,264,44,185,418,137,5,172,143,608,0,1,0,0,0,31,51,.378,95.7,98.1,-1.83,2012-13
Alexey Shved,23.9,3.1,8.2,0.372,1.1,3.7,0.295,2.0,4.5,0.435,0.439,1.4,1.9,0.72,0.5,1.7,2.3,3.7,0.7,0.4,1.9,1.5,8.6,11.0,0.474,0.454,0.236,2.5,8.6,5.4,25.2,1.5,1.1,17.3,20.6,-0.6,1.4,0.8,0.02,-1.1,-0.6,-1.7,0.1,24,Minnesota Timberwolves,77,16,1840,236,635,85,288,108,150,41,134,286,54,27,147,117,665,0,0,0,1,0,31,51,.378,95.7,98.1,-1.83,2012-13
Greg Stiemsma,15.9,1.7,3.7,0.457,0.0,0.0,0.0,1.7,3.7,0.457,0.457,0.7,0.9,0.768,0.8,2.6,3.4,0.4,0.6,1.2,0.8,2.4,4.0,10.5,0.498,0.0,0.248,5.6,19.5,12.3,3.9,1.9,5.8,16.1,13.6,-0.3,2.0,1.7,0.069,-5.1,2.3,-2.8,-0.3,27,Minnesota Timberwolves,76,19,1209,127,278,0,0,53,69,61,200,30,44,90,59,184,307,1,0,0,0,0,31,51,.378,95.7,98.1,-1.83,2012-13
Derrick Williams,24.6,4.3,10.1,0.43,0.8,2.5,0.332,3.5,7.6,0.463,0.471,2.5,3.5,0.706,1.2,4.3,5.5,0.6,0.6,0.5,1.3,1.6,12.0,14.5,0.515,0.249,0.346,5.6,20.6,12.8,4.2,1.2,1.5,10.0,23.5,1.0,2.1,3.0,0.076,-0.5,-1.0,-1.5,0.2,21,Minnesota Timberwolves,78,56,1916,338,786,65,196,192,272,96,334,46,44,37,101,127,933,0,0,1,0,0,31,51,.378,95.7,98.1,-1.83,2012-13
Harrison Barnes,25.4,3.4,7.8,0.439,0.6,1.8,0.359,2.8,6.0,0.464,0.481,1.8,2.3,0.758,0.7,3.5,4.1,1.2,0.6,0.2,1.2,1.7,9.2,11.0,0.526,0.231,0.303,2.9,14.5,8.9,7.3,1.3,0.5,12.4,17.7,0.9,1.9,2.8,0.065,-1.6,-0.1,-1.7,0.1,20,Golden State Warriors,81,81,2058,276,628,52,145,144,190,53,280,98,52,14,101,140,748,0,0,0,0,1,47,35,.573,101.2,100.3,1.32,2012-13
Kent Bazemore,4.4,0.7,1.9,0.371,0.2,0.6,0.294,0.5,1.3,0.402,0.414,0.4,0.7,0.614,0.1,0.3,0.4,0.4,0.3,0.1,0.3,0.4,2.0,11.3,0.454,0.293,0.379,2.1,6.8,4.5,13.1,3.2,1.2,11.7,25.7,-0.3,0.3,0.1,0.014,-3.1,0.7,-2.4,0.0,23,Golden State Warriors,61,0,267,43,116,10,34,27,44,5,17,22,17,4,18,27,123,0,0,0,1,0,47,35,.573,101.2,100.3,1.32,2012-13
Andris Biedriņš,9.3,0.2,0.4,0.476,0.0,0.0,0.0,0.2,0.4,0.476,0.476,0.1,0.2,0.308,0.6,2.2,2.9,0.3,0.3,0.8,0.3,1.9,0.5,7.7,0.449,0.0,0.619,7.8,25.7,17.0,3.7,1.5,6.6,34.4,3.7,0.1,1.0,1.1,0.102,-4.8,3.8,-1.0,0.1,26,Golden State Warriors,53,9,495,10,21,0,0,4,13,34,119,14,15,42,14,101,24,1,0,0,0,0,47,35,.573,101.2,100.3,1.32,2012-13
Andrew Bogut,24.6,2.6,5.8,0.451,0.0,0.0,1.0,2.6,5.7,0.448,0.454,0.6,1.2,0.5,2.1,5.5,7.7,2.1,0.6,1.7,1.1,2.7,5.8,13.8,0.463,0.005,0.207,9.8,24.1,17.2,12.5,1.3,5.5,14.8,13.4,0.4,1.4,1.7,0.106,-1.4,2.8,1.4,0.7,28,Golden State Warriors,32,32,786,83,184,1,1,19,38,68,177,67,20,55,35,85,186,1,0,0,0,0,47,35,.573,101.2,100.3,1.32,2012-13
Stephen Curry,38.2,8.0,17.8,0.451,3.5,7.7,0.453,4.5,10.1,0.449,0.549,3.4,3.7,0.9,0.8,3.3,4.0,6.9,1.6,0.2,3.1,2.5,22.9,21.3,0.589,0.432,0.21,2.3,9.1,5.8,31.1,2.1,0.3,13.7,26.4,8.4,2.8,11.2,0.18,5.3,0.1,5.4,5.6,24,Golden State Warriors,78,78,2983,626,1388,272,600,262,291,59,255,539,126,12,240,198,1786,0,1,0,0,0,47,35,.573,101.2,100.3,1.32,2012-13
Festus Ezeli,14.4,0.9,2.2,0.438,0.0,0.0,0.0,0.9,2.2,0.438,0.438,0.6,1.0,0.531,1.8,2.2,4.0,0.3,0.3,0.9,0.8,2.0,2.4,9.3,0.467,0.0,0.479,14.3,16.4,15.4,2.7,1.0,5.2,23.5,10.7,0.0,1.5,1.5,0.066,-4.0,0.7,-3.4,-0.4,23,Golden State Warriors,78,41,1120,74,169,0,0,43,81,141,172,22,23,74,63,157,191,1,0,0,0,0,47,35,.573,101.2,100.3,1.32,2012-13
Draymond Green,13.4,1.1,3.3,0.327,0.2,0.8,0.209,0.9,2.4,0.368,0.354,0.6,0.7,0.818,0.7,2.6,3.3,0.7,0.5,0.3,0.6,2.0,2.9,7.1,0.404,0.261,0.214,6.2,20.3,13.5,7.0,2.0,1.8,15.4,14.0,-0.9,1.6,0.6,0.028,-5.0,1.4,-3.6,-0.4,22,Golden State Warriors,79,1,1061,84,257,14,67,45,55,58,202,53,42,25,51,159,227,0,0,0,0,1,47,35,.573,101.2,100.3,1.32,2012-13
Jarrett Jack,29.7,4.9,10.8,0.452,1.0,2.6,0.404,3.9,8.3,0.466,0.499,2.1,2.5,0.843,0.3,2.8,3.1,5.6,0.8,0.1,2.0,1.7,12.9,15.9,0.542,0.237,0.231,1.0,10.1,5.7,29.9,1.3,0.4,14.3,21.0,3.9,1.8,5.6,0.115,1.1,-0.6,0.5,1.4,29,Golden State Warriors,79,4,2349,387,857,82,203,167,198,21,222,439,60,11,157,134,1023,0,0,0,1,0,47,35,.573,101.2,100.3,1.32,2012-13
Richard Jefferson,10.1,1.1,2.4,0.456,0.3,0.8,0.311,0.9,1.6,0.527,0.507,0.7,0.9,0.717,0.1,1.4,1.5,0.6,0.3,0.1,0.4,0.8,3.1,10.3,0.552,0.331,0.39,1.0,14.9,8.1,8.0,1.3,1.0,12.6,14.4,0.4,0.6,1.0,0.081,-1.8,0.6,-1.3,0.1,32,Golden State Warriors,56,1,568,62,136,14,45,38,53,5,79,31,14,7,23,45,176,0,0,0,0,1,47,35,.573,101.2,100.3,1.32,2012-13
Carl Landry,23.2,4.0,7.4,0.54,0.0,0.0,0.333,4.0,7.4,0.541,0.541,2.8,3.4,0.817,2.2,3.7,6.0,0.8,0.4,0.4,1.4,2.3,10.8,17.5,0.605,0.005,0.453,10.9,17.3,14.2,5.6,0.9,1.3,13.7,20.0,4.3,1.9,6.2,0.159,0.5,-0.7,-0.2,0.8,29,Golden State Warriors,81,2,1876,325,602,1,3,223,273,180,303,65,35,31,115,190,874,0,0,1,0,0,47,35,.573,101.2,100.3,1.32,2012-13
David Lee,36.8,7.6,14.7,0.519,0.0,0.1,0.0,7.6,14.6,0.521,0.519,3.2,4.1,0.797,2.8,8.5,11.2,3.5,0.8,0.3,2.6,3.1,18.5,19.2,0.561,0.003,0.276,8.5,24.5,16.8,16.5,1.2,0.6,13.7,23.2,5.4,3.7,9.1,0.15,1.4,0.4,1.8,2.8,29,Golden State Warriors,79,79,2907,602,1160,0,4,255,320,218,668,279,67,22,207,246,1459,0,0,1,0,0,47,35,.573,101.2,100.3,1.32,2012-13
Brandon Rush,12.5,3.0,4.5,0.667,0.0,1.0,0.0,3.0,3.5,0.857,0.667,1.0,1.5,0.667,0.0,0.5,0.5,1.0,0.0,0.0,1.5,2.5,7.0,11.9,0.678,0.222,0.333,0.0,4.3,2.2,14.5,0.0,0.0,22.5,23.9,0.0,0.0,0.0,0.051,-2.7,1.7,-1.0,0.0,27,Golden State Warriors,2,0,25,6,9,0,2,2,3,0,1,2,0,0,3,5,14,0,0,0,0,1,47,35,.573,101.2,100.3,1.32,2012-13
Klay Thompson,35.8,6.2,14.7,0.422,2.6,6.4,0.401,3.6,8.3,0.437,0.509,1.6,1.9,0.841,0.4,3.3,3.7,2.2,1.0,0.5,1.9,2.9,16.6,12.7,0.533,0.437,0.13,1.2,10.0,5.7,10.1,1.5,1.2,11.0,21.8,1.7,2.6,4.3,0.07,-0.1,-0.2,-0.3,1.3,22,Golden State Warriors,82,82,2936,508,1205,211,526,132,157,32,274,183,86,45,157,237,1359,0,0,0,1,0,47,35,.573,101.2,100.3,1.32,2012-13
Matt Barnes,25.7,3.9,8.4,0.462,1.4,4.1,0.342,2.5,4.4,0.574,0.544,1.1,1.5,0.744,1.4,3.2,4.6,1.5,1.0,0.8,1.1,2.9,10.3,15.5,0.566,0.481,0.173,6.5,14.5,10.6,9.2,2.1,2.6,11.0,18.1,3.5,2.8,6.3,0.146,1.1,0.7,1.8,2.0,32,Los Angeles Clippers,80,4,2058,312,675,111,325,87,117,111,255,123,82,63,90,233,822,0,0,0,0,1,56,26,.683,101.1,94.6,6.43,2012-13
Chauncey Billups,19.0,2.4,6.0,0.402,1.5,4.1,0.367,0.9,1.9,0.476,0.527,2.0,2.2,0.938,0.1,1.4,1.5,2.2,0.5,0.0,1.2,1.1,8.4,15.0,0.601,0.682,0.364,0.6,8.4,4.6,17.4,1.5,0.2,14.5,19.6,1.0,0.3,1.3,0.146,1.6,-1.1,0.5,0.3,36,Los Angeles Clippers,22,22,418,53,132,33,90,45,48,2,30,49,12,1,26,25,184,0,0,0,1,0,56,26,.683,101.1,94.6,6.43,2012-13
Eric Bledsoe,20.4,3.3,7.5,0.445,0.4,1.0,0.397,2.9,6.4,0.453,0.473,1.4,1.8,0.791,1.0,1.9,3.0,3.1,1.4,0.7,1.8,1.5,8.5,17.5,0.513,0.137,0.236,6.1,11.1,8.6,23.5,3.7,3.0,17.9,22.5,1.1,2.6,3.7,0.115,1.3,2.2,3.5,2.2,23,Los Angeles Clippers,76,12,1553,253,568,31,78,106,134,78,147,233,109,55,137,112,643,0,1,0,0,0,56,26,.683,101.1,94.6,6.43,2012-13
Caron Butler,24.1,3.9,9.2,0.424,1.6,4.2,0.388,2.3,5.0,0.454,0.513,1.0,1.2,0.833,0.5,2.3,2.9,1.0,0.7,0.1,0.9,1.8,10.4,12.4,0.535,0.458,0.125,2.6,11.4,7.1,6.5,1.4,0.5,8.7,20.2,1.9,1.6,3.6,0.091,-0.1,-1.2,-1.3,0.3,32,Los Angeles Clippers,78,78,1879,305,720,128,330,75,90,41,182,78,51,11,72,139,813,0,0,0,0,1,56,26,.683,101.1,94.6,6.43,2012-13
Jamal Crawford,29.3,5.9,13.4,0.438,2.0,5.2,0.376,3.9,8.2,0.477,0.511,2.8,3.3,0.871,0.3,1.4,1.7,2.5,1.0,0.2,1.9,0.9,16.5,16.8,0.558,0.39,0.244,1.2,5.6,3.4,14.4,1.9,0.5,11.5,26.0,3.7,1.7,5.4,0.116,2.3,-1.3,1.0,1.7,32,Los Angeles Clippers,76,0,2230,445,1016,149,396,216,248,22,106,193,79,13,146,71,1255,0,0,0,1,0,56,26,.683,101.1,94.6,6.43,2012-13
Willie Green,16.5,2.5,5.4,0.461,1.0,2.3,0.428,1.5,3.1,0.486,0.553,0.3,0.4,0.719,0.2,1.1,1.3,0.8,0.4,0.2,0.4,1.3,6.3,11.8,0.562,0.43,0.083,1.7,7.9,4.9,7.1,1.3,0.8,7.2,16.6,1.7,0.9,2.5,0.103,-0.2,-0.7,-0.8,0.3,31,Los Angeles Clippers,72,60,1188,178,386,71,166,23,32,17,80,55,29,12,31,96,450,0,0,0,1,0,56,26,.683,101.1,94.6,6.43,2012-13
Blake Griffin,32.5,7.2,13.4,0.538,0.1,0.4,0.179,7.2,13.1,0.548,0.541,3.5,5.3,0.66,2.3,6.0,8.3,3.7,1.2,0.6,2.3,2.9,18.0,22.4,0.572,0.026,0.397,8.7,21.5,15.2,19.9,2.0,1.6,12.8,25.4,6.8,3.9,10.6,0.196,3.2,0.8,4.1,4.0,23,Los Angeles Clippers,80,80,2598,577,1072,5,28,281,426,186,476,299,97,50,185,231,1440,0,0,1,0,0,56,26,.683,101.1,94.6,6.43,2012-13
Grant Hill,15.1,1.3,3.4,0.388,0.1,0.4,0.273,1.2,3.0,0.402,0.403,0.5,0.8,0.583,0.2,1.5,1.7,0.9,0.4,0.2,0.9,1.3,3.2,4.8,0.428,0.112,0.245,1.7,11.5,6.7,8.3,1.3,1.3,18.7,14.0,-0.5,0.4,-0.1,-0.014,-5.3,-0.3,-5.6,-0.4,40,Los Angeles Clippers,29,0,437,38,98,3,11,14,24,6,43,26,11,7,25,39,93,0,0,0,0,1,56,26,.683,101.1,94.6,6.43,2012-13
Ryan Hollins,11.1,1.2,1.9,0.614,0.0,0.0,0.0,1.2,1.9,0.614,0.614,1.1,1.5,0.75,0.8,1.5,2.3,0.2,0.1,0.6,0.7,2.2,3.4,11.3,0.674,0.0,0.772,9.1,15.7,12.5,2.4,0.5,4.3,22.4,13.6,1.0,0.8,1.7,0.125,-4.0,0.2,-3.9,-0.3,28,Los Angeles Clippers,60,0,663,70,114,0,0,66,88,50,89,11,6,34,44,133,206,1,0,0,0,0,56,26,.683,101.1,94.6,6.43,2012-13
DeAndre Jordan,24.5,3.8,6.0,0.643,0.0,0.0,0.0,3.8,6.0,0.643,0.643,1.2,3.0,0.386,2.6,4.7,7.2,0.3,0.6,1.4,1.2,2.3,8.8,17.2,0.606,0.0,0.51,12.7,22.4,17.6,2.2,1.3,4.7,14.3,15.9,3.0,3.2,6.2,0.148,-0.1,-0.2,-0.2,0.9,24,Los Angeles Clippers,82,82,2010,314,488,0,0,96,249,210,384,28,48,112,100,192,724,1,0,0,0,0,56,26,.683,101.1,94.6,6.43,2012-13
Lamar Odom,19.7,1.8,4.5,0.399,0.2,1.1,0.2,1.6,3.4,0.464,0.423,0.2,0.5,0.476,1.4,4.4,5.9,1.7,0.8,0.7,1.0,2.6,4.0,10.9,0.429,0.246,0.115,8.8,26.3,17.7,12.4,2.2,3.0,18.3,13.3,-0.3,3.0,2.7,0.081,-2.8,2.1,-0.7,0.6,33,Los Angeles Clippers,82,2,1616,146,366,18,90,20,42,117,363,142,69,58,86,214,330,0,0,1,0,0,56,26,.683,101.1,94.6,6.43,2012-13
Chris Paul,33.4,5.9,12.2,0.481,1.1,3.3,0.328,4.8,8.9,0.538,0.526,4.1,4.6,0.885,0.8,3.0,3.7,9.7,2.4,0.1,2.3,2.0,16.9,26.4,0.594,0.271,0.377,2.8,10.5,6.7,46.5,3.8,0.4,13.7,22.6,10.6,3.4,13.9,0.287,6.4,2.4,8.8,6.4,27,Los Angeles Clippers,70,70,2335,412,856,76,232,286,323,53,209,678,169,10,159,143,1186,0,1,0,0,0,56,26,.683,101.1,94.6,6.43,2012-13
DaJuan Summers,3.5,0.5,2.0,0.25,0.0,0.0,0.0,0.5,2.0,0.25,0.25,0.0,0.0,0.0,0.0,1.0,1.0,0.5,0.0,0.0,0.0,0.0,1.0,4.3,0.25,0.0,0.0,0.0,33.5,17.0,21.7,0.0,0.0,0.0,26.1,0.0,0.0,0.0,-0.124,-6.3,-2.6,-8.9,0.0,25,Los Angeles Clippers,2,0,7,1,4,0,0,0,0,0,2,1,0,0,0,0,2,0,0,1,0,0,56,26,.683,101.1,94.6,6.43,2012-13
Ronny Turiaf,10.8,0.8,1.5,0.505,0.0,0.0,0.0,0.8,1.5,0.505,0.505,0.4,1.0,0.365,0.7,1.6,2.3,0.5,0.3,0.5,0.4,1.2,1.9,9.4,0.485,0.0,0.649,7.8,17.9,12.9,6.8,1.4,4.2,18.9,10.0,0.1,1.0,1.1,0.075,-3.2,1.5,-1.7,0.1,30,Los Angeles Clippers,65,0,701,49,97,0,0,23,63,45,107,35,19,35,29,80,121,1,0,0,0,0,56,26,.683,101.1,94.6,6.43,2012-13
Aron Baynes,8.8,1.1,2.3,0.5,0.0,0.1,0.0,1.1,2.2,0.514,0.5,0.4,0.8,0.583,0.8,1.3,2.0,0.3,0.1,0.4,0.7,1.4,2.7,8.8,0.521,0.028,0.333,10.4,15.5,13.1,5.2,0.4,3.1,21.0,17.1,0.0,0.2,0.1,0.05,-6.4,-0.6,-7.0,-0.2,26,San Antonio Spurs,16,0,141,18,36,0,1,7,12,12,20,5,1,6,11,23,43,1,0,0,0,0,58,24,.707,103.0,96.6,6.67,2012-13
DeJuan Blair,14.0,2.3,4.4,0.524,0.0,0.0,0.0,2.3,4.4,0.526,0.524,0.7,1.1,0.629,1.1,2.7,3.8,0.7,0.6,0.2,0.8,1.8,5.4,14.6,0.543,0.004,0.258,9.5,21.1,15.6,8.3,2.2,0.9,14.0,19.0,0.7,1.5,2.2,0.126,-2.4,0.8,-1.6,0.1,23,San Antonio Spurs,61,16,851,142,271,0,1,44,70,66,164,45,37,10,49,112,328,0,0,1,0,0,58,24,.707,103.0,96.6,6.67,2012-13
Matt Bonner,13.4,1.6,3.4,0.487,0.8,1.8,0.442,0.9,1.6,0.536,0.602,0.2,0.2,0.733,0.4,1.5,1.9,0.5,0.3,0.3,0.2,1.3,4.2,11.8,0.609,0.522,0.065,3.4,12.5,8.2,5.8,1.0,1.5,6.3,12.8,1.4,1.1,2.5,0.133,-0.2,0.4,0.2,0.5,32,San Antonio Spurs,68,4,909,112,230,53,120,11,15,25,104,36,17,19,16,86,288,0,0,1,0,0,58,24,.707,103.0,96.6,6.67,2012-13
Nando De Colo,12.8,1.5,3.3,0.436,0.4,1.1,0.378,1.0,2.2,0.465,0.5,0.5,0.6,0.795,0.3,1.6,1.9,1.9,0.6,0.1,1.1,1.2,3.8,11.1,0.53,0.34,0.183,3.1,13.7,8.7,21.6,2.3,0.5,23.7,17.1,0.0,1.4,1.3,0.07,-2.4,1.2,-1.2,0.2,25,San Antonio Spurs,72,6,920,105,241,31,82,35,44,23,115,138,41,6,81,87,276,0,0,0,1,0,58,24,.707,103.0,96.6,6.67,2012-13
Boris Diaw,22.8,2.4,4.4,0.539,0.4,1.0,0.385,2.0,3.4,0.587,0.584,0.6,0.9,0.723,0.9,2.5,3.4,2.4,0.7,0.4,1.1,1.9,5.8,11.9,0.603,0.235,0.196,4.7,12.0,8.6,15.0,1.6,1.1,18.9,12.0,2.2,2.3,4.4,0.124,-0.7,1.5,0.8,1.2,30,San Antonio Spurs,75,20,1709,179,332,30,78,47,65,66,188,180,52,27,84,143,435,0,0,1,0,0,58,24,.707,103.0,96.6,6.67,2012-13
Tim Duncan,30.1,7.1,14.1,0.502,0.0,0.1,0.286,7.1,14.0,0.504,0.503,3.6,4.3,0.817,1.8,8.1,9.9,2.7,0.7,2.7,2.1,1.7,17.8,24.4,0.554,0.007,0.307,7.3,29.6,19.1,15.5,1.2,6.4,11.7,27.8,3.4,4.9,8.3,0.191,2.4,2.9,5.3,3.8,36,San Antonio Spurs,69,69,2078,490,976,2,7,245,300,124,562,184,50,183,147,117,1227,1,0,0,0,0,58,24,.707,103.0,96.6,6.67,2012-13
Manu Ginóbili,23.2,3.8,9.0,0.425,1.4,3.9,0.353,2.4,5.1,0.48,0.502,2.7,3.4,0.796,0.5,2.9,3.4,4.6,1.3,0.2,2.2,1.9,11.8,19.0,0.56,0.436,0.382,2.6,13.4,8.3,30.6,2.9,0.7,17.3,25.2,2.1,2.4,4.5,0.155,2.1,1.5,3.6,2.0,35,San Antonio Spurs,60,0,1393,229,539,83,235,164,206,30,171,274,80,13,132,114,705,0,0,0,1,0,58,24,.707,103.0,96.6,6.67,2012-13
Danny Green,27.5,3.7,8.3,0.448,2.2,5.2,0.429,1.5,3.1,0.48,0.581,0.8,1.0,0.848,0.5,2.6,3.1,1.8,1.2,0.7,1.2,1.6,10.5,14.1,0.6,0.623,0.119,2.0,10.3,6.4,9.5,2.1,1.8,11.9,16.6,2.6,3.2,5.9,0.128,1.4,1.4,2.8,2.7,25,San Antonio Spurs,80,80,2201,297,663,177,413,67,79,36,208,141,92,54,94,124,838,0,0,0,1,0,58,24,.707,103.0,96.6,6.67,2012-13
Stephen Jackson,19.5,2.2,6.0,0.373,0.8,3.1,0.271,1.4,2.9,0.481,0.442,0.9,1.3,0.7,0.4,2.4,2.8,1.5,0.7,0.3,1.4,1.6,6.2,8.0,0.473,0.515,0.212,2.5,13.5,8.3,10.7,1.8,0.9,17.6,18.7,-1.2,1.5,0.3,0.013,-3.6,0.1,-3.5,-0.4,34,San Antonio Spurs,55,6,1075,123,330,46,170,49,70,22,133,80,37,14,77,89,341,0,0,0,0,1,58,24,.707,103.0,96.6,6.67,2012-13
