name,mpg,fgm_per_g,fga_per_g,fg_pct,fg3m_per_g,fg3a_per_g,fg3_pct,fg2m_per_g,fg2a_per_g,fg2_pct,efg_pct,ftm_per_g,fta_per_g,ft_pct,orb_per_g,drb_per_g,trb_per_g,ast_per_g,stl_per_g,blk_per_g,tov_per_g,pf_per_g,ppg,player_efficiency_rating,true_shooting_percentage,three_point_attempt_rate,free_throw_attempt_rate,offensive_rebound_percentage,defensive_rebound_percentage,total_rebound_percentage,assist_percentage,steal_percentage,block_percentage,turnover_percentage,usage_percentage,offensive_win_shares,defensive_win_shares,win_shares,win_shares_per_48_minutes,offensive_box_plus_minus,defensive_box_plus_minus,box_plus_minus,value_over_replacement_player,age,team,games_played,games_started,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,points,positions_Center,positions_Point Guard,positions_Power Forward,positions_Shooting Guard,positions_Small Forward,wins,losses,win_loss_pct,team_pts_per_g,opp_pts_per_g,team_simple_rating_system,season
Hedo Türkoğlu,26.2,4.9,11.7,0.419,1.4,3.7,0.38,3.5,8.0,0.438,0.479,2.8,3.4,0.836,0.9,2.6,3.5,2.3,0.6,0.3,1.8,2.1,14.0,16.0,0.532,0.313,0.288,4.0,10.7,7.4,14.9,1.2,0.7,11.9,24.8,2.4,1.0,3.4,0.092,1.9,-1.2,0.7,1.2,25,Orlando Magic,67,11,1757,328,782,93,245,188,225,62,171,153,41,18,119,140,937,0,0,0,0,1,36,46,.439,99.5,101.8,-2.52,2004-05
Leandro Barbosa,17.3,2.7,5.6,0.475,0.8,2.2,0.367,1.9,3.4,0.544,0.547,0.9,1.1,0.797,0.5,1.6,2.1,2.0,0.5,0.1,1.4,2.0,7.0,12.8,0.575,0.393,0.195,3.3,9.2,6.4,16.7,1.4,0.4,18.5,18.9,1.2,0.6,1.8,0.081,-0.9,-0.6,-1.5,0.1,22,Phoenix Suns,63,6,1087,168,354,51,139,55,69,32,98,126,30,7,87,127,442,0,1,0,0,0,62,20,.756,110.4,103.3,7.08,2004-05
Steven Hunter,13.8,1.8,2.9,0.614,0.0,0.0,0.0,1.8,2.9,0.616,0.614,1.0,2.1,0.479,1.3,1.7,3.0,0.2,0.1,1.3,0.6,1.7,4.6,14.7,0.596,0.005,0.741,10.5,12.6,11.6,1.7,0.2,6.4,13.1,14.0,1.7,1.0,2.6,0.121,-1.6,0.7,-0.9,0.3,23,Phoenix Suns,76,3,1046,135,220,0,1,78,163,98,129,13,4,102,44,131,348,1,0,0,0,0,62,20,.756,110.4,103.3,7.08,2004-05
Joe Johnson,39.5,6.6,14.4,0.461,2.2,4.5,0.478,4.5,9.9,0.454,0.536,1.6,2.2,0.75,1.5,3.7,5.1,3.5,1.0,0.3,1.8,2.0,17.1,15.1,0.556,0.314,0.153,4.2,9.5,7.0,13.2,1.2,0.5,10.5,19.0,5.8,1.7,7.6,0.112,1.5,-0.6,0.9,2.4,23,Phoenix Suns,82,82,3240,544,1179,177,370,135,180,120,302,291,79,24,148,167,1400,0,0,0,0,1,62,20,.756,110.4,103.3,7.08,2004-05
Shawn Marion,38.8,7.6,15.9,0.476,1.4,4.2,0.334,6.2,11.7,0.526,0.52,2.8,3.4,0.833,2.9,8.4,11.3,1.9,2.0,1.5,1.5,2.5,19.4,21.7,0.556,0.265,0.213,8.4,22.0,15.5,7.5,2.6,2.5,8.1,21.3,7.3,5.2,12.5,0.191,3.1,1.3,4.4,5.1,26,Phoenix Suns,81,81,3146,613,1289,114,341,229,275,235,680,154,163,119,125,199,1569,0,0,1,0,0,62,20,.756,110.4,103.3,7.08,2004-05
Steve Nash,34.3,5.7,11.4,0.502,1.3,2.9,0.431,4.5,8.5,0.526,0.557,2.8,3.2,0.887,0.8,2.6,3.3,11.5,1.0,0.1,3.3,1.8,15.5,22.0,0.606,0.254,0.278,2.5,7.6,5.2,49.2,1.4,0.2,20.3,20.5,9.7,1.2,10.9,0.203,5.5,-0.8,4.7,4.4,30,Phoenix Suns,75,75,2573,430,857,94,218,211,238,57,192,861,74,6,245,136,1165,0,1,0,0,0,62,20,.756,110.4,103.3,7.08,2004-05
Bo Outlaw,5.5,0.3,0.9,0.353,0.0,0.0,0.0,0.3,0.9,0.353,0.353,0.1,0.2,0.556,0.4,0.9,1.4,0.3,0.2,0.3,0.2,0.7,0.7,8.1,0.382,0.0,0.265,8.4,17.6,13.2,7.7,1.4,3.7,17.4,9.4,0.0,0.3,0.2,0.053,-3.3,2.2,-1.2,0.0,33,Phoenix Suns,39,0,214,12,34,0,0,5,9,16,37,13,6,12,8,29,29,0,0,1,0,0,62,20,.756,110.4,103.3,7.08,2004-05
Quentin Richardson,35.9,5.2,13.2,0.389,2.9,8.0,0.358,2.3,5.2,0.437,0.498,1.7,2.3,0.739,1.2,4.9,6.1,2.0,1.2,0.3,1.3,2.5,14.9,13.6,0.522,0.604,0.176,3.6,13.9,9.0,7.9,1.7,0.6,8.3,18.9,3.3,2.5,5.8,0.098,0.7,-0.2,0.5,1.8,24,Phoenix Suns,79,78,2839,407,1045,226,631,136,184,91,388,158,96,27,102,197,1176,0,0,0,1,0,62,20,.756,110.4,103.3,7.08,2004-05
Paul Shirley,3.3,0.6,1.2,0.455,0.0,0.0,0.0,0.6,1.2,0.455,0.455,0.2,0.4,0.5,0.1,0.1,0.2,0.3,0.0,0.0,0.1,0.3,1.3,9.9,0.47,0.0,0.364,3.7,3.4,3.6,14.7,0.0,0.0,7.3,20.0,0.0,0.0,0.0,0.031,-3.2,-3.0,-6.2,0.0,27,Phoenix Suns,9,0,30,5,11,0,0,2,4,1,1,3,0,0,1,3,12,0,0,1,0,0,62,20,.756,110.4,103.3,7.08,2004-05
Amar'e Stoudemire,36.1,9.3,16.7,0.559,0.0,0.2,0.188,9.3,16.5,0.564,0.56,7.3,9.9,0.733,2.7,6.2,8.9,1.6,1.0,1.6,2.4,3.5,26.0,26.6,0.617,0.012,0.595,8.5,17.4,13.2,7.7,1.3,3.0,10.1,28.3,11.3,3.3,14.6,0.243,4.1,0.3,4.4,4.7,22,Phoenix Suns,80,80,2889,747,1336,3,16,583,795,219,494,131,77,130,189,278,2080,1,0,0,0,0,62,20,.756,110.4,103.3,7.08,2004-05
Yuta Tabuse,4.3,0.3,1.5,0.167,0.3,0.3,1.0,0.0,1.3,0.0,0.25,1.0,1.0,1.0,0.5,0.5,1.0,0.8,0.0,0.0,0.3,0.3,1.8,15.6,0.451,0.167,0.667,13.2,12.0,12.6,22.4,0.0,0.0,11.4,22.5,0.0,0.0,0.0,0.129,2.0,-1.9,0.1,0.0,24,Phoenix Suns,4,0,17,1,6,1,1,4,4,2,2,3,0,0,1,1,7,0,1,0,0,0,62,20,.756,110.4,103.3,7.08,2004-05
Jake Voskuhl,9.5,0.7,1.6,0.458,0.0,0.0,0.0,0.7,1.6,0.458,0.458,0.7,1.0,0.684,0.8,1.6,2.4,0.4,0.1,0.3,0.5,1.6,2.1,8.7,0.528,0.0,0.644,9.4,17.5,13.7,6.1,0.6,2.0,20.9,11.6,0.2,0.3,0.6,0.075,-3.7,0.5,-3.2,-0.1,27,Phoenix Suns,38,1,360,27,59,0,0,26,38,30,62,17,4,11,20,60,80,1,0,0,0,0,62,20,.756,110.4,103.3,7.08,2004-05
Matt Barnes,16.6,1.4,3.5,0.411,0.1,0.5,0.227,1.3,3.0,0.442,0.427,0.8,1.3,0.603,1.1,2.0,3.1,1.3,0.7,0.2,1.0,1.9,3.8,9.0,0.465,0.146,0.384,7.7,13.1,10.4,11.1,2.2,0.7,20.3,13.8,-0.2,0.6,0.4,0.028,-3.3,0.1,-3.2,-0.2,24,Sacramento Kings,43,9,715,62,151,5,22,35,58,49,84,57,30,7,45,80,164,0,0,0,0,1,50,32,.610,103.7,101.6,2.56,2004-05
Mike Bibby,38.6,7.0,15.8,0.443,1.6,4.6,0.36,5.4,11.3,0.477,0.495,4.0,5.2,0.775,1.0,3.2,4.2,6.8,1.6,0.4,2.5,2.4,19.6,19.2,0.543,0.288,0.327,2.8,9.2,6.0,28.1,2.1,0.7,12.3,23.8,6.6,1.9,8.5,0.133,3.1,-0.5,2.6,3.6,26,Sacramento Kings,80,80,3084,560,1264,131,364,320,413,77,255,541,124,30,203,191,1571,0,1,0,0,0,50,32,.610,103.7,101.6,2.56,2004-05
Erik Daniels,3.4,0.3,0.9,0.333,0.0,0.1,0.5,0.2,0.8,0.313,0.361,0.0,0.0,0.0,0.3,0.5,0.9,0.2,0.1,0.0,0.3,0.3,0.6,4.6,0.361,0.111,0.0,10.9,17.1,14.0,7.7,1.4,0.0,25.0,14.8,-0.1,0.1,-0.1,-0.061,-6.1,-1.5,-7.6,-0.1,22,Sacramento Kings,21,0,72,6,18,1,2,0,0,7,11,4,2,0,6,7,13,0,0,0,0,1,50,32,.610,103.7,101.6,2.56,2004-05
Maurice Evans,19.0,2.5,5.7,0.442,0.4,1.3,0.329,2.1,4.5,0.474,0.479,0.9,1.2,0.756,1.4,1.7,3.1,0.7,0.6,0.1,0.5,1.6,6.4,12.1,0.511,0.22,0.209,8.0,10.2,9.1,5.4,1.5,0.5,7.7,15.9,1.5,0.6,2.1,0.081,-0.8,-1.4,-2.2,-0.1,26,Sacramento Kings,65,11,1233,165,373,27,82,59,78,88,113,45,37,8,34,104,416,0,0,0,1,0,50,32,.610,103.7,101.6,2.56,2004-05
Bobby Jackson,21.4,4.4,10.2,0.427,1.3,3.8,0.344,3.0,6.4,0.478,0.492,2.0,2.3,0.862,0.9,2.5,3.4,2.4,0.6,0.1,1.1,2.3,12.0,18.0,0.537,0.376,0.227,4.8,12.9,8.9,18.2,1.3,0.3,9.1,25.6,1.1,0.3,1.4,0.126,2.2,-1.0,1.3,0.5,31,Sacramento Kings,25,0,536,109,255,33,96,50,58,23,62,59,14,2,28,58,301,0,0,0,1,0,50,32,.610,103.7,101.6,2.56,2004-05
Kevin Martin,10.1,1.0,2.6,0.385,0.1,0.6,0.2,0.9,2.0,0.435,0.406,0.8,1.2,0.655,0.6,0.6,1.3,0.5,0.4,0.1,0.5,0.8,2.9,8.7,0.464,0.214,0.47,7.1,7.1,7.1,6.8,1.8,0.5,14.5,16.1,-0.1,0.2,0.1,0.016,-3.1,-1.1,-4.2,-0.2,21,Sacramento Kings,45,0,455,45,117,5,25,36,55,29,29,22,16,3,24,35,131,0,1,0,0,0,50,32,.610,103.7,101.6,2.56,2004-05
Brad Miller,37.3,5.7,10.9,0.524,0.1,0.3,0.263,5.6,10.5,0.532,0.528,4.2,5.1,0.812,2.5,6.8,9.3,3.9,1.2,1.2,1.5,3.2,15.6,20.7,0.596,0.031,0.471,7.4,20.4,13.9,16.1,1.7,2.3,10.0,17.4,6.3,2.3,8.6,0.198,2.7,1.4,4.0,3.1,28,Sacramento Kings,56,56,2089,319,609,5,19,233,287,139,382,220,69,68,82,181,876,1,0,0,0,0,50,32,.610,103.7,101.6,2.56,2004-05
Greg Ostertag,9.9,0.7,1.5,0.44,0.0,0.0,0.0,0.7,1.5,0.451,0.44,0.2,0.7,0.342,1.0,2.0,3.0,0.7,0.1,0.7,0.4,1.6,1.6,10.0,0.432,0.024,0.452,11.0,22.5,16.8,9.0,0.6,5.1,19.2,10.0,0.1,0.7,0.7,0.064,-3.6,1.5,-2.2,0.0,31,Sacramento Kings,56,3,556,37,84,0,2,13,38,55,112,37,7,40,24,88,87,1,0,0,0,0,50,32,.610,103.7,101.6,2.56,2004-05
Darius Songaila,20.6,3.2,6.0,0.527,0.0,0.0,0.0,3.2,6.0,0.53,0.527,1.2,1.4,0.847,1.5,2.7,4.2,1.4,0.6,0.2,0.9,2.5,7.5,14.9,0.566,0.006,0.227,8.4,14.7,11.5,10.5,1.6,0.8,11.5,16.2,3.1,1.2,4.3,0.124,-0.6,-0.3,-0.9,0.5,26,Sacramento Kings,81,21,1668,257,488,0,3,94,111,125,219,114,51,18,70,206,608,0,0,1,0,0,50,32,.610,103.7,101.6,2.56,2004-05
Peja Stojaković,38.4,6.8,15.4,0.444,2.6,6.6,0.402,4.2,8.8,0.475,0.53,3.8,4.2,0.92,0.9,3.4,4.3,2.1,1.2,0.2,1.5,2.4,20.1,17.3,0.584,0.426,0.271,2.7,9.8,6.3,8.7,1.6,0.3,8.2,21.7,6.0,1.2,7.3,0.137,2.4,-1.2,1.2,2.1,27,Sacramento Kings,66,66,2534,451,1016,174,433,253,275,62,223,138,79,12,102,157,1329,0,0,0,0,1,50,32,.610,103.7,101.6,2.56,2004-05
Brent Barry,21.5,2.4,5.7,0.423,1.2,3.5,0.357,1.2,2.2,0.525,0.532,1.4,1.7,0.837,0.4,2.0,2.3,2.2,0.5,0.2,0.8,1.5,7.4,14.0,0.58,0.61,0.294,1.9,10.8,6.4,16.3,1.2,0.8,11.0,15.6,3.5,2.7,6.1,0.168,1.1,1.3,2.4,1.9,33,San Antonio Spurs,81,8,1742,194,459,100,280,113,135,29,161,178,39,20,64,123,601,0,0,0,1,0,59,23,.720,96.2,88.4,7.84,2004-05
Bruce Bowen,32.0,3.1,7.3,0.42,1.2,3.1,0.403,1.8,4.2,0.432,0.505,0.9,1.4,0.634,0.6,2.9,3.5,1.5,0.7,0.5,0.7,2.1,8.2,9.5,0.521,0.423,0.187,2.2,10.5,6.3,7.5,1.1,1.1,8.1,12.5,2.1,4.0,6.1,0.111,-1.4,1.2,-0.1,1.2,33,San Antonio Spurs,82,82,2627,251,598,102,253,71,112,50,235,126,55,39,57,175,675,0,0,0,0,1,59,23,.720,96.2,88.4,7.84,2004-05
Devin Brown,18.5,2.6,6.1,0.423,0.7,1.8,0.372,1.9,4.3,0.444,0.478,1.5,1.9,0.792,0.6,2.1,2.6,1.4,0.6,0.2,0.8,1.2,7.4,14.6,0.53,0.296,0.318,3.5,13.1,8.3,12.4,1.7,0.7,10.2,19.5,1.6,2.1,3.7,0.145,0.2,1.1,1.3,1.0,26,San Antonio Spurs,67,0,1238,173,409,45,121,103,130,37,139,92,39,12,53,83,494,0,0,0,1,0,59,23,.720,96.2,88.4,7.84,2004-05
Tim Duncan,33.4,7.8,15.8,0.496,0.0,0.1,0.333,7.8,15.7,0.498,0.498,4.6,6.9,0.67,3.1,8.0,11.1,2.7,0.7,2.6,1.9,2.2,20.3,27.0,0.54,0.009,0.437,10.7,28.2,19.4,16.1,1.1,5.7,9.3,28.9,5.5,5.7,11.2,0.245,4.8,2.8,7.6,5.4,28,San Antonio Spurs,66,66,2203,517,1042,3,9,305,455,202,530,179,45,174,127,144,1342,0,0,1,0,0,59,23,.720,96.2,88.4,7.84,2004-05
Manu Ginóbili,29.6,5.0,10.5,0.471,1.3,3.5,0.376,3.6,7.1,0.517,0.533,4.8,6.0,0.803,1.0,3.4,4.4,3.9,1.6,0.4,2.3,2.6,16.0,22.3,0.609,0.331,0.567,4.0,13.6,8.8,23.0,2.9,0.9,15.0,24.3,6.4,4.6,11.0,0.24,4.1,2.8,6.9,4.9,27,San Antonio Spurs,74,74,2193,367,780,97,258,355,442,75,254,288,119,27,172,190,1186,0,0,0,1,0,59,23,.720,96.2,88.4,7.84,2004-05
Dion Glover,9.7,1.1,3.1,0.364,0.1,1.1,0.125,1.0,2.0,0.5,0.386,1.1,1.4,0.8,0.4,1.1,1.6,0.6,0.4,0.4,0.3,1.3,3.6,14.0,0.473,0.364,0.455,5.2,13.8,9.5,9.5,2.4,3.2,7.0,19.4,0.1,0.1,0.2,0.15,-0.5,3.0,2.4,0.1,26,San Antonio Spurs,7,0,68,8,22,1,8,8,10,3,8,4,3,3,2,9,25,0,0,0,1,0,59,23,.720,96.2,88.4,7.84,2004-05
Robert Horry,18.6,2.1,5.0,0.419,0.7,1.8,0.37,1.4,3.2,0.447,0.487,1.1,1.5,0.789,1.2,2.4,3.6,1.1,0.9,0.8,0.9,1.8,6.0,14.9,0.533,0.368,0.291,7.6,14.8,11.2,9.2,2.6,3.1,14.0,16.4,1.4,3.1,4.6,0.157,0.2,2.8,3.0,1.8,34,San Antonio Spurs,75,16,1396,157,375,51,138,86,109,91,177,80,67,60,69,138,451,0,0,1,0,0,59,23,.720,96.2,88.4,7.84,2004-05
Linton Johnson,7.5,0.0,1.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.5,1.5,0.0,0.5,0.0,0.5,0.5,0.0,-3.4,0.0,0.5,0.0,0.0,23.4,11.7,0.0,3.6,0.0,33.3,9.3,-0.1,0.0,0.0,-0.122,-10.8,0.9,-9.9,0.0,24,San Antonio Spurs,2,0,15,0,2,0,1,0,0,0,3,0,1,0,1,1,0,0,0,0,0,1,59,23,.720,96.2,88.4,7.84,2004-05
Sean Marks,10.6,1.2,3.5,0.338,0.0,0.1,0.0,1.2,3.3,0.351,0.338,1.0,1.2,0.786,0.8,1.7,2.4,0.3,0.1,0.5,0.6,1.3,3.3,8.7,0.412,0.038,0.35,8.6,18.2,13.4,5.2,0.7,3.3,13.2,20.3,-0.3,0.5,0.2,0.038,-5.9,-0.1,-6.0,-0.2,29,San Antonio Spurs,23,0,244,27,80,0,3,22,28,18,38,8,3,11,14,29,76,0,0,1,0,0,59,23,.720,96.2,88.4,7.84,2004-05
Tony Massenburg,11.5,1.2,3.0,0.407,0.0,0.0,0.0,1.2,3.0,0.407,0.407,0.8,1.0,0.762,0.9,1.8,2.7,0.2,0.3,0.3,0.7,2.0,3.2,8.5,0.467,0.0,0.346,9.0,18.3,13.6,3.2,1.4,2.1,16.0,16.6,-0.3,1.4,1.1,0.078,-6.0,0.7,-5.4,-0.6,37,San Antonio Spurs,61,6,699,74,182,0,0,48,63,54,109,14,18,20,40,122,196,0,0,1,0,0,59,23,.720,96.2,88.4,7.84,2004-05
Rasho Nesterović,25.5,2.8,6.1,0.46,0.0,0.0,0.0,2.8,6.1,0.46,0.46,0.2,0.4,0.467,2.6,3.9,6.6,1.0,0.4,1.7,1.0,3.0,5.9,12.0,0.463,0.0,0.07,12.0,18.0,15.0,6.3,0.9,4.7,14.1,13.5,0.5,3.8,4.2,0.114,-2.7,1.9,-0.7,0.6,28,San Antonio Spurs,70,70,1785,198,430,0,0,14,30,184,275,71,31,117,73,207,410,1,0,0,0,0,59,23,.720,96.2,88.4,7.84,2004-05
Tony Parker,34.2,6.7,14.0,0.482,0.5,2.0,0.276,6.2,12.0,0.516,0.501,2.6,4.0,0.65,0.6,3.1,3.7,6.1,1.2,0.1,2.7,2.1,16.6,18.0,0.528,0.14,0.289,2.0,10.7,6.4,33.2,1.9,0.1,14.6,25.1,3.6,4.5,8.1,0.141,1.4,0.6,2.0,2.8,22,San Antonio Spurs,80,80,2735,539,1118,43,156,210,323,47,251,491,98,4,215,167,1331,0,1,0,0,0,59,23,.720,96.2,88.4,7.84,2004-05
Glenn Robinson,17.4,3.8,8.6,0.442,0.2,0.7,0.333,3.6,7.9,0.451,0.455,2.2,2.6,0.87,0.4,2.2,2.7,0.9,0.4,0.3,0.8,2.1,10.0,17.2,0.517,0.078,0.299,3.0,14.9,8.9,9.8,1.4,1.4,7.4,27.9,0.2,0.3,0.5,0.147,0.1,0.6,0.7,0.1,32,San Antonio Spurs,9,0,157,34,77,2,6,20,23,4,20,8,4,3,7,19,90,0,0,0,0,1,59,23,.720,96.2,88.4,7.84,2004-05
Beno Udrih,14.4,2.2,4.9,0.444,0.7,1.8,0.408,1.4,3.1,0.464,0.518,0.8,1.1,0.753,0.2,0.8,1.0,1.9,0.5,0.1,1.0,1.2,5.9,14.3,0.549,0.364,0.228,1.6,6.8,4.2,22.2,1.9,0.6,15.2,20.5,1.3,1.8,3.1,0.128,0.1,0.8,0.9,0.9,22,San Antonio Spurs,80,2,1149,173,390,58,142,67,89,16,67,150,41,10,77,96,471,0,1,0,0,0,59,23,.720,96.2,88.4,7.84,2004-05
Mike Wilks,5.8,0.7,1.6,0.416,0.1,0.3,0.313,0.6,1.3,0.443,0.448,0.3,0.3,0.75,0.1,0.4,0.5,0.7,0.3,0.0,0.3,0.5,1.7,11.0,0.482,0.208,0.208,1.7,8.8,5.3,19.1,2.7,0.3,14.3,16.4,0.1,0.5,0.6,0.099,-3.2,2.1,-1.1,0.1,25,San Antonio Spurs,48,0,278,32,77,5,16,12,16,4,21,33,14,1,14,26,81,0,1,0,0,0,59,23,.720,96.2,88.4,7.84,2004-05
Shane Battier,31.5,3.4,7.7,0.442,0.9,2.2,0.395,2.5,5.5,0.461,0.499,2.3,2.9,0.789,2.0,3.2,5.2,1.6,1.1,1.0,0.9,2.5,9.9,14.8,0.555,0.289,0.372,7.6,12.1,9.8,8.3,2.0,2.4,9.5,14.8,4.4,3.4,7.8,0.149,1.1,1.3,2.4,2.8,26,Memphis Grizzlies,80,72,2516,271,613,70,177,180,228,158,255,126,91,77,75,201,792,0,0,0,1,0,45,37,.549,93.4,91.1,2.64,2004-05
Antonio Burks,9.1,1.2,2.5,0.467,0.1,0.5,0.273,1.0,2.0,0.51,0.492,0.6,0.8,0.737,0.0,0.5,0.5,1.2,0.5,0.0,0.5,1.0,3.0,12.8,0.534,0.183,0.317,0.5,6.0,3.3,21.9,3.2,0.4,14.9,17.3,0.2,0.3,0.5,0.103,-2.5,2.3,-0.2,0.1,24,Memphis Grizzlies,24,0,219,28,60,3,11,14,19,1,11,28,13,1,12,25,73,0,1,0,0,0,45,37,.549,93.4,91.1,2.64,2004-05
Brian Cardinal,24.7,2.8,7.4,0.37,0.8,2.2,0.352,2.0,5.3,0.378,0.421,2.7,3.1,0.873,1.1,2.8,3.9,2.0,1.5,0.3,1.4,3.0,9.0,14.0,0.51,0.289,0.419,5.3,13.5,9.4,13.3,3.3,1.0,14.0,19.6,1.1,2.4,3.5,0.116,-1.2,2.1,0.9,1.0,27,Memphis Grizzlies,58,16,1433,160,432,44,125,158,181,63,162,114,88,19,83,172,522,0,0,1,0,0,45,37,.549,93.4,91.1,2.64,2004-05
Andre Emmett,3.5,0.3,0.8,0.333,0.0,0.0,0.0,0.3,0.8,0.333,0.333,0.4,0.6,0.6,0.0,0.3,0.3,0.0,0.0,0.0,0.1,0.5,0.9,0.9,0.427,0.0,0.833,0.0,8.5,4.3,0.0,0.0,0.0,10.9,15.5,0.0,0.0,0.0,-0.038,-9.3,-2.5,-11.8,-0.1,22,Memphis Grizzlies,8,0,28,2,6,0,0,3,5,0,2,0,0,0,1,4,7,0,0,0,1,0,45,37,.549,93.4,91.1,2.64,2004-05
Pau Gasol,32.0,6.4,12.4,0.514,0.0,0.1,0.167,6.4,12.3,0.517,0.514,5.0,6.6,0.768,2.3,5.0,7.3,2.4,0.7,1.7,2.4,2.6,17.8,22.5,0.582,0.009,0.528,8.7,18.7,13.7,14.7,1.1,4.1,13.8,26.2,4.1,2.8,6.8,0.184,2.9,1.1,4.0,2.7,24,Memphis Grizzlies,56,53,1790,357,695,1,6,282,367,130,280,135,37,93,137,146,997,0,0,1,0,0,45,37,.549,93.4,91.1,2.64,2004-05
Ryan Humphrey,9.1,1.2,2.9,0.408,0.0,0.1,0.0,1.2,2.9,0.416,0.408,0.5,1.1,0.486,1.4,1.1,2.5,0.2,0.3,0.0,0.7,1.0,2.9,10.2,0.428,0.019,0.359,19.0,13.9,16.5,3.3,1.7,0.2,16.2,21.2,-0.3,0.4,0.1,0.013,-3.9,-2.3,-6.2,-0.3,25,Memphis Grizzlies,35,0,317,42,103,0,2,18,37,50,37,6,10,1,23,35,102,0,0,0,0,1,45,37,.549,93.4,91.1,2.64,2004-05
Dahntay Jones,12.5,1.6,3.7,0.437,0.4,1.2,0.383,1.2,2.5,0.462,0.497,0.8,1.2,0.688,0.2,1.1,1.3,0.4,0.3,0.2,0.6,1.6,4.5,9.6,0.534,0.316,0.337,2.0,10.7,6.4,5.5,1.1,1.3,11.7,18.0,0.2,0.6,0.9,0.066,-3.0,-0.3,-3.4,-0.2,24,Memphis Grizzlies,52,7,649,83,190,23,60,44,64,11,58,21,13,11,29,81,233,0,0,0,1,0,45,37,.549,93.4,91.1,2.64,2004-05
Mike Miller,30.0,5.1,10.1,0.505,1.8,4.3,0.433,3.3,5.8,0.558,0.597,1.4,2.0,0.72,0.5,3.5,3.9,2.9,0.7,0.3,1.7,2.6,13.4,16.7,0.614,0.422,0.196,1.9,13.8,7.9,17.8,1.3,0.8,13.2,19.8,4.5,2.6,7.0,0.148,2.4,0.4,2.9,2.8,24,Memphis Grizzlies,76,51,2278,387,766,140,323,108,150,36,264,220,54,23,127,197,1022,0,0,0,0,1,45,37,.549,93.4,91.1,2.64,2004-05
James Posey,27.6,2.5,7.1,0.357,1.1,3.6,0.309,1.4,3.6,0.404,0.434,1.9,2.2,0.865,0.9,3.5,4.4,1.8,1.0,0.5,1.4,2.7,8.1,10.5,0.5,0.5,0.312,3.9,15.0,9.5,10.3,1.9,1.3,14.6,16.2,0.4,1.9,2.3,0.079,-1.6,0.9,-0.7,0.5,28,Memphis Grizzlies,50,18,1382,127,356,55,178,96,111,45,174,88,48,23,69,134,405,0,0,0,0,1,45,37,.549,93.4,91.1,2.64,2004-05
Stromile Swift,21.3,3.7,8.1,0.449,0.0,0.1,0.0,3.7,8.1,0.452,0.449,2.8,3.7,0.758,1.5,3.0,4.6,0.7,0.7,1.5,1.5,3.0,10.1,16.7,0.517,0.008,0.449,8.7,16.9,12.8,6.2,1.7,5.7,13.3,24.9,0.6,2.3,2.9,0.107,-2.4,1.1,-1.3,0.2,25,Memphis Grizzlies,60,14,1279,219,488,0,4,166,219,92,181,43,41,92,90,182,604,0,0,1,0,0,45,37,.549,93.4,91.1,2.64,2004-05
Jake Tsakalidis,9.0,1.0,2.1,0.5,0.0,0.0,0.0,1.0,2.1,0.5,0.5,0.5,0.6,0.778,0.7,1.1,1.8,0.3,0.1,0.5,0.4,1.4,2.5,11.8,0.542,0.0,0.281,9.1,15.0,12.1,6.0,0.6,4.5,14.3,14.2,0.3,0.4,0.6,0.107,-2.9,1.1,-1.8,0.0,25,Memphis Grizzlies,31,1,278,32,64,0,0,14,18,21,35,10,3,16,12,42,78,1,0,0,0,0,45,37,.549,93.4,91.1,2.64,2004-05
Earl Watson,22.6,3.0,6.9,0.426,0.7,2.0,0.319,2.3,4.9,0.471,0.473,1.1,1.7,0.659,0.4,1.6,2.1,4.5,1.0,0.2,2.1,2.3,7.7,13.1,0.5,0.294,0.249,2.3,8.5,5.4,34.2,2.5,0.8,21.4,20.4,0.1,2.2,2.3,0.062,-0.9,0.2,-0.7,0.6,25,Memphis Grizzlies,80,14,1808,236,554,52,163,91,138,35,129,359,83,19,167,184,615,0,1,0,0,0,45,37,.549,93.4,91.1,2.64,2004-05
Bonzi Wells,21.6,3.9,8.9,0.441,0.5,1.5,0.346,3.4,7.4,0.46,0.47,2.0,2.7,0.75,0.7,2.6,3.3,1.2,1.2,0.4,1.3,2.4,10.4,15.9,0.515,0.169,0.305,4.0,14.4,9.2,10.2,3.1,1.4,11.4,25.0,0.6,2.5,3.1,0.1,-0.8,1.4,0.6,1.0,28,Memphis Grizzlies,69,19,1489,272,617,36,104,141,188,49,180,80,85,27,90,165,721,0,0,0,1,0,45,37,.549,93.4,91.1,2.64,2004-05
Jason Williams,27.5,3.7,9.1,0.413,1.5,4.6,0.324,2.2,4.4,0.506,0.496,1.1,1.4,0.792,0.3,1.5,1.7,5.6,1.1,0.1,1.8,1.3,10.1,15.4,0.522,0.512,0.157,1.2,6.3,3.7,35.6,2.1,0.2,15.9,19.8,2.5,1.9,4.3,0.106,2.1,-0.7,1.4,1.7,29,Memphis Grizzlies,71,68,1952,266,644,107,330,80,101,19,103,399,75,5,130,91,719,0,1,0,0,0,45,37,.549,93.4,91.1,2.64,2004-05
