name,mpg,fgm_per_g,fga_per_g,fg_pct,fg3m_per_g,fg3a_per_g,fg3_pct,fg2m_per_g,fg2a_per_g,fg2_pct,efg_pct,ftm_per_g,fta_per_g,ft_pct,orb_per_g,drb_per_g,trb_per_g,ast_per_g,stl_per_g,blk_per_g,tov_per_g,pf_per_g,ppg,player_efficiency_rating,true_shooting_percentage,three_point_attempt_rate,free_throw_attempt_rate,offensive_rebound_percentage,defensive_rebound_percentage,total_rebound_percentage,assist_percentage,steal_percentage,block_percentage,turnover_percentage,usage_percentage,offensive_win_shares,defensive_win_shares,win_shares,win_shares_per_48_minutes,offensive_box_plus_minus,defensive_box_plus_minus,box_plus_minus,value_over_replacement_player,age,team,games_played,games_started,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,points,positions_Center,positions_Point Guard,positions_Power Forward,positions_Shooting Guard,positions_Small Forward,wins,losses,win_loss_pct,team_pts_per_g,opp_pts_per_g,team_simple_rating_system,season
Don Reid,10.5,1.3,2.8,0.474,0.0,0.0,0.0,1.3,2.8,0.474,0.474,0.6,1.0,0.647,1.0,1.6,2.6,0.4,0.3,0.6,0.8,2.6,3.3,10.1,0.509,0.0,0.358,10.1,17.5,13.8,5.8,1.4,4.3,19.7,17.2,0.0,0.9,0.9,0.062,-6.3,0.8,-5.5,-0.6,28,Orlando Magic,68,5,714,90,190,0,0,44,68,65,111,27,20,44,54,180,224,0,0,1,0,0,44,38,.537,100.5,98.9,1.25,2001-02
Jeryl Sasser,5.1,0.4,2.0,0.214,0.0,0.0,0.0,0.4,2.0,0.214,0.214,0.6,0.7,0.8,0.4,0.6,1.0,0.3,0.4,0.0,0.3,0.4,1.4,7.0,0.309,0.0,0.357,9.2,12.5,10.9,8.0,4.3,0.0,11.0,22.6,-0.1,0.1,-0.1,-0.07,-7.7,0.1,-7.6,0.0,22,Orlando Magic,7,0,36,3,14,0,0,4,5,3,4,2,3,0,2,3,10,0,0,0,1,0,44,38,.537,100.5,98.9,1.25,2001-02
Monty Williams,18.9,2.9,5.3,0.547,0.0,0.1,0.0,2.9,5.3,0.553,0.547,1.3,2.0,0.657,1.2,2.3,3.5,1.4,0.7,0.3,1.3,2.0,7.1,14.7,0.575,0.011,0.37,6.9,13.6,10.2,12.0,2.0,0.9,17.0,17.7,1.6,1.2,2.9,0.107,-0.8,0.0,-0.9,0.4,30,Orlando Magic,68,19,1284,198,362,0,4,88,134,80,155,96,49,17,86,134,484,0,0,0,0,1,44,38,.537,100.5,98.9,1.25,2001-02
Stacey Augmon,17.1,1.8,4.3,0.427,0.0,0.0,0.0,1.8,4.2,0.431,0.427,1.0,1.3,0.762,0.8,2.2,2.9,1.3,0.7,0.2,0.7,1.5,4.6,11.5,0.479,0.009,0.308,5.1,14.3,9.7,12.5,2.3,0.7,12.7,14.8,0.7,1.6,2.3,0.084,-2.3,1.2,-1.0,0.3,33,Charlotte Hornets,77,3,1319,140,328,0,3,77,101,59,166,103,56,12,54,115,357,0,0,0,1,0,44,38,.537,93.9,92.9,0.57,2001-02
P.J. Brown,32.0,3.1,6.6,0.474,0.0,0.0,0.0,3.1,6.6,0.474,0.474,2.1,2.5,0.858,3.4,6.4,9.8,1.3,0.7,1.0,1.1,2.8,8.4,15.1,0.545,0.0,0.374,12.2,22.8,17.5,6.6,1.2,2.2,12.2,12.4,4.6,3.6,8.2,0.154,0.1,0.2,0.3,1.5,32,Charlotte Hornets,80,80,2563,250,527,0,0,169,197,273,513,107,59,78,85,222,669,1,0,0,0,0,44,38,.537,93.9,92.9,0.57,2001-02
Matt Bullard,11.3,1.3,3.7,0.339,0.5,1.8,0.281,0.7,1.9,0.397,0.409,0.4,0.4,0.917,0.3,1.2,1.5,0.5,0.1,0.1,0.4,0.9,3.4,6.8,0.436,0.496,0.104,3.3,12.0,7.7,7.4,0.3,0.4,9.1,17.3,-0.1,0.2,0.1,0.016,-2.8,-1.9,-4.7,-0.2,34,Charlotte Hornets,31,0,350,39,115,16,57,11,12,10,37,16,2,2,12,29,105,0,0,1,0,0,44,38,.537,93.9,92.9,0.57,2001-02
Elden Campbell,28.0,5.0,10.3,0.484,0.0,0.0,0.0,5.0,10.3,0.485,0.484,4.0,5.0,0.797,1.7,5.2,6.9,1.3,0.8,1.8,1.8,3.4,13.9,19.5,0.558,0.003,0.484,7.0,21.0,14.0,8.5,1.5,4.6,12.5,23.3,4.0,3.5,7.6,0.168,0.5,1.5,1.9,2.2,33,Charlotte Hornets,77,74,2156,384,794,0,2,306,384,133,397,102,60,137,138,264,1074,0,0,1,0,0,44,38,.537,93.9,92.9,0.57,2001-02
Baron Davis,40.5,6.8,16.4,0.417,2.1,5.8,0.356,4.7,10.5,0.451,0.48,2.4,4.1,0.58,1.1,3.1,4.3,8.5,2.1,0.6,3.0,2.9,18.1,18.2,0.498,0.356,0.252,3.2,8.8,6.0,37.3,2.8,1.0,14.2,23.9,4.4,3.8,8.2,0.118,3.3,0.4,3.8,4.8,22,Charlotte Hornets,82,82,3318,559,1341,170,478,196,338,93,256,698,172,47,246,241,1484,0,1,0,0,0,44,38,.537,93.9,92.9,0.57,2001-02
Bryce Drew,12.7,1.3,3.0,0.429,0.5,1.2,0.425,0.8,1.8,0.431,0.514,0.4,0.5,0.793,0.2,1.0,1.2,1.7,0.5,0.0,0.5,0.8,3.4,12.4,0.539,0.401,0.159,2.1,8.5,5.3,20.7,2.2,0.2,14.5,13.4,1.0,0.7,1.7,0.105,-0.7,0.7,0.0,0.4,27,Charlotte Hornets,61,0,774,78,182,31,73,23,29,14,58,101,32,2,33,49,210,0,1,0,0,0,44,38,.537,93.9,92.9,0.57,2001-02
Kirk Haston,5.1,0.7,2.6,0.282,0.0,0.2,0.0,0.7,2.4,0.306,0.282,0.3,0.5,0.5,0.3,1.0,1.3,0.3,0.0,0.1,0.2,0.6,1.7,4.0,0.306,0.077,0.205,7.4,22.2,14.8,11.0,0.0,0.9,6.6,27.0,-0.3,0.1,-0.2,-0.116,-7.5,-3.8,-11.3,-0.2,22,Charlotte Hornets,15,0,77,11,39,0,3,4,8,5,15,5,0,1,3,9,26,0,0,1,0,0,44,38,.537,93.9,92.9,0.57,2001-02
George Lynch,19.8,1.6,4.4,0.369,0.0,0.1,0.167,1.6,4.3,0.375,0.371,0.6,0.9,0.625,1.6,2.6,4.1,1.2,0.9,0.3,0.9,1.7,3.8,9.0,0.399,0.03,0.202,9.0,14.8,11.9,9.3,2.4,1.1,16.0,13.1,-0.5,1.2,0.7,0.038,-2.8,1.0,-1.8,0.0,31,Charlotte Hornets,45,18,893,73,198,1,6,25,40,70,116,54,40,14,41,75,172,0,0,0,0,1,44,38,.537,93.9,92.9,0.57,2001-02
Jamaal Magloire,18.9,2.8,5.0,0.551,0.0,0.0,0.0,2.8,5.0,0.552,0.551,3.0,4.1,0.73,1.9,3.8,5.6,0.4,0.3,1.0,1.4,2.5,8.5,18.8,0.624,0.002,0.804,11.3,22.7,17.0,3.4,0.9,4.0,17.4,20.0,3.4,2.4,5.7,0.177,-0.3,0.1,-0.1,0.7,23,Charlotte Hornets,82,8,1549,228,414,0,1,243,333,153,308,31,27,86,118,201,699,1,0,0,0,0,44,38,.537,93.9,92.9,0.57,2001-02
Jamal Mashburn,40.0,7.6,18.6,0.407,1.0,2.8,0.366,6.6,15.8,0.415,0.435,5.3,6.0,0.876,0.8,5.3,6.1,4.3,1.1,0.2,2.8,2.0,21.5,16.9,0.505,0.151,0.324,2.2,15.0,8.6,19.7,1.5,0.3,11.5,27.4,1.8,1.6,3.4,0.101,1.7,-0.6,1.1,1.3,29,Charlotte Hornets,40,40,1601,303,744,41,112,211,241,31,211,171,45,6,110,80,858,0,0,0,0,1,44,38,.537,93.9,92.9,0.57,2001-02
Jérôme Moïso,5.1,0.5,1.3,0.4,0.0,0.0,0.0,0.5,1.3,0.4,0.4,0.0,0.0,0.0,0.3,1.4,1.7,0.3,0.2,0.1,0.5,0.8,1.1,5.9,0.4,0.0,0.0,6.0,31.5,18.8,8.4,2.1,1.9,28.6,16.8,-0.2,0.2,-0.1,-0.04,-8.2,1.1,-7.1,-0.1,23,Charlotte Hornets,15,0,76,8,20,0,0,0,0,4,21,4,3,2,8,12,16,1,0,0,0,0,44,38,.537,93.9,92.9,0.57,2001-02
Lee Nailon,24.2,4.7,9.7,0.483,0.0,0.0,0.5,4.7,9.6,0.483,0.484,1.4,1.9,0.747,1.3,2.4,3.7,1.2,0.7,0.2,1.2,2.2,10.8,14.4,0.513,0.003,0.196,6.2,11.2,8.7,9.1,1.7,0.6,10.4,22.1,1.7,1.7,3.5,0.087,-0.9,-0.6,-1.5,0.3,26,Charlotte Hornets,79,41,1912,369,764,1,2,112,150,103,188,94,59,17,96,175,851,0,0,0,0,1,44,38,.537,93.9,92.9,0.57,2001-02
Robert Traylor,11.1,1.4,3.3,0.426,0.0,0.0,1.0,1.4,3.3,0.424,0.429,0.9,1.4,0.631,1.1,2.0,3.1,0.6,0.4,0.6,0.7,2.1,3.7,13.0,0.473,0.005,0.412,11.3,20.2,15.7,9.0,1.9,4.0,15.7,19.3,0.1,1.1,1.2,0.085,-4.0,0.9,-3.0,-0.2,24,Charlotte Hornets,61,1,678,87,204,1,1,53,84,67,120,37,24,37,45,127,228,0,0,1,0,0,44,38,.537,93.9,92.9,0.57,2001-02
David Wesley,37.1,5.4,13.6,0.4,1.3,3.8,0.332,4.2,9.8,0.427,0.447,2.1,2.8,0.734,0.7,1.5,2.1,3.5,1.1,0.2,1.8,2.2,14.2,11.3,0.479,0.281,0.207,2.0,4.5,3.3,16.2,1.6,0.4,10.7,20.4,1.1,1.5,2.6,0.05,-1.1,-0.9,-2.1,0.0,31,Charlotte Hornets,67,63,2487,364,910,85,256,138,188,44,99,236,74,15,119,147,951,0,0,0,1,0,44,38,.537,93.9,92.9,0.57,2001-02
William Avery,9.2,0.9,3.2,0.289,0.2,1.3,0.171,0.7,2.0,0.364,0.322,0.5,0.7,0.684,0.1,0.7,0.9,1.3,0.3,0.0,0.7,0.6,2.5,5.4,0.361,0.389,0.211,1.8,8.8,5.4,19.9,1.4,0.0,16.2,20.6,-0.5,0.1,-0.4,-0.067,-4.8,-1.5,-6.3,-0.3,22,Minnesota Timberwolves,28,0,258,26,90,6,35,13,19,4,20,36,7,0,19,17,71,0,1,0,0,0,50,32,.610,99.3,96.0,3.58,2001-02
Chauncey Billups,28.7,4.2,10.0,0.423,1.5,3.8,0.394,2.7,6.2,0.441,0.498,2.5,2.9,0.885,0.4,2.3,2.8,5.5,0.8,0.2,1.7,2.1,12.5,17.6,0.555,0.383,0.284,1.7,9.2,5.5,29.2,1.5,0.5,13.0,20.4,6.1,1.5,7.6,0.156,3.1,-0.6,2.5,2.7,25,Minnesota Timberwolves,82,54,2355,348,823,124,315,207,234,35,191,450,66,17,138,169,1027,0,1,0,0,0,50,32,.610,99.3,96.0,3.58,2001-02
Terrell Brandon,30.1,4.8,11.4,0.425,0.1,0.7,0.174,4.7,10.7,0.442,0.43,2.6,2.6,0.988,0.5,2.4,2.9,8.3,1.6,0.2,1.3,1.5,12.4,21.2,0.494,0.063,0.23,2.1,9.0,5.6,42.8,2.9,0.5,9.7,20.9,2.8,0.9,3.7,0.186,4.1,1.0,5.0,1.7,31,Minnesota Timberwolves,32,28,962,155,365,4,23,83,84,17,76,264,52,6,43,49,397,0,1,0,0,0,50,32,.610,99.3,96.0,3.58,2001-02
Maurice Evans,4.5,0.9,1.9,0.474,0.0,0.3,0.0,0.9,1.6,0.563,0.474,0.3,0.4,0.75,0.3,0.1,0.4,0.4,0.0,0.0,0.2,0.9,2.1,11.5,0.506,0.158,0.211,7.8,2.5,5.1,14.8,0.0,0.0,8.8,22.9,0.1,0.0,0.1,0.079,-2.2,-2.5,-4.7,0.0,23,Minnesota Timberwolves,10,0,45,9,19,0,3,3,4,3,1,4,0,0,2,9,21,0,0,0,1,0,50,32,.610,99.3,96.0,3.58,2001-02
Kevin Garnett,39.2,8.1,17.3,0.47,0.5,1.4,0.319,7.7,15.9,0.484,0.484,4.4,5.5,0.801,3.0,9.1,12.1,5.2,1.2,1.6,2.8,2.3,21.2,23.8,0.536,0.083,0.32,9.0,26.5,17.8,22.4,1.6,2.9,12.5,26.0,7.9,4.9,12.8,0.194,5.1,1.8,6.8,7.1,25,Minnesota Timberwolves,81,81,3175,659,1401,37,116,359,448,243,738,422,96,126,229,184,1714,0,0,1,0,0,50,32,.610,99.3,96.0,3.58,2001-02
Felipe López,8.7,0.9,2.3,0.378,0.2,0.5,0.424,0.7,1.8,0.366,0.423,0.6,0.8,0.673,0.4,0.8,1.2,0.6,0.3,0.0,0.5,1.1,2.5,7.8,0.469,0.212,0.353,5.8,10.0,8.0,9.6,1.6,0.1,16.7,16.8,-0.1,0.4,0.3,0.027,-3.9,-0.7,-4.6,-0.4,27,Minnesota Timberwolves,67,0,581,59,156,14,33,37,55,29,51,39,18,1,36,73,169,0,0,0,1,0,50,32,.610,99.3,96.0,3.58,2001-02
Sam Mitchell,9.8,1.3,3.1,0.432,0.1,0.5,0.286,1.2,2.6,0.458,0.454,0.5,0.7,0.776,0.2,0.9,1.1,0.6,0.2,0.1,0.4,1.1,3.3,9.4,0.491,0.154,0.216,2.9,10.1,6.5,9.3,0.9,0.4,9.5,17.1,0.5,0.4,0.9,0.058,-2.9,-0.9,-3.8,-0.3,38,Minnesota Timberwolves,74,10,726,98,227,10,35,38,49,18,64,45,12,4,26,79,244,0,0,0,0,1,50,32,.610,99.3,96.0,3.58,2001-02
Rasho Nesterović,27.0,4.0,8.0,0.493,0.0,0.0,0.0,4.0,8.0,0.494,0.493,0.5,0.9,0.549,2.4,4.1,6.5,0.9,0.5,1.3,1.1,3.2,8.4,12.9,0.499,0.002,0.108,10.6,17.2,13.9,5.2,1.1,3.7,12.0,16.0,1.6,2.5,4.1,0.089,-1.7,0.1,-1.7,0.2,25,Minnesota Timberwolves,82,82,2218,324,657,0,1,39,71,200,334,75,45,109,94,262,687,1,0,0,0,0,50,32,.610,99.3,96.0,3.58,2001-02
Robert Pack,15.8,1.6,4.3,0.368,0.1,0.3,0.25,1.5,4.0,0.375,0.375,0.7,0.9,0.733,0.4,1.0,1.4,3.1,0.8,0.0,1.3,2.0,3.9,9.1,0.416,0.059,0.221,3.3,7.2,5.3,27.7,2.7,0.0,21.1,17.0,-0.1,0.2,0.1,0.016,-4.2,-0.1,-4.4,-0.2,32,Minnesota Timberwolves,16,0,252,25,68,1,4,11,15,7,16,49,13,0,20,32,62,0,1,0,0,0,50,32,.610,99.3,96.0,3.58,2001-02
Anthony Peeler,25.1,3.5,8.3,0.421,1.4,3.5,0.392,2.2,4.9,0.441,0.502,0.6,0.7,0.862,0.5,2.1,2.5,2.2,0.7,0.1,0.9,1.7,9.0,12.2,0.519,0.414,0.085,2.1,9.4,5.8,13.0,1.6,0.4,9.7,17.3,2.4,1.3,3.8,0.087,0.1,-0.2,-0.2,1.0,32,Minnesota Timberwolves,82,0,2060,288,684,111,283,50,58,37,169,177,61,11,76,137,737,0,0,0,1,0,50,32,.610,99.3,96.0,3.58,2001-02
Joe Smith,26.7,4.1,8.1,0.511,0.0,0.0,0.667,4.1,8.0,0.51,0.513,2.4,2.9,0.83,2.1,4.2,6.3,1.1,0.5,0.8,1.2,3.5,10.7,16.0,0.571,0.005,0.355,9.3,17.9,13.6,6.6,1.1,2.3,11.4,17.8,4.1,2.0,6.1,0.153,-0.2,0.0,-0.2,0.9,26,Minnesota Timberwolves,72,63,1922,297,581,2,3,171,206,152,301,82,39,59,86,250,767,1,0,0,0,0,50,32,.610,99.3,96.0,3.58,2001-02
Wally Szczerbiak,38.0,7.4,14.6,0.508,1.1,2.3,0.455,6.4,12.3,0.517,0.544,2.8,3.3,0.831,1.5,3.3,4.8,3.1,0.8,0.3,2.2,2.3,18.7,17.1,0.58,0.159,0.227,4.5,9.9,7.2,13.6,1.1,0.5,12.1,21.8,7.0,1.7,8.7,0.134,2.3,-0.9,1.4,2.7,24,Minnesota Timberwolves,82,82,3117,609,1200,87,191,226,272,120,271,257,66,21,181,188,1531,0,0,0,0,1,50,32,.610,99.3,96.0,3.58,2001-02
Gary Trent,17.8,3.0,6.0,0.507,0.0,0.0,0.0,3.0,5.9,0.509,0.507,1.4,2.3,0.639,1.6,2.6,4.2,0.9,0.3,0.4,0.9,2.5,7.5,15.4,0.538,0.005,0.378,10.7,16.6,13.7,8.3,1.0,1.8,11.5,19.9,1.9,1.1,3.0,0.125,-0.8,-0.7,-1.6,0.1,27,Minnesota Timberwolves,64,10,1140,193,381,0,2,92,144,104,166,60,21,27,58,160,478,0,0,1,0,0,50,32,.610,99.3,96.0,3.58,2001-02
Loren Woods,8.6,0.6,1.6,0.344,0.0,0.0,0.0,0.6,1.6,0.351,0.344,0.7,1.0,0.733,0.8,1.3,2.0,0.4,0.3,0.6,0.6,1.0,1.8,9.9,0.449,0.021,0.625,10.4,16.8,13.7,5.8,1.7,4.9,22.7,13.9,-0.2,0.7,0.5,0.047,-3.8,1.2,-2.5,-0.1,23,Minnesota Timberwolves,60,0,516,33,96,0,2,44,60,46,76,22,17,34,36,60,110,1,0,0,0,0,50,32,.610,99.3,96.0,3.58,2001-02
Dalibor Bagarić,12.8,1.4,3.6,0.404,0.0,0.0,0.0,1.4,3.5,0.407,0.404,0.8,1.4,0.586,1.1,2.1,3.2,0.5,0.3,0.5,0.9,2.2,3.7,8.6,0.443,0.006,0.393,9.8,20.1,14.8,6.0,1.4,2.8,18.1,18.4,-0.7,0.6,-0.1,-0.011,-5.7,-1.5,-7.2,-0.8,21,Chicago Bulls,50,0,638,72,178,0,1,41,70,55,107,23,17,24,46,108,185,1,0,0,0,0,21,61,.256,89.5,98.0,-8.52,2001-02
Tyson Chandler,19.6,2.1,4.3,0.497,0.0,0.0,0.0,2.1,4.3,0.497,0.497,1.9,3.1,0.604,1.6,3.2,4.8,0.8,0.4,1.3,1.4,2.5,6.1,13.0,0.543,0.0,0.73,9.3,19.8,14.4,6.5,1.1,5.0,19.8,16.6,0.4,1.4,1.8,0.062,-3.3,-0.2,-3.5,-0.5,19,Chicago Bulls,71,31,1389,151,304,0,0,134,222,114,229,54,28,93,99,179,436,1,0,0,0,0,21,61,.256,89.5,98.0,-8.52,2001-02
Jamal Crawford,20.9,3.9,8.1,0.476,1.1,2.5,0.448,2.7,5.6,0.488,0.545,0.4,0.6,0.769,0.2,1.3,1.5,2.4,0.8,0.2,1.4,0.8,9.3,15.3,0.555,0.31,0.07,1.2,7.2,4.1,21.8,2.0,0.8,14.2,21.5,0.4,0.2,0.6,0.055,1.7,-1.9,-0.2,0.2,21,Chicago Bulls,23,6,481,89,187,26,58,10,13,5,29,55,18,5,32,18,214,0,1,0,0,0,21,61,.256,89.5,98.0,-8.52,2001-02
Eddy Curry,16.0,2.6,5.2,0.501,0.0,0.0,0.0,2.6,5.2,0.501,0.501,1.5,2.2,0.656,1.5,2.2,3.8,0.3,0.2,0.7,1.0,2.4,6.7,14.4,0.54,0.0,0.424,11.0,16.8,13.8,4.0,0.7,3.4,13.4,20.7,1.0,0.8,1.8,0.075,-2.4,-1.9,-4.4,-0.7,19,Chicago Bulls,72,31,1150,189,377,0,0,105,160,111,161,25,16,53,69,173,483,1,0,0,0,0,21,61,.256,89.5,98.0,-8.52,2001-02
Marcus Fizer,25.8,4.9,11.2,0.438,0.1,0.5,0.171,4.8,10.6,0.451,0.442,2.5,3.7,0.668,1.7,3.9,5.6,1.6,0.6,0.3,1.7,2.4,12.3,14.2,0.482,0.048,0.334,7.4,18.3,12.7,11.7,1.3,0.9,11.9,25.9,-0.2,1.3,1.1,0.026,-1.1,-1.8,-3.0,-0.5,23,Chicago Bulls,76,20,1963,371,848,7,41,189,283,128,299,120,49,24,131,186,938,0,0,1,0,0,21,61,.256,89.5,98.0,-8.52,2001-02
A.J. Guyton,13.5,2.0,5.4,0.361,1.0,2.7,0.374,0.9,2.7,0.347,0.455,0.5,0.6,0.815,0.3,0.7,1.0,1.8,0.2,0.2,0.8,0.5,5.4,11.8,0.477,0.504,0.111,2.3,6.3,4.2,23.6,0.9,0.9,12.6,22.2,0.0,0.0,0.1,0.006,1.3,-2.8,-1.6,0.1,23,Chicago Bulls,45,6,607,88,244,46,123,22,27,12,32,81,10,7,37,23,244,0,1,0,0,0,21,61,.256,89.5,98.0,-8.52,2001-02
Trenton Hassell,28.7,3.4,8.1,0.425,0.8,2.1,0.364,2.7,5.9,0.447,0.473,1.1,1.5,0.763,0.8,2.4,3.3,2.2,0.7,0.6,1.3,2.4,8.7,10.4,0.502,0.263,0.182,3.3,10.2,6.7,13.0,1.3,1.5,13.0,16.0,0.6,0.9,1.5,0.033,-1.7,-1.0,-2.7,-0.4,22,Chicago Bulls,78,47,2237,267,628,60,165,87,114,65,190,172,55,44,101,184,681,0,0,0,1,0,21,61,.256,89.5,98.0,-8.52,2001-02
Fred Hoiberg,17.8,1.5,3.7,0.416,0.3,1.2,0.261,1.2,2.5,0.487,0.457,1.0,1.2,0.84,0.2,2.4,2.7,1.7,0.8,0.1,0.4,1.1,4.4,12.2,0.519,0.316,0.323,1.5,16.4,8.7,15.5,2.3,0.3,8.8,11.9,1.6,1.1,2.7,0.092,-1.7,0.8,-0.9,0.4,29,Chicago Bulls,79,8,1408,121,291,24,92,79,94,18,192,136,61,5,32,87,345,0,0,0,1,0,21,61,.256,89.5,98.0,-8.52,2001-02
Charles Oakley,24.3,1.7,4.6,0.369,0.0,0.1,0.167,1.7,4.5,0.374,0.371,0.4,0.5,0.75,1.3,4.8,6.0,2.0,0.9,0.2,1.5,3.1,3.8,6.6,0.392,0.023,0.106,5.9,23.5,14.5,12.9,1.9,0.6,24.0,12.1,-1.8,1.3,-0.5,-0.016,-5.6,0.5,-5.1,-1.1,38,Chicago Bulls,57,36,1383,97,263,1,6,21,28,72,271,114,49,11,87,175,216,0,0,1,0,0,21,61,.256,89.5,98.0,-8.52,2001-02
Eddie Robinson,22.5,3.9,8.5,0.453,0.1,0.2,0.4,3.8,8.3,0.455,0.457,1.2,1.7,0.75,0.8,1.9,2.7,1.3,0.8,0.4,1.2,1.2,9.0,12.5,0.489,0.02,0.194,4.2,9.9,7.0,10.5,1.9,1.3,11.8,21.4,-0.1,0.3,0.2,0.015,-1.1,-1.2,-2.3,-0.1,25,Chicago Bulls,29,12,653,112,247,2,5,36,48,24,54,37,23,11,36,35,262,0,0,0,0,1,21,61,.256,89.5,98.0,-8.52,2001-02
Vin Baker,31.1,5.7,11.8,0.485,0.0,0.1,0.125,5.7,11.7,0.49,0.486,2.6,4.1,0.633,3.1,3.3,6.4,1.3,0.4,0.7,2.3,3.6,14.1,14.1,0.517,0.012,0.348,11.8,12.3,12.1,7.0,0.7,1.6,14.5,23.8,1.3,0.9,2.2,0.061,-1.4,-2.3,-3.7,-0.7,30,Seattle SuperSonics,55,41,1710,315,649,1,8,143,226,168,182,72,22,36,127,197,774,1,0,0,0,0,45,37,.549,97.7,94.7,3.24,2001-02
Brent Barry,37.5,5.0,9.8,0.508,2.0,4.8,0.424,2.9,5.0,0.588,0.611,2.4,2.9,0.846,0.7,4.7,5.4,5.3,1.8,0.5,2.0,2.2,14.4,19.3,0.652,0.49,0.296,2.3,14.6,8.6,21.3,2.6,0.9,15.6,16.2,8.8,3.3,12.1,0.191,3.8,1.6,5.5,5.8,30,Seattle SuperSonics,81,81,3040,401,790,164,387,198,234,58,383,426,147,37,165,182,1164,0,0,0,1,0,45,37,.549,97.7,94.7,3.24,2001-02
Calvin Booth,18.6,2.3,5.5,0.427,0.0,0.0,0.0,2.3,5.5,0.427,0.427,1.5,1.6,0.958,1.3,2.3,3.6,1.1,0.4,0.9,1.1,3.1,6.2,11.9,0.502,0.0,0.293,8.6,14.1,11.4,8.6,1.2,3.5,14.7,18.1,0.2,0.3,0.5,0.082,-3.3,0.2,-3.0,0.0,25,Seattle SuperSonics,15,15,279,35,82,0,0,23,24,20,34,16,6,13,16,47,93,1,0,0,0,0,45,37,.549,97.7,94.7,3.24,2001-02
Predrag Drobnjak,18.3,3.0,6.5,0.461,0.0,0.0,0.0,3.0,6.4,0.464,0.461,0.9,1.1,0.753,1.2,2.3,3.4,0.8,0.3,0.5,0.8,1.7,6.8,12.7,0.49,0.005,0.176,7.7,14.2,11.0,6.9,0.9,2.0,10.3,19.7,0.8,0.8,1.6,0.065,-2.0,-1.5,-3.4,-0.4,26,Seattle SuperSonics,64,12,1174,191,414,0,2,55,73,75,144,51,20,31,51,109,437,1,0,0,0,0,45,37,.549,97.7,94.7,3.24,2001-02
Antonio Harvey,9.4,0.8,2.4,0.333,0.0,0.0,0.0,0.8,2.4,0.333,0.333,0.2,0.4,0.5,1.0,0.8,1.8,1.0,0.2,0.6,0.6,1.6,1.8,7.8,0.349,0.0,0.167,12.8,9.9,11.3,15.1,1.1,4.8,18.9,15.7,0.0,0.0,0.0,-0.007,-4.1,1.0,-3.1,0.0,31,Seattle SuperSonics,5,3,47,4,12,0,0,1,2,5,4,5,1,3,3,8,9,0,0,1,0,0,45,37,.549,97.7,94.7,3.24,2001-02
Jerome James,16.9,2.4,4.9,0.491,0.0,0.0,0.0,2.4,4.9,0.491,0.491,0.5,1.1,0.5,1.6,2.6,4.1,0.4,0.4,1.5,1.3,3.1,5.3,11.9,0.498,0.0,0.22,11.3,17.5,14.4,3.9,1.4,6.9,19.8,18.3,-0.4,1.3,0.9,0.045,-5.2,1.0,-4.3,-0.5,26,Seattle SuperSonics,56,40,949,134,273,0,0,30,60,89,143,24,25,86,74,174,298,1,0,0,0,0,45,37,.549,97.7,94.7,3.24,2001-02
Rashard Lewis,36.4,6.4,13.7,0.468,1.7,4.5,0.389,4.7,9.2,0.506,0.531,2.3,2.8,0.81,2.0,5.1,7.0,1.7,1.5,0.6,1.4,2.5,16.8,18.5,0.564,0.325,0.206,6.5,16.1,11.4,7.8,2.2,1.2,8.4,20.8,5.9,2.7,8.6,0.16,3.1,-0.1,3.0,3.2,22,Seattle SuperSonics,71,70,2585,455,972,123,316,162,200,139,359,123,104,40,97,174,1195,0,0,0,0,1,45,37,.549,97.7,94.7,3.24,2001-02
Randy Livingston,13.5,1.2,4.2,0.278,0.1,0.6,0.125,1.1,3.5,0.304,0.287,0.8,0.8,0.909,0.7,1.2,1.9,2.0,0.7,0.2,0.2,0.8,3.2,12.0,0.348,0.148,0.204,6.2,10.5,8.4,21.0,2.8,0.9,3.3,16.1,0.1,0.2,0.2,0.065,-1.7,0.9,-0.8,0.1,26,Seattle SuperSonics,13,0,176,15,54,1,8,10,11,9,16,26,9,2,2,11,41,0,1,0,0,0,45,37,.549,97.7,94.7,3.24,2001-02
Art Long,15.7,1.9,3.9,0.492,0.0,0.0,0.0,1.9,3.9,0.492,0.492,0.7,1.3,0.529,1.7,2.3,4.0,0.7,0.3,0.4,1.0,2.9,4.5,10.7,0.506,0.0,0.348,13.0,16.9,15.0,6.2,1.2,2.1,18.3,16.2,0.4,0.9,1.4,0.066,-3.9,-0.9,-4.8,-0.7,29,Seattle SuperSonics,63,27,989,120,244,0,0,45,85,107,144,41,22,28,63,180,285,0,0,1,0,0,45,37,.549,97.7,94.7,3.24,2001-02
