name,mpg,fgm_per_g,fga_per_g,fg_pct,fg3m_per_g,fg3a_per_g,fg3_pct,fg2m_per_g,fg2a_per_g,fg2_pct,efg_pct,ftm_per_g,fta_per_g,ft_pct,orb_per_g,drb_per_g,trb_per_g,ast_per_g,stl_per_g,blk_per_g,tov_per_g,pf_per_g,ppg,player_efficiency_rating,true_shooting_percentage,three_point_attempt_rate,free_throw_attempt_rate,offensive_rebound_percentage,defensive_rebound_percentage,total_rebound_percentage,assist_percentage,steal_percentage,block_percentage,turnover_percentage,usage_percentage,offensive_win_shares,defensive_win_shares,win_shares,win_shares_per_48_minutes,offensive_box_plus_minus,defensive_box_plus_minus,box_plus_minus,value_over_replacement_player,age,team,games_played,games_started,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,points,positions_Center,positions_Point Guard,positions_Power Forward,positions_Shooting Guard,positions_Small Forward,season,MVP,DPOY,SMOY,MIP,team_1st,team_2nd,team_3rd
Manu Ginóbili,27.9,4.8,10.3,0.462,1.3,3.3,0.382,3.5,7.0,0.5,0.524,4.3,5.5,0.778,0.6,2.9,3.5,3.6,1.6,0.4,1.9,2.4,15.1,22.4,0.593,0.324,0.538,2.8,12.0,7.5,22.2,3.0,1.0,12.8,25.0,5.1,3.7,8.8,0.234,3.8,3.0,6.8,4.1,28,San Antonio Spurs,65,56,1813,309,669,83,217,280,360,42,188,235,101,26,121,156,981,0,0,0,1,0,2005-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gordan Giriček,25.8,4.5,10.4,0.433,0.5,1.6,0.305,4.0,8.8,0.457,0.457,1.2,1.5,0.754,0.4,1.5,1.9,1.7,0.4,0.1,1.7,2.4,10.6,8.7,0.482,0.154,0.149,1.9,7.0,4.4,12.8,0.9,0.3,13.4,22.8,-0.6,0.4,-0.2,-0.01,-3.3,-2.3,-5.6,-0.9,28,Utah Jazz,37,36,956,166,383,18,59,43,57,15,55,63,16,4,63,87,393,0,0,0,1,0,2005-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Anthony Goldwire,7.3,0.3,2.3,0.143,0.0,0.7,0.0,0.3,1.7,0.2,0.143,0.0,0.0,0.0,0.0,0.3,0.3,0.7,0.0,0.0,0.3,0.0,0.7,-5.5,0.143,0.286,0.0,0.0,5.1,2.6,12.8,0.0,0.0,12.5,16.8,-0.1,0.0,-0.1,-0.245,-9.0,-4.0,-13.0,-0.1,34,Los Angeles Clippers,3,0,22,1,7,0,2,0,0,0,1,2,0,0,1,0,2,0,1,0,0,0,2005-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ryan Gomes,22.6,2.8,5.8,0.487,0.0,0.1,0.333,2.8,5.7,0.491,0.492,1.8,2.4,0.752,1.7,3.2,4.9,1.0,0.6,0.1,0.9,1.4,7.6,14.0,0.548,0.025,0.42,9.3,16.9,13.2,6.8,1.3,0.3,11.6,15.9,1.9,1.2,3.1,0.108,0.0,-1.2,-1.2,0.3,23,Boston Celtics,61,33,1376,173,355,3,9,112,149,102,196,58,35,5,55,83,461,0,0,1,0,0,2005-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Drew Gooden,27.5,4.2,8.3,0.512,0.0,0.0,0.333,4.2,8.2,0.513,0.513,2.2,3.3,0.682,3.0,5.4,8.4,0.7,0.7,0.6,1.3,2.4,10.7,17.6,0.552,0.005,0.396,12.8,23.5,18.1,4.4,1.3,1.7,12.2,18.6,3.6,2.9,6.6,0.145,0.5,-0.8,-0.2,1.0,24,Cleveland Cavaliers,79,79,2174,334,652,1,3,176,258,237,428,56,52,49,106,190,845,0,0,1,0,0,2005-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ben Gordon,31.0,6.1,14.4,0.422,2.1,4.8,0.435,4.0,9.6,0.416,0.494,2.6,3.4,0.787,0.5,2.2,2.7,3.0,0.9,0.1,2.3,3.0,16.9,14.5,0.531,0.332,0.233,2.0,8.1,5.1,17.3,1.6,0.2,12.4,26.3,1.8,2.6,4.4,0.086,0.7,-0.3,0.5,1.6,22,Chicago Bulls,80,47,2482,486,1152,166,382,211,268,43,176,240,75,5,180,238,1349,0,0,0,1,0,2005-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Joey Graham,19.8,2.5,5.2,0.478,0.4,1.1,0.333,2.1,4.1,0.517,0.513,1.4,1.7,0.812,0.7,2.3,3.1,0.8,0.5,0.2,1.2,2.9,6.7,10.2,0.564,0.21,0.321,4.2,15.1,9.4,6.0,1.2,0.6,16.3,16.5,1.0,0.3,1.3,0.038,-2.7,-1.1,-3.8,-0.7,23,Toronto Raptors,80,24,1581,198,414,29,87,108,133,57,187,60,37,13,92,228,533,0,0,0,0,1,2005-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Danny Granger,22.6,2.8,6.1,0.462,0.4,1.2,0.323,2.4,4.9,0.496,0.494,1.5,1.9,0.777,1.7,3.2,4.9,1.2,0.7,0.8,1.0,2.7,7.5,14.7,0.54,0.195,0.31,8.8,16.0,12.5,8.8,1.8,2.6,12.8,16.4,2.1,3.0,5.1,0.139,-0.7,1.8,1.1,1.4,22,Indiana Pacers,78,17,1765,221,478,30,93,115,148,131,253,90,58,62,80,211,587,0,0,0,0,1,2005-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Brian Grant,11.8,1.3,3.1,0.415,0.0,0.0,0.0,1.3,3.1,0.415,0.415,0.3,0.4,0.875,0.5,2.2,2.7,0.3,0.2,0.1,0.3,2.1,2.9,6.6,0.445,0.0,0.123,5.0,20.1,12.8,3.8,1.0,0.8,9.3,13.6,-0.1,0.3,0.2,0.041,-5.8,-0.2,-6.0,-0.3,33,Phoenix Suns,21,2,248,27,65,0,0,7,8,11,46,7,5,3,7,45,61,1,0,0,0,0,2005-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Devin Green,5.0,0.2,1.0,0.214,0.0,0.1,0.0,0.2,1.0,0.231,0.214,0.5,0.8,0.619,0.4,0.5,0.9,0.3,0.1,0.0,0.2,0.5,0.9,4.7,0.336,0.071,0.75,8.7,12.2,10.5,7.3,1.2,0.0,11.8,14.3,-0.2,0.1,-0.1,-0.018,-5.1,-1.5,-6.5,-0.2,23,Los Angeles Lakers,27,0,135,6,28,0,2,13,21,10,14,7,3,0,5,13,25,0,0,0,1,0,2005-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gerald Green,11.7,2.1,4.3,0.478,0.2,0.6,0.3,1.9,3.7,0.508,0.5,0.9,1.2,0.784,0.3,1.0,1.3,0.6,0.4,0.1,0.7,1.3,5.2,13.1,0.541,0.145,0.268,3.3,9.9,6.7,8.5,1.8,0.8,12.5,21.7,0.2,0.3,0.5,0.064,-2.3,-1.2,-3.5,-0.1,20,Boston Celtics,32,3,374,66,138,6,20,29,37,10,31,18,13,4,22,41,167,0,0,0,1,0,2005-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Willie Green,15.3,2.8,6.6,0.424,1.0,1.9,0.526,1.8,4.7,0.383,0.5,0.4,0.5,0.8,0.1,1.4,1.5,0.5,0.2,0.0,1.2,1.3,7.0,8.6,0.513,0.288,0.076,0.8,10.7,5.7,5.7,0.7,0.0,15.0,23.9,-0.2,0.0,-0.1,-0.038,-2.7,-3.4,-6.1,-0.2,24,Philadelphia 76Ers,10,2,153,28,66,10,19,4,5,1,14,5,2,0,12,13,70,0,0,0,1,0,2005-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Orien Greene,15.4,1.3,3.2,0.395,0.1,0.5,0.225,1.1,2.7,0.427,0.413,0.6,0.9,0.662,0.5,1.4,1.8,1.6,1.0,0.1,1.4,2.3,3.2,6.4,0.449,0.158,0.269,3.7,10.4,7.2,15.8,3.2,0.6,27.8,14.6,-1.8,1.4,-0.3,-0.013,-5.9,1.4,-4.4,-0.8,23,Boston Celtics,80,5,1235,100,253,9,40,45,68,37,108,129,77,10,109,181,254,0,1,0,0,0,2005-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Adrian Griffin,23.9,1.9,3.9,0.48,0.0,0.0,0.0,1.9,3.9,0.485,0.48,0.8,1.0,0.774,1.4,2.9,4.4,1.7,1.0,0.2,0.8,2.2,4.6,11.6,0.521,0.01,0.26,7.4,14.4,11.0,10.8,2.2,0.6,14.6,10.0,1.4,1.5,2.9,0.113,-0.8,1.6,0.8,0.9,31,Dallas Mavericks,52,45,1245,98,204,0,2,41,53,75,152,89,51,9,39,113,237,0,0,0,1,0,2005-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Eddie Griffin,19.4,1.9,5.3,0.351,0.2,1.2,0.195,1.6,4.1,0.396,0.373,0.6,1.1,0.595,1.5,4.0,5.6,0.6,0.2,2.1,0.6,1.8,4.6,12.2,0.397,0.222,0.2,9.7,24.3,17.2,4.7,0.5,8.2,9.7,15.6,-1.0,2.6,1.5,0.055,-3.1,1.5,-1.6,0.1,23,Minnesota Timberwolves,70,27,1359,130,370,16,82,44,74,107,282,40,13,148,43,125,320,1,0,0,0,0,2005-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Anthony Grundy,9.0,1.6,3.2,0.5,0.4,1.3,0.333,1.2,1.9,0.609,0.566,0.8,1.2,0.643,0.1,1.3,1.4,0.8,0.6,0.0,0.8,1.2,4.3,16.6,0.589,0.395,0.368,1.1,18.3,9.5,14.7,3.4,0.0,16.9,22.4,0.1,0.1,0.2,0.095,-1.3,0.9,-0.4,0.0,26,Atlanta Hawks,12,0,108,19,38,5,15,9,14,1,16,9,7,0,9,14,52,0,0,0,1,0,2005-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Richard Hamilton,35.3,8.1,16.5,0.491,0.7,1.5,0.458,7.4,15.0,0.494,0.512,3.2,3.8,0.845,1.1,2.2,3.2,3.4,0.7,0.2,2.2,2.6,20.1,18.2,0.553,0.091,0.229,3.5,7.3,5.4,18.6,1.0,0.4,10.6,27.4,5.3,2.4,7.6,0.13,1.7,-0.9,0.8,2.0,27,Detroit Pistons,80,80,2825,649,1322,55,120,256,303,84,172,275,52,16,173,207,1609,0,0,0,1,0,2005-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Anfernee Hardaway,18.0,1.0,3.5,0.286,0.0,0.3,0.0,1.0,3.3,0.308,0.286,0.5,0.5,1.0,0.0,2.5,2.5,2.0,0.5,0.0,1.5,1.8,2.5,2.0,0.336,0.071,0.143,0.0,17.1,8.4,17.0,1.5,0.0,28.7,13.1,-0.2,0.0,-0.2,-0.101,-6.1,0.4,-5.7,-0.1,34,New York Knicks,4,0,72,4,14,0,1,2,2,0,10,8,2,0,6,7,10,0,0,0,0,1,2005-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Matt Harpring,27.4,4.5,9.5,0.475,0.2,0.5,0.359,4.3,9.0,0.482,0.485,3.2,4.4,0.725,2.2,3.0,5.2,1.4,0.8,0.2,1.5,2.8,12.5,16.3,0.542,0.058,0.462,9.8,13.2,11.5,9.6,1.7,0.6,11.8,22.0,3.1,1.6,4.7,0.115,0.6,-1.2,-0.6,0.7,29,Utah Jazz,71,32,1944,322,678,14,39,227,313,158,210,98,59,14,109,202,885,0,0,0,0,1,2005-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Al Harrington,36.6,7.3,16.1,0.452,0.9,2.5,0.346,6.4,13.5,0.471,0.479,3.2,4.6,0.694,1.7,5.1,6.9,3.1,1.1,0.2,2.6,4.0,18.6,16.0,0.513,0.157,0.287,5.5,17.4,11.3,15.8,1.6,0.4,12.4,25.6,2.6,1.2,3.8,0.065,0.4,-1.7,-1.3,0.5,25,Atlanta Hawks,76,76,2782,551,1220,66,191,243,350,132,391,238,85,14,195,301,1411,0,0,1,0,0,2005-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Othella Harrington,11.4,1.9,3.8,0.495,0.0,0.0,0.0,1.9,3.8,0.495,0.495,1.1,1.7,0.626,0.8,1.4,2.1,0.5,0.1,0.2,0.8,1.8,4.8,11.1,0.53,0.0,0.451,7.6,13.9,10.7,8.0,0.4,1.2,15.7,21.2,0.2,0.9,1.1,0.063,-3.4,-0.4,-3.9,-0.4,32,Chicago Bulls,72,23,824,135,273,0,0,77,123,54,100,39,7,13,61,131,347,1,0,0,0,0,2005-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Devin Harris,22.8,3.4,7.2,0.469,0.1,0.4,0.238,3.3,6.9,0.482,0.475,3.0,4.2,0.716,0.5,1.8,2.2,3.2,0.9,0.3,1.5,2.2,9.9,17.4,0.544,0.052,0.583,2.5,9.2,5.9,23.4,2.3,1.0,14.2,21.7,2.3,1.4,3.7,0.139,0.8,0.6,1.4,1.1,22,Dallas Mavericks,56,4,1275,190,405,5,21,169,236,26,99,177,53,16,84,121,554,0,1,0,0,0,2005-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
David Harrison,15.4,2.2,4.4,0.503,0.0,0.0,0.0,2.2,4.4,0.503,0.503,1.3,2.6,0.511,1.3,2.5,3.8,0.2,0.3,0.9,1.2,2.9,5.7,11.8,0.519,0.0,0.592,9.7,18.4,14.2,2.4,1.2,4.2,17.6,20.2,-0.4,1.9,1.5,0.068,-5.1,1.1,-4.0,-0.5,23,Indiana Pacers,67,17,1034,148,294,0,0,89,174,84,170,14,23,59,79,193,385,1,0,0,0,0,2005-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jason Hart,12.4,1.3,3.3,0.389,0.1,0.5,0.29,1.2,2.9,0.405,0.41,0.6,0.8,0.661,0.2,0.9,1.1,1.1,0.5,0.1,0.7,1.3,3.3,7.1,0.444,0.14,0.253,1.7,8.3,5.1,13.4,2.0,0.4,14.9,16.2,-0.7,0.8,0.1,0.006,-5.1,0.4,-4.7,-0.6,27,Sacramento Kings,66,0,818,86,221,9,31,37,56,12,59,70,31,5,43,85,218,0,1,0,0,0,2005-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Udonis Haslem,30.8,3.7,7.3,0.508,0.0,0.0,0.0,3.7,7.3,0.509,0.508,1.9,2.5,0.789,2.1,5.8,7.8,1.2,0.6,0.2,1.0,2.7,9.3,13.7,0.558,0.003,0.337,8.2,21.2,15.0,5.9,1.1,0.5,10.5,14.1,3.9,3.1,7.0,0.134,-0.4,-0.1,-0.5,0.9,25,Miami Heat,81,80,2491,300,591,0,2,157,199,167,467,95,50,17,80,216,757,0,0,1,0,0,2005-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trenton Hassell,32.6,3.7,8.0,0.464,0.1,0.3,0.304,3.6,7.7,0.47,0.47,1.7,2.3,0.744,1.1,1.7,2.8,2.6,0.6,0.4,1.6,2.6,9.2,9.5,0.512,0.037,0.286,4.0,6.2,5.2,13.2,0.9,0.9,15.2,15.4,0.7,1.6,2.3,0.044,-2.4,-0.6,-3.1,-0.7,26,Minnesota Timberwolves,77,67,2514,286,616,7,23,131,176,82,134,203,43,29,124,201,710,0,0,0,1,0,2005-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chuck Hayes,13.4,1.5,2.6,0.562,0.0,0.0,0.0,1.5,2.6,0.567,0.562,0.7,1.1,0.644,1.7,2.8,4.5,0.4,0.7,0.4,0.3,1.9,3.7,18.0,0.589,0.01,0.429,14.9,24.1,19.6,4.6,2.6,2.1,8.8,12.2,1.2,1.1,2.4,0.212,0.2,1.6,1.8,0.5,22,Houston Rockets,40,0,535,59,105,0,1,29,45,67,112,14,26,14,12,76,147,0,0,1,0,0,2005-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jarvis Hayes,24.6,3.7,8.7,0.421,0.8,2.2,0.362,2.9,6.5,0.441,0.467,1.2,1.4,0.833,0.9,2.7,3.6,1.3,0.8,0.0,1.0,1.8,9.3,12.2,0.499,0.257,0.164,4.2,13.2,8.6,8.7,1.6,0.2,10.1,18.8,0.3,0.4,0.7,0.065,-0.9,-0.5,-1.4,0.1,24,Washington Wizards,21,13,516,77,183,17,47,25,30,19,57,27,16,1,22,38,196,0,0,0,1,0,2005-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Brendan Haywood,23.8,2.8,5.5,0.514,0.0,0.0,0.0,2.8,5.5,0.514,0.514,1.7,2.8,0.585,2.5,3.4,5.9,0.6,0.4,1.3,1.2,2.9,7.3,13.8,0.542,0.0,0.519,12.0,17.0,14.5,3.9,0.8,4.3,15.5,14.9,2.0,1.9,3.9,0.099,-1.5,-0.2,-1.7,0.2,26,Washington Wizards,79,70,1879,222,432,0,0,131,224,200,267,46,30,104,97,232,575,1,0,0,0,0,2005-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Luther Head,28.9,3.2,7.9,0.403,1.4,3.9,0.361,1.8,4.0,0.445,0.493,1.1,1.5,0.699,0.4,2.9,3.3,2.7,1.1,0.1,1.5,2.1,8.8,11.2,0.517,0.497,0.195,1.7,11.6,6.8,16.2,2.1,0.3,14.8,16.6,0.5,2.9,3.5,0.072,-1.3,1.1,-0.2,1.1,23,Houston Rockets,80,27,2310,254,630,113,313,86,123,33,233,215,89,9,119,169,707,0,0,0,1,0,2005-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Alan Henderson,10.4,0.9,1.8,0.516,0.0,0.0,0.0,0.9,1.8,0.516,0.516,0.6,1.0,0.673,1.2,1.5,2.7,0.2,0.2,0.2,0.4,1.1,2.5,12.2,0.564,0.0,0.538,13.3,17.3,15.3,2.9,0.9,1.7,16.3,11.7,0.7,0.6,1.3,0.116,-1.3,-0.8,-2.1,0.0,33,Cleveland Cavaliers,51,3,531,47,91,0,0,33,49,60,77,10,9,12,22,58,127,1,0,0,0,0,2005-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nenê,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,-54.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.7,44.8,-0.1,0.0,-0.1,-1.312,-56.5,-14.2,-70.7,0.0,23,Denver Nuggets,1,0,3,0,1,0,0,0,0,0,0,0,0,0,2,1,0,0,0,1,0,0,2005-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Grant Hill,29.2,5.7,11.6,0.49,0.1,0.4,0.25,5.6,11.2,0.498,0.494,3.7,4.9,0.765,0.7,3.1,3.8,2.3,1.1,0.3,1.7,2.4,15.1,19.0,0.552,0.033,0.42,3.1,12.7,8.1,14.6,2.1,0.8,10.8,24.9,1.1,0.6,1.7,0.13,1.5,0.0,1.5,0.5,33,Orlando Magic,21,17,613,119,243,2,8,78,102,15,65,48,24,6,35,50,318,0,0,0,0,1,2005-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kirk Hinrich,36.5,5.6,13.3,0.418,1.6,4.2,0.37,4.0,9.1,0.441,0.477,3.2,3.9,0.815,0.4,3.2,3.6,6.3,1.2,0.3,2.3,3.1,15.9,15.5,0.528,0.316,0.291,1.1,10.0,5.6,28.9,1.6,0.6,13.4,21.4,4.1,3.5,7.6,0.124,1.1,0.6,1.8,2.8,25,Chicago Bulls,81,81,2955,451,1078,126,341,256,314,29,259,514,94,21,188,251,1284,0,1,0,0,0,2005-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Julius Hodge,2.4,0.4,0.9,0.385,0.0,0.0,0.0,0.4,0.9,0.385,0.385,0.2,0.6,0.375,0.4,0.1,0.5,0.4,0.1,0.0,0.6,0.5,0.9,4.2,0.393,0.0,0.615,17.9,7.0,12.4,29.3,3.1,0.0,32.6,33.3,-0.2,0.0,-0.2,-0.219,-8.9,-2.8,-11.7,-0.1,22,Denver Nuggets,14,0,33,5,13,0,0,3,8,5,2,6,2,0,8,7,13,0,0,0,1,0,2005-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Randy Holcomb,2.8,0.3,0.3,1.0,0.0,0.0,0.0,0.3,0.3,1.0,1.0,0.0,0.0,0.0,0.3,0.0,0.3,0.0,0.0,0.0,0.0,0.5,0.5,8.2,1.0,0.0,0.0,10.5,0.0,5.2,0.0,0.0,0.0,0.0,4.1,0.0,0.0,0.0,0.15,-1.0,-0.8,-1.7,0.0,26,Chicago Bulls,4,0,11,1,1,0,0,0,0,1,0,0,0,0,0,2,2,0,0,0,0,1,2005-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Robert Horry,18.8,1.8,4.6,0.384,0.8,2.3,0.368,0.9,2.3,0.399,0.474,0.7,1.1,0.647,1.1,2.7,3.8,1.3,0.7,0.8,0.7,1.8,5.1,13.5,0.499,0.493,0.233,7.3,16.7,12.1,10.1,2.0,3.1,11.3,14.7,1.0,2.5,3.6,0.145,0.4,2.8,3.1,1.5,35,San Antonio Spurs,63,3,1182,112,292,53,144,44,68,71,171,79,43,51,41,115,321,0,0,1,0,0,2005-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Eddie House,17.5,4.0,9.4,0.422,1.5,3.9,0.389,2.4,5.5,0.445,0.503,0.4,0.5,0.805,0.2,1.4,1.6,1.8,0.5,0.1,0.9,1.2,9.8,15.2,0.512,0.416,0.054,1.2,8.9,5.2,16.4,1.5,0.6,8.9,26.9,0.5,1.1,1.6,0.054,0.8,-0.9,-0.2,0.7,27,Phoenix Suns,81,0,1421,320,759,123,316,33,41,15,117,148,42,12,76,96,796,0,1,0,0,0,2005-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dwight Howard,36.8,5.7,10.7,0.531,0.0,0.0,0.0,5.7,10.7,0.532,0.531,4.3,7.3,0.595,3.5,9.0,12.5,1.5,0.8,1.4,2.6,3.4,15.8,19.3,0.565,0.002,0.679,12.1,29.2,20.9,7.2,1.2,3.0,15.9,21.3,4.2,4.4,8.6,0.137,1.1,-0.1,1.0,2.3,20,Orlando Magic,82,81,3021,468,881,0,2,356,598,288,734,125,65,115,217,277,1292,0,0,1,0,0,2005-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Josh Howard,32.5,5.9,12.6,0.471,0.5,1.1,0.429,5.5,11.5,0.475,0.489,3.3,4.5,0.734,2.1,4.2,6.3,1.9,1.2,0.4,1.3,2.8,15.6,19.3,0.536,0.085,0.359,7.9,15.3,11.7,10.4,1.9,1.0,8.4,22.9,4.4,2.3,6.7,0.168,2.2,0.0,2.2,2.0,25,Dallas Mavericks,59,58,1915,350,743,27,63,196,267,123,248,111,68,26,79,167,923,0,0,0,0,1,2005-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Juwan Howard,31.7,4.9,10.7,0.459,0.0,0.1,0.0,4.9,10.7,0.461,0.459,1.9,2.4,0.806,2.1,4.6,6.7,1.4,0.6,0.1,1.7,2.9,11.8,12.5,0.499,0.005,0.222,7.9,16.7,12.4,8.4,1.1,0.3,12.4,20.2,0.6,3.0,3.7,0.069,-2.0,-0.6,-2.6,-0.4,32,Houston Rockets,80,80,2537,394,859,0,4,154,191,168,367,112,49,8,133,235,942,0,0,1,0,0,2005-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Troy Hudson,22.2,3.5,9.3,0.381,1.1,2.8,0.396,2.4,6.4,0.375,0.441,1.3,1.4,0.923,0.2,1.0,1.2,2.9,0.3,0.1,1.1,1.5,9.5,12.2,0.48,0.303,0.156,1.2,5.3,3.3,23.3,0.8,0.4,10.1,23.5,0.3,0.4,0.7,0.042,-0.1,-2.0,-2.1,0.0,29,Minnesota Timberwolves,36,0,800,127,333,40,101,48,52,8,36,106,12,4,40,55,342,0,1,0,0,0,2005-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Larry Hughes,35.6,5.3,13.0,0.409,0.8,2.1,0.368,4.6,10.9,0.417,0.439,4.1,5.4,0.756,0.7,3.8,4.5,3.6,1.5,0.6,2.8,3.3,15.5,14.0,0.504,0.162,0.412,2.4,12.6,7.4,17.5,2.2,1.3,15.2,23.6,0.3,1.5,1.8,0.067,-1.4,0.1,-1.3,0.2,27,Cleveland Cavaliers,36,31,1281,192,469,28,76,146,193,26,135,131,53,21,99,117,558,0,0,0,1,0,2005-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kris Humphries,10.0,1.2,3.3,0.379,0.0,0.1,0.0,1.2,3.2,0.389,0.379,0.5,1.0,0.523,0.9,1.6,2.5,0.5,0.4,0.3,0.5,1.3,3.0,10.3,0.406,0.025,0.32,10.9,20.0,15.4,8.6,2.0,2.2,11.8,19.7,-0.6,0.8,0.2,0.019,-4.0,-0.5,-4.5,-0.4,20,Utah Jazz,62,2,619,77,203,0,5,34,65,56,101,30,23,16,31,82,188,0,0,1,0,0,2005-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Lindsey Hunter,11.8,1.2,3.3,0.37,0.4,1.4,0.256,0.9,1.9,0.456,0.425,0.1,0.1,0.5,0.3,1.0,1.3,2.1,0.6,0.0,0.7,1.5,2.9,10.5,0.427,0.43,0.04,3.3,10.2,6.7,27.1,3.0,0.2,16.4,16.4,0.0,0.5,0.5,0.066,-3.6,2.0,-1.6,0.0,35,Detroit Pistons,30,1,353,37,100,11,43,2,4,10,30,62,19,1,20,44,87,0,1,0,0,0,2005-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Steven Hunter,19.0,2.5,4.2,0.601,0.0,0.0,0.0,2.5,4.2,0.601,0.601,1.0,2.0,0.514,1.6,2.3,3.9,0.2,0.2,1.1,0.9,1.7,6.1,13.9,0.598,0.0,0.474,9.8,14.4,12.1,2.1,0.5,4.4,15.4,14.4,1.5,1.0,2.5,0.09,-1.4,-0.9,-2.4,-0.1,24,Philadelphia 76Ers,69,35,1312,175,291,0,0,71,138,110,161,17,12,76,64,120,421,1,0,0,0,0,2005-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Andre Iguodala,37.6,4.2,8.4,0.5,0.7,1.9,0.354,3.5,6.5,0.543,0.541,3.2,4.3,0.754,1.4,4.4,5.9,3.1,1.6,0.3,1.9,2.4,12.3,14.8,0.598,0.23,0.507,4.4,13.8,9.1,12.9,2.3,0.5,15.4,14.7,4.9,2.6,7.5,0.116,0.2,0.4,0.6,2.0,22,Philadelphia 76Ers,82,82,3086,344,688,56,158,263,349,117,364,255,135,21,153,198,1007,0,0,0,0,1,2005-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Zydrunas Ilgauskas,29.3,5.8,11.4,0.506,0.0,0.1,0.0,5.8,11.3,0.509,0.506,4.1,4.9,0.834,3.1,4.4,7.6,1.2,0.5,1.7,2.0,3.6,15.6,21.9,0.576,0.006,0.427,12.6,18.1,15.3,7.4,0.9,4.6,12.8,24.6,5.6,3.1,8.7,0.184,1.4,0.2,1.6,2.1,30,Cleveland Cavaliers,78,78,2283,450,889,0,5,317,380,245,346,91,38,136,155,280,1217,1,0,0,0,0,2005-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
D.J. Mbenga,5.5,0.7,1.4,0.533,0.0,0.0,0.0,0.7,1.4,0.542,0.533,0.2,0.5,0.5,0.4,0.9,1.3,0.0,0.1,0.6,0.4,1.1,1.7,13.4,0.538,0.017,0.333,9.8,18.4,14.2,1.4,1.4,8.1,18.9,16.7,0.0,0.4,0.5,0.092,-4.7,2.1,-2.6,0.0,25,Dallas Mavericks,43,1,237,32,60,0,1,10,20,19,37,2,6,25,16,47,74,1,0,0,0,0,2005-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
