name,mpg,fgm_per_g,fga_per_g,fg_pct,fg3m_per_g,fg3a_per_g,fg3_pct,fg2m_per_g,fg2a_per_g,fg2_pct,efg_pct,ftm_per_g,fta_per_g,ft_pct,orb_per_g,drb_per_g,trb_per_g,ast_per_g,stl_per_g,blk_per_g,tov_per_g,pf_per_g,ppg,player_efficiency_rating,true_shooting_percentage,three_point_attempt_rate,free_throw_attempt_rate,offensive_rebound_percentage,defensive_rebound_percentage,total_rebound_percentage,assist_percentage,steal_percentage,block_percentage,turnover_percentage,usage_percentage,offensive_win_shares,defensive_win_shares,win_shares,win_shares_per_48_minutes,offensive_box_plus_minus,defensive_box_plus_minus,box_plus_minus,value_over_replacement_player,age,team,games_played,games_started,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,points,positions_Center,positions_Point Guard,positions_Power Forward,positions_Shooting Guard,positions_Small Forward,wins,losses,win_loss_pct,team_pts_per_g,opp_pts_per_g,team_simple_rating_system,season
Anthony Bonner,28.9,3.7,8.3,0.447,0.0,0.1,0.25,3.7,8.3,0.448,0.448,1.9,3.1,0.627,2.4,3.7,6.1,1.6,1.2,0.3,1.7,2.5,9.4,10.9,0.484,0.006,0.366,9.0,13.9,11.4,7.6,2.0,0.7,14.8,16.4,-0.2,1.9,1.6,0.035,-2.7,-0.8,-3.5,-0.8,23,Sacramento Kings,79,18,2287,294,658,1,4,151,241,192,293,125,94,26,133,194,740,0,0,1,0,0,29,53,.354,104.3,110.3,-5.63,1991-92
Randy Brown,9.6,1.4,3.0,0.456,0.0,0.1,0.0,1.4,2.9,0.472,0.456,0.7,1.0,0.655,0.5,0.8,1.2,1.1,0.6,0.2,0.8,1.2,3.4,11.5,0.494,0.036,0.343,5.2,8.7,7.0,15.7,3.2,1.3,17.8,18.5,-0.2,0.5,0.3,0.028,-3.4,1.2,-2.2,0.0,23,Sacramento Kings,56,0,535,77,169,0,6,38,58,26,43,59,35,12,42,68,192,0,1,0,0,0,29,53,.354,104.3,110.3,-5.63,1991-92
Duane Causwell,28.6,3.1,5.7,0.549,0.0,0.0,0.0,3.1,5.7,0.551,0.549,1.7,2.8,0.613,2.5,4.8,7.3,0.7,0.6,2.7,1.6,3.5,8.0,12.4,0.575,0.002,0.488,9.2,18.1,13.6,3.5,1.0,5.5,18.3,12.3,1.3,2.6,3.9,0.081,-3.0,1.1,-1.9,0.0,23,Sacramento Kings,80,77,2291,250,455,0,1,136,222,196,384,59,47,215,124,281,636,1,0,0,0,0,29,53,.354,104.3,110.3,-5.63,1991-92
Pete Chilcutt,11.8,1.6,3.6,0.452,0.0,0.0,1.0,1.6,3.6,0.448,0.456,0.3,0.4,0.821,1.1,1.6,2.7,0.6,0.5,0.2,0.6,1.0,3.6,11.2,0.478,0.008,0.112,10.3,14.4,12.3,6.6,1.9,1.2,13.5,15.5,0.0,0.7,0.7,0.042,-2.2,-0.6,-2.8,-0.2,23,Sacramento Kings,69,2,817,113,250,2,2,23,28,78,109,38,32,17,41,70,251,0,0,1,0,0,29,53,.354,104.3,110.3,-5.63,1991-92
Les Jepsen,2.8,0.3,0.8,0.375,0.0,0.0,0.0,0.3,0.7,0.391,0.375,0.2,0.4,0.636,0.4,0.6,1.0,0.0,0.0,0.2,0.1,0.5,0.8,10.1,0.433,0.042,0.458,14.8,22.4,18.6,1.6,0.6,3.3,9.4,15.3,0.0,0.1,0.1,0.057,-4.5,-2.0,-6.5,-0.1,24,Sacramento Kings,31,0,87,9,24,0,1,7,11,12,18,1,1,5,3,17,25,1,0,0,0,0,29,53,.354,104.3,110.3,-5.63,1991-92
Jim Les,11.5,1.2,3.1,0.385,0.7,2.1,0.344,0.5,1.0,0.475,0.503,0.6,0.8,0.809,0.2,0.8,1.0,2.3,0.5,0.0,0.7,0.9,3.7,12.8,0.543,0.682,0.245,1.7,7.9,4.8,27.1,2.1,0.2,16.5,14.9,0.9,0.4,1.3,0.086,-0.2,-0.4,-0.6,0.3,28,Sacramento Kings,62,5,712,74,192,45,131,38,47,11,52,143,31,3,42,58,231,0,1,0,0,0,29,53,.354,104.3,110.3,-5.63,1991-92
Mitch Richmond,38.7,8.6,18.3,0.468,1.3,3.4,0.384,7.3,15.0,0.486,0.503,4.1,5.1,0.813,0.8,3.2,4.0,5.1,1.2,0.4,3.1,2.9,22.5,16.3,0.548,0.183,0.277,2.2,9.0,5.6,21.3,1.4,0.6,13.1,25.5,3.4,1.5,4.9,0.076,1.3,-1.3,0.0,1.5,26,Sacramento Kings,80,80,3095,685,1465,103,268,330,406,62,257,411,92,34,247,231,1803,0,0,0,1,0,29,53,.354,104.3,110.3,-5.63,1991-92
Dwayne Schintzius,12.1,1.5,3.5,0.427,0.0,0.1,0.0,1.5,3.4,0.442,0.427,0.3,0.4,0.833,1.3,2.3,3.6,0.6,0.2,0.8,0.6,2.0,3.3,10.6,0.45,0.034,0.103,11.5,20.3,15.9,7.0,0.7,4.1,13.4,14.7,-0.1,0.4,0.4,0.045,-4.3,0.0,-4.3,-0.2,23,Sacramento Kings,33,0,400,50,117,0,4,10,12,43,75,20,6,28,19,67,110,1,0,0,0,0,29,53,.354,104.3,110.3,-5.63,1991-92
Lionel Simmons,37.1,6.8,14.9,0.454,0.0,0.1,0.2,6.7,14.8,0.455,0.454,3.6,4.7,0.77,1.9,6.2,8.1,4.3,1.7,1.7,2.8,2.6,17.1,16.5,0.505,0.004,0.314,5.5,18.1,11.8,17.6,2.2,2.7,14.2,22.2,0.8,3.5,4.3,0.071,0.0,1.1,1.1,2.2,23,Sacramento Kings,78,78,2895,527,1162,1,5,281,365,149,485,337,135,132,218,205,1336,0,0,0,0,1,29,53,.354,104.3,110.3,-5.63,1991-92
Carl Thomas,31.0,5.0,12.0,0.417,1.0,2.0,0.5,4.0,10.0,0.4,0.458,1.0,2.0,0.5,0.0,0.0,0.0,1.0,1.0,0.0,1.0,3.0,12.0,6.4,0.466,0.167,0.167,0.0,0.0,0.0,4.7,1.6,0.0,7.2,18.7,0.0,0.0,0.0,-0.027,-5.1,-3.4,-8.6,-0.1,22,Sacramento Kings,1,0,31,5,12,1,2,1,2,0,0,1,1,0,1,3,12,0,0,0,1,0,29,53,.354,104.3,110.3,-5.63,1991-92
Wayman Tisdale,35.0,7.3,14.5,0.5,0.0,0.0,0.0,7.3,14.5,0.501,0.5,2.1,2.8,0.763,1.9,4.6,6.5,1.5,0.8,1.1,1.7,3.4,16.6,13.9,0.529,0.002,0.19,5.8,14.3,10.0,6.6,1.1,1.8,9.9,20.8,1.6,1.8,3.4,0.064,-1.6,-1.1,-2.8,-0.5,27,Sacramento Kings,72,71,2521,522,1043,0,2,151,198,135,334,106,55,79,124,248,1195,0,0,1,0,0,29,53,.354,104.3,110.3,-5.63,1991-92
Spud Webb,35.4,5.8,13.1,0.445,0.9,2.6,0.367,4.9,10.5,0.465,0.482,3.4,4.0,0.859,0.4,2.5,2.9,7.1,1.6,0.3,3.0,2.5,16.0,15.1,0.54,0.198,0.303,1.2,7.7,4.4,29.5,2.2,0.5,16.7,21.0,2.5,1.6,4.1,0.072,0.2,-1.0,-0.8,0.8,28,Sacramento Kings,77,77,2724,448,1006,73,199,262,305,30,193,547,125,24,229,193,1231,0,1,0,0,0,29,53,.354,104.3,110.3,-5.63,1991-92
Randy Breuer,17.6,2.4,5.1,0.468,0.0,0.0,0.0,2.4,5.1,0.469,0.468,0.6,1.1,0.532,1.5,2.7,4.2,1.3,0.4,1.5,0.6,1.7,5.4,14.3,0.48,0.003,0.224,8.9,17.7,13.2,10.6,1.2,5.0,9.8,15.1,0.7,1.0,1.7,0.07,-0.9,1.1,0.2,0.7,31,Minnesota Timberwolves,67,25,1176,161,344,0,1,41,77,98,183,89,27,99,41,117,363,1,0,0,0,0,15,67,.183,100.5,107.5,-6.85,1991-92
Scott Brooks,13.2,2.0,4.6,0.447,0.4,1.1,0.356,1.6,3.5,0.475,0.489,0.6,0.8,0.81,0.3,0.9,1.2,2.5,0.8,0.1,0.6,1.0,5.1,16.0,0.519,0.241,0.168,2.7,7.6,5.0,27.2,3.1,0.4,11.3,17.8,1.5,0.6,2.1,0.095,0.8,0.4,1.2,0.9,26,Minnesota Timberwolves,82,0,1082,167,374,32,90,51,63,27,72,205,66,7,51,82,417,0,1,0,0,0,15,67,.183,100.5,107.5,-6.85,1991-92
Myron Brown,5.8,1.0,1.5,0.667,0.3,0.8,0.333,0.8,0.8,1.0,0.75,0.0,0.0,0.0,0.0,0.8,0.8,1.5,0.3,0.0,1.0,0.5,2.3,14.7,0.75,0.5,0.0,0.0,14.9,7.2,38.6,2.2,0.0,40.0,18.5,0.0,0.0,0.0,0.032,-1.7,-0.1,-1.8,0.0,22,Minnesota Timberwolves,4,0,23,4,6,1,3,0,0,0,3,6,1,0,4,2,9,0,1,0,0,0,15,67,.183,100.5,107.5,-6.85,1991-92
Tony Campbell,31.3,6.8,14.6,0.464,0.2,0.5,0.351,6.6,14.1,0.467,0.469,3.1,3.8,0.803,1.8,1.9,3.7,2.9,1.1,0.4,2.1,2.6,16.8,15.3,0.515,0.033,0.263,6.2,6.8,6.5,14.8,1.7,0.8,11.5,25.0,1.9,0.6,2.5,0.048,0.6,-1.7,-1.2,0.5,29,Minnesota Timberwolves,78,41,2441,527,1137,13,37,240,299,141,145,229,84,31,165,206,1307,0,0,0,0,1,15,67,.183,100.5,107.5,-6.85,1991-92
Tellis Frank,14.0,1.8,3.3,0.545,0.0,0.0,0.0,1.8,3.3,0.545,0.545,1.0,1.5,0.667,0.8,1.8,2.6,0.8,0.5,0.4,0.5,2.4,4.6,12.4,0.581,0.0,0.455,6.1,14.6,10.2,7.9,1.8,1.7,11.2,13.5,0.2,0.1,0.3,0.102,-2.0,1.3,-0.7,0.0,26,Minnesota Timberwolves,10,0,140,18,33,0,0,10,15,8,18,8,5,4,5,24,46,0,0,1,0,0,15,67,.183,100.5,107.5,-6.85,1991-92
Gerald Glass,24.3,5.1,11.6,0.44,0.2,0.7,0.296,4.9,10.9,0.449,0.449,1.0,1.7,0.616,1.4,2.0,3.5,2.3,0.9,0.4,1.4,2.3,11.5,13.2,0.464,0.062,0.144,6.3,9.6,7.9,15.0,1.8,1.0,10.0,24.0,-0.4,0.7,0.3,0.008,-0.9,-1.4,-2.3,-0.1,24,Minnesota Timberwolves,75,41,1822,383,871,16,54,77,125,107,153,175,66,30,103,171,859,0,0,0,0,1,15,67,.183,100.5,107.5,-6.85,1991-92
Luc Longley,15.0,1.7,3.8,0.458,0.0,0.0,0.0,1.7,3.8,0.458,0.458,0.8,1.2,0.663,1.0,2.9,3.9,0.8,0.5,1.0,1.3,2.4,4.3,10.1,0.494,0.0,0.321,7.2,21.8,14.3,7.3,1.8,3.9,22.6,15.8,-0.9,1.1,0.2,0.009,-5.1,0.8,-4.4,-0.6,23,Minnesota Timberwolves,66,3,991,114,249,0,0,53,80,67,190,53,35,64,83,157,281,1,0,0,0,0,15,67,.183,100.5,107.5,-6.85,1991-92
Sam Mitchell,26.2,3.7,8.8,0.423,0.0,0.1,0.182,3.7,8.7,0.427,0.425,2.5,3.2,0.786,1.9,3.8,5.8,1.1,0.6,0.5,1.2,2.8,10.1,12.0,0.49,0.015,0.367,7.9,16.7,12.1,6.2,1.2,1.1,10.3,18.6,1.1,1.2,2.3,0.051,-2.3,-1.6,-3.9,-1.0,28,Minnesota Timberwolves,82,63,2151,307,725,2,11,209,266,158,315,94,53,39,97,230,825,0,0,1,0,0,15,67,.183,100.5,107.5,-6.85,1991-92
Tod Murphy,9.1,0.8,1.7,0.488,0.0,0.0,0.5,0.8,1.7,0.487,0.494,0.4,0.7,0.559,0.8,1.6,2.3,0.2,0.2,0.2,0.4,0.9,2.1,9.5,0.516,0.025,0.425,9.0,19.6,14.1,3.4,1.1,1.1,15.9,11.2,0.1,0.3,0.4,0.044,-3.0,-1.3,-4.3,-0.2,28,Minnesota Timberwolves,47,3,429,39,80,1,2,19,34,36,74,11,9,8,18,40,98,0,0,1,0,0,15,67,.183,100.5,107.5,-6.85,1991-92
Pooh Richardson,35.6,7.2,15.4,0.466,0.6,1.9,0.342,6.5,13.5,0.483,0.487,1.5,2.2,0.691,1.1,2.6,3.7,8.4,1.5,0.3,2.5,1.9,16.5,17.4,0.504,0.123,0.141,3.3,8.2,5.7,36.1,2.1,0.5,13.2,22.5,3.1,1.0,4.1,0.068,2.7,-1.4,1.3,2.4,25,Minnesota Timberwolves,82,82,2922,587,1261,53,155,123,178,91,210,685,119,25,204,152,1350,0,1,0,0,0,15,67,.183,100.5,107.5,-6.85,1991-92
Felton Spencer,24.3,2.3,5.4,0.426,0.0,0.0,0.0,2.3,5.4,0.426,0.426,2.0,2.9,0.691,2.7,4.4,7.1,0.9,0.4,1.3,1.1,4.0,6.6,11.2,0.495,0.0,0.538,12.1,20.6,16.2,4.7,0.9,3.2,14.6,13.8,0.7,1.2,2.0,0.064,-3.5,-0.8,-4.3,-0.9,24,Minnesota Timberwolves,61,54,1481,141,331,0,0,123,178,167,268,53,27,79,70,241,405,1,0,0,0,0,15,67,.183,100.5,107.5,-6.85,1991-92
Doug West,31.8,5.8,11.2,0.518,0.1,0.3,0.174,5.7,10.9,0.527,0.52,2.3,2.9,0.805,1.3,1.9,3.2,3.5,0.8,0.3,1.5,3.0,14.0,14.6,0.56,0.026,0.258,4.5,6.7,5.6,16.6,1.3,0.6,10.8,18.7,4.2,0.3,4.6,0.086,0.3,-1.2,-0.9,0.7,24,Minnesota Timberwolves,80,72,2540,463,894,4,23,186,231,107,150,281,66,26,120,239,1116,0,0,0,1,0,15,67,.183,100.5,107.5,-6.85,1991-92
Frank Brickowski,23.9,4.7,9.0,0.524,0.0,0.1,0.5,4.7,8.9,0.524,0.527,1.9,2.5,0.767,1.5,3.8,5.3,1.9,0.9,0.4,1.7,3.4,11.4,15.5,0.564,0.01,0.279,6.9,18.9,12.6,12.3,1.9,0.9,14.6,20.7,2.0,1.4,3.4,0.105,-0.6,0.0,-0.6,0.5,32,Milwaukee Bucks,65,60,1556,306,584,3,6,125,163,97,247,122,60,23,112,223,740,0,0,1,0,0,31,51,.378,105.0,106.7,-1.46,1991-92
Lester Conner,17.5,1.3,3.0,0.431,0.0,0.1,0.0,1.3,2.9,0.444,0.431,1.0,1.4,0.704,0.8,1.5,2.3,3.6,1.2,0.1,1.0,1.1,3.5,13.3,0.496,0.029,0.481,4.9,10.1,7.4,27.1,3.4,0.4,21.4,10.9,1.4,1.3,2.7,0.091,-0.5,1.8,1.3,1.2,32,Milwaukee Bucks,81,9,1420,103,239,0,7,81,115,63,121,294,97,10,79,86,287,0,1,0,0,0,31,51,.378,105.0,106.7,-1.46,1991-92
Dale Ellis,27.0,6.0,12.8,0.469,1.7,4.1,0.419,4.3,8.7,0.492,0.536,2.0,2.6,0.774,1.1,2.0,3.1,1.3,0.7,0.2,1.5,1.9,15.7,15.9,0.564,0.318,0.205,4.6,8.7,6.6,7.7,1.3,0.5,9.5,23.8,4.1,0.7,4.8,0.105,2.6,-2.1,0.5,1.4,31,Milwaukee Bucks,81,11,2191,485,1034,138,329,164,212,92,161,104,57,18,119,151,1272,0,0,0,0,1,31,51,.378,105.0,106.7,-1.46,1991-92
Jeff Grayer,20.2,3.8,8.4,0.448,0.2,0.8,0.288,3.5,7.6,0.465,0.462,1.2,1.9,0.667,1.6,1.6,3.1,1.8,0.8,0.2,1.3,1.7,9.0,13.3,0.489,0.096,0.222,8.5,9.2,8.9,13.9,1.9,0.5,12.2,21.7,1.0,0.8,1.8,0.052,-0.5,-1.5,-1.9,0.0,26,Milwaukee Bucks,82,11,1659,309,689,19,66,102,153,129,128,150,64,13,105,142,739,0,0,0,1,0,31,51,.378,105.0,106.7,-1.46,1991-92
Steve Henson,7.7,1.0,2.9,0.361,0.5,1.0,0.479,0.6,1.9,0.302,0.441,0.5,0.6,0.793,0.3,0.5,0.8,1.6,0.3,0.0,0.8,1.0,3.0,11.1,0.478,0.333,0.201,4.8,7.4,6.1,30.3,2.0,0.2,20.3,21.4,0.1,0.2,0.2,0.028,-0.8,-2.1,-2.9,-0.1,23,Milwaukee Bucks,50,1,386,52,144,23,48,23,29,17,24,82,15,1,40,50,150,0,1,0,0,0,31,51,.378,105.0,106.7,-1.46,1991-92
Jay Humphries,31.8,5.3,11.3,0.469,0.6,2.0,0.292,4.7,9.3,0.508,0.496,2.7,3.5,0.783,0.6,2.0,2.6,6.6,1.7,0.2,2.1,3.0,14.0,16.5,0.543,0.179,0.31,2.1,7.4,4.7,30.8,2.6,0.4,14.0,19.6,4.4,1.4,5.8,0.123,1.2,-0.2,1.1,1.7,29,Milwaukee Bucks,71,71,2261,377,803,42,144,195,249,44,140,466,119,13,148,210,991,0,1,0,0,0,31,51,.378,105.0,106.7,-1.46,1991-92
Larry Krystkowiak,23.4,3.7,8.4,0.444,0.0,0.1,0.0,3.7,8.3,0.447,0.444,1.6,2.1,0.757,1.7,3.8,5.4,1.4,0.7,0.2,1.5,2.8,9.0,11.4,0.486,0.008,0.256,7.8,19.2,13.3,9.1,1.5,0.4,13.5,19.3,0.4,1.4,1.8,0.046,-2.8,-1.3,-4.0,-0.9,27,Milwaukee Bucks,79,16,1848,293,660,0,5,128,169,131,298,114,54,12,115,218,714,0,0,1,0,0,31,51,.378,105.0,106.7,-1.46,1991-92
Brad Lohaus,15.4,2.3,5.1,0.45,0.8,2.1,0.396,1.5,3.1,0.486,0.529,0.4,0.6,0.659,0.9,2.6,3.6,1.1,0.6,1.0,0.7,2.1,5.8,15.0,0.54,0.4,0.114,6.6,20.3,13.2,10.0,1.9,4.1,10.8,16.4,1.4,1.3,2.7,0.119,0.6,1.4,1.9,1.1,27,Milwaukee Bucks,70,8,1081,162,360,57,144,27,41,65,184,74,40,71,46,144,408,0,0,1,0,0,31,51,.378,105.0,106.7,-1.46,1991-92
Moses Malone,30.6,5.4,11.3,0.474,0.0,0.1,0.375,5.3,11.2,0.474,0.475,4.8,6.1,0.786,3.9,5.2,9.1,1.1,0.9,0.8,1.8,1.7,15.6,19.2,0.556,0.009,0.543,14.0,20.1,16.9,5.6,1.5,1.6,11.5,21.7,5.6,2.2,7.8,0.148,2.2,-2.1,0.1,1.3,36,Milwaukee Bucks,82,77,2511,440,929,3,8,396,504,320,424,93,74,64,150,136,1279,1,0,0,0,0,31,51,.378,105.0,106.7,-1.46,1991-92
Dave Popson,5.2,0.6,1.4,0.429,0.0,0.2,0.0,0.6,1.2,0.5,0.429,0.2,0.4,0.5,0.4,0.6,1.0,0.6,0.4,0.2,0.8,1.0,1.4,6.9,0.444,0.143,0.286,8.5,13.7,11.0,16.0,3.9,2.4,33.7,19.1,-0.1,0.0,0.0,-0.075,-7.3,1.1,-6.2,0.0,27,Milwaukee Bucks,5,0,26,3,7,0,1,1,2,2,3,3,2,1,4,5,7,0,0,1,0,0,31,51,.378,105.0,106.7,-1.46,1991-92
Fred Roberts,21.8,3.9,8.1,0.482,0.2,0.5,0.514,3.7,7.6,0.48,0.497,1.6,2.1,0.749,1.3,1.9,3.2,1.5,0.7,0.5,1.5,2.2,9.6,12.9,0.534,0.057,0.265,6.5,10.5,8.4,10.6,1.5,1.4,14.5,20.2,1.3,0.9,2.2,0.06,-0.7,-1.0,-1.7,0.2,31,Milwaukee Bucks,80,63,1746,311,645,19,37,128,171,103,154,122,52,40,122,177,769,0,0,0,0,1,31,51,.378,105.0,106.7,-1.46,1991-92
Alvin Robertson,30.0,4.8,11.2,0.43,0.8,2.6,0.319,4.0,8.7,0.462,0.466,1.8,2.4,0.763,2.1,2.1,4.3,4.4,2.6,0.4,2.7,3.2,12.3,15.0,0.5,0.228,0.215,7.8,8.5,8.1,21.7,4.3,0.8,18.1,21.0,1.0,2.7,3.6,0.071,0.1,1.5,1.6,2.2,29,Milwaukee Bucks,82,79,2463,396,922,67,210,151,198,175,175,360,210,32,223,263,1010,0,0,0,1,0,31,51,.378,105.0,106.7,-1.46,1991-92
Danny Schayes,16.9,1.9,4.6,0.417,0.0,0.0,0.0,1.9,4.6,0.417,0.417,1.7,2.2,0.771,1.3,2.6,3.9,0.8,0.4,0.4,1.0,2.3,5.6,10.7,0.497,0.0,0.482,8.8,18.0,13.2,6.5,1.3,1.6,14.5,16.3,0.4,0.6,0.9,0.061,-3.3,-0.8,-4.1,-0.4,32,Milwaukee Bucks,43,4,726,83,199,0,0,74,96,58,110,34,19,19,41,98,240,1,0,0,0,0,31,51,.378,105.0,106.7,-1.46,1991-92
Matt Bullard,16.0,2.6,5.6,0.459,0.8,2.1,0.386,1.8,3.5,0.502,0.53,0.5,0.6,0.76,0.9,1.9,2.8,0.9,0.3,0.3,0.7,1.6,6.4,12.6,0.546,0.371,0.112,6.5,12.7,9.7,8.9,1.0,1.0,10.7,17.8,1.3,1.0,2.4,0.089,0.1,-0.7,-0.6,0.5,24,Houston Rockets,80,7,1278,205,447,64,166,38,50,73,150,75,26,21,56,129,512,0,0,1,0,0,42,40,.512,102.0,103.7,-1.94,1991-92
Sleepy Floyd,20.3,3.5,8.6,0.406,0.5,1.5,0.301,3.0,7.1,0.429,0.433,1.6,2.1,0.794,0.4,1.4,1.8,2.9,0.7,0.3,1.6,1.6,9.1,12.1,0.478,0.175,0.241,2.3,7.6,5.0,22.1,1.7,0.7,14.1,23.7,-0.3,1.2,0.9,0.025,-1.7,-1.0,-2.7,-0.3,31,Houston Rockets,82,3,1662,286,704,37,123,135,170,34,116,239,57,21,128,128,744,0,1,0,0,0,42,40,.512,102.0,103.7,-1.94,1991-92
Dan Godfread,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005,-4.3,-4.8,-9.1,0.0,24,Houston Rockets,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,42,40,.512,102.0,103.7,-1.94,1991-92
Carl Herrera,13.2,1.9,3.7,0.516,0.0,0.0,0.0,1.9,3.7,0.519,0.516,0.6,1.0,0.568,0.8,1.5,2.3,0.6,0.4,0.6,0.9,1.4,4.4,10.9,0.529,0.006,0.273,6.7,12.7,9.7,7.1,1.4,2.6,17.0,16.7,-0.1,0.6,0.5,0.045,-3.0,0.0,-3.0,-0.1,25,Houston Rockets,43,7,566,83,161,0,1,25,44,33,66,27,16,25,37,60,191,0,0,1,0,0,42,40,.512,102.0,103.7,-1.94,1991-92
Dave Jamerson,7.9,1.6,4.0,0.414,0.2,0.6,0.286,1.5,3.4,0.436,0.435,0.5,0.6,0.926,0.5,0.4,0.9,0.7,0.4,0.0,0.5,0.8,4.0,12.6,0.471,0.147,0.141,6.6,6.0,6.3,14.2,2.3,0.0,10.6,26.1,-0.1,0.3,0.2,0.029,-2.3,-1.1,-3.4,-0.1,24,Houston Rockets,48,0,378,79,191,8,28,25,27,22,21,33,17,0,24,39,191,0,0,0,1,0,42,40,.512,102.0,103.7,-1.94,1991-92
Buck Johnson,27.5,3.6,7.9,0.458,0.0,0.1,0.111,3.6,7.8,0.463,0.459,1.3,1.8,0.727,1.2,2.7,3.9,2.0,0.9,0.6,1.3,2.9,8.6,10.0,0.492,0.014,0.226,4.9,10.7,7.9,10.4,1.7,1.3,13.0,15.8,0.3,2.0,2.3,0.05,-3.0,0.3,-2.7,-0.4,28,Houston Rockets,80,69,2202,290,633,1,9,104,143,95,217,158,72,49,104,234,685,0,0,0,0,1,42,40,.512,102.0,103.7,-1.94,1991-92
Vernon Maxwell,33.8,6.3,15.2,0.413,2.0,5.9,0.342,4.3,9.3,0.458,0.479,2.6,3.3,0.772,0.5,2.6,3.0,4.1,1.3,0.4,2.2,2.5,17.2,14.1,0.514,0.389,0.22,1.6,8.3,5.0,18.9,1.9,0.6,11.8,24.3,1.7,2.1,3.9,0.069,0.4,-0.6,-0.2,1.2,26,Houston Rockets,80,80,2700,502,1216,162,473,206,267,37,206,326,104,28,178,200,1372,0,0,0,1,0,42,40,.512,102.0,103.7,-1.94,1991-92
Hakeem Olajuwon,37.7,8.4,16.8,0.502,0.0,0.0,0.0,8.4,16.8,0.503,0.502,4.7,6.1,0.766,3.5,8.6,12.1,2.2,1.8,4.3,2.7,3.8,21.6,23.7,0.553,0.001,0.364,10.7,24.7,17.8,9.9,2.4,6.8,12.0,25.6,4.2,5.6,9.8,0.178,1.9,3.0,5.0,4.6,29,Houston Rockets,70,69,2636,591,1177,0,1,328,428,246,599,157,127,304,187,263,1510,1,0,0,0,0,42,40,.512,102.0,103.7,-1.94,1991-92
Tree Rollins,11.8,0.8,1.5,0.535,0.0,0.0,0.0,0.8,1.5,0.535,0.535,0.4,0.5,0.867,1.0,1.9,2.9,0.3,0.2,1.1,0.3,1.4,2.0,11.2,0.595,0.0,0.349,10.0,17.1,13.7,2.8,1.0,5.2,15.4,7.3,0.8,0.9,1.7,0.119,-2.3,1.8,-0.5,0.3,36,Houston Rockets,59,5,697,46,86,0,0,26,30,61,110,15,14,62,18,85,118,1,0,0,0,0,42,40,.512,102.0,103.7,-1.94,1991-92
Kenny Smith,33.8,5.3,11.2,0.475,0.7,1.7,0.394,4.7,9.5,0.489,0.504,2.7,3.1,0.866,0.4,1.8,2.2,6.9,1.3,0.1,2.8,1.4,14.0,15.0,0.557,0.151,0.278,1.4,5.7,3.6,30.9,1.9,0.2,18.2,19.8,3.4,1.7,5.1,0.089,0.9,-1.1,-0.3,1.2,26,Houston Rockets,81,80,2735,432,910,54,137,219,253,34,143,562,104,7,227,112,1137,0,1,0,0,0,42,40,.512,102.0,103.7,-1.94,1991-92
Larry Smith,17.8,1.1,2.0,0.543,0.0,0.0,0.0,1.1,2.0,0.549,0.543,0.1,0.2,0.364,2.4,3.3,5.7,0.7,0.5,0.2,1.0,2.7,2.3,8.1,0.537,0.011,0.12,15.3,20.2,17.8,5.4,1.3,0.5,31.2,7.6,0.2,0.9,1.2,0.069,-3.4,-0.4,-3.7,-0.4,34,Houston Rockets,45,7,800,50,92,0,1,4,11,107,149,33,21,7,44,121,104,0,0,1,0,0,42,40,.512,102.0,103.7,-1.94,1991-92
Otis Thorpe,37.3,6.8,11.5,0.592,0.0,0.1,0.0,6.8,11.4,0.596,0.592,3.7,5.6,0.657,3.5,7.0,10.5,3.0,0.6,0.5,2.9,3.7,17.3,17.2,0.619,0.007,0.491,10.7,20.5,15.7,12.8,0.9,0.7,17.1,19.7,5.6,3.2,8.9,0.14,0.8,-0.4,0.4,1.8,29,Houston Rockets,82,82,3056,558,943,0,7,304,463,285,577,250,52,37,237,307,1420,0,0,1,0,0,42,40,.512,102.0,103.7,-1.94,1991-92
John Turner,8.2,1.0,2.3,0.439,0.0,0.0,0.0,1.0,2.3,0.439,0.439,0.7,1.4,0.525,0.9,1.0,1.9,0.3,0.1,0.1,0.8,1.0,2.8,7.8,0.472,0.0,0.602,12.6,12.6,12.6,5.0,0.9,0.7,20.5,19.6,-0.4,0.3,-0.1,-0.021,-5.0,-2.9,-7.9,-0.5,24,Houston Rockets,42,0,345,43,98,0,0,31,59,38,40,12,6,4,32,40,117,0,0,0,0,1,42,40,.512,102.0,103.7,-1.94,1991-92
