name,mpg,fgm_per_g,fga_per_g,fg_pct,fg3m_per_g,fg3a_per_g,fg3_pct,fg2m_per_g,fg2a_per_g,fg2_pct,efg_pct,ftm_per_g,fta_per_g,ft_pct,orb_per_g,drb_per_g,trb_per_g,ast_per_g,stl_per_g,blk_per_g,tov_per_g,pf_per_g,ppg,team
Mark Macon,10.6,1.6,4.0,.396,0.1,0.2,.286,1.5,3.8,.402,.403,0.4,0.7,.625,0.4,0.5,1.0,1.1,0.9,0.0,0.7,1.6,3.6,DET
Gerald Madkins,6.8,0.5,1.4,.355,0.2,0.7,.333,0.3,0.7,.375,.435,0.4,0.5,.800,0.0,0.5,0.5,0.9,0.4,0.0,0.6,0.7,1.6,CLE
Rick Mahorn,8.1,0.8,1.7,.489,0.0,0.0,.000,0.8,1.6,.500,.489,0.5,0.7,.650,0.6,1.4,1.9,0.2,0.1,0.2,0.3,1.4,2.1,NJN
Dan Majerle,40.1,6.0,14.2,.418,2.4,6.3,.382,3.6,7.9,.447,.503,2.2,3.0,.739,1.5,2.9,4.4,3.4,1.6,0.5,1.7,1.9,16.5,PHO
Jeff Malone,33.2,6.8,14.0,.486,0.1,0.2,.583,6.7,13.9,.485,.489,2.7,3.2,.830,0.7,1.9,2.6,1.6,0.5,0.1,1.1,1.6,16.4,TOT
Jeff Malone,33.1,6.8,13.8,.488,0.1,0.1,.500,6.7,13.7,.488,.491,2.6,3.1,.843,0.6,1.7,2.3,1.3,0.5,0.1,1.1,1.5,16.2,UTA
Jeff Malone,33.4,6.9,14.4,.481,0.1,0.2,.667,6.8,14.2,.478,.486,2.8,3.5,.809,0.9,2.3,3.1,2.2,0.5,0.0,1.0,1.7,16.8,PHI
Karl Malone,40.6,9.4,18.9,.497,0.1,0.4,.250,9.3,18.5,.503,.500,6.2,9.0,.694,2.9,8.6,11.5,4.0,1.5,1.5,2.9,3.3,25.2,UTA
Moses Malone,11.2,1.9,4.2,.440,0.0,0.0,.000,1.9,4.2,.442,.440,1.6,2.1,.769,1.9,2.2,4.1,0.6,0.2,0.3,1.1,0.9,5.3,PHI
Danny Manning,37.1,8.6,17.7,.488,0.0,0.3,.176,8.6,17.4,.492,.489,3.4,5.0,.669,1.9,4.9,6.8,3.8,1.5,1.2,3.4,3.8,20.6,TOT
Danny Manning,38.0,9.7,19.7,.493,0.0,0.3,.143,9.7,19.4,.499,.495,4.1,6.1,.674,2.0,5.1,7.0,4.2,1.3,1.4,3.5,4.0,23.7,LAC
Danny Manning,35.6,6.8,14.3,.476,0.0,0.1,.333,6.8,14.2,.477,.477,2.1,3.2,.651,1.9,4.6,6.5,3.3,1.8,1.0,3.3,3.6,15.7,ATL
Roy Marble,6.4,0.4,2.4,.167,0.0,0.0,,0.4,2.4,.167,.167,0.0,0.6,.000,0.6,1.0,1.6,0.2,0.0,0.4,0.6,0.2,0.8,DEN
Bob Martin,10.1,0.8,1.7,.455,0.0,0.0,,0.8,1.7,.455,.455,0.6,1.0,.608,0.7,1.5,2.2,0.3,0.2,0.6,0.5,2.0,2.1,LAC
,,,,,,,,,,,,,,,,,,,,,,,,
Jamal Mashburn,36.7,7.1,17.5,.406,1.1,3.8,.284,6.0,13.7,.440,.437,3.9,5.5,.699,1.4,3.1,4.5,3.4,1.1,0.2,3.1,2.6,19.2,DAL
Anthony Mason,26.1,2.8,5.9,.476,0.0,0.0,.000,2.8,5.9,.477,.476,1.6,2.2,.720,2.2,3.7,5.8,2.1,0.4,0.1,1.5,2.6,7.2,NYK
Marlon Maxey,11.4,1.6,3.0,.533,0.0,0.0,.000,1.6,3.0,.539,.533,1.3,1.8,.714,1.4,2.3,3.6,0.2,0.3,0.6,0.7,2.1,4.5,MIN
Vernon Maxwell,34.3,5.1,13.0,.389,1.6,5.4,.298,3.5,7.6,.454,.451,1.9,2.5,.749,0.6,2.5,3.1,5.1,1.7,0.3,2.5,1.9,13.6,HOU
Lee Mayberry,18.0,2.0,4.9,.415,0.5,1.5,.345,1.5,3.5,.445,.466,0.7,1.0,.690,0.3,0.9,1.2,2.6,0.6,0.0,1.2,1.4,5.3,MIL
Xavier McDaniel,24.0,4.7,10.2,.461,0.1,0.5,.244,4.6,9.7,.472,.467,1.8,2.6,.676,1.7,3.1,4.9,1.5,0.6,0.5,1.4,2.4,11.3,BOS
Derrick McKey,34.4,4.7,9.3,.500,0.1,0.4,.290,4.6,8.9,.510,.506,2.5,3.3,.756,1.7,3.6,5.3,4.3,1.5,0.6,3.0,3.3,12.0,IND
Nate McMillan,25.8,2.4,5.4,.447,0.7,1.8,.391,1.7,3.6,.475,.513,0.4,0.8,.564,0.7,3.2,3.9,5.3,3.0,0.3,1.7,2.8,6.0,SEA
Darnell Mee,7.5,0.7,2.3,.318,0.1,0.6,.208,0.6,1.7,.359,.347,0.3,0.7,.444,0.4,0.5,0.9,0.4,0.4,0.3,0.5,0.9,1.9,DEN
Oliver Miller,25.9,4.0,6.6,.609,0.0,0.1,.222,4.0,6.5,.617,.611,1.2,2.0,.584,2.0,4.9,6.9,3.5,1.2,2.3,2.4,3.3,9.2,PHO
Reggie Miller,33.4,6.6,13.2,.503,1.6,3.7,.421,5.1,9.5,.535,.562,5.1,5.6,.908,0.4,2.3,2.7,3.1,1.5,0.3,2.2,2.4,19.9,IND
Chris Mills,25.6,3.6,8.6,.419,0.5,1.5,.311,3.1,7.0,.443,.448,1.7,2.2,.778,1.7,3.4,5.1,1.6,0.7,0.6,1.1,2.9,9.4,CLE
Terry Mills,34.7,7.4,14.4,.511,0.3,0.9,.329,7.1,13.5,.523,.521,2.3,2.8,.797,2.4,6.0,8.4,2.2,0.8,0.8,1.9,3.9,17.3,DET
Harold Miner,21.6,4.0,8.4,.477,0.1,0.1,.667,4.0,8.3,.475,.481,2.4,2.9,.828,1.2,1.3,2.5,1.5,0.5,0.2,1.5,2.1,10.5,MIA
Sam Mitchell,14.5,1.9,4.1,.458,0.0,0.1,.000,1.9,4.0,.465,.458,1.1,1.5,.745,0.9,1.6,2.5,0.9,0.4,0.1,0.7,2.0,4.8,IND
Tracy Moore,3.3,0.7,1.0,.667,0.0,0.0,,0.7,1.0,.667,.667,0.7,0.7,1.000,0.0,0.3,0.3,0.0,0.7,0.0,0.0,0.0,2.0,DET
Darren Morningstar,16.0,1.7,3.6,.476,0.0,0.0,,1.7,3.6,.476,.476,0.8,1.3,.600,1.3,2.2,3.5,0.7,0.6,0.1,0.8,3.0,4.2,TOT
Darren Morningstar,16.5,1.7,3.7,.469,0.0,0.0,,1.7,3.7,.469,.469,0.8,1.4,.600,1.4,2.2,3.6,0.7,0.6,0.1,0.9,3.1,4.3,DAL
Darren Morningstar,4.0,1.0,1.0,1.000,0.0,0.0,,1.0,1.0,1.000,1.000,0.0,0.0,,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,UTA
Chris Morris,27.0,4.1,9.1,.447,1.1,2.9,.361,3.0,6.1,.489,.506,1.7,2.4,.720,1.8,2.7,4.6,1.7,1.1,1.0,1.0,2.4,10.9,NJN
Alonzo Mourning,33.6,7.1,14.1,.505,0.0,0.0,.000,7.1,14.1,.507,.505,7.2,9.5,.762,3.0,7.2,10.2,1.4,0.5,3.1,3.3,3.5,21.5,CHH
Chris Mullin,37.5,6.6,14.0,.472,0.9,2.4,.364,5.7,11.6,.494,.503,2.7,3.5,.753,1.0,4.5,5.6,5.1,1.7,0.9,2.9,1.8,16.8,GSW
,,,,,,,,,,,,,,,,,,,,,,,,
Eric Murdock,30.9,5.8,12.4,.468,0.8,2.0,.411,5.0,10.4,.479,.502,2.9,3.5,.813,1.1,2.1,3.2,6.7,2.4,0.1,2.5,2.3,15.3,MIL
Gheorghe Mureșan,12.0,2.4,4.4,.545,0.0,0.0,,2.4,4.4,.545,.545,0.9,1.3,.676,1.2,2.3,3.6,0.3,0.5,0.9,1.0,2.2,5.6,WSB
Tod Murphy,7.4,0.7,1.3,.500,0.0,0.0,,0.7,1.3,.500,.500,0.3,0.7,.500,0.4,0.7,1.1,0.4,0.2,0.0,0.1,1.1,1.7,TOT
Tod Murphy,8.1,0.9,1.7,.500,0.0,0.0,,0.9,1.7,.500,.500,0.4,0.9,.500,0.6,0.7,1.3,0.4,0.3,0.0,0.1,1.1,2.1,DET
Tod Murphy,5.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,0.5,0.5,0.5,0.0,0.0,0.0,1.0,0.0,GSW
Tracy Murray,12.4,2.5,5.4,.470,0.8,1.7,.459,1.8,3.7,.476,.541,0.8,1.1,.694,0.7,1.0,1.7,0.5,0.3,0.3,0.6,1.2,6.6,POR
Jerrod Mustaf,5.9,0.9,2.5,.357,0.0,0.0,,0.9,2.5,.357,.357,0.4,0.7,.591,0.6,1.1,1.7,0.2,0.1,0.2,0.3,0.9,2.2,PHO
Dikembe Mutombo,34.8,4.5,7.8,.569,0.0,0.0,.000,4.5,7.8,.569,.569,3.1,5.4,.583,3.5,8.4,11.8,1.5,0.7,4.1,2.5,3.2,12.0,DEN
Pete Myers,24.8,3.1,6.8,.455,0.1,0.4,.276,3.0,6.4,.465,.462,1.7,2.4,.701,0.7,1.5,2.2,3.0,1.0,0.2,1.7,2.4,7.9,CHI
Larry Nance,27.5,4.6,9.5,.487,0.0,0.0,,4.6,9.5,.487,.487,1.9,2.6,.753,2.3,4.5,6.9,1.5,0.8,1.7,1.2,2.9,11.2,CLE
Chuck Nevitt,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,3.0,6.0,.500,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,3.0,SAS
Johnny Newman,21.0,3.9,8.2,.471,0.3,1.1,.267,3.6,7.1,.503,.489,2.2,2.8,.809,1.1,1.2,2.2,0.9,0.9,0.3,1.1,2.4,10.3,TOT
Johnny Newman,23.8,5.1,9.7,.523,0.2,0.9,.250,4.8,8.8,.551,.534,2.7,3.3,.814,1.2,2.1,3.2,1.6,1.0,0.3,1.6,2.4,13.0,CHH
Johnny Newman,20.1,3.5,7.8,.453,0.3,1.2,.270,3.2,6.6,.486,.473,2.1,2.6,.807,1.0,0.9,1.9,0.7,0.8,0.3,1.0,2.4,9.5,NJN
Ken Norman,31.0,5.0,11.2,.448,0.8,2.3,.333,4.3,8.9,.478,.483,1.1,2.2,.503,2.1,4.0,6.1,2.7,0.7,0.6,1.8,2.5,11.9,MIL
Shaquille O'Neal,39.8,11.8,19.6,.599,0.0,0.0,.000,11.8,19.6,.600,.599,5.8,10.5,.554,4.7,8.5,13.2,2.4,0.9,2.9,2.7,3.5,29.3,ORL
Dan O'Sullivan,4.3,0.3,0.9,.333,0.0,0.0,,0.3,0.9,.333,.333,0.7,0.9,.750,0.2,0.6,0.8,0.2,0.0,0.0,0.2,0.8,1.3,DET
Charles Oakley,35.8,4.4,9.3,.478,0.0,0.0,.000,4.4,9.2,.480,.478,3.0,3.8,.776,4.3,7.5,11.8,2.7,1.3,0.2,2.4,3.6,11.8,NYK
Hakeem Olajuwon,41.0,11.2,21.2,.528,0.1,0.2,.421,11.1,20.9,.529,.530,4.9,6.8,.716,2.9,9.1,11.9,3.6,1.6,3.7,3.4,3.6,27.3,HOU
Jimmy Oliver,12.3,2.0,4.9,.416,0.3,0.7,.406,1.7,4.1,.418,.446,0.6,0.8,.758,0.2,0.9,1.0,0.8,0.4,0.0,0.5,0.9,4.9,BOS
Bo Outlaw,23.5,2.6,4.5,.587,0.0,0.1,.000,2.6,4.5,.594,.587,1.6,2.8,.592,2.2,3.5,5.7,1.0,1.0,1.0,0.8,2.5,6.9,LAC
Doug Overton,12.3,1.4,3.5,.403,0.0,0.2,.091,1.4,3.4,.420,.405,0.7,0.9,.827,0.3,0.8,1.1,1.5,0.3,0.0,0.9,0.8,3.6,WSB
Billy Owens,34.7,6.2,12.3,.507,0.0,0.2,.200,6.2,12.1,.512,.508,2.5,4.1,.610,2.9,5.2,8.1,4.1,1.1,0.8,2.7,3.4,15.0,GSW
Robert Pack,20.9,3.4,7.6,.443,0.1,0.4,.207,3.3,7.2,.458,.449,2.7,3.6,.758,0.4,1.5,1.9,5.4,1.2,0.1,3.1,2.2,9.6,DEN
,,,,,,,,,,,,,,,,,,,,,,,,
Gerald Paddio,7.6,1.2,3.3,.367,0.0,0.1,.000,1.2,3.3,.373,.367,0.5,0.9,.563,0.3,0.6,0.9,0.6,0.2,0.0,0.3,0.5,2.9,TOT
Gerald Paddio,7.9,1.3,3.3,.391,0.0,0.0,,1.3,3.3,.391,.391,0.1,0.3,.500,0.0,0.7,0.7,0.6,0.1,0.0,0.6,0.3,2.7,IND
Gerald Paddio,2.7,0.7,1.7,.400,0.0,0.0,,0.7,1.7,.400,.400,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.3,NYK
Gerald Paddio,9.3,1.4,4.0,.344,0.0,0.1,.000,1.4,3.9,.355,.344,1.0,1.8,.571,0.6,0.8,1.4,0.9,0.4,0.0,0.3,0.5,3.8,WSB
Robert Parish,26.9,4.8,9.8,.491,0.0,0.0,,4.8,9.8,.491,.491,2.1,2.8,.740,1.9,5.4,7.3,1.1,0.6,1.3,1.5,2.6,11.7,BOS
John Paxson,12.7,1.1,2.5,.441,0.3,0.8,.409,0.8,1.7,.457,.507,0.0,0.1,.500,0.1,0.6,0.7,1.2,0.3,0.1,0.2,0.7,2.6,CHI
Gary Payton,35.1,7.1,14.1,.504,0.2,0.7,.278,6.9,13.5,.515,.510,2.0,3.4,.595,1.3,2.0,3.3,6.0,2.3,0.2,2.1,2.8,16.5,SEA
Anthony Peeler,30.8,5.9,13.6,.430,0.5,2.1,.222,5.4,11.5,.468,.447,1.9,2.4,.803,1.6,2.0,3.6,3.1,1.4,0.3,2.0,3.1,14.1,LAL
Mike Peplowski,12.1,1.4,2.6,.539,0.0,0.0,.000,1.4,2.5,.543,.539,0.4,0.8,.545,0.9,2.2,3.1,0.4,0.3,0.5,0.6,2.4,3.2,SAC
Will Perdue,9.2,1.1,2.6,.420,0.0,0.0,.000,1.1,2.6,.423,.420,0.5,0.7,.719,0.9,2.0,2.9,0.8,0.2,0.3,1.0,1.4,2.7,CHI
Sam Perkins,26.8,4.2,9.6,.438,1.2,3.3,.367,3.0,6.3,.475,.501,2.7,3.4,.801,1.5,3.0,4.5,1.4,0.8,0.4,1.3,2.4,12.3,SEA
Elliot Perry,16.0,1.6,4.2,.372,0.0,0.1,.000,1.6,4.1,.382,.372,0.8,1.0,.750,0.4,1.0,1.4,4.6,0.9,0.0,1.6,1.3,3.9,PHO
Tim Perry,29.2,3.4,7.8,.435,0.9,2.5,.365,2.5,5.3,.468,.494,1.3,2.2,.580,1.5,3.6,5.1,1.2,0.8,1.0,1.0,1.9,9.0,PHI
Chuck Person,26.4,4.6,10.9,.422,1.3,3.5,.368,3.3,7.4,.448,.482,1.1,1.4,.759,0.7,2.6,3.3,2.4,0.6,0.2,1.6,2.1,11.6,MIN
Richard Petruška,4.2,0.9,2.1,.435,0.3,0.7,.467,0.6,1.4,.419,.511,0.3,0.4,.750,0.4,1.0,1.4,0.0,0.1,0.1,0.7,0.7,2.4,HOU
Bobby Phills,21.3,3.4,7.1,.471,0.0,0.2,.083,3.3,7.0,.480,.472,1.6,2.2,.720,1.0,2.0,2.9,1.8,0.9,0.2,0.9,1.9,8.3,CLE
Ricky Pierce,20.0,5.3,11.3,.471,0.1,0.6,.188,5.2,10.7,.488,.477,3.7,4.1,.896,0.6,1.1,1.6,1.8,0.8,0.1,1.3,1.6,14.5,SEA
Ed Pinckney,20.1,2.0,3.8,.522,0.0,0.0,,2.0,3.8,.522,.522,1.2,1.6,.736,2.1,4.2,6.3,0.8,0.8,0.6,0.8,1.7,5.2,BOS
Scottie Pippen,38.3,8.7,17.8,.491,0.9,2.7,.320,7.8,15.0,.522,.515,3.8,5.7,.660,2.4,6.3,8.7,5.6,2.9,0.8,3.2,3.2,22.0,CHI
Olden Polynice,35.3,5.1,9.7,.523,0.0,0.0,.000,5.1,9.7,.524,.523,1.4,2.8,.508,4.4,7.5,11.9,0.6,0.6,1.0,1.1,2.8,11.6,TOT
Olden Polynice,36.5,6.0,11.0,.547,0.0,0.0,.000,6.0,10.9,.548,.547,1.1,2.5,.457,4.0,8.3,12.3,0.6,0.6,1.0,1.3,2.9,13.1,DET
Olden Polynice,33.9,4.0,8.3,.484,0.0,0.0,.000,4.0,8.2,.486,.484,1.8,3.2,.556,4.9,6.5,11.4,0.6,0.6,1.0,0.9,2.6,9.8,SAC
Terry Porter,26.9,4.5,10.9,.416,1.4,3.7,.390,3.1,7.2,.430,.482,2.6,3.0,.872,0.6,2.2,2.8,5.2,1.0,0.2,2.2,1.7,13.1,POR
Brent Price,15.9,2.2,5.0,.433,0.8,2.3,.333,1.4,2.7,.517,.509,1.0,1.3,.782,0.5,0.9,1.4,3.3,0.8,0.0,1.8,1.8,6.2,WSB
Mark Price,31.4,6.3,13.2,.478,1.6,3.9,.397,4.8,9.3,.511,.536,3.1,3.5,.888,0.5,2.5,3.0,7.8,1.4,0.1,2.5,1.2,17.3,CLE
,,,,,,,,,,,,,,,,,,,,,,,,
Kurt Rambis,12.7,1.2,2.3,.518,0.0,0.0,.000,1.2,2.3,.522,.518,0.9,1.4,.648,1.7,2.1,3.8,0.6,0.4,0.5,0.5,1.8,3.3,LAL
Mark Randall,5.5,0.6,1.8,.340,0.1,0.5,.143,0.5,1.3,.417,.360,0.8,1.0,.786,0.3,0.5,0.8,0.4,0.3,0.1,0.4,0.6,2.1,DEN
Dino Radja,28.8,6.1,11.8,.521,0.0,0.0,.000,6.1,11.8,.522,.521,2.8,3.8,.751,2.4,4.8,7.2,1.4,0.9,0.8,1.9,3.5,15.1,BOS
J.R. Reid,19.2,3.7,7.6,.491,0.0,0.0,.000,3.7,7.5,.493,.491,1.5,2.2,.699,1.3,1.8,3.1,1.0,0.6,0.4,1.2,2.4,9.0,SAS
Glen Rice,37.0,8.2,17.5,.467,1.6,4.3,.382,6.6,13.3,.494,.513,3.1,3.5,.880,0.9,4.4,5.4,2.3,1.4,0.4,1.6,2.3,21.1,MIA
Pooh Richardson,27.6,4.3,9.6,.452,0.1,0.3,.250,4.2,9.2,.459,.456,1.3,2.1,.610,0.8,2.2,3.0,6.4,0.9,0.1,2.4,2.1,10.0,IND
Mitch Richmond,37.1,8.1,18.3,.445,1.6,4.0,.407,6.5,14.3,.455,.489,5.5,6.6,.834,0.9,2.8,3.7,4.0,1.3,0.2,2.8,2.7,23.4,SAC
Isaiah Rider,30.6,6.6,14.1,.468,0.7,1.9,.360,5.9,12.2,.485,.492,2.7,3.4,.811,1.5,2.5,4.0,2.6,0.7,0.4,2.8,2.5,16.6,MIN
Eric Riley,4.7,0.7,1.5,.486,0.0,0.0,.000,0.7,1.5,.493,.486,0.4,0.8,.541,0.5,0.7,1.3,0.2,0.1,0.2,0.3,0.6,1.9,HOU
Doc Rivers,26.3,2.9,6.7,.433,1.0,2.7,.365,1.9,3.9,.480,.508,0.7,1.2,.636,0.2,1.8,2.1,5.3,1.3,0.3,1.5,2.3,7.5,NYK
Stanley Roberts,25.0,3.1,7.1,.430,0.0,0.0,,3.1,7.1,.430,.430,1.3,3.1,.409,1.9,4.7,6.6,0.8,0.4,1.8,1.7,3.9,7.4,LAC
Clifford Robinson,34.8,7.8,17.1,.457,0.2,0.6,.245,7.7,16.5,.465,.461,4.3,5.6,.765,2.0,4.7,6.7,1.9,1.4,1.4,2.1,3.2,20.1,POR
David Robinson,40.5,10.5,20.7,.507,0.1,0.4,.345,10.4,20.4,.510,.510,8.7,11.6,.749,3.0,7.7,10.7,4.8,1.7,3.3,3.2,2.9,29.8,SAS
James Robinson,11.6,1.8,4.9,.365,0.4,1.3,.315,1.4,3.7,.382,.405,0.8,1.2,.672,0.6,0.8,1.3,1.2,0.5,0.3,0.9,1.2,4.8,POR
Larry Robinson,9.2,1.7,3.3,.500,0.3,1.3,.250,1.3,2.0,.667,.550,0.5,1.3,.375,0.7,1.0,1.7,1.0,1.2,0.0,1.7,1.3,4.2,HOU
Rumeal Robinson,12.8,1.8,4.9,.362,0.3,0.6,.400,1.5,4.3,.356,.388,0.4,0.9,.448,0.2,0.8,1.0,2.0,0.6,0.1,1.4,1.5,4.2,TOT
Rumeal Robinson,17.7,2.5,7.0,.353,0.4,0.9,.467,2.1,6.1,.337,.382,0.6,1.2,.500,0.2,1.2,1.4,2.6,0.9,0.2,1.5,1.9,5.9,NJN
Rumeal Robinson,6.8,0.9,2.4,.394,0.1,0.4,.200,0.9,2.0,.429,.409,0.2,0.6,.333,0.1,0.4,0.6,1.3,0.2,0.0,1.3,1.1,2.1,CHH
Dennis Rodman,37.8,2.0,3.7,.534,0.1,0.3,.208,1.9,3.4,.563,.543,0.7,1.3,.520,5.7,11.6,17.3,2.3,0.7,0.4,1.7,2.9,4.7,SAS
Rodney Rogers,17.8,3.0,6.9,.439,0.4,1.2,.380,2.6,5.7,.450,.471,1.6,2.4,.672,1.1,1.7,2.9,1.3,0.8,0.6,1.7,2.5,8.1,DEN
Tree Rollins,8.5,0.6,1.2,.547,0.0,0.0,,0.6,1.2,.547,.547,0.4,0.7,.600,0.7,1.4,2.1,0.2,0.2,0.8,0.3,1.2,1.7,ORL
Sean Rooks,26.7,4.1,8.4,.491,0.0,0.0,.000,4.1,8.3,.492,.491,3.2,4.5,.714,1.8,3.7,5.5,1.0,0.4,0.9,1.7,2.3,11.4,DAL
,,,,,,,,,,,,,,,,,,,,,,,,
Donald Royal,18.3,2.4,4.7,.501,0.0,0.0,.000,2.4,4.7,.504,.501,2.7,3.6,.740,1.3,2.1,3.4,0.8,0.7,0.2,1.0,1.6,7.4,ORL
Bryon Russell,16.7,2.0,4.2,.484,0.0,0.3,.091,2.0,3.8,.518,.487,0.9,1.5,.614,0.9,1.8,2.7,0.8,1.0,0.3,0.8,2.1,5.0,UTA
John Salley,25.1,2.7,5.7,.477,0.0,0.0,.667,2.7,5.7,.476,.479,2.2,3.0,.729,1.7,3.6,5.4,1.8,0.7,1.0,1.2,3.4,7.7,MIA
Danny Schayes,10.1,0.8,2.3,.333,0.0,0.0,,0.8,2.3,.333,.333,0.8,0.9,.906,0.9,1.3,2.2,0.4,0.3,0.3,0.6,1.3,2.4,TOT
Danny Schayes,10.0,0.6,2.0,.304,0.0,0.0,,0.6,2.0,.304,.304,0.9,1.0,.955,0.7,1.3,2.0,0.2,0.2,0.3,0.6,1.2,2.1,MIL
Danny Schayes,10.2,1.1,2.9,.368,0.0,0.0,,1.1,2.9,.368,.368,0.6,0.8,.800,1.2,1.5,2.6,0.6,0.4,0.2,0.7,1.4,2.8,LAL
Steve Scheffler,4.3,0.8,1.3,.609,0.0,0.0,,0.8,1.3,.609,.609,0.5,0.6,.950,0.3,0.4,0.7,0.2,0.2,0.0,0.2,0.7,2.1,SEA
Dwayne Schintzius,10.6,1.0,2.8,.345,0.0,0.0,,1.0,2.8,.345,.345,0.3,0.6,.588,0.9,2.1,3.0,0.4,0.2,0.6,0.4,1.6,2.3,NJN
Detlef Schrempf,33.7,5.5,11.1,.493,0.3,0.8,.324,5.2,10.3,.507,.505,3.7,4.8,.769,1.8,3.8,5.6,3.4,0.9,0.1,2.1,3.4,15.0,SEA
Byron Scott,17.9,3.8,8.2,.467,0.4,1.1,.365,3.4,7.1,.483,.492,2.3,2.9,.805,0.3,1.4,1.6,2.0,0.9,0.1,1.5,1.2,10.4,IND
Dennis Scott,27.8,4.7,11.6,.405,1.9,4.7,.399,2.8,6.8,.408,.486,1.5,1.9,.774,0.7,2.0,2.7,2.6,1.0,0.4,1.1,2.0,12.8,ORL
Malik Sealy,14.5,2.6,6.4,.405,0.1,0.4,.250,2.5,6.0,.415,.412,1.4,2.0,.678,1.0,1.7,2.7,1.1,0.7,0.2,1.2,2.0,6.6,IND
Rony Seikaly,33.5,5.4,11.2,.488,0.0,0.0,.000,5.4,11.1,.489,.488,4.2,5.9,.720,3.4,6.9,10.3,1.9,0.8,1.4,2.7,3.9,15.1,MIA
Brian Shaw,26.5,3.6,8.7,.417,0.9,2.8,.338,2.7,5.9,.455,.472,0.8,1.2,.719,1.4,3.2,4.5,5.0,0.9,0.3,2.2,2.5,9.0,MIA
Lionel Simmons,36.0,5.8,13.3,.438,0.1,0.2,.353,5.7,13.1,.439,.441,3.3,4.3,.777,2.2,5.3,7.5,4.1,1.4,0.7,2.4,2.5,15.1,SAC
Scott Skiles,28.1,3.4,7.9,.429,0.8,2.0,.412,2.5,5.8,.434,.481,2.4,2.7,.878,0.5,1.8,2.3,6.1,0.6,0.0,2.4,2.1,9.9,ORL
Charles Smith,25.7,4.1,9.2,.443,0.2,0.4,.500,3.9,8.9,.441,.453,2.0,2.8,.719,1.5,2.3,3.8,1.2,0.6,1.0,1.5,3.3,10.4,NYK
Chris Smith,20.2,2.3,5.3,.435,0.1,0.5,.256,2.2,4.8,.453,.447,1.2,1.8,.674,0.2,1.3,1.5,3.6,0.5,0.2,1.3,1.6,5.9,MIN
Doug Smith,21.3,3.7,8.6,.435,0.0,0.1,.222,3.7,8.5,.438,.437,1.3,1.6,.835,1.4,3.0,4.4,1.5,1.0,0.5,1.2,3.6,8.8,DAL
Kenny Smith,28.3,4.4,9.1,.480,1.1,2.8,.405,3.2,6.3,.513,.542,1.7,2.0,.871,0.3,1.5,1.8,4.2,0.8,0.1,1.6,1.6,11.6,HOU
LaBradford Smith,13.3,1.9,4.6,.405,0.3,0.9,.350,1.6,3.7,.419,.440,1.0,1.3,.750,0.5,0.8,1.3,1.7,0.6,0.1,0.8,1.5,5.0,TOT
LaBradford Smith,6.9,1.1,2.6,.444,0.0,0.0,,1.1,2.6,.444,.444,2.1,2.9,.750,0.7,0.4,1.1,0.7,0.4,0.1,0.1,1.1,4.4,WSB
LaBradford Smith,14.1,2.0,4.9,.403,0.4,1.0,.350,1.6,3.9,.417,.439,0.8,1.1,.750,0.5,0.8,1.3,1.8,0.6,0.1,0.8,1.5,5.1,SAC
Reggie Smith,7.3,0.7,1.7,.403,0.0,0.0,,0.7,1.7,.403,.403,0.4,0.9,.474,0.9,1.4,2.3,0.1,0.3,0.1,0.3,1.1,1.8,POR
,,,,,,,,,,,,,,,,,,,,,,,,
Steve Smith,35.6,6.3,13.8,.456,1.2,3.4,.347,5.1,10.4,.491,.499,3.5,4.2,.835,2.0,2.5,4.5,5.1,1.1,0.4,2.6,2.8,17.3,MIA
Tony Smith,22.2,3.7,8.5,.441,0.2,0.7,.320,3.5,7.8,.451,.454,1.2,1.6,.714,1.5,1.2,2.7,2.0,0.8,0.2,1.0,1.8,8.8,LAL
Rik Smits,27.1,6.3,11.8,.534,0.0,0.0,.000,6.3,11.8,.535,.534,3.1,3.8,.793,1.7,4.5,6.2,2.0,0.6,1.1,1.9,3.6,15.7,IND
Andre Spencer,12.5,1.9,4.2,.441,0.0,0.0,,1.9,4.2,.441,.441,2.0,2.8,.714,1.1,1.5,2.6,0.8,0.7,0.3,0.8,1.5,5.7,TOT
Andre Spencer,12.6,1.8,3.6,.500,0.0,0.0,,1.8,3.6,.500,.500,0.6,0.8,.750,0.8,1.6,2.4,0.6,0.2,0.4,0.4,1.2,4.2,GSW
Andre Spencer,12.4,1.9,4.3,.430,0.0,0.0,,1.9,4.3,.430,.430,2.3,3.2,.712,1.1,1.5,2.7,0.8,0.8,0.2,0.8,1.6,6.0,SAC
Elmore Spencer,25.4,3.8,7.1,.533,0.0,0.0,.000,3.8,7.1,.535,.533,1.3,2.1,.599,1.3,4.2,5.5,1.0,0.4,1.7,2.2,2.7,8.9,LAC
