name,mpg,fgm_per_g,fga_per_g,fg_pct,fg3m_per_g,fg3a_per_g,fg3_pct,fg2m_per_g,fg2a_per_g,fg2_pct,efg_pct,ftm_per_g,fta_per_g,ft_pct,orb_per_g,drb_per_g,trb_per_g,ast_per_g,stl_per_g,blk_per_g,tov_per_g,pf_per_g,ppg,team
John Salley,17.8,2.0,3.5,.562,0.0,0.0,.000,2.0,3.5,.564,.562,1.3,2.1,.614,1.3,2.3,3.6,0.7,0.5,1.5,0.9,3.1,5.3,DET
Ralph Sampson,30.8,6.4,13.2,.489,0.0,0.1,.000,6.4,13.1,.492,.489,2.7,4.4,.624,2.0,6.6,8.7,2.8,0.9,1.3,2.9,3.9,15.6,HOU
Mike Sanders,20.2,4.4,8.8,.494,0.0,0.2,.118,4.3,8.6,.504,.496,1.7,2.2,.781,1.2,2.1,3.3,1.5,0.7,0.3,1.3,2.6,10.5,PHO
Danny Schayes,20.5,2.8,5.3,.519,0.0,0.0,,2.8,5.3,.519,.519,3.0,3.9,.779,1.6,3.4,5.0,1.1,0.3,1.0,1.3,3.5,8.5,DEN
Russ Schoene,9.2,1.1,3.0,.374,0.0,0.2,.154,1.1,2.8,.390,.379,0.5,0.7,.630,0.8,1.0,1.9,0.4,0.3,0.2,0.7,1.5,2.7,SEA
Detlef Schrempf,21.1,3.3,6.9,.472,0.4,0.9,.478,2.9,6.1,.472,.502,2.4,3.2,.742,1.1,2.7,3.7,2.0,0.6,0.2,1.4,2.8,9.3,DAL
John Schweitz,2.3,0.0,0.3,.000,0.0,0.0,,0.0,0.3,.000,.000,0.0,0.0,,0.0,0.3,0.3,0.0,0.0,0.0,0.7,0.7,0.0,DET
Byron Scott,33.3,6.8,13.8,.489,0.8,1.8,.436,6.0,12.0,.496,.517,2.7,3.1,.892,0.8,2.7,3.5,3.4,1.5,0.2,1.8,2.0,17.0,LAL
Carey Scurry,10.9,1.8,3.6,.498,0.1,0.2,.308,1.7,3.4,.509,.506,1.4,1.9,.701,1.4,1.5,2.9,0.8,0.8,0.8,0.8,1.8,5.0,UTA
Brad Sellers,21.9,3.5,7.6,.455,0.0,0.1,.200,3.4,7.5,.460,.457,1.6,2.2,.728,1.9,2.7,4.7,1.3,0.6,0.9,1.1,2.4,8.5,CHI
Purvis Short,27.9,7.1,14.7,.479,0.1,0.5,.235,6.9,14.2,.488,.483,4.0,4.7,.856,1.6,2.4,4.0,2.5,1.3,0.2,2.0,3.0,18.3,GSW
Jerry Sichting,20.1,2.6,5.1,.508,0.1,0.3,.269,2.5,4.8,.524,.516,0.5,0.5,.881,0.3,0.9,1.2,2.4,0.5,0.0,0.8,1.6,5.7,BOS
Jack Sikma,30.9,4.8,10.3,.463,0.0,0.0,.000,4.8,10.2,.464,.463,3.2,3.8,.847,2.5,7.5,10.0,2.5,1.1,1.1,2.0,4.0,12.7,MIL
McKinley Singleton,5.0,1.0,1.5,.667,0.0,0.5,.000,1.0,1.0,1.000,.667,0.0,0.0,,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,2.0,NYK
Scott Skiles,15.8,1.4,4.8,.290,0.2,1.1,.214,1.2,3.7,.313,.315,0.8,0.9,.833,0.5,1.5,2.0,3.5,0.4,0.1,1.6,1.4,3.8,MIL
Clinton Smith,8.3,1.2,2.9,.427,0.0,0.0,.000,1.2,2.8,.435,.427,0.7,0.9,.750,0.6,0.7,1.4,1.1,0.3,0.0,0.6,0.9,3.1,GSW
Derek Smith,31.9,6.5,14.6,.446,0.2,0.6,.273,6.3,13.9,.454,.452,3.4,4.4,.781,1.2,2.3,3.5,3.9,0.9,0.4,2.4,3.5,16.6,SAC
Keith Smith,11.0,1.4,3.6,.380,0.1,0.2,.333,1.3,3.4,.383,.390,0.5,0.7,.750,0.3,0.5,0.8,1.0,0.6,0.1,0.7,1.8,3.3,MIL
Larry Smith,29.7,3.7,6.8,.546,0.0,0.0,.000,3.7,6.8,.547,.546,1.4,2.5,.574,4.6,6.9,11.5,1.2,0.9,0.7,1.7,3.7,8.8,GSW
Otis Smith,6.0,1.2,2.8,.418,0.0,0.1,.000,1.2,2.8,.429,.418,0.4,0.8,.571,0.6,0.6,1.2,0.8,0.0,0.0,0.7,1.1,2.8,DEN
,,,,,,,,,,,,,,,,,,,,,,,,
Mike Smrek,6.7,0.9,1.7,.500,0.0,0.0,,0.9,1.7,.500,.500,0.5,0.7,.640,0.4,0.7,1.1,0.1,0.1,0.4,0.5,2.0,2.2,LAL
Rory Sparrow,24.4,3.3,7.4,.446,0.1,0.5,.262,3.2,6.9,.460,.455,0.9,1.1,.798,0.4,1.1,1.4,5.4,0.8,0.1,1.8,2.0,7.6,NYK
Terence Stansbury,8.5,1.5,3.5,.429,0.3,0.7,.379,1.3,2.9,.441,.465,0.7,1.1,.620,0.2,0.4,0.5,1.3,0.3,0.0,0.7,1.8,4.0,SEA
Brook Steppe,19.6,2.8,5.9,.477,0.1,0.3,.333,2.7,5.6,.484,.485,2.1,2.6,.830,0.6,1.2,1.8,2.4,0.5,0.1,1.6,1.6,7.8,SAC
Steve Stipanovich,34.1,4.7,9.4,.503,0.0,0.0,.250,4.7,9.3,.504,.503,3.8,4.5,.837,2.3,6.0,8.3,2.2,1.3,1.2,1.6,3.8,13.2,IND
John Stockton,22.7,2.8,5.6,.499,0.1,0.5,.179,2.7,5.2,.528,.506,2.2,2.8,.782,0.4,1.5,1.8,8.2,2.2,0.2,2.0,2.7,7.9,UTA
Jon Sundvold,23.2,4.8,9.9,.486,0.7,2.0,.336,4.1,7.9,.523,.519,0.9,1.1,.833,0.3,1.0,1.3,4.1,0.5,0.0,1.3,1.4,11.2,SAS
Roy Tarpley,18.7,3.1,6.7,.467,0.0,0.0,.333,3.1,6.6,.468,.468,1.3,1.9,.676,2.4,4.7,7.1,0.7,0.7,1.1,1.3,3.1,7.5,DAL
Jeff Taylor,3.7,0.5,0.8,.600,0.0,0.0,,0.5,0.8,.600,.600,0.8,0.8,.900,0.1,0.3,0.3,0.3,0.2,0.1,0.7,0.3,1.8,DET
Terry Teagle,20.1,4.5,9.9,.458,0.0,0.1,.000,4.5,9.7,.464,.458,2.2,2.9,.778,0.8,1.3,2.1,1.3,0.8,0.2,1.4,2.3,11.2,GSW
Reggie Theus,36.4,7.3,15.5,.472,0.2,1.0,.218,7.1,14.5,.489,.479,5.4,6.3,.867,1.1,2.3,3.4,8.8,1.0,0.2,3.7,2.6,20.3,SAC
David Thirdkill,5.2,0.6,1.4,.417,0.0,0.1,.000,0.6,1.4,.435,.417,0.3,0.9,.313,0.3,0.8,1.1,0.1,0.1,0.0,0.3,0.7,1.5,BOS
Isiah Thomas,37.2,7.7,16.7,.463,0.2,1.2,.194,7.5,15.5,.484,.470,4.9,6.4,.768,1.0,2.9,3.9,10.0,1.9,0.2,4.2,3.1,20.6,DET
Bernard Thompson,13.8,1.8,4.4,.400,0.0,0.1,.000,1.8,4.3,.412,.400,1.1,1.4,.818,0.8,0.5,1.3,0.8,0.5,0.2,0.7,2.2,4.6,PHO
Billy Thompson,12.9,2.4,4.4,.544,0.0,0.0,.000,2.4,4.4,.546,.544,0.8,1.3,.649,1.2,1.7,2.9,1.0,0.3,0.5,1.0,2.5,5.6,LAL
LaSalle Thompson,26.4,4.4,9.2,.481,0.0,0.1,.000,4.4,9.1,.485,.481,2.3,3.1,.737,2.9,5.5,8.4,1.5,0.8,1.5,1.7,3.5,11.1,SAC
Mychal Thompson,23.0,4.4,9.7,.450,0.0,0.0,.500,4.4,9.7,.450,.451,2.7,3.6,.737,1.7,3.3,5.0,1.4,0.5,0.9,1.6,2.5,11.4,TOT
Mychal Thompson,24.7,4.7,10.8,.436,0.0,0.0,1.000,4.7,10.8,.435,.437,2.9,4.0,.735,1.9,3.8,5.6,1.8,0.6,0.8,1.6,2.4,12.3,SAS
Mychal Thompson,20.6,3.9,8.2,.480,0.0,0.0,.000,3.9,8.1,.481,.480,2.3,3.1,.743,1.4,2.7,4.1,0.8,0.4,0.9,1.7,2.6,10.1,LAL
Bob Thornton,8.5,0.9,2.0,.433,0.0,0.0,.000,0.9,2.0,.439,.433,0.4,0.6,.650,0.5,1.2,1.7,0.2,0.1,0.1,0.7,1.5,2.2,NYK
Otis Thorpe,36.0,6.9,12.8,.540,0.0,0.0,.000,6.9,12.8,.542,.540,5.0,6.6,.761,3.2,6.8,10.0,2.5,0.6,0.7,2.3,3.6,18.9,SAC
Sedale Threatt,21.3,3.5,7.9,.448,0.1,0.5,.219,3.4,7.4,.462,.454,1.4,1.8,.798,0.4,1.2,1.6,3.8,1.1,0.2,1.3,2.4,8.5,TOT
Sedale Threatt,23.9,3.9,9.3,.414,0.3,0.6,.438,3.6,8.8,.412,.427,1.5,1.9,.792,0.6,1.4,2.0,2.9,1.1,0.1,1.7,2.7,9.5,PHI
Sedale Threatt,19.5,3.3,6.8,.480,0.0,0.4,.000,3.3,6.4,.510,.480,1.3,1.7,.803,0.2,1.1,1.3,4.4,1.1,0.2,1.1,2.2,7.9,CHI
,,,,,,,,,,,,,,,,,,,,,,,,
Wayman Tisdale,26.7,5.7,11.0,.513,0.0,0.0,.000,5.7,11.0,.515,.513,3.2,4.5,.709,2.7,3.2,5.9,1.4,0.6,0.3,1.7,3.6,14.5,IND
Andrew Toney,20.3,3.8,8.4,.451,0.4,1.3,.328,3.4,7.1,.473,.476,2.6,3.2,.796,0.3,1.3,1.6,3.6,0.3,0.2,2.2,1.5,10.6,PHI
Kelly Tripucka,23.6,3.7,7.9,.469,0.2,0.7,.365,3.4,7.2,.478,.484,2.5,2.9,.872,0.7,2.4,3.1,3.1,1.1,0.1,2.1,1.9,10.1,UTA
Trent Tucker,24.2,4.6,9.9,.470,1.0,2.3,.422,3.7,7.6,.485,.520,1.1,1.4,.762,0.7,1.2,1.9,2.4,1.7,0.2,1.1,2.4,11.4,NYK
Andre Turner,6.0,0.7,1.7,.400,0.0,0.3,.000,0.7,1.3,.500,.400,0.0,0.0,,0.3,0.3,0.7,0.3,0.0,0.0,1.7,0.3,1.3,BOS
Elston Turner,13.4,1.6,3.6,.444,0.0,0.1,.125,1.6,3.5,.455,.446,0.3,0.4,.742,0.5,1.2,1.6,1.5,0.4,0.1,0.4,1.4,3.5,CHI
Jeff Turner,13.2,2.0,4.3,.465,0.0,0.0,.000,2.0,4.3,.466,.465,1.0,1.4,.731,1.1,1.5,2.6,0.8,0.4,0.2,1.1,2.6,5.0,NJN
Melvin Turpin,12.5,2.6,5.7,.462,0.0,0.0,,2.6,5.7,.462,.462,0.9,1.2,.714,1.0,2.0,3.0,0.5,0.2,0.6,1.0,1.4,6.1,CLE
Terry Tyler,23.5,4.0,8.1,.495,0.0,0.0,.333,4.0,8.1,.496,.496,1.2,1.7,.721,1.4,2.6,4.0,0.9,0.7,1.0,1.0,1.8,9.3,SAC
Darnell Valentine,27.1,4.2,10.3,.410,0.2,0.9,.232,4.0,9.5,.426,.420,2.5,3.1,.815,0.6,1.7,2.3,6.9,1.8,0.2,2.6,2.3,11.2,LAC
Kiki Vandeweghe,38.3,10.2,19.6,.523,0.5,1.0,.481,9.7,18.5,.525,.536,5.9,6.7,.886,1.1,2.1,3.2,2.8,0.7,0.2,1.8,1.7,26.9,POR
Nick Vanos,11.2,1.1,2.8,.411,0.0,0.0,.000,1.1,2.7,.417,.411,0.7,1.0,.644,1.2,2.0,3.2,0.8,0.3,0.4,0.8,1.6,2.9,PHO
Pete Verhoeven,8.8,1.0,2.8,.357,0.0,0.0,,1.0,2.8,.357,.357,0.0,0.0,,0.4,1.0,1.4,0.4,0.4,0.2,0.0,2.2,2.0,IND
Jay Vincent,27.2,5.4,12.0,.447,0.0,0.1,.000,5.4,12.0,.449,.447,2.5,3.3,.769,1.4,2.8,4.1,1.7,0.8,0.3,1.5,2.5,13.3,WSB
Sam Vincent,8.1,1.3,3.0,.441,0.0,0.0,,1.3,3.0,.441,.441,1.1,1.2,.927,0.1,0.5,0.6,1.3,0.3,0.0,0.7,0.7,3.7,BOS
Danny Vranes,14.1,1.0,2.4,.428,0.0,0.1,.200,1.0,2.3,.436,.431,0.4,0.8,.467,0.9,1.6,2.5,0.5,0.6,0.4,0.4,2.2,2.4,PHI
Granville Waiters,12.1,0.9,2.1,.430,0.0,0.0,.000,0.9,2.1,.435,.430,0.1,0.2,.556,0.9,1.1,2.0,0.5,0.2,0.7,0.4,1.9,1.9,CHI
Darrell Walker,24.9,4.4,9.2,.482,0.0,0.0,.000,4.4,9.1,.485,.482,3.4,4.5,.745,1.9,2.1,4.0,3.5,1.5,0.5,2.3,2.8,12.2,DEN
Kenny Walker,25.3,4.2,8.5,.491,0.0,0.1,.000,4.2,8.5,.494,.491,2.1,2.7,.757,1.7,3.2,5.0,1.1,0.7,0.7,1.1,3.5,10.4,NYK
Bill Walton,11.2,1.0,2.6,.385,0.0,0.0,,1.0,2.6,.385,.385,0.8,1.5,.533,1.1,2.0,3.1,0.9,0.1,1.0,1.5,2.3,2.8,BOS
,,,,,,,,,,,,,,,,,,,,,,,,
Chris Washburn,11.0,1.6,4.1,.393,0.0,0.0,.000,1.6,4.1,.396,.393,0.5,1.5,.353,1.0,1.9,2.9,0.5,0.2,0.2,1.1,1.5,3.8,GSW
Pearl Washington,22.2,3.6,7.5,.478,0.1,0.3,.167,3.5,7.1,.492,.481,1.4,1.7,.784,0.5,1.3,1.8,4.2,1.3,0.1,2.4,2.6,8.6,NJN
Spud Webb,16.1,2.2,4.9,.438,0.0,0.2,.167,2.1,4.7,.449,.441,2.4,3.2,.762,0.2,1.6,1.8,5.1,1.0,0.1,2.1,2.0,6.8,ATL
Marvin Webster,6.8,0.7,1.3,.526,0.1,0.1,1.000,0.6,1.2,.500,.553,0.4,0.5,.750,0.8,0.9,1.7,0.2,0.2,0.5,0.5,1.1,1.8,MIL
Scott Wedman,13.0,1.5,4.5,.333,0.2,0.3,.500,1.3,4.2,.320,.352,0.2,0.3,.500,0.5,1.0,1.5,1.0,0.3,0.3,0.5,1.0,3.3,BOS
Bill Wennington,9.7,1.0,2.3,.424,0.0,0.0,.000,1.0,2.2,.431,.424,0.8,1.0,.750,0.9,1.3,2.2,0.4,0.2,0.2,0.7,1.6,2.7,DAL
Mark West,17.1,2.7,4.9,.543,0.0,0.0,.000,2.7,4.9,.546,.543,1.1,2.2,.514,1.6,2.7,4.3,0.5,0.3,1.0,1.4,2.9,6.5,CLE
Ennis Whatley,24.9,3.4,7.1,.478,0.0,0.0,.000,3.4,7.0,.480,.478,1.7,2.3,.764,0.8,1.9,2.7,5.4,1.3,0.1,1.9,2.4,8.5,WSB
Rory White,22.7,3.9,8.1,.480,0.0,0.0,.000,3.9,8.1,.483,.480,1.4,2.1,.653,1.3,1.5,2.9,1.2,0.7,0.3,1.1,2.3,9.2,LAC
Jerome Whitehead,12.8,2.0,4.5,.450,0.0,0.0,.000,2.0,4.5,.451,.450,1.1,1.5,.699,1.5,2.1,3.6,0.3,0.2,0.2,0.7,2.4,5.1,GSW
Mitchell Wiggins,24.6,4.8,10.9,.437,0.0,0.2,.000,4.8,10.8,.443,.437,1.5,2.0,.754,2.3,1.8,4.2,2.4,1.4,0.1,1.6,2.6,11.1,HOU
Dominique Wilkins,37.6,10.5,22.6,.463,0.4,1.3,.292,10.1,21.3,.474,.472,7.7,9.4,.818,2.7,3.6,6.3,3.3,1.5,0.6,2.7,1.9,29.0,ATL
Eddie Lee Wilkins,18.9,2.3,5.3,.441,0.0,0.0,.000,2.3,5.3,.444,.441,1.1,2.4,.466,1.9,2.6,4.5,0.3,0.4,0.1,1.2,2.8,5.8,NYK
Gerald Wilkins,34.5,7.9,16.3,.486,0.3,0.9,.351,7.6,15.4,.494,.496,2.9,4.2,.701,1.5,2.2,3.7,4.4,1.1,0.2,2.7,2.1,19.1,NYK
Buck Williams,36.3,6.4,11.4,.557,0.0,0.0,.000,6.4,11.4,.557,.557,5.2,7.2,.731,3.9,8.5,12.5,1.6,1.0,1.1,3.4,3.8,18.0,NJN
Gus Williams,14.6,1.6,4.4,.363,0.2,0.5,.278,1.5,3.9,.375,.380,0.8,1.2,.675,0.2,1.0,1.2,4.2,0.5,0.2,1.6,1.6,4.2,ATL
Herb Williams,34.1,6.1,12.7,.480,0.0,0.1,.000,6.1,12.6,.485,.480,2.7,3.6,.740,1.9,5.4,7.3,2.4,0.8,1.3,2.0,3.4,14.9,IND
Hot Rod Williams,33.9,5.4,11.2,.485,0.0,0.0,.000,5.4,11.2,.485,.485,3.7,5.0,.745,2.8,5.1,7.9,1.9,0.7,2.1,1.7,2.5,14.6,CLE
John Williams,22.7,3.6,8.0,.454,0.1,0.5,.222,3.5,7.5,.468,.460,1.8,2.9,.646,1.7,3.0,4.7,2.4,1.7,0.4,1.6,2.2,9.2,WSB
Kevin Williams,10.8,2.0,4.6,.446,0.0,0.1,.000,2.0,4.4,.457,.446,0.8,1.0,.833,0.7,0.6,1.3,1.0,0.7,0.1,1.0,2.4,4.9,SEA
,,,,,,,,,,,,,,,,,,,,,,,,
Pete Williams,2.0,0.2,0.4,.500,0.0,0.0,,0.2,0.4,.500,.500,0.0,0.0,,0.0,0.2,0.2,0.2,0.0,0.0,0.2,0.2,0.4,DEN
Ray Williams,25.0,4.1,9.1,.452,0.2,0.9,.250,3.9,8.2,.473,.464,1.5,1.9,.817,0.8,1.5,2.3,5.8,1.2,0.3,2.9,3.5,9.9,NJN
Kevin Willis,32.4,6.6,12.4,.536,0.0,0.0,.250,6.6,12.3,.538,.537,2.8,4.0,.709,4.0,6.5,10.5,0.8,0.8,0.8,2.1,3.9,16.1,ATL
Michael Wilson,6.4,0.4,1.4,.300,0.0,0.0,,0.4,1.4,.300,.300,0.3,0.3,1.000,0.1,0.4,0.6,1.0,0.1,0.0,0.7,1.4,1.1,TOT
Michael Wilson,8.6,0.6,1.6,.375,0.0,0.0,,0.6,1.6,.375,.375,0.4,0.4,1.000,0.2,0.6,0.8,1.2,0.2,0.0,0.8,1.8,1.6,NJN
Michael Wilson,1.0,0.0,1.0,.000,0.0,0.0,,0.0,1.0,.000,.000,0.0,0.0,,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.5,0.0,ATL
Othell Wilson,14.9,1.5,3.5,.443,0.1,0.3,.167,1.5,3.2,.473,.451,0.8,1.0,.796,0.5,1.0,1.5,3.9,0.8,0.1,1.5,1.3,4.0,SAC
David Wingate,20.9,3.4,7.8,.430,0.2,0.7,.250,3.2,7.1,.447,.441,1.9,2.6,.741,0.9,1.1,2.0,2.0,1.2,0.2,1.7,2.2,8.8,PHI
Randy Wittman,28.9,5.6,11.2,.503,0.1,0.2,.333,5.5,11.0,.505,.505,1.4,1.8,.787,0.4,1.3,1.7,3.0,0.5,0.2,1.2,1.5,12.7,ATL
Al Wood,12.2,2.2,5.7,.390,0.1,0.5,.280,2.1,5.3,.400,.402,2.0,2.6,.784,0.7,1.0,1.7,0.6,0.4,0.2,0.6,1.5,6.6,DAL
Leon Wood,22.8,2.5,6.6,.373,0.8,2.6,.300,1.7,4.0,.422,.433,1.6,2.0,.799,0.3,1.3,1.6,4.9,0.6,0.0,1.4,1.7,7.3,NJN
Mike Woodson,28.7,6.7,15.3,.437,0.5,1.7,.276,6.2,13.6,.457,.452,3.2,3.9,.828,0.9,1.3,2.2,2.6,1.4,0.2,2.3,2.7,17.1,LAC
Orlando Woolridge,35.2,7.4,14.2,.521,0.0,0.1,.125,7.4,14.1,.524,.522,5.8,7.5,.777,1.6,3.3,4.9,3.5,0.7,1.1,2.8,3.2,20.7,NJN
James Worthy,34.4,7.9,14.7,.539,0.0,0.2,.000,7.9,14.6,.545,.539,3.6,4.7,.751,1.9,3.8,5.7,2.8,1.3,1.0,2.0,2.5,19.4,LAL
Brad Wright,9.9,1.4,3.3,.435,0.0,0.1,.000,1.4,3.2,.444,.435,0.9,2.0,.429,1.8,2.0,3.8,0.1,0.2,0.4,0.9,1.4,3.7,NYK
Danny Young,20.3,1.8,3.9,.458,0.4,1.1,.367,1.4,2.9,.493,.509,0.8,1.0,.831,0.3,1.2,1.5,4.8,1.0,0.0,1.2,1.0,4.8,SEA
Perry Young,8.0,0.7,2.3,.286,0.0,0.0,,0.7,2.3,.286,.286,0.1,0.2,.500,0.3,0.6,0.9,0.8,0.6,0.1,0.4,1.6,1.4,TOT
Perry Young,4.0,0.4,0.8,.500,0.0,0.0,,0.4,0.8,.500,.500,0.2,0.4,.500,0.0,0.2,0.2,0.0,0.2,0.0,0.2,0.6,1.0,CHI
Perry Young,13.0,1.0,4.3,.235,0.0,0.0,,1.0,4.3,.235,.235,0.0,0.0,,0.8,1.0,1.8,1.8,1.0,0.3,0.8,2.8,2.0,POR
