name,mpg,fgm_per_g,fga_per_g,fg_pct,fg3m_per_g,fg3a_per_g,fg3_pct,fg2m_per_g,fg2a_per_g,fg2_pct,efg_pct,ftm_per_g,fta_per_g,ft_pct,orb_per_g,drb_per_g,trb_per_g,ast_per_g,stl_per_g,blk_per_g,tov_per_g,pf_per_g,ppg,team
Kevin Restani,10.3,0.7,1.9,.364,0.0,0.0,.000,0.7,1.8,.372,.364,0.2,0.3,.625,0.8,1.6,2.4,0.5,0.2,0.2,0.4,1.2,1.6,TOT
Kevin Restani,11.2,0.7,2.2,.321,0.0,0.1,.000,0.7,2.1,.333,.321,0.2,0.3,.750,0.6,2.1,2.7,0.5,0.1,0.3,0.5,1.2,1.6,SAS
Kevin Restani,9.9,0.7,1.8,.383,0.0,0.0,.000,0.7,1.7,.390,.383,0.2,0.4,.583,0.9,1.4,2.3,0.4,0.3,0.2,0.4,1.2,1.6,CLE
Clint Richardson,13.5,1.8,4.0,.452,0.0,0.0,1.000,1.8,4.0,.448,.455,0.9,1.1,.784,0.7,0.8,1.5,1.4,0.5,0.1,1.0,1.4,4.6,PHI
Micheal Ray Richardson,37.1,7.5,16.4,.461,0.2,1.2,.188,7.3,15.1,.483,.468,2.6,3.7,.700,2.2,4.7,6.9,7.0,2.6,0.5,3.5,3.9,17.9,NYK
Rick Robey,14.8,2.3,4.7,.493,0.0,0.0,.000,2.3,4.7,.496,.493,1.1,2.0,.535,1.4,2.3,3.7,0.9,0.3,0.2,1.2,2.3,5.7,BOS
Cliff Robinson,32.0,7.6,16.8,.453,0.0,0.1,.000,7.6,16.8,.455,.453,3.3,4.6,.709,2.6,6.4,9.0,1.8,1.3,1.5,2.2,3.3,18.5,TOT
Cliff Robinson,32.3,8.5,18.6,.455,0.0,0.1,.000,8.5,18.6,.457,.455,3.3,4.7,.694,2.2,6.3,8.5,1.9,1.2,1.6,2.3,3.2,20.2,KCK
Cliff Robinson,31.5,6.5,14.5,.451,0.0,0.0,.000,6.5,14.5,.452,.451,3.2,4.4,.729,3.0,6.5,9.6,1.6,1.4,1.4,2.1,3.4,16.3,CLE
Jackie Robinson,9.7,1.0,3.0,.333,0.0,0.0,,1.0,3.0,.333,.333,1.3,1.3,1.000,1.0,0.0,1.0,0.0,0.0,0.0,0.3,0.3,3.3,CHI
Truck Robinson,37.1,7.8,15.2,.513,0.0,0.0,1.000,7.8,15.2,.513,.514,3.4,5.0,.687,2.7,7.0,9.7,2.4,0.6,0.4,2.7,2.9,19.1,PHO
,,,,,,,,,,,,,,,,,,,,,,,,
Bill Robinzine,11.6,2.3,5.3,.446,0.0,0.0,,2.3,5.3,.446,.446,1.1,1.3,.813,1.0,1.6,2.6,0.9,0.7,0.1,1.5,2.8,5.8,UTA
Dave Robisch,21.4,4.0,8.8,.453,0.0,0.0,,4.0,8.8,.453,.453,4.0,4.6,.873,1.2,4.1,5.3,2.7,0.3,0.3,1.1,2.4,12.0,DEN
John Roche,12.8,1.7,3.8,.453,0.6,1.3,.442,1.2,2.5,.459,.530,0.7,1.0,.737,0.1,0.5,0.6,2.3,0.4,0.1,0.7,1.0,4.8,DEN
Tree Rollins,25.5,2.6,4.4,.584,0.0,0.0,,2.6,4.4,.584,.584,1.0,1.6,.612,2.1,5.6,7.7,0.7,0.4,2.8,1.0,3.6,6.1,ATL
Lorenzo Romar,15.9,2.6,5.1,.504,0.0,0.2,.200,2.5,4.9,.515,.507,1.0,1.2,.823,0.2,1.1,1.2,2.9,0.8,0.2,1.1,1.3,6.2,GSW
Dan Roundfield,36.3,7.0,14.9,.466,0.0,0.1,.200,6.9,14.8,.467,.466,4.7,6.1,.760,3.7,8.1,11.8,2.7,1.0,1.5,3.0,3.4,18.6,ATL
Jeff Ruland,27.0,5.1,9.1,.561,0.0,0.0,.333,5.1,9.1,.562,.561,4.2,5.5,.752,3.1,6.2,9.3,1.6,0.5,0.7,2.9,3.9,14.4,WSB
Campy Russell,30.6,5.3,11.1,.478,0.3,0.7,.439,5.0,10.4,.481,.492,3.0,3.8,.776,1.1,1.9,3.1,3.7,1.0,0.2,2.5,2.9,13.9,NYK
DeWayne Scales,8.0,0.3,1.7,.200,0.0,0.0,,0.3,1.7,.200,.200,0.3,0.7,.500,0.7,1.0,1.7,0.0,0.3,0.3,0.7,1.0,1.0,NYK
Danny Schayes,19.8,3.1,6.4,.481,0.0,0.0,.000,3.1,6.4,.482,.481,1.7,2.3,.757,1.6,3.6,5.2,1.8,0.6,0.9,1.8,3.6,7.9,UTA
Alvin Scott,21.5,2.3,4.7,.497,0.0,0.0,.000,2.3,4.7,.500,.497,1.3,1.8,.730,1.2,2.4,3.6,1.8,0.7,0.9,1.2,2.1,6.0,PHO
Craig Shelton,5.3,0.5,1.5,.333,0.0,0.0,,0.5,1.5,.333,.333,0.3,0.5,.500,0.3,0.5,0.8,0.0,0.3,0.0,0.0,0.8,1.3,ATL
Lonnie Shelton,32.9,6.3,12.9,.486,0.0,0.1,.000,6.3,12.8,.489,.486,2.3,3.0,.783,2.0,4.3,6.3,3.1,1.2,0.5,2.5,3.9,14.9,SEA
Purvis Short,23.4,6.0,12.3,.488,0.1,0.4,.214,5.9,11.9,.496,.491,2.3,2.9,.801,1.6,1.9,3.5,2.8,0.9,0.1,1.6,2.9,14.4,GSW
Jerry Sichting,15.7,1.8,3.8,.469,0.0,0.2,.111,1.8,3.6,.486,.472,0.6,0.7,.763,0.3,0.8,1.1,2.3,0.6,0.0,0.8,1.2,4.2,IND
Jack Sikma,37.2,7.1,14.8,.479,0.0,0.2,.154,7.1,14.6,.483,.480,5.5,6.4,.855,2.7,9.9,12.7,3.4,1.2,1.3,2.6,3.3,19.6,SEA
James Silas,21.6,3.7,8.6,.438,0.0,0.1,.000,3.7,8.5,.442,.438,3.7,4.3,.860,0.4,1.2,1.6,3.3,0.6,0.1,1.6,1.6,11.2,CLE
Jim Smith,11.9,1.2,2.3,.509,0.0,0.0,,1.2,2.3,.509,.509,0.5,1.2,.459,1.0,1.5,2.5,0.6,0.3,0.7,0.7,2.6,2.9,SDC
Larry Smith,29.9,3.0,5.6,.534,0.0,0.0,.000,3.0,5.6,.535,.534,1.2,2.1,.553,3.8,7.2,11.0,1.1,0.9,0.7,1.4,3.9,7.1,GSW
Phil Smith,27.6,4.6,10.3,.447,0.1,0.4,.185,4.5,9.9,.456,.450,2.2,3.0,.731,0.7,1.8,2.5,4.1,0.9,0.4,2.1,2.9,11.5,TOT
Phil Smith,30.1,5.3,12.0,.440,0.1,0.5,.208,5.2,11.5,.450,.444,2.6,3.5,.732,0.7,1.7,2.4,4.9,0.9,0.4,2.4,3.1,13.2,SDC
Phil Smith,22.9,3.3,7.2,.468,0.0,0.1,.000,3.3,7.0,.475,.468,1.5,2.1,.727,0.7,2.0,2.7,2.8,0.8,0.3,1.5,2.4,8.2,SEA
,,,,,,,,,,,,,,,,,,,,,,,,
Randy Smith,24.8,4.2,9.1,.465,0.0,0.1,.273,4.2,9.0,.468,.467,1.5,1.8,.808,0.6,1.2,1.9,3.1,1.1,0.0,1.5,2.4,10.0,NYK
Robert Smith,18.6,3.1,6.5,.473,0.1,0.6,.200,2.9,5.9,.500,.482,0.6,0.7,.833,0.1,0.8,0.8,2.6,0.6,0.1,0.8,2.1,6.8,MIL
Ricky Sobers,24.2,4.5,10.0,.453,0.2,1.0,.250,4.3,9.1,.474,.465,2.4,3.2,.768,0.5,1.3,1.8,3.8,0.9,0.2,2.7,3.0,11.8,CHI
Jim Spanarkel,21.4,3.3,6.9,.479,0.1,0.3,.333,3.2,6.6,.485,.486,3.4,4.0,.853,1.2,1.4,2.6,2.5,1.0,0.1,1.4,1.7,10.1,DAL
Rory Sparrow,31.8,4.5,8.9,.501,0.0,0.2,.067,4.5,8.7,.510,.502,1.5,1.8,.838,0.6,2.1,2.7,5.2,1.1,0.2,1.8,2.9,10.5,ATL
Larry Spriggs,9.3,1.8,2.8,.636,0.0,0.0,,1.8,2.8,.636,.636,0.0,0.5,.000,0.5,1.0,1.5,1.0,0.5,0.0,1.0,1.8,3.5,HOU
Kevin Stacom,12.9,2.0,4.9,.412,0.1,0.3,.500,1.9,4.6,.406,.426,0.1,0.3,.500,0.3,0.7,1.0,1.0,0.1,0.0,1.3,0.9,4.3,MIL
Brian Taylor,31.1,4.0,8.0,.503,0.6,1.5,.365,3.5,6.5,.536,.538,2.2,2.7,.818,0.6,1.7,2.3,5.6,1.1,0.2,2.0,2.8,10.8,SDC
Carlos Terry,4.6,0.2,1.2,.200,0.0,0.2,.000,0.2,0.9,.250,.200,0.2,0.3,.750,0.4,0.5,0.9,0.6,0.2,0.1,0.4,1.2,0.7,WSB
Reggie Theus,34.6,6.8,14.6,.469,0.3,1.2,.250,6.5,13.3,.489,.479,4.4,5.5,.808,1.4,2.4,3.8,5.8,1.1,0.2,3.4,3.0,18.4,CHI
Isiah Thomas,33.8,6.3,14.8,.424,0.2,0.8,.288,6.1,14.0,.432,.432,4.2,6.0,.704,0.8,2.1,2.9,7.8,2.1,0.2,4.2,3.5,17.0,DET
David Thompson,20.4,5.1,10.6,.486,0.1,0.2,.286,5.1,10.3,.490,.489,4.5,5.6,.814,0.9,1.5,2.4,1.9,0.6,0.5,2.3,2.4,14.9,DEN
Mychal Thompson,39.6,8.6,16.5,.523,0.0,0.0,,8.6,16.5,.523,.523,3.5,5.6,.628,3.3,8.4,11.7,4.0,0.9,1.4,3.1,2.9,20.8,POR
Ray Tolbert,9.5,1.6,3.2,.495,0.0,0.0,.000,1.6,3.1,.500,.495,0.3,0.5,.543,0.8,1.2,2.0,0.5,0.2,0.3,0.7,1.3,3.4,TOT
Ray Tolbert,9.6,1.7,3.7,.455,0.0,0.1,.000,1.7,3.6,.465,.455,0.3,0.7,.500,0.9,1.3,2.3,0.7,0.3,0.2,1.0,1.6,3.7,NJN
Ray Tolbert,9.5,1.5,3.0,.506,0.0,0.0,.000,1.5,3.0,.510,.506,0.3,0.5,.556,0.8,1.2,1.9,0.5,0.2,0.3,0.6,1.2,3.4,SEA
Andrew Toney,24.8,6.6,12.7,.522,0.3,0.8,.424,6.3,11.9,.528,.535,2.9,4.0,.742,0.6,1.2,1.7,3.7,0.8,0.2,2.8,3.5,16.5,PHI
Raymond Townsend,6.8,0.8,2.9,.268,0.1,0.6,.222,0.6,2.3,.281,.293,0.8,1.4,.550,0.1,0.8,0.9,0.7,0.2,0.0,0.4,1.3,2.5,IND
Kelly Tripucka,37.5,7.8,15.6,.496,0.1,0.3,.227,7.7,15.4,.501,.498,6.0,7.6,.797,2.7,2.7,5.4,3.3,1.1,0.2,3.4,2.9,21.6,DET
Elston Turner,25.0,3.5,8.0,.441,0.0,0.1,.000,3.5,7.9,.444,.441,1.2,1.7,.703,1.8,2.0,3.8,2.4,0.9,0.0,1.5,2.3,8.3,DAL
Terry Tyler,24.3,4.1,7.8,.523,0.0,0.0,.250,4.1,7.8,.524,.523,1.7,2.3,.740,1.9,4.1,6.0,1.5,0.9,2.0,1.5,2.2,9.9,DET
Darnell Valentine,16.9,2.3,5.5,.413,0.0,0.1,.000,2.3,5.4,.421,.413,1.9,2.4,.760,0.6,1.2,1.8,3.3,1.1,0.0,1.5,2.3,6.4,POR
,,,,,,,,,,,,,,,,,,,,,,,,
Jan van Breda Kolff,11.0,1.0,2.0,.500,0.0,0.0,.000,1.0,2.0,.513,.500,1.5,1.9,.816,0.4,0.8,1.2,0.8,0.3,0.3,0.7,1.5,3.5,NJN
Kiki Vandeweghe,33.8,8.6,15.4,.560,0.0,0.2,.077,8.6,15.2,.565,.561,4.2,4.9,.857,1.8,3.8,5.6,3.0,0.6,0.4,2.3,2.6,21.5,DEN
Pete Verhoeven,17.0,2.1,4.2,.503,0.0,0.0,,2.1,4.2,.503,.503,0.7,1.0,.708,1.5,2.1,3.6,0.7,0.6,0.3,0.8,3.0,4.9,POR
Jay Vincent,32.4,8.9,17.9,.497,0.0,0.0,.250,8.9,17.8,.497,.497,3.6,5.0,.716,2.2,4.7,7.0,2.2,1.1,0.3,2.4,3.8,21.4,DAL
Danny Vranes,14.0,1.9,3.4,.546,0.0,0.0,.000,1.9,3.4,.548,.546,1.2,1.9,.601,0.9,1.6,2.6,0.7,0.4,0.3,0.9,1.9,4.9,SEA
Foots Walker,24.2,2.0,4.9,.413,0.0,0.1,.333,2.0,4.8,.415,.417,1.8,2.5,.727,0.4,1.5,1.9,5.2,1.6,0.1,1.4,2.3,5.9,NJN
Wally Walker,28.1,4.3,9.0,.480,0.0,0.0,.000,4.3,9.0,.482,.480,1.3,1.9,.672,1.5,2.8,4.4,3.1,0.5,0.4,1.6,3.1,9.9,SEA
Kermit Washington,20.9,1.9,3.9,.487,0.0,0.0,,1.9,3.9,.487,.487,1.2,2.1,.585,2.0,3.9,5.9,1.5,0.5,0.8,1.0,2.8,5.0,POR
Richard Washington,17.4,2.8,6.4,.435,0.0,0.1,.000,2.8,6.3,.442,.435,0.5,0.8,.600,1.8,2.4,4.2,0.8,0.4,0.1,1.9,2.8,6.1,CLE
Marvin Webster,23.0,2.4,4.9,.491,0.0,0.0,,2.4,4.9,.491,.491,1.3,2.1,.635,2.2,3.7,6.0,1.2,0.3,1.1,1.1,2.6,6.2,NYK
Scott Wedman,30.3,4.8,10.9,.441,0.1,0.4,.217,4.7,10.5,.451,.446,1.2,1.7,.733,2.4,3.3,5.6,2.5,1.4,0.3,1.4,3.5,10.9,CLE
Paul Westphal,25.1,4.8,10.8,.443,0.1,0.4,.250,4.7,10.3,.452,.448,2.0,2.6,.766,0.5,0.7,1.2,5.6,1.1,0.4,2.6,3.4,11.7,NYK
Jerome Whitehead,30.8,5.6,10.1,.559,0.0,0.0,,5.6,10.1,.559,.559,2.6,3.3,.763,3.2,6.0,9.2,1.4,0.7,0.6,2.0,4.0,13.8,SDC
Hawkeye Whitney,11.6,1.1,3.1,.352,0.0,0.0,.000,1.1,3.0,.357,.352,0.2,0.3,.571,0.6,1.2,1.7,0.8,0.5,0.0,0.6,1.3,2.3,KCK
Michael Wiley,16.6,3.3,5.9,.565,0.0,0.1,.000,3.3,5.8,.573,.565,1.6,2.3,.695,1.1,1.9,3.0,0.9,0.7,0.3,1.2,2.1,8.3,SDC
Bob Wilkerson,27.8,4.4,10.4,.418,0.0,0.3,.167,4.3,10.2,.425,.420,2.2,2.8,.784,0.9,2.9,3.8,3.6,1.4,0.4,2.1,2.9,11.0,CLE
Jamaal Wilkes,35.4,9.1,17.3,.525,0.0,0.0,.000,9.1,17.2,.527,.525,3.0,4.1,.732,1.9,2.9,4.8,1.7,1.1,0.3,2.0,2.9,21.1,LAL
James Wilkes,15.1,2.2,4.7,.481,0.0,0.0,.000,2.2,4.6,.483,.481,1.0,1.4,.725,1.1,1.7,2.8,1.1,0.5,0.3,1.1,2.0,5.5,CHI
Jeff Wilkins,27.7,3.8,8.8,.437,0.0,0.0,.000,3.8,8.7,.439,.437,1.7,2.1,.778,1.5,6.0,7.5,1.1,0.4,0.9,1.6,3.0,9.3,UTA
Buck Williams,34.5,6.3,10.7,.582,0.0,0.0,.000,6.3,10.7,.583,.582,3.0,4.7,.624,4.2,8.0,12.3,1.3,1.0,1.0,2.9,3.5,15.5,NJN
,,,,,,,,,,,,,,,,,,,,,,,,
Freeman Williams,16.6,4.6,10.4,.443,0.5,1.6,.298,4.1,8.8,.469,.465,2.3,2.8,.843,0.4,0.7,1.0,1.4,0.5,0.0,1.8,1.7,12.0,TOT
Freeman Williams,21.8,6.3,13.9,.456,0.6,2.0,.324,5.7,11.9,.478,.480,3.2,3.8,.843,0.6,0.8,1.4,1.8,0.6,0.0,2.4,2.3,16.5,SDC
Freeman Williams,8.2,1.8,4.8,.382,0.2,0.9,.200,1.7,3.9,.422,.400,1.0,1.1,.846,0.1,0.4,0.5,0.8,0.3,0.0,0.8,0.8,4.8,ATL
Gus Williams,36.0,9.7,19.9,.486,0.1,0.5,.225,9.6,19.4,.492,.488,4.0,5.5,.734,1.2,1.9,3.1,6.9,2.2,0.5,2.5,2.0,23.4,SEA
Herb Williams,27.8,5.0,10.4,.477,0.0,0.1,.286,4.9,10.3,.478,.478,1.5,2.3,.670,2.1,5.2,7.4,1.7,0.6,2.2,1.7,2.4,11.5,IND
Ray Williams,33.3,7.8,16.9,.462,0.1,0.7,.167,7.7,16.2,.474,.465,4.7,5.7,.832,1.4,2.5,4.0,6.0,2.4,0.5,3.5,3.7,20.4,NJN
Sam Williams,18.2,2.6,4.7,.556,0.0,0.0,,2.6,4.7,.556,.556,0.8,1.5,.551,1.5,3.7,5.2,0.6,0.8,1.3,1.1,2.6,6.1,GSW
Sly Williams,25.4,5.8,10.5,.556,0.0,0.2,.222,5.8,10.3,.561,.557,2.2,2.9,.757,1.7,2.1,3.8,2.4,1.3,0.3,1.9,2.6,13.9,NYK
Bill Willoughby,21.4,3.5,6.7,.517,0.0,0.1,.429,3.4,6.6,.519,.520,0.8,1.1,.727,1.6,2.3,3.8,1.1,0.4,0.9,1.1,2.1,7.8,HOU
Brian Winters,30.0,6.6,13.2,.501,0.6,1.5,.387,6.0,11.7,.516,.524,2.0,2.6,.788,0.8,2.0,2.8,4.1,0.9,0.1,1.9,3.1,15.9,MIL
Garry Witts,10.7,1.1,1.8,.583,0.0,0.0,.500,1.0,1.8,.585,.589,0.7,0.9,.825,0.6,0.7,1.3,0.8,0.4,0.1,0.8,1.6,2.9,WSB
Al Wood,19.4,3.7,7.9,.470,0.1,0.5,.125,3.7,7.4,.493,.474,1.9,2.5,.782,1.1,1.7,2.8,1.2,0.6,0.2,1.5,2.3,9.5,TOT
Al Wood,12.5,1.9,5.5,.343,0.0,0.3,.000,1.9,5.2,.364,.343,1.1,1.5,.714,1.2,1.2,2.3,0.6,0.5,0.1,0.6,1.8,4.8,ATL
Al Wood,23.9,4.9,9.5,.518,0.1,0.6,.167,4.8,8.9,.543,.524,2.5,3.1,.802,1.0,2.1,3.1,1.6,0.8,0.3,2.1,2.6,12.5,SDC
Howard Wood,8.1,1.3,2.9,.458,0.0,0.0,.000,1.3,2.8,.462,.458,0.8,1.2,.654,0.5,1.0,1.5,0.2,0.2,0.1,0.4,0.9,3.4,UTA
Mike Woodson,28.1,6.5,12.9,.503,0.1,0.3,.280,6.4,12.6,.509,.507,2.7,3.4,.773,1.2,1.7,3.0,2.7,1.7,0.4,1.8,2.7,15.7,TOT
Mike Woodson,20.7,4.3,9.7,.441,0.0,0.1,.000,4.3,9.6,.448,.441,3.3,4.6,.719,0.7,1.1,1.9,2.3,1.0,0.3,1.3,3.0,11.9,NJN
Mike Woodson,28.8,6.7,13.2,.507,0.1,0.3,.292,6.6,12.9,.513,.511,2.6,3.3,.780,1.3,1.8,3.1,2.7,1.8,0.4,1.9,2.6,16.1,KCK
Orlando Woolridge,15.8,2.7,5.3,.513,0.0,0.0,.000,2.7,5.2,.517,.513,1.9,2.7,.699,1.1,1.9,3.0,1.1,0.3,0.3,1.4,2.0,7.3,CHI
Sam Worthen,4.4,0.4,1.0,.400,0.0,0.0,,0.4,1.0,.400,.400,0.0,0.0,,0.2,0.0,0.2,0.6,0.0,0.0,0.4,0.6,0.8,UTA
Larry Wright,6.0,0.0,1.0,.000,0.0,0.0,,0.0,1.0,.000,.000,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,DET
Rich Yonakor,7.0,1.4,2.6,.538,0.0,0.0,,1.4,2.6,.538,.538,0.5,0.7,.714,1.3,1.4,2.7,0.3,0.1,0.2,0.2,0.7,3.3,SAS
