name,mpg,fgm_per_g,fga_per_g,fg_pct,fg3m_per_g,fg3a_per_g,fg3_pct,fg2m_per_g,fg2a_per_g,fg2_pct,efg_pct,ftm_per_g,fta_per_g,ft_pct,orb_per_g,drb_per_g,trb_per_g,ast_per_g,stl_per_g,blk_per_g,tov_per_g,pf_per_g,ppg,team
Larry Spriggs,9.6,1.2,2.2,.537,0.0,0.1,.000,1.2,2.1,.550,.537,0.9,1.3,.720,0.4,1.2,1.6,0.8,0.3,0.1,0.9,1.4,3.3,LAL
Brook Steppe,14.0,2.4,5.1,.471,0.0,0.0,.000,2.4,5.1,.476,.471,2.2,2.6,.832,0.7,1.3,2.0,1.3,0.6,0.1,1.4,1.5,7.0,IND
Steve Stipanovich,30.0,4.8,10.1,.480,0.0,0.2,.188,4.8,9.9,.486,.482,2.3,3.0,.753,1.4,5.5,6.9,2.1,0.9,0.8,2.0,3.7,12.0,IND
Jon Sundvold,17.6,3.0,6.7,.445,0.1,0.5,.243,2.8,6.2,.461,.454,0.9,1.0,.889,0.3,0.9,1.2,3.3,0.4,0.0,1.1,1.1,6.9,SEA
Dane Suttle,11.7,2.7,5.4,.509,0.0,0.1,.000,2.7,5.3,.517,.509,1.0,1.2,.851,0.5,0.6,1.2,1.2,0.5,0.0,0.8,1.2,6.5,KCK
Terry Teagle,9.1,2.2,4.6,.470,0.1,0.4,.259,2.1,4.2,.490,.481,0.5,0.6,.841,0.4,0.7,1.1,0.9,0.2,0.1,0.9,1.2,5.0,HOU
Reggie Theus,24.6,4.3,10.2,.419,0.1,0.7,.167,4.2,9.6,.437,.425,3.5,4.6,.762,0.8,1.3,2.1,5.8,0.8,0.2,2.6,2.8,12.2,TOT
Reggie Theus,19.4,3.0,7.6,.388,0.1,0.5,.200,2.9,7.2,.401,.395,2.7,3.5,.778,0.7,0.8,1.5,4.6,0.7,0.1,1.9,2.5,8.7,CHI
Reggie Theus,29.9,5.7,12.9,.438,0.1,0.9,.148,5.5,12.0,.460,.443,4.3,5.8,.751,1.0,1.8,2.8,7.0,1.0,0.3,3.2,3.1,15.8,KCK
David Thirdkill,6.3,0.7,1.6,.431,0.0,0.0,.000,0.7,1.5,.437,.431,0.3,0.7,.484,0.2,0.5,0.7,0.6,0.2,0.1,0.4,1.0,1.7,DET
Isiah Thomas,36.7,8.2,17.7,.462,0.3,0.8,.338,7.9,16.9,.468,.470,4.7,6.5,.733,1.3,2.7,4.0,11.1,2.5,0.4,3.7,4.0,21.3,DET
Jim Thomas,16.9,2.6,5.6,.464,0.0,0.2,.091,2.6,5.4,.474,.465,1.1,1.5,.727,0.8,1.3,2.1,1.8,0.8,0.1,1.0,1.6,6.3,IND
David Thompson,18.4,4.7,8.7,.539,0.0,0.1,.000,4.7,8.6,.543,.539,3.3,3.8,.849,0.9,1.4,2.3,0.7,0.5,0.7,1.4,1.6,12.6,SEA
LaSalle Thompson,23.9,4.2,8.0,.523,0.0,0.0,,4.2,8.0,.523,.523,2.0,2.8,.717,3.3,5.6,8.9,1.1,0.9,1.8,2.1,4.1,10.3,KCK
Mychal Thompson,33.5,6.2,11.8,.524,0.0,0.0,.000,6.2,11.7,.525,.524,3.4,5.1,.667,3.0,5.7,8.7,3.9,1.1,1.4,3.0,3.0,15.7,POR
Paul Thompson,21.1,3.8,8.1,.467,0.1,0.5,.231,3.7,7.6,.482,.474,1.4,1.8,.772,1.5,2.3,3.8,1.5,0.9,0.5,0.9,2.3,9.0,CLE
Sedale Threatt,10.3,1.4,3.3,.419,0.0,0.2,.125,1.4,3.1,.436,.422,0.5,0.6,.821,0.4,0.5,0.9,0.9,0.3,0.0,0.7,1.4,3.3,PHI
Darren Tillis,10.1,1.5,3.5,.425,0.0,0.0,.000,1.5,3.5,.429,.425,0.6,0.9,.651,1.0,1.5,2.6,0.3,0.2,0.8,0.7,2.4,3.6,GSW
Ray Tolbert,9.7,1.3,2.5,.529,0.0,0.0,.000,1.3,2.4,.533,.529,0.5,0.9,.511,0.9,1.1,2.0,0.5,0.2,0.4,0.5,1.8,3.1,DET
Andrew Toney,32.8,7.6,14.4,.527,0.2,0.5,.316,7.4,13.9,.534,.532,5.0,6.0,.839,0.7,1.7,2.5,4.8,0.9,0.3,3.8,3.2,20.4,PHI
Linton Townes,4.8,1.0,2.0,.500,0.0,0.0,,1.0,2.0,.500,.500,0.0,0.0,,0.0,0.3,0.3,0.3,0.3,0.5,0.3,1.0,2.0,TOT
Linton Townes,1.0,0.5,0.5,1.000,0.0,0.0,,0.5,0.5,1.000,1.000,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,MIL
Linton Townes,8.5,1.5,3.5,.429,0.0,0.0,,1.5,3.5,.429,.429,0.0,0.0,,0.0,0.5,0.5,0.5,0.5,1.0,0.5,1.5,3.0,SDC
Kelly Tripucka,32.8,7.8,17.1,.459,0.0,0.2,.118,7.8,16.8,.464,.460,5.6,6.9,.815,1.6,2.5,4.0,3.0,0.9,0.2,2.5,2.5,21.3,DET
Trent Tucker,19.5,3.6,7.1,.500,0.1,0.3,.375,3.5,6.9,.505,.507,0.4,0.5,.758,0.7,1.4,2.1,2.2,1.0,0.1,0.9,2.0,7.6,NYK
Elston Turner,11.4,1.1,3.2,.360,0.0,0.2,.111,1.1,3.0,.376,.363,0.6,0.7,.824,0.9,1.1,2.0,1.3,0.6,0.0,0.6,0.9,2.9,DAL
Terry Tyler,19.5,3.8,8.4,.453,0.0,0.2,.154,3.8,8.3,.459,.454,1.1,1.6,.712,1.3,2.2,3.5,0.9,0.8,0.7,1.0,1.8,8.8,DET
Darnell Valentine,27.8,3.7,8.3,.447,0.0,0.0,.000,3.7,8.2,.450,.447,2.9,3.6,.789,0.7,1.1,1.9,5.8,1.6,0.1,2.2,2.6,10.2,POR
Kiki Vandeweghe,35.1,11.5,20.6,.558,0.1,0.4,.367,11.3,20.2,.562,.562,6.3,7.4,.852,1.1,3.7,4.8,3.1,0.7,0.6,2.0,2.4,29.4,DEN
Pete Verhoeven,7.6,1.2,2.3,.500,0.0,0.0,.000,1.2,2.3,.505,.500,0.4,0.6,.680,0.6,0.8,1.4,0.5,0.5,0.3,0.5,1.7,2.7,POR
Jay Vincent,23.3,4.1,9.5,.435,0.0,0.0,.000,4.1,9.5,.436,.435,2.8,3.5,.781,1.3,2.7,4.0,1.9,0.5,0.2,1.9,2.6,11.0,DAL
Danny Vranes,27.2,3.2,6.2,.521,0.0,0.0,.000,3.2,6.2,.522,.521,1.9,3.0,.648,1.9,3.1,4.9,1.7,0.6,0.7,1.5,3.3,8.4,SEA
Granville Waiters,13.3,1.6,3.1,.517,0.0,0.0,.000,1.6,3.0,.519,.517,0.4,0.7,.608,0.8,2.1,2.9,0.8,0.3,1.1,0.8,2.1,3.6,IND
Darrell Walker,16.1,2.6,6.3,.417,0.0,0.2,.267,2.6,6.1,.421,.421,2.5,3.2,.791,0.9,1.1,2.0,3.5,1.5,0.2,2.4,2.5,7.9,NYK
Foots Walker,11.1,0.9,2.6,.356,0.1,0.1,.400,0.9,2.5,.353,.367,0.7,0.8,.889,0.2,0.7,0.9,2.4,0.6,0.1,0.9,1.1,2.6,NJN
Wally Walker,10.6,2.0,4.2,.490,0.0,0.1,.333,2.0,4.1,.494,.494,0.1,0.3,.333,0.4,1.1,1.6,0.9,0.3,0.1,0.6,1.1,4.2,HOU
Bill Walton,26.8,5.2,9.4,.556,0.0,0.0,.000,5.2,9.4,.558,.556,1.7,2.8,.597,2.4,6.3,8.7,3.3,0.8,1.6,3.2,2.8,12.1,SDC
Bryan Warrick,7.9,0.8,2.1,.409,0.0,0.1,.333,0.8,2.0,.413,.417,0.3,0.5,.500,0.2,0.5,0.7,1.3,0.3,0.1,0.6,1.2,2.0,WSB
Marvin Webster,17.0,1.5,3.1,.469,0.0,0.0,,1.5,3.1,.469,.469,0.9,1.5,.564,1.9,2.9,4.8,0.7,0.4,1.3,1.1,2.5,3.8,NYK
Scott Wedman,13.5,2.2,4.9,.444,0.0,0.2,.154,2.1,4.7,.456,.447,0.4,0.5,.829,0.6,1.4,2.0,1.0,0.4,0.1,0.6,1.6,4.8,BOS
Brant Weidner,4.8,0.3,1.1,.222,0.0,0.0,,0.3,1.1,.222,.222,0.5,0.5,1.000,0.5,0.9,1.4,0.0,0.0,0.3,0.3,0.6,1.0,SAS
Mark West,5.9,0.4,1.2,.357,0.0,0.0,,0.4,1.2,.357,.357,0.2,0.6,.318,0.6,0.8,1.4,0.4,0.0,0.4,0.4,1.6,1.1,DAL
Paul Westphal,14.7,2.4,5.3,.460,0.1,0.4,.269,2.3,4.9,.477,.471,2.0,2.4,.824,0.1,0.6,0.7,2.5,0.7,0.1,1.3,1.2,7.0,PHO
Ennis Whatley,27.0,3.3,7.0,.469,0.0,0.0,.000,3.3,6.9,.471,.469,1.8,2.5,.730,0.8,1.7,2.5,8.3,1.5,0.2,3.4,2.8,8.4,CHI
Rory White,10.3,2.2,4.7,.471,0.0,0.0,,2.2,4.7,.471,.471,0.7,1.3,.553,1.0,1.0,2.1,0.4,0.4,0.1,0.7,0.9,5.2,TOT
Rory White,14.0,3.1,6.5,.479,0.0,0.0,,3.1,6.5,.479,.479,1.1,1.9,.571,1.4,1.5,2.8,0.6,0.6,0.1,0.8,1.1,7.4,PHO
Rory White,5.6,0.9,2.1,.412,0.0,0.0,,0.9,2.1,.412,.412,0.3,0.6,.400,0.6,0.4,1.0,0.1,0.3,0.1,0.6,0.4,2.0,MIL
Rory White,3.2,0.7,1.5,.444,0.0,0.0,,0.7,1.5,.444,.444,0.0,0.0,,0.3,0.3,0.7,0.0,0.0,0.0,0.2,0.5,1.3,SDC
Jerome Whitehead,13.2,2.1,4.2,.490,0.0,0.0,,2.1,4.2,.490,.490,1.3,1.5,.822,1.3,2.2,3.5,0.3,0.2,0.2,0.8,2.3,5.4,SDC
Mitchell Wiggins,25.9,4.9,10.9,.448,0.1,0.4,.241,4.8,10.5,.455,.452,2.6,3.5,.742,1.7,2.3,4.0,2.3,1.3,0.1,1.7,3.4,12.4,CHI
Jamaal Wilkes,33.4,7.2,14.1,.514,0.0,0.1,.250,7.2,14.0,.516,.515,2.8,3.7,.743,1.7,2.8,4.5,2.9,1.0,0.5,1.8,2.7,17.3,LAL
Dominique Wilkins,36.6,8.4,17.6,.479,0.0,0.1,.000,8.4,17.5,.482,.479,4.7,6.1,.770,3.1,4.0,7.2,1.6,1.4,1.1,2.7,2.4,21.6,ATL
Jeff Wilkins,21.4,3.1,6.4,.479,0.0,0.0,.000,3.1,6.4,.482,.479,1.7,2.2,.736,1.3,4.3,5.6,0.9,0.3,0.5,1.3,2.5,7.8,UTA
Buck Williams,37.1,6.1,11.4,.535,0.0,0.0,.000,6.1,11.4,.537,.535,3.5,6.1,.570,4.4,8.0,12.3,1.6,1.0,1.5,2.9,3.7,15.7,NJN
Gus Williams,35.2,7.5,16.3,.458,0.1,0.3,.160,7.4,16.0,.464,.459,3.7,5.0,.750,0.8,1.7,2.6,8.4,2.4,0.3,2.9,1.9,18.7,SEA
Herb Williams,33.0,6.0,12.5,.478,0.0,0.1,.000,6.0,12.4,.480,.478,3.0,4.3,.702,2.2,5.8,8.0,3.1,0.9,1.6,3.0,2.8,14.9,IND
Kevin Williams,10.5,1.3,3.1,.431,0.0,0.1,.000,1.3,3.0,.439,.431,1.3,1.7,.781,0.2,0.5,0.7,2.3,0.4,0.2,1.2,2.2,3.9,SAS
Ray Williams,29.3,5.5,12.4,.445,0.3,1.1,.309,5.2,11.3,.458,.458,3.5,4.2,.827,0.9,2.6,3.5,5.9,2.1,0.3,2.9,3.6,14.8,NYK
Rob Williams,24.4,3.9,8.5,.461,0.2,0.6,.319,3.7,7.9,.471,.472,2.2,2.6,.818,0.7,1.8,2.5,5.9,1.1,0.1,2.1,3.4,10.2,DEN
Sam Williams,18.6,2.6,5.6,.473,0.0,0.0,.000,2.6,5.6,.474,.473,1.2,1.8,.657,1.6,2.8,4.4,0.8,0.9,1.4,1.3,2.7,6.5,TOT
Sam Williams,8.4,1.6,3.7,.423,0.0,0.0,,1.6,3.7,.423,.423,0.9,1.0,.857,0.6,1.3,1.9,0.3,0.9,0.4,0.4,0.9,4.0,GSW
Sam Williams,19.6,2.8,5.8,.477,0.0,0.0,.000,2.8,5.8,.478,.477,1.2,1.9,.647,1.7,3.0,4.7,0.9,0.9,1.5,1.4,2.9,6.7,PHI
Sly Williams,19.8,2.6,8.8,.298,0.1,0.7,.111,2.5,8.1,.314,.303,2.8,3.5,.783,1.5,2.4,3.8,1.2,1.1,0.1,1.4,2.5,8.1,ATL
Bill Willoughby,14.0,1.9,3.9,.481,0.0,0.1,.000,1.9,3.7,.494,.481,0.8,0.9,.873,1.1,1.8,2.9,0.8,0.3,0.4,0.8,1.6,4.5,NJN
Michael Wilson,4.3,0.0,0.3,.000,0.0,0.2,.000,0.0,0.2,.000,.000,0.2,0.3,.500,0.2,0.0,0.2,0.5,0.0,0.0,0.5,0.8,0.2,WSB
Randy Wittman,13.7,2.1,4.1,.503,0.0,0.1,.400,2.0,4.0,.505,.506,0.4,0.6,.609,0.2,0.7,0.9,0.9,0.2,0.0,0.4,1.1,4.5,ATL
Al Wood,27.6,5.8,11.7,.494,0.0,0.3,.143,5.7,11.4,.502,.496,2.8,3.3,.823,1.2,2.2,3.4,2.0,0.8,0.4,1.6,2.6,14.3,SEA
Mike Woodson,25.9,5.5,11.5,.477,0.0,0.1,.250,5.5,11.4,.479,.478,3.5,4.3,.818,0.9,1.6,2.5,2.5,1.2,0.4,1.6,2.5,14.5,KCK
Orlando Woolridge,33.9,7.6,14.5,.525,0.0,0.0,.500,7.6,14.5,.525,.525,4.0,5.7,.715,1.7,3.2,4.9,1.8,0.9,0.8,2.5,3.4,19.3,CHI
James Worthy,29.5,6.0,10.9,.556,0.0,0.1,.000,6.0,10.8,.560,.556,2.4,3.1,.759,1.9,4.4,6.3,2.5,0.9,0.9,2.2,3.0,14.5,LAL
