name,mpg,fgm_per_g,fga_per_g,fg_pct,fg3m_per_g,fg3a_per_g,fg3_pct,fg2m_per_g,fg2a_per_g,fg2_pct,efg_pct,ftm_per_g,fta_per_g,ft_pct,orb_per_g,drb_per_g,trb_per_g,ast_per_g,stl_per_g,blk_per_g,tov_per_g,pf_per_g,ppg,team
Jay Vincent,15.2,2.6,6.2,.429,0.1,0.1,1.000,2.6,6.1,.423,.433,1.9,2.2,.892,0.8,1.4,2.1,0.5,0.6,0.1,0.8,1.4,7.3,PHI
Jay Vincent,8.3,1.7,3.3,.526,0.0,0.0,.000,1.7,3.2,.532,.526,0.3,0.5,.667,0.3,0.8,1.1,0.4,0.3,0.1,0.8,1.2,3.8,LAL
Sam Vincent,26.3,4.1,9.0,.457,0.0,0.2,.071,4.1,8.7,.467,.458,3.0,3.4,.879,0.6,2.5,3.1,5.6,1.0,0.3,2.1,1.7,11.2,ORL
Gary Voce,4.0,1.0,3.0,.333,0.0,0.0,,1.0,3.0,.333,.333,0.0,0.0,,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,CLE
Alexander Volkov,13.0,1.9,3.9,.482,0.2,0.5,.382,1.7,3.5,.496,.505,1.0,1.7,.583,0.7,0.9,1.7,1.2,0.5,0.3,0.7,2.3,5.0,ATL
Mark Wade,3.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,DAL
Darrell Walker,35.6,3.9,8.6,.454,0.0,0.3,.095,3.9,8.3,.465,.455,1.7,2.5,.687,2.1,6.7,8.8,8.0,1.7,0.4,2.1,2.7,9.5,WSB
Kenny Walker,23.5,3.0,5.6,.531,0.0,0.1,.400,3.0,5.6,.533,.534,1.8,2.5,.723,1.9,3.1,5.0,0.7,0.5,0.8,0.9,2.6,7.9,NYK
Spud Webb,26.6,3.6,7.5,.477,0.0,0.2,.053,3.6,7.3,.491,.478,2.0,2.3,.871,0.5,2.0,2.5,5.8,1.3,0.1,1.7,2.3,9.2,ATL
Chris Welp,7.3,0.9,2.3,.377,0.0,0.0,,0.9,2.3,.377,.377,0.7,0.9,.760,0.7,1.1,1.8,0.3,0.2,0.3,0.6,2.1,2.4,TOT
Chris Welp,4.3,0.5,1.8,.304,0.0,0.0,,0.5,1.8,.304,.304,0.1,0.2,.500,0.5,0.4,0.9,0.4,0.1,0.0,0.5,1.6,1.2,SAS
Chris Welp,10.1,1.1,2.7,.421,0.0,0.0,,1.1,2.7,.421,.421,1.3,1.6,.783,0.8,1.8,2.6,0.3,0.4,0.6,0.6,2.6,3.6,GSW
Bill Wennington,13.6,1.8,3.9,.449,0.0,0.1,.000,1.8,3.8,.457,.449,1.0,1.3,.800,1.1,2.2,3.3,0.7,0.3,0.4,0.8,2.4,4.5,DAL
Doug West,7.3,1.0,2.6,.393,0.1,0.2,.273,1.0,2.4,.403,.404,0.5,0.6,.813,0.5,0.9,1.3,0.3,0.2,0.1,0.6,1.2,2.6,MIN
Mark West,29.3,4.0,6.5,.625,0.0,0.0,,4.0,6.5,.625,.625,2.4,3.5,.691,2.6,6.3,8.9,0.5,0.4,2.2,1.5,3.4,10.5,PHO
Randy White,12.9,1.7,4.6,.369,0.0,0.3,.071,1.7,4.3,.387,.371,0.9,1.6,.562,1.4,1.7,3.1,0.4,0.4,0.1,0.9,2.3,4.3,DAL
Mitchell Wiggins,28.1,6.3,12.9,.488,0.0,0.0,.000,6.3,12.9,.489,.488,2.9,3.6,.810,2.0,2.3,4.3,1.6,1.3,0.0,1.3,2.5,15.5,HOU
Morlon Wiley,16.0,2.3,5.2,.442,0.4,1.2,.370,1.9,4.1,.463,.483,0.7,1.0,.737,0.3,1.0,1.3,2.9,1.1,0.1,1.6,1.6,5.7,ORL
,,,,,,,,,,,,,,,,,,,,,,,,
Dominique Wilkins,36.1,10.1,20.9,.484,0.7,2.3,.322,9.4,18.6,.504,.502,5.7,7.1,.807,2.7,3.8,6.5,2.5,1.6,0.6,2.2,1.8,26.7,ATL
Eddie Lee Wilkins,12.3,1.8,3.9,.455,0.0,0.0,.000,1.8,3.9,.458,.455,1.1,1.9,.605,1.4,1.9,3.4,0.2,0.2,0.2,0.9,1.9,4.7,NYK
Gerald Wilkins,31.8,5.8,12.6,.457,0.5,1.5,.312,5.3,11.1,.477,.476,2.5,3.2,.803,1.6,2.9,4.5,4.0,1.2,0.3,2.4,2.3,14.5,NYK
Buck Williams,34.2,5.0,9.2,.548,0.0,0.0,.000,5.0,9.2,.548,.548,3.5,5.0,.706,3.0,6.7,9.8,1.4,0.8,0.5,2.0,3.5,13.6,POR
Herb Williams,27.1,3.6,8.2,.444,0.0,0.1,.222,3.6,8.1,.447,.445,1.3,2.0,.679,0.9,3.9,4.8,1.5,0.6,1.3,1.3,3.0,8.6,DAL
Hot Rod Williams,33.9,6.4,13.0,.493,0.0,0.0,,6.4,13.0,.493,.493,4.0,5.4,.739,2.7,5.4,8.1,2.0,1.0,2.0,1.7,2.6,16.8,CLE
John Williams,35.1,7.2,15.2,.474,0.1,1.0,.111,7.1,14.2,.500,.478,3.6,4.7,.774,1.5,6.1,7.6,4.7,1.2,0.5,2.4,1.8,18.2,WSB
Micheal Williams,11.8,2.1,4.3,.504,0.0,0.1,.000,2.1,4.1,.517,.504,1.3,1.6,.783,0.4,0.7,1.1,2.9,0.8,0.0,1.2,1.4,5.6,TOT
Micheal Williams,4.3,0.3,1.7,.200,0.0,0.0,,0.3,1.7,.200,.200,0.2,0.3,.500,0.2,0.0,0.2,0.7,0.0,0.0,0.8,0.0,0.8,PHO
Micheal Williams,13.8,2.6,5.0,.532,0.0,0.1,.000,2.6,4.8,.547,.532,1.6,2.0,.795,0.5,0.9,1.4,3.5,1.0,0.0,1.3,1.8,6.9,CHH
Mike Williams,4.9,0.3,0.9,.333,0.0,0.0,.000,0.3,0.8,.353,.333,0.1,0.3,.500,0.2,0.9,1.1,0.1,0.1,0.3,0.1,1.4,0.7,TOT
Mike Williams,5.5,0.4,0.9,.429,0.0,0.1,.000,0.4,0.8,.462,.429,0.2,0.4,.500,0.3,1.1,1.4,0.1,0.2,0.4,0.2,1.8,0.9,SAC
Mike Williams,2.8,0.0,0.8,.000,0.0,0.0,,0.0,0.8,.000,.000,0.0,0.0,,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.4,0.0,ATL
Reggie Williams,15.8,2.8,7.2,.388,0.1,0.8,.162,2.7,6.4,.415,.396,1.1,1.4,.765,0.6,1.2,1.8,1.1,0.7,0.3,1.0,2.2,6.8,TOT
Reggie Williams,26.6,4.2,11.4,.368,0.0,1.0,.000,4.2,10.4,.404,.368,3.6,4.2,.857,1.6,1.4,3.0,2.0,1.8,0.2,1.8,1.4,12.0,LAC
Reggie Williams,16.9,2.8,7.5,.381,0.2,0.8,.222,2.7,6.6,.401,.393,0.9,1.3,.732,0.5,1.3,1.9,1.2,0.7,0.3,1.0,2.5,6.8,CLE
Reggie Williams,6.8,1.9,4.2,.452,0.0,0.5,.000,1.9,3.7,.514,.452,0.4,0.6,.667,0.3,0.5,0.8,0.5,0.1,0.3,0.4,1.6,4.2,SAS
Kevin Willis,28.1,5.2,9.9,.519,0.0,0.1,.286,5.1,9.9,.521,.520,2.1,3.0,.683,3.1,4.8,8.0,0.7,0.8,0.6,1.8,3.2,12.4,ATL
David Wingate,23.8,2.8,6.3,.448,0.0,0.2,.000,2.8,6.1,.460,.448,1.1,1.4,.777,0.8,1.7,2.5,2.7,1.1,0.2,1.6,2.0,6.8,SAS
Randy Wittman,8.9,1.0,2.0,.508,0.0,0.0,.500,1.0,2.0,.508,.512,0.1,0.1,.833,0.1,0.4,0.5,0.6,0.1,0.1,0.4,0.3,2.1,IND
Joe Wolf,17.2,2.0,5.1,.395,0.1,0.3,.200,1.9,4.8,.409,.402,0.7,0.9,.775,0.8,2.2,3.0,0.8,0.4,0.3,1.0,1.7,4.8,LAC
Leon Wood,7.1,0.6,1.8,.327,0.1,0.8,.190,0.4,1.0,.429,.367,0.5,0.6,.875,0.0,0.4,0.4,1.7,0.2,0.0,0.3,0.6,1.8,NJN
Mike Woodson,15.9,2.6,6.6,.395,0.2,0.7,.293,2.4,6.0,.407,.410,1.0,1.4,.721,0.4,1.0,1.4,1.1,0.7,0.2,0.8,1.6,6.5,HOU
Orlando Woolridge,22.9,4.9,8.9,.556,0.0,0.1,.000,4.9,8.8,.561,.556,2.8,3.9,.733,0.8,2.2,3.0,1.5,0.6,0.7,1.2,2.6,12.7,LAL
Haywoode Workman,2.7,0.3,0.5,.667,0.0,0.0,,0.3,0.5,.667,.667,0.3,0.3,1.000,0.0,0.5,0.5,0.3,0.5,0.0,0.0,0.5,1.0,ATL
James Worthy,37.0,8.9,16.2,.548,0.2,0.6,.306,8.7,15.6,.557,.554,3.1,4.0,.782,2.0,4.0,6.0,3.6,1.2,0.6,2.0,2.4,21.1,LAL
Danny Young,17.0,1.7,4.0,.421,0.2,0.7,.271,1.5,3.3,.454,.445,1.1,1.4,.813,0.4,1.1,1.5,2.8,1.0,0.0,1.0,1.0,4.7,POR
,,,,,,,,,,,,,,,,,,,,,,,,
Michael Young,10.2,2.0,4.3,.474,0.2,0.6,.308,1.9,3.7,.500,.495,0.6,0.8,.711,0.8,1.1,1.9,0.5,0.6,0.1,0.3,1.0,4.9,LAC
