name,mpg,fgm_per_g,fga_per_g,fg_pct,fg3m_per_g,fg3a_per_g,fg3_pct,fg2m_per_g,fg2a_per_g,fg2_pct,efg_pct,ftm_per_g,fta_per_g,ft_pct,orb_per_g,drb_per_g,trb_per_g,ast_per_g,stl_per_g,blk_per_g,tov_per_g,pf_per_g,ppg,team
Jackie Robinson,7.3,1.3,2.4,.529,0.0,0.1,.000,1.3,2.3,.563,.529,1.3,1.6,.818,0.4,0.3,0.7,0.0,0.4,0.4,0.3,1.1,3.9,DET
Truck Robinson,33.0,6.6,13.0,.512,0.0,0.0,,6.6,13.0,.512,.512,4.0,5.9,.667,2.6,6.8,9.4,1.7,0.7,0.7,3.1,3.2,17.3,PHO
Bill Robinzine,23.7,4.5,8.9,.501,0.0,0.0,.500,4.5,8.9,.501,.501,2.5,3.4,.730,2.3,4.2,6.5,0.8,1.3,0.3,1.8,3.8,11.4,KCK
Dave Robisch,32.6,6.0,11.5,.520,0.0,0.0,.000,6.0,11.4,.522,.520,3.4,4.0,.842,2.7,5.3,8.0,2.3,0.6,0.6,1.7,2.6,15.3,CLE
John Roche,27.9,4.3,9.0,.478,0.6,1.6,.380,3.7,7.5,.498,.511,2.1,2.5,.866,0.3,1.1,1.4,4.9,1.0,0.1,1.9,1.7,11.4,DEN
Tree Rollins,25.9,3.5,6.3,.558,0.0,0.0,,3.5,6.3,.558,.558,1.9,2.7,.714,3.5,6.0,9.4,0.9,0.7,3.0,1.2,3.9,8.9,ATL
Dan Roundfield,32.0,6.2,12.4,.499,0.0,0.0,.000,6.2,12.4,.500,.499,4.1,5.7,.710,3.6,6.7,10.3,2.3,1.2,1.7,2.9,3.9,16.5,ATL
Campy Russell,32.5,6.9,15.4,.451,0.0,0.2,.111,6.9,15.1,.456,.452,4.3,5.8,.745,1.9,3.6,5.5,4.2,1.8,0.5,3.6,2.8,18.2,CLE
Alvin Scott,16.5,1.6,3.8,.422,0.0,0.0,.333,1.6,3.8,.423,.424,1.2,1.5,.779,1.1,1.8,2.9,1.2,0.6,0.7,1.2,1.3,4.4,PHO
Charlie Scott,27.0,4.0,10.0,.401,0.0,0.2,.182,4.0,9.8,.405,.403,1.2,1.7,.720,0.7,1.7,2.4,3.6,0.7,0.3,2.4,2.9,9.3,DEN
Lonnie Shelton,29.5,5.6,10.6,.530,0.0,0.1,.200,5.6,10.5,.532,.531,2.4,3.2,.763,2.6,5.0,7.7,1.9,1.2,1.0,2.2,3.8,13.6,SEA
Purvis Short,26.4,7.4,14.8,.503,0.0,0.1,.000,7.4,14.7,.507,.503,2.2,2.7,.812,1.9,3.2,5.1,2.0,1.0,0.1,2.0,3.0,17.0,GSW
John Shumate,20.6,3.2,6.0,.528,0.0,0.0,.000,3.2,6.0,.529,.528,2.5,3.3,.764,1.7,3.9,5.6,1.3,0.6,0.7,1.4,1.9,8.9,TOT
John Shumate,25.3,3.9,7.2,.538,0.0,0.0,,3.9,7.2,.538,.538,1.9,2.8,.680,2.0,5.8,7.8,1.0,1.0,0.6,1.6,1.8,9.7,DET
John Shumate,11.4,1.2,2.2,.531,0.0,0.0,,1.2,2.2,.531,.531,1.1,1.5,.750,0.9,1.9,2.7,0.8,0.3,0.3,0.9,1.3,3.5,HOU
John Shumate,28.8,5.1,9.7,.525,0.0,0.0,.000,5.1,9.7,.527,.525,4.3,5.4,.782,2.4,5.5,7.9,1.9,0.9,1.1,1.9,2.6,14.5,SAS
Jack Sikma,34.1,5.7,12.1,.475,0.0,0.0,.000,5.7,12.0,.476,.475,2.9,3.6,.805,2.4,8.7,11.1,3.4,0.8,0.9,2.5,2.8,14.3,SEA
James Silas,29.8,6.7,13.0,.514,0.0,0.1,.000,6.7,12.9,.516,.514,4.4,5.0,.887,0.6,1.6,2.2,4.5,0.8,0.2,2.5,2.7,17.7,SAS
Paul Silas,19.5,1.4,3.6,.378,0.0,0.0,,1.4,3.6,.378,.378,1.1,1.7,.654,2.5,2.8,5.3,0.8,0.3,0.1,1.0,1.5,3.8,SEA
Ralph Simpson,10.1,2.3,5.9,.383,0.0,0.3,.000,2.3,5.6,.400,.383,0.6,1.3,.500,0.8,0.6,1.4,1.8,1.1,0.0,1.5,0.4,5.1,NJN
Al Skinner,5.0,0.5,1.0,.500,0.0,0.0,,0.5,1.0,.500,.500,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.5,1.0,PHI
Bingo Smith,27.2,4.9,11.4,.432,0.3,1.0,.284,4.6,10.4,.447,.445,1.3,1.5,.870,1.2,2.1,3.3,1.3,0.8,0.2,1.0,2.7,11.4,TOT
Bingo Smith,16.9,4.1,9.0,.458,0.1,0.6,.200,4.0,8.4,.478,.465,0.9,1.0,.875,0.3,1.5,1.8,0.9,0.4,0.3,1.1,2.6,9.3,CLE
Bingo Smith,28.4,5.0,11.7,.430,0.3,1.1,.289,4.7,10.6,.444,.443,1.3,1.5,.869,1.3,2.2,3.5,1.3,0.8,0.2,1.0,2.7,11.7,SDC
Phil Smith,30.4,6.4,13.4,.474,0.1,0.4,.318,6.2,13.0,.480,.480,2.6,3.4,.789,0.5,2.3,2.9,3.7,1.2,0.3,2.4,3.0,15.5,GSW
Randy Smith,32.6,7.3,16.2,.452,0.1,0.6,.189,7.2,15.5,.463,.456,2.8,3.5,.823,1.1,2.0,3.1,4.4,1.5,0.1,2.4,2.3,17.6,CLE
Robert Smith,12.4,1.8,4.1,.439,0.1,0.4,.308,1.7,3.7,.453,.454,1.2,1.4,.870,0.3,0.9,1.2,1.4,0.4,0.1,0.8,1.6,5.0,TOT
Robert Smith,12.2,0.8,2.5,.333,0.0,0.0,,0.8,2.5,.333,.333,0.8,0.8,1.000,0.5,0.0,0.5,1.2,0.7,0.0,0.2,0.5,2.5,UTA
Robert Smith,12.5,1.9,4.3,.445,0.1,0.4,.308,1.8,3.9,.461,.461,1.3,1.5,.862,0.3,1.0,1.3,1.4,0.4,0.1,0.9,1.7,5.2,NJN
Sam Smith,16.5,3.2,7.7,.422,0.3,1.2,.229,3.0,6.5,.456,.439,1.9,2.1,.905,0.7,1.1,1.8,1.4,0.8,0.2,1.1,1.8,8.6,CHI
Willie Smith,17.0,2.0,5.1,.384,0.3,1.1,.239,1.7,3.9,.426,.411,0.6,0.8,.769,0.9,1.0,2.0,4.2,1.2,0.0,1.5,1.8,4.8,CLE
Ricky Sobers,32.6,5.7,12.2,.469,0.3,0.8,.309,5.5,11.4,.481,.480,2.4,2.9,.837,0.9,2.0,3.0,5.2,1.7,0.2,3.4,3.6,14.2,CHI
Jim Spanarkel,11.1,1.8,3.8,.471,0.0,0.1,.000,1.8,3.8,.477,.471,1.4,1.6,.831,0.7,0.7,1.4,1.3,0.3,0.2,1.4,1.5,5.0,PHI
Larry Steele,27.9,3.9,9.1,.425,0.0,0.3,.000,3.9,8.9,.437,.425,1.4,1.7,.815,0.8,2.0,2.8,4.2,1.6,0.1,2.1,3.3,9.1,POR
Earl Tatum,6.8,1.1,2.8,.383,0.1,0.2,.333,1.0,2.7,.386,.394,0.3,0.6,.579,0.3,0.5,0.8,0.6,0.5,0.2,0.5,0.9,2.6,CLE
Brian Taylor,35.3,5.4,11.5,.467,1.2,3.1,.377,4.2,8.4,.500,.517,1.7,2.1,.802,1.0,1.4,2.4,4.3,1.9,0.3,1.8,3.2,13.5,SDC
Reggie Theus,36.9,6.9,14.3,.483,0.3,1.3,.267,6.6,13.0,.504,.495,6.1,7.3,.838,1.7,2.3,4.0,6.3,1.4,0.2,4.2,3.2,20.2,CHI
David Thompson,31.8,7.4,15.8,.468,0.2,0.5,.368,7.2,15.3,.472,.474,6.5,8.6,.758,1.4,3.0,4.5,3.2,1.0,1.0,3.0,2.7,21.5,DEN
Rudy Tomjanovich,29.6,6.0,12.5,.476,0.4,1.3,.278,5.6,11.3,.498,.490,1.9,2.4,.803,2.1,3.6,5.8,1.8,0.5,0.2,1.6,2.6,14.2,HOU
Bernard Toone,5.4,1.0,2.8,.359,0.0,0.3,.143,1.0,2.5,.386,.367,0.3,0.4,.800,0.5,1.0,1.5,0.5,0.2,0.2,0.7,0.9,2.4,PHI
Raymond Townsend,15.5,2.3,5.6,.406,0.1,0.3,.154,2.2,5.3,.423,.411,0.8,1.1,.714,0.4,0.7,1.2,1.5,0.8,0.1,0.9,1.5,5.4,GSW
Dave Twardzik,23.8,2.7,5.9,.464,0.1,0.1,.571,2.7,5.8,.463,.470,2.9,3.8,.782,0.8,1.6,2.3,4.1,1.1,0.0,2.0,2.2,8.5,POR
Terry Tyler,32.6,5.2,11.3,.465,0.0,0.1,.167,5.2,11.1,.469,.466,1.7,2.3,.765,2.8,4.9,7.6,1.6,1.3,2.7,2.1,2.9,12.3,DET
Wes Unseld,36.3,4.0,7.8,.513,0.0,0.0,.500,4.0,7.7,.513,.514,1.7,2.5,.665,4.1,9.3,13.3,4.5,0.8,0.7,1.9,3.0,9.7,WSB
Jan van Breda Kolff,29.3,2.6,5.6,.463,0.1,0.2,.350,2.5,5.3,.468,.471,1.6,1.9,.839,1.3,4.0,5.2,3.0,1.2,0.9,1.9,3.7,6.8,NJN
Andre Wakefield,5.9,0.8,1.9,.400,0.0,0.0,,0.8,1.9,.400,.400,0.4,0.4,1.000,0.0,0.5,0.5,0.4,0.1,0.0,1.0,1.6,1.9,UTA
Foots Walker,31.9,3.4,7.5,.454,0.0,0.1,.111,3.4,7.4,.460,.455,2.6,3.2,.802,1.0,2.8,3.8,8.0,2.0,0.2,2.1,2.7,9.4,CLE
Wally Walker,12.1,2.0,3.9,.507,0.0,0.0,,2.0,3.9,.507,.507,0.7,0.9,.750,0.9,1.5,2.4,0.8,0.3,0.1,0.7,1.5,4.7,SEA
Bill Walton,24.1,5.8,11.5,.503,0.0,0.0,,5.8,11.5,.503,.503,2.3,3.9,.593,2.0,7.0,9.0,2.4,0.6,2.7,2.6,2.6,13.9,SDC
Lloyd Walton,16.4,1.4,3.2,.455,0.0,0.0,.333,1.4,3.1,.456,.457,0.6,0.9,.690,0.4,0.8,1.2,3.8,0.6,0.0,1.5,0.9,3.6,MIL
Kermit Washington,33.2,5.3,9.5,.553,0.0,0.0,.000,5.3,9.5,.555,.553,2.9,4.5,.642,4.1,6.5,10.5,2.1,0.9,1.6,2.1,3.8,13.4,POR
Richard Washington,14.6,2.6,5.6,.468,0.0,0.0,,2.6,5.6,.468,.468,0.6,1.0,.605,1.3,2.4,3.7,0.7,0.3,0.6,0.8,2.2,5.9,MIL
Nick Weatherspoon,19.7,2.9,6.6,.434,0.0,0.0,,2.9,6.6,.434,.434,1.1,1.6,.692,1.5,2.2,3.6,0.9,0.6,0.3,1.5,2.4,6.9,SDC
Marvin Webster,14.9,1.9,4.0,.481,0.0,0.0,,1.9,4.0,.481,.481,0.6,0.8,.750,1.4,2.6,4.0,0.5,0.2,0.6,1.0,2.0,4.4,NYK
Scott Wedman,34.5,8.4,16.4,.512,0.1,0.3,.318,8.3,16.0,.516,.515,2.1,2.7,.801,1.7,4.0,5.7,2.1,1.2,0.7,1.6,3.4,19.0,KCK
Paul Westphal,32.5,8.4,16.1,.525,0.3,1.1,.280,8.1,14.9,.544,.535,4.7,5.4,.862,0.6,1.7,2.3,5.1,1.5,0.4,2.5,2.0,21.9,PHO
Jo Jo White,26.3,4.3,9.1,.476,0.0,0.1,.167,4.3,9.0,.479,.477,1.2,1.5,.851,0.5,1.8,2.3,3.1,1.1,0.2,2.0,2.4,9.9,GSW
Rudy White,11.8,1.4,2.7,.542,0.0,0.0,,1.4,2.7,.542,.542,1.1,1.4,.769,0.0,1.0,1.0,0.6,0.6,0.0,0.9,0.9,4.0,HOU
Jerome Whitehead,11.1,1.2,2.3,.509,0.0,0.0,,1.2,2.3,.509,.509,0.2,0.7,.286,1.1,2.2,3.3,0.5,0.2,0.3,0.7,1.9,2.5,TOT
Jerome Whitehead,12.5,1.5,2.5,.600,0.0,0.0,,1.5,2.5,.600,.600,0.3,1.0,.278,1.6,2.3,3.9,0.3,0.1,0.3,0.4,1.8,3.3,SDC
Jerome Whitehead,10.3,1.0,2.2,.449,0.0,0.0,,1.0,2.2,.449,.449,0.2,0.5,.294,0.8,2.2,3.0,0.6,0.2,0.3,0.9,2.0,2.1,UTA
Sidney Wicks,30.2,3.0,7.0,.423,0.0,0.0,.000,3.0,7.0,.424,.423,1.2,2.1,.546,1.9,3.8,5.8,3.0,1.1,0.7,2.4,3.4,7.1,SDC
Bob Wilkerson,31.7,5.7,13.7,.417,0.1,0.5,.206,5.6,13.3,.425,.421,2.2,3.0,.748,1.1,3.1,4.2,3.2,1.2,0.4,2.6,2.6,13.8,DEN
Jamaal Wilkes,37.9,8.9,16.6,.535,0.0,0.2,.176,8.8,16.4,.539,.536,2.3,2.9,.808,2.1,4.3,6.4,3.0,1.6,0.3,1.9,2.7,20.0,LAL
Duck Williams,23.3,3.0,6.7,.447,0.0,0.2,.000,3.0,6.6,.458,.447,0.5,0.8,.700,0.3,1.1,1.4,2.4,1.3,0.1,1.4,2.2,6.6,UTA
Freeman Williams,25.8,7.9,16.4,.480,0.5,1.6,.328,7.4,14.8,.496,.496,2.4,2.9,.815,1.3,1.1,2.3,2.0,0.9,0.1,2.1,1.8,18.6,SDC
Gus Williams,36.2,9.0,18.7,.482,0.1,0.4,.194,8.9,18.3,.489,.484,4.0,5.1,.788,1.5,1.8,3.4,4.8,2.4,0.5,2.2,2.0,22.1,SEA
Ray Williams,31.5,8.4,16.9,.496,0.1,0.5,.189,8.3,16.4,.505,.499,4.1,5.2,.787,1.8,3.2,5.0,6.2,2.0,0.3,3.1,3.6,20.9,NYK
Sly Williams,9.8,1.8,4.7,.390,0.0,0.1,.000,1.8,4.6,.395,.390,1.0,1.6,.644,1.1,1.0,2.1,0.6,0.3,0.1,0.9,1.3,4.7,NYK
John Williamson,23.7,6.2,14.1,.439,0.2,0.6,.314,6.0,13.5,.445,.446,2.0,2.4,.841,0.7,1.1,1.7,2.2,0.6,0.3,1.6,2.4,14.6,TOT
John Williamson,27.5,7.4,16.5,.447,0.3,0.7,.421,7.1,15.8,.448,.456,2.7,3.1,.864,0.9,1.1,1.9,3.1,0.9,0.3,1.5,2.5,17.7,NJN
John Williamson,20.1,5.1,11.9,.430,0.1,0.5,.188,5.0,11.3,.441,.434,1.3,1.7,.800,0.5,1.0,1.5,1.3,0.3,0.3,1.6,2.2,11.6,WSB
Bill Willoughby,18.6,2.8,5.9,.479,0.0,0.1,.111,2.8,5.7,.487,.480,1.2,1.6,.756,1.6,2.7,4.2,0.9,0.4,0.8,0.9,2.4,6.9,CLE
Bubba Wilson,8.9,0.4,1.6,.280,0.0,0.0,,0.4,1.6,.280,.280,0.2,0.4,.500,0.4,0.6,1.0,0.8,0.1,0.0,0.5,0.7,1.1,GSW
Rick Wilson,11.8,0.4,2.8,.143,0.0,0.0,,0.4,2.8,.143,.143,0.8,1.2,.667,0.4,0.2,0.6,2.2,0.8,0.2,1.6,0.6,1.6,ATL
Brian Winters,32.8,6.7,14.0,.479,0.5,1.3,.373,6.2,12.7,.490,.496,2.3,2.7,.860,0.6,2.2,2.8,4.5,1.3,0.4,2.3,2.6,16.2,MIL
Larry Wright,16.9,3.0,6.6,.458,0.1,0.2,.250,3.0,6.4,.465,.462,1.3,1.4,.889,0.5,1.1,1.6,2.9,0.6,0.2,1.4,1.9,7.3,WSB
Tony Zeno,7.4,0.8,2.6,.286,0.0,0.0,,0.8,2.6,.286,.286,0.3,0.3,1.000,0.4,1.4,1.8,0.1,0.5,0.4,1.1,1.6,1.8,IND
